239831.0,241827.0,241805.0,243671.0,242460.0,243149.0,242848.0,243056.0,244813.0,243643.0,243047.0,240447.0,240438.0,241035.0,242812.0,241230.0
237593.0,238457.0,239816.0,240053.0,243207.0,246077.0,245002.0,245289.0,247630.0,245820.0,245840.0,246982.0,246777.0,244424.0,244025.0,241230.0
271796.0,272944.0,273833.0,272909.0,274370.0,274456.0,273441.0,274422.0,274100.0,272934.0,272356.0,273274.0,271636.0,271683.0,273013.0,271981.0
227837.0,231222.0,231835.0,231636.0,230853.0,230800.0,230552.0,230744.0,231951.0,230113.0,228725.0,230731.0,231087.0,228927.0,230337.0,228636.0
228056.0,229487.0,231763.0,231873.0,232115.0,232248.0,231211.0,229449.0,231085.0,230292.0,230413.0,232100.0,231390.0,229981.0,229292.0,229417.0
230329.0,232852.0,235144.0,234848.0,233089.0,232559.0,234418.0,235422.0,235014.0,233647.0,233078.0,232791.0,233197.0,233849.0,232433.0,230158.0
254844.0,256169.0,255919.0,256945.0,257918.0,259453.0,258022.0,256565.0,258078.0,257384.0,256381.0,256808.0,254914.0,253855.0,254792.0,256805.0
247231.0,247547.0,250726.0,253141.0,254579.0,253749.0,251042.0,250220.0,250464.0,249553.0,248017.0,250520.0,251852.0,249607.0,249557.0,248867.0
245038.0,247643.0,249674.0,250194.0,251893.0,254775.0,255709.0,255009.0,253887.0,255671.0,255776.0,252691.0,250685.0,249830.0,249895.0,247736.0
239904.0,242952.0,243830.0,247138.0,247830.0,249324.0,249073.0,249787.0,248949.0,250428.0,248252.0,247927.0,246251.0,245345.0,243045.0,241521.0
244132.0,246707.0,247115.0,246141.0,247147.0,250225.0,250993.0,250976.0,252580.0,251274.0,252102.0,250977.0,249293.0,249531.0,249347.0,248568.0
249495.0,252155.0,254194.0,255332.0,257159.0,258273.0,261094.0,263124.0,263927.0,262618.0,261390.0,258418.0,257451.0,255962.0,252626.0,251390.0
241599.0,241333.0,242648.0,244458.0,244534.0,245125.0,244476.0,243848.0,244127.0,244080.0,244330.0,243420.0,243111.0,242623.0,242337.0,242795.0
254682.0,255944.0,255502.0,258595.0,258777.0,258778.0,257700.0,258296.0,256699.0,256771.0,256372.0,258842.0,258989.0,260445.0,258387.0,257069.0
247594.0,249739.0,253467.0,255257.0,257894.0,260710.0,259240.0,258350.0,255469.0,255511.0,256155.0,256398.0,254887.0,253768.0,251126.0,250147.0
235930.0,236867.0,239647.0,240378.0,241311.0,243374.0,244736.0,244883.0,244232.0,243681.0,243649.0,242426.0,239698.0,239046.0,237957.0,236577.0
232103.0,233012.0,232873.0,233880.0,234908.0,235973.0,235958.0,234591.0,236894.0,234706.0,235586.0,235610.0,235605.0,236161.0,233675.0,233297.0
250299.0,251847.0,252043.0,255736.0,255699.0,253898.0,254155.0,253589.0,255360.0,254958.0,253505.0,254637.0,254658.0,254973.0,255833.0,252778.0
247814.0,248625.0,249064.0,251702.0,254945.0,255418.0,253520.0,255458.0,256065.0,255517.0,255832.0,253371.0,249266.0,249045.0,250141.0,249535.0
235545.0,237771.0,240993.0,241999.0,243198.0,240947.0,242609.0,244170.0,244123.0,243226.0,242750.0,241624.0,243412.0,243502.0,241048.0,239039.0
234076.0,234826.0,235290.0,236502.0,237223.0,238974.0,239050.0,241945.0,240693.0,240202.0,239531.0,239342.0,239035.0,237789.0,237188.0,234638.0
245435.0,250552.0,251287.0,249732.0,248229.0,252914.0,252345.0,250047.0,251068.0,255381.0,252852.0,250676.0,250609.0,253195.0,251061.0,246929.0
252024.0,253440.0,255594.0,256546.0,260281.0,261123.0,260955.0,263494.0,262909.0,263707.0,264712.0,261437.0,258516.0,258736.0,255595.0,255067.0
245158.0,246632.0,246884.0,246466.0,246448.0,247495.0,247691.0,248156.0,248407.0,247016.0,247190.0,246146.0,245805.0,246090.0,245910.0,245036.0
246264.0,249812.0,249711.0,251188.0,251511.0,254355.0,252747.0,252918.0,256283.0,255163.0,254222.0,254565.0,253787.0,253153.0,252591.0,250106.0
249453.0,251501.0,251892.0,251618.0,252241.0,252343.0,252356.0,252641.0,252307.0,253334.0,252562.0,253503.0,251956.0,251406.0,251180.0,250995.0
247811.0,249332.0,251599.0,252675.0,254179.0,255923.0,255735.0,255607.0,254531.0,256379.0,256881.0,255913.0,255292.0,255215.0,253778.0,250712.0
252377.0,252120.0,253938.0,254609.0,256561.0,258623.0,259116.0,261163.0,260439.0,263103.0,261122.0,261719.0,258947.0,256862.0,254754.0,252943.0
231782.0,233231.0,233699.0,237134.0,238441.0,239393.0,237940.0,238270.0,238525.0,237455.0,237244.0,238134.0,238270.0,235107.0,233150.0,231933.0
255797.0,255975.0,257475.0,257578.0,257316.0,259459.0,261346.0,262676.0,262194.0,262710.0,263705.0,261505.0,259849.0,259091.0,258575.0,257761.0
230637.0,235063.0,235211.0,238748.0,242787.0,244271.0,251467.0,254729.0,251921.0,252749.0,248594.0,246334.0,244702.0,241463.0,238999.0,233701.0
254441.0,257782.0,260168.0,262617.0,264312.0,266466.0,266494.0,267104.0,269024.0,267307.0,267439.0,266728.0,264068.0,260142.0,257700.0,255788.0
228182.0,228500.0,229631.0,230974.0,232344.0,235612.0,234957.0,234731.0,231849.0,231256.0,229735.0,231739.0,232786.0,234331.0,233286.0,231283.0
235649.0,235249.0,237391.0,237014.0,237705.0,236973.0,236664.0,237278.0,236682.0,235548.0,236224.0,236699.0,236807.0,235637.0,236388.0,236618.0
250844.0,252744.0,252418.0,254113.0,254817.0,256678.0,257905.0,258352.0,258082.0,257485.0,257204.0,257515.0,255773.0,253574.0,251638.0,251054.0
237334.0,237371.0,240014.0,243305.0,245357.0,246212.0,245549.0,246806.0,245906.0,248174.0,247459.0,247550.0,245151.0,243478.0,239707.0,237923.0
240726.0,241330.0,241440.0,239580.0,242441.0,241755.0,242845.0,242126.0,242012.0,241582.0,242438.0,241667.0,241469.0,243336.0,243046.0,242233.0
237397.0,242306.0,242624.0,241172.0,242190.0,244275.0,243829.0,244287.0,246511.0,242919.0,242152.0,243291.0,241744.0,241338.0,243825.0,242652.0
230951.0,231155.0,233200.0,233805.0,235142.0,235402.0,236939.0,236883.0,234870.0,236313.0,237320.0,237828.0,238075.0,235636.0,235749.0,234490.0
249858.0,255254.0,255902.0,261119.0,259077.0,258078.0,255812.0,256023.0,253193.0,255919.0,256202.0,259023.0,260273.0,259164.0,255157.0,251814.0
242050.0,241064.0,243218.0,245706.0,246014.0,246357.0,246376.0,245252.0,247756.0,248897.0,246531.0,246025.0,245100.0,244310.0,244943.0,244057.0
251373.0,253427.0,255126.0,259923.0,261099.0,261010.0,262704.0,260995.0,258267.0,257503.0,258445.0,259543.0,258527.0,256191.0,255347.0,253322.0
254380.0,256565.0,258922.0,259768.0,258361.0,260323.0,262521.0,261448.0,260905.0,261428.0,259807.0,257332.0,256841.0,255810.0,256410.0,255191.0
266434.0,271877.0,274066.0,276473.0,279677.0,277833.0,279039.0,277078.0,279887.0,277582.0,276574.0,274765.0,273898.0,272682.0,270745.0,269462.0
234634.0,237676.0,239794.0,240264.0,243357.0,243447.0,244433.0,242964.0,245173.0,244856.0,243737.0,244042.0,240435.0,239724.0,238535.0,237553.0
237469.0,237991.0,239174.0,238533.0,240391.0,241554.0,242625.0,242171.0,242801.0,242874.0,243400.0,242643.0,241682.0,239691.0,238303.0,239008.0
240297.0,241201.0,244894.0,247685.0,248497.0,250117.0,251309.0,252067.0,253242.0,252793.0,252040.0,248950.0,246864.0,246333.0,244689.0,242318.0
242188.0,243824.0,244534.0,246368.0,249145.0,249193.0,249320.0,249723.0,249603.0,250221.0,250226.0,249921.0,249476.0,247252.0,245158.0,242680.0
230510.0,230911.0,231542.0,229884.0,230304.0,230776.0,230312.0,230121.0,230187.0,231318.0,231332.0,229120.0,229635.0,229943.0,231988.0,230237.0
270725.0,271179.0,273757.0,274341.0,274490.0,272507.0,272057.0,272087.0,271531.0,272505.0,273102.0,275114.0,273611.0,273618.0,271989.0,270331.0
222507.0,228899.0,233402.0,235202.0,235727.0,237774.0,240583.0,244102.0,243404.0,241394.0,239116.0,239737.0,239491.0,237100.0,230804.0,224002.0
255200.0,256483.0,256388.0,256862.0,256962.0,257861.0,257503.0,257089.0,256320.0,258663.0,258168.0,258145.0,258273.0,259276.0,256730.0,256077.0
253666.0,255673.0,258806.0,261640.0,266214.0,270733.0,272265.0,273151.0,275382.0,273870.0,270335.0,269332.0,264304.0,258830.0,258156.0,256315.0
235612.0,236690.0,239871.0,243489.0,244544.0,244804.0,239939.0,238005.0,235636.0,236692.0,239997.0,243009.0,244808.0,242542.0,239549.0,236133.0
229621.0,231428.0,234271.0,234636.0,232413.0,232348.0,233732.0,233043.0,233023.0,232164.0,234423.0,233886.0,233693.0,234082.0,234872.0,232669.0
254320.0,256138.0,259099.0,258604.0,259014.0,262135.0,262225.0,260756.0,262049.0,261845.0,260277.0,258732.0,257437.0,255809.0,255272.0,255778.0
230581.0,232445.0,231803.0,235052.0,236629.0,237186.0,240411.0,239641.0,239083.0,240650.0,237309.0,237716.0,236448.0,233974.0,234238.0,232156.0
232225.0,234982.0,235053.0,233972.0,236781.0,236462.0,236831.0,237157.0,237531.0,236822.0,236091.0,236637.0,235379.0,233543.0,235547.0,233719.0
248250.0,252210.0,256024.0,264344.0,268816.0,273039.0,276103.0,279148.0,279408.0,279389.0,274498.0,266742.0,261578.0,259726.0,256207.0,251502.0
253185.0,254225.0,255986.0,260226.0,262856.0,263345.0,264063.0,266643.0,266606.0,265121.0,265662.0,264855.0,263444.0,258067.0,255004.0,254376.0
258009.0,260769.0,260124.0,262645.0,264537.0,264144.0,266360.0,263360.0,264190.0,265571.0,264536.0,266064.0,265776.0,262796.0,262142.0,260389.0
253544.0,255085.0,256996.0,257278.0,257764.0,256685.0,256975.0,256932.0,258859.0,258115.0,257088.0,257428.0,257743.0,258176.0,256499.0,254909.0
249337.0,251339.0,252054.0,252436.0,254346.0,257130.0,257448.0,257465.0,257948.0,258197.0,257113.0,256322.0,255385.0,255650.0,253985.0,251221.0
228383.0,231157.0,231915.0,231466.0,231641.0,232089.0,231634.0,233103.0,235208.0,232923.0,230524.0,232171.0,232582.0,232671.0,233173.0,231066.0
247012.0,248232.0,252456.0,253027.0,254076.0,255032.0,254422.0,251504.0,251359.0,251957.0,251794.0,252190.0,252714.0,252865.0,251389.0,249575.0
236616.0,238297.0,241623.0,243574.0,245571.0,245077.0,246216.0,248173.0,252110.0,250059.0,249887.0,247846.0,246209.0,245551.0,244544.0,240263.0
249137.0,250292.0,254466.0,256361.0,260592.0,265777.0,268355.0,271306.0,269999.0,269982.0,266013.0,263060.0,260136.0,254431.0,252384.0,250653.0
257474.0,258702.0,259391.0,262514.0,263895.0,266883.0,266712.0,266109.0,266000.0,264808.0,265726.0,265084.0,264008.0,262616.0,260874.0,259028.0
234304.0,233428.0,233895.0,234684.0,234262.0,233212.0,234542.0,234564.0,236221.0,235441.0,235220.0,234597.0,233848.0,234243.0,234932.0,234295.0
241132.0,242148.0,243588.0,244024.0,243110.0,244108.0,243224.0,245757.0,245968.0,245865.0,245846.0,248147.0,245697.0,244628.0,244011.0,244051.0
215221.0,218318.0,216910.0,216338.0,218955.0,217989.0,218234.0,219678.0,219974.0,219466.0,219663.0,221286.0,222213.0,219165.0,220202.0,220188.0
234809.0,234567.0,236825.0,236450.0,236658.0,237584.0,239371.0,239088.0,236741.0,236179.0,236324.0,236989.0,237414.0,237408.0,238633.0,238160.0
245298.0,247141.0,251623.0,256269.0,264221.0,268703.0,271611.0,277076.0,276548.0,275964.0,271661.0,265838.0,263124.0,257066.0,251305.0,247920.0
234056.0,238024.0,240026.0,243561.0,243482.0,248374.0,250542.0,252057.0,249843.0,250412.0,249075.0,245801.0,241550.0,241675.0,238908.0,236670.0
247334.0,250641.0,253491.0,255729.0,256593.0,255027.0,256532.0,256676.0,258583.0,257218.0,257679.0,256701.0,256130.0,252758.0,249706.0,247482.0
252210.0,253607.0,255223.0,255903.0,255801.0,255507.0,254397.0,254285.0,253941.0,253681.0,255006.0,255898.0,256200.0,254657.0,254072.0,253380.0
243026.0,246212.0,248657.0,249077.0,249789.0,251542.0,252468.0,250526.0,248171.0,248873.0,249274.0,250254.0,249205.0,250138.0,247522.0,245078.0
253137.0,255928.0,259570.0,260515.0,260165.0,260158.0,259277.0,259747.0,257582.0,257952.0,262632.0,262712.0,262336.0,261388.0,258369.0,256420.0
244161.0,246224.0,250728.0,251885.0,252625.0,251009.0,247720.0,245120.0,245497.0,247150.0,249236.0,253808.0,252662.0,249090.0,246584.0,244717.0
255057.0,257644.0,259672.0,260189.0,263000.0,263926.0,263146.0,264480.0,263847.0,263885.0,263797.0,262687.0,264660.0,263743.0,261457.0,260266.0
271024.0,271142.0,271520.0,272517.0,273413.0,271658.0,271756.0,274422.0,273302.0,272171.0,274036.0,274416.0,271956.0,271709.0,271531.0,269801.0
236925.0,237597.0,238729.0,240812.0,241262.0,240328.0,240646.0,239897.0,239732.0,239058.0,241590.0,242228.0,241899.0,240098.0,238175.0,238072.0
226840.0,229153.0,230288.0,232807.0,232327.0,235069.0,236508.0,237340.0,236259.0,236851.0,235833.0,234712.0,233664.0,233131.0,231487.0,229855.0
245325.0,246091.0,248806.0,249321.0,254390.0,256880.0,260187.0,261756.0,264444.0,262763.0,263366.0,260839.0,255705.0,254283.0,249379.0,247075.0
239394.0,241699.0,242704.0,244932.0,247171.0,247836.0,245024.0,242648.0,243484.0,245787.0,246016.0,245451.0,244964.0,244995.0,242965.0,240822.0
244793.0,247195.0,245553.0,247430.0,248706.0,248350.0,248047.0,248263.0,246997.0,247880.0,247634.0,247408.0,248338.0,248184.0,246596.0,247518.0
250368.0,250890.0,253381.0,254564.0,254227.0,255758.0,256163.0,256149.0,257584.0,257856.0,257817.0,255065.0,255227.0,254314.0,256329.0,253478.0
243667.0,245489.0,245923.0,246599.0,249038.0,249655.0,249801.0,251397.0,253949.0,253206.0,251117.0,249738.0,248488.0,248469.0,246498.0,243914.0
237977.0,237823.0,239573.0,241750.0,242520.0,243193.0,243808.0,241840.0,243228.0,242973.0,243450.0,245332.0,242349.0,241589.0,240455.0,237160.0
234097.0,238252.0,238425.0,239114.0,238861.0,236926.0,237402.0,239018.0,237483.0,241328.0,240667.0,239159.0,238436.0,238288.0,237239.0,237545.0
230817.0,231566.0,233045.0,234272.0,235198.0,236029.0,236878.0,235823.0,235912.0,236087.0,235515.0,234770.0,234429.0,232791.0,232182.0,231084.0
246178.0,247681.0,249026.0,250301.0,248146.0,246611.0,247454.0,248282.0,248010.0,246395.0,246977.0,248517.0,250021.0,249939.0,247308.0,244914.0
266018.0,266886.0,268742.0,269115.0,268056.0,268997.0,270405.0,269243.0,267820.0,268226.0,267802.0,267593.0,267998.0,267257.0,268106.0,268670.0
224485.0,225682.0,226657.0,226179.0,226466.0,227198.0,227385.0,227329.0,227043.0,227107.0,227046.0,226423.0,226110.0,225693.0,224886.0,225431.0
253433.0,255795.0,256755.0,256397.0,258923.0,257010.0,258943.0,260264.0,259042.0,257959.0,257825.0,256589.0,257740.0,255516.0,254518.0,253965.0
260251.0,263573.0,264847.0,267155.0,269023.0,272684.0,274102.0,272961.0,272232.0,272581.0,272289.0,268750.0,268436.0,267214.0,265864.0,262196.0
235676.0,238224.0,239857.0,240837.0,242539.0,244622.0,243017.0,240399.0,237885.0,237586.0,240217.0,241693.0,242444.0,244350.0,243965.0,239121.0
237258.0,240371.0,241733.0,241884.0,244271.0,242595.0,243464.0,241708.0,243632.0,242230.0,242928.0,242092.0,243177.0,244464.0,241213.0,240616.0
227229.0,229216.0,232532.0,230831.0,232268.0,229758.0,229225.0,229216.0,230635.0,231952.0,230252.0,230143.0,229214.0,231630.0,229761.0,228074.0
254403.0,257233.0,256499.0,256545.0,258226.0,256542.0,255635.0,254391.0,255217.0,255840.0,256499.0,256752.0,256015.0,257169.0,255471.0,255309.0
243569.0,245095.0,245471.0,247475.0,247224.0,248549.0,250093.0,250649.0,251898.0,250576.0,250114.0,248632.0,247269.0,245273.0,244978.0,244703.0
240101.0,241556.0,241676.0,242768.0,245501.0,243183.0,244035.0,243162.0,242564.0,242385.0,242974.0,242290.0,243144.0,244002.0,243805.0,242054.0
243496.0,246627.0,249649.0,252209.0,254060.0,254455.0,252781.0,252750.0,254264.0,254014.0,254500.0,254682.0,251766.0,248117.0,246064.0,244242.0
243025.0,244559.0,244009.0,245246.0,245158.0,247569.0,247071.0,247069.0,249423.0,247377.0,249369.0,246810.0,247792.0,246003.0,244984.0,244814.0
241009.0,244318.0,245453.0,247888.0,248043.0,247917.0,246720.0,245157.0,244901.0,243562.0,246637.0,249241.0,248188.0,247978.0,245061.0,244373.0
257672.0,258961.0,260470.0,260475.0,260339.0,259670.0,260181.0,259454.0,260175.0,259876.0,260579.0,258327.0,259872.0,258896.0,258883.0,259020.0
229010.0,232131.0,234584.0,234295.0,236110.0,237713.0,235821.0,235160.0,235291.0,234410.0,233874.0,237319.0,236959.0,236758.0,236019.0,231026.0
246419.0,246632.0,247253.0,248462.0,248399.0,247471.0,247181.0,247455.0,247372.0,248311.0,248105.0,247070.0,247492.0,247634.0,246273.0,246327.0
234552.0,236593.0,236822.0,238745.0,242651.0,242703.0,243162.0,245083.0,244370.0,243217.0,243034.0,241506.0,239569.0,238259.0,237592.0,234574.0
240767.0,243448.0,245781.0,251048.0,252463.0,252544.0,251177.0,248595.0,245483.0,245778.0,247611.0,249776.0,250290.0,249365.0,246518.0,244032.0
247373.0,248222.0,251598.0,253387.0,254305.0,255837.0,255856.0,257391.0,257545.0,256555.0,257478.0,256886.0,254478.0,252879.0,249205.0,247785.0
263627.0,264654.0,266675.0,265576.0,264624.0,268340.0,269542.0,271494.0,272323.0,271771.0,270896.0,271529.0,269869.0,269051.0,267272.0,265253.0
263263.0,263336.0,264750.0,268061.0,269350.0,270261.0,268769.0,269166.0,268855.0,270512.0,269969.0,270245.0,269000.0,269815.0,267620.0,265968.0
237244.0,238435.0,239564.0,237829.0,241871.0,244293.0,243762.0,244521.0,244624.0,246066.0,245435.0,243812.0,244132.0,241954.0,239109.0,239175.0
240984.0,242466.0,246225.0,247578.0,247712.0,249527.0,248642.0,250302.0,249886.0,250088.0,249740.0,248443.0,245466.0,245179.0,244490.0,243334.0
244180.0,244346.0,246385.0,249146.0,250056.0,251219.0,252080.0,252194.0,253301.0,253403.0,254271.0,252221.0,250611.0,249527.0,248232.0,245768.0
266646.0,267603.0,269005.0,268395.0,269348.0,268751.0,269177.0,269254.0,267790.0,267477.0,268304.0,267999.0,267915.0,269057.0,269384.0,268871.0
243813.0,246185.0,247666.0,250276.0,251761.0,253087.0,256600.0,258464.0,259301.0,260024.0,258064.0,257236.0,254613.0,251051.0,247721.0,245850.0
244063.0,243406.0,246770.0,248576.0,247911.0,247689.0,247567.0,246123.0,245580.0,245708.0,248158.0,247763.0,248632.0,247615.0,248226.0,246241.0
251122.0,255158.0,258918.0,259467.0,258627.0,260644.0,262316.0,262459.0,260960.0,262366.0,266150.0,263563.0,261406.0,259809.0,258119.0,255028.0
236585.0,240291.0,242272.0,245487.0,245727.0,247961.0,247310.0,248525.0,248405.0,249983.0,246828.0,246009.0,243279.0,244147.0,241085.0,238698.0
238788.0,240696.0,245260.0,245989.0,246679.0,244604.0,243272.0,243647.0,245889.0,246027.0,245551.0,245482.0,244654.0,246011.0,245523.0,241736.0
272355.0,274035.0,276135.0,275166.0,273682.0,274471.0,275676.0,276358.0,278601.0,278170.0,277002.0,277258.0,278880.0,277253.0,276030.0,273760.0
242082.0,241463.0,243232.0,245141.0,246662.0,250295.0,251418.0,253519.0,254514.0,255656.0,252748.0,252300.0,250030.0,246488.0,245506.0,242278.0
232597.0,233258.0,234924.0,240059.0,240844.0,241506.0,243102.0,240799.0,242718.0,240713.0,242442.0,244551.0,242169.0,241445.0,236785.0,233808.0
237339.0,238123.0,238465.0,239492.0,241773.0,240837.0,242863.0,241508.0,242624.0,242160.0,242055.0,241223.0,240738.0,239473.0,239622.0,238045.0
231820.0,232329.0,234077.0,234383.0,232918.0,236339.0,236020.0,235343.0,238108.0,237199.0,236428.0,235238.0,235631.0,233356.0,232661.0,233376.0
249330.0,252718.0,250486.0,251041.0,252712.0,253894.0,255403.0,254913.0,254429.0,252724.0,253585.0,251848.0,250727.0,248552.0,248720.0,249712.0
