239831.0,241827.0,241805.0,243671.0,242460.0,243149.0,242848.0,243056.0,244813.0,243643.0,243047.0,240447.0,240438.0,241035.0,242812.0,241230.0
236510.0,238723.0,238949.0,239385.0,242963.0,244142.0,243935.0,245995.0,246783.0,247494.0,246715.0,246779.0,246404.0,245095.0,241617.0,239263.0
227677.0,227724.0,230127.0,233939.0,236600.0,240910.0,246126.0,249917.0,250933.0,250489.0,249367.0,248819.0,245803.0,242909.0,238886.0,233132.0
243349.0,243019.0,241987.0,242769.0,242819.0,242444.0,243656.0,242175.0,242391.0,243592.0,242769.0,242341.0,243543.0,243347.0,243743.0,243450.0
259762.0,261309.0,262995.0,266094.0,269622.0,272094.0,273480.0,273090.0,272270.0,272426.0,271234.0,270065.0,267908.0,264200.0,263242.0,260085.0
253462.0,255699.0,256272.0,256695.0,254350.0,253360.0,257515.0,256545.0,253085.0,255160.0,256567.0,256874.0,256929.0,256116.0,258583.0,256532.0
243258.0,244180.0,244893.0,246416.0,248731.0,248610.0,250341.0,249532.0,251023.0,251182.0,252637.0,251364.0,249165.0,247767.0,246746.0,245307.0
272378.0,274740.0,276608.0,280294.0,280835.0,285348.0,286576.0,289286.0,290801.0,290519.0,286384.0,284531.0,280100.0,280445.0,277202.0,274025.0
263175.0,267477.0,270060.0,270438.0,271603.0,272457.0,271259.0,275286.0,274252.0,271279.0,270748.0,272535.0,271979.0,270362.0,268732.0,264438.0
226466.0,229320.0,228951.0,228847.0,230111.0,231991.0,233618.0,232754.0,232837.0,233149.0,233046.0,230686.0,229640.0,229097.0,227974.0,227371.0
267540.0,268979.0,270574.0,272497.0,274116.0,277311.0,278327.0,277957.0,279118.0,279182.0,278264.0,276816.0,275372.0,272379.0,269559.0,268349.0
251558.0,254474.0,256131.0,258131.0,263525.0,266314.0,272026.0,273771.0,273525.0,272860.0,268397.0,266994.0,263472.0,257400.0,254674.0,253624.0
240831.0,243164.0,246717.0,250159.0,257009.0,263731.0,267526.0,270219.0,272839.0,272042.0,269184.0,264103.0,257127.0,251040.0,247283.0,243596.0
233914.0,235339.0,236025.0,236993.0,236277.0,236875.0,236832.0,238199.0,239790.0,238392.0,239932.0,239336.0,237204.0,236791.0,236616.0,234233.0
243370.0,243773.0,245662.0,245203.0,246166.0,245070.0,244566.0,245581.0,245412.0,246237.0,245404.0,244498.0,244053.0,244610.0,243692.0,243137.0
242131.0,246075.0,248343.0,247649.0,249647.0,252018.0,249351.0,249248.0,250054.0,248212.0,248064.0,248323.0,246248.0,245183.0,246918.0,244128.0
225476.0,227369.0,229467.0,230019.0,228964.0,227991.0,229939.0,229824.0,229251.0,230026.0,231390.0,231451.0,231817.0,228372.0,227156.0,227000.0
244403.0,246541.0,249077.0,248571.0,249092.0,251531.0,251760.0,251822.0,252509.0,252602.0,251024.0,250473.0,250522.0,249466.0,248253.0,246382.0
234058.0,235026.0,236543.0,235798.0,233471.0,234195.0,235946.0,235982.0,236582.0,234717.0,235126.0,236150.0,237312.0,237143.0,235364.0,234403.0
244179.0,247283.0,248330.0,246883.0,250563.0,248034.0,248299.0,247450.0,246676.0,247247.0,246837.0,247086.0,250090.0,247402.0,249372.0,247653.0
247550.0,252698.0,255544.0,258105.0,256742.0,259424.0,261980.0,260993.0,260677.0,261814.0,265155.0,261581.0,258910.0,257379.0,254576.0,251944.0
241092.0,241927.0,244140.0,244870.0,248467.0,249276.0,251699.0,252582.0,252842.0,252361.0,249797.0,249458.0,248036.0,245921.0,243771.0,243259.0
249551.0,250679.0,250892.0,252577.0,253519.0,256007.0,258163.0,257547.0,258555.0,257533.0,257044.0,254588.0,252321.0,250811.0,249789.0,247752.0
245184.0,250870.0,253721.0,255955.0,259098.0,257825.0,260288.0,259695.0,259464.0,261978.0,258038.0,254434.0,254204.0,252500.0,254865.0,251151.0
245841.0,246818.0,249060.0,250826.0,251279.0,251973.0,251723.0,251135.0,250914.0,251447.0,249905.0,249361.0,247618.0,245578.0,244930.0,243752.0
234536.0,236772.0,238213.0,237789.0,236638.0,237013.0,239479.0,240934.0,241863.0,238985.0,238852.0,237985.0,238121.0,238224.0,236298.0,235998.0
246679.0,247414.0,247765.0,247416.0,247395.0,248297.0,248276.0,246865.0,247267.0,247369.0,247404.0,246867.0,248082.0,246020.0,247306.0,248086.0
250546.0,252757.0,255666.0,256985.0,260433.0,261562.0,260699.0,260705.0,262858.0,261903.0,263425.0,265183.0,262032.0,258713.0,255251.0,253482.0
249980.0,253964.0,257834.0,259449.0,261836.0,261453.0,257349.0,255272.0,255342.0,255852.0,258178.0,261796.0,261475.0,256991.0,257652.0,253905.0
246205.0,246890.0,247015.0,247897.0,249790.0,252572.0,254893.0,255676.0,256976.0,258190.0,258670.0,257662.0,255112.0,253550.0,250601.0,248139.0
253729.0,253298.0,253676.0,253416.0,255040.0,254642.0,253990.0,254611.0,256060.0,255849.0,255823.0,254683.0,254174.0,254596.0,253474.0,254879.0
256557.0,260257.0,261254.0,266685.0,270009.0,276066.0,278851.0,281089.0,281914.0,283755.0,278712.0,277705.0,273711.0,268039.0,263454.0,260134.0
259019.0,261346.0,262789.0,263916.0,262929.0,262381.0,262493.0,261664.0,260939.0,262532.0,266027.0,265874.0,266017.0,264039.0,260141.0,259358.0
250220.0,255229.0,261805.0,262114.0,268249.0,273176.0,275787.0,277295.0,274131.0,274320.0,273521.0,267813.0,268811.0,267375.0,260348.0,255458.0
232246.0,236769.0,240135.0,245885.0,244048.0,243333.0,238835.0,237200.0,236507.0,240515.0,241721.0,246662.0,244334.0,243184.0,238182.0,235268.0
246606.0,247255.0,247575.0,247579.0,248148.0,248800.0,248232.0,248513.0,248516.0,247825.0,248330.0,249075.0,248117.0,246471.0,247456.0,247406.0
241128.0,245388.0,253646.0,259185.0,260774.0,259283.0,260864.0,267913.0,272100.0,270709.0,266586.0,263128.0,261513.0,259118.0,251851.0,246730.0
251013.0,252648.0,255306.0,259919.0,263556.0,266164.0,267448.0,267963.0,268177.0,266585.0,264189.0,261182.0,258772.0,255918.0,254251.0,252637.0
249619.0,250677.0,252887.0,253349.0,252774.0,251359.0,251990.0,251397.0,252196.0,250864.0,251123.0,254156.0,252971.0,252283.0,253112.0,251723.0
250838.0,250556.0,250325.0,251727.0,252724.0,253430.0,253047.0,254463.0,255062.0,254962.0,253958.0,253488.0,252856.0,251135.0,250952.0,249701.0
237708.0,239885.0,240541.0,240811.0,239694.0,239126.0,240502.0,240221.0,240629.0,242009.0,242327.0,240973.0,240319.0,239573.0,240105.0,239337.0
227712.0,228370.0,229611.0,232199.0,233124.0,234093.0,233734.0,233890.0,235326.0,233817.0,232798.0,232393.0,232918.0,232394.0,230177.0,229028.0
233634.0,234460.0,233003.0,236835.0,238510.0,237284.0,237672.0,237265.0,236486.0,235687.0,236266.0,236699.0,237007.0,238134.0,237270.0,235468.0
238507.0,239986.0,241114.0,240184.0,241529.0,240693.0,240169.0,238820.0,239084.0,240172.0,239509.0,240440.0,240746.0,240377.0,240020.0,239670.0
253988.0,255506.0,256947.0,257598.0,257440.0,259492.0,260060.0,259380.0,259377.0,257855.0,257586.0,255274.0,254417.0,254573.0,253953.0,252874.0
241747.0,243155.0,243242.0,244039.0,245296.0,247517.0,248497.0,247416.0,247776.0,248191.0,249054.0,247407.0,246556.0,246327.0,246020.0,243826.0
271134.0,274270.0,275281.0,275800.0,276720.0,275237.0,274025.0,272205.0,273183.0,273077.0,275698.0,277716.0,275444.0,276503.0,273799.0,271844.0
245244.0,247624.0,246206.0,249826.0,250961.0,254738.0,255364.0,256515.0,257441.0,256838.0,256521.0,253801.0,253060.0,251562.0,247896.0,247297.0
227391.0,230372.0,234174.0,239414.0,241980.0,245045.0,245898.0,246805.0,248575.0,249227.0,250479.0,248770.0,247449.0,240534.0,235329.0,231412.0
233312.0,234835.0,235452.0,236193.0,237066.0,238977.0,239041.0,239499.0,239732.0,239935.0,240268.0,238831.0,238210.0,237148.0,235406.0,234401.0
244812.0,247660.0,250099.0,250526.0,250107.0,251910.0,255845.0,256869.0,256571.0,256427.0,258235.0,256401.0,252022.0,250625.0,251206.0,248049.0
239393.0,239370.0,241776.0,242156.0,242237.0,245036.0,247927.0,249261.0,247414.0,247939.0,248922.0,245912.0,246464.0,245417.0,243793.0,241979.0
244323.0,247428.0,247796.0,249799.0,253362.0,252309.0,250879.0,249737.0,247036.0,247807.0,248461.0,250906.0,251771.0,250076.0,250588.0,247658.0
252019.0,252834.0,255531.0,259424.0,260468.0,263493.0,264254.0,266960.0,269068.0,266880.0,265214.0,265216.0,262001.0,260965.0,256413.0,253500.0
247762.0,248858.0,252404.0,254135.0,254933.0,253056.0,250012.0,250023.0,249788.0,250842.0,251895.0,252961.0,252785.0,251655.0,250201.0,248738.0
228736.0,229503.0,229190.0,229802.0,230222.0,230491.0,228638.0,228679.0,228515.0,229000.0,230824.0,230945.0,229464.0,229020.0,227725.0,228162.0
221195.0,222780.0,225009.0,229104.0,233041.0,237925.0,242523.0,244704.0,245949.0,245952.0,245217.0,240404.0,235350.0,231302.0,228061.0,223848.0
260113.0,261637.0,264294.0,262708.0,262102.0,261267.0,262446.0,261880.0,261605.0,262883.0,261502.0,262750.0,261685.0,262654.0,262861.0,260925.0
227046.0,229191.0,231229.0,231192.0,233432.0,233133.0,235385.0,236420.0,236749.0,237382.0,236779.0,234761.0,233838.0,232270.0,231085.0,230144.0
246600.0,247539.0,248286.0,249555.0,251593.0,253141.0,253571.0,254541.0,254341.0,255022.0,253192.0,253259.0,252093.0,250629.0,249306.0,248120.0
245125.0,248000.0,249861.0,248358.0,249733.0,246667.0,248500.0,249798.0,245998.0,248375.0,249344.0,246862.0,248626.0,248235.0,248912.0,249722.0
243265.0,250175.0,253304.0,252344.0,252933.0,253954.0,252473.0,251169.0,251591.0,251876.0,250790.0,253305.0,251961.0,253559.0,250689.0,246080.0
236785.0,237034.0,238471.0,238387.0,238952.0,238969.0,238764.0,237957.0,237150.0,236703.0,237732.0,238208.0,238190.0,236621.0,236869.0,236912.0
240968.0,239493.0,240136.0,241006.0,242743.0,242740.0,244911.0,245938.0,244496.0,245018.0,244914.0,243438.0,242184.0,241671.0,240923.0,241425.0
249821.0,253117.0,253266.0,252676.0,254031.0,254594.0,255972.0,256495.0,255440.0,256470.0,255556.0,255321.0,255484.0,253735.0,252856.0,251764.0
225521.0,229261.0,232487.0,233363.0,233467.0,233255.0,233262.0,234895.0,235435.0,234839.0,235423.0,235902.0,233414.0,232502.0,232519.0,227455.0
249283.0,249113.0,251010.0,250172.0,250173.0,250279.0,250170.0,251594.0,251267.0,251050.0,249477.0,249899.0,248890.0,249091.0,249228.0,250184.0
248875.0,248371.0,250741.0,254297.0,255266.0,255826.0,256309.0,254536.0,255471.0,256271.0,257536.0,259189.0,257457.0,256241.0,253252.0,249220.0
220397.0,224030.0,225138.0,226244.0,229314.0,230066.0,230689.0,234832.0,237938.0,234426.0,232157.0,232886.0,230638.0,227491.0,227225.0,223875.0
242238.0,243839.0,244525.0,245421.0,244909.0,244144.0,243944.0,243783.0,243763.0,244256.0,244646.0,244615.0,244660.0,245077.0,244699.0,243401.0
246813.0,247243.0,250270.0,252627.0,254684.0,257653.0,259014.0,261012.0,262052.0,262370.0,263951.0,261677.0,258341.0,255890.0,251145.0,250628.0
230653.0,232659.0,233224.0,233704.0,235032.0,235028.0,235474.0,235731.0,237359.0,236093.0,234292.0,234497.0,234855.0,233419.0,233557.0,232119.0
235476.0,237895.0,238681.0,240372.0,242896.0,242238.0,241980.0,240888.0,240792.0,242119.0,242796.0,244047.0,244259.0,242295.0,239560.0,237042.0
253238.0,252919.0,255858.0,256591.0,255686.0,259003.0,259372.0,260248.0,261797.0,261573.0,259637.0,260183.0,259194.0,257076.0,255851.0,255874.0
244413.0,246274.0,250027.0,253380.0,254715.0,252642.0,249479.0,249277.0,248771.0,249968.0,251205.0,252274.0,252764.0,252987.0,250552.0,246680.0
242830.0,244404.0,247921.0,249293.0,249259.0,251426.0,251655.0,251337.0,250673.0,249636.0,248629.0,249596.0,248352.0,248514.0,247924.0,247325.0
225976.0,226670.0,227686.0,229219.0,230235.0,229837.0,230576.0,229755.0,229876.0,230587.0,230944.0,230433.0,231511.0,229905.0,227519.0,227775.0
247484.0,251895.0,254192.0,254793.0,258463.0,261343.0,261667.0,263516.0,265114.0,264085.0,261458.0,260202.0,256806.0,252955.0,250883.0,249208.0
247183.0,248911.0,251637.0,254541.0,255555.0,258082.0,258619.0,259943.0,257974.0,257372.0,256621.0,255808.0,254878.0,253600.0,250101.0,249139.0
250869.0,251238.0,252088.0,253041.0,252850.0,252081.0,253640.0,255232.0,255923.0,254975.0,254112.0,254050.0,254522.0,253113.0,252778.0,252224.0
259139.0,260965.0,260978.0,260140.0,262647.0,261210.0,260527.0,261443.0,260670.0,262497.0,262899.0,263036.0,263014.0,261570.0,261920.0,262213.0
233880.0,234657.0,236524.0,237795.0,237769.0,238817.0,238278.0,237217.0,237863.0,239010.0,239817.0,239378.0,239657.0,237485.0,236142.0,235187.0
237125.0,238567.0,241169.0,239737.0,239665.0,241034.0,242225.0,243886.0,245335.0,245081.0,242869.0,241305.0,243365.0,243250.0,240311.0,238324.0
239977.0,245886.0,245414.0,247730.0,250327.0,256098.0,258118.0,259825.0,260367.0,261354.0,258040.0,255670.0,250381.0,250380.0,246520.0,245773.0
251821.0,254422.0,254542.0,253441.0,255543.0,256027.0,256312.0,255883.0,254103.0,255079.0,255715.0,256048.0,255678.0,254161.0,254604.0,254105.0
263004.0,265053.0,269779.0,273947.0,280416.0,283078.0,284483.0,285093.0,287448.0,285920.0,285806.0,283652.0,279291.0,275022.0,270013.0,266339.0
252441.0,253786.0,256862.0,261441.0,265942.0,265996.0,267569.0,266681.0,268453.0,267925.0,268025.0,265445.0,261688.0,258902.0,256462.0,254414.0
239675.0,239842.0,241252.0,241623.0,241855.0,243143.0,242341.0,242533.0,242219.0,242156.0,241197.0,240475.0,240706.0,240745.0,240037.0,240305.0
234713.0,236745.0,240171.0,242962.0,242231.0,241814.0,239821.0,236514.0,235646.0,237534.0,241071.0,242242.0,242203.0,241991.0,239449.0,236937.0
232605.0,233641.0,236618.0,237961.0,238447.0,238836.0,239331.0,239903.0,241160.0,238909.0,236432.0,235692.0,237045.0,235164.0,233910.0,233096.0
254185.0,257158.0,262950.0,266201.0,270499.0,277024.0,283246.0,288947.0,290666.0,288493.0,283449.0,280172.0,273446.0,267739.0,264230.0,259983.0
240508.0,244403.0,245630.0,245787.0,245794.0,248474.0,249014.0,248735.0,249714.0,249363.0,248045.0,245956.0,244683.0,246553.0,245199.0,242778.0
276593.0,275807.0,279483.0,281012.0,282141.0,282209.0,282217.0,280232.0,281303.0,279640.0,280458.0,279754.0,280515.0,279220.0,277826.0,277046.0
245241.0,249184.0,247537.0,249789.0,247639.0,249863.0,247679.0,250323.0,247782.0,250025.0,248215.0,249954.0,248324.0,250770.0,246795.0,249176.0
251434.0,254733.0,255775.0,256403.0,256480.0,257304.0,259725.0,260329.0,262479.0,262766.0,260259.0,259566.0,259508.0,258522.0,257858.0,254027.0
235995.0,239167.0,240786.0,245046.0,245748.0,250621.0,252831.0,254871.0,253624.0,252123.0,249099.0,246668.0,244659.0,239161.0,238890.0,235767.0
243153.0,243583.0,244643.0,244954.0,245115.0,244948.0,244248.0,242839.0,243289.0,244309.0,243858.0,244242.0,244561.0,245108.0,245601.0,245521.0
248282.0,250627.0,251319.0,251025.0,250833.0,251903.0,252243.0,251065.0,250948.0,251928.0,253615.0,252289.0,252028.0,252080.0,250832.0,248427.0
239584.0,241335.0,246388.0,250041.0,251810.0,255136.0,257570.0,259816.0,260593.0,261020.0,259141.0,256153.0,253527.0,251898.0,248572.0,243124.0
226564.0,231144.0,232108.0,235346.0,236405.0,239521.0,239299.0,240995.0,242140.0,239038.0,239071.0,236557.0,234946.0,231501.0,230683.0,230536.0
231204.0,232815.0,233292.0,233039.0,232550.0,232992.0,233609.0,234847.0,233538.0,233157.0,232340.0,232707.0,233321.0,233588.0,232307.0,232256.0
258292.0,259349.0,259954.0,260578.0,261354.0,261502.0,260548.0,260790.0,260289.0,261267.0,261512.0,263062.0,261441.0,260891.0,258422.0,257925.0
225417.0,229762.0,234977.0,236962.0,236948.0,233008.0,229159.0,226798.0,227237.0,230246.0,234673.0,237092.0,236442.0,232900.0,227531.0,225552.0
266520.0,267625.0,267871.0,266549.0,267497.0,267049.0,267106.0,267649.0,267759.0,267625.0,269070.0,268548.0,266838.0,268562.0,269153.0,267513.0
234579.0,239148.0,243105.0,248118.0,249584.0,254708.0,253586.0,254437.0,253730.0,255587.0,255033.0,256264.0,249985.0,248183.0,244317.0,241290.0
258400.0,260792.0,262555.0,263576.0,266834.0,271076.0,269917.0,271254.0,275362.0,273318.0,271328.0,269952.0,265591.0,263808.0,264017.0,261140.0
260559.0,263620.0,266962.0,269260.0,272067.0,271951.0,271414.0,271405.0,268613.0,269015.0,269110.0,269003.0,267930.0,265768.0,262875.0,262504.0
238309.0,239300.0,242505.0,245120.0,246773.0,246765.0,246137.0,245452.0,245496.0,244146.0,246377.0,247041.0,246312.0,246715.0,243053.0,239863.0
250749.0,251653.0,250721.0,252513.0,253283.0,253537.0,256088.0,255141.0,255558.0,256045.0,255611.0,254847.0,254254.0,253346.0,252694.0,251530.0
234108.0,237251.0,239995.0,240281.0,240429.0,239622.0,236889.0,236381.0,237138.0,237022.0,238817.0,241419.0,240806.0,238999.0,237932.0,235239.0
249490.0,251842.0,255368.0,257712.0,260586.0,260446.0,260851.0,258872.0,259947.0,259257.0,260317.0,261629.0,259126.0,255546.0,253395.0,251412.0
244802.0,246929.0,250467.0,251982.0,249833.0,250883.0,252719.0,255153.0,257284.0,254969.0,252347.0,250397.0,251993.0,251578.0,250759.0,247403.0
249083.0,251397.0,255779.0,255891.0,255999.0,255084.0,255554.0,255291.0,253962.0,255330.0,256737.0,256826.0,254626.0,256231.0,253292.0,250550.0
251589.0,250565.0,252256.0,255142.0,257590.0,262637.0,267938.0,271109.0,271794.0,273433.0,271916.0,269509.0,266797.0,262420.0,257716.0,252669.0
254547.0,255887.0,258621.0,258496.0,259457.0,259463.0,259977.0,261692.0,262530.0,262509.0,260691.0,260594.0,260032.0,258519.0,257095.0,255226.0
240426.0,243284.0,245692.0,245441.0,245331.0,248421.0,250891.0,250179.0,248844.0,249103.0,248841.0,247622.0,245234.0,243895.0,244067.0,241415.0
229064.0,229611.0,230524.0,230584.0,232362.0,232247.0,232518.0,231554.0,230699.0,230044.0,230849.0,231335.0,231334.0,229367.0,229666.0,229676.0
243543.0,245843.0,247887.0,248444.0,249875.0,251727.0,250455.0,250302.0,249807.0,249524.0,251588.0,250546.0,248835.0,250560.0,247938.0,244614.0
231733.0,232739.0,232215.0,233717.0,234915.0,234451.0,233909.0,235173.0,235192.0,235909.0,234111.0,233951.0,233696.0,233697.0,234069.0,233515.0
250897.0,251879.0,252865.0,254751.0,258082.0,259323.0,258064.0,259292.0,257599.0,256982.0,256640.0,257225.0,256741.0,256165.0,256577.0,254470.0
251797.0,253087.0,254430.0,256091.0,255542.0,257241.0,259096.0,258750.0,259077.0,259259.0,258503.0,256313.0,256252.0,256251.0,254725.0,252834.0
238894.0,239617.0,240606.0,240815.0,242060.0,241442.0,241415.0,239454.0,240908.0,240502.0,241095.0,240201.0,241177.0,241550.0,240935.0,241009.0
226731.0,226435.0,228223.0,230079.0,230402.0,229412.0,229413.0,227149.0,227694.0,227711.0,228281.0,229711.0,229883.0,229967.0,227793.0,227988.0
245658.0,246770.0,249091.0,251622.0,253721.0,254177.0,253698.0,253598.0,254744.0,254267.0,254672.0,255545.0,254239.0,251633.0,249825.0,247172.0
231699.0,233499.0,235113.0,235422.0,237131.0,235284.0,233732.0,234347.0,233769.0,233369.0,235661.0,234784.0,234927.0,234336.0,234534.0,233889.0
257503.0,260760.0,260776.0,260900.0,260519.0,260849.0,258390.0,260670.0,260823.0,261220.0,260724.0,260802.0,261175.0,260999.0,261278.0,261564.0
256804.0,257731.0,258396.0,260171.0,260684.0,261667.0,262824.0,263973.0,264108.0,263189.0,263134.0,261144.0,259562.0,259256.0,258370.0,258843.0
244132.0,247754.0,251148.0,255136.0,256059.0,257061.0,256395.0,256722.0,253969.0,254894.0,254563.0,255019.0,252668.0,253021.0,249938.0,246865.0
244617.0,246726.0,247758.0,248440.0,248389.0,251029.0,252759.0,252915.0,253505.0,254626.0,256060.0,254220.0,253087.0,251049.0,249492.0,247684.0
