239831.0,241827.0,241805.0,243671.0,242460.0,243149.0,242848.0,243056.0,244813.0,243643.0,243047.0,240447.0,240438.0,241035.0,242812.0,241230.0
230814.0,232972.0,237649.0,239339.0,241432.0,243331.0,243709.0,245777.0,246647.0,247357.0,246659.0,243969.0,240758.0,238415.0,235410.0,231962.0
239773.0,241465.0,240373.0,245750.0,246278.0,249121.0,249117.0,247632.0,248209.0,247594.0,248093.0,245831.0,247112.0,244285.0,243283.0,240684.0
225575.0,227294.0,229964.0,232428.0,235054.0,238159.0,239768.0,242516.0,243560.0,242714.0,239161.0,237136.0,233887.0,230949.0,228573.0,226830.0
249790.0,252187.0,254907.0,259584.0,263731.0,265667.0,270101.0,272415.0,274714.0,273686.0,270310.0,267334.0,265828.0,262114.0,259073.0,253193.0
227815.0,227655.0,227393.0,228853.0,228951.0,229434.0,227797.0,227072.0,227531.0,228885.0,227765.0,228664.0,229164.0,229975.0,228887.0,227145.0
236609.0,237101.0,237573.0,238157.0,239605.0,242022.0,242596.0,242414.0,241828.0,240714.0,239640.0,239692.0,239984.0,239354.0,238074.0,236393.0
240623.0,242436.0,241472.0,241619.0,243310.0,243289.0,244368.0,244744.0,245252.0,245097.0,245613.0,245080.0,243227.0,243244.0,242303.0,242687.0
233287.0,236345.0,238011.0,237962.0,238674.0,240076.0,242243.0,242768.0,241105.0,243598.0,243117.0,240424.0,238536.0,237937.0,239441.0,237324.0
224730.0,225496.0,227557.0,231676.0,232106.0,236414.0,237482.0,237671.0,237789.0,239076.0,237269.0,234008.0,231003.0,229368.0,227546.0,225721.0
255260.0,258966.0,258360.0,259984.0,263994.0,263794.0,266228.0,266402.0,267216.0,267712.0,266258.0,263686.0,263934.0,260019.0,257594.0,258361.0
239711.0,242654.0,243868.0,245358.0,246100.0,248068.0,249258.0,249676.0,250520.0,248307.0,248738.0,247254.0,244320.0,243706.0,242387.0,241151.0
255171.0,257868.0,256525.0,258246.0,258665.0,257560.0,259263.0,257337.0,257381.0,256868.0,256282.0,257531.0,257579.0,257291.0,255054.0,257513.0
237282.0,239664.0,242860.0,241233.0,240105.0,242894.0,244827.0,243738.0,241900.0,243978.0,245162.0,240881.0,239198.0,241384.0,242912.0,240606.0
244588.0,248289.0,252224.0,252510.0,254229.0,256320.0,254117.0,255936.0,256083.0,253836.0,254703.0,255637.0,256162.0,256440.0,252442.0,248932.0
245445.0,248735.0,253570.0,257275.0,266984.0,271977.0,274769.0,278659.0,278919.0,276701.0,272477.0,268917.0,261866.0,256004.0,251172.0,247322.0
246354.0,249001.0,252651.0,254168.0,257116.0,258733.0,256480.0,258647.0,258587.0,257752.0,257337.0,257354.0,256550.0,253905.0,251213.0,250568.0
238022.0,237802.0,240083.0,242379.0,244772.0,245783.0,247025.0,249106.0,248677.0,248913.0,247721.0,246163.0,245455.0,244088.0,242781.0,240262.0
236507.0,239566.0,240702.0,241561.0,239991.0,240611.0,240810.0,238873.0,238692.0,239480.0,241917.0,241539.0,241215.0,240720.0,239658.0,237790.0
237702.0,237114.0,240719.0,243726.0,247799.0,253115.0,254227.0,256851.0,258185.0,258674.0,256375.0,252881.0,249322.0,244960.0,241173.0,238977.0
256062.0,255384.0,257596.0,261173.0,261137.0,264326.0,264318.0,264719.0,267465.0,267707.0,266766.0,267931.0,267170.0,266757.0,262818.0,258167.0
242428.0,244877.0,245685.0,247467.0,247319.0,246333.0,246251.0,245999.0,248979.0,248764.0,251388.0,251101.0,249016.0,247874.0,246107.0,244960.0
237586.0,241876.0,244443.0,242469.0,243208.0,243059.0,243177.0,243685.0,240163.0,240290.0,240561.0,242141.0,245831.0,243965.0,242807.0,239603.0
237235.0,240577.0,243158.0,243737.0,244483.0,244002.0,241828.0,239770.0,238901.0,239340.0,240854.0,241443.0,243341.0,241838.0,240128.0,239055.0
249902.0,253142.0,257063.0,260133.0,263093.0,264136.0,266849.0,269117.0,270607.0,273369.0,273359.0,271508.0,268883.0,266666.0,261658.0,256039.0
239448.0,241918.0,240928.0,240951.0,241825.0,242076.0,241972.0,241821.0,243677.0,243001.0,242929.0,242655.0,242219.0,240817.0,241400.0,240315.0
238631.0,238378.0,240148.0,241145.0,240562.0,241692.0,241027.0,241158.0,239783.0,240060.0,239756.0,240451.0,241282.0,240248.0,240632.0,237881.0
229695.0,230641.0,230135.0,230577.0,230099.0,230335.0,230683.0,230258.0,231069.0,230503.0,230656.0,230917.0,230479.0,230531.0,230796.0,229962.0
230528.0,231662.0,235857.0,239183.0,242283.0,244305.0,245162.0,246146.0,246595.0,247402.0,246109.0,246217.0,244197.0,240688.0,236209.0,233189.0
249213.0,254315.0,255898.0,255114.0,251784.0,253195.0,255541.0,255770.0,257539.0,257789.0,258643.0,255951.0,255805.0,256459.0,256188.0,252686.0
231174.0,233622.0,235319.0,236570.0,239590.0,241413.0,243296.0,241644.0,241126.0,241280.0,241377.0,238815.0,237457.0,237867.0,234196.0,232490.0
234252.0,236063.0,236696.0,238830.0,243315.0,243501.0,241779.0,242794.0,246340.0,244035.0,243486.0,244644.0,239779.0,239546.0,240489.0,236403.0
259924.0,261576.0,263649.0,261492.0,259749.0,260691.0,259561.0,261648.0,261604.0,261491.0,262281.0,261297.0,259717.0,261830.0,261166.0,261044.0
241448.0,242366.0,244284.0,243636.0,243817.0,244649.0,244530.0,244229.0,246628.0,246035.0,244553.0,246488.0,245664.0,243563.0,243778.0,243416.0
244972.0,247643.0,246717.0,248989.0,248827.0,248119.0,248179.0,247574.0,246778.0,248666.0,249265.0,250142.0,249656.0,248382.0,247902.0,246399.0
223976.0,225769.0,226977.0,228357.0,231254.0,233996.0,231290.0,232288.0,232538.0,233219.0,232123.0,231477.0,228912.0,227592.0,228454.0,226846.0
248330.0,250680.0,259227.0,269350.0,279553.0,289187.0,296994.0,304354.0,306266.0,300937.0,293138.0,282842.0,271870.0,261611.0,252940.0,249681.0
254302.0,257953.0,262662.0,267071.0,269461.0,267095.0,262515.0,257817.0,255600.0,258398.0,264179.0,267390.0,269068.0,267476.0,261647.0,256600.0
262610.0,267365.0,265828.0,270958.0,270924.0,272734.0,272671.0,272990.0,275335.0,270835.0,272138.0,266477.0,268803.0,264842.0,263107.0,264751.0
241800.0,242615.0,242655.0,243788.0,245443.0,245423.0,247230.0,246752.0,247853.0,248417.0,248188.0,247550.0,247388.0,246383.0,245131.0,243956.0
229260.0,230008.0,234894.0,237936.0,240579.0,240191.0,239383.0,238377.0,238789.0,239574.0,239302.0,239564.0,238224.0,233105.0,232462.0,230554.0
257081.0,257180.0,260294.0,260102.0,262095.0,263074.0,261653.0,261671.0,263743.0,262567.0,263513.0,261792.0,263265.0,261336.0,260442.0,260330.0
225689.0,227866.0,230185.0,230110.0,231801.0,231914.0,230735.0,229220.0,231029.0,230339.0,230427.0,233274.0,231819.0,229592.0,229319.0,228053.0
251535.0,253863.0,254444.0,256854.0,257033.0,256492.0,256635.0,256231.0,254757.0,253598.0,255510.0,258344.0,258101.0,257103.0,255932.0,254266.0
230290.0,231253.0,232906.0,233732.0,233592.0,234132.0,233152.0,232820.0,232805.0,233782.0,234370.0,235519.0,235203.0,233749.0,233806.0,232253.0
239422.0,241819.0,242512.0,244907.0,247714.0,247267.0,248304.0,251116.0,251737.0,252405.0,251231.0,248168.0,246343.0,243761.0,243221.0,241057.0
260334.0,261111.0,262603.0,264406.0,266028.0,267071.0,267144.0,265625.0,266775.0,268623.0,268939.0,269806.0,268246.0,266066.0,262987.0,260990.0
248215.0,251353.0,249097.0,253706.0,252932.0,252375.0,251810.0,250769.0,251550.0,249597.0,251857.0,252096.0,253306.0,252338.0,253213.0,252714.0
241569.0,247161.0,249426.0,253369.0,251253.0,248588.0,249638.0,249982.0,252002.0,249082.0,248674.0,249073.0,250587.0,249092.0,244327.0,244927.0
245329.0,246999.0,249773.0,251443.0,253285.0,251855.0,251106.0,249707.0,249140.0,248632.0,249462.0,248967.0,247929.0,248269.0,247558.0,246250.0
247920.0,249494.0,249291.0,250573.0,249369.0,250113.0,250135.0,248525.0,248819.0,250133.0,249107.0,250498.0,250562.0,250716.0,248745.0,248048.0
233946.0,234317.0,236833.0,238936.0,242737.0,246805.0,250461.0,252633.0,253429.0,254400.0,252590.0,250665.0,245277.0,243178.0,240119.0,236994.0
235333.0,237202.0,237262.0,236816.0,237819.0,238591.0,240397.0,240720.0,242168.0,240539.0,239847.0,239391.0,239672.0,239496.0,237734.0,236661.0
240109.0,241482.0,244239.0,247280.0,248892.0,248092.0,246715.0,244632.0,243518.0,243261.0,245720.0,247538.0,247385.0,246326.0,243818.0,241661.0
241631.0,243080.0,242938.0,244529.0,246695.0,248260.0,247523.0,247743.0,247073.0,247513.0,248061.0,248591.0,247367.0,245213.0,243910.0,242477.0
228450.0,229016.0,231913.0,235285.0,239388.0,242986.0,245262.0,246890.0,246307.0,243711.0,243111.0,240261.0,237756.0,234638.0,230946.0,230122.0
233803.0,236700.0,240075.0,240276.0,242125.0,246042.0,246549.0,246638.0,246491.0,246728.0,245636.0,243408.0,241218.0,239521.0,239503.0,236119.0
266017.0,269688.0,272549.0,274309.0,274028.0,270936.0,270979.0,271454.0,271279.0,271668.0,269811.0,271969.0,272955.0,275718.0,270372.0,268116.0
240488.0,241454.0,243980.0,245887.0,245915.0,246710.0,249252.0,250049.0,249373.0,249808.0,249367.0,248544.0,246263.0,243972.0,243908.0,242602.0
256452.0,260121.0,264051.0,266683.0,270991.0,273871.0,274691.0,272970.0,273319.0,272399.0,269933.0,268195.0,265189.0,263535.0,260404.0,258086.0
237114.0,240221.0,241080.0,239298.0,241503.0,243200.0,242737.0,242562.0,241485.0,243139.0,241677.0,241201.0,241750.0,240933.0,238970.0,238676.0
238372.0,240957.0,242230.0,245210.0,249581.0,251604.0,252382.0,254629.0,254831.0,253856.0,250562.0,248595.0,246446.0,243529.0,240342.0,240202.0
222694.0,223474.0,226052.0,227666.0,228339.0,228956.0,228842.0,229029.0,229229.0,229170.0,228858.0,227673.0,226790.0,225498.0,223800.0,223490.0
246934.0,247659.0,250952.0,256609.0,259360.0,258933.0,261425.0,262090.0,263946.0,264783.0,262263.0,262684.0,260669.0,257803.0,254538.0,250062.0
248606.0,250210.0,249388.0,250718.0,249279.0,250164.0,249466.0,250059.0,251989.0,249761.0,250511.0,250670.0,250273.0,250283.0,249304.0,250603.0
238218.0,239734.0,240844.0,241058.0,240010.0,239043.0,239076.0,239581.0,240747.0,239800.0,238452.0,240363.0,240313.0,240246.0,241625.0,239226.0
239276.0,242012.0,245596.0,249670.0,255295.0,260796.0,265231.0,266773.0,267127.0,267247.0,263743.0,258331.0,252724.0,248437.0,243838.0,241226.0
235362.0,236857.0,234835.0,238224.0,234852.0,235527.0,235633.0,234785.0,236391.0,236317.0,237171.0,237060.0,237579.0,236053.0,235357.0,233741.0
244625.0,245854.0,246880.0,247399.0,248916.0,247148.0,245353.0,246192.0,247089.0,247191.0,245316.0,245619.0,246859.0,248555.0,247099.0,245755.0
231788.0,233306.0,235011.0,235278.0,233774.0,233442.0,234312.0,236217.0,235941.0,236091.0,235206.0,235159.0,236142.0,235084.0,235233.0,234028.0
247794.0,247829.0,249528.0,252290.0,252647.0,254902.0,257140.0,257308.0,257814.0,257756.0,256662.0,254417.0,252726.0,251622.0,248846.0,248279.0
222891.0,223884.0,225875.0,227303.0,228550.0,228195.0,229030.0,229296.0,230117.0,230627.0,229706.0,230038.0,230295.0,229099.0,226591.0,225207.0
247543.0,248972.0,250243.0,251141.0,252119.0,253581.0,256134.0,256069.0,255600.0,257609.0,255749.0,255242.0,252886.0,252838.0,250868.0,248966.0
233481.0,236107.0,236411.0,235600.0,233519.0,234770.0,235955.0,235682.0,236248.0,235108.0,235551.0,234356.0,235737.0,235532.0,235950.0,234225.0
258098.0,258850.0,261866.0,264280.0,267530.0,267697.0,269072.0,267329.0,268676.0,268359.0,269277.0,268742.0,266096.0,264516.0,262477.0,258487.0
249367.0,251420.0,252477.0,251690.0,250191.0,251341.0,253558.0,251851.0,250949.0,252341.0,253465.0,251290.0,250264.0,250639.0,251299.0,250082.0
261067.0,262132.0,262707.0,261939.0,263776.0,263025.0,264570.0,264998.0,264676.0,265923.0,264506.0,263773.0,263626.0,263255.0,261952.0,262011.0
233113.0,235275.0,234440.0,236984.0,239026.0,239384.0,241393.0,241626.0,241966.0,243507.0,243174.0,242979.0,240408.0,238626.0,236741.0,234280.0
251230.0,255104.0,259079.0,262149.0,263461.0,265632.0,270600.0,272139.0,272760.0,270120.0,268112.0,265591.0,263786.0,261267.0,256213.0,253871.0
251211.0,250947.0,253754.0,253618.0,252552.0,253737.0,251804.0,251849.0,251680.0,251392.0,253272.0,252795.0,254005.0,254435.0,252957.0,252404.0
259007.0,260993.0,268292.0,272640.0,273703.0,274186.0,271579.0,271975.0,274076.0,273918.0,274989.0,276825.0,273108.0,270282.0,264943.0,261356.0
244511.0,248488.0,248295.0,249210.0,249425.0,250673.0,248340.0,248302.0,249366.0,247995.0,247711.0,250622.0,250130.0,249252.0,249598.0,247762.0
231418.0,232777.0,235139.0,238377.0,238541.0,239383.0,238261.0,236592.0,234441.0,235273.0,235623.0,237184.0,237251.0,238449.0,236170.0,233185.0
257849.0,259884.0,262253.0,265445.0,266551.0,266909.0,270253.0,269844.0,267014.0,267312.0,266119.0,264178.0,261106.0,260055.0,259031.0,258773.0
226917.0,227845.0,228741.0,229753.0,230365.0,230328.0,231454.0,230614.0,231152.0,232127.0,232083.0,231322.0,229797.0,226682.0,227098.0,225836.0
238781.0,241413.0,241807.0,243117.0,243944.0,242966.0,241792.0,241624.0,241459.0,241787.0,242078.0,244400.0,243274.0,241687.0,241089.0,240414.0
253333.0,258333.0,262179.0,267143.0,271327.0,275476.0,277618.0,277612.0,278579.0,276240.0,276151.0,272758.0,268993.0,263203.0,259644.0,256603.0
246624.0,245504.0,247250.0,249003.0,249816.0,252663.0,254900.0,255946.0,256149.0,255098.0,255662.0,253934.0,252077.0,249855.0,246795.0,245972.0
235007.0,237229.0,237438.0,239833.0,241362.0,243139.0,243809.0,245856.0,246089.0,245520.0,245200.0,244459.0,242031.0,239864.0,237741.0,236417.0
234110.0,232580.0,234222.0,235076.0,234961.0,236947.0,238167.0,239407.0,240668.0,238920.0,240529.0,239208.0,238215.0,236212.0,235217.0,235205.0
244811.0,245681.0,249898.0,251408.0,256855.0,259080.0,260233.0,260753.0,259427.0,260923.0,261698.0,260598.0,258000.0,254833.0,251371.0,246781.0
242057.0,243939.0,248466.0,254760.0,260164.0,263960.0,266807.0,268564.0,269714.0,268925.0,268429.0,264765.0,260319.0,256164.0,250960.0,244463.0
231922.0,233286.0,236841.0,242370.0,246202.0,248461.0,251284.0,254278.0,254857.0,251911.0,250967.0,250498.0,245034.0,240783.0,237807.0,235651.0
232697.0,233084.0,237895.0,242836.0,245039.0,242954.0,241426.0,238745.0,238443.0,237064.0,238287.0,242194.0,246145.0,246314.0,241776.0,236701.0
257736.0,259711.0,260089.0,259181.0,260407.0,259968.0,259837.0,259185.0,260380.0,259504.0,259891.0,258628.0,260094.0,260830.0,258924.0,260163.0
254178.0,255493.0,257101.0,255745.0,257304.0,255861.0,256945.0,256773.0,255880.0,256951.0,257621.0,255867.0,257546.0,254499.0,254953.0,254971.0
228981.0,231382.0,231914.0,234288.0,234208.0,233337.0,234100.0,235887.0,237115.0,237176.0,234851.0,234362.0,233507.0,233973.0,232598.0,230657.0
226479.0,228204.0,231324.0,233274.0,236740.0,237319.0,237412.0,236062.0,236208.0,237304.0,238143.0,237682.0,234733.0,233429.0,230353.0,227876.0
246292.0,247721.0,249481.0,250878.0,250272.0,253711.0,253972.0,254720.0,254513.0,254431.0,253030.0,250576.0,250019.0,247913.0,247795.0,248388.0
262880.0,267862.0,268529.0,268145.0,269946.0,273376.0,276438.0,273880.0,273129.0,271199.0,270903.0,267051.0,265695.0,267030.0,265627.0,264134.0
247542.0,249352.0,251755.0,254621.0,260521.0,261392.0,259575.0,260683.0,259151.0,257142.0,260496.0,259334.0,259238.0,258070.0,254317.0,251497.0
250343.0,253949.0,260228.0,265320.0,270903.0,277024.0,280785.0,283454.0,283355.0,280371.0,275229.0,269387.0,264210.0,257257.0,251975.0,250032.0
229075.0,230081.0,231697.0,234710.0,237554.0,239428.0,239023.0,241738.0,242853.0,241784.0,240679.0,238209.0,236287.0,234064.0,233691.0,231839.0
247105.0,249348.0,249267.0,250696.0,251314.0,253205.0,254109.0,255956.0,256059.0,255190.0,253878.0,255110.0,252794.0,250265.0,249510.0,249588.0
247611.0,250357.0,255941.0,260683.0,262733.0,265889.0,266575.0,267860.0,266627.0,265334.0,267111.0,266860.0,263678.0,260328.0,254699.0,248624.0
264231.0,264768.0,264476.0,264253.0,264526.0,264100.0,265396.0,265481.0,263998.0,263751.0,264391.0,265328.0,264856.0,265867.0,264035.0,263619.0
232809.0,234437.0,235830.0,236930.0,237516.0,238027.0,239786.0,240686.0,240886.0,239699.0,238279.0,237672.0,236399.0,235235.0,234443.0,233894.0
247949.0,248629.0,249228.0,248293.0,249340.0,249853.0,250539.0,250257.0,251133.0,250730.0,251243.0,249736.0,249714.0,249784.0,249708.0,248644.0
233249.0,234996.0,239901.0,243067.0,245023.0,246988.0,248669.0,250234.0,249143.0,247315.0,247293.0,243789.0,241335.0,239897.0,237809.0,235712.0
249652.0,249803.0,249792.0,249174.0,251352.0,251340.0,250458.0,249617.0,250878.0,250289.0,250674.0,250863.0,250026.0,250201.0,250788.0,251497.0
238877.0,240281.0,245651.0,246130.0,247864.0,245892.0,247420.0,248072.0,250361.0,248505.0,248186.0,247152.0,246909.0,246638.0,244078.0,242192.0
236646.0,238095.0,239993.0,240792.0,240525.0,242639.0,244292.0,244109.0,244179.0,246048.0,245660.0,242941.0,240426.0,240903.0,240060.0,237816.0
249040.0,248962.0,249261.0,249781.0,249704.0,249213.0,249743.0,250626.0,250411.0,250008.0,249768.0,249431.0,249154.0,249671.0,248982.0,248767.0
230272.0,232166.0,235365.0,236178.0,235908.0,239741.0,241464.0,241841.0,241619.0,242606.0,242252.0,239798.0,238392.0,238424.0,237090.0,232400.0
247514.0,250666.0,252828.0,253227.0,252968.0,251670.0,253110.0,255288.0,254429.0,252974.0,252706.0,253798.0,256773.0,255020.0,251164.0,248201.0
231670.0,234126.0,239176.0,241333.0,241841.0,243991.0,246859.0,246941.0,246004.0,249360.0,248929.0,244943.0,240251.0,237519.0,236438.0,232923.0
261672.0,263586.0,263766.0,266437.0,267294.0,269394.0,268954.0,269470.0,271262.0,272365.0,273245.0,271801.0,269482.0,267021.0,264369.0,262190.0
227760.0,229409.0,228955.0,231193.0,229709.0,231928.0,230304.0,231460.0,231093.0,232088.0,230913.0,231040.0,229820.0,228791.0,228027.0,229140.0
240460.0,241409.0,241588.0,239622.0,240999.0,240736.0,241851.0,240668.0,240705.0,240940.0,241469.0,241426.0,240977.0,240972.0,241030.0,242468.0
268125.0,270537.0,274209.0,276967.0,281090.0,284893.0,287331.0,288215.0,288202.0,287703.0,284561.0,281763.0,278735.0,274305.0,271551.0,268881.0
252902.0,255498.0,256775.0,258233.0,257567.0,258898.0,260249.0,258557.0,259520.0,259087.0,260776.0,257835.0,257991.0,257605.0,255758.0,256153.0
229075.0,230063.0,231234.0,233391.0,234988.0,236176.0,236034.0,236057.0,237254.0,236806.0,236723.0,234873.0,233991.0,232650.0,230726.0,230417.0
272941.0,273974.0,273477.0,276011.0,277272.0,277849.0,277739.0,279108.0,279456.0,279863.0,279006.0,279919.0,277416.0,276446.0,275461.0,273528.0
258252.0,258401.0,259085.0,261214.0,262402.0,262681.0,263267.0,261652.0,263210.0,261735.0,262221.0,261943.0,260840.0,260447.0,259009.0,258765.0
225093.0,227365.0,225353.0,230194.0,229077.0,231138.0,230494.0,232133.0,230507.0,231283.0,230063.0,230139.0,228963.0,228754.0,225750.0,227278.0
234982.0,236379.0,239166.0,243793.0,245820.0,247372.0,247331.0,245701.0,244716.0,242844.0,242634.0,244861.0,244338.0,242126.0,239817.0,237008.0
233700.0,234495.0,237411.0,238732.0,238571.0,236883.0,235857.0,235703.0,236388.0,238481.0,238683.0,237462.0,238491.0,238163.0,238443.0,236005.0
248054.0,249543.0,252095.0,253671.0,252436.0,250893.0,249522.0,248387.0,247995.0,250154.0,251997.0,252655.0,252892.0,251476.0,249960.0,248754.0
241918.0,242625.0,246188.0,249083.0,252558.0,251334.0,252488.0,251753.0,251190.0,251942.0,250156.0,251032.0,249032.0,249000.0,245458.0,243717.0
