239831.0,241827.0,241805.0,243671.0,242460.0,243149.0,242848.0,243056.0,244813.0,243643.0,243047.0,240447.0,240438.0,241035.0,242812.0,241230.0
251083.0,252051.0,255384.0,253056.0,253889.0,252835.0,254529.0,254276.0,255944.0,253873.0,254171.0,253094.0,255287.0,254220.0,254917.0,252027.0
242688.0,241801.0,243329.0,242936.0,243459.0,243866.0,246116.0,246308.0,247172.0,246235.0,247868.0,246830.0,245734.0,243559.0,243833.0,244396.0
242929.0,244769.0,245693.0,245642.0,245634.0,246198.0,245296.0,245666.0,243808.0,244554.0,245737.0,245671.0,244579.0,245432.0,244664.0,244144.0
225823.0,228929.0,229728.0,233557.0,235462.0,236963.0,239867.0,237549.0,239740.0,237600.0,237401.0,235363.0,234204.0,232617.0,229214.0,228945.0
225240.0,228498.0,230328.0,231758.0,231452.0,235824.0,236817.0,237154.0,234593.0,235138.0,233505.0,231729.0,229996.0,228390.0,228217.0,228193.0
236262.0,238375.0,239579.0,240025.0,241157.0,241730.0,242310.0,242951.0,244220.0,243603.0,243797.0,243010.0,241189.0,238987.0,237519.0,236334.0
259963.0,261698.0,264344.0,265713.0,265492.0,264776.0,263255.0,261680.0,260588.0,262495.0,262949.0,264248.0,263631.0,264025.0,264606.0,262233.0
254542.0,255457.0,255393.0,256845.0,257187.0,259865.0,260517.0,261988.0,262154.0,262675.0,262631.0,260757.0,259839.0,258271.0,256596.0,255395.0
271754.0,273665.0,273208.0,273228.0,274596.0,275757.0,275900.0,274788.0,275979.0,272906.0,274470.0,274874.0,273379.0,273980.0,272468.0,273226.0
236503.0,239145.0,239478.0,238815.0,238913.0,239118.0,239180.0,238756.0,239164.0,240307.0,237778.0,237384.0,238771.0,238625.0,239009.0,237806.0
233347.0,234791.0,236020.0,236831.0,235744.0,234012.0,233843.0,235022.0,237101.0,235146.0,235357.0,235242.0,235281.0,236581.0,237223.0,234935.0
239430.0,243397.0,246689.0,246837.0,251804.0,248588.0,246992.0,244828.0,242924.0,244056.0,245761.0,250695.0,253375.0,249542.0,247059.0,244399.0
221958.0,225177.0,228812.0,232907.0,237529.0,243566.0,247768.0,250886.0,250792.0,248787.0,244317.0,240636.0,235213.0,230957.0,226096.0,223361.0
248641.0,253206.0,254838.0,258319.0,258613.0,260362.0,262410.0,264633.0,264898.0,265099.0,264907.0,263213.0,261272.0,260053.0,256879.0,253507.0
242587.0,246070.0,247240.0,248123.0,251004.0,246667.0,247398.0,245062.0,244077.0,245431.0,246865.0,247672.0,250856.0,247662.0,246377.0,244605.0
234907.0,237055.0,237734.0,238536.0,241177.0,239106.0,241131.0,241497.0,242340.0,240871.0,240079.0,237083.0,239031.0,237556.0,237109.0,237852.0
225398.0,227858.0,228025.0,227795.0,228847.0,229627.0,228684.0,229785.0,230011.0,228366.0,228461.0,229059.0,226648.0,226119.0,227282.0,226559.0
238859.0,240280.0,241700.0,243017.0,244565.0,246183.0,246929.0,247829.0,247067.0,245789.0,246033.0,245286.0,246471.0,243768.0,241472.0,239936.0
249032.0,252016.0,255559.0,255234.0,255158.0,254034.0,253547.0,250393.0,250690.0,253070.0,255077.0,254941.0,253903.0,254979.0,254108.0,251867.0
254667.0,256862.0,258936.0,261616.0,265931.0,266199.0,264351.0,260430.0,258796.0,258224.0,260059.0,263595.0,266072.0,264715.0,261912.0,257795.0
245143.0,247586.0,249499.0,249241.0,251759.0,253142.0,252886.0,251935.0,252176.0,252419.0,252820.0,251998.0,251030.0,249593.0,247589.0,246918.0
242928.0,244303.0,245272.0,244673.0,246780.0,247238.0,246948.0,247780.0,248012.0,247531.0,245868.0,246162.0,245441.0,244440.0,245220.0,244918.0
230424.0,231713.0,233009.0,232517.0,234241.0,234590.0,233402.0,232750.0,232109.0,232090.0,233317.0,233443.0,233919.0,233065.0,232798.0,232571.0
244847.0,244434.0,245937.0,247502.0,248099.0,248039.0,248990.0,250558.0,248787.0,250171.0,248698.0,250016.0,247541.0,247775.0,244740.0,245592.0
233426.0,235299.0,238348.0,238949.0,240804.0,242900.0,244672.0,244701.0,244115.0,245206.0,246614.0,242598.0,239977.0,238798.0,237846.0,237283.0
250747.0,252618.0,256673.0,258982.0,260433.0,259433.0,258684.0,258887.0,255492.0,256036.0,257315.0,259222.0,258261.0,256975.0,255625.0,253049.0
243404.0,245848.0,247543.0,251424.0,253883.0,254883.0,256442.0,255371.0,255641.0,254073.0,253505.0,253359.0,250687.0,248410.0,247049.0,244742.0
256913.0,259775.0,265460.0,270384.0,273433.0,277106.0,278765.0,280522.0,281367.0,281890.0,281805.0,278687.0,274543.0,268983.0,262598.0,258737.0
239649.0,242015.0,245047.0,246693.0,247439.0,248021.0,248816.0,247139.0,247523.0,246889.0,246364.0,246780.0,245576.0,245517.0,244211.0,241061.0
245287.0,247183.0,245568.0,248065.0,246979.0,244907.0,246768.0,245397.0,247707.0,246333.0,246902.0,245131.0,244963.0,247133.0,247314.0,246891.0
255563.0,257506.0,258242.0,260996.0,264110.0,267111.0,267405.0,270341.0,271785.0,271811.0,269255.0,267618.0,263856.0,261921.0,259582.0,257854.0
245246.0,249366.0,249760.0,251530.0,249711.0,250609.0,251034.0,252699.0,252462.0,250622.0,251481.0,249007.0,250615.0,249778.0,250312.0,249218.0
229257.0,231471.0,230845.0,232234.0,233244.0,232006.0,232624.0,233309.0,233432.0,233813.0,234123.0,233306.0,234376.0,231926.0,232820.0,232488.0
245066.0,247768.0,254284.0,259853.0,265478.0,271400.0,279285.0,282600.0,280323.0,277281.0,275370.0,271539.0,261363.0,253349.0,250931.0,247322.0
240436.0,242842.0,241727.0,241028.0,240207.0,240507.0,242054.0,244022.0,242930.0,241259.0,241472.0,241839.0,243173.0,244422.0,241913.0,241385.0
239672.0,243391.0,246052.0,250291.0,251871.0,254562.0,252334.0,252225.0,255739.0,256338.0,254001.0,251451.0,249578.0,247123.0,245907.0,244201.0
256331.0,258015.0,256663.0,257892.0,259056.0,258922.0,259840.0,261158.0,262522.0,261653.0,259921.0,261156.0,261688.0,260138.0,259061.0,255888.0
243973.0,244651.0,246387.0,247137.0,246860.0,247587.0,248043.0,246368.0,245172.0,244810.0,246781.0,244721.0,245289.0,244745.0,246683.0,245405.0
256133.0,261332.0,262981.0,264176.0,265539.0,267465.0,271979.0,271054.0,271786.0,270244.0,270356.0,267777.0,267335.0,264045.0,260013.0,260617.0
250094.0,253183.0,257007.0,260487.0,262038.0,263848.0,265011.0,265645.0,266547.0,265369.0,264183.0,261553.0,260150.0,258247.0,254655.0,251421.0
235429.0,237825.0,239382.0,242673.0,242668.0,243095.0,241890.0,242484.0,241572.0,240439.0,238391.0,239237.0,239168.0,240732.0,238658.0,238049.0
267411.0,268470.0,269464.0,271681.0,273532.0,273332.0,275312.0,276454.0,276921.0,277268.0,277056.0,274511.0,274522.0,271244.0,269958.0,268716.0
246556.0,246874.0,249302.0,251410.0,253616.0,255185.0,255925.0,252826.0,251876.0,251100.0,250740.0,251660.0,250840.0,250105.0,247884.0,247849.0
229804.0,232919.0,235526.0,238698.0,243241.0,250795.0,254437.0,258101.0,260258.0,260757.0,256372.0,249840.0,246303.0,241878.0,236693.0,232634.0
244898.0,246733.0,250281.0,249048.0,249908.0,250310.0,249856.0,249098.0,247975.0,247455.0,248611.0,251613.0,250119.0,249747.0,250438.0,249684.0
239383.0,240759.0,242072.0,241475.0,239436.0,238462.0,240924.0,240856.0,240577.0,240041.0,240231.0,241572.0,241316.0,241644.0,240860.0,240356.0
245564.0,246367.0,249422.0,252474.0,251398.0,250646.0,249788.0,250568.0,250372.0,251778.0,250137.0,249406.0,249945.0,249841.0,247572.0,246986.0
236944.0,239296.0,238984.0,240190.0,238481.0,240679.0,239145.0,239101.0,239173.0,240708.0,238808.0,239564.0,239141.0,239856.0,239980.0,241326.0
251332.0,254361.0,255799.0,260741.0,264486.0,266462.0,268729.0,271533.0,273030.0,271692.0,270879.0,268145.0,268995.0,263808.0,261241.0,257465.0
241677.0,245001.0,247066.0,250184.0,251300.0,250006.0,246261.0,243497.0,244321.0,245923.0,249390.0,251041.0,250429.0,249440.0,243570.0,242318.0
232643.0,232075.0,234016.0,235895.0,237197.0,238303.0,239995.0,241555.0,242396.0,243143.0,243009.0,242498.0,241435.0,238941.0,236529.0,233730.0
265501.0,270302.0,270817.0,271378.0,270448.0,269334.0,269936.0,267124.0,269125.0,270981.0,273540.0,272047.0,271364.0,270361.0,269107.0,267525.0
238085.0,241826.0,243052.0,245211.0,246666.0,246433.0,246237.0,250805.0,247773.0,248400.0,245519.0,242823.0,243277.0,242360.0,240745.0,242316.0
226033.0,226960.0,227028.0,227201.0,227098.0,227524.0,225870.0,227036.0,227468.0,227238.0,227870.0,227442.0,226704.0,228076.0,227419.0,226329.0
239995.0,240768.0,242480.0,243382.0,246863.0,249307.0,251741.0,252763.0,254720.0,253429.0,254593.0,252947.0,250077.0,246782.0,244925.0,242140.0
224475.0,228307.0,230861.0,233685.0,233888.0,233314.0,233094.0,229999.0,229957.0,228193.0,230582.0,232460.0,233938.0,234732.0,231619.0,227748.0
240456.0,242445.0,243646.0,242854.0,240867.0,240162.0,239334.0,239808.0,240790.0,242962.0,242782.0,243506.0,240691.0,239945.0,239114.0,240350.0
251182.0,251488.0,254579.0,254092.0,255108.0,255887.0,255580.0,253969.0,252205.0,254558.0,253238.0,254052.0,250743.0,253001.0,252381.0,250033.0
245631.0,245527.0,246953.0,247595.0,247368.0,247925.0,250601.0,249461.0,248281.0,249337.0,251841.0,250099.0,248092.0,247287.0,246973.0,246289.0
236187.0,237291.0,239208.0,239714.0,241410.0,241588.0,240754.0,240562.0,242484.0,242546.0,240284.0,241586.0,241199.0,238723.0,238000.0,235432.0
261465.0,263057.0,262664.0,261324.0,262728.0,262402.0,262764.0,261887.0,261967.0,263578.0,262581.0,262404.0,261366.0,262349.0,262777.0,262511.0
229042.0,231740.0,231058.0,230246.0,229485.0,232246.0,230862.0,231521.0,232130.0,232072.0,230937.0,230517.0,231775.0,229973.0,230743.0,232395.0
242328.0,244898.0,245609.0,245773.0,246864.0,249027.0,249361.0,250691.0,249990.0,250419.0,250446.0,250119.0,246281.0,246769.0,246764.0,244491.0
252929.0,255540.0,256368.0,258058.0,258859.0,258579.0,258209.0,257173.0,256958.0,256873.0,257908.0,258660.0,259699.0,258528.0,256261.0,255052.0
256029.0,256867.0,258109.0,256646.0,258673.0,256817.0,258646.0,256249.0,256960.0,257989.0,257029.0,256823.0,258433.0,256920.0,257009.0,257849.0
233410.0,234837.0,235356.0,236022.0,237283.0,237183.0,237403.0,238142.0,236946.0,237735.0,236953.0,236165.0,236479.0,235527.0,235414.0,234585.0
246831.0,247249.0,246879.0,249424.0,250214.0,251076.0,250754.0,250715.0,251612.0,250577.0,249340.0,248879.0,249751.0,247997.0,247418.0,247650.0
250091.0,250016.0,249923.0,250761.0,253348.0,251671.0,251212.0,250883.0,251146.0,251231.0,250878.0,250622.0,252831.0,252321.0,252321.0,251249.0
253765.0,254438.0,253202.0,254432.0,256370.0,259671.0,259504.0,258903.0,259012.0,256538.0,256086.0,255355.0,255480.0,253887.0,255077.0,256012.0
229564.0,231826.0,232240.0,233591.0,233839.0,232363.0,232193.0,231886.0,232295.0,231349.0,233360.0,235039.0,235020.0,234119.0,232075.0,230705.0
247498.0,252093.0,255160.0,253305.0,253915.0,253851.0,254089.0,253630.0,253096.0,254057.0,254597.0,255193.0,255720.0,253725.0,251685.0,248610.0
232555.0,233722.0,236388.0,237892.0,238027.0,236524.0,234575.0,233408.0,233510.0,235816.0,237325.0,238363.0,237468.0,234829.0,233058.0,231938.0
256123.0,262709.0,264075.0,263793.0,265081.0,269597.0,272931.0,274321.0,274489.0,271308.0,272311.0,271315.0,267483.0,264044.0,264387.0,259057.0
250529.0,253063.0,252974.0,253688.0,253906.0,252674.0,252658.0,254947.0,254534.0,255919.0,253501.0,253094.0,254210.0,254244.0,253974.0,252167.0
252280.0,255229.0,255200.0,259504.0,260754.0,262912.0,260882.0,261309.0,259649.0,261174.0,258560.0,259052.0,258566.0,257924.0,255780.0,254721.0
251820.0,253201.0,254868.0,259073.0,261754.0,265210.0,266975.0,270433.0,270813.0,271388.0,269588.0,268352.0,262937.0,260037.0,257181.0,255124.0
234642.0,236249.0,236299.0,237343.0,238117.0,237218.0,236372.0,235057.0,237828.0,236579.0,237208.0,238375.0,237494.0,236590.0,236657.0,237754.0
256551.0,257683.0,259261.0,259643.0,260784.0,258346.0,259615.0,260104.0,262691.0,262390.0,261548.0,260680.0,260024.0,260069.0,259108.0,259335.0
244725.0,246581.0,248423.0,248925.0,249786.0,250753.0,249105.0,249281.0,250569.0,248802.0,247908.0,247761.0,245425.0,246045.0,245157.0,245292.0
238037.0,240183.0,241807.0,242262.0,243084.0,243364.0,242501.0,241329.0,241893.0,239928.0,241272.0,241075.0,242902.0,242788.0,241691.0,239152.0
226230.0,230102.0,234361.0,239799.0,242548.0,243513.0,245527.0,244913.0,245535.0,243736.0,245892.0,244580.0,241963.0,238615.0,233136.0,230524.0
231287.0,233460.0,234693.0,237764.0,240806.0,243309.0,245009.0,248833.0,246276.0,246793.0,245141.0,241883.0,240379.0,235830.0,232455.0,232884.0
251502.0,253161.0,253217.0,254805.0,255992.0,252731.0,253899.0,252551.0,252949.0,252799.0,253400.0,254293.0,255156.0,253490.0,254015.0,253888.0
243816.0,246249.0,245658.0,247830.0,248145.0,249687.0,249962.0,250653.0,251311.0,250191.0,249515.0,250787.0,249536.0,249146.0,247615.0,246171.0
252705.0,255101.0,256409.0,258432.0,260596.0,260446.0,260259.0,259173.0,260629.0,257877.0,259038.0,258931.0,257263.0,256508.0,255171.0,255096.0
234499.0,235025.0,235832.0,236378.0,235807.0,237290.0,237317.0,237209.0,237577.0,237503.0,238538.0,237610.0,237183.0,236953.0,236639.0,236306.0
258191.0,259892.0,259596.0,260265.0,260779.0,260682.0,260960.0,259559.0,260789.0,260066.0,260935.0,262025.0,261394.0,260206.0,259794.0,260595.0
233805.0,235940.0,239321.0,240439.0,240292.0,240337.0,240495.0,242853.0,243567.0,245014.0,240260.0,238501.0,237655.0,240046.0,239621.0,235246.0
256669.0,259813.0,261480.0,263743.0,266396.0,269609.0,272166.0,271543.0,272753.0,271199.0,268976.0,267723.0,264690.0,264348.0,260910.0,259662.0
254860.0,255174.0,258150.0,260138.0,261347.0,262969.0,262174.0,262535.0,264815.0,267585.0,265531.0,264702.0,264044.0,264038.0,262359.0,257307.0
247423.0,249894.0,250228.0,250552.0,251982.0,254376.0,254527.0,253175.0,254263.0,254993.0,254330.0,253277.0,253486.0,252422.0,251117.0,249749.0
248213.0,249803.0,251460.0,251513.0,250250.0,253346.0,255892.0,255564.0,254696.0,256331.0,256879.0,256048.0,254411.0,254300.0,252253.0,249971.0
251796.0,255297.0,257966.0,260434.0,263317.0,266904.0,267715.0,265962.0,265994.0,266357.0,266094.0,264698.0,265859.0,265110.0,262481.0,255572.0
240066.0,242614.0,243759.0,246285.0,245382.0,243927.0,244925.0,247244.0,250194.0,248564.0,246110.0,244230.0,245012.0,245623.0,245063.0,243200.0
254887.0,256748.0,260027.0,260506.0,260118.0,261609.0,262465.0,262562.0,261433.0,261278.0,260750.0,260628.0,258857.0,256799.0,256741.0,255848.0
226948.0,229610.0,235220.0,237211.0,237023.0,234894.0,231853.0,229896.0,229517.0,229169.0,232843.0,235796.0,237342.0,235593.0,232034.0,228555.0
234655.0,234909.0,236035.0,236733.0,235625.0,235922.0,236031.0,238097.0,238235.0,236936.0,237994.0,235376.0,236556.0,236780.0,235998.0,236352.0
251586.0,251654.0,252023.0,254959.0,256222.0,258730.0,259914.0,261953.0,262918.0,263745.0,262345.0,260125.0,258384.0,257896.0,255480.0,254322.0
250154.0,253107.0,255803.0,260838.0,263060.0,264548.0,266834.0,269073.0,268970.0,269426.0,268274.0,269127.0,265974.0,263145.0,258793.0,254814.0
237627.0,239229.0,242556.0,246628.0,247754.0,249360.0,252210.0,254702.0,253456.0,252006.0,249738.0,248537.0,246303.0,242017.0,239802.0,238531.0
227439.0,228596.0,229233.0,227602.0,228143.0,227887.0,228321.0,228197.0,228184.0,228584.0,229946.0,230724.0,228838.0,228525.0,228531.0,228120.0
235867.0,237702.0,237708.0,237589.0,237988.0,237838.0,238106.0,239355.0,237778.0,238750.0,238451.0,237199.0,237843.0,236816.0,237115.0,237107.0
261531.0,264568.0,262665.0,265325.0,264378.0,265169.0,264064.0,263359.0,264041.0,263941.0,262929.0,265779.0,264508.0,265109.0,263468.0,264810.0
218776.0,220817.0,223331.0,224207.0,223828.0,225159.0,227199.0,228420.0,228026.0,226908.0,225309.0,223728.0,223156.0,221522.0,219079.0,218151.0
251149.0,255090.0,257687.0,257456.0,257006.0,258968.0,259830.0,258310.0,257829.0,256522.0,259027.0,260186.0,257938.0,259787.0,258948.0,255689.0
255196.0,256470.0,260785.0,265056.0,270054.0,273525.0,274848.0,275375.0,277627.0,279195.0,280020.0,280310.0,277460.0,271845.0,264838.0,258292.0
244422.0,245809.0,246826.0,248545.0,247532.0,247913.0,248966.0,249743.0,248228.0,247733.0,247566.0,247041.0,246376.0,247756.0,247998.0,245598.0
233904.0,234936.0,236031.0,236855.0,237031.0,238719.0,238785.0,238754.0,236969.0,237469.0,237415.0,237398.0,236649.0,237280.0,237042.0,236463.0
250368.0,251613.0,253321.0,252645.0,252615.0,254778.0,255820.0,255917.0,254656.0,255413.0,256780.0,254892.0,253894.0,252323.0,253564.0,251129.0
230874.0,235293.0,234895.0,233618.0,234146.0,235325.0,234494.0,235665.0,234933.0,234526.0,234730.0,236093.0,234189.0,237091.0,235781.0,233633.0
242611.0,245262.0,245398.0,245587.0,245751.0,245500.0,245673.0,245480.0,245463.0,245596.0,244412.0,246446.0,244388.0,244601.0,244228.0,243476.0
265425.0,269999.0,269254.0,272109.0,276911.0,279002.0,281074.0,279837.0,280871.0,281904.0,279536.0,277976.0,275574.0,271250.0,271359.0,268303.0
232758.0,233017.0,234144.0,236100.0,238980.0,242894.0,244725.0,246599.0,247356.0,247181.0,245989.0,243276.0,239580.0,237171.0,234846.0,234120.0
254115.0,255676.0,256190.0,256608.0,256592.0,257706.0,258116.0,259147.0,260318.0,260846.0,260091.0,260691.0,259293.0,258154.0,256497.0,255504.0
239841.0,240565.0,242433.0,244396.0,244211.0,243442.0,245252.0,244597.0,246015.0,244779.0,243906.0,244935.0,243522.0,243979.0,243342.0,241441.0
226816.0,228777.0,232191.0,237332.0,240898.0,243632.0,244840.0,245055.0,243924.0,244379.0,245655.0,245327.0,241228.0,239465.0,235262.0,231675.0
242186.0,242197.0,243116.0,244796.0,244535.0,243008.0,242793.0,243330.0,245061.0,245574.0,245497.0,244991.0,244344.0,244016.0,244362.0,243010.0
235584.0,238108.0,238218.0,237118.0,238453.0,237467.0,236434.0,238195.0,237388.0,237876.0,237634.0,236650.0,237873.0,236559.0,237428.0,237279.0
237219.0,239737.0,243015.0,244627.0,244432.0,241882.0,241845.0,243154.0,245175.0,244484.0,243538.0,241693.0,244727.0,245824.0,243513.0,239583.0
269274.0,270057.0,270789.0,273231.0,273577.0,274442.0,274042.0,274305.0,273676.0,273035.0,274057.0,273614.0,273915.0,271912.0,272194.0,269576.0
251358.0,253865.0,254321.0,254484.0,255100.0,253957.0,255631.0,255729.0,255872.0,253292.0,254828.0,254634.0,253991.0,254160.0,252877.0,253965.0
242639.0,244765.0,248816.0,249272.0,250516.0,249675.0,253371.0,254699.0,256211.0,254097.0,251763.0,250338.0,250550.0,250714.0,248590.0,245672.0
241032.0,242596.0,241645.0,243140.0,241818.0,241839.0,243406.0,241410.0,242663.0,243958.0,240076.0,244373.0,243490.0,241220.0,243765.0,241239.0
247920.0,251165.0,251867.0,256022.0,255175.0,259926.0,256520.0,258906.0,258138.0,258829.0,258138.0,262566.0,260831.0,260299.0,256405.0,253973.0
248702.0,250519.0,252269.0,256556.0,258044.0,258795.0,257512.0,258487.0,257922.0,258847.0,257681.0,258159.0,255029.0,253825.0,251417.0,249216.0
252302.0,252019.0,252289.0,254948.0,255197.0,255566.0,254254.0,254717.0,253658.0,254439.0,255336.0,253953.0,252832.0,252682.0,251392.0,252406.0
253219.0,253120.0,255360.0,257644.0,259319.0,260236.0,263038.0,264311.0,265695.0,263417.0,262360.0,261499.0,260102.0,256876.0,254737.0,254723.0
238425.0,240893.0,240659.0,243816.0,246690.0,246581.0,246244.0,246888.0,243963.0,245925.0,245706.0,245689.0,246592.0,243785.0,243875.0,244141.0
