263882.0,263583.0,265128.0,266096.0,264741.0,267195.0,267056.0,268339.0,269439.0,269957.0,270916.0,268290.0,268299.0,267437.0,266759.0,265663.0
238462.0,243608.0,246386.0,245367.0,248600.0,252818.0,251689.0,248249.0,250161.0,250755.0,249063.0,245505.0,245582.0,243053.0,242471.0,242639.0
263322.0,266190.0,265238.0,267388.0,268595.0,265913.0,268277.0,266528.0,268524.0,267310.0,264688.0,266048.0,266325.0,267030.0,264565.0,264423.0
252533.0,253085.0,255099.0,255089.0,253185.0,256104.0,256192.0,254178.0,254025.0,254368.0,254427.0,255091.0,254158.0,254634.0,254359.0,255661.0
251048.0,252232.0,253355.0,253844.0,252914.0,253857.0,253796.0,252019.0,253443.0,253630.0,255229.0,254066.0,253252.0,254490.0,251964.0,250815.0
258487.0,260980.0,262256.0,264269.0,264812.0,265191.0,262522.0,262115.0,261345.0,261294.0,260898.0,262242.0,262291.0,262910.0,261502.0,260150.0
247140.0,251004.0,253284.0,257468.0,257224.0,259572.0,263257.0,266373.0,263122.0,266273.0,263525.0,261553.0,257137.0,255422.0,251819.0,250675.0
238351.0,239924.0,241143.0,242547.0,243693.0,242888.0,240684.0,239120.0,239004.0,237859.0,240886.0,242757.0,243126.0,243921.0,241333.0,238868.0
247100.0,250391.0,255754.0,255099.0,254830.0,252618.0,256330.0,259841.0,261365.0,259112.0,257123.0,255003.0,256969.0,257057.0,254889.0,250151.0
243037.0,245223.0,245055.0,246899.0,245500.0,246026.0,245778.0,245467.0,247372.0,245094.0,244511.0,244045.0,243563.0,243298.0,244336.0,243146.0
246723.0,246859.0,251406.0,253083.0,253142.0,252428.0,252417.0,250195.0,250877.0,249464.0,251310.0,253016.0,252682.0,252256.0,250221.0,248373.0
254656.0,257448.0,258762.0,263164.0,266463.0,267503.0,268074.0,266887.0,266365.0,264584.0,260815.0,260271.0,258832.0,258172.0,257294.0,255726.0
244039.0,245701.0,249261.0,251547.0,253495.0,256953.0,259832.0,262034.0,264734.0,262714.0,260714.0,256956.0,254904.0,251376.0,248109.0,246975.0
253352.0,256276.0,260309.0,263335.0,267066.0,269867.0,272812.0,272921.0,273178.0,272318.0,271222.0,268449.0,263082.0,260052.0,258925.0,255510.0
242467.0,244135.0,244209.0,245084.0,245551.0,245494.0,245772.0,244537.0,245400.0,246464.0,244467.0,245892.0,246592.0,243657.0,244734.0,244053.0
251033.0,252774.0,254789.0,254485.0,254318.0,253410.0,252133.0,253218.0,252108.0,253334.0,251006.0,253750.0,252165.0,253785.0,253249.0,252415.0
251323.0,251604.0,252285.0,252283.0,253268.0,254754.0,254287.0,254323.0,255111.0,255855.0,254121.0,255051.0,253996.0,252728.0,251739.0,251920.0
236129.0,238877.0,240830.0,242213.0,242582.0,244030.0,244625.0,244484.0,244476.0,243212.0,242167.0,243889.0,242418.0,241374.0,241120.0,239564.0
244596.0,247098.0,247693.0,248648.0,249417.0,249332.0,248535.0,249897.0,250249.0,249048.0,248447.0,248412.0,249490.0,246613.0,248097.0,246652.0
254531.0,257047.0,255617.0,256951.0,257725.0,257412.0,258379.0,255993.0,257158.0,256331.0,257844.0,256998.0,257550.0,258014.0,255576.0,255866.0
267444.0,269398.0,271553.0,270428.0,269864.0,269692.0,272624.0,270371.0,268693.0,269458.0,272331.0,272963.0,271011.0,271596.0,271664.0,270270.0
240144.0,242178.0,242700.0,242453.0,242056.0,243672.0,242618.0,242927.0,240646.0,243033.0,242903.0,243068.0,241180.0,242366.0,242837.0,241859.0
250247.0,255286.0,259522.0,261087.0,261056.0,264780.0,267311.0,268464.0,268324.0,265626.0,263183.0,260823.0,260929.0,258818.0,257464.0,253158.0
254146.0,254558.0,255692.0,257090.0,256743.0,255916.0,255629.0,255598.0,255475.0,255521.0,256969.0,256869.0,256366.0,257816.0,256542.0,255044.0
246751.0,247246.0,246897.0,247841.0,249110.0,248994.0,248601.0,248370.0,247342.0,246737.0,247632.0,248052.0,246494.0,247880.0,246496.0,247075.0
234212.0,235709.0,237375.0,237854.0,238390.0,237169.0,237791.0,238040.0,238223.0,238608.0,239922.0,238512.0,238313.0,237102.0,234848.0,234936.0
256079.0,257332.0,259779.0,264151.0,264238.0,267573.0,269718.0,269133.0,269069.0,267210.0,265171.0,262146.0,259942.0,257188.0,255728.0,254993.0
235514.0,242952.0,244779.0,248503.0,254256.0,256465.0,257141.0,261430.0,260972.0,260849.0,255890.0,253112.0,250455.0,245513.0,242705.0,239384.0
261041.0,260890.0,260968.0,262662.0,265906.0,266277.0,270192.0,269380.0,270900.0,269962.0,270780.0,270219.0,269325.0,269307.0,265814.0,264689.0
234200.0,235232.0,236252.0,237694.0,239867.0,241891.0,241409.0,241156.0,241104.0,240434.0,241159.0,240980.0,240687.0,238636.0,238244.0,235527.0
243888.0,245869.0,247371.0,248853.0,248081.0,246728.0,249889.0,250152.0,248998.0,249590.0,247771.0,247751.0,247328.0,246237.0,247237.0,245243.0
237616.0,243619.0,246049.0,253623.0,254713.0,259571.0,262009.0,268219.0,268770.0,270369.0,266363.0,264231.0,256071.0,256455.0,248689.0,247377.0
242230.0,242434.0,243786.0,243707.0,244407.0,244775.0,243388.0,243740.0,244004.0,244047.0,244529.0,244363.0,243795.0,243829.0,242451.0,242947.0
252199.0,255012.0,257527.0,257238.0,255791.0,256683.0,260064.0,262669.0,262058.0,259885.0,259598.0,259042.0,258960.0,258574.0,256557.0,253687.0
236100.0,239688.0,243253.0,247694.0,251429.0,256044.0,258020.0,259526.0,258551.0,259069.0,258374.0,259176.0,253617.0,249515.0,243376.0,239100.0
255352.0,258949.0,259624.0,260093.0,262581.0,261781.0,261227.0,259578.0,258355.0,259213.0,262003.0,260257.0,262913.0,261926.0,260141.0,259599.0
278295.0,279532.0,284118.0,288407.0,290033.0,293543.0,296846.0,297256.0,299068.0,300519.0,298661.0,299898.0,296133.0,291434.0,287480.0,281333.0
245995.0,247638.0,248672.0,248460.0,249255.0,247622.0,249077.0,249459.0,248273.0,249538.0,249545.0,249794.0,251102.0,250105.0,248572.0,247685.0
262147.0,263252.0,265978.0,266576.0,269360.0,272550.0,274273.0,275938.0,276034.0,276456.0,273608.0,272397.0,270467.0,267987.0,265632.0,263735.0
240477.0,242673.0,246599.0,250377.0,253840.0,256438.0,258881.0,259560.0,257738.0,255899.0,255504.0,253691.0,250586.0,246163.0,243019.0,240751.0
250199.0,250293.0,254352.0,259292.0,259940.0,261268.0,260320.0,258601.0,256447.0,257574.0,259875.0,262730.0,261856.0,259741.0,256071.0,255391.0
227129.0,227724.0,229469.0,229815.0,230765.0,230767.0,230636.0,232313.0,233369.0,233033.0,234018.0,233512.0,232497.0,232654.0,231053.0,229462.0
249793.0,253968.0,252755.0,256502.0,255829.0,255205.0,255435.0,256870.0,258034.0,257519.0,254312.0,254465.0,254153.0,254572.0,251633.0,253395.0
266488.0,265558.0,268983.0,269688.0,267614.0,269928.0,271638.0,274344.0,273948.0,272110.0,272134.0,272487.0,271848.0,270013.0,269461.0,269806.0
244637.0,248329.0,249214.0,248947.0,249055.0,250604.0,252558.0,252885.0,254186.0,251837.0,249919.0,251466.0,249749.0,249573.0,249050.0,245007.0
249499.0,251520.0,250549.0,252810.0,252559.0,252064.0,252591.0,252347.0,253252.0,251618.0,253299.0,251550.0,251536.0,252380.0,252541.0,250459.0
255879.0,257504.0,258944.0,260014.0,261443.0,262244.0,261992.0,261416.0,260314.0,259786.0,261599.0,261515.0,260918.0,260115.0,259365.0,258312.0
231701.0,232885.0,234555.0,235051.0,235684.0,236600.0,236549.0,236501.0,234516.0,234108.0,234730.0,235049.0,237162.0,236766.0,233997.0,234880.0
238544.0,240737.0,239917.0,239619.0,240128.0,239455.0,239914.0,241700.0,240498.0,238871.0,240989.0,240731.0,238782.0,240299.0,240124.0,238996.0
247866.0,249420.0,248221.0,250582.0,249801.0,251517.0,251410.0,252694.0,252452.0,252383.0,251882.0,251156.0,250882.0,249246.0,248559.0,249413.0
249594.0,250092.0,251172.0,253029.0,254191.0,256361.0,257319.0,257359.0,256915.0,254484.0,254734.0,254713.0,253265.0,252722.0,250586.0,250504.0
246923.0,249005.0,250424.0,251673.0,253587.0,252346.0,256443.0,254209.0,256978.0,255284.0,254169.0,252391.0,251178.0,251001.0,247164.0,248809.0
263459.0,265238.0,265352.0,265148.0,265901.0,265860.0,267136.0,266218.0,267328.0,266296.0,265736.0,267288.0,266665.0,267537.0,265418.0,264930.0
244152.0,246570.0,247561.0,250282.0,253754.0,256311.0,260383.0,262183.0,262393.0,260048.0,257902.0,254697.0,252069.0,250152.0,247568.0,247129.0
259584.0,263605.0,265224.0,269775.0,276445.0,284373.0,288973.0,292305.0,293781.0,295582.0,291778.0,288704.0,279337.0,274593.0,268824.0,262509.0
275287.0,278405.0,280254.0,279719.0,281561.0,285611.0,288603.0,289207.0,288902.0,288955.0,289971.0,286712.0,284456.0,283063.0,281578.0,277658.0
252688.0,257041.0,261849.0,262581.0,261903.0,264007.0,264688.0,268475.0,264878.0,265129.0,265062.0,262419.0,258448.0,258354.0,259300.0,257850.0
250411.0,251479.0,251958.0,256032.0,259997.0,261631.0,263748.0,267034.0,268279.0,266126.0,265518.0,262627.0,260551.0,257105.0,254636.0,251232.0
244726.0,247802.0,248911.0,251466.0,253911.0,260176.0,262628.0,263983.0,264892.0,267878.0,266569.0,261978.0,257226.0,254553.0,253325.0,249384.0
257382.0,259666.0,262231.0,263267.0,262505.0,262418.0,262124.0,260517.0,260016.0,262071.0,261502.0,262074.0,263105.0,263770.0,262562.0,260710.0
232694.0,237530.0,239927.0,244223.0,248147.0,251165.0,255594.0,256461.0,257170.0,254266.0,251128.0,245942.0,242713.0,239785.0,235855.0,233576.0
254624.0,255844.0,257454.0,257085.0,256835.0,257863.0,258723.0,258304.0,257502.0,258213.0,258194.0,258119.0,258386.0,257405.0,257366.0,256915.0
240183.0,242274.0,242399.0,243652.0,245110.0,247226.0,247379.0,248586.0,249172.0,251161.0,251106.0,248829.0,247660.0,247601.0,246911.0,243115.0
241865.0,243330.0,242101.0,243163.0,245958.0,246316.0,246340.0,245427.0,246431.0,248001.0,247400.0,247781.0,247464.0,247329.0,245140.0,242092.0
224418.0,225696.0,228616.0,230817.0,231481.0,229920.0,228486.0,227555.0,226486.0,227995.0,228677.0,230376.0,230061.0,229892.0,230165.0,225987.0
245767.0,248350.0,249843.0,249219.0,250819.0,252006.0,253029.0,254047.0,255400.0,254343.0,255638.0,254410.0,251877.0,250427.0,249193.0,248560.0
256435.0,258970.0,262571.0,267514.0,275136.0,281220.0,286584.0,289931.0,292323.0,289710.0,287966.0,283357.0,276217.0,269514.0,263217.0,258651.0
246427.0,247865.0,250136.0,248571.0,251263.0,250749.0,252238.0,252141.0,253002.0,252134.0,252773.0,250992.0,250016.0,248856.0,248457.0,246956.0
252786.0,254390.0,256653.0,257208.0,256942.0,256420.0,257422.0,259398.0,260292.0,258757.0,258003.0,258530.0,257002.0,256618.0,256638.0,254417.0
241989.0,245927.0,247962.0,249713.0,252651.0,252832.0,255581.0,256063.0,255551.0,253253.0,252198.0,250799.0,248589.0,246691.0,244889.0,243776.0
265019.0,266741.0,268414.0,267674.0,273972.0,277710.0,280071.0,282618.0,286122.0,284122.0,283176.0,280956.0,279377.0,273611.0,273689.0,269496.0
247070.0,250117.0,251986.0,252464.0,251168.0,253902.0,255945.0,255292.0,252563.0,254879.0,254439.0,252462.0,251313.0,251352.0,251699.0,250391.0
252059.0,253668.0,253615.0,254732.0,257114.0,256360.0,257121.0,258028.0,256872.0,258115.0,257062.0,256298.0,257697.0,256124.0,255480.0,255145.0
266837.0,269520.0,268980.0,270043.0,270478.0,270557.0,271581.0,272212.0,269976.0,271442.0,269988.0,270851.0,271615.0,270779.0,272491.0,270978.0
260141.0,262559.0,261149.0,263953.0,264306.0,268843.0,268730.0,271666.0,270404.0,273068.0,272639.0,273343.0,269423.0,269536.0,265350.0,263926.0
235548.0,235449.0,238131.0,240656.0,241505.0,242378.0,240443.0,238663.0,237898.0,238377.0,239026.0,239924.0,241567.0,240142.0,238616.0,237149.0
238093.0,240308.0,246322.0,253360.0,260222.0,265530.0,268961.0,271260.0,273025.0,271209.0,269434.0,264521.0,255796.0,248823.0,242641.0,239153.0
262696.0,265358.0,271327.0,270764.0,271150.0,270112.0,269533.0,269632.0,268253.0,268397.0,268547.0,266997.0,270938.0,272946.0,271280.0,267376.0
243654.0,245899.0,244831.0,245252.0,246911.0,245659.0,247613.0,248942.0,250599.0,250331.0,248691.0,248847.0,249208.0,247077.0,247597.0,245977.0
241555.0,244435.0,245143.0,247862.0,250677.0,249289.0,250365.0,247714.0,249979.0,247476.0,248941.0,249077.0,248735.0,248374.0,244961.0,244873.0
244756.0,248116.0,249157.0,250621.0,248804.0,249820.0,249746.0,249442.0,248779.0,248822.0,251762.0,248682.0,247729.0,246736.0,247034.0,246842.0
252291.0,253560.0,253308.0,254137.0,255937.0,254643.0,254246.0,253750.0,254829.0,253386.0,254365.0,255122.0,255417.0,256087.0,254563.0,253913.0
271680.0,278248.0,280769.0,283476.0,290401.0,291705.0,296331.0,299682.0,299897.0,298252.0,296793.0,291183.0,287232.0,282169.0,278595.0,274883.0
246709.0,250442.0,250161.0,253607.0,254887.0,254128.0,254600.0,252139.0,253577.0,253452.0,254422.0,254664.0,254169.0,251672.0,251319.0,249204.0
253110.0,255243.0,254619.0,253850.0,254909.0,254031.0,253830.0,254578.0,254048.0,255455.0,255723.0,255380.0,256615.0,255114.0,254620.0,256263.0
233798.0,236822.0,238841.0,240451.0,240466.0,238977.0,241146.0,241924.0,241671.0,241368.0,240211.0,239993.0,239395.0,237896.0,238271.0,236192.0
244445.0,248233.0,251070.0,250849.0,252301.0,253568.0,253289.0,252278.0,251728.0,252918.0,252086.0,251478.0,250296.0,250649.0,246533.0,244647.0
233409.0,233556.0,235089.0,238649.0,242590.0,246718.0,249575.0,250588.0,251993.0,252998.0,252756.0,249922.0,245672.0,241176.0,238102.0,235753.0
243937.0,247720.0,249306.0,247438.0,249890.0,248446.0,250451.0,249119.0,247320.0,251278.0,250071.0,248292.0,249574.0,247294.0,246513.0,248125.0
242289.0,244440.0,246389.0,248249.0,248934.0,250539.0,254016.0,256412.0,256365.0,257921.0,255850.0,253830.0,250827.0,249957.0,249748.0,243818.0
253323.0,255941.0,253832.0,255669.0,258413.0,257962.0,258802.0,260474.0,259125.0,258884.0,258347.0,257018.0,256280.0,255163.0,256117.0,253188.0
245568.0,248197.0,250731.0,249245.0,247631.0,249294.0,249377.0,246874.0,248002.0,249623.0,249207.0,247969.0,246767.0,249033.0,248775.0,247531.0
255941.0,260679.0,261653.0,260729.0,259237.0,257940.0,259253.0,257696.0,259186.0,261030.0,259908.0,257015.0,257455.0,259738.0,259854.0,257798.0
243143.0,246303.0,248419.0,247004.0,248524.0,246219.0,246940.0,249303.0,248755.0,249614.0,248193.0,247081.0,249815.0,247424.0,246877.0,246138.0
269709.0,271282.0,273636.0,274980.0,275118.0,273381.0,273733.0,275414.0,273250.0,275162.0,273497.0,273614.0,274581.0,275489.0,274398.0,269944.0
234826.0,236624.0,239724.0,240424.0,240167.0,239279.0,237079.0,235251.0,236485.0,237588.0,239112.0,239680.0,241611.0,239411.0,236182.0,234671.0
237047.0,237467.0,237087.0,236223.0,237526.0,238000.0,236463.0,237378.0,237079.0,238225.0,236402.0,238792.0,237492.0,238542.0,235832.0,236081.0
238710.0,239748.0,239907.0,240342.0,241953.0,241323.0,241923.0,242073.0,242687.0,241400.0,241130.0,241108.0,241536.0,240042.0,240971.0,240067.0
245219.0,246736.0,245164.0,247236.0,247687.0,247445.0,246871.0,248863.0,247873.0,247964.0,247088.0,248401.0,245060.0,247290.0,246154.0,247045.0
246733.0,248367.0,250767.0,254619.0,259035.0,259952.0,260083.0,260497.0,259360.0,262774.0,261740.0,261450.0,260550.0,257485.0,254360.0,249808.0
252789.0,253771.0,256658.0,258309.0,258719.0,257764.0,259465.0,262507.0,263741.0,264034.0,261180.0,259389.0,257723.0,258510.0,258285.0,256068.0
227356.0,230416.0,230130.0,231605.0,233562.0,234817.0,235496.0,236273.0,237191.0,237234.0,237660.0,236302.0,235281.0,232769.0,230296.0,231228.0
241831.0,242591.0,242823.0,243691.0,243783.0,244575.0,243390.0,242168.0,243097.0,242522.0,241735.0,242186.0,244001.0,242945.0,243177.0,241647.0
233396.0,236444.0,235895.0,235951.0,234690.0,237891.0,237261.0,236482.0,236994.0,238671.0,238009.0,237083.0,236364.0,237977.0,236657.0,235211.0
251237.0,251780.0,252776.0,253171.0,253824.0,253762.0,253513.0,252646.0,252606.0,252949.0,254357.0,254154.0,253599.0,253213.0,252618.0,250549.0
233163.0,232268.0,233892.0,231244.0,233511.0,232155.0,232863.0,233522.0,233070.0,233072.0,233342.0,232408.0,232122.0,234370.0,233417.0,233923.0
244586.0,245046.0,251523.0,256948.0,263781.0,269355.0,271871.0,270768.0,268797.0,269353.0,272084.0,268346.0,267101.0,262675.0,256904.0,249164.0
282747.0,283514.0,285921.0,288326.0,285725.0,285703.0,286728.0,288457.0,287326.0,288827.0,288476.0,287119.0,285700.0,287246.0,285845.0,283824.0
261472.0,263403.0,264155.0,262808.0,263276.0,263010.0,264122.0,264037.0,264541.0,263691.0,263351.0,263569.0,262828.0,264153.0,264986.0,263350.0
255876.0,256688.0,258041.0,258558.0,259409.0,261545.0,262798.0,262424.0,262100.0,261554.0,262486.0,260410.0,259042.0,258704.0,257443.0,255214.0
243892.0,247684.0,250181.0,249725.0,249220.0,249605.0,248330.0,249986.0,251635.0,248624.0,247322.0,246871.0,247905.0,247399.0,247155.0,247080.0
243780.0,244692.0,245099.0,245188.0,244945.0,244723.0,248195.0,247495.0,245848.0,244223.0,244109.0,245629.0,245667.0,243824.0,244909.0,243994.0
242109.0,242784.0,245082.0,248628.0,251395.0,255117.0,257743.0,258281.0,259838.0,258162.0,257886.0,253548.0,250123.0,247118.0,244806.0,244170.0
249796.0,254137.0,253846.0,256040.0,255140.0,254965.0,255354.0,251734.0,253702.0,251870.0,256272.0,254245.0,255960.0,255180.0,251601.0,252918.0
235624.0,240654.0,239873.0,242519.0,246894.0,245289.0,247321.0,246255.0,242944.0,245786.0,245040.0,245431.0,247699.0,243734.0,243025.0,239864.0
250830.0,250874.0,252712.0,252962.0,253803.0,254839.0,255960.0,255111.0,254077.0,253131.0,253968.0,253533.0,252139.0,253306.0,252528.0,252259.0
259175.0,262518.0,264574.0,266437.0,264993.0,265880.0,266188.0,264214.0,266371.0,264247.0,264012.0,263267.0,262880.0,262836.0,260496.0,260508.0
244574.0,246666.0,250179.0,254475.0,257388.0,259775.0,258896.0,259277.0,258844.0,258609.0,260045.0,258717.0,258399.0,251948.0,249117.0,246323.0
236823.0,238223.0,237443.0,237847.0,239786.0,239031.0,240001.0,241350.0,241723.0,240609.0,241365.0,239940.0,239019.0,239665.0,238326.0,236637.0
240810.0,244073.0,241740.0,243334.0,245332.0,244304.0,246350.0,247332.0,246415.0,248659.0,246416.0,245944.0,247166.0,244338.0,245565.0,244386.0
255734.0,257452.0,261777.0,264694.0,264564.0,260088.0,257731.0,259313.0,260335.0,259216.0,259457.0,260174.0,261855.0,262926.0,263028.0,258408.0
249920.0,250581.0,251888.0,254317.0,256114.0,257059.0,258666.0,260845.0,259611.0,258303.0,256935.0,256881.0,254140.0,251110.0,250778.0,251080.0
246336.0,249249.0,252218.0,252988.0,255266.0,257648.0,262345.0,263175.0,264097.0,262380.0,260249.0,257149.0,254093.0,252607.0,249756.0,248388.0
243232.0,246496.0,250833.0,250209.0,249751.0,252784.0,254653.0,251728.0,250230.0,250789.0,254219.0,252202.0,250012.0,251222.0,250860.0,245948.0
235906.0,238023.0,237766.0,240225.0,239416.0,240033.0,240998.0,241090.0,242381.0,241564.0,239988.0,238559.0,237980.0,237168.0,238689.0,236454.0
245125.0,248198.0,250016.0,250836.0,251987.0,254247.0,255234.0,253210.0,253464.0,254124.0,252770.0,252669.0,250610.0,249339.0,248478.0,247657.0
251216.0,253638.0,257613.0,257421.0,256326.0,254367.0,254073.0,256046.0,257010.0,256629.0,253575.0,253279.0,253457.0,256621.0,256640.0,252745.0
266763.0,271418.0,275644.0,277876.0,280502.0,285892.0,286837.0,285062.0,287385.0,285646.0,282713.0,281634.0,276986.0,272226.0,270543.0,268661.0
