263882.0,263583.0,265128.0,266096.0,264741.0,267195.0,267056.0,268339.0,269439.0,269957.0,270916.0,268290.0,268299.0,267437.0,266759.0,265663.0
255442.0,257377.0,257192.0,261169.0,262062.0,263676.0,262707.0,263388.0,261397.0,261270.0,260757.0,261058.0,259128.0,259646.0,256079.0,255580.0
244268.0,246897.0,248057.0,246560.0,248664.0,251599.0,250464.0,250248.0,250239.0,250798.0,251094.0,250438.0,248577.0,249088.0,248679.0,245986.0
239785.0,241331.0,241976.0,240330.0,241338.0,243048.0,244640.0,245576.0,247198.0,247313.0,247952.0,247777.0,246710.0,245513.0,245055.0,241802.0
262396.0,262676.0,264851.0,267287.0,267565.0,268965.0,269554.0,271000.0,271156.0,271003.0,268912.0,267331.0,267988.0,267340.0,265448.0,264394.0
263567.0,264652.0,264083.0,264577.0,264433.0,264184.0,265206.0,264251.0,265410.0,264310.0,264664.0,264350.0,264278.0,264081.0,263851.0,264831.0
242629.0,244979.0,245105.0,247135.0,246769.0,246642.0,245510.0,246643.0,245650.0,245684.0,247434.0,247021.0,246816.0,247323.0,246923.0,244169.0
251759.0,253954.0,255455.0,257283.0,255340.0,256582.0,258687.0,259892.0,260150.0,260847.0,261106.0,259049.0,258699.0,258608.0,257999.0,254512.0
241141.0,245194.0,248726.0,250002.0,247551.0,250315.0,248322.0,247494.0,247297.0,246935.0,246507.0,249418.0,249432.0,247763.0,245192.0,244903.0
237706.0,239177.0,241464.0,244680.0,246104.0,247532.0,243817.0,244073.0,241345.0,240841.0,241279.0,242438.0,245141.0,242936.0,243248.0,239651.0
252687.0,255122.0,258815.0,259940.0,260307.0,261412.0,264660.0,264908.0,262844.0,263629.0,264178.0,264463.0,262956.0,258981.0,258749.0,255953.0
247643.0,248884.0,250140.0,251554.0,251568.0,254263.0,254991.0,256090.0,257582.0,256783.0,255444.0,252948.0,252845.0,251759.0,250410.0,247782.0
256495.0,257217.0,259276.0,259107.0,260544.0,261877.0,263828.0,266235.0,264722.0,264338.0,265990.0,263836.0,264527.0,261702.0,259746.0,259712.0
242401.0,242922.0,242492.0,242724.0,242206.0,242811.0,243109.0,242451.0,243943.0,242929.0,243203.0,243819.0,242910.0,244470.0,241968.0,242746.0
252865.0,252272.0,253737.0,254470.0,254945.0,255194.0,256101.0,258701.0,259981.0,259471.0,258970.0,258129.0,259000.0,259452.0,258600.0,255842.0
268203.0,268951.0,270435.0,269654.0,268642.0,268739.0,270179.0,271122.0,271511.0,271976.0,271207.0,269802.0,271171.0,270856.0,269515.0,270515.0
227168.0,230845.0,232893.0,236904.0,235358.0,233748.0,233855.0,232756.0,231571.0,232470.0,234497.0,235525.0,235202.0,234927.0,232233.0,229770.0
272802.0,275607.0,277376.0,284075.0,284288.0,283330.0,278681.0,278115.0,279425.0,279256.0,278389.0,280729.0,283107.0,281669.0,282094.0,279713.0
261566.0,262146.0,264529.0,265241.0,265104.0,265485.0,266500.0,265601.0,266180.0,266519.0,267392.0,267394.0,265707.0,263280.0,263404.0,261846.0
263067.0,265407.0,267527.0,273033.0,276924.0,281083.0,283521.0,286894.0,288197.0,285844.0,282234.0,277629.0,274222.0,270342.0,267038.0,264694.0
250961.0,253507.0,253496.0,254220.0,253658.0,253324.0,254661.0,253876.0,253093.0,253399.0,253173.0,253740.0,255625.0,254445.0,254186.0,254490.0
254473.0,256496.0,257837.0,261051.0,261806.0,263728.0,264995.0,269128.0,269561.0,267368.0,267815.0,265150.0,264127.0,261540.0,259045.0,255268.0
251818.0,254379.0,257767.0,261454.0,265564.0,264496.0,264495.0,264920.0,263919.0,265122.0,266544.0,265457.0,264148.0,259903.0,256207.0,252107.0
264996.0,267360.0,265798.0,266881.0,269194.0,271778.0,272648.0,273406.0,272186.0,273188.0,272745.0,275021.0,273596.0,270696.0,267449.0,266890.0
262668.0,263481.0,266007.0,265327.0,265529.0,267636.0,266772.0,266914.0,268658.0,268013.0,266913.0,267785.0,267137.0,265718.0,265840.0,264882.0
249952.0,252036.0,254049.0,253811.0,255005.0,253254.0,253536.0,254426.0,252456.0,252038.0,253002.0,251561.0,252002.0,251132.0,248966.0,250718.0
237702.0,238823.0,241240.0,245458.0,247083.0,248857.0,251735.0,253501.0,254785.0,254609.0,250349.0,248085.0,244363.0,243653.0,243217.0,240058.0
255914.0,261825.0,266909.0,265766.0,267211.0,270380.0,269447.0,268446.0,269298.0,268796.0,268241.0,271669.0,266018.0,262292.0,263491.0,259185.0
252067.0,252339.0,255707.0,260728.0,264307.0,269789.0,272796.0,275535.0,275168.0,273706.0,271552.0,267751.0,263698.0,259466.0,255533.0,252842.0
263728.0,264274.0,264869.0,263991.0,264473.0,264397.0,263817.0,264159.0,264912.0,265013.0,267294.0,266734.0,266245.0,266325.0,265182.0,264843.0
236298.0,237812.0,239107.0,239842.0,240950.0,239428.0,238386.0,237728.0,238381.0,237897.0,239930.0,240151.0,239929.0,238825.0,239531.0,237949.0
245976.0,247011.0,249000.0,247805.0,250125.0,252586.0,250653.0,252083.0,253050.0,250151.0,250842.0,250537.0,247860.0,245551.0,248219.0,246763.0
250652.0,251468.0,252126.0,252790.0,253436.0,253405.0,254712.0,256140.0,257097.0,257592.0,255565.0,254331.0,255949.0,255652.0,253499.0,251342.0
246076.0,249495.0,248798.0,253418.0,253772.0,256149.0,256735.0,256183.0,257304.0,253979.0,255588.0,253316.0,254367.0,251061.0,248940.0,248339.0
240257.0,241303.0,242288.0,245698.0,247099.0,248630.0,248563.0,248095.0,248239.0,244931.0,244118.0,244019.0,242714.0,240990.0,241161.0,240771.0
241243.0,244326.0,242729.0,244843.0,247491.0,248933.0,249954.0,253461.0,254827.0,254236.0,254826.0,251874.0,252808.0,249044.0,245857.0,243054.0
249521.0,252840.0,256763.0,260100.0,261965.0,263229.0,265158.0,262763.0,259900.0,259596.0,260617.0,258999.0,257260.0,256417.0,254658.0,253178.0
245630.0,247436.0,250665.0,251730.0,253260.0,253221.0,253603.0,253185.0,250613.0,250552.0,251411.0,252062.0,251215.0,249393.0,248139.0,244981.0
242206.0,244550.0,244593.0,244264.0,244515.0,243267.0,246887.0,244679.0,243036.0,245255.0,244560.0,243448.0,242812.0,243903.0,245307.0,243646.0
260127.0,263131.0,264712.0,264533.0,264847.0,264909.0,263318.0,265530.0,265920.0,263898.0,262949.0,264301.0,263417.0,265285.0,262358.0,262461.0
239420.0,242764.0,244659.0,242586.0,242601.0,244013.0,244562.0,244589.0,244166.0,244060.0,243136.0,244086.0,243058.0,241592.0,242608.0,241548.0
251888.0,253675.0,257434.0,260755.0,262301.0,263080.0,262509.0,262816.0,264255.0,263165.0,260540.0,258660.0,259112.0,258264.0,254961.0,252561.0
271935.0,273083.0,275166.0,275261.0,276932.0,278832.0,278744.0,278148.0,278616.0,276660.0,275819.0,277408.0,277006.0,274852.0,274850.0,273776.0
246993.0,248792.0,250279.0,249631.0,250671.0,251751.0,252345.0,254757.0,255142.0,254318.0,253679.0,253696.0,253015.0,251491.0,251461.0,250507.0
271938.0,271483.0,271572.0,271276.0,274520.0,275862.0,275412.0,275824.0,279603.0,279815.0,278509.0,278452.0,279568.0,275681.0,275456.0,273665.0
246691.0,245048.0,246652.0,249365.0,249567.0,249232.0,251307.0,252042.0,251610.0,252168.0,251511.0,250565.0,251580.0,250148.0,247198.0,246912.0
246195.0,248739.0,248561.0,252055.0,253890.0,256299.0,258513.0,261596.0,263264.0,263838.0,263731.0,263694.0,261259.0,258939.0,253763.0,251202.0
248713.0,252742.0,257155.0,261180.0,265644.0,270936.0,273173.0,275689.0,276750.0,273336.0,269836.0,266397.0,261434.0,256036.0,253444.0,249853.0
257692.0,258822.0,261717.0,264051.0,267825.0,272145.0,273893.0,275575.0,277956.0,279067.0,277789.0,276721.0,274949.0,270774.0,263953.0,258731.0
249879.0,252855.0,255685.0,259736.0,263139.0,267111.0,270078.0,270565.0,269590.0,269815.0,266450.0,263947.0,258697.0,256109.0,253600.0,251918.0
235814.0,236160.0,236889.0,235520.0,236790.0,236175.0,237681.0,238064.0,239121.0,238000.0,239151.0,238408.0,237639.0,237428.0,237777.0,236399.0
224604.0,224414.0,225214.0,226511.0,229239.0,231338.0,230566.0,231592.0,231025.0,231320.0,231646.0,229414.0,228894.0,228820.0,227952.0,226641.0
255042.0,256683.0,256302.0,256063.0,256441.0,256487.0,257368.0,258016.0,257653.0,258166.0,257925.0,257662.0,256062.0,255746.0,256819.0,255633.0
243159.0,244678.0,246889.0,249118.0,251898.0,252333.0,253714.0,254657.0,252767.0,251203.0,250057.0,248690.0,248240.0,245688.0,244700.0,245153.0
226333.0,229030.0,230538.0,229996.0,232239.0,231209.0,232683.0,233167.0,231959.0,231400.0,229723.0,229798.0,230125.0,227851.0,228178.0,227407.0
246103.0,249975.0,252581.0,253677.0,251861.0,250351.0,249668.0,250151.0,249814.0,250628.0,250596.0,253359.0,252014.0,251788.0,246974.0,247632.0
267478.0,268711.0,269021.0,268980.0,269349.0,270166.0,270552.0,270910.0,271198.0,268509.0,268326.0,267314.0,266272.0,266165.0,265454.0,265275.0
237694.0,240932.0,243081.0,245122.0,244991.0,244737.0,242634.0,241431.0,240444.0,241459.0,243611.0,245168.0,244430.0,243959.0,241812.0,240011.0
265212.0,266928.0,271964.0,273837.0,271065.0,266978.0,267527.0,270055.0,271651.0,269831.0,268428.0,267542.0,268322.0,269925.0,270731.0,268038.0
223409.0,223395.0,226370.0,227569.0,226947.0,229971.0,228926.0,229371.0,226906.0,227009.0,228872.0,227830.0,227527.0,226967.0,225454.0,224867.0
251991.0,251988.0,254315.0,256900.0,258582.0,259854.0,260760.0,261934.0,262357.0,264054.0,264704.0,263809.0,261638.0,258104.0,255125.0,252911.0
245147.0,250074.0,254120.0,254778.0,256424.0,256563.0,257240.0,259219.0,258571.0,256765.0,256211.0,257745.0,257531.0,254705.0,251888.0,247283.0
249705.0,253255.0,257113.0,259358.0,265278.0,268298.0,270746.0,274949.0,274882.0,270246.0,270721.0,266878.0,262745.0,262019.0,259005.0,250656.0
238121.0,242756.0,246549.0,250810.0,254078.0,258736.0,255223.0,254949.0,254714.0,253709.0,255141.0,258084.0,253066.0,250092.0,247947.0,242345.0
245521.0,248317.0,250366.0,252994.0,253704.0,256415.0,255104.0,252274.0,251088.0,251345.0,253049.0,255986.0,255545.0,255710.0,254443.0,251905.0
260792.0,263495.0,264785.0,266477.0,268471.0,268043.0,268089.0,267768.0,267016.0,265092.0,264674.0,265631.0,264481.0,264558.0,262956.0,261112.0
246232.0,247950.0,254239.0,260787.0,269979.0,274998.0,277916.0,280661.0,281009.0,280161.0,278088.0,274938.0,269753.0,264473.0,256802.0,250870.0
254106.0,258038.0,260441.0,263439.0,264443.0,265887.0,266038.0,266355.0,265069.0,265247.0,266944.0,265122.0,263566.0,260528.0,257705.0,254280.0
244996.0,249862.0,252609.0,253781.0,256098.0,258805.0,262656.0,269984.0,271687.0,269592.0,270985.0,267418.0,263475.0,262531.0,254888.0,250801.0
226728.0,225710.0,229984.0,230384.0,231804.0,232667.0,232077.0,229410.0,227840.0,227445.0,229811.0,233512.0,232047.0,232106.0,230254.0,228657.0
243851.0,247480.0,251466.0,253115.0,254973.0,254133.0,252272.0,250017.0,249893.0,251520.0,252989.0,253705.0,252508.0,251615.0,248617.0,245470.0
247307.0,247555.0,247652.0,249244.0,251804.0,252351.0,253766.0,255339.0,257023.0,257079.0,256796.0,257375.0,255289.0,253199.0,250139.0,250282.0
250279.0,252413.0,254799.0,255465.0,255942.0,256531.0,254031.0,256904.0,260584.0,257528.0,255251.0,254704.0,252629.0,253593.0,254039.0,253142.0
252263.0,256509.0,256640.0,260022.0,261336.0,262787.0,260921.0,260869.0,259145.0,261411.0,260613.0,263143.0,262652.0,263241.0,259750.0,258010.0
255882.0,257717.0,259075.0,258244.0,258932.0,260312.0,261080.0,257926.0,257449.0,259140.0,258533.0,259667.0,260679.0,262048.0,258531.0,258121.0
242995.0,244472.0,246709.0,250935.0,250082.0,249156.0,247269.0,247629.0,250648.0,250902.0,247409.0,245655.0,246957.0,248830.0,248785.0,247751.0
242888.0,244011.0,247077.0,248240.0,245846.0,244156.0,247131.0,247888.0,246238.0,245479.0,247330.0,246356.0,245180.0,246336.0,247830.0,245310.0
246414.0,249216.0,254723.0,259119.0,259704.0,257154.0,257974.0,254461.0,253845.0,251719.0,253075.0,255592.0,256427.0,256728.0,254020.0,250721.0
240478.0,241556.0,241715.0,242164.0,242079.0,243464.0,243244.0,244109.0,245060.0,244623.0,244080.0,244224.0,243568.0,241454.0,241533.0,241081.0
254619.0,256043.0,257298.0,257130.0,258328.0,259292.0,260262.0,258717.0,259171.0,259229.0,256982.0,259855.0,258951.0,257983.0,257517.0,256639.0
255947.0,259143.0,260597.0,261391.0,264472.0,260526.0,259912.0,258482.0,258172.0,260829.0,260800.0,260383.0,262834.0,259895.0,260341.0,259052.0
239791.0,242719.0,243697.0,242026.0,245001.0,245619.0,243662.0,245095.0,247540.0,244908.0,246387.0,247886.0,246391.0,244874.0,244359.0,241487.0
226887.0,228406.0,229401.0,227992.0,228674.0,229249.0,229325.0,229840.0,227998.0,229335.0,229550.0,228686.0,227947.0,228282.0,228277.0,228063.0
266136.0,267573.0,270525.0,268694.0,269647.0,272107.0,271917.0,271737.0,272852.0,270921.0,270310.0,271139.0,271993.0,272307.0,268724.0,267826.0
255148.0,254557.0,256539.0,259169.0,260714.0,260443.0,261884.0,261649.0,263132.0,262081.0,261183.0,259392.0,257538.0,255351.0,256426.0,254666.0
238304.0,238719.0,240081.0,240325.0,240633.0,242738.0,241215.0,241133.0,242875.0,242105.0,241697.0,241022.0,240003.0,240234.0,240198.0,238398.0
253215.0,255638.0,261322.0,265939.0,270794.0,274887.0,276304.0,279908.0,279678.0,279066.0,276035.0,272057.0,267437.0,262017.0,257195.0,253288.0
269253.0,269805.0,271657.0,269597.0,270034.0,270528.0,272015.0,270902.0,270610.0,271243.0,271943.0,272813.0,270223.0,271532.0,271230.0,270325.0
263727.0,263726.0,265330.0,267160.0,268004.0,269053.0,270286.0,271447.0,271838.0,272749.0,271606.0,272306.0,272621.0,270589.0,267734.0,266226.0
262939.0,263776.0,265899.0,265866.0,264812.0,264989.0,265263.0,263668.0,263110.0,264210.0,265760.0,265949.0,265743.0,268034.0,265870.0,264272.0
236181.0,238320.0,239766.0,243638.0,246767.0,248696.0,250018.0,251689.0,252715.0,252007.0,251866.0,249713.0,247714.0,244487.0,242261.0,238226.0
242385.0,244958.0,247261.0,247798.0,248549.0,246780.0,246529.0,250103.0,249611.0,248447.0,245313.0,245156.0,246426.0,247369.0,246407.0,246464.0
259178.0,261078.0,262718.0,264193.0,268792.0,269193.0,267446.0,268703.0,268256.0,268305.0,270958.0,271362.0,269626.0,267771.0,264990.0,261353.0
242128.0,244191.0,245725.0,246789.0,247605.0,247307.0,245667.0,246252.0,246418.0,245950.0,246727.0,247246.0,246611.0,245090.0,245019.0,242307.0
253316.0,256582.0,256931.0,257615.0,258348.0,258529.0,258529.0,258626.0,257844.0,259662.0,260593.0,262785.0,259693.0,259134.0,261518.0,257799.0
250649.0,254317.0,255940.0,257398.0,260942.0,263093.0,262709.0,262504.0,264468.0,262619.0,264583.0,265158.0,261375.0,258376.0,256920.0,253629.0
241834.0,242793.0,245047.0,245585.0,245972.0,247273.0,248885.0,248843.0,248317.0,247926.0,248775.0,248249.0,246377.0,245738.0,245526.0,244560.0
256851.0,257994.0,263648.0,269181.0,273025.0,276639.0,279296.0,279806.0,279201.0,278597.0,276626.0,274132.0,271635.0,267047.0,262400.0,258736.0
262608.0,262593.0,263420.0,265336.0,265700.0,263696.0,263494.0,263645.0,263512.0,262140.0,265076.0,264821.0,265462.0,264049.0,264092.0,263140.0
258695.0,261319.0,263217.0,266386.0,267264.0,268383.0,268217.0,268849.0,270444.0,271788.0,270170.0,270059.0,269311.0,267320.0,263812.0,262046.0
268782.0,270357.0,269969.0,269279.0,271115.0,268956.0,269569.0,268754.0,268221.0,268509.0,269304.0,269201.0,270141.0,270077.0,270460.0,267956.0
243655.0,243383.0,249143.0,254588.0,257640.0,260988.0,260798.0,261657.0,261304.0,261724.0,263868.0,263990.0,261139.0,256167.0,251353.0,246303.0
243449.0,246169.0,245906.0,246044.0,247349.0,246911.0,246576.0,245582.0,243263.0,244353.0,245851.0,244794.0,245616.0,245733.0,245233.0,246381.0
272964.0,273968.0,275335.0,278457.0,280397.0,282694.0,284543.0,285258.0,282896.0,281878.0,281485.0,280999.0,281101.0,279542.0,277418.0,276977.0
259337.0,261259.0,261115.0,261480.0,260373.0,261034.0,261310.0,261319.0,262822.0,260664.0,261518.0,260814.0,262439.0,262082.0,260490.0,260072.0
253097.0,254871.0,256775.0,259226.0,261955.0,261788.0,262531.0,262724.0,260311.0,263591.0,264099.0,264347.0,264373.0,259874.0,256923.0,256363.0
233358.0,234473.0,236442.0,236067.0,238365.0,240094.0,240873.0,242172.0,241286.0,240756.0,240761.0,239152.0,239243.0,238137.0,236692.0,236401.0
236835.0,238757.0,240200.0,243008.0,242019.0,241675.0,241360.0,241630.0,240458.0,240672.0,239547.0,240450.0,240620.0,242200.0,241492.0,239299.0
265945.0,266738.0,267676.0,268669.0,269033.0,269241.0,268266.0,267099.0,267779.0,267084.0,267959.0,269750.0,269399.0,267891.0,266447.0,267280.0
242998.0,244597.0,247332.0,251537.0,258085.0,265005.0,268329.0,273061.0,274735.0,273714.0,271715.0,267822.0,260800.0,254199.0,249957.0,245918.0
246339.0,247513.0,250826.0,253101.0,254918.0,251985.0,252904.0,252910.0,253080.0,250803.0,250530.0,249267.0,251375.0,249830.0,248167.0,246524.0
268490.0,272201.0,271351.0,271490.0,272755.0,275748.0,274544.0,272645.0,271518.0,272622.0,274151.0,272170.0,271243.0,273359.0,272622.0,269881.0
243348.0,245392.0,246952.0,246682.0,249477.0,249329.0,248173.0,248635.0,250006.0,249059.0,248424.0,248810.0,247438.0,247715.0,248228.0,246112.0
256045.0,257285.0,260024.0,261603.0,263860.0,263572.0,263026.0,262928.0,262319.0,261757.0,262971.0,262655.0,263263.0,262159.0,258358.0,258079.0
244022.0,245239.0,249335.0,253347.0,255016.0,255769.0,255110.0,256530.0,256193.0,257740.0,258836.0,259167.0,260439.0,255877.0,251667.0,246457.0
243177.0,244885.0,246627.0,246125.0,245864.0,245852.0,244066.0,243923.0,245449.0,246957.0,244781.0,245060.0,247127.0,245361.0,245879.0,244359.0
237659.0,237860.0,241774.0,244812.0,248187.0,248375.0,250452.0,252470.0,252104.0,250802.0,250258.0,248281.0,246714.0,243153.0,240716.0,240283.0
250300.0,251230.0,254175.0,255777.0,254814.0,253195.0,254917.0,255375.0,254917.0,255296.0,254602.0,251815.0,249980.0,251481.0,254581.0,251529.0
237181.0,239032.0,239578.0,240246.0,242428.0,244553.0,245182.0,245590.0,245066.0,245966.0,244505.0,242197.0,241979.0,240180.0,238961.0,237748.0
250332.0,252943.0,253646.0,256219.0,261347.0,265175.0,266807.0,269318.0,270325.0,269128.0,267115.0,264635.0,261117.0,257247.0,254679.0,252323.0
245952.0,246320.0,248295.0,248182.0,247802.0,248307.0,248448.0,250167.0,248065.0,248750.0,250907.0,247924.0,248567.0,249743.0,248758.0,248721.0
246761.0,248690.0,248191.0,251656.0,255340.0,258254.0,261473.0,263666.0,265352.0,267556.0,265524.0,264229.0,259599.0,256113.0,252096.0,249380.0
238397.0,240325.0,241029.0,241972.0,244902.0,245472.0,247540.0,247865.0,247768.0,246699.0,246630.0,243762.0,241213.0,241103.0,239161.0,238820.0
249502.0,251597.0,251118.0,250104.0,250991.0,251031.0,252740.0,252143.0,254022.0,251340.0,251922.0,252761.0,252207.0,252953.0,250154.0,250711.0
259889.0,261874.0,267297.0,271429.0,274217.0,275828.0,274833.0,269551.0,263713.0,265429.0,269675.0,272594.0,275961.0,274755.0,270693.0,264970.0
245082.0,247390.0,246921.0,247899.0,248382.0,246355.0,246782.0,247885.0,247960.0,246815.0,246054.0,246487.0,245400.0,244020.0,245947.0,244069.0
255998.0,257102.0,259602.0,266515.0,273032.0,279561.0,285750.0,290729.0,292349.0,292669.0,289996.0,284882.0,279061.0,271785.0,263896.0,258313.0
245579.0,247859.0,251455.0,256264.0,263538.0,270654.0,275286.0,279293.0,278128.0,276238.0,273870.0,269925.0,264373.0,258359.0,251827.0,247920.0
242060.0,247341.0,248368.0,244736.0,244079.0,244974.0,245436.0,246043.0,245718.0,245839.0,245467.0,246128.0,247465.0,247664.0,247987.0,243159.0
