263882.0,263583.0,265128.0,266096.0,264741.0,267195.0,267056.0,268339.0,269439.0,269957.0,270916.0,268290.0,268299.0,267437.0,266759.0,265663.0
239333.0,243429.0,246373.0,244830.0,247139.0,252717.0,255488.0,253006.0,253653.0,254771.0,255598.0,250137.0,247195.0,246385.0,247083.0,241757.0
229077.0,230135.0,232409.0,234789.0,234306.0,232506.0,231159.0,228388.0,228683.0,229010.0,232145.0,233189.0,232991.0,233028.0,229984.0,229113.0
242302.0,247759.0,250097.0,253267.0,256403.0,257349.0,257472.0,257071.0,260515.0,263377.0,263014.0,260914.0,257044.0,253075.0,246759.0,244394.0
244458.0,247822.0,248764.0,250528.0,252568.0,255152.0,252552.0,252247.0,251179.0,251834.0,252155.0,252844.0,254815.0,254029.0,250315.0,248046.0
246471.0,246955.0,247842.0,250213.0,251951.0,253829.0,254337.0,256242.0,253780.0,254025.0,253706.0,253071.0,251437.0,252094.0,249120.0,248055.0
237628.0,239362.0,239746.0,240953.0,241748.0,244314.0,245081.0,246434.0,247580.0,247361.0,246871.0,245289.0,243748.0,241809.0,240382.0,239294.0
243441.0,245500.0,246688.0,246885.0,247534.0,246797.0,246775.0,247909.0,246928.0,248706.0,249164.0,248034.0,248600.0,247122.0,247342.0,246271.0
236689.0,239449.0,237802.0,240648.0,239683.0,241986.0,241929.0,241450.0,241450.0,241133.0,241068.0,238973.0,239691.0,237820.0,238034.0,237891.0
238777.0,241665.0,241169.0,241678.0,244123.0,245192.0,248006.0,248175.0,247965.0,248753.0,247195.0,245052.0,243996.0,241645.0,240279.0,239512.0
250389.0,250986.0,253026.0,254052.0,254256.0,252510.0,251820.0,252277.0,254179.0,253408.0,250646.0,251910.0,252010.0,253306.0,254282.0,252499.0
237678.0,237788.0,238309.0,238736.0,240011.0,240728.0,239329.0,239664.0,240611.0,240361.0,239171.0,239507.0,239324.0,239692.0,239873.0,238612.0
257143.0,258172.0,258287.0,258023.0,258257.0,258590.0,258204.0,258126.0,258226.0,257587.0,257196.0,257441.0,258984.0,260140.0,258369.0,257575.0
276713.0,277476.0,278739.0,277582.0,278664.0,278930.0,279194.0,280179.0,282337.0,281936.0,281789.0,281513.0,280510.0,279423.0,279570.0,277903.0
269407.0,273168.0,276078.0,275006.0,278815.0,285283.0,285155.0,287705.0,288872.0,286525.0,282683.0,283552.0,279650.0,274465.0,274438.0,273702.0
246962.0,250179.0,256298.0,255251.0,253083.0,252269.0,255392.0,260317.0,262928.0,258835.0,255182.0,256735.0,257661.0,257081.0,256946.0,251453.0
258982.0,260920.0,261879.0,264852.0,264672.0,264076.0,264642.0,261919.0,260288.0,260437.0,262872.0,262409.0,262921.0,261977.0,260084.0,261402.0
249814.0,254118.0,257250.0,256332.0,257350.0,258523.0,261180.0,264079.0,264266.0,262033.0,259433.0,257608.0,258408.0,255144.0,252891.0,251779.0
245138.0,246078.0,248576.0,250455.0,253739.0,252872.0,254253.0,254421.0,253275.0,253689.0,253044.0,254226.0,253642.0,250555.0,247557.0,245760.0
260758.0,262187.0,265632.0,266505.0,267561.0,268285.0,267216.0,266980.0,265307.0,267043.0,267312.0,266019.0,268282.0,267708.0,266901.0,263846.0
242811.0,243639.0,247800.0,248117.0,250507.0,250577.0,249307.0,248772.0,248494.0,248468.0,247823.0,248418.0,250197.0,250621.0,246487.0,245114.0
242213.0,244068.0,244573.0,247247.0,248651.0,249562.0,251453.0,252774.0,251275.0,251796.0,250137.0,249559.0,249417.0,247320.0,245985.0,245126.0
239572.0,242083.0,242783.0,243855.0,245561.0,244137.0,246187.0,245154.0,244174.0,245397.0,243977.0,244156.0,243030.0,242812.0,240155.0,239885.0
257751.0,258948.0,260914.0,259975.0,261934.0,263971.0,266380.0,266522.0,266127.0,266077.0,266835.0,264720.0,264279.0,261688.0,259842.0,257631.0
246813.0,251828.0,251846.0,251436.0,253161.0,251288.0,252239.0,251631.0,252423.0,251831.0,252573.0,253067.0,250656.0,249738.0,250737.0,251709.0
250395.0,253255.0,252257.0,254751.0,256981.0,256825.0,256297.0,253611.0,256256.0,253438.0,254265.0,255893.0,255950.0,255272.0,254127.0,253371.0
255324.0,256232.0,260232.0,261501.0,264178.0,263787.0,263310.0,261119.0,259153.0,259413.0,260458.0,258722.0,260264.0,259735.0,257735.0,256613.0
253288.0,255185.0,256157.0,256995.0,258874.0,260304.0,260117.0,261308.0,261693.0,260694.0,258471.0,258828.0,256308.0,255564.0,254664.0,254750.0
242053.0,243987.0,243221.0,245714.0,247327.0,248923.0,249585.0,249426.0,249245.0,248157.0,247952.0,246832.0,247436.0,246388.0,244667.0,243807.0
243381.0,246219.0,252350.0,255392.0,255596.0,255161.0,256070.0,259433.0,263580.0,262264.0,257435.0,254165.0,254521.0,255664.0,253091.0,247510.0
233281.0,234719.0,237378.0,237165.0,239214.0,239400.0,240052.0,239340.0,238978.0,238800.0,237103.0,237217.0,237667.0,235700.0,234360.0,234112.0
262369.0,264029.0,264854.0,267167.0,267441.0,268887.0,268639.0,267770.0,269578.0,270041.0,269210.0,269659.0,268205.0,268023.0,267740.0,263342.0
271977.0,275098.0,275978.0,277078.0,280909.0,280350.0,282318.0,285620.0,286014.0,287901.0,285855.0,281397.0,280583.0,277420.0,278270.0,277672.0
247616.0,247184.0,247459.0,247976.0,248641.0,249837.0,250120.0,249493.0,248295.0,249045.0,249822.0,249846.0,248942.0,248973.0,250519.0,249648.0
250863.0,254046.0,255889.0,254365.0,254896.0,256117.0,255682.0,254706.0,253940.0,255403.0,256383.0,255597.0,254655.0,254834.0,255063.0,253371.0
252554.0,254588.0,257815.0,262725.0,265376.0,269560.0,271939.0,274257.0,275328.0,275365.0,273710.0,270612.0,266796.0,262434.0,257736.0,254291.0
258628.0,260833.0,263966.0,268601.0,270088.0,272756.0,277919.0,280211.0,278364.0,278097.0,275510.0,272939.0,268076.0,263668.0,262561.0,260167.0
252965.0,254627.0,254534.0,254812.0,254613.0,255946.0,255992.0,255273.0,254199.0,254449.0,253817.0,254124.0,253179.0,254046.0,253487.0,253005.0
254711.0,254250.0,256147.0,256713.0,257187.0,257191.0,257672.0,257026.0,257865.0,256817.0,256787.0,256723.0,256604.0,257145.0,258146.0,255842.0
226766.0,230074.0,230894.0,235586.0,235851.0,234019.0,232776.0,233423.0,236775.0,233467.0,233631.0,232294.0,232002.0,233157.0,232504.0,230539.0
250306.0,252468.0,254367.0,257090.0,259342.0,257254.0,257859.0,256619.0,254080.0,255192.0,256700.0,257830.0,258715.0,256568.0,256181.0,254649.0
247349.0,247058.0,249365.0,251570.0,252347.0,250663.0,249832.0,250985.0,252349.0,252850.0,252135.0,249401.0,250738.0,253013.0,252215.0,250230.0
252043.0,254743.0,255541.0,254607.0,252883.0,255589.0,256157.0,254135.0,252727.0,254508.0,256097.0,253513.0,253559.0,255156.0,256433.0,253301.0
241209.0,241885.0,244432.0,247834.0,251671.0,254137.0,255556.0,258572.0,258560.0,258118.0,257116.0,254814.0,252864.0,248108.0,246413.0,243795.0
249955.0,250885.0,250324.0,254576.0,257094.0,259959.0,262923.0,264681.0,267581.0,266435.0,265630.0,263426.0,260825.0,257601.0,253702.0,252571.0
246469.0,248840.0,252972.0,256233.0,256031.0,255837.0,255543.0,254186.0,253937.0,252648.0,255439.0,255524.0,254514.0,252681.0,251421.0,247777.0
277416.0,279064.0,282581.0,284818.0,284909.0,282817.0,281774.0,279008.0,277548.0,280675.0,282145.0,285155.0,285265.0,283176.0,280866.0,278583.0
234992.0,237033.0,237743.0,239985.0,239943.0,241531.0,240134.0,240192.0,239115.0,239334.0,240245.0,240409.0,240625.0,238442.0,237472.0,235237.0
242611.0,244267.0,246594.0,246253.0,244930.0,245297.0,246045.0,245557.0,246823.0,246749.0,244792.0,245360.0,245919.0,245165.0,246148.0,244506.0
243094.0,247198.0,251685.0,257175.0,259780.0,263203.0,266923.0,269106.0,266859.0,263869.0,261033.0,255327.0,251682.0,247319.0,245401.0,243298.0
257935.0,260708.0,264243.0,262112.0,262910.0,265585.0,261424.0,261624.0,264316.0,263676.0,265161.0,268614.0,266275.0,263864.0,266250.0,263855.0
251129.0,250833.0,252712.0,253214.0,254739.0,255734.0,255443.0,255588.0,255804.0,256030.0,256301.0,254457.0,256038.0,256224.0,253219.0,251809.0
251611.0,251618.0,252468.0,253201.0,253612.0,253609.0,255834.0,254857.0,255349.0,255865.0,256695.0,255249.0,254463.0,253624.0,253087.0,251416.0
244303.0,245750.0,245210.0,247505.0,249128.0,251150.0,251313.0,252733.0,252769.0,250778.0,252707.0,250876.0,250515.0,248306.0,247199.0,245566.0
258835.0,260940.0,263598.0,263767.0,263913.0,262838.0,261110.0,260392.0,260226.0,261411.0,264437.0,264176.0,263595.0,264034.0,263097.0,260359.0
238991.0,241799.0,244021.0,243756.0,244561.0,245908.0,246223.0,244892.0,245153.0,243947.0,243811.0,243325.0,241794.0,240042.0,240784.0,241817.0
235664.0,237396.0,239477.0,241330.0,240270.0,238071.0,239734.0,241844.0,242632.0,241053.0,239905.0,238889.0,240095.0,240331.0,240023.0,238044.0
256350.0,257995.0,262833.0,269291.0,277814.0,283756.0,288654.0,292904.0,294436.0,295662.0,295786.0,292666.0,286357.0,277740.0,269591.0,263017.0
266725.0,268326.0,267907.0,269256.0,268340.0,268691.0,269733.0,270590.0,269244.0,267572.0,269819.0,271438.0,270024.0,269083.0,269620.0,269992.0
250698.0,253286.0,255684.0,258868.0,258846.0,257858.0,253984.0,251363.0,251430.0,253809.0,256138.0,257562.0,257396.0,258101.0,255190.0,252251.0
243256.0,245117.0,244963.0,247843.0,249425.0,248496.0,250348.0,249485.0,249696.0,250965.0,248832.0,250318.0,250486.0,249115.0,248679.0,244844.0
237544.0,239498.0,241249.0,242182.0,245300.0,242822.0,242471.0,245091.0,243725.0,247037.0,246379.0,242873.0,243902.0,243029.0,241298.0,242044.0
233299.0,236475.0,237752.0,239444.0,237576.0,235378.0,237208.0,237341.0,240520.0,239837.0,238811.0,236794.0,237595.0,240498.0,240127.0,237553.0
226880.0,227178.0,228880.0,227908.0,228091.0,228630.0,228942.0,228291.0,228587.0,227848.0,228814.0,227847.0,227743.0,227633.0,228399.0,228169.0
242511.0,243354.0,245331.0,247327.0,248305.0,252237.0,251987.0,251564.0,252820.0,252606.0,250183.0,251000.0,249813.0,248010.0,245654.0,244090.0
252783.0,254238.0,256805.0,259084.0,261028.0,261412.0,260129.0,259379.0,257723.0,257379.0,258844.0,258884.0,257222.0,256615.0,254754.0,253977.0
248854.0,251525.0,251572.0,253968.0,257553.0,257207.0,257701.0,257230.0,256909.0,257589.0,255853.0,256094.0,254336.0,252623.0,251505.0,249953.0
256352.0,257886.0,257505.0,256679.0,257362.0,258894.0,257308.0,259056.0,259266.0,257572.0,258522.0,258831.0,257168.0,257073.0,256809.0,257081.0
255424.0,257442.0,258950.0,258285.0,258667.0,259043.0,259784.0,259822.0,259804.0,257519.0,258085.0,256335.0,255592.0,254728.0,258010.0,257526.0
243430.0,246965.0,252655.0,258126.0,262742.0,264123.0,261829.0,258945.0,257885.0,258377.0,261405.0,262197.0,262333.0,258823.0,252171.0,245470.0
249191.0,252530.0,256020.0,258584.0,258740.0,259669.0,257369.0,256127.0,256603.0,256274.0,257528.0,259257.0,259638.0,258356.0,255999.0,251259.0
245794.0,247688.0,247928.0,249798.0,249251.0,250114.0,249271.0,249466.0,250293.0,248988.0,250013.0,250585.0,248741.0,249079.0,247562.0,247851.0
245054.0,251002.0,254850.0,257991.0,258462.0,260819.0,264563.0,267825.0,267645.0,265636.0,260121.0,257660.0,256368.0,254160.0,251140.0,247670.0
244999.0,245775.0,247740.0,248055.0,249708.0,249684.0,250802.0,252419.0,253818.0,252905.0,253626.0,251682.0,249095.0,249914.0,250048.0,248298.0
249750.0,251960.0,252779.0,253747.0,253231.0,251555.0,252987.0,253889.0,253397.0,253516.0,253151.0,253260.0,253390.0,253040.0,252849.0,251363.0
242099.0,243861.0,246389.0,247313.0,249723.0,251444.0,255666.0,257146.0,258973.0,258145.0,256247.0,254519.0,251691.0,250454.0,247762.0,244836.0
274348.0,276489.0,279309.0,280385.0,281713.0,281513.0,281662.0,282455.0,281250.0,282596.0,280601.0,279736.0,280381.0,277612.0,277624.0,277530.0
244285.0,246069.0,247064.0,249928.0,252706.0,254388.0,255111.0,255667.0,255124.0,255442.0,252946.0,251402.0,249071.0,247031.0,246705.0,244925.0
240337.0,241900.0,243576.0,243785.0,246557.0,247037.0,247753.0,248158.0,247014.0,247069.0,246743.0,245142.0,244734.0,243484.0,244546.0,244301.0
237509.0,240250.0,245051.0,243431.0,241964.0,245721.0,247063.0,245773.0,243381.0,245915.0,247851.0,243436.0,241208.0,241571.0,242258.0,238994.0
242884.0,244076.0,245887.0,246463.0,246764.0,245499.0,244204.0,244696.0,245221.0,246504.0,247459.0,248527.0,247897.0,245611.0,243156.0,243936.0
236996.0,240391.0,243409.0,242853.0,244898.0,247258.0,247540.0,250314.0,253291.0,250706.0,248000.0,248746.0,246987.0,244225.0,244071.0,239411.0
262188.0,265113.0,265362.0,267682.0,267982.0,268309.0,269262.0,267715.0,267748.0,267491.0,267078.0,267691.0,268082.0,267591.0,266550.0,265260.0
240016.0,242124.0,244309.0,244382.0,243827.0,241542.0,243061.0,243882.0,243881.0,243442.0,241483.0,242692.0,243688.0,245135.0,244219.0,242747.0
254767.0,256550.0,259184.0,260068.0,262016.0,262406.0,261814.0,262195.0,263067.0,263914.0,260964.0,261000.0,259214.0,257193.0,256092.0,256816.0
246832.0,247647.0,250173.0,249627.0,250300.0,250889.0,250182.0,250333.0,250972.0,250533.0,248846.0,249390.0,250341.0,251116.0,251052.0,249523.0
257770.0,262304.0,261583.0,260701.0,262656.0,262898.0,263196.0,262132.0,260589.0,261563.0,261184.0,262262.0,261456.0,261560.0,260832.0,261350.0
238763.0,238915.0,239408.0,238184.0,238033.0,238623.0,239922.0,239740.0,238882.0,238443.0,238627.0,239041.0,237872.0,238895.0,239427.0,239129.0
225797.0,226441.0,227879.0,229655.0,232061.0,234491.0,235568.0,236368.0,236724.0,237280.0,236263.0,234210.0,232959.0,230349.0,227931.0,226042.0
235800.0,240058.0,237932.0,238259.0,238501.0,241143.0,240911.0,239316.0,241784.0,240807.0,241587.0,241300.0,239316.0,240145.0,239083.0,239418.0
236335.0,239241.0,237501.0,239182.0,239562.0,241379.0,239366.0,242402.0,240535.0,242187.0,240220.0,241386.0,239624.0,240259.0,238305.0,238468.0
248448.0,251781.0,255728.0,256922.0,257354.0,255331.0,253194.0,252664.0,252748.0,253424.0,256364.0,258558.0,258737.0,256006.0,254045.0,250928.0
236650.0,239761.0,240815.0,239824.0,239066.0,239101.0,239978.0,242213.0,242340.0,241519.0,240591.0,240914.0,242678.0,242811.0,241178.0,237025.0
243904.0,244544.0,245340.0,246428.0,248420.0,250332.0,250053.0,251170.0,253987.0,253853.0,251411.0,249719.0,248608.0,244636.0,244741.0,243142.0
241323.0,243061.0,245322.0,245514.0,244564.0,243780.0,245840.0,246860.0,246833.0,246045.0,244273.0,244263.0,243975.0,244953.0,244924.0,242806.0
233307.0,234875.0,235322.0,237549.0,238095.0,236215.0,237949.0,238344.0,241016.0,241260.0,239541.0,236805.0,236851.0,237811.0,237895.0,235477.0
277762.0,279425.0,281439.0,283461.0,285350.0,283931.0,284064.0,282441.0,281815.0,282511.0,284284.0,282962.0,282514.0,282238.0,279668.0,278927.0
230962.0,234772.0,237231.0,238061.0,241452.0,240210.0,240104.0,240986.0,238102.0,240809.0,241793.0,240503.0,240963.0,238026.0,236975.0,235547.0
256315.0,256926.0,257021.0,257819.0,257486.0,258129.0,258681.0,257958.0,257272.0,258843.0,256248.0,256842.0,258014.0,257215.0,257689.0,256904.0
245562.0,246764.0,247575.0,249246.0,248806.0,248309.0,249846.0,251533.0,251200.0,253260.0,253505.0,252167.0,251691.0,251944.0,248930.0,245950.0
253028.0,253861.0,255679.0,256575.0,256912.0,258090.0,258739.0,260273.0,259806.0,259723.0,259421.0,258580.0,256874.0,256613.0,256695.0,255061.0
256273.0,259417.0,261594.0,265719.0,269009.0,272108.0,278169.0,279101.0,279337.0,281064.0,277479.0,274351.0,270226.0,265048.0,264760.0,259559.0
239558.0,240649.0,241358.0,243505.0,244114.0,245282.0,246214.0,248650.0,245570.0,246758.0,246714.0,246787.0,243691.0,244460.0,242173.0,242357.0
258015.0,257860.0,259115.0,257597.0,257813.0,257665.0,259672.0,258518.0,258992.0,260702.0,260057.0,260925.0,260902.0,260246.0,259604.0,258245.0
266618.0,266684.0,265774.0,267641.0,267598.0,268403.0,268888.0,268346.0,268201.0,268177.0,268477.0,267921.0,267725.0,267001.0,266906.0,267708.0
261620.0,264663.0,268884.0,270545.0,272925.0,276336.0,275742.0,277956.0,278892.0,276479.0,273725.0,273789.0,271169.0,267564.0,265982.0,263619.0
239375.0,239452.0,239968.0,239881.0,241374.0,240296.0,242352.0,240246.0,241077.0,240246.0,241005.0,240940.0,240952.0,240311.0,240574.0,239815.0
239637.0,242229.0,243416.0,243351.0,242126.0,243411.0,240933.0,240663.0,242544.0,242166.0,241988.0,242561.0,242587.0,240882.0,242645.0,240685.0
239495.0,240301.0,243234.0,246325.0,247297.0,246555.0,246423.0,246775.0,247371.0,246743.0,247412.0,247638.0,246501.0,244364.0,242610.0,240538.0
250255.0,252713.0,253381.0,254291.0,254051.0,252565.0,254175.0,255791.0,254967.0,256014.0,256396.0,254906.0,255087.0,253867.0,252404.0,250959.0
261055.0,262668.0,264559.0,266662.0,270069.0,270945.0,273363.0,274149.0,272375.0,270812.0,271621.0,270231.0,267750.0,267439.0,266672.0,261890.0
241258.0,242960.0,243281.0,243225.0,242949.0,243035.0,242973.0,244081.0,243367.0,243913.0,244332.0,243890.0,243586.0,243903.0,243277.0,241866.0
242498.0,242712.0,241444.0,243720.0,243658.0,244503.0,244323.0,244955.0,243955.0,244501.0,247250.0,244026.0,245333.0,245276.0,244030.0,244236.0
252919.0,254587.0,259240.0,263252.0,266717.0,269971.0,268467.0,266781.0,266214.0,264676.0,265263.0,267166.0,266334.0,263082.0,259811.0,256404.0
240153.0,242834.0,244460.0,246744.0,247923.0,248571.0,248269.0,248055.0,249670.0,251204.0,248921.0,248229.0,248259.0,247867.0,246309.0,241924.0
255014.0,255893.0,256221.0,258199.0,260379.0,261562.0,264527.0,267739.0,267349.0,268281.0,268004.0,265944.0,265910.0,262596.0,259350.0,257704.0
234248.0,235674.0,236214.0,239502.0,239891.0,242367.0,242358.0,243728.0,242870.0,242182.0,243358.0,243132.0,241768.0,239140.0,237517.0,236023.0
276716.0,276742.0,277071.0,276029.0,276942.0,277938.0,275686.0,277304.0,277569.0,276088.0,277493.0,276651.0,276650.0,276961.0,277011.0,276477.0
253797.0,261035.0,266182.0,264857.0,264302.0,261946.0,263230.0,265292.0,265436.0,269508.0,268137.0,266594.0,263439.0,262432.0,266873.0,261662.0
241495.0,245606.0,250241.0,255631.0,265169.0,273201.0,275944.0,280753.0,282530.0,278524.0,276247.0,272501.0,262670.0,255804.0,251717.0,244437.0
240857.0,241996.0,244061.0,247404.0,249936.0,252644.0,254841.0,256180.0,257389.0,255751.0,255002.0,253918.0,249257.0,245410.0,244847.0,243415.0
267233.0,269942.0,269457.0,270922.0,273174.0,269846.0,272645.0,270982.0,267772.0,269833.0,269336.0,268741.0,273400.0,270915.0,271819.0,269597.0
246522.0,251653.0,253190.0,254232.0,255878.0,256679.0,258766.0,260588.0,259870.0,258463.0,256033.0,254850.0,251586.0,251583.0,249074.0,248349.0
265219.0,266420.0,269324.0,268354.0,269862.0,270784.0,270094.0,265624.0,267700.0,268822.0,267353.0,269022.0,270933.0,271757.0,270619.0,270687.0
242260.0,241373.0,243247.0,245688.0,247851.0,249904.0,251139.0,250903.0,249685.0,250269.0,249643.0,248882.0,249623.0,248812.0,246616.0,243285.0
250364.0,250803.0,252747.0,253947.0,251990.0,251884.0,251668.0,251514.0,250592.0,251495.0,252056.0,252483.0,253262.0,251694.0,252291.0,251402.0
239970.0,239995.0,240003.0,241115.0,242083.0,243324.0,243677.0,243861.0,245303.0,244321.0,244611.0,243755.0,242621.0,241545.0,240382.0,241014.0
246889.0,247302.0,247905.0,251966.0,255017.0,256262.0,257687.0,259487.0,260940.0,257508.0,257314.0,256310.0,256686.0,255132.0,250542.0,250029.0
250631.0,252436.0,253772.0,254353.0,254139.0,253088.0,253352.0,252934.0,251643.0,252206.0,253120.0,252774.0,254190.0,255325.0,252701.0,252606.0
