263882.0,263583.0,265128.0,266096.0,264741.0,267195.0,267056.0,268339.0,269439.0,269957.0,270916.0,268290.0,268299.0,267437.0,266759.0,265663.0
251834.0,252573.0,251703.0,251833.0,251606.0,253137.0,254132.0,253807.0,251978.0,253602.0,252925.0,252441.0,252339.0,252619.0,254333.0,253858.0
245261.0,245985.0,245463.0,246489.0,246256.0,247489.0,247057.0,247298.0,246517.0,246122.0,245355.0,245638.0,245130.0,244759.0,245447.0,245766.0
238762.0,239605.0,239784.0,240689.0,240338.0,240146.0,242271.0,242806.0,241200.0,240698.0,239347.0,241314.0,242493.0,243038.0,241227.0,239938.0
259446.0,261461.0,263197.0,263771.0,263914.0,263064.0,260489.0,260122.0,260624.0,261846.0,262711.0,263700.0,262993.0,263188.0,262226.0,259736.0
258404.0,262892.0,269061.0,274211.0,276709.0,278464.0,282000.0,287668.0,290770.0,288789.0,285558.0,281035.0,279029.0,274046.0,268647.0,260781.0
240021.0,240771.0,243199.0,242601.0,241083.0,240501.0,240630.0,241970.0,241814.0,241164.0,240789.0,241415.0,241955.0,242704.0,242345.0,241022.0
252049.0,252853.0,255475.0,259047.0,259467.0,263399.0,264584.0,263563.0,264535.0,263718.0,262068.0,260789.0,258177.0,256748.0,253891.0,253569.0
237381.0,240018.0,238653.0,238658.0,239666.0,238967.0,239707.0,238862.0,238002.0,240616.0,238918.0,238258.0,240231.0,238378.0,240173.0,238030.0
250846.0,252182.0,253028.0,251785.0,255100.0,255483.0,256835.0,256627.0,257583.0,258332.0,257284.0,256697.0,255259.0,253442.0,254371.0,252186.0
293082.0,292982.0,295121.0,296632.0,298679.0,298985.0,298097.0,295483.0,295098.0,295494.0,296655.0,296976.0,297501.0,298622.0,297599.0,295712.0
236199.0,238457.0,240225.0,238589.0,241371.0,241853.0,239609.0,241590.0,240268.0,240593.0,240358.0,238683.0,238932.0,237806.0,236650.0,238601.0
262285.0,263439.0,265637.0,267297.0,268554.0,271023.0,268940.0,271014.0,274558.0,274474.0,272402.0,270502.0,268602.0,266736.0,265782.0,266907.0
261987.0,263849.0,265466.0,266549.0,266331.0,267183.0,268786.0,268335.0,267877.0,268214.0,269091.0,269288.0,267521.0,266203.0,265867.0,264121.0
268649.0,271873.0,271827.0,271742.0,274024.0,271680.0,272547.0,272112.0,275137.0,273181.0,274055.0,271785.0,271482.0,271803.0,271177.0,272238.0
248542.0,250339.0,250742.0,251126.0,253663.0,254712.0,255064.0,254035.0,255442.0,254778.0,254835.0,256385.0,253726.0,253270.0,252103.0,250620.0
281786.0,284545.0,288579.0,289727.0,292894.0,293779.0,292403.0,294253.0,291545.0,288066.0,288201.0,287225.0,288556.0,286946.0,283694.0,284089.0
238055.0,239018.0,241349.0,244195.0,246975.0,247590.0,247223.0,245349.0,243377.0,243648.0,245949.0,246845.0,247273.0,245984.0,242611.0,239871.0
261578.0,265049.0,268353.0,270452.0,273353.0,271515.0,271150.0,268918.0,269922.0,271120.0,272800.0,272322.0,269978.0,270341.0,267268.0,263965.0
252046.0,253547.0,256118.0,260489.0,264031.0,266859.0,270714.0,273676.0,274528.0,274799.0,272141.0,268390.0,265412.0,259453.0,255480.0,253373.0
254248.0,254709.0,256153.0,255437.0,257414.0,259813.0,260752.0,263032.0,263177.0,263222.0,261899.0,259091.0,259107.0,258043.0,257560.0,255997.0
244640.0,247864.0,251602.0,255449.0,260104.0,261033.0,258721.0,256518.0,255663.0,255297.0,255926.0,257677.0,258672.0,257849.0,254420.0,249901.0
257255.0,258405.0,259020.0,257352.0,257760.0,259755.0,259580.0,259758.0,259757.0,258711.0,258048.0,257717.0,256712.0,257279.0,258892.0,257767.0
266122.0,268340.0,270051.0,274316.0,278160.0,284620.0,290331.0,291910.0,294779.0,290997.0,290083.0,284984.0,281495.0,276491.0,272095.0,268088.0
250940.0,252967.0,254314.0,255154.0,254456.0,254738.0,255447.0,256632.0,256630.0,257003.0,255736.0,256063.0,256238.0,255798.0,253423.0,252301.0
239745.0,245053.0,246237.0,248990.0,250141.0,251138.0,250734.0,246521.0,244791.0,249683.0,251096.0,250200.0,249593.0,250588.0,247123.0,240967.0
248545.0,252269.0,253618.0,253407.0,255650.0,254863.0,253878.0,256356.0,256342.0,256386.0,254638.0,251825.0,252617.0,251480.0,252644.0,252650.0
274420.0,275355.0,279197.0,280007.0,278933.0,281942.0,282599.0,281981.0,282815.0,282614.0,278856.0,278807.0,278389.0,274540.0,274598.0,274823.0
247309.0,248313.0,250845.0,248974.0,248269.0,250031.0,251224.0,250164.0,250740.0,250753.0,248541.0,249446.0,249062.0,249044.0,248748.0,248569.0
244607.0,246364.0,247447.0,250921.0,252916.0,254720.0,255726.0,256889.0,258330.0,258109.0,257617.0,256796.0,254533.0,250431.0,247442.0,245900.0
256729.0,259737.0,261960.0,262886.0,264391.0,268733.0,271665.0,272282.0,271224.0,271681.0,271335.0,268066.0,263850.0,262857.0,262354.0,259958.0
276496.0,277906.0,279075.0,280412.0,279587.0,279257.0,281056.0,280135.0,279140.0,277232.0,278104.0,277792.0,277430.0,276074.0,276340.0,277158.0
247519.0,248341.0,251265.0,256547.0,260478.0,263120.0,264546.0,267737.0,267342.0,267750.0,264975.0,262904.0,260284.0,255890.0,251669.0,249553.0
233888.0,236875.0,238349.0,238758.0,240605.0,242282.0,242157.0,244397.0,243457.0,245403.0,244502.0,244688.0,242331.0,242792.0,240586.0,237314.0
235921.0,235904.0,237136.0,239726.0,241995.0,242818.0,243889.0,244063.0,245168.0,246545.0,244864.0,242594.0,240671.0,239334.0,237536.0,236740.0
252990.0,253950.0,254031.0,255681.0,256550.0,257744.0,259000.0,258274.0,258375.0,257901.0,258710.0,258194.0,258533.0,258139.0,257635.0,255637.0
239494.0,242306.0,244332.0,248211.0,252066.0,256140.0,259570.0,261544.0,262939.0,261781.0,260320.0,256125.0,251739.0,247771.0,244692.0,241090.0
261031.0,263875.0,260742.0,263835.0,260633.0,263481.0,262851.0,262155.0,264108.0,260959.0,263862.0,259692.0,263545.0,261919.0,262577.0,263869.0
248286.0,251017.0,250836.0,252403.0,251702.0,252941.0,254004.0,253489.0,254931.0,254085.0,254358.0,252990.0,251271.0,251993.0,251202.0,250202.0
249398.0,253377.0,256969.0,259778.0,262525.0,265899.0,269913.0,273381.0,274863.0,271527.0,266739.0,264575.0,261520.0,258156.0,253902.0,250560.0
241738.0,242998.0,242756.0,243961.0,244638.0,244154.0,244408.0,244897.0,245176.0,245455.0,245091.0,244299.0,245264.0,244662.0,243354.0,243553.0
247383.0,249095.0,251552.0,252125.0,250281.0,250459.0,252574.0,251267.0,251880.0,252397.0,256119.0,256352.0,253378.0,253700.0,252205.0,251451.0
245282.0,246501.0,249618.0,251777.0,253915.0,254629.0,257166.0,257050.0,258707.0,256394.0,256523.0,254145.0,252290.0,249234.0,247693.0,247508.0
255750.0,258486.0,260224.0,264697.0,267210.0,272045.0,274055.0,277651.0,277934.0,276712.0,273074.0,272532.0,268519.0,264833.0,259923.0,258083.0
241007.0,241779.0,245181.0,246858.0,246513.0,246493.0,250058.0,249141.0,248601.0,247859.0,247571.0,248285.0,245984.0,246367.0,244991.0,243578.0
263577.0,265047.0,268122.0,268087.0,266967.0,267538.0,269600.0,268545.0,266744.0,267204.0,267927.0,267911.0,268438.0,267457.0,266465.0,265363.0
243693.0,246116.0,251054.0,254570.0,260981.0,266335.0,269997.0,271874.0,272887.0,270684.0,266096.0,262421.0,257237.0,251479.0,247183.0,245183.0
241661.0,243170.0,243261.0,244726.0,246246.0,245995.0,247789.0,249631.0,250560.0,249353.0,249100.0,247577.0,247607.0,246108.0,244448.0,243452.0
243558.0,245672.0,245880.0,246542.0,246426.0,246230.0,246161.0,243349.0,245976.0,244174.0,246217.0,245642.0,247379.0,246893.0,245097.0,245954.0
236166.0,240542.0,242254.0,247096.0,252515.0,251286.0,254217.0,254787.0,252002.0,255211.0,253102.0,251743.0,251752.0,245338.0,243600.0,239395.0
230131.0,230405.0,230358.0,230509.0,231402.0,232004.0,231755.0,232937.0,233015.0,233785.0,234124.0,232221.0,232320.0,231162.0,230531.0,231061.0
228219.0,230787.0,231876.0,232047.0,233324.0,232536.0,233448.0,234266.0,233838.0,233915.0,232965.0,234211.0,234999.0,233625.0,231915.0,230309.0
269124.0,272130.0,274244.0,276082.0,278106.0,279878.0,283177.0,285547.0,284240.0,286264.0,283674.0,279385.0,277036.0,277760.0,273907.0,270438.0
246534.0,250121.0,254424.0,255741.0,257711.0,258059.0,260817.0,260051.0,260637.0,260310.0,258506.0,256668.0,252717.0,251663.0,251302.0,248579.0
257035.0,260357.0,261374.0,264185.0,261873.0,260402.0,262019.0,264754.0,267758.0,265145.0,262997.0,261213.0,263034.0,265554.0,262684.0,260836.0
240816.0,240815.0,242427.0,244198.0,244649.0,245581.0,243439.0,243341.0,244380.0,244714.0,244979.0,246177.0,244396.0,243578.0,243571.0,242807.0
260234.0,260731.0,261175.0,263204.0,263895.0,264246.0,265753.0,266174.0,264576.0,263537.0,263917.0,263132.0,263058.0,261810.0,262026.0,260216.0
254819.0,255130.0,254975.0,253911.0,254490.0,253488.0,255520.0,254347.0,255294.0,254380.0,255463.0,255615.0,256562.0,254926.0,256336.0,254486.0
245300.0,245318.0,246073.0,245666.0,246814.0,249293.0,249991.0,250202.0,249930.0,251661.0,253012.0,251480.0,249018.0,249363.0,247980.0,245835.0
253757.0,256487.0,256556.0,257673.0,259076.0,259882.0,261519.0,261476.0,263063.0,260486.0,260564.0,258204.0,258803.0,257013.0,254548.0,252685.0
237861.0,238274.0,238326.0,239599.0,240893.0,238868.0,239991.0,239069.0,238858.0,238622.0,238753.0,239734.0,238566.0,240143.0,238340.0,238983.0
240023.0,242415.0,245757.0,248518.0,251987.0,254831.0,258100.0,258853.0,259151.0,258035.0,254596.0,251364.0,248546.0,246041.0,242314.0,239673.0
234150.0,237271.0,237851.0,239129.0,240996.0,242639.0,245529.0,247460.0,248142.0,249230.0,247605.0,244758.0,243182.0,241522.0,238291.0,237677.0
250450.0,252875.0,255461.0,259857.0,263904.0,267562.0,271648.0,274269.0,276917.0,276873.0,273723.0,272125.0,268866.0,264423.0,259735.0,253098.0
245355.0,246016.0,245903.0,246660.0,246251.0,246146.0,247206.0,247305.0,246212.0,246380.0,246438.0,246340.0,245918.0,245864.0,246735.0,246511.0
254164.0,256675.0,261888.0,267897.0,271000.0,273335.0,273763.0,270272.0,267811.0,268069.0,270802.0,271809.0,272302.0,268841.0,263616.0,257654.0
246020.0,251190.0,254163.0,259964.0,261269.0,261805.0,257795.0,256712.0,257361.0,260047.0,263128.0,265224.0,265165.0,260621.0,252647.0,249113.0
231756.0,234337.0,235073.0,237784.0,240560.0,242394.0,242258.0,243737.0,245719.0,246794.0,245537.0,242787.0,239601.0,237552.0,238356.0,235443.0
248269.0,252851.0,256432.0,263213.0,266658.0,269114.0,268711.0,266453.0,263739.0,265369.0,266495.0,267351.0,267065.0,263109.0,258667.0,253370.0
232000.0,233633.0,232843.0,234189.0,234111.0,234930.0,233637.0,234683.0,234852.0,236567.0,235103.0,235364.0,233392.0,233504.0,233189.0,233351.0
241139.0,243984.0,247695.0,246647.0,246873.0,248886.0,251302.0,252118.0,251781.0,252878.0,252674.0,249789.0,248345.0,247078.0,246487.0,244248.0
230914.0,233570.0,235060.0,235789.0,235825.0,235838.0,236921.0,237998.0,238813.0,238557.0,238971.0,238574.0,238213.0,235966.0,233811.0,232294.0
246022.0,246931.0,247829.0,250733.0,252515.0,255730.0,257115.0,258692.0,260793.0,261928.0,260070.0,257232.0,256076.0,253331.0,250700.0,248143.0
247323.0,248068.0,252063.0,258040.0,264569.0,271325.0,276475.0,281909.0,283146.0,284363.0,281118.0,276106.0,272206.0,264356.0,256093.0,249762.0
245409.0,250132.0,253615.0,259595.0,258144.0,255955.0,254424.0,250964.0,251072.0,250945.0,253197.0,255244.0,256061.0,259034.0,256254.0,252547.0
250198.0,252768.0,254704.0,256091.0,259740.0,263464.0,265756.0,266473.0,268929.0,268083.0,265616.0,264466.0,261121.0,257742.0,254506.0,252867.0
257549.0,259434.0,263835.0,265761.0,265954.0,267786.0,264638.0,262503.0,260938.0,261111.0,260960.0,263139.0,263075.0,261757.0,260035.0,260261.0
262077.0,261695.0,264553.0,263746.0,265864.0,266082.0,267431.0,268748.0,269063.0,268961.0,268051.0,266017.0,265348.0,264190.0,263439.0,262831.0
237051.0,238941.0,239178.0,241060.0,243527.0,245475.0,245670.0,247821.0,247313.0,248106.0,246239.0,246060.0,244532.0,242558.0,240561.0,239276.0
231950.0,232588.0,234071.0,234357.0,234344.0,234397.0,234729.0,234621.0,234605.0,236276.0,235235.0,232976.0,233101.0,234499.0,234831.0,233558.0
249823.0,251578.0,253660.0,256519.0,257019.0,257005.0,255210.0,253715.0,252456.0,253919.0,255645.0,259194.0,257728.0,257742.0,254145.0,251058.0
258208.0,260097.0,262505.0,260952.0,263469.0,266866.0,266167.0,264634.0,266116.0,265705.0,263350.0,264925.0,264947.0,259538.0,261778.0,262563.0
245897.0,247374.0,248183.0,248150.0,250108.0,249383.0,248941.0,248424.0,250615.0,250463.0,249483.0,249595.0,248892.0,248679.0,248855.0,248150.0
252029.0,254596.0,254247.0,256358.0,255678.0,256573.0,254283.0,254862.0,255976.0,252946.0,254120.0,253868.0,254573.0,255067.0,254960.0,255244.0
246444.0,248098.0,250452.0,249924.0,247731.0,248074.0,248315.0,249179.0,250156.0,248825.0,248249.0,248568.0,249012.0,250328.0,249303.0,247824.0
243684.0,243279.0,244840.0,247523.0,248335.0,250986.0,252704.0,253172.0,254052.0,254807.0,252729.0,252422.0,248665.0,247942.0,246563.0,243537.0
243577.0,246381.0,247993.0,252298.0,252334.0,256473.0,256884.0,259680.0,257110.0,256928.0,253166.0,252824.0,249330.0,250313.0,247072.0,245813.0
246838.0,248496.0,248287.0,248283.0,249229.0,249664.0,249480.0,249589.0,249235.0,248376.0,248563.0,247623.0,247857.0,247851.0,249623.0,249462.0
252217.0,254179.0,257294.0,263639.0,268845.0,274004.0,279175.0,280410.0,281484.0,279106.0,275682.0,271944.0,265700.0,259831.0,256307.0,253519.0
234837.0,236499.0,238195.0,236633.0,237610.0,238599.0,236729.0,235295.0,237532.0,237509.0,237385.0,238598.0,238392.0,237771.0,237242.0,237752.0
242448.0,244963.0,245658.0,248494.0,250623.0,250706.0,251967.0,251385.0,250706.0,250306.0,250957.0,251348.0,251798.0,248951.0,246435.0,244941.0
263402.0,267353.0,269984.0,270683.0,269137.0,267190.0,269099.0,273366.0,274553.0,270090.0,267735.0,267225.0,268889.0,269969.0,267831.0,264896.0
257503.0,262404.0,261732.0,262555.0,264655.0,266626.0,264337.0,262698.0,262022.0,264846.0,262993.0,264054.0,264653.0,262643.0,261832.0,260061.0
227458.0,228809.0,230038.0,230103.0,229875.0,232693.0,231030.0,232639.0,234156.0,233536.0,231071.0,233071.0,230653.0,230066.0,230437.0,230625.0
250768.0,251413.0,252801.0,255055.0,256915.0,257531.0,260848.0,261472.0,261138.0,260468.0,258454.0,258111.0,257149.0,254735.0,254275.0,251795.0
261024.0,263260.0,267226.0,271605.0,274299.0,276516.0,280473.0,282289.0,284487.0,283220.0,282109.0,278546.0,276497.0,274423.0,270039.0,266263.0
239447.0,241767.0,244346.0,249136.0,253069.0,255286.0,259025.0,259083.0,260263.0,261265.0,259071.0,257822.0,254061.0,252395.0,248818.0,244442.0
240225.0,242590.0,244786.0,245540.0,246263.0,248180.0,247366.0,248473.0,248779.0,246769.0,246201.0,245379.0,242658.0,243618.0,242945.0,240776.0
250693.0,251960.0,255008.0,258824.0,261501.0,267733.0,271127.0,274100.0,275425.0,276336.0,273171.0,268894.0,264797.0,259348.0,256758.0,253285.0
245700.0,248546.0,250020.0,250598.0,254335.0,254236.0,255708.0,256399.0,257921.0,260301.0,259598.0,258072.0,257106.0,253897.0,249588.0,248091.0
246841.0,250585.0,256364.0,261222.0,263076.0,263599.0,262439.0,261339.0,260707.0,259649.0,260989.0,261699.0,259078.0,255178.0,250773.0,248466.0
250856.0,252046.0,253556.0,253963.0,254693.0,256044.0,257924.0,260321.0,261221.0,260610.0,260145.0,258387.0,258550.0,256214.0,255311.0,254947.0
230580.0,231816.0,233187.0,236005.0,236050.0,237110.0,237746.0,239672.0,241115.0,241060.0,238380.0,236434.0,234827.0,235808.0,234590.0,231794.0
235768.0,238655.0,241869.0,242667.0,243807.0,243135.0,247257.0,250627.0,248780.0,247733.0,247106.0,245123.0,245597.0,243407.0,241239.0,240042.0
241244.0,243017.0,243313.0,244689.0,244838.0,244393.0,244701.0,243949.0,242194.0,242882.0,242017.0,241552.0,242660.0,241432.0,241693.0,240460.0
246902.0,248798.0,252665.0,255646.0,258315.0,258377.0,256306.0,253158.0,251072.0,252829.0,254063.0,255467.0,256781.0,254793.0,251794.0,248718.0
245226.0,246550.0,248129.0,248206.0,249245.0,249888.0,250275.0,250840.0,249389.0,248777.0,248853.0,249472.0,248405.0,247361.0,246434.0,246110.0
251936.0,252886.0,256889.0,257593.0,260810.0,263979.0,265287.0,266174.0,265657.0,264704.0,263697.0,259775.0,257120.0,255244.0,252900.0,252045.0
233126.0,235593.0,236143.0,237598.0,238964.0,239091.0,241452.0,239963.0,239024.0,239401.0,239283.0,238443.0,238369.0,235675.0,234189.0,234902.0
244722.0,245812.0,246566.0,248479.0,251791.0,253803.0,256228.0,257015.0,258724.0,257450.0,256037.0,253572.0,251812.0,249284.0,246262.0,244687.0
240925.0,241287.0,244814.0,249725.0,256845.0,262791.0,266970.0,269490.0,272708.0,273131.0,273309.0,269959.0,264350.0,256734.0,250157.0,244459.0
245630.0,245935.0,246006.0,245944.0,247029.0,247003.0,246453.0,247151.0,245821.0,246393.0,247062.0,245491.0,246921.0,246188.0,246116.0,247901.0
247951.0,248107.0,248945.0,248797.0,249339.0,248933.0,249285.0,249706.0,249769.0,249696.0,250967.0,251366.0,249889.0,250596.0,249487.0,247811.0
241918.0,243870.0,248177.0,251747.0,252851.0,258734.0,262554.0,260286.0,260385.0,259803.0,257617.0,252119.0,249382.0,245632.0,243988.0,241957.0
257978.0,260244.0,261676.0,262430.0,262831.0,262341.0,263468.0,264868.0,264108.0,264227.0,264615.0,263547.0,262630.0,261745.0,261482.0,261178.0
249616.0,250031.0,254410.0,253303.0,252139.0,252234.0,250881.0,253000.0,252367.0,253251.0,251400.0,252607.0,251570.0,252881.0,254103.0,251783.0
253066.0,254687.0,255724.0,256186.0,256890.0,256181.0,258767.0,257263.0,253134.0,252267.0,256757.0,256961.0,256186.0,256687.0,258820.0,256280.0
240608.0,244430.0,244697.0,246946.0,249302.0,252737.0,254419.0,256308.0,256194.0,256578.0,254461.0,251714.0,248500.0,246461.0,244753.0,242616.0
246968.0,247556.0,248636.0,249041.0,248320.0,250243.0,249643.0,250738.0,249695.0,251632.0,250894.0,250470.0,249225.0,249593.0,247667.0,248439.0
236605.0,239059.0,241997.0,242504.0,245022.0,249159.0,251242.0,251986.0,249722.0,250691.0,249045.0,244939.0,242310.0,240853.0,239469.0,237863.0
269316.0,272087.0,272836.0,272988.0,274750.0,272848.0,274224.0,272689.0,273127.0,273691.0,273780.0,275301.0,273170.0,273061.0,271927.0,271021.0
238223.0,239991.0,243324.0,245315.0,245206.0,246994.0,249796.0,249910.0,246071.0,245999.0,247168.0,245155.0,243172.0,242444.0,244424.0,242744.0
263130.0,265107.0,266917.0,265006.0,264983.0,264739.0,264850.0,264463.0,266397.0,268036.0,263466.0,265417.0,264302.0,265774.0,265213.0,266488.0
254667.0,256088.0,257291.0,254423.0,255569.0,255381.0,255072.0,256930.0,256001.0,255440.0,255446.0,255500.0,256725.0,257273.0,255781.0,257009.0
266795.0,270672.0,272760.0,275111.0,276454.0,277973.0,281278.0,282354.0,280621.0,279449.0,277162.0,273877.0,272514.0,270024.0,270316.0,268336.0
245980.0,246206.0,249731.0,251772.0,257602.0,263892.0,269164.0,272195.0,275690.0,274148.0,273424.0,269135.0,264489.0,257546.0,254184.0,248906.0
235051.0,237029.0,238348.0,238630.0,240375.0,239791.0,239573.0,241234.0,242472.0,240652.0,239565.0,238799.0,237718.0,236764.0,238130.0,236869.0
234174.0,236461.0,236092.0,237371.0,237003.0,237896.0,239169.0,237524.0,237622.0,236389.0,238968.0,237797.0,238205.0,237463.0,237191.0,235631.0
253588.0,255195.0,256077.0,258583.0,258919.0,262403.0,264153.0,266859.0,264513.0,266592.0,264122.0,263860.0,259498.0,258569.0,255914.0,256627.0
