551911.0,550105.0,550527.0,549577.0,551061.0,555484.0,556529.0,558064.0,557555.0,557484.0,556785.0,557966.0,556307.0,556629.0,555499.0,555030.0,553930.0,553514.0,554104.0,555328.0,549878.0,551933.0,552508.0,552428.0
546761.0,546026.0,545226.0,547781.0,551881.0,552888.0,551986.0,549378.0,549787.0,549139.0,551608.0,552081.0,553495.0,550902.0,549192.0,546321.0,546412.0,549543.0,550209.0,551853.0,553198.0,554106.0,552486.0,551035.0
536570.0,535588.0,537504.0,538741.0,538001.0,539865.0,540862.0,543597.0,541646.0,543078.0,542513.0,542268.0,543382.0,543263.0,545101.0,543941.0,543704.0,543156.0,540873.0,541425.0,538971.0,539337.0,538485.0,538031.0
552272.0,553602.0,556155.0,559773.0,558490.0,558941.0,559921.0,559420.0,561044.0,561608.0,563037.0,564016.0,563606.0,563073.0,561744.0,559825.0,558755.0,555036.0,553309.0,554431.0,552922.0,555132.0,553437.0,551715.0
548098.0,551713.0,551286.0,553178.0,552633.0,551755.0,550657.0,551338.0,551320.0,551588.0,552943.0,553020.0,554825.0,553992.0,552031.0,550895.0,552706.0,551735.0,552311.0,553458.0,552720.0,553892.0,552013.0,552755.0
557912.0,558831.0,562117.0,564013.0,562698.0,563115.0,562096.0,563443.0,563289.0,565305.0,563282.0,561913.0,564809.0,567818.0,565532.0,565252.0,566201.0,566674.0,563954.0,563873.0,562958.0,560703.0,563453.0,560815.0
572033.0,573862.0,576964.0,581492.0,583523.0,587859.0,590017.0,590387.0,590817.0,595358.0,594562.0,595225.0,595064.0,597182.0,596509.0,597121.0,597717.0,596668.0,595278.0,591403.0,586142.0,582281.0,578174.0,575384.0
530216.0,531690.0,533605.0,532540.0,533979.0,533540.0,536923.0,535602.0,536774.0,536602.0,538065.0,536972.0,536854.0,534654.0,536588.0,535669.0,536358.0,535211.0,531915.0,533144.0,534575.0,531615.0,530086.0,531547.0
564603.0,565815.0,566814.0,567777.0,569239.0,568874.0,571878.0,573296.0,573436.0,574013.0,574813.0,574542.0,572655.0,572043.0,572195.0,573776.0,575702.0,578862.0,579029.0,578657.0,575929.0,574710.0,570177.0,565975.0
520379.0,520674.0,521153.0,522346.0,525458.0,526638.0,528025.0,530385.0,531674.0,533525.0,535780.0,537532.0,538501.0,536985.0,537602.0,538452.0,535563.0,532586.0,530339.0,528513.0,528375.0,527875.0,524559.0,522337.0
532540.0,534550.0,537289.0,538284.0,539917.0,541705.0,542774.0,542948.0,544466.0,546600.0,547711.0,550878.0,550355.0,547853.0,546367.0,544604.0,544405.0,543016.0,540050.0,540221.0,538473.0,537968.0,537925.0,532561.0
514930.0,515667.0,514712.0,514562.0,516989.0,518309.0,520432.0,522652.0,523036.0,526272.0,525593.0,526890.0,526874.0,528394.0,528473.0,530208.0,531918.0,528779.0,526032.0,523894.0,521870.0,519672.0,515141.0,515997.0
536109.0,536622.0,538598.0,542749.0,541854.0,542387.0,540383.0,544114.0,546721.0,546820.0,547117.0,545670.0,545859.0,546839.0,546749.0,547360.0,547319.0,545199.0,542806.0,543082.0,541693.0,541960.0,540703.0,537697.0
563799.0,565566.0,568089.0,570059.0,571116.0,572930.0,573077.0,572681.0,573563.0,574025.0,575626.0,576383.0,578392.0,576740.0,577836.0,575867.0,573136.0,571038.0,570284.0,570928.0,569552.0,566927.0,564590.0,564868.0
545885.0,548537.0,553026.0,554704.0,556480.0,558889.0,557379.0,555971.0,555937.0,552859.0,551679.0,552455.0,553926.0,554618.0,554633.0,555797.0,557292.0,559242.0,556467.0,554214.0,551220.0,548252.0,548474.0,547534.0
528063.0,529424.0,532646.0,533900.0,533213.0,532220.0,533241.0,532967.0,529465.0,529911.0,530508.0,530186.0,530442.0,529372.0,532135.0,532177.0,530345.0,531207.0,531348.0,530227.0,528814.0,527366.0,528688.0,528443.0
574554.0,574530.0,577751.0,578390.0,580433.0,580126.0,580450.0,578477.0,580867.0,579926.0,580277.0,582620.0,578883.0,577340.0,579222.0,576772.0,578084.0,576645.0,579314.0,578753.0,577603.0,578176.0,579112.0,575889.0
558113.0,560305.0,561671.0,562127.0,562160.0,567750.0,566033.0,565695.0,568318.0,564910.0,565653.0,566062.0,564741.0,564815.0,564882.0,562700.0,564442.0,564103.0,563172.0,563103.0,563328.0,561001.0,558902.0,561620.0
502414.0,507148.0,506441.0,507129.0,509745.0,511384.0,510861.0,515393.0,515465.0,514626.0,516802.0,517265.0,516319.0,515226.0,513864.0,513114.0,513602.0,510593.0,507347.0,505534.0,504107.0,504400.0,504197.0,503714.0
514663.0,516628.0,516902.0,518473.0,516533.0,520438.0,518661.0,521570.0,519267.0,519729.0,519653.0,519049.0,516602.0,517320.0,516678.0,518871.0,516034.0,518668.0,520525.0,523273.0,520851.0,522686.0,520865.0,517561.0
541556.0,542367.0,543885.0,546712.0,551003.0,551428.0,555465.0,558554.0,559320.0,559585.0,559011.0,558480.0,555851.0,554698.0,555953.0,554305.0,551839.0,550224.0,547071.0,545628.0,544351.0,541252.0,540801.0,540233.0
552845.0,556600.0,558652.0,559606.0,560204.0,559532.0,561722.0,558098.0,556324.0,554689.0,555298.0,554818.0,555031.0,556206.0,556484.0,557675.0,557120.0,560363.0,560628.0,559078.0,556520.0,554802.0,554141.0,553670.0
552139.0,555039.0,553173.0,556067.0,560167.0,559506.0,561908.0,563658.0,564940.0,566938.0,568666.0,569508.0,568624.0,570373.0,567160.0,567030.0,566763.0,566151.0,563818.0,561648.0,561062.0,558025.0,554110.0,552451.0
548388.0,552240.0,554368.0,555175.0,556971.0,557952.0,559395.0,556502.0,555445.0,556304.0,554178.0,555754.0,554690.0,556398.0,556348.0,556016.0,556124.0,556294.0,554211.0,553831.0,552711.0,551664.0,551376.0,551737.0
541704.0,546047.0,546724.0,544048.0,546115.0,546669.0,544836.0,544097.0,543685.0,549103.0,544892.0,541151.0,543864.0,545663.0,547199.0,546015.0,545692.0,546054.0,546361.0,544552.0,547556.0,549496.0,547565.0,542632.0
565474.0,567600.0,568848.0,569376.0,573866.0,574432.0,576558.0,579470.0,580374.0,580050.0,581191.0,578482.0,577532.0,577752.0,576688.0,579114.0,578214.0,581240.0,580531.0,580130.0,577384.0,574761.0,570256.0,569503.0
562352.0,565311.0,569004.0,570765.0,574300.0,572261.0,574663.0,577579.0,575996.0,573817.0,574134.0,573868.0,579171.0,576917.0,573660.0,575429.0,573169.0,576489.0,572560.0,571313.0,571476.0,570851.0,569433.0,567326.0
525954.0,527785.0,527069.0,531605.0,532728.0,537027.0,538122.0,536992.0,536604.0,534385.0,537867.0,539222.0,541623.0,542137.0,538671.0,536820.0,535943.0,536417.0,535306.0,532583.0,530081.0,528555.0,526827.0,525553.0
545781.0,546921.0,547711.0,550813.0,551282.0,553610.0,553896.0,555409.0,554757.0,555540.0,554683.0,556470.0,558161.0,557035.0,556748.0,558452.0,555683.0,554961.0,553820.0,554328.0,550872.0,549125.0,546371.0,546335.0
573350.0,575419.0,577560.0,581273.0,580946.0,580240.0,583183.0,584851.0,586672.0,589783.0,591905.0,590380.0,592376.0,590881.0,589038.0,587336.0,588674.0,586577.0,581563.0,579325.0,578878.0,578204.0,577059.0,574119.0
552554.0,554447.0,554492.0,552678.0,556192.0,556597.0,556498.0,557385.0,555977.0,558907.0,559061.0,555255.0,558479.0,557625.0,559207.0,558949.0,556676.0,558654.0,560363.0,558249.0,557070.0,555966.0,555179.0,554572.0
540831.0,542121.0,541673.0,543440.0,546642.0,549620.0,550215.0,552602.0,555578.0,557746.0,557715.0,558296.0,555823.0,556582.0,555799.0,555730.0,553374.0,550936.0,549424.0,549406.0,545502.0,543009.0,540929.0,540125.0
555889.0,554675.0,557032.0,556888.0,558630.0,560546.0,560435.0,558213.0,560423.0,559872.0,559871.0,558459.0,559155.0,556595.0,557923.0,557446.0,559308.0,559802.0,559162.0,559259.0,560827.0,560453.0,557072.0,558657.0
534779.0,538351.0,537972.0,542288.0,543957.0,546390.0,545127.0,542289.0,540763.0,540596.0,541476.0,539468.0,538977.0,538658.0,541004.0,541320.0,540455.0,540680.0,540508.0,540444.0,539580.0,539894.0,536446.0,535746.0
513567.0,511942.0,511191.0,516242.0,514528.0,515817.0,520972.0,523606.0,523652.0,521859.0,523379.0,522158.0,526248.0,522078.0,527678.0,526545.0,521217.0,520411.0,520725.0,522637.0,520636.0,517072.0,515205.0,515577.0
545393.0,546625.0,549879.0,550316.0,551714.0,550975.0,549482.0,549047.0,547674.0,545816.0,544025.0,546176.0,547282.0,546667.0,547921.0,551500.0,552950.0,550957.0,550074.0,548919.0,547887.0,544918.0,546345.0,545354.0
538059.0,539051.0,539567.0,540904.0,541226.0,539937.0,542680.0,541932.0,539798.0,537991.0,539850.0,543838.0,544706.0,544575.0,541178.0,541290.0,540825.0,539540.0,540359.0,539704.0,536769.0,537471.0,538722.0,539146.0
536259.0,536328.0,538029.0,538858.0,541294.0,541565.0,543223.0,544599.0,547869.0,547137.0,548715.0,548815.0,545781.0,547686.0,545478.0,547623.0,543495.0,543805.0,540865.0,540802.0,540373.0,538168.0,536323.0,535894.0
561657.0,564075.0,562993.0,562825.0,566009.0,568073.0,571241.0,569490.0,568717.0,570106.0,568964.0,565442.0,565820.0,566785.0,567302.0,567229.0,569333.0,570610.0,568960.0,568086.0,566247.0,566969.0,566137.0,564276.0
553921.0,554737.0,558060.0,564096.0,568968.0,570499.0,575064.0,577151.0,577318.0,581479.0,582014.0,581988.0,586113.0,586429.0,581373.0,580677.0,578712.0,573030.0,569469.0,570135.0,566185.0,560855.0,557934.0,555135.0
545457.0,548035.0,551377.0,553745.0,556397.0,556678.0,555590.0,555472.0,555887.0,553561.0,551333.0,551422.0,551933.0,548408.0,548976.0,550800.0,551814.0,553324.0,553794.0,554585.0,557150.0,550854.0,550732.0,547404.0
570026.0,571865.0,572898.0,574863.0,573217.0,575154.0,577242.0,577148.0,577225.0,577370.0,577033.0,574213.0,573747.0,574115.0,574692.0,575805.0,575927.0,576099.0,576991.0,575627.0,574635.0,571883.0,570417.0,570208.0
571519.0,574154.0,577373.0,579187.0,580073.0,580292.0,578757.0,577787.0,578605.0,579336.0,579416.0,580568.0,581989.0,581766.0,580018.0,575858.0,576075.0,577860.0,577714.0,576365.0,577068.0,578667.0,577147.0,573402.0
527023.0,527050.0,530849.0,533984.0,531958.0,531901.0,532037.0,531937.0,531216.0,533535.0,529330.0,526757.0,527957.0,528065.0,530305.0,533398.0,532474.0,529356.0,531608.0,529957.0,530798.0,531107.0,528793.0,528365.0
512619.0,512969.0,515211.0,517611.0,518587.0,520217.0,519352.0,517734.0,517990.0,516843.0,517464.0,518224.0,517734.0,516984.0,519125.0,521607.0,519570.0,521596.0,523070.0,521727.0,519120.0,517498.0,514785.0,513687.0
558688.0,556207.0,556691.0,562835.0,565691.0,566751.0,565881.0,564887.0,564359.0,563524.0,559832.0,558265.0,561869.0,564539.0,566897.0,564441.0,563847.0,566312.0,565377.0,565012.0,562928.0,561589.0,563012.0,561430.0
542873.0,544840.0,547317.0,548171.0,551003.0,550036.0,551442.0,550450.0,553857.0,553808.0,548349.0,549063.0,549511.0,554078.0,548462.0,549473.0,549881.0,546021.0,551681.0,548339.0,549245.0,548444.0,548115.0,550175.0
547309.0,549201.0,549729.0,548934.0,551635.0,554395.0,556464.0,557949.0,558420.0,556651.0,559876.0,559678.0,559516.0,559742.0,558317.0,558111.0,559179.0,557776.0,557049.0,555891.0,554422.0,551877.0,550768.0,547991.0
582986.0,587132.0,591055.0,591908.0,591216.0,591828.0,591286.0,589634.0,589989.0,590890.0,593415.0,593261.0,590832.0,590224.0,591276.0,588502.0,585955.0,588185.0,591806.0,592722.0,588863.0,587462.0,588946.0,584917.0
545173.0,547493.0,550157.0,549936.0,552983.0,554205.0,554113.0,550684.0,550438.0,550522.0,549490.0,551292.0,550261.0,552067.0,552293.0,551547.0,553978.0,554729.0,554583.0,551466.0,548532.0,546433.0,546485.0,545364.0
546132.0,547298.0,547383.0,549718.0,547632.0,547277.0,544636.0,545318.0,545482.0,546460.0,546799.0,545248.0,549059.0,546772.0,545849.0,546318.0,544428.0,546714.0,545071.0,547473.0,547002.0,546340.0,546246.0,548155.0
549509.0,550137.0,559251.0,560800.0,560319.0,560279.0,559380.0,560780.0,559016.0,558779.0,557404.0,556376.0,554065.0,556312.0,556422.0,556538.0,557951.0,561244.0,560372.0,561372.0,559019.0,559303.0,558239.0,552665.0
528540.0,531241.0,532517.0,534788.0,535458.0,535857.0,535614.0,534304.0,535758.0,537559.0,536034.0,536850.0,536016.0,535605.0,534470.0,535827.0,534884.0,533221.0,531181.0,531961.0,532580.0,532793.0,533598.0,532758.0
559247.0,560738.0,562709.0,566489.0,570200.0,574115.0,575159.0,577975.0,580954.0,584048.0,585263.0,586137.0,588816.0,587763.0,589478.0,588123.0,586777.0,585965.0,582171.0,577378.0,573395.0,569691.0,563181.0,559864.0
579761.0,583466.0,584847.0,584451.0,584652.0,584602.0,581931.0,584055.0,587559.0,588531.0,591577.0,590948.0,591392.0,593074.0,593573.0,591087.0,592437.0,590431.0,588289.0,590277.0,588643.0,584674.0,583781.0,582538.0
550354.0,554790.0,559227.0,562045.0,564340.0,564550.0,564763.0,566030.0,563547.0,563953.0,560676.0,557184.0,555044.0,556252.0,558637.0,559900.0,560322.0,561185.0,569315.0,568465.0,567434.0,563783.0,560223.0,553381.0
536491.0,539597.0,542610.0,542747.0,546292.0,549839.0,553459.0,555910.0,554684.0,557908.0,560042.0,559303.0,559274.0,560402.0,559633.0,556795.0,552634.0,554331.0,552412.0,549662.0,545308.0,543644.0,541656.0,539613.0
542969.0,545130.0,547333.0,547235.0,545378.0,546201.0,546623.0,545220.0,543251.0,542225.0,544559.0,544742.0,542068.0,543354.0,545958.0,547320.0,546406.0,547290.0,546777.0,546432.0,546967.0,546357.0,546857.0,544372.0
516747.0,518032.0,519615.0,523137.0,526576.0,528439.0,528060.0,526182.0,523245.0,519641.0,517604.0,518050.0,518364.0,522373.0,523509.0,523434.0,524922.0,521727.0,522179.0,522677.0,522030.0,522080.0,519817.0,518320.0
574017.0,574982.0,574908.0,575009.0,571691.0,572020.0,571056.0,570154.0,571238.0,572549.0,572401.0,574008.0,578594.0,576053.0,574847.0,574783.0,573102.0,570699.0,572636.0,569876.0,570457.0,569824.0,573037.0,574207.0
570223.0,569945.0,569344.0,571845.0,575562.0,576581.0,578094.0,578953.0,580012.0,581969.0,585823.0,582170.0,582249.0,584458.0,583565.0,579676.0,580463.0,576891.0,576098.0,575403.0,572982.0,569137.0,569991.0,569902.0
531272.0,532781.0,530800.0,534010.0,535767.0,535724.0,536678.0,535570.0,537452.0,538473.0,538117.0,538422.0,537034.0,536669.0,535297.0,535577.0,535486.0,536577.0,533507.0,536016.0,535273.0,535581.0,532832.0,532589.0
532107.0,532919.0,532692.0,536336.0,537158.0,538426.0,538716.0,537815.0,539955.0,538333.0,539168.0,539956.0,539209.0,539483.0,538330.0,539901.0,538790.0,539972.0,541396.0,539414.0,537196.0,537570.0,536057.0,534969.0
558394.0,559986.0,559853.0,559650.0,562178.0,563946.0,562177.0,561360.0,562300.0,560831.0,562258.0,561119.0,561835.0,563257.0,562266.0,560908.0,561867.0,562411.0,561382.0,562916.0,564192.0,564597.0,561913.0,560174.0
558748.0,563174.0,563238.0,565816.0,563818.0,565285.0,568143.0,570625.0,571667.0,573321.0,568721.0,572079.0,571557.0,570107.0,568493.0,568707.0,571807.0,572988.0,570355.0,570581.0,568666.0,569636.0,567483.0,564657.0
559834.0,562396.0,563261.0,563106.0,562291.0,562942.0,562318.0,563416.0,562006.0,562542.0,564084.0,561362.0,561150.0,562393.0,560576.0,561103.0,561596.0,563450.0,564777.0,564589.0,563687.0,563689.0,563228.0,561184.0
521585.0,519952.0,520733.0,523416.0,524961.0,527570.0,525412.0,524482.0,526291.0,527533.0,525519.0,526539.0,528336.0,528582.0,529583.0,529955.0,528718.0,524960.0,524605.0,525916.0,524386.0,526169.0,526898.0,524485.0
548769.0,548820.0,551633.0,555004.0,554022.0,554524.0,556749.0,556717.0,556922.0,556228.0,556994.0,554901.0,555645.0,557090.0,555962.0,557403.0,556964.0,556195.0,554980.0,554871.0,554006.0,550675.0,551383.0,550147.0
529030.0,528689.0,530822.0,529326.0,529261.0,530568.0,530902.0,530723.0,531511.0,531905.0,531489.0,531232.0,530268.0,530231.0,531309.0,531234.0,532046.0,532987.0,531809.0,528932.0,530136.0,531470.0,528041.0,529039.0
561941.0,562687.0,563781.0,563611.0,564268.0,566377.0,568860.0,567949.0,571753.0,574824.0,574496.0,575309.0,576328.0,576338.0,576132.0,576382.0,575917.0,571654.0,571066.0,572702.0,569034.0,566198.0,565302.0,563339.0
577913.0,577394.0,578754.0,578371.0,582751.0,583953.0,583025.0,585677.0,587542.0,583952.0,585980.0,587604.0,587322.0,586448.0,583913.0,587373.0,582977.0,585070.0,581765.0,579546.0,580181.0,578437.0,579049.0,578809.0
571478.0,573947.0,576287.0,578968.0,578760.0,579361.0,578466.0,577731.0,577876.0,578205.0,576651.0,576725.0,575905.0,577491.0,577290.0,577479.0,577022.0,577417.0,576093.0,572548.0,572745.0,572828.0,573441.0,572394.0
565981.0,568441.0,568160.0,570340.0,573616.0,573858.0,570956.0,573810.0,576015.0,578563.0,578820.0,581799.0,578424.0,576412.0,578521.0,576536.0,575230.0,576942.0,573247.0,570125.0,570275.0,571134.0,569798.0,569019.0
581515.0,583551.0,588696.0,586827.0,585491.0,585920.0,589994.0,591245.0,589104.0,586353.0,588594.0,596547.0,598011.0,595284.0,593319.0,594973.0,596193.0,593352.0,592658.0,590869.0,592258.0,594583.0,590517.0,584066.0
552434.0,557811.0,556810.0,557648.0,559489.0,564203.0,563778.0,566159.0,568502.0,568448.0,569469.0,569891.0,572286.0,571449.0,572005.0,568704.0,568697.0,564267.0,563551.0,560724.0,560102.0,560323.0,557345.0,555305.0
523291.0,526666.0,529360.0,527251.0,526544.0,529224.0,529936.0,528408.0,527103.0,527181.0,529981.0,529992.0,529722.0,529635.0,529369.0,526851.0,526548.0,528500.0,528637.0,525895.0,526295.0,528948.0,527634.0,525113.0
551569.0,557248.0,559116.0,562078.0,561265.0,562333.0,561496.0,562194.0,566794.0,564049.0,560339.0,562567.0,562325.0,563397.0,559798.0,561432.0,563166.0,566141.0,565638.0,563171.0,559925.0,560318.0,559536.0,554733.0
545714.0,545993.0,548824.0,552144.0,551682.0,550474.0,548856.0,548851.0,552262.0,556457.0,556065.0,553443.0,551297.0,551294.0,553991.0,554928.0,553075.0,549624.0,545993.0,546029.0,548710.0,549474.0,548490.0,546836.0
566124.0,567635.0,574494.0,578923.0,582802.0,586979.0,585068.0,583857.0,584019.0,575092.0,576367.0,580494.0,580947.0,580356.0,582077.0,581072.0,580909.0,582321.0,582560.0,582465.0,581545.0,577166.0,576541.0,570841.0
542717.0,545304.0,546218.0,549725.0,549190.0,549480.0,553200.0,553468.0,554146.0,553765.0,552450.0,555251.0,551037.0,549104.0,548304.0,550351.0,550658.0,549252.0,547227.0,548724.0,548965.0,548281.0,547453.0,546660.0
530796.0,535098.0,537150.0,540153.0,542941.0,542688.0,542036.0,542474.0,540644.0,539294.0,536645.0,536791.0,537476.0,539699.0,542261.0,540963.0,541727.0,542510.0,541447.0,540697.0,540586.0,538767.0,534521.0,532468.0
532564.0,533107.0,533524.0,533632.0,535573.0,535261.0,535707.0,535992.0,535469.0,532565.0,533470.0,533593.0,536471.0,539846.0,540941.0,541444.0,543391.0,541085.0,539668.0,538622.0,538631.0,539136.0,538176.0,535876.0
537165.0,543682.0,547627.0,548614.0,547902.0,543551.0,543318.0,544088.0,543107.0,540852.0,545342.0,547979.0,548553.0,544475.0,539539.0,539285.0,543284.0,545491.0,547102.0,545679.0,545869.0,546119.0,543568.0,536689.0
548296.0,550552.0,555420.0,554726.0,559002.0,561119.0,563099.0,563057.0,564863.0,565918.0,568915.0,571085.0,572029.0,572555.0,570457.0,568036.0,564996.0,561234.0,559279.0,558671.0,558674.0,555737.0,555298.0,551194.0
543444.0,545025.0,547178.0,551766.0,554006.0,556635.0,558180.0,559249.0,557660.0,554049.0,552023.0,551400.0,553043.0,553833.0,556341.0,556695.0,558900.0,558716.0,558888.0,557698.0,553594.0,550659.0,546932.0,546646.0
552065.0,554682.0,557134.0,561541.0,561038.0,561308.0,564055.0,565235.0,567811.0,566119.0,561821.0,557258.0,558205.0,559678.0,562395.0,561848.0,559693.0,556022.0,557042.0,557543.0,557040.0,558367.0,556050.0,554636.0
544392.0,545375.0,544312.0,544016.0,547774.0,548684.0,546656.0,549937.0,546705.0,547741.0,547294.0,547703.0,548249.0,547584.0,548087.0,548011.0,545872.0,545309.0,546978.0,544127.0,544502.0,543361.0,542515.0,543216.0
538996.0,541456.0,541579.0,542244.0,542337.0,542501.0,542458.0,539849.0,541860.0,541477.0,542542.0,542512.0,542471.0,541383.0,542015.0,542464.0,542936.0,544164.0,544599.0,542860.0,543700.0,540312.0,540155.0,541068.0
551822.0,551822.0,550869.0,551708.0,552091.0,554006.0,553625.0,554091.0,554026.0,555666.0,555781.0,552937.0,550823.0,552088.0,552438.0,553951.0,553784.0,553022.0,552054.0,551923.0,553040.0,552868.0,552593.0,550852.0
580424.0,583437.0,587865.0,590198.0,592003.0,592842.0,597569.0,600527.0,603779.0,605634.0,601950.0,604192.0,606450.0,602302.0,601787.0,600317.0,598068.0,594677.0,593198.0,588878.0,587863.0,586997.0,585192.0,582737.0
566475.0,568794.0,572268.0,571795.0,570714.0,573715.0,574658.0,574807.0,573810.0,576446.0,579166.0,580187.0,576402.0,575708.0,575753.0,573244.0,573145.0,573621.0,574225.0,572609.0,570789.0,568609.0,568733.0,567185.0
539642.0,543538.0,545869.0,552671.0,554425.0,555383.0,554215.0,558442.0,561997.0,565536.0,565857.0,570586.0,572567.0,568312.0,565078.0,561510.0,559143.0,559467.0,555817.0,554055.0,551230.0,549702.0,544240.0,540110.0
540545.0,540101.0,542468.0,545810.0,545879.0,548197.0,546741.0,549705.0,549012.0,551817.0,551716.0,551080.0,549888.0,549933.0,553551.0,552845.0,555084.0,552379.0,551479.0,550206.0,550289.0,549547.0,546932.0,542810.0
543543.0,544722.0,547110.0,545849.0,548240.0,549473.0,548171.0,550624.0,550196.0,549710.0,551588.0,548907.0,551432.0,551314.0,549601.0,551653.0,548051.0,547524.0,546656.0,545086.0,546913.0,545484.0,545605.0,547134.0
562811.0,563926.0,565793.0,566823.0,572676.0,575604.0,576865.0,576728.0,580093.0,584338.0,586695.0,587419.0,589938.0,588840.0,587786.0,585991.0,581537.0,579952.0,584326.0,579857.0,579079.0,572040.0,570857.0,569308.0
531378.0,530408.0,533545.0,532923.0,531978.0,531408.0,530568.0,530110.0,531949.0,533106.0,531670.0,532503.0,532096.0,530607.0,532174.0,531495.0,530406.0,532834.0,532199.0,532491.0,534004.0,531514.0,531672.0,531340.0
546217.0,546662.0,546727.0,548022.0,547437.0,547480.0,546053.0,546608.0,548242.0,549140.0,549246.0,547591.0,548051.0,547987.0,548787.0,548139.0,546903.0,545961.0,544705.0,544343.0,546017.0,545996.0,545815.0,546121.0
571841.0,574607.0,576305.0,575673.0,574857.0,575251.0,576161.0,576669.0,577924.0,578008.0,578168.0,578113.0,577395.0,575948.0,577326.0,576666.0,576206.0,574554.0,573023.0,574155.0,574404.0,573910.0,573214.0,571504.0
558408.0,561560.0,562607.0,566233.0,568889.0,568856.0,571155.0,569963.0,569859.0,569805.0,571631.0,570421.0,572782.0,571087.0,574394.0,575436.0,576023.0,575676.0,571722.0,569660.0,567114.0,565548.0,562377.0,561286.0
555674.0,557665.0,558388.0,560308.0,562639.0,565221.0,569984.0,576174.0,578367.0,580837.0,581251.0,583385.0,581866.0,583207.0,583059.0,582108.0,582412.0,579627.0,573798.0,569474.0,564004.0,560749.0,559210.0,557153.0
571658.0,573147.0,577548.0,578894.0,577375.0,578753.0,581111.0,581597.0,583222.0,584546.0,584206.0,585427.0,585905.0,585297.0,586872.0,587781.0,587661.0,588002.0,586305.0,584292.0,580473.0,576906.0,578456.0,574310.0
540306.0,539873.0,539849.0,540931.0,543414.0,539938.0,539917.0,544557.0,541984.0,542624.0,545170.0,543467.0,546120.0,546708.0,545275.0,545788.0,543349.0,543922.0,542736.0,541621.0,543886.0,539869.0,542957.0,543501.0
