551911.0,550105.0,550527.0,549577.0,551061.0,555484.0,556529.0,558064.0,557555.0,557484.0,556785.0,557966.0,556307.0,556629.0,555499.0,555030.0,553930.0,553514.0,554104.0,555328.0,549878.0,551933.0,552508.0,552428.0
558640.0,562847.0,563270.0,564444.0,563128.0,565415.0,563642.0,561121.0,559469.0,559105.0,563103.0,562192.0,566464.0,567205.0,569201.0,564944.0,566700.0,564715.0,565633.0,564182.0,562657.0,562426.0,561002.0,560371.0
549217.0,555304.0,558734.0,565590.0,571701.0,574256.0,580232.0,584688.0,588306.0,592385.0,592444.0,590285.0,590858.0,592305.0,592362.0,588851.0,585019.0,580470.0,572279.0,567281.0,562072.0,554438.0,551434.0,548293.0
508665.0,510490.0,515267.0,518245.0,518806.0,514172.0,514300.0,513441.0,513191.0,516997.0,514870.0,515777.0,514861.0,516015.0,519584.0,517280.0,516653.0,514641.0,514293.0,515613.0,517575.0,515776.0,514971.0,512373.0
574668.0,576637.0,576892.0,580726.0,583099.0,585044.0,583343.0,582593.0,579302.0,579593.0,579825.0,583032.0,584813.0,582241.0,583240.0,578710.0,581491.0,580698.0,582525.0,584001.0,585218.0,586237.0,579500.0,578240.0
544940.0,549169.0,551122.0,549717.0,551965.0,550506.0,549820.0,547956.0,547649.0,549731.0,547919.0,551007.0,550633.0,551249.0,551089.0,549817.0,549294.0,546893.0,549939.0,549068.0,548822.0,548533.0,548140.0,547392.0
526295.0,530953.0,532979.0,534126.0,531375.0,532997.0,535113.0,533516.0,531990.0,528979.0,526519.0,527652.0,532676.0,531057.0,527735.0,531037.0,534356.0,532162.0,533230.0,530994.0,529507.0,529332.0,531262.0,529504.0
538623.0,540571.0,539708.0,538715.0,543936.0,544465.0,544256.0,546414.0,544680.0,544499.0,545986.0,546712.0,546707.0,550198.0,547496.0,546258.0,545453.0,543003.0,542388.0,540393.0,541378.0,539956.0,540163.0,539474.0
560908.0,563344.0,565338.0,566950.0,567505.0,567898.0,567091.0,567731.0,567647.0,567137.0,566378.0,566366.0,566580.0,568229.0,567189.0,566107.0,566591.0,569045.0,570121.0,568696.0,567645.0,565199.0,561043.0,561534.0
533613.0,536007.0,538205.0,537159.0,535940.0,536657.0,537625.0,535868.0,537641.0,537733.0,536954.0,537353.0,538058.0,538857.0,537556.0,537888.0,537407.0,538531.0,536521.0,535776.0,534679.0,536288.0,536744.0,537614.0
560580.0,559399.0,564870.0,564549.0,564722.0,566059.0,562018.0,564531.0,565786.0,564247.0,565680.0,565877.0,566957.0,565914.0,564397.0,566283.0,565024.0,562678.0,563756.0,565245.0,562540.0,563533.0,562829.0,560710.0
572926.0,576429.0,583003.0,579965.0,581898.0,584396.0,584410.0,583410.0,584524.0,582686.0,585493.0,585494.0,586560.0,583767.0,584981.0,583941.0,583125.0,579974.0,580872.0,576538.0,575634.0,574514.0,577702.0,574170.0
518354.0,521968.0,525200.0,527358.0,525695.0,526870.0,525545.0,527518.0,524742.0,528880.0,530062.0,531406.0,532697.0,531806.0,529978.0,530955.0,530776.0,530674.0,527595.0,527029.0,528689.0,527856.0,523922.0,520781.0
560854.0,562017.0,564316.0,563779.0,562872.0,564541.0,562388.0,563591.0,565419.0,563171.0,562452.0,563031.0,561914.0,562997.0,561788.0,562088.0,565099.0,566504.0,566041.0,563349.0,561989.0,562163.0,562996.0,562689.0
582893.0,587944.0,583388.0,584762.0,584730.0,584906.0,582190.0,583807.0,587408.0,584285.0,586325.0,588363.0,586092.0,584195.0,584278.0,586839.0,581602.0,585031.0,585558.0,583571.0,584246.0,585124.0,584840.0,583183.0
541445.0,545197.0,543988.0,542552.0,543307.0,543020.0,543672.0,540565.0,543318.0,543083.0,543496.0,543626.0,544390.0,540865.0,542657.0,543602.0,543213.0,543410.0,544419.0,544866.0,541718.0,543320.0,542067.0,543340.0
561933.0,564082.0,565016.0,568618.0,573673.0,574763.0,575710.0,577307.0,580308.0,582670.0,584759.0,586508.0,586665.0,586194.0,584574.0,585535.0,582446.0,579560.0,577233.0,576599.0,569020.0,567207.0,566199.0,562011.0
551995.0,556424.0,553205.0,554131.0,557304.0,558184.0,552178.0,552362.0,553565.0,553910.0,555359.0,555593.0,556777.0,557727.0,553562.0,553264.0,553110.0,554620.0,552362.0,554476.0,554881.0,557685.0,555450.0,550708.0
530175.0,534606.0,537593.0,543786.0,548925.0,553678.0,558497.0,564178.0,568614.0,571903.0,574051.0,575105.0,576937.0,576036.0,573357.0,568349.0,563000.0,554949.0,550016.0,547620.0,545181.0,540969.0,536470.0,533385.0
542157.0,544924.0,545290.0,546540.0,550118.0,550045.0,554150.0,556184.0,557062.0,557523.0,560029.0,561390.0,561262.0,559614.0,560322.0,558428.0,556948.0,556772.0,551331.0,551410.0,551091.0,547399.0,544409.0,542924.0
533044.0,537734.0,542538.0,543563.0,543231.0,544716.0,543864.0,542574.0,543932.0,545215.0,543999.0,543659.0,544586.0,543328.0,540978.0,541314.0,542485.0,544604.0,548321.0,549915.0,543065.0,540537.0,540965.0,535787.0
538751.0,541946.0,542513.0,544750.0,545344.0,547765.0,551066.0,548976.0,550771.0,553042.0,553832.0,554762.0,555568.0,555972.0,556163.0,554117.0,553516.0,550882.0,548792.0,546879.0,545577.0,541237.0,539045.0,540574.0
539625.0,539451.0,538273.0,536569.0,539088.0,536653.0,535810.0,536742.0,540054.0,539497.0,536763.0,541246.0,541581.0,541803.0,540558.0,541709.0,543112.0,541672.0,540275.0,540806.0,542021.0,542145.0,538556.0,539761.0
562845.0,563918.0,566240.0,566725.0,567760.0,569160.0,570452.0,572010.0,575829.0,578322.0,578442.0,578034.0,577242.0,575772.0,579003.0,581681.0,581501.0,580785.0,578072.0,575798.0,574897.0,572369.0,568429.0,565064.0
540128.0,540868.0,544438.0,544626.0,545269.0,547205.0,550162.0,552221.0,554869.0,557570.0,558670.0,557850.0,558081.0,555974.0,554393.0,553060.0,549062.0,547625.0,543563.0,540116.0,540121.0,538510.0,539000.0,539683.0
552683.0,554144.0,556240.0,558274.0,556526.0,558859.0,560881.0,562700.0,565645.0,567492.0,566123.0,564762.0,566737.0,568177.0,566812.0,562872.0,562077.0,561514.0,562497.0,559063.0,557929.0,555726.0,555554.0,555041.0
553802.0,553294.0,556052.0,557279.0,558081.0,557880.0,558525.0,560821.0,560499.0,560913.0,559316.0,557905.0,555909.0,555956.0,559284.0,556874.0,557926.0,557597.0,556774.0,558271.0,556685.0,554391.0,556841.0,553991.0
516986.0,519180.0,519748.0,519347.0,519897.0,520764.0,522675.0,523578.0,523046.0,523304.0,523706.0,523549.0,523583.0,524709.0,525209.0,524268.0,524736.0,525111.0,525810.0,524277.0,522367.0,522544.0,520613.0,518237.0
560551.0,562766.0,564632.0,563031.0,560497.0,563254.0,565620.0,568299.0,567827.0,567269.0,565032.0,565521.0,566110.0,563763.0,563083.0,562636.0,564224.0,565566.0,565706.0,563051.0,564357.0,564608.0,562697.0,563788.0
558659.0,561746.0,564705.0,564459.0,568509.0,572031.0,577056.0,576404.0,578076.0,580254.0,580533.0,579098.0,580772.0,581636.0,575746.0,572511.0,570025.0,563803.0,564788.0,562389.0,561943.0,561972.0,562622.0,561635.0
549467.0,550368.0,552239.0,554309.0,559694.0,557519.0,559326.0,559449.0,559001.0,556852.0,557271.0,554215.0,556192.0,554970.0,555651.0,555714.0,555528.0,556206.0,556899.0,556492.0,556743.0,553736.0,552309.0,550922.0
521105.0,522209.0,527756.0,529345.0,530117.0,530808.0,530715.0,531927.0,535736.0,539408.0,537758.0,536200.0,535761.0,535755.0,538413.0,539654.0,538091.0,535420.0,530720.0,528576.0,530138.0,530224.0,528886.0,525662.0
562883.0,561395.0,562471.0,562422.0,563658.0,563330.0,561702.0,564166.0,564289.0,564098.0,565085.0,564198.0,565266.0,564423.0,564206.0,564062.0,563686.0,565175.0,565297.0,561669.0,564247.0,565323.0,562380.0,563469.0
563691.0,566522.0,570791.0,572177.0,570516.0,573642.0,573312.0,571721.0,571470.0,569666.0,569095.0,571811.0,571064.0,570207.0,573242.0,571974.0,570932.0,571164.0,568909.0,570572.0,570601.0,567143.0,568045.0,566633.0
539679.0,541561.0,544956.0,548613.0,550917.0,552537.0,554800.0,556941.0,560514.0,563847.0,566349.0,567102.0,567151.0,565194.0,561736.0,558766.0,558587.0,556717.0,554697.0,551826.0,547588.0,545208.0,542742.0,541808.0
529997.0,535598.0,539572.0,542751.0,541904.0,543441.0,543779.0,546683.0,545815.0,548033.0,545438.0,544677.0,543950.0,546557.0,546657.0,548370.0,548802.0,545678.0,541270.0,542946.0,538841.0,538509.0,536463.0,533319.0
555664.0,557750.0,560878.0,562726.0,564793.0,564199.0,563230.0,561619.0,560484.0,561618.0,562164.0,563438.0,562987.0,563875.0,565565.0,566059.0,566748.0,562942.0,563016.0,561461.0,563823.0,562202.0,559214.0,557957.0
536439.0,537879.0,535508.0,536736.0,538162.0,542618.0,544322.0,545144.0,548547.0,552362.0,554170.0,559902.0,561146.0,562028.0,560949.0,559714.0,558562.0,556591.0,554076.0,550749.0,546796.0,544720.0,540593.0,539655.0
549464.0,551701.0,549270.0,555062.0,554912.0,560100.0,558557.0,560406.0,557989.0,561627.0,560662.0,563911.0,561744.0,565884.0,562798.0,565049.0,561381.0,563132.0,559626.0,561855.0,558910.0,559604.0,554027.0,553613.0
555134.0,558878.0,562184.0,564957.0,567192.0,567051.0,568268.0,571003.0,572536.0,574592.0,575460.0,574276.0,573123.0,572602.0,569559.0,565020.0,563337.0,563386.0,563263.0,560278.0,558773.0,558128.0,557427.0,554837.0
552947.0,556516.0,557075.0,559222.0,556618.0,557758.0,557121.0,557739.0,560130.0,559637.0,560346.0,559089.0,561568.0,560046.0,563080.0,559288.0,557227.0,556548.0,555769.0,554263.0,555258.0,552850.0,550873.0,553708.0
567838.0,566526.0,567507.0,569977.0,569742.0,570661.0,571089.0,570249.0,569318.0,568993.0,569127.0,572003.0,574779.0,575061.0,575589.0,573371.0,573263.0,570661.0,571374.0,571027.0,572811.0,571840.0,572156.0,572060.0
560255.0,562470.0,563775.0,561889.0,561481.0,562384.0,562942.0,562518.0,562363.0,565246.0,564511.0,564918.0,566476.0,567858.0,568482.0,567334.0,568844.0,568721.0,569061.0,567748.0,566426.0,564321.0,563742.0,561747.0
543197.0,545890.0,550297.0,553982.0,558719.0,558937.0,562413.0,564317.0,565923.0,568610.0,570227.0,569911.0,567163.0,566405.0,567217.0,566160.0,566386.0,564027.0,557172.0,551872.0,551086.0,550015.0,548167.0,546897.0
559599.0,561485.0,562444.0,564139.0,562925.0,564067.0,560398.0,562206.0,559483.0,561297.0,560218.0,563149.0,563006.0,563370.0,562073.0,564438.0,562533.0,561398.0,562276.0,561933.0,561069.0,561176.0,561458.0,561568.0
554852.0,559349.0,565722.0,571270.0,571650.0,568202.0,564637.0,565121.0,562539.0,561654.0,561731.0,565414.0,568505.0,565152.0,561473.0,560016.0,563761.0,569149.0,571870.0,568708.0,568352.0,566204.0,562380.0,556117.0
574111.0,572010.0,575051.0,574750.0,576890.0,574832.0,575216.0,572883.0,575327.0,573696.0,573524.0,571110.0,573550.0,574175.0,576279.0,575453.0,576379.0,576701.0,575085.0,573964.0,575391.0,572788.0,574864.0,573245.0
533499.0,535743.0,538549.0,543043.0,544750.0,545311.0,547558.0,553517.0,555746.0,552371.0,551996.0,553366.0,555564.0,553077.0,551310.0,551995.0,553516.0,554865.0,553357.0,547668.0,545391.0,544489.0,542381.0,537042.0
531541.0,534536.0,535043.0,534219.0,536206.0,536310.0,538083.0,541295.0,542461.0,541383.0,543317.0,545491.0,543824.0,544579.0,543414.0,545573.0,544049.0,541524.0,542789.0,537303.0,539440.0,538137.0,536705.0,532890.0
531453.0,531562.0,531152.0,531537.0,531408.0,532588.0,533142.0,535259.0,533405.0,534177.0,533178.0,534864.0,534484.0,533536.0,534731.0,535206.0,533007.0,532323.0,531626.0,530456.0,530919.0,533843.0,532710.0,530778.0
552105.0,557029.0,554653.0,557997.0,556092.0,562094.0,563175.0,564326.0,563971.0,559232.0,558546.0,558595.0,559368.0,556568.0,556511.0,558706.0,562268.0,562493.0,564897.0,561920.0,564046.0,560790.0,562273.0,556641.0
564113.0,565164.0,566833.0,565962.0,567471.0,570123.0,567824.0,567163.0,569485.0,569721.0,571008.0,570069.0,569636.0,570355.0,570705.0,569684.0,569591.0,569466.0,568061.0,570114.0,570563.0,569095.0,568414.0,566604.0
532839.0,534740.0,539053.0,538277.0,540128.0,537782.0,537681.0,539966.0,540213.0,541935.0,538906.0,539794.0,540326.0,539773.0,539574.0,543871.0,541177.0,538933.0,539611.0,538107.0,539948.0,537230.0,536808.0,535042.0
528309.0,531588.0,532367.0,531994.0,533480.0,533409.0,537106.0,537376.0,538065.0,539171.0,534762.0,532659.0,531474.0,533111.0,534262.0,534445.0,535688.0,533177.0,534208.0,537492.0,536925.0,538096.0,534877.0,531497.0
537129.0,539261.0,541950.0,545121.0,548980.0,552829.0,556619.0,558940.0,560332.0,561056.0,561409.0,561002.0,561229.0,562160.0,560918.0,562686.0,561931.0,559355.0,557413.0,551281.0,546709.0,542870.0,540759.0,539133.0
561312.0,562293.0,562562.0,562873.0,563715.0,565024.0,565055.0,564422.0,566239.0,566538.0,567292.0,567519.0,563398.0,565317.0,567800.0,566606.0,566815.0,564878.0,564970.0,564853.0,563769.0,563932.0,562469.0,561049.0
540914.0,540932.0,541950.0,541537.0,541663.0,539967.0,541937.0,543127.0,544461.0,543908.0,541454.0,540824.0,539515.0,541034.0,539651.0,542563.0,541755.0,540477.0,542907.0,542252.0,541592.0,543369.0,542691.0,542654.0
582297.0,586462.0,587192.0,588080.0,588410.0,589214.0,589713.0,587277.0,586919.0,587285.0,586201.0,586761.0,587674.0,589527.0,591797.0,591830.0,592725.0,591271.0,588630.0,588654.0,586191.0,585623.0,584751.0,585644.0
556821.0,560755.0,562480.0,562495.0,564747.0,565929.0,567462.0,570344.0,570552.0,573460.0,574124.0,572285.0,573017.0,573792.0,573967.0,571151.0,567418.0,567363.0,565355.0,564079.0,563311.0,560633.0,562161.0,559367.0
542001.0,546009.0,549385.0,551513.0,555041.0,560283.0,563003.0,563871.0,568639.0,570982.0,569763.0,571763.0,572781.0,570796.0,567400.0,564745.0,560893.0,555454.0,552907.0,551543.0,545583.0,543038.0,543624.0,541975.0
545285.0,546687.0,546888.0,545850.0,546536.0,546771.0,545993.0,544292.0,543925.0,546019.0,545354.0,547058.0,547611.0,546412.0,546899.0,546130.0,548631.0,547655.0,546870.0,546818.0,546746.0,546554.0,544390.0,546658.0
568433.0,570829.0,573341.0,573430.0,573787.0,574261.0,573995.0,572574.0,572249.0,571233.0,567832.0,566148.0,566477.0,570867.0,571649.0,571019.0,571964.0,573993.0,572500.0,571018.0,568860.0,570413.0,569933.0,567163.0
531081.0,531916.0,534487.0,537768.0,540370.0,537181.0,534795.0,533703.0,533595.0,534639.0,535187.0,535626.0,539029.0,535427.0,535890.0,533428.0,533712.0,534093.0,534898.0,537857.0,537329.0,536538.0,535431.0,532820.0
563685.0,563136.0,564629.0,567903.0,567554.0,568318.0,569429.0,571126.0,572525.0,573202.0,574187.0,574806.0,573206.0,575831.0,577347.0,578070.0,576681.0,575089.0,575029.0,573124.0,573495.0,570966.0,570443.0,566435.0
574317.0,574248.0,577473.0,582468.0,583841.0,584528.0,582410.0,580870.0,581176.0,581599.0,582104.0,582594.0,581336.0,580773.0,583474.0,585124.0,586760.0,584344.0,581786.0,579872.0,579559.0,581741.0,580572.0,576791.0
550070.0,550298.0,552648.0,553420.0,555694.0,555658.0,558660.0,561063.0,560833.0,563369.0,560715.0,562367.0,562719.0,560912.0,560529.0,559767.0,557643.0,556115.0,552180.0,552377.0,552996.0,552379.0,551491.0,548459.0
560391.0,561161.0,560980.0,563084.0,564100.0,563017.0,563130.0,562940.0,563237.0,563457.0,563193.0,561425.0,558948.0,559974.0,560236.0,562820.0,564943.0,563216.0,562696.0,562811.0,562854.0,562296.0,561806.0,560701.0
576679.0,580265.0,582509.0,580828.0,583552.0,588608.0,588011.0,586993.0,589399.0,587685.0,582423.0,581880.0,583210.0,583083.0,582606.0,586590.0,586137.0,587477.0,586364.0,588201.0,584787.0,580377.0,585099.0,580049.0
549711.0,553063.0,552294.0,555909.0,556195.0,556001.0,557097.0,555705.0,557323.0,559539.0,559082.0,560326.0,561490.0,558643.0,559302.0,560324.0,559324.0,558637.0,556928.0,555107.0,552441.0,553027.0,554237.0,551395.0
540902.0,542829.0,544165.0,545792.0,546269.0,545095.0,544933.0,543979.0,544090.0,545516.0,544860.0,545234.0,546426.0,546166.0,545205.0,546706.0,544012.0,541704.0,543408.0,545448.0,547212.0,547878.0,545957.0,541854.0
584668.0,586459.0,588985.0,591490.0,594388.0,595356.0,598845.0,600475.0,602730.0,601387.0,605350.0,604582.0,603207.0,601207.0,602636.0,603898.0,600704.0,601120.0,597890.0,596132.0,593018.0,592875.0,589232.0,586196.0
589288.0,594108.0,596015.0,601278.0,603234.0,606696.0,608777.0,613955.0,617424.0,615704.0,617288.0,617726.0,619669.0,614497.0,611424.0,608302.0,606656.0,603082.0,600981.0,597148.0,594562.0,595107.0,592274.0,590521.0
550957.0,552591.0,551330.0,550169.0,550952.0,550046.0,551128.0,552062.0,551860.0,553944.0,553501.0,552832.0,552667.0,551605.0,551698.0,550819.0,552852.0,553058.0,551288.0,551698.0,550117.0,549698.0,549593.0,549405.0
562601.0,566142.0,568043.0,571617.0,573451.0,572972.0,573951.0,578098.0,580090.0,578535.0,581972.0,581440.0,584602.0,587241.0,585335.0,582077.0,579503.0,577973.0,575508.0,574617.0,572774.0,571593.0,568136.0,565865.0
552260.0,559125.0,560601.0,563522.0,564555.0,565240.0,566749.0,564329.0,563341.0,561067.0,560131.0,559292.0,557827.0,560267.0,559059.0,562333.0,564298.0,565569.0,564442.0,560813.0,560250.0,557808.0,556185.0,554687.0
550724.0,552746.0,554272.0,554457.0,553623.0,552433.0,552454.0,554370.0,554776.0,552173.0,551891.0,553630.0,554394.0,554136.0,553876.0,555359.0,555097.0,555771.0,553853.0,552920.0,555615.0,555928.0,554709.0,552941.0
523317.0,523335.0,523682.0,524965.0,527708.0,528778.0,532790.0,535653.0,542212.0,545310.0,546884.0,549987.0,550875.0,552818.0,550424.0,550126.0,547617.0,545196.0,541036.0,538334.0,533620.0,531491.0,529614.0,526766.0
508310.0,512904.0,512271.0,513562.0,513822.0,515427.0,517024.0,517350.0,519569.0,519654.0,520746.0,518909.0,519832.0,520727.0,519232.0,519316.0,516309.0,515039.0,514971.0,511660.0,513470.0,511597.0,512100.0,509703.0
547660.0,548552.0,551362.0,551584.0,552448.0,551995.0,554073.0,554847.0,554679.0,552730.0,552563.0,554348.0,555202.0,555186.0,551933.0,552290.0,556859.0,557068.0,556132.0,554236.0,552776.0,553813.0,553595.0,550181.0
548545.0,548977.0,549074.0,550361.0,549610.0,550283.0,551588.0,551197.0,550506.0,550843.0,550817.0,548487.0,548271.0,548566.0,548198.0,548626.0,549457.0,549375.0,551674.0,552927.0,551388.0,552468.0,552109.0,550747.0
557037.0,557546.0,559324.0,560601.0,561260.0,564603.0,565352.0,567447.0,565831.0,564089.0,561366.0,558386.0,558623.0,559254.0,558465.0,561473.0,562443.0,562982.0,564651.0,569904.0,566052.0,565186.0,562278.0,560151.0
580256.0,581193.0,582032.0,581944.0,578854.0,579338.0,581808.0,578887.0,580011.0,580007.0,579586.0,579874.0,580298.0,580874.0,579447.0,580215.0,579387.0,578022.0,576499.0,577587.0,579095.0,579895.0,578586.0,579273.0
537901.0,541371.0,543356.0,544290.0,544931.0,546155.0,543431.0,542207.0,542948.0,544608.0,542497.0,543957.0,541407.0,546272.0,543938.0,545093.0,542713.0,546465.0,547323.0,547300.0,544960.0,543363.0,541130.0,541096.0
573995.0,575921.0,579182.0,578271.0,579444.0,580040.0,577062.0,575493.0,575344.0,575896.0,575522.0,576632.0,580148.0,579953.0,575438.0,576311.0,576582.0,576059.0,578349.0,578733.0,577974.0,578476.0,577272.0,575935.0
568834.0,572196.0,573914.0,576450.0,577750.0,577986.0,576684.0,575062.0,574014.0,574854.0,576916.0,576996.0,574413.0,573139.0,570423.0,571487.0,572593.0,577309.0,578373.0,576868.0,577562.0,577291.0,575684.0,573284.0
530546.0,531691.0,536710.0,539247.0,542367.0,544573.0,546600.0,548941.0,550025.0,548894.0,550044.0,548392.0,547947.0,545901.0,543732.0,543065.0,543611.0,542066.0,539218.0,539466.0,537672.0,533621.0,532464.0,531767.0
535158.0,536054.0,537421.0,540037.0,541474.0,542716.0,540985.0,542927.0,539622.0,538957.0,538940.0,540893.0,541564.0,540966.0,541798.0,541253.0,541819.0,541355.0,541411.0,539705.0,541253.0,540676.0,539503.0,537273.0
568678.0,570867.0,570112.0,571239.0,573199.0,574723.0,579090.0,579869.0,580414.0,580767.0,583951.0,584044.0,584705.0,582444.0,581929.0,581504.0,580267.0,578594.0,575851.0,574756.0,572923.0,571456.0,569741.0,568781.0
529391.0,532686.0,535999.0,534559.0,534623.0,536680.0,537458.0,536300.0,535161.0,533916.0,534408.0,533651.0,533097.0,534890.0,533887.0,532894.0,533235.0,535837.0,539463.0,537875.0,537212.0,537385.0,534644.0,530517.0
541169.0,544286.0,546787.0,546953.0,545000.0,545568.0,545029.0,544287.0,543530.0,544525.0,543059.0,542843.0,543679.0,546010.0,547522.0,548512.0,547726.0,546743.0,547606.0,547429.0,549219.0,546067.0,543456.0,541753.0
531292.0,531809.0,533861.0,535276.0,536884.0,536600.0,538782.0,541628.0,543240.0,544096.0,540778.0,543961.0,546883.0,547943.0,545499.0,543074.0,543177.0,541252.0,539326.0,537762.0,536903.0,535119.0,533279.0,532280.0
530002.0,530853.0,533667.0,534930.0,534824.0,535652.0,535304.0,536767.0,537996.0,538881.0,540038.0,539532.0,539539.0,540525.0,537942.0,535820.0,537339.0,536652.0,536758.0,535185.0,535178.0,534220.0,532494.0,531876.0
540117.0,540174.0,540243.0,541926.0,544944.0,542161.0,543220.0,545120.0,543854.0,545330.0,545099.0,543166.0,544001.0,545354.0,544025.0,545217.0,544547.0,543389.0,544382.0,542050.0,541815.0,540186.0,540465.0,542475.0
552064.0,555761.0,555411.0,556759.0,557962.0,559157.0,558436.0,558616.0,556513.0,558803.0,558379.0,558891.0,561943.0,560888.0,559811.0,559667.0,560128.0,557777.0,557761.0,556861.0,558360.0,554164.0,555436.0,553288.0
517234.0,520718.0,518732.0,522561.0,525880.0,528102.0,530231.0,533679.0,534011.0,537493.0,538168.0,539740.0,538394.0,541066.0,540916.0,540899.0,539381.0,537702.0,531291.0,532336.0,530943.0,526065.0,522485.0,520131.0
533094.0,534339.0,539509.0,541116.0,541507.0,545438.0,546898.0,549117.0,550366.0,550377.0,549462.0,551257.0,550525.0,548288.0,549797.0,548500.0,547700.0,547793.0,542945.0,541854.0,538928.0,539391.0,535657.0,532770.0
571130.0,574276.0,578598.0,582960.0,584871.0,587676.0,590696.0,594913.0,599147.0,601997.0,605270.0,609112.0,609525.0,605723.0,602212.0,596356.0,594666.0,591304.0,587245.0,583434.0,579477.0,576542.0,575014.0,573254.0
568512.0,571396.0,577491.0,579289.0,580572.0,582301.0,586287.0,586921.0,584381.0,582777.0,585007.0,583313.0,581056.0,578356.0,578397.0,580321.0,583854.0,583583.0,585239.0,583017.0,580809.0,576153.0,574755.0,570829.0
534821.0,536514.0,539560.0,541169.0,543230.0,548641.0,550686.0,551276.0,547678.0,546950.0,548260.0,546328.0,546987.0,547426.0,546675.0,545695.0,545402.0,544289.0,543810.0,541885.0,541653.0,541988.0,541177.0,537520.0
537238.0,542909.0,546468.0,554818.0,560388.0,561020.0,557619.0,555454.0,551231.0,550724.0,546799.0,546464.0,545600.0,546624.0,547793.0,549857.0,551311.0,552130.0,556034.0,557473.0,552560.0,547870.0,543458.0,539702.0
571216.0,573541.0,572404.0,572478.0,573278.0,575362.0,578716.0,580991.0,581325.0,581036.0,578643.0,580681.0,581841.0,583630.0,586627.0,587799.0,588720.0,589755.0,588881.0,584272.0,582296.0,579515.0,576189.0,571568.0
562544.0,564335.0,564281.0,563530.0,565676.0,566694.0,566860.0,567846.0,569350.0,569950.0,570049.0,569660.0,568291.0,568282.0,569397.0,570167.0,567054.0,567299.0,566359.0,567816.0,566936.0,567871.0,564981.0,562196.0
569182.0,568209.0,569185.0,571102.0,570834.0,572564.0,570180.0,569956.0,570751.0,571444.0,570762.0,571506.0,573421.0,572095.0,572108.0,572292.0,571760.0,570280.0,568424.0,570817.0,572361.0,571227.0,571489.0,570279.0
