551911.0,550105.0,550527.0,549577.0,551061.0,555484.0,556529.0,558064.0,557555.0,557484.0,556785.0,557966.0,556307.0,556629.0,555499.0,555030.0,553930.0,553514.0,554104.0,555328.0,549878.0,551933.0,552508.0,552428.0
541386.0,544320.0,543799.0,546235.0,546293.0,546980.0,547635.0,550247.0,548236.0,545808.0,546932.0,546947.0,546032.0,545293.0,547878.0,545314.0,546659.0,545542.0,544410.0,544110.0,544318.0,543245.0,543894.0,541939.0
539310.0,542494.0,545474.0,546057.0,546493.0,547151.0,546532.0,550555.0,549867.0,546335.0,545610.0,547283.0,547560.0,549747.0,550575.0,550211.0,550416.0,552510.0,552460.0,548915.0,546053.0,544671.0,545554.0,542287.0
526338.0,530129.0,529845.0,526068.0,528985.0,530531.0,533408.0,532678.0,532711.0,532973.0,533548.0,535329.0,532881.0,533950.0,535902.0,534840.0,532708.0,531433.0,532394.0,530306.0,529032.0,531314.0,528474.0,525675.0
529927.0,534769.0,537282.0,535230.0,530758.0,529837.0,532947.0,532884.0,535435.0,532767.0,532247.0,532510.0,533335.0,530676.0,533008.0,533701.0,534090.0,534101.0,532193.0,534047.0,534622.0,535839.0,533012.0,531615.0
542033.0,544347.0,543772.0,545522.0,546460.0,548814.0,549573.0,552677.0,552130.0,553590.0,555528.0,554099.0,556546.0,555626.0,555273.0,552275.0,554756.0,550541.0,549713.0,547357.0,546683.0,542636.0,542989.0,543000.0
531938.0,532302.0,532036.0,532063.0,532916.0,530894.0,533151.0,533188.0,532134.0,532467.0,532843.0,532718.0,533258.0,532942.0,531223.0,532648.0,534237.0,533237.0,534872.0,533842.0,531487.0,531335.0,531768.0,531251.0
578288.0,582669.0,581996.0,583440.0,584201.0,583191.0,582180.0,584006.0,585641.0,582793.0,582099.0,581189.0,580265.0,583779.0,583919.0,586168.0,587144.0,585598.0,586237.0,583644.0,585704.0,584492.0,581386.0,582191.0
536818.0,536981.0,540106.0,541419.0,545316.0,545582.0,549691.0,551344.0,551801.0,555148.0,554663.0,557772.0,557975.0,556384.0,553705.0,552410.0,546006.0,543819.0,541591.0,541144.0,539162.0,536556.0,537786.0,536757.0
523571.0,523344.0,528418.0,530140.0,527974.0,525779.0,526941.0,528278.0,531873.0,533754.0,534088.0,533147.0,532011.0,533172.0,530791.0,530346.0,528485.0,527388.0,525495.0,527314.0,527231.0,528557.0,527351.0,525744.0
532619.0,535173.0,538353.0,540680.0,541617.0,538785.0,539059.0,538459.0,536393.0,536600.0,538721.0,538681.0,538273.0,539279.0,535571.0,535733.0,536151.0,538681.0,540282.0,536319.0,534631.0,535710.0,534360.0,533214.0
571079.0,575574.0,575947.0,579252.0,581422.0,580706.0,579166.0,579880.0,580482.0,577660.0,579469.0,579665.0,578961.0,580931.0,579190.0,579305.0,579959.0,578567.0,577906.0,577179.0,578235.0,577231.0,576946.0,574360.0
588871.0,594417.0,593917.0,593515.0,595622.0,591974.0,589682.0,589723.0,588443.0,589314.0,593613.0,594605.0,595887.0,595586.0,594544.0,593548.0,590741.0,588174.0,589796.0,593098.0,592738.0,591983.0,591792.0,591093.0
531182.0,531756.0,533313.0,533615.0,536049.0,535526.0,537022.0,538383.0,538502.0,539182.0,539620.0,540610.0,539951.0,540430.0,539022.0,538467.0,535934.0,533581.0,531603.0,534817.0,535076.0,534473.0,534086.0,532040.0
565105.0,565694.0,568885.0,573549.0,573174.0,573019.0,570010.0,570467.0,569931.0,571967.0,571602.0,571646.0,575678.0,577048.0,577062.0,573453.0,575022.0,574841.0,573733.0,571695.0,572072.0,574361.0,574178.0,570280.0
552986.0,557508.0,558295.0,556575.0,558045.0,556816.0,556005.0,558733.0,558500.0,556949.0,560891.0,558751.0,558229.0,560114.0,558391.0,557473.0,558589.0,556705.0,557669.0,558113.0,558723.0,556172.0,556961.0,558559.0
563720.0,564345.0,564325.0,565905.0,567970.0,568192.0,569948.0,569811.0,568714.0,569209.0,570038.0,569319.0,570378.0,573113.0,571817.0,570336.0,569372.0,569235.0,568830.0,569089.0,567489.0,566938.0,568003.0,564768.0
559930.0,558497.0,561442.0,560927.0,561644.0,562399.0,561145.0,562109.0,563403.0,566206.0,568056.0,572053.0,570481.0,569909.0,569425.0,568097.0,568037.0,566060.0,570542.0,570832.0,568142.0,563313.0,563915.0,560220.0
555622.0,556874.0,561413.0,566206.0,572338.0,573101.0,574131.0,578514.0,576421.0,573257.0,572745.0,569626.0,571224.0,570269.0,570341.0,572694.0,574589.0,575268.0,572191.0,574334.0,571662.0,566857.0,564111.0,559448.0
549107.0,549045.0,552355.0,557509.0,558735.0,562980.0,566355.0,569407.0,569593.0,571889.0,570549.0,572336.0,575720.0,574330.0,573555.0,574549.0,572857.0,568994.0,566324.0,557562.0,553727.0,550045.0,548253.0,547402.0
531335.0,534660.0,533883.0,536052.0,536696.0,538171.0,538137.0,542799.0,546708.0,547026.0,551057.0,548914.0,551003.0,553216.0,550944.0,551911.0,549324.0,546777.0,541296.0,543344.0,539492.0,537222.0,538642.0,532033.0
568261.0,571508.0,570245.0,570779.0,575816.0,577120.0,576145.0,577536.0,578851.0,580024.0,578725.0,582090.0,581256.0,581177.0,581823.0,582801.0,580254.0,581214.0,581315.0,579390.0,575455.0,575214.0,573880.0,571377.0
556008.0,558254.0,556104.0,556523.0,556961.0,557916.0,556318.0,557633.0,558565.0,556126.0,555870.0,559294.0,557671.0,555032.0,557289.0,557299.0,554144.0,556872.0,558835.0,557715.0,554704.0,556144.0,557439.0,556528.0
536936.0,537877.0,543838.0,544899.0,544372.0,540743.0,540656.0,542431.0,544847.0,546487.0,547122.0,549234.0,547833.0,546162.0,545725.0,544595.0,544297.0,542624.0,542657.0,542148.0,544115.0,542743.0,541808.0,535863.0
527171.0,527447.0,527169.0,524898.0,528883.0,532537.0,532437.0,535375.0,534282.0,533249.0,533331.0,532048.0,533035.0,531269.0,533757.0,536910.0,535770.0,535556.0,537563.0,534764.0,535025.0,535632.0,529229.0,529559.0
573982.0,576707.0,578640.0,580412.0,584126.0,585091.0,586264.0,586413.0,585215.0,588453.0,586995.0,588277.0,587000.0,586863.0,583877.0,584399.0,585623.0,587166.0,591185.0,590190.0,587917.0,587594.0,582812.0,579325.0
527975.0,528351.0,530550.0,531531.0,530464.0,530206.0,532233.0,532534.0,530787.0,529886.0,529921.0,530228.0,528320.0,527250.0,530884.0,530946.0,529916.0,532097.0,533273.0,532581.0,530250.0,529842.0,530331.0,529256.0
562811.0,564387.0,563357.0,563173.0,565971.0,566454.0,568503.0,570806.0,572761.0,571429.0,571800.0,572951.0,574482.0,574813.0,575626.0,574532.0,571664.0,571918.0,572067.0,570714.0,569781.0,571547.0,569909.0,567296.0
537790.0,540654.0,543487.0,544467.0,546650.0,547642.0,545646.0,545396.0,545548.0,546499.0,550132.0,551594.0,551957.0,551719.0,549925.0,548486.0,546543.0,546494.0,545264.0,545478.0,543999.0,542561.0,542254.0,537865.0
548866.0,548552.0,551253.0,552252.0,553260.0,553339.0,553561.0,554214.0,554011.0,555469.0,557642.0,558052.0,556778.0,557343.0,556421.0,554960.0,555020.0,555628.0,555680.0,553096.0,552268.0,552194.0,550601.0,551368.0
519228.0,520616.0,521977.0,522760.0,522747.0,520977.0,520426.0,523725.0,522569.0,521280.0,523587.0,524156.0,525277.0,524471.0,523759.0,521395.0,523520.0,523227.0,521103.0,523599.0,522027.0,520862.0,522439.0,520841.0
534056.0,538258.0,537484.0,539666.0,539718.0,538594.0,538699.0,535891.0,538438.0,538591.0,539235.0,540904.0,539060.0,538505.0,536895.0,536786.0,536118.0,536162.0,537867.0,539757.0,540980.0,537798.0,538566.0,533964.0
565416.0,567922.0,572500.0,571422.0,576181.0,576957.0,579099.0,579790.0,578637.0,580178.0,576556.0,579542.0,580534.0,579447.0,579410.0,578977.0,578993.0,577927.0,575745.0,576445.0,570656.0,569218.0,567115.0,568005.0
554639.0,556678.0,556785.0,560409.0,564112.0,565118.0,565740.0,567632.0,566452.0,564839.0,564477.0,561956.0,559677.0,562773.0,561623.0,563712.0,565889.0,565266.0,566516.0,566114.0,565149.0,561140.0,560889.0,557343.0
533283.0,535164.0,539453.0,542803.0,542089.0,540418.0,544338.0,543743.0,540199.0,538949.0,539095.0,539618.0,540567.0,544019.0,543279.0,544797.0,546872.0,547637.0,544201.0,541304.0,539762.0,539539.0,537114.0,533809.0
554773.0,555422.0,555189.0,559288.0,558782.0,561054.0,560296.0,560354.0,562506.0,564087.0,565711.0,567901.0,568161.0,569418.0,569583.0,569340.0,568483.0,566106.0,562455.0,562061.0,559526.0,561270.0,557091.0,556911.0
526605.0,529676.0,533048.0,533515.0,535361.0,535035.0,534349.0,537832.0,532522.0,530839.0,529770.0,531219.0,531796.0,533149.0,533117.0,534477.0,533576.0,533678.0,534478.0,530540.0,529673.0,529761.0,526961.0,528583.0
535483.0,535753.0,537361.0,538152.0,538615.0,540117.0,537167.0,540648.0,537193.0,536597.0,537676.0,536204.0,538653.0,538273.0,537247.0,540151.0,537201.0,538845.0,537514.0,536020.0,538224.0,535104.0,537068.0,535262.0
539648.0,544868.0,546676.0,549617.0,549820.0,550972.0,553431.0,554388.0,556382.0,555944.0,558361.0,556308.0,555656.0,553589.0,552902.0,554504.0,554235.0,551660.0,549389.0,547088.0,547522.0,545850.0,543931.0,543035.0
552995.0,555490.0,556005.0,559254.0,562957.0,567094.0,572462.0,576257.0,580641.0,584374.0,588321.0,590781.0,592164.0,590917.0,591497.0,587185.0,582704.0,577163.0,574506.0,567091.0,560836.0,558325.0,556996.0,555225.0
526116.0,531472.0,530962.0,530331.0,529540.0,530544.0,529838.0,528559.0,527332.0,529283.0,530476.0,532965.0,531415.0,529905.0,528997.0,527930.0,527442.0,530089.0,530354.0,531041.0,528699.0,529852.0,528501.0,526261.0
521002.0,525983.0,526721.0,523705.0,522327.0,523123.0,524548.0,527532.0,524662.0,523910.0,522499.0,523535.0,524815.0,524728.0,522655.0,524904.0,524042.0,525489.0,526395.0,526884.0,525508.0,526877.0,524808.0,523294.0
534176.0,537190.0,535864.0,535759.0,533003.0,535498.0,537562.0,535891.0,536017.0,535630.0,537041.0,536992.0,537741.0,536115.0,537430.0,536264.0,536315.0,536000.0,536605.0,535100.0,534874.0,537131.0,536168.0,536038.0
558320.0,558406.0,561540.0,560994.0,561713.0,562647.0,563911.0,564371.0,565935.0,564225.0,564482.0,564946.0,564661.0,564849.0,563536.0,565621.0,566433.0,566885.0,567218.0,567160.0,564425.0,563838.0,562590.0,559470.0
548895.0,552011.0,559165.0,562949.0,564344.0,570050.0,574579.0,579449.0,584477.0,587288.0,587047.0,586213.0,586963.0,584990.0,583885.0,579918.0,579688.0,575917.0,571294.0,566443.0,564697.0,562871.0,559337.0,553820.0
554268.0,557356.0,558581.0,558184.0,557535.0,560220.0,562396.0,564537.0,564215.0,568626.0,568062.0,565119.0,564581.0,567696.0,570256.0,567262.0,565746.0,563488.0,564931.0,563796.0,564673.0,562275.0,558604.0,556441.0
539127.0,542017.0,544341.0,544891.0,541455.0,543800.0,546888.0,548250.0,543456.0,541722.0,543438.0,544248.0,548398.0,544113.0,541778.0,542706.0,544033.0,541477.0,543548.0,542927.0,543662.0,548056.0,543918.0,539583.0
526667.0,528408.0,529636.0,531917.0,534954.0,534658.0,535815.0,534791.0,534504.0,535047.0,531146.0,534227.0,532696.0,531008.0,529263.0,528909.0,528628.0,533177.0,533131.0,535161.0,533747.0,530050.0,531712.0,527534.0
547300.0,550848.0,556497.0,562263.0,562312.0,564665.0,562965.0,560630.0,558396.0,555400.0,553990.0,551980.0,554150.0,554540.0,558334.0,562693.0,562162.0,562188.0,560106.0,555673.0,553079.0,548553.0,547257.0,546507.0
546360.0,546989.0,547312.0,550895.0,552147.0,549660.0,549244.0,549732.0,552214.0,552451.0,552208.0,549403.0,553310.0,552879.0,552704.0,550976.0,549682.0,550875.0,551459.0,551565.0,551159.0,551832.0,549833.0,549459.0
565109.0,569825.0,571740.0,575317.0,579385.0,588567.0,594211.0,592697.0,596394.0,597590.0,593441.0,594406.0,593612.0,591991.0,597976.0,600764.0,602259.0,600397.0,599203.0,597037.0,587845.0,579597.0,575837.0,568924.0
547268.0,548956.0,549647.0,550422.0,552450.0,552204.0,552267.0,550184.0,552666.0,550310.0,552599.0,551868.0,553127.0,552525.0,551988.0,552429.0,553788.0,551724.0,553067.0,552893.0,552274.0,551613.0,550912.0,549051.0
559458.0,561668.0,563604.0,565815.0,569343.0,569410.0,568373.0,569586.0,572139.0,574367.0,579477.0,578890.0,579766.0,577433.0,574307.0,573016.0,571190.0,570930.0,573341.0,571560.0,569015.0,565151.0,560369.0,559622.0
518216.0,521183.0,524124.0,528228.0,530425.0,531382.0,531424.0,530645.0,527820.0,527004.0,527191.0,524641.0,523613.0,520777.0,524593.0,529321.0,532420.0,531672.0,527342.0,524749.0,525166.0,525986.0,524554.0,521004.0
526726.0,528531.0,531031.0,532350.0,531916.0,532132.0,530525.0,530285.0,529579.0,528592.0,530271.0,534270.0,532020.0,533071.0,531295.0,529646.0,529998.0,529211.0,530753.0,532785.0,534416.0,532598.0,530930.0,528125.0
530100.0,533851.0,535543.0,538752.0,541894.0,543482.0,542235.0,544389.0,542783.0,544073.0,541788.0,539987.0,540340.0,540751.0,540612.0,541517.0,543955.0,542445.0,542549.0,540877.0,536154.0,533042.0,530775.0,529050.0
570918.0,573243.0,575924.0,579718.0,583740.0,584365.0,584488.0,586713.0,592010.0,594070.0,597221.0,598049.0,598307.0,599349.0,595433.0,591344.0,590865.0,587811.0,586230.0,583797.0,581287.0,577085.0,576486.0,573117.0
523327.0,525666.0,526855.0,528265.0,529916.0,532746.0,532918.0,535743.0,533780.0,528098.0,525825.0,527026.0,526514.0,526406.0,528838.0,531525.0,530820.0,529401.0,531414.0,529692.0,527934.0,525911.0,524594.0,522632.0
548578.0,551639.0,551114.0,552160.0,552569.0,552640.0,552455.0,555720.0,556154.0,556834.0,557878.0,555443.0,556186.0,558756.0,557750.0,557849.0,558305.0,554998.0,555093.0,555887.0,552400.0,551990.0,551870.0,551028.0
556399.0,557593.0,559611.0,560719.0,560531.0,561185.0,560800.0,562024.0,561376.0,562500.0,561461.0,561017.0,558492.0,562350.0,564260.0,563012.0,564317.0,560970.0,563950.0,558517.0,561377.0,558057.0,562228.0,559210.0
555822.0,558619.0,559134.0,560663.0,559708.0,560718.0,563838.0,562895.0,563628.0,562167.0,559529.0,557434.0,557934.0,557679.0,559441.0,560929.0,559092.0,559621.0,563740.0,563166.0,562286.0,561649.0,561889.0,557799.0
558958.0,563842.0,564785.0,565654.0,563886.0,561423.0,562291.0,566636.0,564872.0,565946.0,564486.0,566198.0,566871.0,565322.0,563721.0,565268.0,564076.0,566138.0,563152.0,562590.0,564377.0,564221.0,562321.0,561862.0
554122.0,556976.0,558049.0,558980.0,560470.0,559960.0,557011.0,556237.0,558570.0,559148.0,559221.0,557987.0,560020.0,561451.0,561348.0,561881.0,561362.0,559718.0,560089.0,560540.0,558532.0,557460.0,558784.0,556448.0
566206.0,569962.0,572294.0,578361.0,584836.0,593761.0,601837.0,608861.0,612537.0,618552.0,624133.0,626491.0,627716.0,626161.0,619845.0,615167.0,607234.0,600013.0,590775.0,585337.0,579289.0,573729.0,569239.0,565882.0
550678.0,552115.0,553186.0,555156.0,555324.0,555689.0,558094.0,559702.0,560078.0,559452.0,559401.0,561561.0,562225.0,562032.0,558296.0,559548.0,561019.0,562465.0,560021.0,557802.0,556292.0,557497.0,557080.0,553439.0
544356.0,548546.0,548781.0,549411.0,552207.0,553192.0,552883.0,554243.0,555495.0,557251.0,557219.0,556323.0,557856.0,556121.0,556557.0,557666.0,552141.0,555882.0,550354.0,550643.0,550599.0,547548.0,547942.0,547348.0
548523.0,549787.0,549517.0,550203.0,548099.0,547466.0,545532.0,547109.0,547830.0,549749.0,548938.0,550168.0,546971.0,547118.0,547022.0,546254.0,547671.0,549024.0,548322.0,550189.0,548284.0,548376.0,547866.0,547554.0
578375.0,583642.0,584371.0,583200.0,584003.0,583995.0,581493.0,584970.0,583815.0,582051.0,584250.0,584558.0,583983.0,583366.0,581220.0,582010.0,582400.0,582277.0,585943.0,583618.0,582468.0,584413.0,584431.0,582236.0
530850.0,530973.0,530823.0,531855.0,532075.0,532939.0,535328.0,535447.0,536879.0,535556.0,536894.0,537305.0,537135.0,537228.0,537938.0,537602.0,537815.0,535785.0,532137.0,533828.0,535619.0,534889.0,532516.0,533342.0
539592.0,538932.0,541961.0,544188.0,548213.0,553588.0,554659.0,557300.0,557510.0,556815.0,557404.0,559582.0,559016.0,559980.0,559917.0,560286.0,559664.0,559156.0,556921.0,553505.0,549461.0,547409.0,543117.0,540384.0
516018.0,516111.0,517335.0,516115.0,517078.0,517016.0,516687.0,515917.0,517899.0,518183.0,516973.0,518196.0,518651.0,518365.0,518639.0,522075.0,521201.0,518581.0,517338.0,518780.0,516188.0,513191.0,514525.0,515910.0
556223.0,556754.0,557581.0,556904.0,557530.0,560399.0,558884.0,557013.0,558251.0,558985.0,558303.0,558476.0,557355.0,558388.0,555727.0,554842.0,556464.0,559546.0,559556.0,557921.0,559584.0,559523.0,558374.0,555489.0
537616.0,540094.0,542105.0,545261.0,544298.0,545152.0,543344.0,540301.0,541971.0,541831.0,542293.0,545137.0,543376.0,544554.0,544196.0,547316.0,545113.0,545745.0,544906.0,542038.0,542944.0,541014.0,539670.0,539997.0
579486.0,577835.0,577186.0,580106.0,578069.0,578012.0,578581.0,580293.0,580701.0,580090.0,581078.0,579687.0,580417.0,582328.0,581732.0,581459.0,581209.0,582433.0,580437.0,578764.0,579366.0,578032.0,579130.0,578501.0
522589.0,525944.0,525319.0,529751.0,527522.0,530693.0,532316.0,530034.0,533664.0,530778.0,531864.0,529504.0,527853.0,532540.0,531323.0,528429.0,529712.0,527710.0,529153.0,524489.0,523764.0,524819.0,524349.0,524449.0
545505.0,544225.0,544725.0,545698.0,550972.0,550708.0,555568.0,554994.0,553856.0,554340.0,554650.0,551517.0,554836.0,555063.0,554501.0,555023.0,555523.0,555079.0,556130.0,554237.0,554176.0,550703.0,550466.0,546745.0
552270.0,554822.0,557645.0,558659.0,558486.0,557952.0,557051.0,558118.0,556992.0,558690.0,556918.0,555662.0,555195.0,556894.0,555708.0,558840.0,556712.0,557881.0,556804.0,557000.0,556728.0,557805.0,554913.0,553767.0
538568.0,540496.0,540864.0,542109.0,542927.0,544622.0,544625.0,545100.0,543688.0,542869.0,543332.0,543971.0,545521.0,547113.0,546349.0,543878.0,542252.0,543683.0,544216.0,545362.0,546040.0,546437.0,544534.0,539652.0
539934.0,542410.0,543617.0,548277.0,548591.0,550431.0,550703.0,546691.0,546989.0,549324.0,547581.0,551266.0,548957.0,549108.0,546667.0,546945.0,545415.0,544148.0,546962.0,546904.0,549267.0,549682.0,546545.0,543992.0
548585.0,550521.0,553157.0,558597.0,554918.0,555783.0,556858.0,557211.0,552844.0,552356.0,553135.0,553794.0,552007.0,554418.0,554064.0,555983.0,552978.0,553978.0,554821.0,557512.0,554550.0,553858.0,551839.0,551511.0
556599.0,559525.0,561624.0,561017.0,562319.0,562573.0,566283.0,567796.0,566997.0,567451.0,566992.0,565486.0,567091.0,563905.0,562944.0,562765.0,561098.0,558541.0,556853.0,557811.0,557665.0,558034.0,556451.0,555184.0
540805.0,541955.0,543046.0,544148.0,541016.0,543815.0,543545.0,543147.0,543547.0,546222.0,547173.0,546326.0,546011.0,546932.0,548432.0,547936.0,547064.0,543470.0,543653.0,542825.0,544034.0,545543.0,546546.0,545993.0
562813.0,566727.0,568152.0,567020.0,567228.0,566906.0,571875.0,570030.0,565598.0,566658.0,567201.0,563199.0,564682.0,564888.0,566659.0,565426.0,565312.0,566797.0,568413.0,566628.0,565121.0,562489.0,566818.0,566624.0
566388.0,569178.0,572672.0,573962.0,573230.0,573836.0,571837.0,571031.0,571619.0,570280.0,569002.0,571658.0,570900.0,569869.0,569243.0,570126.0,573350.0,572600.0,572000.0,571659.0,572471.0,571360.0,572510.0,566997.0
563159.0,566293.0,567003.0,569034.0,575773.0,577709.0,577003.0,579238.0,578927.0,577694.0,575199.0,571754.0,571506.0,569257.0,570005.0,572560.0,575390.0,579967.0,579114.0,579635.0,575599.0,568280.0,566050.0,564811.0
560291.0,563237.0,566641.0,570593.0,574543.0,579862.0,576685.0,573834.0,575445.0,572577.0,576119.0,581213.0,580778.0,580758.0,579097.0,574476.0,569842.0,571401.0,571476.0,573133.0,575321.0,570257.0,567678.0,563547.0
516442.0,519498.0,520981.0,520723.0,522296.0,526331.0,526589.0,529012.0,532452.0,534735.0,538935.0,539977.0,538528.0,539498.0,540232.0,538940.0,536455.0,535162.0,531291.0,528556.0,527037.0,522504.0,521792.0,520802.0
518376.0,520397.0,520745.0,524050.0,523984.0,525484.0,524477.0,527769.0,529194.0,531207.0,531649.0,528950.0,528194.0,527321.0,525634.0,524402.0,526366.0,525202.0,524498.0,526166.0,524632.0,523004.0,521891.0,518056.0
563477.0,562925.0,564853.0,565293.0,566326.0,567600.0,571147.0,571462.0,573583.0,576905.0,578031.0,579176.0,580106.0,578534.0,579123.0,578033.0,574039.0,571630.0,572115.0,570062.0,568426.0,566452.0,563805.0,564473.0
530105.0,530985.0,535877.0,541203.0,543451.0,544872.0,545488.0,543725.0,542046.0,541858.0,540043.0,539825.0,541265.0,540640.0,539279.0,541741.0,541350.0,542280.0,544346.0,542527.0,542556.0,541128.0,537224.0,534414.0
551868.0,555753.0,556005.0,558171.0,557607.0,557234.0,556435.0,555807.0,556658.0,556366.0,558396.0,557425.0,559268.0,556837.0,555779.0,551757.0,554411.0,555057.0,553823.0,557246.0,557576.0,554852.0,551823.0,551160.0
560215.0,561151.0,563550.0,562834.0,563615.0,560884.0,560992.0,561069.0,560383.0,563341.0,563208.0,564563.0,564072.0,562172.0,560176.0,559638.0,563714.0,567292.0,566759.0,565342.0,563176.0,562242.0,562715.0,560647.0
562258.0,563200.0,566281.0,566495.0,568974.0,570488.0,571498.0,572687.0,570407.0,571168.0,572314.0,572129.0,572061.0,571654.0,570556.0,571288.0,569297.0,569686.0,569096.0,567083.0,566711.0,568346.0,566313.0,562348.0
538556.0,539116.0,539122.0,541704.0,544079.0,548235.0,547379.0,549533.0,550717.0,549717.0,547724.0,549278.0,548069.0,547582.0,546778.0,547697.0,546024.0,545168.0,542942.0,542627.0,540371.0,539416.0,537635.0,537799.0
527911.0,529641.0,534788.0,538986.0,541069.0,542273.0,542406.0,540512.0,539280.0,535081.0,529762.0,530319.0,530626.0,531835.0,534537.0,535311.0,539987.0,542515.0,541382.0,538933.0,534924.0,533195.0,531053.0,529318.0
534459.0,535305.0,535926.0,538006.0,538231.0,539054.0,535842.0,536428.0,539054.0,540282.0,542122.0,542389.0,542362.0,542807.0,544180.0,540498.0,540720.0,539231.0,540650.0,540915.0,539517.0,537648.0,539136.0,536234.0
543162.0,543050.0,547488.0,547557.0,546112.0,547806.0,551220.0,553754.0,552276.0,551593.0,554162.0,555761.0,556466.0,553337.0,555475.0,552769.0,552636.0,551705.0,550869.0,547760.0,546539.0,545464.0,544609.0,544538.0
537212.0,540403.0,543371.0,545912.0,547138.0,553108.0,558945.0,565414.0,572697.0,576359.0,580398.0,583952.0,586235.0,585085.0,583244.0,579253.0,575122.0,570726.0,562942.0,556560.0,551620.0,547089.0,543596.0,539763.0
538010.0,542846.0,546872.0,543060.0,544129.0,545875.0,542236.0,541079.0,543546.0,544735.0,542119.0,540541.0,544279.0,542013.0,542390.0,546100.0,547184.0,541859.0,544087.0,545043.0,543919.0,541475.0,544149.0,542298.0
538880.0,540765.0,541314.0,541746.0,545269.0,545265.0,543673.0,541323.0,541536.0,542430.0,541588.0,542813.0,543478.0,546154.0,546336.0,543764.0,544749.0,546235.0,544214.0,545416.0,544417.0,543362.0,543480.0,540617.0
540954.0,544620.0,544682.0,546262.0,550546.0,551417.0,552316.0,557586.0,558987.0,557097.0,558469.0,556006.0,554601.0,553665.0,554742.0,552967.0,551946.0,549237.0,547295.0,548188.0,546794.0,545706.0,543431.0,541908.0
535867.0,541450.0,540352.0,547774.0,549006.0,558813.0,561473.0,570661.0,571162.0,574752.0,573569.0,575056.0,571065.0,571733.0,566102.0,569465.0,562848.0,563031.0,557292.0,555421.0,547262.0,546637.0,542792.0,540321.0
593589.0,594834.0,593608.0,596474.0,599142.0,599400.0,600315.0,600704.0,600667.0,601508.0,602383.0,601952.0,601498.0,599506.0,601495.0,599686.0,600811.0,597603.0,594051.0,594803.0,596041.0,597699.0,597520.0,598389.0
