551911.0,550105.0,550527.0,549577.0,551061.0,555484.0,556529.0,558064.0,557555.0,557484.0,556785.0,557966.0,556307.0,556629.0,555499.0,555030.0,553930.0,553514.0,554104.0,555328.0,549878.0,551933.0,552508.0,552428.0
532763.0,533463.0,537439.0,534194.0,535501.0,538601.0,536986.0,535627.0,540893.0,540004.0,540234.0,540611.0,541564.0,538760.0,539962.0,538683.0,538631.0,538203.0,537047.0,536176.0,536536.0,534047.0,533072.0,534863.0
553743.0,558061.0,559950.0,562571.0,564722.0,566020.0,570358.0,572699.0,573453.0,573858.0,576054.0,577070.0,576059.0,578705.0,578513.0,579885.0,577987.0,576327.0,574539.0,569877.0,564504.0,561285.0,559184.0,556784.0
541586.0,543758.0,542849.0,542455.0,544755.0,543753.0,544720.0,545708.0,545105.0,543459.0,543886.0,543867.0,543177.0,542041.0,541304.0,542490.0,544308.0,545239.0,544120.0,545626.0,545823.0,545487.0,541982.0,542194.0
569548.0,571499.0,570075.0,570569.0,572024.0,573142.0,573703.0,574922.0,577701.0,576328.0,575740.0,574263.0,573164.0,573199.0,571656.0,571650.0,572719.0,573039.0,572656.0,572367.0,572648.0,569867.0,567936.0,567809.0
534120.0,535618.0,538430.0,537238.0,538252.0,540026.0,540257.0,539933.0,539140.0,538142.0,538316.0,535892.0,535949.0,537389.0,539578.0,539317.0,539742.0,539560.0,540860.0,538066.0,538893.0,537379.0,536353.0,535618.0
554229.0,553281.0,557311.0,556329.0,556113.0,559117.0,557088.0,556559.0,558003.0,556612.0,556921.0,558610.0,557085.0,558743.0,557071.0,559189.0,559835.0,556159.0,558747.0,559237.0,556523.0,556810.0,558118.0,555542.0
574429.0,575539.0,576236.0,575224.0,574753.0,577573.0,576738.0,575399.0,574084.0,575695.0,575484.0,575552.0,577553.0,577388.0,577470.0,577041.0,577637.0,575751.0,575265.0,574372.0,575309.0,575594.0,576264.0,576676.0
547869.0,552644.0,554193.0,556296.0,559455.0,564931.0,562837.0,561374.0,561388.0,562161.0,562914.0,557868.0,560676.0,559892.0,561299.0,561498.0,559674.0,564972.0,563806.0,561369.0,563497.0,560919.0,558420.0,554388.0
544873.0,545115.0,544822.0,546316.0,545164.0,548327.0,550653.0,551618.0,552241.0,552838.0,555490.0,553668.0,555290.0,554441.0,551892.0,552362.0,550100.0,550556.0,546783.0,546700.0,547679.0,542714.0,544635.0,544059.0
578938.0,581232.0,582522.0,584651.0,588863.0,588404.0,588592.0,588084.0,586886.0,585425.0,585363.0,586604.0,586362.0,585585.0,586316.0,588345.0,590802.0,590279.0,590138.0,592309.0,589837.0,586975.0,583386.0,579668.0
519122.0,522292.0,523799.0,525008.0,527623.0,531318.0,532687.0,533979.0,539266.0,541065.0,543585.0,543898.0,546920.0,547498.0,545503.0,544180.0,542083.0,537896.0,536041.0,531261.0,527642.0,526757.0,524703.0,520882.0
548925.0,552668.0,551627.0,553925.0,554970.0,555857.0,558447.0,559310.0,561683.0,561060.0,560049.0,561309.0,562379.0,561702.0,558965.0,555920.0,555194.0,553141.0,552669.0,550834.0,549706.0,548439.0,546500.0,549889.0
528665.0,528234.0,528111.0,531746.0,534933.0,536516.0,538041.0,539330.0,539877.0,539147.0,539204.0,539679.0,538449.0,537847.0,537351.0,535913.0,538082.0,539337.0,541972.0,541446.0,541595.0,540802.0,536652.0,532053.0
520175.0,524220.0,524169.0,530629.0,533366.0,538304.0,538112.0,539351.0,537324.0,533513.0,531196.0,526976.0,525445.0,528391.0,531578.0,535087.0,539420.0,540090.0,540106.0,538070.0,535383.0,530999.0,526380.0,522068.0
537496.0,543365.0,544866.0,548675.0,549989.0,549461.0,552200.0,549891.0,552465.0,551361.0,551144.0,553065.0,552695.0,554758.0,555339.0,555696.0,555533.0,555280.0,557483.0,553832.0,553797.0,547843.0,543573.0,539543.0
545045.0,550008.0,549124.0,552712.0,555228.0,556845.0,558419.0,561257.0,566431.0,568232.0,568276.0,569676.0,568409.0,566192.0,566451.0,568065.0,565519.0,562935.0,561830.0,554600.0,553112.0,550684.0,546776.0,545862.0
531025.0,530052.0,530443.0,531856.0,532595.0,530828.0,534327.0,536607.0,537886.0,538840.0,540424.0,542010.0,543174.0,542935.0,542654.0,541686.0,541639.0,541741.0,538181.0,539214.0,535992.0,533055.0,534556.0,531472.0
536336.0,539626.0,540675.0,546005.0,550350.0,551274.0,553318.0,552599.0,551389.0,554105.0,552294.0,551348.0,551349.0,549475.0,551615.0,552469.0,551021.0,551934.0,547866.0,546922.0,544279.0,540884.0,539952.0,537483.0
549425.0,548117.0,549738.0,553445.0,556443.0,556223.0,556963.0,560608.0,562413.0,563282.0,563084.0,564448.0,564135.0,565307.0,564471.0,563001.0,565450.0,565139.0,562399.0,564306.0,561632.0,560151.0,555940.0,554302.0
521195.0,523477.0,524181.0,528969.0,529841.0,531293.0,533371.0,533310.0,532483.0,527682.0,527976.0,527226.0,527846.0,524992.0,526967.0,527781.0,529900.0,531906.0,532987.0,533870.0,530879.0,529723.0,527332.0,523637.0
574393.0,576142.0,576562.0,576030.0,578096.0,578558.0,578351.0,577759.0,579128.0,577321.0,576874.0,577074.0,577539.0,575599.0,576102.0,578531.0,578047.0,580860.0,577697.0,576730.0,577714.0,578305.0,577293.0,575705.0
577325.0,578620.0,580415.0,579647.0,582250.0,581402.0,580911.0,581040.0,580824.0,582343.0,583475.0,582402.0,582994.0,583440.0,581811.0,581869.0,582327.0,583452.0,585279.0,584015.0,585034.0,582921.0,581535.0,580701.0
545908.0,547568.0,547950.0,548890.0,548766.0,550130.0,548607.0,549811.0,552262.0,552535.0,551559.0,552402.0,550514.0,549773.0,551564.0,551059.0,549557.0,549636.0,548088.0,548095.0,548767.0,547559.0,547740.0,547272.0
552372.0,552850.0,556592.0,556986.0,558011.0,556011.0,559309.0,560144.0,559662.0,559483.0,559570.0,559309.0,558105.0,556153.0,554631.0,555280.0,553798.0,556040.0,556121.0,555388.0,555613.0,553410.0,553715.0,554095.0
537263.0,540299.0,544515.0,544419.0,545295.0,543843.0,543163.0,542068.0,543551.0,545406.0,544124.0,539520.0,539221.0,538077.0,541239.0,542443.0,541717.0,541840.0,539163.0,540787.0,539964.0,541176.0,540260.0,538761.0
590669.0,592454.0,595985.0,596363.0,597349.0,600309.0,602294.0,607510.0,608096.0,606579.0,609326.0,608694.0,609434.0,606343.0,606441.0,605861.0,605020.0,603125.0,597581.0,595891.0,597850.0,596170.0,594071.0,590465.0
557996.0,561698.0,567163.0,570789.0,575127.0,579240.0,582778.0,584333.0,586167.0,587118.0,588409.0,588172.0,586388.0,581112.0,577443.0,575338.0,571126.0,569618.0,570037.0,568583.0,564412.0,561651.0,561180.0,560378.0
515287.0,517868.0,521668.0,524426.0,527105.0,526917.0,525903.0,525561.0,521707.0,520887.0,521985.0,525466.0,529806.0,529439.0,528580.0,526737.0,526021.0,527199.0,526729.0,526327.0,528935.0,527261.0,523366.0,520332.0
565638.0,567925.0,569131.0,575108.0,576200.0,572772.0,574911.0,574257.0,570357.0,570501.0,568197.0,566991.0,569154.0,569581.0,568377.0,569719.0,569962.0,571391.0,572185.0,571748.0,571884.0,573852.0,571568.0,567859.0
552314.0,552975.0,554105.0,552695.0,553330.0,556599.0,554474.0,552000.0,552585.0,553408.0,551495.0,552411.0,552338.0,551939.0,550123.0,552585.0,552864.0,552255.0,551818.0,554725.0,552588.0,554638.0,555790.0,553990.0
560476.0,562762.0,564584.0,566143.0,567886.0,571301.0,574661.0,576177.0,576712.0,574588.0,573999.0,574009.0,574210.0,573663.0,571924.0,571468.0,574133.0,574815.0,569533.0,565058.0,562707.0,564171.0,562928.0,562796.0
558725.0,560534.0,558672.0,559998.0,559454.0,558893.0,560777.0,560980.0,563321.0,563754.0,566217.0,564875.0,566673.0,568160.0,568446.0,571217.0,569493.0,568072.0,567161.0,568700.0,565833.0,565512.0,564368.0,561685.0
565386.0,565697.0,566164.0,567767.0,567178.0,567301.0,568646.0,568203.0,567291.0,567944.0,568858.0,569238.0,570672.0,569663.0,569720.0,568391.0,566844.0,566343.0,567239.0,567318.0,568645.0,568738.0,570180.0,568178.0
534419.0,535365.0,538095.0,540236.0,540904.0,541156.0,542140.0,541967.0,545729.0,543995.0,545980.0,546996.0,545381.0,545871.0,545290.0,540534.0,538985.0,538555.0,539206.0,537863.0,537581.0,538712.0,537495.0,535365.0
551819.0,555209.0,557149.0,558237.0,561433.0,561625.0,561976.0,562683.0,563538.0,561908.0,562399.0,562585.0,564698.0,563497.0,564154.0,562852.0,559375.0,559320.0,557200.0,557411.0,557789.0,556019.0,556218.0,556478.0
565391.0,570694.0,571061.0,568894.0,569514.0,570048.0,569119.0,564604.0,566251.0,566541.0,568637.0,568362.0,568138.0,568281.0,569376.0,569278.0,567846.0,568752.0,568530.0,567293.0,567856.0,569255.0,567567.0,564864.0
517362.0,519307.0,520201.0,521933.0,522855.0,522875.0,522809.0,522734.0,523220.0,522028.0,524195.0,526254.0,525684.0,526874.0,526990.0,526884.0,524553.0,522775.0,522266.0,523275.0,523711.0,523415.0,520142.0,518434.0
570696.0,573234.0,571279.0,571446.0,574086.0,574926.0,575019.0,576159.0,573770.0,573338.0,574866.0,573371.0,573083.0,575397.0,576089.0,576307.0,574596.0,574907.0,576480.0,575685.0,572255.0,572673.0,573643.0,571463.0
551078.0,553634.0,557778.0,560608.0,562726.0,561550.0,557683.0,557063.0,558723.0,559256.0,557828.0,556806.0,554556.0,555410.0,556904.0,559463.0,561092.0,559408.0,556472.0,556375.0,556165.0,557536.0,557465.0,553593.0
535602.0,534703.0,537031.0,536486.0,536459.0,537073.0,537377.0,536579.0,536136.0,536866.0,538056.0,539202.0,538781.0,537807.0,537339.0,537726.0,538480.0,538503.0,535943.0,536943.0,537405.0,536221.0,536337.0,537565.0
552804.0,552046.0,553582.0,553444.0,553567.0,553808.0,554788.0,553792.0,553146.0,554461.0,554140.0,557481.0,557385.0,555506.0,556920.0,555268.0,557118.0,555110.0,555652.0,554780.0,553064.0,553486.0,554045.0,555583.0
521474.0,523796.0,525487.0,527289.0,529145.0,533134.0,535468.0,536194.0,537131.0,538737.0,538882.0,537806.0,536931.0,540273.0,541244.0,537509.0,534008.0,534642.0,533721.0,531769.0,528266.0,527303.0,526429.0,523710.0
532676.0,533728.0,534236.0,535835.0,536222.0,535569.0,535514.0,539413.0,538098.0,538536.0,539688.0,540222.0,538297.0,538829.0,540675.0,539178.0,539087.0,536343.0,536404.0,535430.0,535899.0,535235.0,534490.0,535268.0
552415.0,553364.0,553285.0,552772.0,554532.0,555825.0,557737.0,558085.0,557369.0,556677.0,557827.0,556972.0,555789.0,558248.0,558695.0,559220.0,558001.0,556958.0,556771.0,559712.0,557647.0,555713.0,556394.0,553328.0
596595.0,601934.0,600037.0,603264.0,601274.0,598818.0,601876.0,602864.0,603995.0,604285.0,604491.0,602396.0,600342.0,601217.0,599450.0,600755.0,599187.0,598794.0,599165.0,598865.0,600106.0,599616.0,598470.0,596620.0
529392.0,529386.0,529248.0,528340.0,531100.0,532071.0,533578.0,533967.0,535593.0,535394.0,536861.0,537453.0,536859.0,533765.0,535655.0,534724.0,533311.0,531896.0,532069.0,529511.0,530399.0,530353.0,529181.0,528424.0
562395.0,565671.0,564253.0,567751.0,566792.0,568198.0,570012.0,565674.0,565179.0,564769.0,566680.0,567648.0,567284.0,567623.0,568011.0,564588.0,564912.0,562679.0,566308.0,565939.0,566018.0,567590.0,566506.0,566608.0
568809.0,571422.0,572955.0,572389.0,570988.0,570921.0,570461.0,571385.0,571513.0,571793.0,569881.0,571397.0,570989.0,570706.0,570530.0,568629.0,571106.0,570863.0,572531.0,569640.0,569942.0,570767.0,571399.0,568580.0
534062.0,538376.0,537660.0,540190.0,540016.0,543186.0,544692.0,547145.0,545517.0,551764.0,553278.0,555761.0,553942.0,555685.0,556084.0,553587.0,550916.0,550188.0,547108.0,545742.0,543437.0,543310.0,538559.0,537345.0
494148.0,494207.0,495164.0,495389.0,496327.0,497500.0,497521.0,498593.0,496651.0,499326.0,499852.0,500231.0,500098.0,500418.0,500907.0,500832.0,498062.0,497036.0,497370.0,497401.0,497295.0,495875.0,493299.0,493102.0
554204.0,553764.0,554630.0,557694.0,558446.0,561206.0,562987.0,564439.0,561565.0,558237.0,557847.0,555571.0,553317.0,553851.0,554802.0,556572.0,560580.0,562017.0,564117.0,563308.0,563658.0,558722.0,556775.0,555487.0
521210.0,521739.0,525530.0,527136.0,530826.0,528344.0,525868.0,528993.0,529012.0,524469.0,522712.0,524086.0,524151.0,524934.0,526124.0,527890.0,528140.0,528707.0,530284.0,527194.0,527665.0,527862.0,526076.0,524648.0
557995.0,561804.0,562190.0,563246.0,562995.0,566048.0,569691.0,569120.0,568162.0,565440.0,570266.0,569322.0,568922.0,564387.0,566895.0,569557.0,567780.0,566921.0,564147.0,563978.0,563395.0,562948.0,560278.0,560481.0
558774.0,562599.0,565425.0,570735.0,578537.0,584427.0,592944.0,598340.0,599474.0,604162.0,608959.0,611208.0,611950.0,608666.0,605826.0,602926.0,598970.0,595144.0,593145.0,591850.0,587748.0,583358.0,574161.0,565176.0
538087.0,540784.0,541976.0,545197.0,542924.0,545536.0,543584.0,544232.0,544469.0,543426.0,541803.0,542816.0,540518.0,541469.0,540451.0,542763.0,542354.0,541752.0,543979.0,546588.0,542982.0,542163.0,542909.0,540286.0
560253.0,561865.0,563352.0,564884.0,565874.0,565102.0,565732.0,564681.0,561757.0,562913.0,562417.0,563764.0,566365.0,566884.0,566260.0,563714.0,560690.0,563576.0,562062.0,564639.0,565153.0,565550.0,566607.0,564106.0
505695.0,508208.0,515969.0,518096.0,517773.0,515583.0,511357.0,509076.0,511403.0,514739.0,517566.0,518724.0,517184.0,515922.0,511438.0,508608.0,511934.0,514230.0,513647.0,514659.0,513926.0,512428.0,511406.0,507341.0
563942.0,566387.0,570409.0,569875.0,568623.0,568287.0,568072.0,567211.0,569511.0,570246.0,568610.0,566990.0,568392.0,566579.0,568635.0,568618.0,569237.0,569412.0,567743.0,567398.0,569127.0,568887.0,568655.0,567894.0
543869.0,547588.0,549727.0,551335.0,553775.0,555639.0,558809.0,563625.0,565805.0,567832.0,572932.0,573404.0,576375.0,573726.0,568641.0,567520.0,566971.0,564958.0,561802.0,559369.0,555934.0,553010.0,552146.0,546796.0
562125.0,563230.0,566122.0,568602.0,567518.0,570466.0,572333.0,574212.0,577102.0,579403.0,582105.0,584448.0,586847.0,587811.0,586029.0,585332.0,584263.0,583625.0,580953.0,572875.0,570309.0,570254.0,570241.0,566387.0
567287.0,569208.0,569997.0,572983.0,573700.0,575523.0,575279.0,577120.0,577993.0,578569.0,578175.0,579459.0,579116.0,580206.0,579664.0,577778.0,576403.0,574071.0,571927.0,570252.0,569571.0,567795.0,566768.0,567212.0
524767.0,527451.0,530174.0,529766.0,535633.0,541315.0,540356.0,545000.0,547559.0,544438.0,547817.0,549653.0,545990.0,547266.0,546758.0,543605.0,544220.0,541949.0,537545.0,536641.0,534038.0,529456.0,526565.0,527218.0
564608.0,564606.0,566431.0,568178.0,569054.0,570430.0,569809.0,569594.0,570626.0,569542.0,568436.0,568818.0,568786.0,568501.0,567367.0,569225.0,568126.0,568929.0,568884.0,568256.0,569571.0,567926.0,567102.0,565563.0
543698.0,548920.0,548049.0,549089.0,547980.0,549536.0,553233.0,550963.0,552114.0,553708.0,554017.0,550924.0,551995.0,555320.0,550760.0,547396.0,548688.0,548354.0,549227.0,545938.0,545651.0,547662.0,548492.0,547526.0
554462.0,553908.0,553165.0,553572.0,553547.0,552097.0,550533.0,549488.0,549776.0,553013.0,552600.0,552390.0,554056.0,553861.0,553231.0,553615.0,553616.0,553460.0,552800.0,554002.0,553390.0,553927.0,555278.0,554117.0
524896.0,527116.0,530238.0,532345.0,535408.0,536295.0,540295.0,538770.0,537656.0,542151.0,541772.0,544003.0,540766.0,542603.0,541086.0,536814.0,537908.0,535114.0,532985.0,532865.0,531094.0,530401.0,526388.0,528587.0
531611.0,533637.0,536080.0,538308.0,539586.0,541418.0,547924.0,549763.0,551161.0,552150.0,553375.0,553450.0,553678.0,551819.0,550926.0,549093.0,545146.0,544967.0,539724.0,542124.0,537137.0,537596.0,534392.0,534935.0
565437.0,565775.0,568194.0,570729.0,571212.0,575131.0,577148.0,579523.0,581698.0,581689.0,584105.0,585554.0,586738.0,590189.0,590918.0,590531.0,589016.0,586654.0,586186.0,581398.0,576359.0,570819.0,568277.0,567658.0
540291.0,539551.0,540939.0,540849.0,540005.0,541660.0,540654.0,541470.0,543373.0,540361.0,541422.0,540774.0,540738.0,540643.0,538571.0,543020.0,542372.0,542005.0,542295.0,542590.0,540511.0,539849.0,540821.0,539412.0
548891.0,551216.0,553704.0,555379.0,553564.0,555866.0,555173.0,556554.0,559856.0,557454.0,554905.0,556704.0,558602.0,557967.0,555669.0,556387.0,558373.0,557996.0,555636.0,554809.0,551686.0,556245.0,554106.0,553380.0
537671.0,537016.0,540225.0,542500.0,544630.0,543931.0,544956.0,543986.0,542889.0,542208.0,538821.0,539121.0,539618.0,540494.0,544300.0,546453.0,543607.0,542878.0,542055.0,541652.0,544491.0,543411.0,539533.0,538894.0
552705.0,555126.0,559075.0,559432.0,566042.0,569202.0,570831.0,577100.0,580384.0,584721.0,589451.0,589844.0,592639.0,589432.0,589093.0,587836.0,583786.0,579617.0,574759.0,570737.0,565301.0,560331.0,560892.0,556356.0
558246.0,562019.0,561798.0,564701.0,565125.0,565739.0,565607.0,563278.0,563186.0,562773.0,567552.0,569673.0,570128.0,566466.0,566211.0,565205.0,562906.0,565241.0,563629.0,563343.0,563429.0,561447.0,555307.0,555539.0
538991.0,539375.0,541682.0,541909.0,541010.0,538137.0,538712.0,537552.0,538903.0,535853.0,537999.0,537811.0,538010.0,537889.0,537443.0,537218.0,535768.0,533259.0,534968.0,534079.0,537288.0,536081.0,538522.0,538779.0
538159.0,537876.0,539757.0,539863.0,543617.0,548133.0,551912.0,554725.0,557576.0,558898.0,563526.0,565227.0,566447.0,566704.0,568365.0,569461.0,569189.0,565892.0,562039.0,558084.0,555252.0,549051.0,542653.0,540818.0
579908.0,578631.0,579448.0,579426.0,581635.0,580388.0,581937.0,582666.0,582905.0,582929.0,582592.0,581467.0,582279.0,581393.0,581180.0,581908.0,582366.0,583589.0,583335.0,581485.0,581541.0,578694.0,578302.0,578864.0
534484.0,536960.0,538829.0,538368.0,539853.0,541977.0,542768.0,543063.0,542985.0,540302.0,537787.0,535016.0,535695.0,536076.0,537850.0,541670.0,540482.0,539954.0,540089.0,538526.0,538913.0,537913.0,536405.0,533967.0
546692.0,549793.0,550469.0,552518.0,551103.0,552427.0,550794.0,553563.0,554148.0,553177.0,549831.0,553590.0,552058.0,555545.0,553640.0,551419.0,550831.0,552991.0,549583.0,550308.0,548168.0,551631.0,550682.0,552883.0
556496.0,557679.0,559712.0,561736.0,566082.0,569537.0,569464.0,576335.0,577597.0,578384.0,579213.0,578357.0,577475.0,579301.0,577628.0,576363.0,574230.0,573076.0,569125.0,567521.0,562351.0,558586.0,559135.0,559673.0
569938.0,573129.0,576589.0,579387.0,584066.0,586303.0,588736.0,593362.0,593753.0,593467.0,591564.0,589832.0,588054.0,586318.0,588664.0,590009.0,589911.0,586533.0,584202.0,582574.0,582815.0,579739.0,577204.0,575579.0
532088.0,532886.0,533780.0,535490.0,537089.0,539093.0,539169.0,535765.0,536104.0,536955.0,538872.0,539564.0,541888.0,540189.0,539842.0,537962.0,536160.0,536054.0,537001.0,537727.0,536844.0,536193.0,533551.0,531720.0
548914.0,550282.0,550580.0,550468.0,550333.0,550704.0,551863.0,551703.0,552949.0,549461.0,548033.0,551331.0,553163.0,552913.0,552691.0,551600.0,551509.0,551279.0,549065.0,550107.0,550817.0,552994.0,554394.0,551589.0
572327.0,574318.0,579624.0,579702.0,581044.0,581893.0,581281.0,583958.0,581409.0,585856.0,589475.0,589789.0,589989.0,588903.0,582594.0,584620.0,585021.0,583558.0,589017.0,587696.0,587678.0,583332.0,579561.0,573851.0
524274.0,525336.0,526114.0,525746.0,526152.0,524496.0,526016.0,526785.0,527733.0,528583.0,527664.0,527747.0,526319.0,525792.0,528467.0,528564.0,526579.0,525549.0,525365.0,525184.0,524649.0,524952.0,524176.0,524814.0
558798.0,564055.0,565660.0,570371.0,573569.0,578170.0,578890.0,578754.0,576646.0,575819.0,572779.0,571023.0,569359.0,570196.0,573432.0,573953.0,573872.0,578088.0,575822.0,575313.0,572436.0,567608.0,562245.0,560986.0
550374.0,553588.0,554469.0,554146.0,556462.0,555995.0,555227.0,552864.0,553997.0,554766.0,554337.0,553509.0,554633.0,554085.0,554745.0,556024.0,556281.0,554825.0,554310.0,553908.0,552511.0,553737.0,551234.0,552085.0
535781.0,537635.0,538888.0,537873.0,539598.0,542224.0,541625.0,544438.0,546330.0,544884.0,545373.0,546728.0,545885.0,546505.0,547951.0,545304.0,542739.0,542656.0,540309.0,539219.0,540823.0,538961.0,537600.0,538393.0
528034.0,531187.0,531975.0,526754.0,530200.0,531221.0,530769.0,529877.0,529262.0,530387.0,530730.0,531470.0,528489.0,529828.0,529625.0,528271.0,530233.0,530708.0,530881.0,530093.0,528639.0,529637.0,528661.0,528453.0
538358.0,542034.0,543996.0,548166.0,547481.0,548910.0,547223.0,546277.0,544819.0,544282.0,544698.0,544560.0,543545.0,544240.0,545826.0,545424.0,548394.0,549906.0,546152.0,543962.0,544110.0,542325.0,539702.0,538978.0
557082.0,557694.0,558710.0,557895.0,560227.0,561378.0,561293.0,561540.0,560997.0,561519.0,561314.0,560101.0,561508.0,561321.0,562041.0,560894.0,560497.0,561371.0,560356.0,560431.0,558822.0,559959.0,557990.0,556994.0
557743.0,559576.0,559980.0,562694.0,562863.0,563716.0,563929.0,565728.0,565159.0,566296.0,565590.0,569421.0,568835.0,569336.0,566872.0,567357.0,567256.0,567476.0,566654.0,564754.0,565304.0,563580.0,563333.0,560352.0
556741.0,557961.0,561643.0,563645.0,565929.0,567307.0,566819.0,571513.0,568874.0,566445.0,564709.0,561926.0,558291.0,560344.0,562001.0,566715.0,568290.0,567770.0,569873.0,567810.0,569258.0,568082.0,565267.0,558765.0
531401.0,532502.0,534046.0,534990.0,533245.0,532681.0,533769.0,533799.0,536199.0,535786.0,534314.0,536074.0,537353.0,535823.0,536117.0,536424.0,536024.0,533462.0,535394.0,535286.0,535566.0,533410.0,532868.0,531971.0
558881.0,560022.0,560022.0,560864.0,561383.0,566001.0,565068.0,566743.0,567443.0,564130.0,563585.0,566765.0,569531.0,569702.0,572591.0,573695.0,569212.0,570995.0,568914.0,567808.0,566803.0,564231.0,559923.0,559928.0
542399.0,547415.0,548792.0,549073.0,551543.0,553635.0,555687.0,553511.0,552939.0,555076.0,553322.0,553941.0,552315.0,552382.0,549803.0,551530.0,549519.0,547109.0,544536.0,544436.0,547024.0,547175.0,547756.0,543016.0
532014.0,535650.0,538198.0,537081.0,534231.0,536011.0,538200.0,537019.0,535800.0,537426.0,536926.0,536267.0,540413.0,537502.0,536010.0,538028.0,537841.0,537485.0,534449.0,533681.0,534549.0,534256.0,535344.0,534173.0
534345.0,535890.0,540248.0,539175.0,542076.0,544235.0,545728.0,547463.0,551112.0,550806.0,550822.0,553032.0,554379.0,554768.0,553419.0,552212.0,550413.0,546988.0,545588.0,540300.0,539438.0,538070.0,536881.0,535644.0
550642.0,553039.0,553909.0,556919.0,556926.0,558855.0,558994.0,558844.0,558137.0,557287.0,557609.0,553359.0,553260.0,553110.0,553868.0,553631.0,555969.0,557647.0,558415.0,557458.0,555392.0,552820.0,551959.0,551875.0
545175.0,544850.0,545868.0,546064.0,547506.0,547914.0,547184.0,545045.0,546096.0,546780.0,547951.0,548737.0,551793.0,549982.0,547576.0,545889.0,545386.0,545744.0,546852.0,549672.0,545155.0,545951.0,546300.0,546244.0
541868.0,543407.0,547352.0,551192.0,557102.0,558598.0,561700.0,565984.0,570196.0,573781.0,574453.0,578592.0,581161.0,583435.0,584169.0,580447.0,580564.0,579294.0,574450.0,569495.0,564323.0,557727.0,553410.0,548380.0
526146.0,526721.0,528872.0,528708.0,533442.0,535359.0,536979.0,539291.0,535917.0,533794.0,531029.0,528278.0,526142.0,526278.0,527989.0,529368.0,531272.0,534799.0,534718.0,535636.0,537681.0,532577.0,529393.0,529863.0
534455.0,537732.0,536548.0,536497.0,536612.0,536622.0,537598.0,538817.0,538545.0,538800.0,538488.0,538855.0,540292.0,539818.0,540385.0,539948.0,538933.0,539558.0,539397.0,540490.0,539118.0,536424.0,537929.0,533799.0
578417.0,578134.0,577672.0,581469.0,581662.0,583062.0,583062.0,582392.0,582242.0,581446.0,584911.0,584165.0,585468.0,584722.0,582827.0,585529.0,584874.0,584549.0,585100.0,582611.0,585087.0,582085.0,581518.0,580388.0
