551911.0,550105.0,550527.0,549577.0,551061.0,555484.0,556529.0,558064.0,557555.0,557484.0,556785.0,557966.0,556307.0,556629.0,555499.0,555030.0,553930.0,553514.0,554104.0,555328.0,549878.0,551933.0,552508.0,552428.0
522711.0,524240.0,527799.0,529230.0,529068.0,527605.0,527470.0,529471.0,531277.0,531754.0,533327.0,533684.0,529704.0,531630.0,531769.0,532513.0,530366.0,529672.0,529142.0,529517.0,527458.0,530467.0,527653.0,526313.0
543324.0,542931.0,548038.0,549783.0,551181.0,548773.0,547106.0,548694.0,552783.0,552635.0,553844.0,555119.0,555644.0,555960.0,554161.0,554300.0,554919.0,552699.0,556765.0,554728.0,550867.0,551954.0,546160.0,545884.0
522381.0,525961.0,526521.0,529419.0,531679.0,532553.0,536630.0,539063.0,537521.0,542279.0,541652.0,541177.0,540128.0,538543.0,539555.0,536702.0,534075.0,534464.0,532438.0,529910.0,528371.0,528045.0,526477.0,523298.0
545130.0,547372.0,549611.0,551953.0,553852.0,555733.0,561886.0,566875.0,573950.0,579204.0,584060.0,588505.0,592038.0,592618.0,591108.0,587747.0,584079.0,580453.0,577306.0,571706.0,566786.0,557862.0,552048.0,547182.0
538681.0,540333.0,541536.0,545392.0,545661.0,544100.0,545065.0,548073.0,549540.0,552775.0,555867.0,552434.0,552289.0,553485.0,552063.0,555357.0,554464.0,549485.0,547907.0,546857.0,545734.0,546375.0,545140.0,538475.0
544729.0,549018.0,545216.0,546888.0,549692.0,550270.0,551795.0,550404.0,551224.0,550560.0,551490.0,549236.0,551955.0,552473.0,550329.0,550466.0,550513.0,551642.0,551301.0,548069.0,550302.0,547954.0,547604.0,546678.0
547648.0,549300.0,553577.0,556960.0,556938.0,557211.0,558348.0,558419.0,558847.0,559896.0,560183.0,561684.0,562696.0,561244.0,558712.0,558543.0,557901.0,558302.0,558587.0,559134.0,561370.0,559948.0,557241.0,552443.0
559301.0,562386.0,565371.0,568564.0,574353.0,577268.0,580685.0,580751.0,583080.0,580113.0,578081.0,580067.0,581391.0,579377.0,578214.0,575848.0,573061.0,569924.0,574710.0,575724.0,573977.0,570846.0,569936.0,564812.0
566481.0,567852.0,570530.0,570952.0,573399.0,577767.0,581151.0,586680.0,587614.0,588988.0,589223.0,587538.0,586519.0,583691.0,583766.0,582167.0,583198.0,582069.0,578310.0,575347.0,571216.0,568932.0,567256.0,566284.0
581110.0,583849.0,584949.0,588601.0,590438.0,591325.0,591281.0,591556.0,593882.0,592138.0,594290.0,595596.0,594562.0,595083.0,595739.0,595337.0,593118.0,594100.0,589851.0,587207.0,582489.0,581416.0,579873.0,580426.0
542566.0,545760.0,547405.0,551839.0,552885.0,553333.0,551894.0,551988.0,551442.0,554489.0,555340.0,556525.0,555507.0,556561.0,553720.0,554634.0,553414.0,554544.0,551625.0,554385.0,553590.0,551943.0,546534.0,547921.0
585602.0,587822.0,591426.0,589233.0,589286.0,592122.0,592219.0,594673.0,595001.0,596591.0,593915.0,591818.0,592895.0,593991.0,595570.0,597663.0,596065.0,594018.0,595418.0,597081.0,597156.0,594091.0,588885.0,586163.0
547763.0,550221.0,553539.0,554034.0,552954.0,554047.0,553161.0,550569.0,550332.0,549225.0,550911.0,552813.0,552820.0,556065.0,557020.0,555133.0,552320.0,552473.0,555220.0,554668.0,554918.0,554496.0,553358.0,550652.0
544829.0,544978.0,547255.0,551821.0,550527.0,546524.0,546309.0,545501.0,546588.0,549896.0,550362.0,549128.0,548251.0,548862.0,548414.0,547405.0,546717.0,545591.0,547734.0,547772.0,548907.0,550258.0,548935.0,546338.0
541695.0,543441.0,547565.0,549992.0,549628.0,549532.0,549960.0,549033.0,546408.0,544051.0,545587.0,544764.0,541947.0,543001.0,547696.0,549378.0,550378.0,551447.0,552186.0,549573.0,546367.0,543711.0,544799.0,543629.0
554868.0,557062.0,556947.0,556701.0,560297.0,561367.0,561524.0,563308.0,561501.0,560247.0,560563.0,556938.0,558790.0,559144.0,561616.0,560292.0,559736.0,560520.0,558348.0,557137.0,556607.0,554304.0,555897.0,555484.0
541145.0,545816.0,549022.0,553661.0,555823.0,560467.0,562175.0,562514.0,562528.0,563514.0,567435.0,565733.0,564905.0,564907.0,566178.0,563385.0,563387.0,559630.0,555442.0,552472.0,549482.0,550752.0,549650.0,545465.0
533727.0,535600.0,537869.0,540166.0,541157.0,540154.0,541018.0,536261.0,537816.0,537054.0,536585.0,536853.0,536340.0,538867.0,538366.0,539099.0,538950.0,539392.0,538271.0,539723.0,539954.0,538797.0,538507.0,537418.0
558515.0,561530.0,561471.0,563936.0,567516.0,571589.0,571212.0,572744.0,577901.0,576665.0,574053.0,570710.0,570321.0,571116.0,573690.0,574334.0,571963.0,573466.0,572037.0,571632.0,567370.0,568072.0,567572.0,566243.0
560486.0,561916.0,561746.0,564484.0,566436.0,565310.0,563222.0,562872.0,563392.0,564334.0,562186.0,564055.0,566484.0,566083.0,563443.0,564180.0,563757.0,563821.0,564212.0,564286.0,565608.0,564890.0,562906.0,562183.0
569711.0,566377.0,569624.0,570628.0,569628.0,568983.0,569616.0,569961.0,568191.0,568683.0,570243.0,569709.0,569997.0,569577.0,569216.0,567203.0,569287.0,569169.0,567442.0,568464.0,569694.0,570555.0,570447.0,568787.0
549036.0,549886.0,548479.0,548965.0,549231.0,546783.0,544315.0,545126.0,546950.0,545231.0,549837.0,547218.0,548067.0,549353.0,549788.0,550511.0,551909.0,548251.0,548267.0,548592.0,546807.0,546832.0,548854.0,547072.0
538512.0,540737.0,541103.0,540020.0,539538.0,539681.0,538021.0,541397.0,540557.0,539424.0,539125.0,540778.0,541032.0,539308.0,541480.0,541340.0,538663.0,541424.0,541362.0,541630.0,540466.0,539155.0,539536.0,539319.0
559168.0,560971.0,563884.0,567085.0,568635.0,572158.0,572299.0,569796.0,571370.0,570793.0,570108.0,571728.0,574444.0,575027.0,574668.0,572054.0,572230.0,569890.0,567931.0,566544.0,564155.0,561364.0,561431.0,561797.0
535250.0,538235.0,538880.0,540251.0,537272.0,535062.0,535626.0,537282.0,536206.0,533325.0,535611.0,536045.0,537193.0,535689.0,536320.0,537257.0,537199.0,535262.0,538107.0,537961.0,535741.0,536184.0,537841.0,539181.0
513503.0,513964.0,516105.0,516291.0,517028.0,514617.0,512858.0,513090.0,516209.0,516733.0,516358.0,515998.0,514678.0,514314.0,516689.0,514428.0,513799.0,515666.0,516181.0,517293.0,516747.0,515475.0,514651.0,514265.0
555876.0,557586.0,559245.0,561162.0,561441.0,563665.0,563203.0,563027.0,562438.0,563549.0,564202.0,562876.0,563388.0,562802.0,562250.0,562964.0,564039.0,562054.0,562870.0,561193.0,562190.0,561154.0,559150.0,557516.0
567437.0,571314.0,573662.0,574562.0,576426.0,575512.0,579289.0,579412.0,581277.0,579973.0,580629.0,581172.0,581526.0,580647.0,578905.0,579191.0,576819.0,576161.0,571918.0,572569.0,571506.0,572596.0,570500.0,569273.0
565817.0,568789.0,571434.0,570185.0,569856.0,573931.0,573732.0,574261.0,575399.0,578958.0,577127.0,576200.0,576426.0,578102.0,576023.0,577654.0,575219.0,577309.0,576867.0,575755.0,573772.0,572609.0,572464.0,570101.0
576259.0,578962.0,580722.0,580956.0,580810.0,580962.0,585237.0,584102.0,585134.0,584987.0,583633.0,587280.0,587182.0,585445.0,584594.0,584726.0,583853.0,582663.0,581968.0,580228.0,579875.0,577945.0,580933.0,581108.0
551057.0,551860.0,554581.0,554261.0,555099.0,560066.0,558620.0,557022.0,556374.0,558252.0,558977.0,560054.0,558077.0,557980.0,559605.0,557640.0,557298.0,558991.0,556791.0,554170.0,554564.0,553089.0,552847.0,552965.0
529078.0,529171.0,532531.0,532328.0,535972.0,537887.0,540121.0,545105.0,547777.0,547858.0,551676.0,551470.0,550852.0,550889.0,549761.0,548989.0,546230.0,542392.0,539777.0,537334.0,534066.0,531105.0,532587.0,530652.0
559227.0,558718.0,559628.0,561682.0,562108.0,563552.0,566822.0,568419.0,564240.0,565349.0,565181.0,562640.0,563220.0,563281.0,564086.0,565090.0,565172.0,567339.0,565802.0,565621.0,568411.0,566199.0,561265.0,562264.0
540386.0,543571.0,543426.0,545002.0,548240.0,551212.0,554025.0,556018.0,560317.0,560757.0,562052.0,562559.0,561686.0,559167.0,558933.0,555300.0,553686.0,552505.0,549570.0,547136.0,544329.0,545246.0,542870.0,541591.0
569582.0,572000.0,574138.0,573012.0,575144.0,577760.0,576014.0,577872.0,579378.0,582196.0,578593.0,580854.0,579713.0,578820.0,576650.0,577066.0,574109.0,570935.0,571978.0,572699.0,571736.0,571773.0,572747.0,571479.0
593968.0,597733.0,601886.0,604762.0,611530.0,618866.0,623990.0,634458.0,638393.0,640380.0,646787.0,648602.0,649122.0,650314.0,646277.0,643029.0,639625.0,633911.0,624441.0,616903.0,611789.0,605346.0,600069.0,596911.0
549660.0,550343.0,552020.0,551460.0,551322.0,554909.0,555305.0,555248.0,556696.0,556228.0,558002.0,560135.0,560337.0,559743.0,557694.0,556069.0,554018.0,554337.0,553669.0,550779.0,550533.0,549614.0,548302.0,550001.0
567731.0,572987.0,576471.0,583604.0,591639.0,597932.0,606222.0,616011.0,615474.0,621162.0,620272.0,620801.0,622397.0,618599.0,615739.0,613108.0,606315.0,604355.0,594022.0,586770.0,583861.0,577262.0,575245.0,571165.0
531881.0,535703.0,535274.0,535117.0,534566.0,535850.0,538722.0,539742.0,539363.0,540018.0,539768.0,538425.0,539851.0,539507.0,539955.0,539695.0,540291.0,539570.0,539662.0,536521.0,537143.0,536383.0,536451.0,534024.0
551058.0,553541.0,554061.0,555814.0,556850.0,558171.0,561319.0,559294.0,558593.0,557979.0,556987.0,556457.0,553565.0,552404.0,555207.0,556764.0,558075.0,558146.0,558142.0,558966.0,558399.0,557606.0,552964.0,552270.0
545334.0,546829.0,549318.0,552979.0,555145.0,557906.0,556869.0,555895.0,558526.0,554220.0,554045.0,549934.0,551508.0,550583.0,551060.0,556090.0,557027.0,560885.0,562680.0,563126.0,561704.0,554254.0,550924.0,546823.0
515054.0,514435.0,517015.0,516681.0,515883.0,517084.0,515784.0,515685.0,515574.0,515165.0,515830.0,514908.0,518568.0,518071.0,515500.0,514777.0,515204.0,513618.0,511723.0,515305.0,514501.0,514599.0,515216.0,513812.0
554897.0,556489.0,556832.0,557511.0,557524.0,559572.0,558670.0,559854.0,561477.0,561034.0,559917.0,559511.0,560109.0,559820.0,559689.0,558580.0,558139.0,558937.0,558909.0,558440.0,556479.0,555429.0,555273.0,555970.0
537396.0,537679.0,540306.0,541511.0,540652.0,537479.0,540335.0,542158.0,540480.0,539123.0,539403.0,539774.0,538033.0,539821.0,540453.0,539031.0,539897.0,538755.0,540855.0,540757.0,539628.0,539122.0,538720.0,537852.0
518411.0,520950.0,520010.0,518161.0,518855.0,519241.0,519292.0,519096.0,519707.0,518925.0,520077.0,520823.0,518785.0,519567.0,521324.0,520880.0,518753.0,518342.0,519310.0,519665.0,518936.0,519422.0,519156.0,518248.0
562115.0,562676.0,564904.0,565255.0,566009.0,568467.0,571353.0,573431.0,573513.0,572349.0,573061.0,573522.0,573811.0,574820.0,574744.0,571842.0,573360.0,573273.0,570781.0,570800.0,569241.0,567982.0,564682.0,563589.0
539257.0,536553.0,537312.0,540052.0,540706.0,539116.0,540462.0,541548.0,543969.0,548348.0,548650.0,548679.0,548016.0,547238.0,547550.0,549974.0,549287.0,548042.0,547932.0,547186.0,545572.0,545791.0,545800.0,542116.0
543736.0,544532.0,545150.0,546820.0,547856.0,547794.0,548605.0,549919.0,551342.0,552303.0,552635.0,552720.0,552326.0,552556.0,553307.0,550546.0,548608.0,546978.0,545070.0,545444.0,547322.0,547450.0,545369.0,543076.0
566075.0,564206.0,565215.0,566220.0,568017.0,568324.0,569599.0,570287.0,570362.0,570859.0,569269.0,570372.0,569074.0,567871.0,567531.0,566353.0,567168.0,564243.0,565638.0,565399.0,566693.0,565167.0,567919.0,565567.0
529112.0,530139.0,533569.0,535875.0,537047.0,535345.0,535934.0,537492.0,540230.0,541976.0,540781.0,539770.0,537908.0,538323.0,541464.0,542733.0,540225.0,536683.0,534220.0,533680.0,534855.0,535445.0,534373.0,531363.0
543524.0,542377.0,546191.0,547564.0,545507.0,547785.0,545549.0,547055.0,545514.0,545773.0,545009.0,546713.0,546858.0,546111.0,543895.0,544413.0,545934.0,545337.0,546228.0,546672.0,547441.0,545209.0,547610.0,544923.0
554196.0,553889.0,554107.0,554585.0,553518.0,554717.0,555984.0,555401.0,557195.0,560133.0,559160.0,559454.0,556810.0,556686.0,556785.0,555559.0,556124.0,555235.0,553692.0,554667.0,553410.0,554781.0,554469.0,554215.0
575833.0,579733.0,580308.0,583939.0,590327.0,596620.0,599277.0,603283.0,610154.0,610607.0,612016.0,612134.0,615172.0,611719.0,609611.0,604896.0,602027.0,598784.0,596611.0,592535.0,587073.0,587931.0,581739.0,577127.0
541006.0,541016.0,541390.0,542568.0,543366.0,544961.0,546938.0,547576.0,549096.0,545500.0,545940.0,545416.0,544791.0,548392.0,549494.0,549492.0,550500.0,550104.0,549655.0,549371.0,549128.0,546386.0,545936.0,544210.0
546472.0,550171.0,553928.0,557759.0,560171.0,567974.0,568397.0,575378.0,579901.0,583650.0,587253.0,591123.0,590318.0,587754.0,585667.0,582294.0,581719.0,574566.0,572305.0,565776.0,560611.0,555879.0,552022.0,548352.0
547621.0,548847.0,551397.0,554120.0,556447.0,555748.0,556677.0,554960.0,554300.0,551344.0,547580.0,549374.0,548918.0,546546.0,553054.0,554811.0,555686.0,558855.0,555132.0,555349.0,553036.0,549075.0,548228.0,547071.0
530339.0,530945.0,530881.0,531782.0,532614.0,531430.0,530953.0,530046.0,529886.0,530819.0,529564.0,529811.0,530565.0,529141.0,528477.0,530336.0,529685.0,528535.0,529395.0,528235.0,530179.0,530473.0,529994.0,530855.0
537951.0,541068.0,541631.0,542122.0,543672.0,542659.0,542236.0,541960.0,543090.0,544127.0,544572.0,545549.0,541997.0,540993.0,541112.0,542195.0,540904.0,542251.0,544224.0,541834.0,541367.0,542050.0,540123.0,540331.0
531513.0,532055.0,533145.0,535831.0,539423.0,542541.0,542937.0,545923.0,547916.0,549543.0,548574.0,551292.0,553332.0,556208.0,556087.0,554803.0,552335.0,551805.0,549068.0,546303.0,542325.0,538047.0,534404.0,532622.0
556459.0,558969.0,558116.0,559343.0,562242.0,563099.0,564402.0,566020.0,567112.0,569258.0,572319.0,575530.0,578494.0,576998.0,578112.0,573871.0,572045.0,572077.0,571096.0,568894.0,567222.0,567063.0,564693.0,559070.0
576438.0,579829.0,583024.0,578569.0,583088.0,584126.0,580962.0,583340.0,583056.0,584332.0,585885.0,582590.0,583950.0,583196.0,583357.0,584726.0,582449.0,582741.0,582321.0,578437.0,579711.0,580968.0,580963.0,580890.0
537809.0,541623.0,542487.0,548404.0,549055.0,546932.0,549326.0,548000.0,549868.0,553288.0,555315.0,555689.0,556781.0,550023.0,550180.0,549421.0,551754.0,549222.0,547003.0,546393.0,544667.0,546103.0,544249.0,543952.0
538609.0,537856.0,540759.0,541094.0,543095.0,548041.0,550245.0,553865.0,555119.0,557754.0,559591.0,560415.0,562011.0,562550.0,561103.0,558337.0,561436.0,557677.0,556057.0,554063.0,550017.0,545843.0,543710.0,539515.0
544261.0,543183.0,546973.0,550852.0,548208.0,548195.0,548086.0,548148.0,547369.0,547602.0,547613.0,546220.0,546987.0,548455.0,552381.0,547973.0,546432.0,546034.0,548703.0,547581.0,546237.0,546079.0,545730.0,545160.0
566491.0,568627.0,573209.0,579408.0,584524.0,588669.0,588422.0,589730.0,590125.0,589387.0,594448.0,597951.0,595622.0,595956.0,594988.0,593838.0,592091.0,588787.0,586549.0,585416.0,579886.0,575620.0,571981.0,569187.0
573864.0,574786.0,576346.0,578685.0,576714.0,578309.0,579323.0,579168.0,580271.0,582214.0,583676.0,580842.0,580064.0,581283.0,583224.0,580885.0,579616.0,578383.0,578064.0,574396.0,575470.0,578467.0,577234.0,575824.0
571103.0,574694.0,575356.0,573431.0,576010.0,573469.0,575661.0,576585.0,574284.0,574227.0,573666.0,573452.0,575355.0,574052.0,575857.0,573610.0,576631.0,576495.0,575535.0,575628.0,574477.0,574349.0,576367.0,575634.0
557704.0,558902.0,560379.0,562678.0,563776.0,564524.0,566471.0,568234.0,569854.0,567927.0,568651.0,569534.0,571839.0,572434.0,575119.0,573489.0,568042.0,566582.0,565140.0,565071.0,566542.0,565205.0,562260.0,559733.0
545356.0,547607.0,549261.0,552210.0,550392.0,549885.0,551519.0,554033.0,554511.0,550659.0,547928.0,546508.0,544702.0,547670.0,547796.0,550662.0,549584.0,551137.0,550319.0,551581.0,551312.0,551865.0,549801.0,548544.0
525796.0,526339.0,531972.0,532552.0,528992.0,530366.0,534458.0,536021.0,536136.0,536885.0,539892.0,541202.0,538701.0,538560.0,539740.0,538896.0,538121.0,536175.0,536605.0,536846.0,533356.0,532755.0,531887.0,529239.0
556733.0,557148.0,562241.0,564187.0,565948.0,568242.0,568356.0,568809.0,568706.0,564828.0,562113.0,563046.0,561417.0,560845.0,562350.0,563331.0,564385.0,565676.0,563137.0,562972.0,564110.0,562659.0,560326.0,559011.0
527190.0,528556.0,529147.0,531083.0,534319.0,538336.0,543355.0,547113.0,553020.0,554150.0,557051.0,557734.0,556705.0,558202.0,557607.0,553052.0,550977.0,547586.0,543868.0,537984.0,534691.0,530452.0,527882.0,527384.0
544240.0,545157.0,545866.0,549244.0,549455.0,551260.0,553025.0,553136.0,555979.0,557396.0,558509.0,562129.0,563906.0,563251.0,561369.0,557551.0,557783.0,557122.0,555747.0,556390.0,552976.0,550615.0,548345.0,546779.0
522249.0,526861.0,527337.0,529638.0,531355.0,535363.0,535704.0,535649.0,538703.0,540254.0,543458.0,543039.0,542498.0,542090.0,541151.0,540723.0,536743.0,533385.0,530735.0,531655.0,528630.0,528529.0,526833.0,525638.0
546389.0,550175.0,556148.0,555724.0,555671.0,553912.0,555551.0,555368.0,557827.0,557759.0,559627.0,560892.0,561541.0,563683.0,560414.0,556456.0,555203.0,556180.0,555842.0,559686.0,555419.0,550963.0,548028.0,547344.0
544681.0,544355.0,549165.0,551221.0,551567.0,551568.0,548856.0,549193.0,548445.0,547112.0,545123.0,548226.0,549919.0,550668.0,548645.0,547280.0,545779.0,546901.0,547415.0,548299.0,548037.0,548508.0,549400.0,548669.0
540816.0,541754.0,541521.0,545680.0,546074.0,548773.0,550488.0,550545.0,551660.0,554216.0,552460.0,553558.0,550858.0,550450.0,551577.0,551327.0,550928.0,550856.0,552474.0,550173.0,551635.0,548427.0,546374.0,544912.0
562858.0,565255.0,565443.0,567013.0,566173.0,568133.0,567058.0,570249.0,568814.0,572389.0,570676.0,572229.0,573229.0,571137.0,569943.0,569588.0,568484.0,571290.0,567192.0,566749.0,566838.0,567300.0,569091.0,565943.0
551567.0,553673.0,554554.0,555190.0,555898.0,558003.0,556070.0,556900.0,556671.0,557337.0,557929.0,557572.0,558074.0,558262.0,556533.0,555889.0,552674.0,551938.0,554328.0,555573.0,556667.0,558346.0,556391.0,553097.0
587565.0,587798.0,587558.0,588084.0,588877.0,589105.0,589849.0,588399.0,591842.0,589553.0,591260.0,591545.0,589503.0,590036.0,589105.0,592838.0,589643.0,589307.0,590651.0,588234.0,590536.0,590579.0,589455.0,589158.0
539194.0,540364.0,543343.0,545664.0,543394.0,547380.0,547975.0,548229.0,546464.0,545915.0,547341.0,546513.0,547511.0,547234.0,549570.0,550537.0,551663.0,551650.0,550369.0,549551.0,547314.0,545698.0,542959.0,541198.0
518436.0,519005.0,521008.0,521654.0,524379.0,525461.0,527893.0,530301.0,531044.0,530257.0,530024.0,530833.0,529761.0,528787.0,528082.0,525539.0,523763.0,525350.0,524448.0,525128.0,522352.0,521261.0,518871.0,518781.0
528607.0,527271.0,529212.0,533191.0,537395.0,540701.0,543586.0,547328.0,548377.0,550948.0,550675.0,552186.0,555932.0,555468.0,553922.0,555286.0,554359.0,552083.0,552444.0,551047.0,548420.0,541115.0,537373.0,533564.0
577646.0,578750.0,580085.0,581133.0,583920.0,583971.0,583499.0,583469.0,584745.0,586516.0,585464.0,586313.0,586456.0,585814.0,585926.0,585473.0,584349.0,585727.0,586465.0,585725.0,583328.0,579370.0,580277.0,578667.0
524851.0,526668.0,528030.0,528540.0,528943.0,525278.0,526937.0,528996.0,528575.0,531021.0,531806.0,529434.0,530544.0,532357.0,534155.0,534426.0,534682.0,531802.0,530555.0,530389.0,531137.0,530116.0,529895.0,527159.0
505990.0,509721.0,514854.0,517742.0,520874.0,525707.0,525499.0,525699.0,522247.0,518185.0,516293.0,517076.0,514904.0,514619.0,515798.0,519510.0,523636.0,526334.0,523862.0,523037.0,522511.0,519297.0,515206.0,510871.0
575894.0,577330.0,580240.0,581899.0,582518.0,582813.0,582319.0,581349.0,581749.0,577985.0,576932.0,578388.0,580503.0,580058.0,582891.0,584471.0,585787.0,584712.0,584306.0,583188.0,582071.0,578179.0,577802.0,576376.0
561825.0,564098.0,564439.0,565174.0,565664.0,566233.0,566521.0,566090.0,563827.0,564962.0,567233.0,567631.0,569991.0,569494.0,569425.0,567499.0,568611.0,569457.0,570107.0,569650.0,566982.0,566310.0,565303.0,563110.0
540198.0,542168.0,541613.0,546511.0,550340.0,550192.0,550395.0,550467.0,553455.0,549627.0,546760.0,546353.0,545820.0,546308.0,548650.0,550135.0,548956.0,551583.0,550921.0,551208.0,545614.0,543966.0,543856.0,541740.0
545820.0,548720.0,549378.0,551520.0,553872.0,557476.0,558072.0,558605.0,559454.0,558556.0,556869.0,555988.0,553015.0,552592.0,551656.0,552350.0,554555.0,558662.0,557335.0,558585.0,555080.0,553894.0,549902.0,547788.0
562643.0,562934.0,563459.0,564008.0,567384.0,569601.0,569074.0,570505.0,574565.0,574571.0,576463.0,576345.0,579291.0,577048.0,579640.0,581604.0,577699.0,576244.0,576038.0,573340.0,568498.0,567849.0,564449.0,562850.0
540799.0,542099.0,545593.0,545900.0,547220.0,547630.0,547789.0,546920.0,547828.0,547590.0,550854.0,549869.0,551209.0,550868.0,550572.0,549900.0,548159.0,548781.0,547998.0,545695.0,545705.0,545547.0,542800.0,543235.0
555510.0,557091.0,557293.0,556745.0,558121.0,557580.0,556598.0,559739.0,558022.0,559082.0,559874.0,562214.0,560738.0,560626.0,560126.0,559930.0,558037.0,555759.0,555570.0,553551.0,554849.0,555703.0,555067.0,555029.0
578634.0,582671.0,582827.0,585728.0,586508.0,583142.0,581862.0,583806.0,586343.0,588217.0,591603.0,590823.0,589728.0,589236.0,588973.0,589236.0,585787.0,585358.0,583689.0,583382.0,584345.0,584006.0,584218.0,580520.0
544375.0,549649.0,552608.0,552585.0,555638.0,559621.0,564798.0,564963.0,564868.0,566698.0,567430.0,569205.0,570697.0,569722.0,566312.0,564116.0,565268.0,563509.0,556126.0,555091.0,552397.0,548409.0,547233.0,545370.0
552387.0,554464.0,557752.0,560461.0,558804.0,556328.0,556625.0,554791.0,556468.0,558671.0,558571.0,560431.0,556736.0,555156.0,553602.0,553113.0,553880.0,556658.0,559270.0,555959.0,555030.0,553101.0,551795.0,554595.0
548887.0,552034.0,553421.0,552181.0,553096.0,553330.0,554584.0,556114.0,557044.0,560064.0,559325.0,561241.0,561451.0,561129.0,560309.0,557927.0,556011.0,554572.0,554024.0,552786.0,553130.0,549678.0,548321.0,547713.0
559470.0,562220.0,561814.0,564285.0,566738.0,569561.0,570974.0,570525.0,569381.0,566203.0,562856.0,564503.0,561901.0,560175.0,560964.0,562034.0,562536.0,564358.0,565935.0,567483.0,566004.0,564785.0,562033.0,562070.0
568991.0,572767.0,575551.0,579051.0,580629.0,580246.0,580423.0,582117.0,586318.0,589412.0,594014.0,597336.0,595151.0,591594.0,587751.0,584293.0,582939.0,581348.0,582747.0,584748.0,579498.0,572404.0,568340.0,567980.0
561329.0,564620.0,569326.0,570651.0,571280.0,573636.0,575139.0,569803.0,571503.0,569218.0,570591.0,572357.0,570550.0,568542.0,568910.0,566788.0,567862.0,569851.0,570701.0,576960.0,573268.0,571534.0,570009.0,568440.0
537465.0,538142.0,540658.0,541151.0,541832.0,541730.0,539759.0,539547.0,540105.0,540296.0,541330.0,542198.0,541969.0,541614.0,539790.0,540178.0,539910.0,539586.0,539871.0,540963.0,541241.0,541764.0,540807.0,539790.0
539602.0,541472.0,541126.0,542970.0,545109.0,546230.0,545023.0,544533.0,544364.0,542261.0,543254.0,543675.0,543109.0,542532.0,541631.0,543027.0,541180.0,542767.0,544487.0,546105.0,546688.0,545450.0,546697.0,540892.0
544023.0,546247.0,549397.0,550327.0,548897.0,552460.0,551830.0,550370.0,552589.0,553400.0,551370.0,554440.0,555202.0,554648.0,552652.0,554277.0,552341.0,550920.0,551812.0,551048.0,552348.0,549341.0,549659.0,547410.0
