222153.0,225434.0,229657.0,233382.0,233831.0,231180.0,229916.0,228600.0,228372.0,229038.0,230657.0,231616.0,231426.0,230538.0,227360.0,223688.0
210111.0,212144.0,214583.0,217435.0,218814.0,218375.0,220836.0,220353.0,221393.0,223293.0,222480.0,220117.0,217547.0,217793.0,217460.0,213336.0
220418.0,224405.0,224730.0,223552.0,225836.0,227996.0,228303.0,228197.0,228093.0,228212.0,228960.0,225217.0,228500.0,227583.0,226283.0,224007.0
231794.0,235372.0,236373.0,235630.0,236496.0,237649.0,238450.0,239357.0,239284.0,237822.0,239143.0,239369.0,237578.0,236397.0,234510.0,232590.0
210440.0,211951.0,213109.0,212608.0,213287.0,212881.0,214335.0,214532.0,214419.0,214075.0,214391.0,213741.0,213184.0,213131.0,212527.0,212365.0
217534.0,223295.0,222485.0,222649.0,223673.0,222935.0,221617.0,223391.0,225043.0,223367.0,222742.0,221089.0,222500.0,224802.0,225597.0,220647.0
211844.0,213898.0,214335.0,217275.0,220338.0,222201.0,222278.0,224099.0,226424.0,225718.0,226000.0,222763.0,221540.0,218657.0,215377.0,213269.0
225935.0,226286.0,228413.0,230145.0,230980.0,233413.0,235147.0,234877.0,233886.0,234663.0,236159.0,235910.0,233668.0,231324.0,228592.0,226462.0
214228.0,214685.0,216264.0,216643.0,219339.0,220091.0,219584.0,219579.0,219022.0,218628.0,218750.0,219557.0,219191.0,217519.0,216282.0,215068.0
220532.0,221949.0,223518.0,225146.0,224870.0,224206.0,225717.0,225826.0,225950.0,225857.0,225480.0,223814.0,223296.0,224176.0,223565.0,221714.0
202645.0,202721.0,205392.0,204597.0,204518.0,205178.0,204779.0,204698.0,206236.0,205244.0,203610.0,202843.0,204092.0,202811.0,204118.0,203140.0
213311.0,215118.0,217039.0,218703.0,219909.0,219914.0,220127.0,221098.0,219178.0,219402.0,218674.0,216035.0,215821.0,215542.0,216659.0,216270.0
208204.0,209904.0,212668.0,212026.0,214512.0,215049.0,215560.0,217529.0,218768.0,216582.0,214038.0,215002.0,214730.0,213643.0,211504.0,211161.0
229711.0,231247.0,231657.0,232257.0,233113.0,233625.0,234177.0,234726.0,236151.0,235048.0,236465.0,235633.0,233506.0,232898.0,231768.0,230602.0
209513.0,209658.0,210479.0,211019.0,212062.0,213160.0,212929.0,212353.0,213037.0,212129.0,212058.0,212298.0,210743.0,211126.0,210319.0,209753.0
211422.0,212510.0,214704.0,215956.0,217424.0,219593.0,221737.0,222154.0,221477.0,222308.0,223321.0,222068.0,220513.0,218808.0,217329.0,214790.0
225487.0,227661.0,227889.0,227690.0,228227.0,228428.0,227766.0,229575.0,228664.0,228015.0,227882.0,226997.0,227639.0,227617.0,225863.0,227268.0
229391.0,229659.0,231696.0,232682.0,233896.0,234421.0,233788.0,233670.0,233857.0,231743.0,232619.0,232285.0,233345.0,233451.0,232227.0,230034.0
221678.0,223172.0,224452.0,223136.0,223444.0,223739.0,222291.0,223459.0,224359.0,224914.0,224035.0,222747.0,222930.0,223588.0,223451.0,222845.0
214374.0,214769.0,214450.0,215639.0,214954.0,214493.0,215206.0,216010.0,214477.0,214440.0,214454.0,215468.0,215330.0,216239.0,214600.0,214577.0
202520.0,201842.0,203720.0,205510.0,207739.0,209971.0,211391.0,212706.0,213732.0,214847.0,211854.0,210194.0,206721.0,204990.0,203509.0,203154.0
196678.0,197863.0,198144.0,199618.0,201304.0,203632.0,205945.0,206442.0,208036.0,208629.0,208540.0,207449.0,206026.0,202069.0,201279.0,199234.0
217459.0,218324.0,219247.0,219809.0,221046.0,221391.0,224010.0,223741.0,224089.0,224409.0,223441.0,224740.0,221835.0,219699.0,218979.0,218019.0
202047.0,202680.0,203521.0,205228.0,206068.0,204084.0,203602.0,202704.0,201744.0,204067.0,204268.0,206789.0,205915.0,204333.0,204693.0,202481.0
219254.0,218956.0,220727.0,222300.0,225677.0,231122.0,235036.0,236821.0,237153.0,238105.0,235818.0,231023.0,229685.0,226637.0,224248.0,221610.0
213505.0,218247.0,218713.0,217911.0,218021.0,218748.0,218221.0,216294.0,218540.0,218555.0,219145.0,219114.0,219425.0,219030.0,218992.0,217431.0
215667.0,217172.0,217672.0,217854.0,217955.0,217619.0,218753.0,216665.0,216461.0,216177.0,217709.0,218548.0,217658.0,218607.0,218767.0,217940.0
214931.0,214788.0,213982.0,215012.0,216612.0,217205.0,217822.0,216375.0,214568.0,214128.0,214151.0,215346.0,216625.0,217342.0,217738.0,216323.0
209093.0,208243.0,209540.0,208337.0,207695.0,208397.0,208592.0,208042.0,207918.0,209789.0,207786.0,209065.0,209229.0,208926.0,209263.0,208773.0
218058.0,219373.0,219804.0,219974.0,219774.0,217817.0,218813.0,220578.0,223257.0,223320.0,222210.0,220961.0,221193.0,221820.0,219995.0,219425.0
228010.0,229292.0,230645.0,229878.0,230564.0,229723.0,229584.0,229538.0,228803.0,229774.0,229202.0,229288.0,230049.0,230996.0,230767.0,230127.0
210886.0,212129.0,213912.0,215546.0,213462.0,213530.0,212789.0,214443.0,215005.0,213435.0,212626.0,211650.0,213234.0,213258.0,212959.0,210960.0
208928.0,211070.0,210753.0,211386.0,211168.0,210982.0,211451.0,211112.0,210904.0,211662.0,209371.0,212540.0,210431.0,210505.0,210082.0,210343.0
215755.0,216789.0,219138.0,219680.0,219954.0,220802.0,223192.0,223336.0,222665.0,223261.0,223320.0,221758.0,219648.0,219106.0,218968.0,217636.0
216125.0,217793.0,221073.0,222190.0,223513.0,228626.0,230692.0,231774.0,235405.0,235354.0,234061.0,231624.0,225177.0,223285.0,223026.0,219290.0
220641.0,225845.0,224833.0,224417.0,225020.0,223705.0,223369.0,224533.0,223892.0,223689.0,226318.0,223453.0,223814.0,222888.0,221765.0,224642.0
211187.0,212853.0,213397.0,214264.0,214599.0,214645.0,213764.0,213776.0,212868.0,213850.0,214010.0,214034.0,213971.0,213583.0,212756.0,213191.0
207910.0,210452.0,212711.0,216704.0,218895.0,218254.0,215193.0,213224.0,213259.0,214756.0,217658.0,219103.0,218715.0,216616.0,214167.0,210057.0
198849.0,201526.0,199918.0,200401.0,200449.0,200142.0,203307.0,201759.0,203474.0,205312.0,205595.0,204833.0,204296.0,203132.0,201800.0,200983.0
221450.0,223497.0,223577.0,224488.0,226387.0,226626.0,225663.0,226127.0,226574.0,227334.0,226291.0,224355.0,224802.0,226121.0,224882.0,223074.0
217521.0,218484.0,221199.0,223489.0,224119.0,222901.0,224033.0,224639.0,224911.0,225900.0,224930.0,224245.0,224715.0,223072.0,223160.0,220750.0
210265.0,212386.0,212462.0,212591.0,212291.0,212115.0,212187.0,211957.0,211139.0,211203.0,210976.0,212089.0,211827.0,212083.0,211813.0,210848.0
217005.0,219249.0,220997.0,222550.0,222186.0,222568.0,224528.0,225401.0,225448.0,224901.0,222777.0,221068.0,221643.0,220836.0,218953.0,217844.0
207694.0,209887.0,212531.0,211224.0,213570.0,212361.0,211026.0,209828.0,209449.0,210033.0,213419.0,212517.0,212331.0,213897.0,211264.0,210045.0
205388.0,206299.0,207662.0,208725.0,209421.0,210481.0,212201.0,213614.0,213612.0,212575.0,211275.0,210087.0,209297.0,209244.0,206875.0,205496.0
218625.0,219901.0,221619.0,223074.0,224134.0,224686.0,223737.0,223396.0,222836.0,223480.0,223549.0,224567.0,225575.0,223654.0,222122.0,220011.0
232612.0,233858.0,234888.0,236357.0,238594.0,236290.0,237615.0,240683.0,240955.0,239933.0,239133.0,238816.0,238570.0,236054.0,233988.0,234528.0
207486.0,209785.0,213706.0,212268.0,213122.0,213780.0,211911.0,211017.0,212376.0,208950.0,209967.0,214430.0,213965.0,212530.0,213187.0,212184.0
217869.0,217826.0,219291.0,220538.0,220538.0,220230.0,220923.0,221077.0,219266.0,219428.0,219489.0,219299.0,219721.0,219163.0,218899.0,217659.0
223140.0,223319.0,225770.0,227949.0,229888.0,230642.0,230122.0,230386.0,231535.0,231287.0,230862.0,227244.0,227981.0,229432.0,228654.0,225645.0
209952.0,211617.0,212011.0,213055.0,212709.0,212779.0,213565.0,214527.0,215471.0,214155.0,213592.0,212990.0,213461.0,213763.0,212791.0,211674.0
215938.0,215807.0,217646.0,217405.0,217270.0,217241.0,218208.0,215320.0,215600.0,216200.0,216456.0,217296.0,218247.0,217095.0,217675.0,216482.0
210772.0,213859.0,217691.0,219802.0,221645.0,223610.0,225805.0,226735.0,225647.0,222327.0,220663.0,220331.0,218475.0,216141.0,214188.0,212479.0
215120.0,219041.0,220247.0,220169.0,223084.0,222264.0,219736.0,217850.0,217934.0,218420.0,219503.0,221265.0,222133.0,221090.0,221497.0,219423.0
224521.0,226549.0,227193.0,227396.0,227849.0,230119.0,230542.0,228921.0,229168.0,228651.0,229634.0,227230.0,227270.0,227233.0,225847.0,226149.0
223724.0,225567.0,223844.0,224957.0,227293.0,226355.0,229512.0,230727.0,229876.0,232207.0,231759.0,230127.0,230326.0,228072.0,227958.0,226024.0
199347.0,200614.0,202853.0,203967.0,204581.0,204891.0,205545.0,205858.0,206441.0,205628.0,206403.0,203835.0,202855.0,203871.0,202291.0,201924.0
212894.0,214802.0,216927.0,216472.0,217257.0,217069.0,216110.0,216437.0,215856.0,217637.0,217553.0,218667.0,217606.0,215880.0,214306.0,214355.0
222378.0,222472.0,224274.0,224839.0,226889.0,228761.0,228643.0,228934.0,227744.0,228404.0,227968.0,226542.0,228111.0,226376.0,224956.0,224685.0
207671.0,209343.0,210256.0,210074.0,209221.0,210582.0,210443.0,210073.0,209883.0,209833.0,210743.0,209785.0,210170.0,210447.0,210539.0,209201.0
203546.0,205697.0,209684.0,212762.0,214160.0,211666.0,209760.0,206254.0,205062.0,206220.0,208632.0,212394.0,213759.0,213499.0,209971.0,205676.0
223522.0,225083.0,225626.0,230011.0,233414.0,237196.0,238939.0,239414.0,242211.0,239545.0,239241.0,238254.0,235758.0,232759.0,229203.0,226576.0
210037.0,211943.0,213012.0,214246.0,215784.0,216511.0,216962.0,217531.0,217663.0,217155.0,216569.0,213935.0,214669.0,212568.0,211670.0,212513.0
206597.0,207189.0,207975.0,209354.0,210849.0,211516.0,209235.0,208640.0,208966.0,207496.0,208981.0,212080.0,210511.0,210365.0,210634.0,207772.0
221347.0,222719.0,222545.0,223631.0,224432.0,224133.0,223622.0,223815.0,224401.0,223829.0,222946.0,223273.0,222782.0,223024.0,223461.0,223324.0
203075.0,204046.0,204182.0,204150.0,204560.0,204263.0,205359.0,204801.0,204366.0,204923.0,205272.0,205453.0,205422.0,205841.0,205010.0,204477.0
218654.0,220118.0,219266.0,219952.0,220266.0,218963.0,219857.0,219477.0,218805.0,219117.0,218351.0,218155.0,218915.0,218166.0,219090.0,219088.0
198871.0,200573.0,200327.0,200093.0,201953.0,201562.0,199304.0,200839.0,201386.0,199103.0,199931.0,200463.0,199232.0,198254.0,200353.0,199532.0
217236.0,218202.0,219790.0,220471.0,220272.0,219126.0,220868.0,220976.0,220642.0,220187.0,218962.0,219064.0,219946.0,220299.0,218081.0,217294.0
233227.0,233221.0,233606.0,235612.0,236767.0,237687.0,238859.0,239661.0,239565.0,239974.0,239725.0,238159.0,237454.0,236726.0,235589.0,234888.0
209487.0,210038.0,212709.0,214836.0,217008.0,219058.0,219322.0,224006.0,225783.0,227056.0,225497.0,224991.0,222199.0,217958.0,217904.0,212640.0
199398.0,200403.0,199809.0,201191.0,201054.0,200663.0,200805.0,201462.0,201122.0,200318.0,200111.0,200160.0,199523.0,199481.0,198816.0,200512.0
231957.0,234801.0,234867.0,234951.0,236340.0,234304.0,237742.0,238242.0,237305.0,240708.0,240172.0,237803.0,237830.0,234723.0,234929.0,234752.0
208579.0,210170.0,211069.0,210261.0,212181.0,212623.0,211665.0,212712.0,211708.0,211336.0,210778.0,210987.0,209012.0,207817.0,209200.0,209422.0
211415.0,212531.0,213941.0,213858.0,213747.0,213815.0,213895.0,213912.0,214235.0,212328.0,211480.0,212884.0,214139.0,213998.0,213516.0,213478.0
221337.0,223306.0,225873.0,225099.0,225410.0,228454.0,228768.0,228776.0,231450.0,229375.0,228138.0,227738.0,226925.0,224861.0,224713.0,224381.0
203405.0,205178.0,206015.0,206587.0,208220.0,208734.0,208551.0,209154.0,210321.0,209379.0,208569.0,209917.0,208369.0,207494.0,206425.0,204084.0
204990.0,206943.0,206402.0,207502.0,206784.0,206986.0,206794.0,206860.0,208743.0,206580.0,208085.0,207574.0,207776.0,207672.0,208500.0,207645.0
209336.0,211978.0,212535.0,213593.0,213566.0,215654.0,213144.0,212339.0,213661.0,213388.0,214298.0,215346.0,214573.0,213797.0,212203.0,210701.0
228957.0,230069.0,230228.0,231441.0,231293.0,233016.0,234397.0,235077.0,234430.0,233066.0,232335.0,231533.0,230394.0,230017.0,230247.0,230370.0
200469.0,201382.0,203279.0,202288.0,202169.0,203265.0,203746.0,202405.0,202092.0,202638.0,203213.0,202189.0,202203.0,203052.0,202759.0,201995.0
224007.0,224556.0,224931.0,226099.0,227104.0,225662.0,225131.0,223886.0,223242.0,223500.0,226116.0,225612.0,225683.0,226597.0,226744.0,225540.0
208325.0,209960.0,211319.0,211937.0,214539.0,215495.0,218635.0,218636.0,218387.0,217614.0,216918.0,216768.0,213263.0,211471.0,208456.0,208765.0
220157.0,221371.0,223536.0,223576.0,222898.0,223037.0,224541.0,225672.0,225686.0,224814.0,222678.0,222581.0,224205.0,224531.0,223399.0,221698.0
214214.0,216004.0,216647.0,217670.0,216216.0,215725.0,216241.0,215464.0,216437.0,216148.0,216350.0,217384.0,218053.0,217599.0,216806.0,215618.0
220349.0,220139.0,219307.0,221684.0,221282.0,221853.0,220946.0,221054.0,221038.0,219798.0,220512.0,221077.0,220813.0,222538.0,221913.0,222249.0
214371.0,215505.0,218077.0,219142.0,221809.0,220891.0,219961.0,219755.0,218866.0,218472.0,219408.0,220374.0,221509.0,220245.0,218425.0,215666.0
210644.0,211511.0,211693.0,212145.0,213831.0,214494.0,215623.0,217027.0,215360.0,216848.0,216711.0,214755.0,214818.0,213391.0,212370.0,211705.0
223608.0,224985.0,225873.0,225393.0,226459.0,227251.0,225657.0,226159.0,227804.0,227485.0,226106.0,226615.0,226614.0,226541.0,224460.0,224362.0
210367.0,212116.0,213887.0,212574.0,214340.0,213468.0,212640.0,213728.0,211707.0,212394.0,213508.0,213752.0,212145.0,212406.0,211786.0,210760.0
214013.0,215044.0,217338.0,217620.0,220921.0,220131.0,220061.0,219551.0,220554.0,219279.0,219337.0,219712.0,218536.0,217156.0,216718.0,215405.0
204770.0,205925.0,207826.0,209633.0,209610.0,208242.0,208119.0,207703.0,207130.0,207586.0,208693.0,209789.0,208844.0,208248.0,206956.0,205562.0
222035.0,221664.0,222409.0,222246.0,222617.0,222831.0,222415.0,222651.0,222019.0,222158.0,221670.0,221637.0,221236.0,222508.0,222357.0,222331.0
199820.0,201356.0,204348.0,207882.0,207408.0,208027.0,208355.0,208607.0,208478.0,208938.0,209288.0,209232.0,207860.0,206639.0,204633.0,201289.0
209197.0,209244.0,210685.0,210827.0,210957.0,211537.0,212898.0,213706.0,213696.0,213587.0,212787.0,213530.0,212474.0,212368.0,211290.0,210769.0
221967.0,226781.0,228176.0,233390.0,237546.0,238576.0,237312.0,233151.0,231638.0,230003.0,231968.0,235684.0,235747.0,231073.0,228905.0,224043.0
210252.0,213713.0,213747.0,212727.0,214569.0,214462.0,214063.0,214161.0,214941.0,212153.0,214338.0,215265.0,214014.0,212284.0,214232.0,212823.0
203350.0,206161.0,208863.0,209707.0,211853.0,212919.0,214384.0,215374.0,213845.0,213806.0,211916.0,210134.0,210760.0,206306.0,205605.0,205593.0
211956.0,215046.0,217073.0,218400.0,217755.0,219548.0,220377.0,221997.0,221569.0,220255.0,220670.0,220205.0,220123.0,217504.0,215420.0,212260.0
217400.0,221082.0,223797.0,226876.0,228224.0,229958.0,233540.0,235978.0,237782.0,236780.0,234228.0,232027.0,228756.0,225536.0,221501.0,217919.0
208843.0,211221.0,214467.0,214841.0,214984.0,214018.0,212215.0,212836.0,214450.0,213639.0,212021.0,212492.0,214033.0,214262.0,214831.0,211871.0
222982.0,224544.0,227992.0,232067.0,234002.0,232186.0,230445.0,230587.0,229456.0,228011.0,227856.0,229161.0,230369.0,229224.0,228016.0,225038.0
202890.0,204069.0,204748.0,206972.0,208911.0,211634.0,214890.0,216526.0,218916.0,219328.0,219343.0,217344.0,214212.0,210940.0,207063.0,204206.0
210410.0,211473.0,213124.0,213969.0,216390.0,218740.0,219600.0,221435.0,222743.0,221617.0,221118.0,219187.0,216498.0,214735.0,214159.0,211402.0
192811.0,194375.0,196085.0,196402.0,195391.0,194945.0,195303.0,194786.0,195785.0,194294.0,193127.0,194288.0,195070.0,195778.0,195066.0,193914.0
221157.0,220256.0,221319.0,223017.0,222008.0,220539.0,222969.0,220364.0,221372.0,221314.0,221371.0,221093.0,220414.0,220768.0,220904.0,220319.0
208695.0,209445.0,212895.0,213985.0,214458.0,215803.0,215627.0,215562.0,214016.0,213890.0,215801.0,215669.0,214299.0,213696.0,212477.0,210062.0
228376.0,228277.0,230925.0,231711.0,236132.0,237245.0,239276.0,241245.0,240846.0,240040.0,239146.0,238401.0,235628.0,233340.0,230994.0,229514.0
219716.0,221078.0,222290.0,222752.0,223184.0,223398.0,223481.0,223117.0,223648.0,224133.0,225077.0,223589.0,223295.0,223687.0,222598.0,221541.0
216129.0,217079.0,220540.0,222117.0,220314.0,219174.0,219868.0,222321.0,223038.0,222185.0,220650.0,220116.0,221468.0,220821.0,221100.0,218820.0
218682.0,218715.0,218903.0,218647.0,218999.0,219721.0,220266.0,221069.0,220416.0,220452.0,220235.0,220470.0,220195.0,220130.0,218580.0,219176.0
234197.0,233545.0,235227.0,235231.0,236248.0,235477.0,236224.0,236253.0,237084.0,236897.0,236975.0,236852.0,237209.0,236164.0,235735.0,234840.0
219727.0,221050.0,222336.0,223769.0,223821.0,225500.0,224668.0,225190.0,225307.0,226068.0,226988.0,226323.0,225279.0,223262.0,222234.0,220578.0
211640.0,212802.0,212601.0,214825.0,215206.0,216360.0,217282.0,216183.0,217724.0,215661.0,215607.0,215289.0,214439.0,214232.0,212993.0,212170.0
242420.0,241930.0,242702.0,243484.0,246043.0,247414.0,247910.0,249589.0,250121.0,251486.0,249398.0,247865.0,248895.0,245635.0,242493.0,243807.0
215768.0,218668.0,219761.0,220515.0,219857.0,219432.0,217876.0,216321.0,219543.0,219167.0,219561.0,219660.0,220662.0,219754.0,218592.0,218829.0
219921.0,221186.0,226821.0,226074.0,224193.0,224376.0,224885.0,226228.0,228236.0,226246.0,223301.0,222169.0,223043.0,227332.0,226771.0,222194.0
224589.0,226583.0,228237.0,228681.0,231473.0,231713.0,232713.0,235080.0,235239.0,233563.0,231347.0,231156.0,229180.0,228254.0,227646.0,225410.0
211821.0,212659.0,214161.0,214945.0,215714.0,215874.0,214663.0,213640.0,214038.0,213709.0,213551.0,214948.0,215855.0,214320.0,214165.0,213857.0
212831.0,214191.0,215480.0,217605.0,218291.0,219918.0,219651.0,220090.0,219166.0,219579.0,220568.0,220843.0,220746.0,218912.0,216608.0,214285.0
215569.0,218610.0,218825.0,221039.0,220248.0,222549.0,225487.0,225447.0,225857.0,226503.0,224764.0,221924.0,221769.0,220566.0,220097.0,216722.0
209453.0,209017.0,210973.0,211916.0,212214.0,216710.0,219430.0,221928.0,222145.0,222791.0,222569.0,221330.0,219206.0,216164.0,214458.0,211392.0
218069.0,217520.0,218866.0,218168.0,218809.0,219739.0,220884.0,221035.0,219724.0,219586.0,219666.0,219266.0,220038.0,219627.0,219188.0,218951.0
202860.0,202310.0,203690.0,204870.0,204723.0,205720.0,205615.0,204243.0,205198.0,204136.0,203574.0,203745.0,203463.0,205150.0,204752.0,202521.0
208065.0,211263.0,212999.0,213605.0,212140.0,211142.0,213093.0,213856.0,213406.0,212482.0,209485.0,209334.0,210325.0,211270.0,211349.0,208946.0
227970.0,229423.0,230288.0,230792.0,232682.0,233231.0,234526.0,235312.0,236281.0,235767.0,235493.0,234244.0,231595.0,231591.0,230845.0,229896.0
210192.0,212940.0,212768.0,213621.0,213352.0,213211.0,213090.0,211703.0,211764.0,211030.0,212155.0,211501.0,212080.0,213374.0,210585.0,212890.0
201866.0,205362.0,204147.0,206078.0,209164.0,209872.0,210880.0,211756.0,210129.0,212420.0,210855.0,209596.0,209736.0,207666.0,207531.0,205134.0
