222153.0,225434.0,229657.0,233382.0,233831.0,231180.0,229916.0,228600.0,228372.0,229038.0,230657.0,231616.0,231426.0,230538.0,227360.0,223688.0
226895.0,227463.0,227164.0,227724.0,228629.0,227657.0,227603.0,227672.0,227763.0,228578.0,228893.0,228146.0,229016.0,227845.0,226851.0,225925.0
200599.0,203065.0,205729.0,207004.0,207372.0,206640.0,205801.0,204542.0,205072.0,205939.0,206083.0,205681.0,207963.0,206237.0,204445.0,204982.0
223567.0,225757.0,226335.0,226654.0,226956.0,226952.0,227761.0,227964.0,226627.0,226912.0,227593.0,226573.0,226202.0,226411.0,226935.0,226113.0
212493.0,216332.0,217111.0,218756.0,218993.0,219980.0,219238.0,222529.0,222310.0,222488.0,219898.0,219737.0,217898.0,218049.0,217462.0,216142.0
219506.0,220188.0,220938.0,223652.0,225980.0,230858.0,230428.0,232288.0,231792.0,231657.0,230886.0,230350.0,229059.0,226476.0,223569.0,221893.0
189414.0,191685.0,193163.0,195191.0,195898.0,196150.0,197606.0,197973.0,196186.0,196540.0,196213.0,195996.0,196578.0,194879.0,193614.0,190834.0
218307.0,220676.0,225717.0,227578.0,227635.0,229739.0,231105.0,234849.0,237457.0,235172.0,235050.0,234536.0,229645.0,227365.0,226934.0,222335.0
205479.0,206417.0,206860.0,207047.0,206894.0,207265.0,207236.0,207614.0,206006.0,206881.0,208121.0,207834.0,207818.0,205180.0,205887.0,205885.0
190371.0,193338.0,195873.0,197088.0,197943.0,198430.0,197296.0,196417.0,196959.0,197122.0,198915.0,200460.0,198798.0,197555.0,195571.0,191410.0
204475.0,204866.0,207999.0,209744.0,212176.0,213538.0,214592.0,215532.0,216509.0,217138.0,215665.0,212946.0,212506.0,209534.0,207416.0,206180.0
215004.0,217834.0,219404.0,218777.0,222177.0,224233.0,225079.0,224329.0,224649.0,226159.0,225356.0,222153.0,221575.0,220057.0,218554.0,217838.0
219514.0,220612.0,222333.0,222305.0,224415.0,224420.0,228506.0,229026.0,231437.0,230035.0,227689.0,226824.0,226767.0,226425.0,223181.0,220901.0
209780.0,211810.0,211010.0,210665.0,209877.0,211550.0,211123.0,212766.0,212424.0,212692.0,213046.0,213516.0,212240.0,212313.0,210851.0,210595.0
207658.0,208732.0,211016.0,209910.0,209841.0,209185.0,208993.0,211613.0,212288.0,210854.0,210368.0,209642.0,210013.0,211577.0,211119.0,209167.0
200884.0,203214.0,204031.0,202235.0,202069.0,202840.0,202394.0,202696.0,203924.0,202575.0,202973.0,203513.0,202896.0,202329.0,202295.0,202148.0
223244.0,225396.0,227189.0,228659.0,230386.0,231041.0,232223.0,231109.0,232817.0,234116.0,232689.0,235467.0,232880.0,228792.0,228678.0,225066.0
208198.0,209793.0,210921.0,212380.0,213959.0,212984.0,215568.0,214159.0,215666.0,213939.0,213600.0,212697.0,211810.0,213589.0,211004.0,211503.0
212447.0,213581.0,213532.0,214521.0,216315.0,215836.0,217342.0,217855.0,217497.0,218108.0,217825.0,217837.0,216695.0,216416.0,214884.0,214855.0
221731.0,225926.0,228532.0,234101.0,238605.0,242298.0,246637.0,248412.0,250588.0,247232.0,245313.0,242189.0,238062.0,233022.0,229347.0,224025.0
221325.0,224383.0,230095.0,236123.0,239587.0,241783.0,244314.0,244870.0,245033.0,242701.0,241653.0,240610.0,235316.0,229684.0,226165.0,222974.0
225680.0,228094.0,231242.0,235102.0,240309.0,243802.0,246255.0,245799.0,242936.0,240438.0,238464.0,237338.0,235022.0,234690.0,232030.0,228839.0
209778.0,210573.0,212197.0,211982.0,211199.0,212097.0,212228.0,211709.0,211537.0,212549.0,213182.0,212251.0,212324.0,212373.0,213229.0,210616.0
209350.0,211592.0,212076.0,212367.0,210733.0,211601.0,211403.0,213472.0,210531.0,212077.0,210509.0,210579.0,210249.0,210916.0,209876.0,211343.0
209583.0,211831.0,214401.0,216012.0,219868.0,225059.0,227419.0,227287.0,228198.0,227654.0,223679.0,221032.0,219119.0,215117.0,213554.0,212001.0
206338.0,208307.0,209590.0,210514.0,211933.0,214099.0,215101.0,213000.0,212631.0,213095.0,213141.0,214905.0,214836.0,212420.0,211603.0,208979.0
214099.0,217061.0,219969.0,222157.0,226077.0,228526.0,231461.0,232510.0,233050.0,232213.0,230575.0,225567.0,223369.0,220954.0,219297.0,216801.0
204388.0,206537.0,207855.0,208892.0,208033.0,208182.0,208454.0,208889.0,209783.0,209067.0,209654.0,208409.0,208479.0,208598.0,208712.0,206060.0
227510.0,228683.0,228504.0,229653.0,228868.0,229555.0,228589.0,228888.0,228902.0,228041.0,228261.0,228212.0,229535.0,230155.0,229088.0,228312.0
202238.0,204432.0,205793.0,207902.0,210157.0,209133.0,209809.0,210631.0,211238.0,211858.0,210833.0,210615.0,210668.0,207911.0,205613.0,203705.0
209819.0,214903.0,215657.0,213948.0,214875.0,215521.0,215123.0,215971.0,217152.0,214805.0,214966.0,215506.0,215079.0,214546.0,214787.0,213062.0
221492.0,222408.0,222788.0,221737.0,222550.0,223561.0,224386.0,224537.0,224465.0,225191.0,224117.0,224110.0,223509.0,222492.0,223165.0,221780.0
214717.0,215682.0,218173.0,218079.0,218948.0,218520.0,218295.0,218184.0,219515.0,218904.0,219537.0,219270.0,219160.0,217465.0,216317.0,214618.0
201095.0,206931.0,210531.0,214527.0,220272.0,223150.0,226836.0,228789.0,232095.0,227717.0,224335.0,221145.0,216734.0,212088.0,208756.0,204995.0
213852.0,215697.0,215715.0,216499.0,217251.0,216169.0,215980.0,215228.0,215048.0,214940.0,214257.0,214765.0,216093.0,217246.0,216506.0,217122.0
212745.0,213633.0,214607.0,215465.0,216923.0,216938.0,218736.0,218638.0,218823.0,218625.0,218806.0,218179.0,217417.0,216645.0,215121.0,213467.0
222049.0,223004.0,224012.0,223237.0,223742.0,224579.0,224195.0,224073.0,224856.0,225109.0,225406.0,225768.0,224342.0,223151.0,223466.0,223267.0
210037.0,211219.0,212841.0,215128.0,216781.0,220308.0,222152.0,223780.0,224221.0,222717.0,221381.0,219472.0,216612.0,216030.0,214015.0,210560.0
202657.0,203698.0,207205.0,208546.0,208716.0,209803.0,211666.0,211696.0,211820.0,212038.0,210841.0,210199.0,209276.0,206179.0,206716.0,203390.0
209270.0,211635.0,212432.0,212206.0,212964.0,211838.0,212368.0,215007.0,214747.0,214854.0,213344.0,211563.0,213612.0,213530.0,214591.0,211719.0
219763.0,220432.0,222430.0,224221.0,224574.0,223558.0,222390.0,224004.0,224157.0,222555.0,221873.0,222087.0,224290.0,225048.0,224427.0,221543.0
202864.0,202842.0,204745.0,206386.0,206541.0,206661.0,209339.0,209274.0,209425.0,209715.0,207804.0,207963.0,207871.0,207282.0,204464.0,202634.0
225050.0,226614.0,227065.0,227732.0,227567.0,226705.0,226682.0,227044.0,226810.0,226954.0,228589.0,228092.0,227883.0,228071.0,225242.0,225832.0
204716.0,205868.0,206087.0,207369.0,208590.0,211237.0,211332.0,212279.0,211270.0,211416.0,210026.0,210101.0,207970.0,207775.0,207242.0,206190.0
195810.0,197437.0,197188.0,198981.0,200156.0,201235.0,200126.0,199182.0,198742.0,197794.0,198567.0,199507.0,200662.0,199909.0,198523.0,197527.0
205871.0,206782.0,207298.0,207934.0,208139.0,208292.0,209227.0,209420.0,210861.0,210426.0,210801.0,209261.0,208206.0,208170.0,208180.0,208352.0
220638.0,221822.0,221709.0,221702.0,221695.0,221632.0,223376.0,221393.0,220866.0,221501.0,221195.0,221521.0,221066.0,221677.0,221141.0,221518.0
219984.0,222276.0,222323.0,223767.0,223986.0,223095.0,222341.0,220285.0,220869.0,222737.0,222762.0,223682.0,223892.0,223560.0,223021.0,220400.0
226469.0,226914.0,227624.0,229554.0,230395.0,229599.0,229915.0,227268.0,227247.0,227185.0,227420.0,228758.0,229346.0,230078.0,230369.0,228913.0
192182.0,193496.0,194650.0,192985.0,194711.0,195510.0,197585.0,196380.0,197773.0,198303.0,199557.0,197353.0,196830.0,195097.0,196624.0,193758.0
207704.0,209226.0,212143.0,213583.0,212583.0,212102.0,212111.0,212786.0,212017.0,212641.0,211109.0,211482.0,211302.0,211661.0,211603.0,208715.0
204085.0,206238.0,206099.0,206295.0,205331.0,205477.0,205294.0,205367.0,207033.0,205498.0,206361.0,205020.0,205846.0,206128.0,207133.0,206431.0
206483.0,207618.0,207586.0,207753.0,207973.0,208069.0,208980.0,209414.0,209607.0,210144.0,209209.0,209256.0,208105.0,208821.0,207361.0,208533.0
215799.0,216040.0,217415.0,218656.0,218530.0,217934.0,219238.0,219274.0,218833.0,220314.0,219668.0,218301.0,218803.0,216943.0,215748.0,215128.0
210532.0,211908.0,213454.0,211299.0,210270.0,210626.0,213871.0,212494.0,213120.0,212002.0,212933.0,212096.0,213748.0,213862.0,213050.0,210987.0
225194.0,227297.0,228867.0,230326.0,227724.0,228239.0,229064.0,229782.0,229778.0,229547.0,229222.0,227699.0,227621.0,229589.0,229937.0,228574.0
221269.0,221617.0,221188.0,224522.0,226764.0,229107.0,230729.0,232553.0,233182.0,234154.0,231070.0,230997.0,228621.0,226404.0,223990.0,222149.0
236840.0,237718.0,238265.0,240811.0,241085.0,241318.0,241013.0,241025.0,242024.0,241615.0,241763.0,242592.0,242347.0,240669.0,239615.0,237204.0
217159.0,221270.0,221693.0,222529.0,224690.0,226516.0,227056.0,227425.0,226508.0,225631.0,223383.0,220865.0,221969.0,222615.0,221962.0,219309.0
204360.0,207399.0,211564.0,213118.0,216201.0,220142.0,224695.0,223831.0,222745.0,222227.0,220236.0,216420.0,211244.0,209962.0,209817.0,206887.0
230020.0,232498.0,234926.0,237491.0,238797.0,238627.0,237569.0,238070.0,238435.0,237590.0,239181.0,236315.0,237780.0,234537.0,232690.0,232546.0
203337.0,204305.0,205734.0,205553.0,205306.0,203961.0,205056.0,206263.0,205073.0,205188.0,204895.0,204468.0,205267.0,204957.0,205890.0,205427.0
222110.0,222412.0,226090.0,227042.0,229101.0,230613.0,232252.0,232761.0,231614.0,232371.0,230578.0,229719.0,227618.0,227123.0,224703.0,221817.0
223266.0,222997.0,226257.0,225855.0,227644.0,225621.0,224276.0,225880.0,225026.0,225322.0,226050.0,225710.0,226839.0,226975.0,225490.0,225796.0
211498.0,212482.0,213593.0,214869.0,214788.0,214445.0,215758.0,213748.0,214704.0,213677.0,213890.0,216106.0,215672.0,214131.0,214313.0,214746.0
211794.0,213675.0,216397.0,217277.0,217549.0,219801.0,220145.0,221315.0,222117.0,221681.0,220300.0,218784.0,219292.0,216962.0,214907.0,214012.0
233320.0,234767.0,233882.0,233879.0,234450.0,234504.0,233751.0,234224.0,233691.0,233837.0,234678.0,234206.0,232895.0,234266.0,234534.0,232610.0
210000.0,212092.0,213760.0,213255.0,212668.0,213637.0,213469.0,213021.0,214168.0,212369.0,213909.0,215150.0,216232.0,214887.0,213488.0,212583.0
212179.0,211914.0,212946.0,212706.0,213587.0,213995.0,212333.0,212432.0,212365.0,212167.0,211594.0,213173.0,213231.0,212130.0,212681.0,211911.0
213431.0,214339.0,216436.0,217685.0,218868.0,219637.0,219659.0,219769.0,222506.0,222357.0,222071.0,219771.0,216916.0,216959.0,215318.0,214922.0
208945.0,210111.0,210996.0,210367.0,210995.0,211746.0,211724.0,211010.0,212934.0,211728.0,210597.0,210440.0,210745.0,211433.0,211532.0,211043.0
213781.0,215377.0,216106.0,219460.0,218858.0,219799.0,221158.0,219822.0,221067.0,219815.0,221216.0,220048.0,218396.0,218787.0,219530.0,218604.0
206789.0,207187.0,208755.0,209576.0,208914.0,208474.0,210750.0,211028.0,210397.0,209484.0,209471.0,209488.0,208337.0,207844.0,208009.0,207825.0
225369.0,225217.0,225370.0,227967.0,226057.0,226822.0,226872.0,227201.0,227903.0,228586.0,227698.0,226352.0,225634.0,226707.0,227712.0,224837.0
235349.0,235826.0,237910.0,238826.0,238898.0,239169.0,240745.0,242188.0,244756.0,245918.0,242833.0,241654.0,240349.0,239133.0,239196.0,237340.0
212459.0,213699.0,213936.0,215406.0,216375.0,216342.0,217108.0,217048.0,217746.0,217256.0,216748.0,217451.0,215354.0,213927.0,215032.0,214097.0
210946.0,213313.0,216038.0,217993.0,219380.0,217703.0,215807.0,213514.0,213737.0,216002.0,217557.0,218240.0,219120.0,218070.0,215454.0,212840.0
204764.0,206875.0,208271.0,208138.0,209266.0,211167.0,209900.0,212434.0,212367.0,210895.0,208673.0,209532.0,207021.0,207992.0,208503.0,206750.0
228588.0,230682.0,232267.0,230865.0,231267.0,231907.0,232948.0,234653.0,234502.0,233847.0,232371.0,231701.0,232740.0,233741.0,232670.0,229993.0
210244.0,211212.0,213945.0,215908.0,217312.0,220648.0,221182.0,220890.0,219693.0,219518.0,219443.0,219581.0,218597.0,217224.0,214268.0,211455.0
216260.0,218342.0,221135.0,220387.0,219774.0,220105.0,218561.0,218089.0,219048.0,219103.0,220131.0,219423.0,220692.0,220110.0,220246.0,217088.0
199259.0,203698.0,207107.0,210609.0,209618.0,207866.0,207864.0,207018.0,208113.0,210805.0,212261.0,212332.0,210427.0,206517.0,202933.0,200983.0
234803.0,235647.0,237396.0,240348.0,243030.0,244471.0,244710.0,245737.0,248111.0,249286.0,248087.0,246167.0,244952.0,242648.0,239865.0,237280.0
195562.0,196471.0,200067.0,202348.0,203634.0,203304.0,203021.0,203643.0,203758.0,204500.0,204359.0,202821.0,203023.0,203856.0,202514.0,198887.0
205078.0,205567.0,208321.0,208430.0,208044.0,210342.0,211315.0,213003.0,212058.0,212548.0,213677.0,212167.0,209241.0,207805.0,209589.0,207381.0
211701.0,214351.0,215141.0,215317.0,214397.0,212939.0,216274.0,215031.0,215688.0,216156.0,213906.0,215438.0,216498.0,213917.0,216440.0,215916.0
226537.0,229269.0,229420.0,228585.0,226735.0,229449.0,230647.0,229529.0,228385.0,229301.0,231248.0,228631.0,228130.0,228930.0,229065.0,228333.0
200092.0,203197.0,206355.0,208212.0,207725.0,207402.0,203829.0,204674.0,205380.0,206296.0,206060.0,208386.0,207390.0,205648.0,203301.0,202005.0
208893.0,212477.0,213618.0,210549.0,211335.0,213367.0,212593.0,213016.0,213193.0,212830.0,213178.0,211553.0,211356.0,212282.0,213504.0,212346.0
218340.0,219518.0,220176.0,220712.0,221482.0,222420.0,222945.0,222340.0,221465.0,222036.0,222822.0,222189.0,220541.0,219466.0,218653.0,217943.0
219051.0,220433.0,224451.0,225900.0,228645.0,229091.0,230854.0,232632.0,233023.0,231185.0,229563.0,227806.0,225500.0,223374.0,223079.0,220987.0
217188.0,216556.0,218350.0,218511.0,219619.0,218585.0,219536.0,219049.0,220003.0,220046.0,218377.0,219225.0,219306.0,220147.0,219729.0,218421.0
219814.0,222666.0,222709.0,224734.0,223998.0,223687.0,224607.0,226228.0,226814.0,226066.0,223652.0,222756.0,223479.0,222764.0,222781.0,220305.0
212978.0,214762.0,217299.0,220258.0,220388.0,220135.0,219421.0,220457.0,222167.0,221095.0,220757.0,219169.0,219320.0,221129.0,218065.0,216824.0
244267.0,246136.0,246208.0,246839.0,247150.0,247972.0,247135.0,248121.0,247130.0,250388.0,248292.0,249707.0,247930.0,247977.0,246232.0,245100.0
214496.0,216398.0,218173.0,219914.0,223370.0,223356.0,224239.0,225279.0,225037.0,225461.0,224959.0,224234.0,223845.0,221560.0,219645.0,217762.0
202341.0,203965.0,204395.0,206086.0,205477.0,205605.0,207204.0,205902.0,206024.0,205660.0,205244.0,204910.0,204434.0,203912.0,204683.0,203694.0
206239.0,208286.0,209910.0,208370.0,208576.0,208707.0,208653.0,207182.0,208733.0,209923.0,208057.0,206694.0,207346.0,210756.0,209662.0,207482.0
218321.0,217971.0,220122.0,221436.0,220954.0,222269.0,222380.0,222522.0,221600.0,224183.0,223674.0,223534.0,223396.0,221256.0,219559.0,219135.0
200889.0,203588.0,205245.0,206603.0,207806.0,210123.0,209635.0,209057.0,210536.0,209698.0,209608.0,208416.0,206568.0,205584.0,204039.0,202221.0
213682.0,213171.0,216357.0,217991.0,218660.0,216552.0,215481.0,218111.0,219116.0,219825.0,217894.0,215472.0,217033.0,217996.0,217878.0,216179.0
208035.0,207946.0,208343.0,210484.0,212171.0,214154.0,216292.0,218072.0,218604.0,219203.0,218382.0,216850.0,214818.0,212855.0,211193.0,209472.0
192170.0,191925.0,193480.0,193707.0,194157.0,193853.0,194028.0,193304.0,193913.0,193359.0,193774.0,193947.0,194977.0,194226.0,194304.0,193432.0
233450.0,238187.0,239881.0,241953.0,243704.0,245581.0,246503.0,247071.0,249164.0,249587.0,245193.0,247231.0,246561.0,240793.0,240191.0,236170.0
207432.0,209626.0,210711.0,213338.0,213252.0,214635.0,216631.0,215577.0,215900.0,214449.0,212556.0,216429.0,216039.0,213607.0,212717.0,208657.0
195523.0,196366.0,197324.0,198062.0,197446.0,198502.0,201451.0,200509.0,201229.0,201872.0,201418.0,201330.0,200161.0,199303.0,199266.0,197110.0
220767.0,223075.0,224890.0,226701.0,229560.0,230835.0,229206.0,229128.0,230269.0,228238.0,227014.0,226723.0,224554.0,222683.0,224014.0,222903.0
207591.0,211553.0,211252.0,211657.0,211259.0,210172.0,210702.0,213618.0,212488.0,211609.0,209073.0,210851.0,210378.0,212386.0,210756.0,210431.0
212746.0,215317.0,220435.0,225845.0,228249.0,228334.0,226973.0,224647.0,225273.0,225288.0,227835.0,228893.0,227997.0,224666.0,219284.0,213474.0
237688.0,238862.0,239749.0,241302.0,242372.0,242679.0,244624.0,244567.0,246392.0,244293.0,243815.0,243007.0,241609.0,240399.0,239037.0,238809.0
201508.0,203447.0,205234.0,206181.0,207939.0,210486.0,212057.0,211047.0,211478.0,211180.0,210444.0,208064.0,206043.0,204849.0,204277.0,203510.0
221301.0,223614.0,226019.0,227399.0,225977.0,224395.0,224672.0,223618.0,224625.0,224999.0,223069.0,224373.0,223874.0,223983.0,223013.0,222773.0
216621.0,218612.0,219181.0,221922.0,220538.0,222066.0,220646.0,219826.0,219620.0,218641.0,219575.0,218733.0,217826.0,219375.0,217575.0,218631.0
207272.0,207222.0,207955.0,209218.0,209621.0,209847.0,211615.0,211769.0,212235.0,212958.0,213634.0,214293.0,212482.0,211505.0,210279.0,209739.0
218210.0,220524.0,223822.0,227317.0,230986.0,234149.0,235835.0,236424.0,236049.0,235651.0,234715.0,233286.0,231123.0,226744.0,224676.0,220551.0
220422.0,224105.0,227209.0,232364.0,240463.0,245197.0,249136.0,250762.0,252227.0,249908.0,246897.0,243239.0,237641.0,231860.0,226849.0,223433.0
210343.0,210761.0,210816.0,210690.0,211189.0,210800.0,210756.0,210979.0,211239.0,212447.0,211581.0,210544.0,210949.0,210029.0,209592.0,210099.0
222983.0,223322.0,223956.0,225233.0,226590.0,228284.0,229411.0,230655.0,229673.0,230068.0,229115.0,227748.0,227096.0,224882.0,224992.0,223384.0
229394.0,230723.0,233888.0,233161.0,234627.0,234766.0,235067.0,236504.0,238014.0,234375.0,232935.0,234533.0,233167.0,231168.0,232434.0,231624.0
220479.0,222879.0,223899.0,224071.0,223462.0,221126.0,222699.0,225166.0,226110.0,224435.0,223528.0,222362.0,223691.0,224090.0,224371.0,222320.0
212916.0,213850.0,217021.0,217250.0,219282.0,220706.0,221599.0,222837.0,224455.0,223243.0,219772.0,219586.0,220729.0,217163.0,216232.0,215395.0
200509.0,201908.0,201991.0,205186.0,205461.0,208661.0,208261.0,210332.0,209366.0,209580.0,207252.0,206991.0,204719.0,204370.0,201551.0,201554.0
213782.0,214061.0,214248.0,216119.0,216945.0,217947.0,217636.0,218223.0,218386.0,218574.0,218745.0,219247.0,219092.0,216946.0,216558.0,214683.0
214746.0,215285.0,215643.0,217520.0,216309.0,215665.0,213956.0,214796.0,215490.0,215253.0,215730.0,215294.0,215404.0,215898.0,217210.0,215449.0
223051.0,225113.0,226150.0,225715.0,226214.0,225125.0,224714.0,223251.0,224858.0,224276.0,224082.0,225442.0,225805.0,224324.0,223610.0,223452.0
203083.0,205760.0,208646.0,212338.0,216766.0,219168.0,222122.0,223692.0,223063.0,221219.0,218305.0,215085.0,211651.0,208142.0,205592.0,203960.0
227251.0,230771.0,231076.0,228621.0,232182.0,228931.0,229242.0,229825.0,229259.0,230345.0,230153.0,228256.0,231425.0,229481.0,229540.0,231298.0
223128.0,225624.0,226196.0,224598.0,224127.0,228109.0,230111.0,229781.0,229980.0,231858.0,232419.0,229627.0,228284.0,229732.0,229404.0,225320.0
216966.0,216019.0,216609.0,218544.0,220703.0,221954.0,223513.0,225989.0,226823.0,226659.0,226817.0,225101.0,223321.0,222843.0,220920.0,218747.0
