222153.0,225434.0,229657.0,233382.0,233831.0,231180.0,229916.0,228600.0,228372.0,229038.0,230657.0,231616.0,231426.0,230538.0,227360.0,223688.0
202062.0,203211.0,204647.0,207113.0,207588.0,209377.0,210609.0,212414.0,211429.0,210898.0,210416.0,208193.0,204489.0,204507.0,203252.0,203523.0
225188.0,227352.0,228855.0,227961.0,228431.0,228120.0,228809.0,229409.0,227105.0,228479.0,230533.0,227420.0,226734.0,228702.0,227927.0,228191.0
204050.0,206036.0,205623.0,205640.0,205131.0,204555.0,205623.0,206411.0,204883.0,205592.0,206724.0,205818.0,205704.0,204771.0,205729.0,205348.0
212747.0,213727.0,215364.0,216003.0,217574.0,216982.0,215006.0,214560.0,213694.0,214056.0,216200.0,217188.0,217300.0,215768.0,213863.0,212908.0
228443.0,229456.0,229465.0,229846.0,230962.0,230740.0,230485.0,231666.0,230919.0,231122.0,231577.0,230956.0,230255.0,229829.0,229497.0,228800.0
218031.0,218604.0,219177.0,219969.0,220821.0,220775.0,218682.0,220057.0,219653.0,218994.0,219052.0,218844.0,219650.0,220018.0,219137.0,219804.0
235247.0,239442.0,238964.0,239725.0,242082.0,242061.0,242508.0,243660.0,243245.0,241474.0,240914.0,241211.0,240376.0,238393.0,239992.0,237330.0
225134.0,226366.0,228264.0,229684.0,229896.0,226727.0,225202.0,226739.0,226866.0,228169.0,226500.0,226758.0,228514.0,228861.0,228608.0,227326.0
207824.0,209916.0,213910.0,218536.0,225241.0,229974.0,233516.0,236369.0,236140.0,236370.0,233376.0,228899.0,225175.0,218583.0,213289.0,210420.0
215645.0,221081.0,219651.0,221298.0,220283.0,219071.0,219109.0,218934.0,221436.0,220388.0,219012.0,216947.0,220798.0,221110.0,219458.0,218315.0
212766.0,214753.0,215149.0,216158.0,217745.0,218315.0,217657.0,219273.0,220761.0,219198.0,219053.0,218600.0,217539.0,218461.0,218817.0,215665.0
217279.0,218464.0,221427.0,223464.0,224554.0,225196.0,224680.0,224864.0,223801.0,224807.0,225895.0,227093.0,223909.0,222604.0,221539.0,219910.0
218597.0,220473.0,221306.0,222201.0,222653.0,222473.0,222492.0,223508.0,222717.0,222570.0,220736.0,221156.0,220374.0,221003.0,221133.0,221968.0
226141.0,228378.0,233100.0,234901.0,237165.0,236078.0,233631.0,231269.0,229531.0,231471.0,235362.0,236653.0,237206.0,234075.0,230530.0,227461.0
233802.0,234411.0,234281.0,236453.0,236069.0,237216.0,236534.0,237226.0,238685.0,239861.0,239013.0,236668.0,236283.0,237199.0,237337.0,236076.0
199421.0,202370.0,202783.0,205410.0,205560.0,204568.0,203535.0,200957.0,202272.0,200860.0,202837.0,204291.0,206545.0,206160.0,203327.0,200824.0
210110.0,211324.0,213360.0,217779.0,219176.0,217308.0,216544.0,214530.0,215162.0,215875.0,216359.0,218274.0,218508.0,216431.0,214517.0,211161.0
213282.0,214891.0,214453.0,215460.0,215378.0,215115.0,215047.0,214904.0,216053.0,215037.0,214383.0,215468.0,215001.0,214969.0,214719.0,214992.0
209220.0,212372.0,213783.0,213336.0,211717.0,213008.0,215018.0,214087.0,212861.0,214858.0,214753.0,212954.0,212495.0,214316.0,214221.0,211057.0
199852.0,202016.0,203152.0,202649.0,201227.0,203234.0,203884.0,202345.0,201648.0,201512.0,202773.0,201246.0,202035.0,202686.0,201857.0,201196.0
201328.0,202030.0,203753.0,204031.0,204576.0,202507.0,203193.0,202552.0,203611.0,203752.0,203446.0,204429.0,203936.0,204908.0,203191.0,202169.0
210121.0,213437.0,212397.0,213036.0,214114.0,212859.0,214605.0,214692.0,213422.0,214064.0,212519.0,212070.0,212910.0,212011.0,211782.0,211193.0
206350.0,208832.0,211997.0,218440.0,221890.0,226374.0,229035.0,232304.0,233284.0,234606.0,234320.0,228560.0,224682.0,216721.0,210285.0,207432.0
217552.0,218284.0,217302.0,219338.0,220605.0,222751.0,222047.0,221583.0,220807.0,221644.0,220903.0,220050.0,221327.0,223262.0,219866.0,219799.0
215590.0,216796.0,217491.0,218391.0,218137.0,218329.0,218647.0,219043.0,219176.0,220284.0,219593.0,218269.0,219257.0,218695.0,218193.0,216373.0
203967.0,204334.0,205159.0,205994.0,205370.0,205257.0,205770.0,206477.0,207129.0,206310.0,207007.0,205051.0,204931.0,206094.0,205531.0,204707.0
208006.0,208627.0,208559.0,209069.0,209248.0,208355.0,208084.0,208391.0,206885.0,209504.0,208550.0,209425.0,208431.0,208732.0,209294.0,208534.0
214171.0,215181.0,215423.0,214718.0,214628.0,214533.0,215396.0,214706.0,215105.0,214829.0,215063.0,214661.0,213908.0,215369.0,214536.0,215533.0
209761.0,212056.0,216100.0,219755.0,224772.0,227687.0,231880.0,234301.0,236505.0,238086.0,236399.0,231291.0,227849.0,221035.0,217874.0,212799.0
234494.0,234355.0,237678.0,239881.0,241935.0,243208.0,245038.0,245498.0,246617.0,246835.0,245003.0,245214.0,244092.0,241765.0,239933.0,237622.0
196178.0,198646.0,198493.0,197395.0,198764.0,199185.0,199138.0,197572.0,199029.0,197545.0,197302.0,198606.0,198894.0,198521.0,197898.0,198946.0
217000.0,218975.0,220988.0,224816.0,225184.0,224274.0,223291.0,221046.0,220719.0,222214.0,223562.0,225128.0,225385.0,224960.0,221003.0,219313.0
225740.0,229810.0,231986.0,229262.0,228893.0,230893.0,230510.0,230369.0,230973.0,229549.0,229596.0,229635.0,228963.0,228525.0,230900.0,228660.0
209488.0,208745.0,209748.0,209877.0,210912.0,212002.0,212884.0,212842.0,213006.0,214762.0,213988.0,213920.0,212729.0,212606.0,210655.0,209912.0
221383.0,223216.0,223169.0,223254.0,223555.0,223255.0,224127.0,224218.0,224291.0,224432.0,224002.0,223408.0,223254.0,223123.0,223534.0,223261.0
194095.0,193859.0,193304.0,194455.0,195313.0,194859.0,195396.0,196329.0,196204.0,197287.0,196401.0,195762.0,195374.0,195779.0,196153.0,195172.0
197954.0,200535.0,200657.0,200520.0,199987.0,199697.0,200726.0,200714.0,200765.0,200227.0,199657.0,198797.0,200310.0,201355.0,199480.0,198987.0
227757.0,230332.0,231392.0,232002.0,234478.0,232466.0,232119.0,230660.0,230596.0,229482.0,230454.0,230861.0,232573.0,231755.0,231753.0,230422.0
216125.0,217654.0,217583.0,218359.0,218117.0,218361.0,218325.0,216557.0,218174.0,216713.0,216728.0,216874.0,217638.0,218308.0,218704.0,218388.0
229131.0,230555.0,232725.0,231491.0,232147.0,232418.0,233107.0,234228.0,234320.0,234228.0,234216.0,233732.0,232607.0,232063.0,231936.0,231200.0
215202.0,216724.0,218059.0,218525.0,219297.0,221780.0,222535.0,222584.0,221576.0,222671.0,222053.0,220206.0,220641.0,220271.0,218725.0,218031.0
225440.0,225091.0,226920.0,226674.0,226712.0,227681.0,228818.0,228437.0,228950.0,228971.0,227266.0,227054.0,226730.0,225319.0,226047.0,225956.0
223827.0,225668.0,226700.0,228521.0,229392.0,227554.0,227538.0,225951.0,226752.0,226854.0,227654.0,227842.0,228585.0,226358.0,225788.0,224948.0
215403.0,219757.0,219960.0,221027.0,220589.0,219333.0,218046.0,216287.0,217725.0,218059.0,220935.0,218223.0,220412.0,221097.0,218664.0,216419.0
202425.0,203029.0,203996.0,204961.0,204437.0,206059.0,206743.0,207538.0,209283.0,209330.0,208352.0,207601.0,207555.0,206110.0,205851.0,205246.0
220266.0,221312.0,222615.0,225302.0,224488.0,224246.0,223608.0,222728.0,223162.0,223571.0,223965.0,224915.0,224423.0,226404.0,224013.0,221866.0
224933.0,226593.0,226250.0,228619.0,230786.0,233712.0,236332.0,237538.0,237782.0,237657.0,236161.0,233453.0,231291.0,228595.0,227389.0,225199.0
209447.0,210725.0,211358.0,211598.0,214105.0,215201.0,215765.0,216067.0,217109.0,215760.0,215060.0,214671.0,213062.0,212384.0,211261.0,211349.0
199309.0,200640.0,200096.0,201311.0,201417.0,203216.0,204003.0,203028.0,203107.0,201881.0,203383.0,202176.0,203690.0,202839.0,203187.0,202093.0
224079.0,228400.0,233667.0,234035.0,237519.0,239723.0,242085.0,244052.0,243532.0,241575.0,242331.0,238125.0,237313.0,235258.0,230765.0,228815.0
191496.0,196033.0,195617.0,198434.0,199268.0,200625.0,199411.0,199454.0,196781.0,197635.0,199411.0,196762.0,198700.0,196775.0,195975.0,195057.0
211794.0,214806.0,219541.0,220995.0,221299.0,222081.0,219778.0,217770.0,216686.0,218051.0,219081.0,223056.0,221692.0,221091.0,219078.0,216791.0
207404.0,208610.0,210042.0,212683.0,214535.0,216815.0,217907.0,219629.0,220455.0,221487.0,220553.0,218915.0,216468.0,213892.0,211406.0,208971.0
201038.0,203084.0,204437.0,205523.0,204195.0,205070.0,204500.0,206046.0,205515.0,205749.0,204189.0,204286.0,203656.0,204848.0,203789.0,203217.0
238415.0,239456.0,241467.0,242560.0,244176.0,244039.0,244713.0,242936.0,242616.0,242226.0,241056.0,241941.0,241343.0,240437.0,239372.0,238285.0
207962.0,209906.0,209187.0,210921.0,210302.0,209766.0,211651.0,213191.0,214427.0,212977.0,212967.0,211456.0,213770.0,213202.0,211274.0,209189.0
211956.0,211415.0,211952.0,215041.0,216919.0,217140.0,218942.0,220347.0,220679.0,220725.0,220196.0,220154.0,219877.0,216064.0,213328.0,213169.0
185818.0,188081.0,191621.0,192480.0,194335.0,193650.0,195623.0,196092.0,196887.0,193700.0,193852.0,192500.0,192363.0,191425.0,188021.0,188632.0
236938.0,241005.0,243885.0,247654.0,252037.0,254030.0,256087.0,255805.0,257740.0,256902.0,253327.0,250093.0,246965.0,244659.0,243509.0,239564.0
233172.0,235659.0,238546.0,240029.0,241624.0,240940.0,239956.0,238241.0,235366.0,237671.0,239477.0,239964.0,245182.0,242390.0,239281.0,236786.0
207616.0,208863.0,209413.0,210472.0,210513.0,212572.0,213499.0,213914.0,213522.0,213701.0,212976.0,212365.0,210211.0,209290.0,208706.0,208207.0
214724.0,216174.0,216411.0,218831.0,221939.0,223790.0,223957.0,223458.0,224127.0,223201.0,222862.0,220378.0,218248.0,217659.0,216130.0,214871.0
215175.0,218213.0,218895.0,221048.0,220106.0,219632.0,220400.0,220447.0,219975.0,218578.0,219294.0,219759.0,219847.0,218816.0,218052.0,217131.0
222977.0,225988.0,226363.0,224366.0,225833.0,225812.0,225578.0,225966.0,224408.0,225239.0,225963.0,223670.0,223948.0,224325.0,224818.0,225342.0
213007.0,213440.0,216523.0,218461.0,219016.0,218140.0,218860.0,217081.0,216662.0,218387.0,218637.0,219073.0,220537.0,219932.0,219130.0,216766.0
217890.0,217677.0,219464.0,220788.0,222469.0,222474.0,221322.0,221126.0,221091.0,221485.0,221172.0,222118.0,223425.0,221908.0,221499.0,219780.0
222721.0,224102.0,225584.0,227374.0,228665.0,229010.0,228897.0,228341.0,228601.0,228636.0,228703.0,229083.0,228969.0,228910.0,226790.0,223896.0
226084.0,226419.0,229802.0,232149.0,231025.0,230777.0,231371.0,233417.0,235940.0,235755.0,233999.0,231694.0,232975.0,233840.0,231162.0,228323.0
216212.0,217658.0,220798.0,221759.0,221362.0,220913.0,221037.0,217954.0,216368.0,216785.0,220031.0,221203.0,220088.0,221556.0,220862.0,219020.0
212879.0,213742.0,215412.0,218207.0,218776.0,220754.0,219070.0,218092.0,216896.0,217530.0,218917.0,220452.0,220502.0,219014.0,215845.0,214222.0
208850.0,208980.0,210626.0,210443.0,210999.0,210309.0,209918.0,210603.0,211190.0,211991.0,209681.0,208706.0,208915.0,209774.0,210524.0,209659.0
229095.0,228781.0,229021.0,230676.0,232124.0,232285.0,233097.0,232122.0,233420.0,232857.0,232835.0,232629.0,231704.0,232254.0,229744.0,228836.0
204636.0,205982.0,207575.0,207844.0,206842.0,207377.0,209000.0,207993.0,209888.0,208478.0,209388.0,207525.0,206412.0,208275.0,207643.0,207030.0
209392.0,211186.0,215872.0,219948.0,222585.0,221451.0,221344.0,221181.0,221613.0,223602.0,223239.0,222721.0,221535.0,220587.0,215890.0,211510.0
218054.0,218252.0,220465.0,223532.0,223109.0,224121.0,222581.0,222660.0,221111.0,222543.0,222230.0,221852.0,223289.0,222067.0,220172.0,220102.0
213917.0,213195.0,214075.0,215209.0,216726.0,218255.0,220240.0,221076.0,220896.0,220250.0,219478.0,218108.0,217509.0,216428.0,215775.0,215127.0
216233.0,217725.0,221172.0,223624.0,225817.0,226885.0,227214.0,225633.0,225348.0,225447.0,226576.0,227437.0,226749.0,225067.0,220498.0,217787.0
211788.0,212057.0,213461.0,213255.0,212656.0,213554.0,214218.0,212414.0,212547.0,212597.0,213329.0,213110.0,212797.0,213898.0,214992.0,213823.0
230672.0,232764.0,232798.0,232820.0,232206.0,232633.0,231687.0,234052.0,235266.0,233708.0,234057.0,232336.0,231628.0,230693.0,231410.0,231630.0
237387.0,240074.0,241775.0,244767.0,245465.0,246371.0,243699.0,243851.0,244105.0,244444.0,244527.0,246867.0,246632.0,244738.0,242668.0,240138.0
218456.0,219029.0,219832.0,220576.0,221655.0,222823.0,222737.0,222285.0,220823.0,220642.0,221970.0,222716.0,224544.0,223550.0,221545.0,220101.0
224957.0,226356.0,228865.0,229515.0,230977.0,234174.0,237114.0,237474.0,237625.0,236245.0,234958.0,233950.0,231341.0,229747.0,228167.0,226615.0
216822.0,219102.0,219790.0,223030.0,225560.0,227413.0,229075.0,228845.0,229819.0,228997.0,229085.0,226928.0,224460.0,222911.0,220239.0,220066.0
207979.0,209596.0,211547.0,211172.0,210758.0,210966.0,212286.0,213254.0,212032.0,211938.0,213752.0,214328.0,214177.0,212599.0,210939.0,208801.0
223591.0,225180.0,226275.0,226752.0,227199.0,227161.0,229695.0,230195.0,229684.0,228459.0,227388.0,226584.0,226428.0,226692.0,225232.0,224469.0
200374.0,201292.0,203098.0,201724.0,201733.0,201240.0,201572.0,203672.0,202707.0,202301.0,200345.0,201665.0,201811.0,204196.0,203548.0,200460.0
211133.0,211989.0,211004.0,212611.0,211906.0,212351.0,213695.0,214712.0,212659.0,213949.0,214197.0,213902.0,213644.0,212960.0,212344.0,211480.0
213249.0,214274.0,215347.0,219411.0,221019.0,221752.0,222126.0,219522.0,219555.0,217862.0,219945.0,220471.0,220853.0,220090.0,217660.0,215072.0
234218.0,234556.0,235639.0,237195.0,239891.0,238923.0,240349.0,239816.0,240513.0,240196.0,241912.0,243654.0,241542.0,240436.0,238398.0,235970.0
193006.0,194363.0,196535.0,200701.0,203159.0,201606.0,200036.0,197402.0,197026.0,197912.0,199080.0,201624.0,202901.0,202511.0,200417.0,196153.0
215227.0,215335.0,216148.0,218381.0,219282.0,220598.0,222119.0,224564.0,223494.0,221597.0,223011.0,221622.0,220877.0,219392.0,217670.0,216499.0
210662.0,214384.0,215598.0,217559.0,219938.0,222961.0,222811.0,225496.0,223599.0,222357.0,219681.0,218814.0,215988.0,215243.0,213653.0,213960.0
207130.0,208673.0,209278.0,211220.0,210697.0,210576.0,210478.0,209238.0,209810.0,209921.0,210548.0,211193.0,211438.0,210327.0,209041.0,208560.0
220670.0,222834.0,225428.0,227427.0,228731.0,229451.0,228860.0,230152.0,232236.0,230473.0,229012.0,227564.0,226249.0,225666.0,223906.0,222101.0
215675.0,216998.0,216767.0,215597.0,215561.0,216106.0,216439.0,215848.0,215786.0,216960.0,218038.0,217208.0,216926.0,217332.0,217864.0,216527.0
210071.0,211475.0,213655.0,213768.0,214706.0,213158.0,213282.0,212859.0,212657.0,213398.0,212258.0,213571.0,215115.0,215342.0,213956.0,212649.0
233872.0,233524.0,233749.0,233450.0,233946.0,233925.0,234339.0,234377.0,235183.0,234880.0,235817.0,235333.0,236391.0,235297.0,234091.0,233762.0
216191.0,218045.0,218986.0,221527.0,223834.0,226166.0,226950.0,228957.0,230063.0,229994.0,228592.0,225382.0,223586.0,222294.0,219778.0,217181.0
217647.0,220442.0,224014.0,224821.0,226270.0,227899.0,227769.0,227484.0,227361.0,227037.0,226411.0,225496.0,222880.0,222511.0,221371.0,219059.0
197970.0,199239.0,201293.0,199855.0,202822.0,203134.0,200140.0,201086.0,199807.0,198631.0,200848.0,201972.0,201507.0,201869.0,201799.0,199336.0
219176.0,222426.0,226490.0,227778.0,226220.0,226302.0,224876.0,224007.0,224829.0,225576.0,224928.0,227413.0,228102.0,226549.0,223973.0,222203.0
221092.0,223063.0,222787.0,224321.0,224682.0,224669.0,224631.0,224746.0,225842.0,224293.0,224239.0,223295.0,222167.0,222789.0,221932.0,222236.0
233901.0,236322.0,235071.0,234629.0,235538.0,236143.0,235968.0,237593.0,236893.0,235070.0,236390.0,236086.0,234484.0,235375.0,235442.0,235391.0
233817.0,237560.0,238732.0,240100.0,239939.0,240553.0,239659.0,241241.0,241742.0,241787.0,241459.0,242227.0,240659.0,240375.0,237137.0,236517.0
216416.0,218863.0,221094.0,223982.0,228607.0,231633.0,233939.0,234463.0,234543.0,233945.0,230626.0,228342.0,226400.0,223093.0,221001.0,218291.0
226307.0,229398.0,230517.0,229876.0,229905.0,230509.0,232901.0,232353.0,231674.0,231767.0,232034.0,230279.0,229103.0,229171.0,229080.0,228884.0
208767.0,208624.0,209032.0,209101.0,209921.0,210012.0,209408.0,209044.0,208813.0,210016.0,210931.0,210009.0,209413.0,209372.0,209185.0,210032.0
202149.0,203910.0,204583.0,205349.0,205228.0,205995.0,204537.0,205714.0,206709.0,205776.0,203995.0,204506.0,204650.0,204435.0,204521.0,202247.0
205725.0,207299.0,209027.0,210674.0,212206.0,212719.0,212693.0,211860.0,213002.0,212689.0,213979.0,213156.0,211564.0,210614.0,209410.0,207869.0
211894.0,212927.0,214538.0,215297.0,217208.0,218814.0,219244.0,219844.0,220599.0,221484.0,221111.0,221255.0,218890.0,217145.0,215430.0,212976.0
198703.0,203147.0,206111.0,205876.0,206883.0,207136.0,207196.0,206185.0,204910.0,207131.0,208367.0,207545.0,207834.0,207191.0,203691.0,200450.0
225368.0,226787.0,227829.0,229112.0,231180.0,230998.0,231536.0,232746.0,233601.0,232288.0,231719.0,230369.0,230318.0,229077.0,229260.0,227918.0
213588.0,214431.0,215017.0,215957.0,215841.0,215818.0,215517.0,214088.0,212997.0,214846.0,216814.0,217079.0,216461.0,215526.0,214295.0,213609.0
210075.0,212807.0,214538.0,216777.0,216712.0,218895.0,219119.0,219720.0,220919.0,220372.0,219511.0,218692.0,216949.0,215571.0,215109.0,211762.0
217803.0,217583.0,219248.0,219398.0,220350.0,220051.0,219380.0,219325.0,220627.0,219606.0,221529.0,221580.0,221735.0,220657.0,219876.0,218304.0
208566.0,208638.0,211428.0,213681.0,214831.0,215103.0,216028.0,216631.0,215213.0,214268.0,213523.0,212404.0,213233.0,212858.0,212780.0,210839.0
213604.0,216319.0,215906.0,217441.0,216466.0,216897.0,218123.0,216452.0,216451.0,214657.0,217267.0,215120.0,215499.0,215181.0,214818.0,215827.0
224629.0,227042.0,228966.0,230000.0,231148.0,230678.0,232776.0,233926.0,232222.0,232579.0,232922.0,230742.0,228336.0,229846.0,230831.0,227609.0
206309.0,209139.0,213991.0,217037.0,218607.0,215845.0,212003.0,208894.0,208843.0,211549.0,214642.0,217259.0,217189.0,215377.0,212432.0,208764.0
228087.0,232310.0,234969.0,232488.0,233650.0,232052.0,230600.0,232545.0,235364.0,232733.0,230170.0,232295.0,231572.0,232734.0,234875.0,232524.0
207876.0,209650.0,210426.0,213226.0,216259.0,215772.0,214846.0,214080.0,213079.0,214663.0,216858.0,218385.0,218844.0,217811.0,214020.0,211653.0
217486.0,219790.0,220050.0,221433.0,221533.0,224095.0,224908.0,226475.0,227452.0,226772.0,227767.0,227015.0,225532.0,223925.0,220357.0,218704.0
221722.0,221785.0,221688.0,222493.0,221677.0,221635.0,221630.0,222276.0,221124.0,222254.0,221547.0,222185.0,222758.0,222007.0,220973.0,221498.0
210753.0,212360.0,212110.0,212194.0,212404.0,212612.0,213166.0,213493.0,212139.0,213686.0,212484.0,213301.0,211862.0,212722.0,212504.0,212746.0
211389.0,213737.0,211739.0,213411.0,211710.0,214612.0,213746.0,214525.0,213075.0,214206.0,211471.0,213338.0,211536.0,213679.0,211338.0,214952.0
221050.0,222571.0,224144.0,223568.0,223096.0,224923.0,225610.0,226653.0,226386.0,225950.0,224856.0,225316.0,224749.0,226258.0,224394.0,222044.0
204471.0,207656.0,209197.0,209919.0,213906.0,216860.0,216521.0,217223.0,216321.0,214516.0,213590.0,213390.0,210556.0,207678.0,206650.0,205578.0
209432.0,211949.0,214319.0,213792.0,213217.0,215275.0,216410.0,215511.0,215183.0,216258.0,215607.0,213753.0,212392.0,213812.0,211906.0,211208.0
