222153.0,225434.0,229657.0,233382.0,233831.0,231180.0,229916.0,228600.0,228372.0,229038.0,230657.0,231616.0,231426.0,230538.0,227360.0,223688.0
222316.0,224340.0,225040.0,227307.0,225175.0,225218.0,222862.0,225152.0,224362.0,226114.0,225155.0,226131.0,226042.0,227456.0,223949.0,223875.0
221504.0,222702.0,223047.0,222615.0,222864.0,224089.0,225161.0,223922.0,224851.0,224995.0,224852.0,224322.0,223969.0,222754.0,223122.0,222241.0
234122.0,235590.0,238421.0,237155.0,236768.0,237777.0,237945.0,237838.0,238364.0,236196.0,236283.0,236305.0,237617.0,235038.0,236372.0,235663.0
220128.0,221862.0,222414.0,222550.0,221029.0,220642.0,220080.0,221302.0,222385.0,223162.0,222501.0,222458.0,222066.0,223297.0,221117.0,221747.0
214325.0,216134.0,217622.0,217187.0,219533.0,218346.0,216395.0,214452.0,215577.0,218187.0,217005.0,218054.0,217977.0,217429.0,216398.0,216019.0
208637.0,211403.0,211162.0,212291.0,211257.0,213319.0,211504.0,212834.0,211849.0,212708.0,210699.0,211980.0,209756.0,210771.0,210218.0,212476.0
210140.0,212745.0,217059.0,221989.0,225721.0,227854.0,229070.0,229967.0,230731.0,230284.0,228331.0,226549.0,222124.0,217716.0,213972.0,211642.0
209426.0,211070.0,211747.0,212698.0,211637.0,212401.0,213191.0,213988.0,214437.0,213220.0,214226.0,213032.0,213393.0,212988.0,213117.0,211877.0
221223.0,225128.0,229870.0,228488.0,226955.0,226146.0,225118.0,226017.0,227534.0,228308.0,227890.0,226965.0,226909.0,229022.0,227940.0,223301.0
212539.0,212758.0,214275.0,214807.0,213876.0,214520.0,215044.0,212461.0,212895.0,213576.0,213905.0,214503.0,215200.0,214188.0,213030.0,213911.0
221533.0,220906.0,222734.0,224097.0,224750.0,225374.0,223269.0,224111.0,224644.0,224157.0,224604.0,225520.0,224491.0,224771.0,223197.0,223702.0
237789.0,241141.0,241520.0,242792.0,247172.0,251024.0,249124.0,249353.0,248593.0,245616.0,245490.0,247993.0,246167.0,243745.0,243413.0,241040.0
212474.0,213791.0,215814.0,216150.0,217451.0,217524.0,217191.0,218461.0,218942.0,218957.0,216205.0,216264.0,216267.0,215561.0,215386.0,214310.0
211386.0,212443.0,212541.0,212413.0,213242.0,213485.0,213862.0,214391.0,214062.0,214423.0,213882.0,212575.0,213342.0,214315.0,213101.0,211833.0
210468.0,212081.0,214206.0,213913.0,215768.0,217227.0,218051.0,218556.0,218537.0,217913.0,218732.0,217484.0,215045.0,213544.0,211977.0,211670.0
222082.0,225645.0,229251.0,233571.0,234721.0,238931.0,237826.0,238885.0,238023.0,237069.0,237632.0,237135.0,233411.0,231121.0,228960.0,224939.0
213228.0,212817.0,213117.0,213344.0,213501.0,213988.0,213055.0,214347.0,213124.0,213179.0,213967.0,214020.0,214286.0,213890.0,213681.0,212338.0
220663.0,223831.0,223526.0,224605.0,224107.0,223050.0,223973.0,225045.0,224528.0,224665.0,224462.0,224338.0,223806.0,223579.0,224300.0,222604.0
201687.0,202845.0,202226.0,201533.0,202634.0,203740.0,203081.0,203258.0,202262.0,203163.0,203017.0,203163.0,203657.0,202992.0,201595.0,202567.0
194644.0,197832.0,196570.0,199206.0,198232.0,198909.0,197866.0,196850.0,195700.0,197881.0,197260.0,197973.0,198953.0,197812.0,196897.0,196995.0
216799.0,218147.0,219380.0,220692.0,220393.0,219642.0,220612.0,220422.0,222194.0,221203.0,219637.0,219239.0,220098.0,220638.0,221163.0,219073.0
227757.0,228392.0,230751.0,231673.0,233595.0,235926.0,237841.0,238121.0,238343.0,239500.0,239194.0,237131.0,234402.0,233354.0,231889.0,228479.0
207014.0,212211.0,216089.0,215942.0,216954.0,216127.0,216814.0,215163.0,212499.0,215005.0,217436.0,217359.0,217577.0,214641.0,212845.0,209876.0
195809.0,199162.0,199333.0,201862.0,202832.0,203210.0,201406.0,201214.0,200658.0,200035.0,200759.0,202503.0,202486.0,202886.0,200285.0,199512.0
210939.0,211833.0,212849.0,216264.0,214031.0,213057.0,213024.0,215126.0,215686.0,213229.0,212946.0,211509.0,212130.0,213395.0,214795.0,213987.0
227528.0,228163.0,230254.0,230289.0,230714.0,229511.0,229910.0,230889.0,230022.0,230768.0,229787.0,229456.0,229384.0,229047.0,228846.0,227746.0
210892.0,211671.0,212796.0,214766.0,214176.0,212092.0,211639.0,211947.0,210548.0,212160.0,212059.0,211368.0,211766.0,210715.0,214012.0,212913.0
225698.0,226595.0,226753.0,226637.0,226695.0,227080.0,227031.0,227126.0,227187.0,228217.0,227598.0,227307.0,226902.0,227948.0,226900.0,226242.0
223562.0,224371.0,224648.0,224397.0,224096.0,225004.0,224769.0,224433.0,224275.0,225491.0,226543.0,226194.0,225230.0,224683.0,226533.0,224843.0
232964.0,235102.0,235036.0,234397.0,233590.0,233677.0,235359.0,236290.0,235046.0,234868.0,236753.0,235509.0,234186.0,235003.0,235970.0,233074.0
207241.0,208684.0,210149.0,209316.0,210144.0,211237.0,210601.0,210962.0,212117.0,212110.0,211457.0,211306.0,210458.0,209881.0,210249.0,208512.0
210846.0,213260.0,214746.0,217080.0,219004.0,219318.0,220421.0,220529.0,219942.0,220944.0,221081.0,219558.0,218725.0,216543.0,214452.0,214107.0
238575.0,240422.0,240714.0,239829.0,240287.0,239537.0,240687.0,242165.0,242133.0,240875.0,241005.0,238954.0,239969.0,241259.0,240338.0,239467.0
227681.0,228168.0,230429.0,232158.0,232334.0,233235.0,234968.0,237269.0,237917.0,237547.0,236426.0,235081.0,234408.0,233915.0,231391.0,229359.0
215039.0,218414.0,219710.0,224174.0,229706.0,234753.0,237179.0,243865.0,242067.0,243245.0,239799.0,235930.0,230115.0,226331.0,221697.0,218624.0
203178.0,206500.0,210249.0,209195.0,209436.0,209323.0,210979.0,212843.0,212320.0,211908.0,210376.0,208327.0,209861.0,209419.0,208813.0,205457.0
223452.0,224993.0,225312.0,224806.0,226896.0,226998.0,225620.0,227597.0,227523.0,227419.0,227609.0,225850.0,225409.0,225817.0,223395.0,226856.0
210021.0,211807.0,212775.0,213329.0,212420.0,212198.0,212724.0,212157.0,213634.0,214269.0,212256.0,211542.0,211376.0,213624.0,213424.0,212490.0
209302.0,211770.0,212190.0,214557.0,218362.0,222469.0,225267.0,226642.0,226238.0,226493.0,223843.0,221084.0,219303.0,216803.0,213978.0,211795.0
206418.0,210230.0,211001.0,211178.0,212424.0,213672.0,215495.0,212579.0,214479.0,213676.0,212421.0,212418.0,211647.0,213172.0,210131.0,210015.0
211574.0,213054.0,216108.0,217856.0,220571.0,223295.0,225902.0,226657.0,226554.0,224645.0,222217.0,219460.0,216646.0,213641.0,211432.0,210482.0
209924.0,211277.0,211993.0,211844.0,211398.0,210900.0,211082.0,211487.0,211707.0,212010.0,212689.0,210855.0,211159.0,211791.0,212688.0,211304.0
205397.0,206075.0,206211.0,205713.0,205550.0,206917.0,207417.0,206184.0,205899.0,208010.0,208203.0,205632.0,206098.0,207462.0,207273.0,206327.0
221126.0,221366.0,221856.0,222439.0,222302.0,222278.0,222616.0,222773.0,222613.0,222857.0,222669.0,222732.0,224082.0,224200.0,222082.0,221657.0
222012.0,223371.0,221907.0,222521.0,223630.0,223195.0,223905.0,224937.0,223961.0,222980.0,225313.0,225365.0,224623.0,223802.0,224679.0,223991.0
221168.0,221543.0,222762.0,223097.0,224517.0,224203.0,224978.0,226381.0,227174.0,226295.0,224541.0,223543.0,224037.0,224063.0,224457.0,222929.0
216244.0,217448.0,221192.0,222347.0,224642.0,226039.0,227950.0,228564.0,227857.0,228101.0,227285.0,225754.0,222369.0,221732.0,221045.0,219175.0
200121.0,200359.0,202757.0,203458.0,203705.0,203326.0,203657.0,204423.0,204474.0,203240.0,202828.0,202468.0,201822.0,202574.0,200410.0,200470.0
218580.0,219977.0,220548.0,221915.0,223637.0,224567.0,225357.0,225855.0,226739.0,226666.0,226194.0,226845.0,225619.0,224616.0,224295.0,220312.0
215323.0,218479.0,219544.0,219267.0,222446.0,222346.0,223492.0,222974.0,224237.0,219812.0,224354.0,225654.0,219511.0,219658.0,218295.0,218464.0
218354.0,218666.0,222337.0,225314.0,226840.0,230363.0,232528.0,232528.0,231573.0,232636.0,230600.0,226379.0,222621.0,221542.0,220727.0,218780.0
226619.0,227740.0,229607.0,230415.0,231691.0,233327.0,234631.0,235703.0,236224.0,235079.0,233602.0,232297.0,231322.0,230363.0,229930.0,227572.0
218486.0,220910.0,224031.0,224669.0,222063.0,221713.0,222530.0,224022.0,223920.0,223387.0,224471.0,223330.0,223284.0,223831.0,220847.0,218546.0
189444.0,191082.0,193888.0,195053.0,197366.0,197431.0,198036.0,196936.0,197660.0,199987.0,198801.0,200347.0,199084.0,196357.0,193940.0,190958.0
210359.0,209103.0,211284.0,215620.0,219693.0,224638.0,228599.0,229941.0,234161.0,234574.0,233421.0,230288.0,226213.0,221724.0,216693.0,213765.0
220383.0,224256.0,226318.0,227165.0,224908.0,222893.0,222537.0,222793.0,222909.0,224425.0,223839.0,222293.0,221849.0,222685.0,223675.0,222686.0
203320.0,202687.0,203222.0,202102.0,204069.0,204156.0,204948.0,205421.0,205617.0,205237.0,205047.0,204076.0,205307.0,204083.0,204400.0,202708.0
215691.0,219529.0,224239.0,225604.0,225316.0,227359.0,227829.0,228482.0,229827.0,228041.0,227267.0,228869.0,229280.0,227064.0,223915.0,219480.0
215191.0,217030.0,217430.0,217590.0,218416.0,217718.0,218268.0,220408.0,219398.0,220239.0,219887.0,217401.0,219389.0,217167.0,217103.0,219285.0
206957.0,209040.0,209826.0,209273.0,208625.0,208605.0,209253.0,209645.0,209581.0,210295.0,210219.0,209074.0,208143.0,209932.0,210168.0,207700.0
213242.0,212737.0,214359.0,214972.0,218158.0,220982.0,221570.0,222785.0,223830.0,222885.0,222356.0,222263.0,221796.0,218794.0,218311.0,215828.0
204175.0,206749.0,207319.0,209248.0,209833.0,209585.0,209848.0,210208.0,211511.0,210501.0,209990.0,208398.0,208063.0,207694.0,205847.0,205015.0
226839.0,228917.0,230100.0,231233.0,231306.0,228774.0,227834.0,229667.0,230401.0,230662.0,230377.0,229597.0,229918.0,231534.0,230340.0,227779.0
228183.0,230961.0,233262.0,233891.0,235822.0,236506.0,236268.0,236536.0,234572.0,233446.0,233890.0,232203.0,233584.0,232425.0,229957.0,229666.0
225860.0,227669.0,229809.0,232344.0,231589.0,234746.0,237303.0,237450.0,236084.0,236667.0,235973.0,235384.0,232779.0,232718.0,230683.0,229286.0
209916.0,212509.0,209709.0,212157.0,210126.0,209846.0,210661.0,209503.0,211152.0,210492.0,210955.0,210883.0,211076.0,211060.0,211242.0,210741.0
201953.0,204123.0,205028.0,205718.0,206707.0,207622.0,208666.0,208270.0,207159.0,207523.0,206446.0,206578.0,207395.0,206454.0,204482.0,202884.0
206854.0,208205.0,211190.0,212039.0,212409.0,211471.0,210069.0,211423.0,212285.0,212630.0,212314.0,212957.0,212845.0,212353.0,210908.0,208134.0
208285.0,211863.0,214801.0,217953.0,223247.0,225600.0,226908.0,227685.0,227610.0,227656.0,225568.0,221569.0,220143.0,215296.0,211504.0,210490.0
214956.0,216807.0,218620.0,221433.0,222654.0,223937.0,225965.0,225690.0,226945.0,227212.0,227628.0,226180.0,224294.0,220554.0,218111.0,216248.0
220204.0,223995.0,222859.0,222981.0,223403.0,224565.0,225015.0,225652.0,224413.0,225234.0,221424.0,224731.0,222418.0,221996.0,220801.0,222195.0
218807.0,219820.0,222542.0,224566.0,229009.0,232923.0,233746.0,234303.0,235586.0,234097.0,233266.0,232082.0,229098.0,225435.0,222106.0,220022.0
215734.0,217604.0,220977.0,221900.0,222871.0,221936.0,221367.0,221765.0,223006.0,223496.0,223466.0,222037.0,223224.0,223193.0,219915.0,216949.0
210291.0,211648.0,212491.0,212670.0,213036.0,212742.0,212922.0,212978.0,212971.0,212860.0,212540.0,213119.0,213138.0,212388.0,212307.0,211003.0
201223.0,202235.0,202967.0,203709.0,204969.0,203922.0,204988.0,205321.0,204793.0,205210.0,205089.0,204347.0,203925.0,203467.0,203984.0,203695.0
217056.0,217289.0,217388.0,219488.0,219522.0,218266.0,217974.0,217930.0,217691.0,218644.0,218274.0,218273.0,219031.0,218365.0,218404.0,217557.0
225070.0,227268.0,230221.0,233807.0,234046.0,233198.0,231808.0,228648.0,226555.0,226461.0,229547.0,232626.0,234192.0,233243.0,230238.0,227368.0
207021.0,210254.0,214032.0,216220.0,217793.0,217825.0,214177.0,212254.0,211693.0,213204.0,215221.0,220117.0,222733.0,219512.0,215036.0,210290.0
225095.0,227637.0,231447.0,236127.0,238977.0,238811.0,238543.0,241735.0,243999.0,243888.0,239269.0,233010.0,232485.0,231189.0,229567.0,226077.0
206897.0,208102.0,212354.0,217177.0,221807.0,226660.0,232332.0,234542.0,235462.0,234514.0,232893.0,228496.0,222551.0,217315.0,212814.0,208944.0
209647.0,211861.0,212851.0,213432.0,213737.0,212508.0,213948.0,211416.0,211084.0,212423.0,212394.0,213871.0,212758.0,212436.0,212951.0,210963.0
213462.0,216262.0,219045.0,220411.0,223328.0,224377.0,225428.0,226307.0,226046.0,224260.0,223092.0,220665.0,217573.0,215109.0,215127.0,213190.0
200527.0,201754.0,202731.0,202743.0,202014.0,203349.0,202690.0,203834.0,204788.0,203952.0,203912.0,203522.0,205145.0,203369.0,204907.0,202543.0
201905.0,203339.0,206115.0,207292.0,208308.0,209229.0,210908.0,211907.0,211659.0,211033.0,209575.0,208824.0,207404.0,204964.0,204770.0,204014.0
218300.0,219695.0,219431.0,220540.0,219982.0,218945.0,219943.0,219778.0,220864.0,220948.0,219753.0,219665.0,221018.0,220249.0,219777.0,218496.0
199439.0,199663.0,201975.0,203203.0,205016.0,206428.0,206925.0,206543.0,205719.0,205424.0,204708.0,204774.0,203877.0,202015.0,201825.0,200682.0
232141.0,233798.0,233706.0,234472.0,234257.0,233850.0,233298.0,235055.0,235126.0,234704.0,233295.0,234460.0,234242.0,234451.0,234727.0,233970.0
225527.0,227212.0,228329.0,228505.0,230264.0,230161.0,229888.0,231442.0,232519.0,231402.0,231752.0,229869.0,228402.0,228472.0,229266.0,228268.0
207283.0,207181.0,206730.0,206953.0,208564.0,210098.0,210966.0,211166.0,211660.0,212183.0,211707.0,212540.0,212153.0,210488.0,208815.0,208809.0
207896.0,209064.0,208982.0,209179.0,208496.0,208335.0,209966.0,208454.0,208579.0,208273.0,209122.0,209628.0,208747.0,209375.0,209440.0,209160.0
218913.0,219617.0,221937.0,224912.0,227088.0,229002.0,231326.0,234818.0,236769.0,235149.0,230980.0,229504.0,229559.0,227678.0,223180.0,219966.0
213608.0,215043.0,216821.0,218388.0,217657.0,219917.0,223409.0,223287.0,223272.0,224472.0,224331.0,221504.0,219368.0,219771.0,218587.0,215921.0
223000.0,224894.0,226616.0,228759.0,229554.0,229142.0,227722.0,228469.0,227933.0,228978.0,228862.0,227730.0,227720.0,225625.0,227377.0,224753.0
211166.0,211351.0,212222.0,211908.0,211879.0,212318.0,212491.0,211821.0,211305.0,212884.0,212077.0,210861.0,210818.0,212801.0,213056.0,211822.0
232533.0,234474.0,236181.0,235519.0,236053.0,239056.0,238374.0,238018.0,238928.0,237994.0,237943.0,237936.0,236655.0,235022.0,236110.0,235348.0
208660.0,208847.0,209886.0,210569.0,211539.0,211028.0,212877.0,213656.0,212970.0,214140.0,214172.0,213378.0,214487.0,212603.0,212993.0,210423.0
210456.0,211157.0,212295.0,212402.0,214454.0,214823.0,215734.0,217545.0,218346.0,216678.0,217365.0,216006.0,214736.0,212860.0,212890.0,211079.0
208035.0,211247.0,208690.0,210574.0,210557.0,211057.0,210000.0,210487.0,209808.0,210293.0,209949.0,210427.0,209880.0,210984.0,209789.0,211041.0
204694.0,205965.0,205886.0,206768.0,206318.0,205300.0,205268.0,205726.0,204415.0,206278.0,206711.0,205681.0,206617.0,205749.0,205851.0,205205.0
218974.0,221168.0,223104.0,226599.0,229162.0,229514.0,229560.0,230283.0,229938.0,229640.0,229390.0,229054.0,226506.0,225098.0,221772.0,219254.0
226507.0,227313.0,229526.0,232202.0,237208.0,239810.0,243344.0,246940.0,246950.0,245570.0,244194.0,241172.0,237370.0,233098.0,230379.0,228889.0
214475.0,217236.0,217181.0,218850.0,219925.0,219464.0,219046.0,219026.0,219649.0,218950.0,219619.0,218719.0,219490.0,218078.0,216275.0,216961.0
220775.0,223587.0,223190.0,224134.0,223354.0,224779.0,223951.0,225971.0,224640.0,226926.0,225961.0,226574.0,224601.0,224654.0,221264.0,223391.0
209540.0,209778.0,211271.0,212199.0,212403.0,213987.0,213890.0,213052.0,214425.0,213798.0,214675.0,214580.0,215976.0,215085.0,213892.0,212233.0
200140.0,203405.0,203381.0,205517.0,205526.0,204002.0,203934.0,202989.0,200199.0,203295.0,202761.0,205094.0,205652.0,205381.0,204203.0,202407.0
212148.0,215315.0,217724.0,215224.0,219569.0,221750.0,224132.0,225315.0,227951.0,227425.0,226879.0,223342.0,220771.0,219027.0,218674.0,215666.0
234352.0,236652.0,238400.0,239518.0,239482.0,238690.0,239014.0,239904.0,241624.0,241668.0,241280.0,240762.0,240162.0,239338.0,237978.0,235808.0
205846.0,207983.0,210009.0,210170.0,211058.0,210645.0,212445.0,214177.0,213719.0,214297.0,212903.0,211609.0,210867.0,210428.0,210852.0,208316.0
223232.0,225736.0,229032.0,229833.0,228224.0,229680.0,227592.0,227360.0,227436.0,226704.0,228278.0,228180.0,227944.0,226525.0,227345.0,224671.0
214692.0,217096.0,219931.0,220165.0,221293.0,222992.0,219143.0,217111.0,216242.0,217276.0,220478.0,221022.0,221860.0,218829.0,218225.0,217211.0
212261.0,215095.0,216060.0,215942.0,217446.0,217871.0,215562.0,217078.0,219092.0,217960.0,218122.0,219071.0,217421.0,215825.0,216994.0,213936.0
198638.0,202167.0,204830.0,203360.0,201618.0,199999.0,201178.0,201153.0,203454.0,204695.0,204611.0,203353.0,203867.0,205540.0,203568.0,200021.0
220524.0,220529.0,221020.0,222682.0,223256.0,223093.0,222862.0,222428.0,223647.0,226017.0,225619.0,226562.0,225499.0,224022.0,224622.0,222222.0
199628.0,199701.0,200381.0,200318.0,199256.0,200458.0,200896.0,200568.0,199853.0,201087.0,201389.0,199728.0,199066.0,200115.0,201121.0,200285.0
214861.0,215171.0,215578.0,216651.0,217472.0,217157.0,216920.0,217872.0,219118.0,219119.0,218318.0,217560.0,217000.0,217040.0,217865.0,217146.0
213826.0,213930.0,215094.0,214258.0,215802.0,214837.0,214818.0,216740.0,217649.0,219313.0,217876.0,216868.0,217160.0,215257.0,215193.0,215005.0
209782.0,211671.0,213932.0,213468.0,215740.0,217109.0,217073.0,217488.0,219122.0,218816.0,215848.0,215794.0,214337.0,210534.0,212612.0,211950.0
206586.0,208147.0,209291.0,209186.0,208180.0,208032.0,208902.0,209082.0,208156.0,208129.0,208670.0,208028.0,207706.0,208962.0,209085.0,207202.0
225954.0,227825.0,229866.0,233180.0,237156.0,239728.0,242214.0,243702.0,243725.0,241581.0,240275.0,236375.0,233206.0,230179.0,228120.0,225938.0
199147.0,201605.0,201654.0,202496.0,203929.0,201585.0,201800.0,202533.0,201133.0,202072.0,201666.0,201259.0,201548.0,201407.0,201185.0,201649.0
216729.0,217855.0,219098.0,220351.0,221115.0,221908.0,222968.0,223559.0,222537.0,222449.0,221668.0,221622.0,221736.0,220611.0,219026.0,217210.0
225882.0,229110.0,233040.0,236140.0,238066.0,239098.0,238121.0,237842.0,238002.0,237081.0,237522.0,237723.0,236642.0,233956.0,230821.0,226858.0
208202.0,209548.0,211874.0,210860.0,210660.0,213063.0,213540.0,212650.0,213658.0,213787.0,211975.0,213355.0,211305.0,210076.0,212604.0,210553.0
206336.0,208193.0,207935.0,207305.0,206413.0,207057.0,208172.0,207279.0,207016.0,206943.0,207626.0,207202.0,206900.0,207906.0,207526.0,206303.0
232141.0,232836.0,233121.0,233248.0,233201.0,234178.0,234175.0,233145.0,233908.0,233811.0,233232.0,233247.0,233187.0,233007.0,233789.0,233508.0
212463.0,214523.0,216231.0,218615.0,219828.0,219649.0,218797.0,218182.0,215741.0,215608.0,216585.0,216821.0,217514.0,215718.0,214897.0,214996.0
216680.0,219429.0,222210.0,225659.0,227532.0,227460.0,226667.0,221944.0,220850.0,223107.0,223744.0,227922.0,228804.0,226068.0,223469.0,219315.0
213241.0,215454.0,216248.0,219312.0,222183.0,224592.0,225557.0,227394.0,227109.0,227441.0,226156.0,224395.0,222124.0,218508.0,216134.0,214368.0
