1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1170644.0,1174307.0,1177200.0,1176454.0,1178545.0,1178797.0,1181519.0,1179832.0,1180012.0,1182232.0,1181787.0,1180570.0,1182536.0,1186140.0,1186587.0,1182892.0,1187821.0,1185925.0,1186258.0,1186006.0,1183348.0,1182806.0,1180316.0,1184891.0,1180765.0,1175255.0,1176603.0,1177692.0,1178412.0,1168731.0,1170793.0,1170555.0,1167387.0,1166506.0,1166507.0,1168657.0
1144064.0,1143992.0,1145868.0,1145856.0,1146503.0,1148322.0,1150984.0,1150252.0,1149574.0,1146657.0,1148570.0,1148065.0,1146590.0,1146114.0,1145658.0,1143045.0,1143766.0,1142773.0,1144591.0,1146057.0,1145221.0,1143819.0,1145560.0,1148744.0,1149387.0,1150306.0,1150182.0,1148882.0,1146237.0,1147843.0,1148042.0,1147645.0,1141300.0,1140662.0,1142820.0,1143821.0
1182940.0,1183166.0,1189806.0,1195379.0,1198911.0,1206446.0,1207808.0,1206223.0,1207797.0,1205418.0,1200971.0,1199738.0,1196659.0,1197900.0,1196830.0,1194074.0,1194995.0,1195194.0,1193864.0,1192506.0,1187196.0,1186380.0,1189417.0,1192051.0,1197173.0,1199757.0,1200950.0,1206549.0,1205185.0,1203869.0,1201529.0,1197922.0,1192696.0,1191002.0,1185081.0,1182426.0
1139801.0,1147847.0,1147780.0,1148517.0,1148109.0,1148723.0,1150171.0,1150155.0,1153491.0,1152126.0,1154065.0,1152919.0,1158772.0,1159525.0,1164326.0,1165373.0,1161223.0,1159374.0,1160247.0,1165356.0,1163849.0,1163585.0,1164321.0,1164011.0,1164371.0,1164693.0,1154800.0,1150882.0,1150634.0,1150070.0,1156585.0,1156960.0,1155233.0,1149143.0,1143504.0,1143757.0
1212047.0,1219184.0,1221978.0,1216566.0,1214480.0,1218080.0,1214219.0,1218675.0,1220486.0,1221586.0,1219001.0,1220840.0,1220436.0,1216339.0,1215011.0,1215157.0,1216914.0,1222155.0,1225455.0,1223512.0,1219492.0,1219003.0,1220379.0,1217156.0,1216493.0,1217108.0,1216913.0,1220106.0,1220598.0,1220330.0,1219539.0,1220428.0,1220560.0,1217331.0,1225027.0,1217144.0
1116276.0,1120783.0,1122439.0,1123926.0,1130074.0,1129154.0,1125678.0,1126081.0,1126679.0,1125521.0,1125071.0,1126184.0,1125626.0,1126766.0,1124528.0,1126230.0,1122997.0,1124933.0,1122177.0,1124617.0,1128898.0,1123152.0,1125196.0,1126552.0,1126249.0,1127139.0,1129071.0,1123179.0,1127724.0,1126914.0,1127106.0,1130163.0,1126612.0,1120555.0,1121661.0,1117881.0
1258905.0,1264448.0,1263845.0,1263471.0,1261854.0,1262805.0,1263250.0,1265931.0,1267044.0,1266252.0,1264390.0,1267840.0,1267935.0,1272271.0,1272287.0,1269731.0,1263225.0,1264040.0,1261161.0,1263138.0,1262619.0,1264447.0,1260497.0,1262525.0,1260480.0,1262229.0,1262814.0,1267708.0,1270017.0,1270461.0,1269341.0,1271689.0,1269001.0,1271879.0,1265703.0,1262943.0
1166138.0,1170196.0,1172788.0,1174714.0,1179938.0,1176952.0,1177991.0,1180420.0,1179225.0,1181204.0,1180534.0,1183441.0,1185399.0,1184874.0,1187650.0,1188638.0,1190102.0,1192868.0,1194730.0,1192552.0,1192036.0,1187978.0,1186131.0,1186787.0,1185974.0,1188353.0,1188403.0,1184927.0,1181748.0,1180923.0,1180191.0,1177358.0,1176354.0,1174808.0,1170340.0,1164167.0
1182291.0,1180499.0,1182744.0,1183621.0,1185792.0,1184143.0,1187940.0,1184746.0,1183154.0,1187810.0,1184005.0,1182445.0,1180152.0,1178427.0,1180813.0,1181696.0,1183945.0,1180786.0,1179866.0,1182549.0,1186757.0,1187331.0,1187577.0,1187056.0,1187219.0,1186462.0,1186910.0,1183296.0,1183201.0,1184365.0,1183367.0,1183448.0,1182886.0,1186513.0,1183869.0,1183699.0
1177119.0,1180524.0,1181753.0,1181429.0,1183919.0,1180807.0,1177523.0,1179504.0,1184087.0,1184243.0,1180058.0,1181743.0,1181925.0,1182696.0,1182427.0,1184831.0,1179329.0,1177719.0,1178852.0,1182337.0,1186200.0,1183164.0,1181556.0,1182267.0,1177435.0,1181570.0,1183483.0,1182687.0,1181322.0,1183797.0,1182292.0,1181501.0,1181100.0,1183368.0,1180704.0,1178857.0
1186137.0,1187534.0,1187563.0,1189359.0,1191301.0,1193558.0,1195333.0,1193069.0,1192388.0,1191926.0,1196069.0,1198540.0,1198059.0,1197018.0,1194990.0,1197647.0,1198396.0,1198763.0,1196338.0,1194610.0,1195394.0,1196296.0,1193275.0,1191686.0,1190928.0,1192766.0,1195345.0,1195121.0,1193831.0,1192658.0,1193933.0,1194206.0,1191330.0,1189301.0,1189622.0,1187454.0
1183395.0,1188689.0,1189725.0,1191478.0,1195502.0,1196397.0,1198709.0,1200923.0,1203187.0,1204543.0,1207393.0,1206086.0,1206177.0,1203893.0,1201665.0,1202174.0,1196376.0,1198473.0,1196449.0,1199396.0,1200218.0,1198796.0,1203125.0,1199454.0,1199184.0,1200120.0,1197030.0,1196684.0,1193785.0,1191746.0,1188730.0,1190151.0,1190871.0,1190313.0,1186969.0,1186510.0
1161099.0,1159945.0,1161170.0,1162538.0,1163689.0,1166998.0,1170972.0,1171115.0,1176682.0,1178888.0,1183361.0,1188256.0,1193439.0,1199395.0,1200589.0,1202717.0,1205011.0,1205492.0,1205633.0,1201017.0,1202749.0,1204410.0,1203790.0,1202936.0,1200160.0,1196711.0,1189344.0,1184806.0,1181791.0,1176373.0,1173862.0,1171155.0,1167704.0,1170005.0,1165237.0,1162153.0
1138174.0,1140770.0,1142486.0,1140696.0,1136016.0,1133849.0,1137760.0,1140061.0,1139258.0,1142041.0,1137407.0,1136556.0,1138464.0,1139707.0,1144743.0,1141676.0,1141536.0,1137390.0,1137579.0,1140983.0,1140221.0,1141137.0,1140590.0,1136919.0,1137620.0,1137956.0,1139673.0,1140431.0,1136857.0,1139430.0,1140686.0,1143482.0,1142448.0,1137882.0,1138910.0,1138238.0
1151176.0,1151682.0,1155318.0,1153474.0,1152146.0,1152853.0,1155673.0,1154986.0,1155190.0,1156248.0,1156015.0,1155342.0,1155537.0,1156706.0,1156881.0,1159831.0,1159042.0,1157241.0,1156903.0,1158269.0,1155025.0,1153820.0,1152237.0,1149056.0,1150909.0,1153783.0,1158493.0,1158041.0,1158187.0,1156133.0,1156743.0,1157684.0,1160279.0,1157779.0,1152825.0,1151923.0
1142372.0,1143267.0,1144360.0,1143659.0,1144547.0,1145119.0,1143701.0,1143592.0,1147862.0,1150218.0,1147196.0,1142892.0,1148985.0,1149150.0,1148210.0,1148686.0,1148323.0,1148464.0,1147474.0,1146493.0,1148424.0,1149941.0,1148169.0,1147296.0,1145137.0,1148870.0,1148900.0,1148946.0,1146946.0,1142434.0,1142468.0,1143523.0,1142789.0,1146865.0,1144414.0,1142170.0
1246229.0,1251080.0,1245633.0,1246225.0,1244052.0,1248678.0,1247629.0,1250894.0,1250832.0,1251122.0,1247048.0,1247292.0,1251888.0,1250427.0,1255174.0,1248852.0,1250902.0,1252385.0,1248779.0,1250907.0,1249143.0,1250694.0,1245643.0,1248283.0,1248498.0,1252318.0,1246892.0,1246772.0,1249255.0,1248624.0,1247703.0,1248125.0,1247629.0,1247919.0,1245841.0,1243273.0
1213409.0,1213185.0,1212006.0,1216889.0,1216989.0,1215192.0,1214858.0,1215996.0,1213752.0,1210187.0,1214301.0,1216010.0,1220811.0,1218407.0,1218241.0,1217867.0,1220129.0,1219518.0,1218859.0,1217092.0,1215913.0,1217543.0,1216879.0,1218259.0,1217296.0,1218118.0,1217877.0,1215315.0,1215287.0,1212900.0,1216447.0,1217798.0,1217700.0,1215672.0,1213290.0,1213928.0
1122670.0,1121056.0,1122612.0,1124150.0,1125144.0,1127959.0,1128628.0,1133252.0,1134489.0,1134373.0,1135548.0,1134645.0,1137887.0,1136888.0,1135257.0,1135309.0,1136598.0,1139741.0,1139573.0,1141650.0,1137716.0,1139162.0,1137333.0,1132435.0,1132324.0,1129323.0,1134160.0,1127962.0,1126193.0,1124121.0,1122414.0,1124211.0,1119340.0,1123158.0,1122524.0,1122555.0
1181394.0,1180775.0,1185830.0,1188951.0,1188387.0,1188847.0,1193570.0,1197353.0,1197477.0,1197703.0,1198926.0,1201268.0,1199165.0,1201677.0,1205706.0,1207485.0,1207640.0,1202238.0,1199261.0,1203961.0,1205499.0,1205156.0,1209739.0,1206516.0,1203897.0,1204244.0,1201750.0,1201432.0,1200339.0,1201462.0,1202430.0,1203707.0,1199371.0,1195486.0,1192308.0,1186088.0
1192346.0,1195228.0,1199554.0,1200953.0,1204059.0,1205843.0,1207733.0,1209721.0,1211866.0,1211304.0,1216534.0,1215840.0,1215334.0,1218813.0,1217578.0,1219946.0,1220076.0,1218067.0,1217519.0,1220756.0,1221532.0,1224063.0,1224239.0,1223297.0,1222138.0,1222103.0,1219439.0,1217282.0,1214672.0,1209942.0,1205747.0,1204362.0,1200911.0,1198605.0,1195295.0,1194127.0
1225825.0,1227447.0,1230622.0,1232417.0,1230592.0,1230620.0,1233866.0,1236769.0,1236420.0,1236856.0,1233904.0,1233662.0,1236213.0,1237129.0,1234565.0,1232253.0,1236318.0,1234626.0,1235115.0,1236092.0,1231488.0,1232939.0,1236645.0,1235725.0,1232973.0,1235432.0,1237030.0,1236882.0,1237606.0,1240871.0,1236707.0,1233201.0,1231669.0,1232961.0,1228274.0,1229016.0
1126790.0,1128412.0,1134560.0,1136080.0,1137855.0,1138613.0,1138204.0,1141389.0,1142603.0,1137753.0,1140070.0,1138454.0,1143187.0,1145589.0,1146289.0,1149188.0,1146519.0,1147632.0,1144701.0,1144579.0,1142162.0,1143149.0,1141215.0,1135509.0,1135665.0,1134586.0,1135370.0,1134274.0,1134843.0,1136836.0,1136190.0,1136330.0,1132784.0,1130711.0,1130623.0,1130122.0
1128329.0,1128254.0,1127798.0,1130501.0,1130042.0,1131578.0,1128340.0,1128485.0,1127609.0,1131262.0,1134412.0,1133722.0,1134178.0,1135598.0,1134242.0,1135516.0,1136813.0,1139080.0,1138225.0,1141332.0,1143086.0,1141583.0,1139734.0,1142194.0,1143248.0,1142471.0,1142711.0,1142100.0,1139177.0,1138640.0,1137864.0,1135756.0,1136338.0,1137112.0,1131886.0,1125156.0
1179139.0,1181817.0,1186170.0,1184008.0,1184656.0,1187082.0,1190788.0,1189133.0,1193802.0,1196720.0,1194124.0,1190717.0,1192369.0,1190719.0,1189056.0,1188161.0,1186779.0,1181845.0,1182470.0,1185459.0,1187292.0,1184175.0,1183177.0,1186702.0,1193128.0,1194987.0,1193568.0,1197626.0,1195349.0,1193494.0,1196160.0,1195209.0,1191482.0,1188600.0,1187929.0,1182924.0
1192732.0,1194406.0,1196387.0,1194591.0,1194538.0,1199120.0,1197223.0,1198456.0,1200085.0,1197843.0,1195689.0,1200334.0,1199074.0,1196780.0,1199994.0,1196144.0,1196493.0,1201065.0,1199223.0,1199883.0,1200578.0,1199536.0,1196733.0,1199059.0,1195922.0,1197337.0,1201099.0,1198739.0,1196406.0,1197285.0,1198070.0,1196869.0,1200060.0,1195957.0,1195973.0,1194199.0
1194216.0,1193635.0,1196449.0,1198165.0,1197622.0,1195208.0,1197263.0,1197397.0,1200233.0,1199088.0,1202987.0,1202826.0,1202775.0,1200155.0,1199527.0,1199029.0,1198023.0,1199649.0,1197355.0,1194274.0,1196829.0,1197879.0,1196777.0,1196918.0,1199656.0,1200022.0,1201103.0,1197742.0,1198785.0,1198756.0,1204126.0,1201210.0,1199677.0,1197998.0,1198390.0,1197884.0
1195904.0,1197105.0,1198976.0,1195204.0,1198255.0,1203870.0,1203504.0,1210230.0,1211671.0,1206795.0,1208804.0,1209783.0,1206933.0,1207992.0,1207195.0,1206037.0,1207130.0,1204321.0,1204858.0,1207411.0,1206285.0,1205924.0,1203075.0,1202526.0,1202968.0,1198606.0,1193846.0,1192200.0,1197169.0,1196156.0,1195109.0,1194922.0,1194498.0,1196531.0,1198789.0,1197350.0
1168322.0,1171651.0,1169547.0,1166033.0,1170395.0,1175854.0,1173757.0,1174067.0,1174308.0,1176336.0,1174839.0,1175769.0,1176210.0,1174924.0,1178912.0,1178019.0,1178130.0,1182568.0,1185830.0,1185347.0,1181333.0,1184025.0,1181244.0,1179482.0,1179424.0,1181280.0,1179361.0,1178994.0,1179422.0,1177217.0,1178145.0,1176736.0,1175302.0,1172110.0,1174527.0,1171800.0
1145650.0,1150977.0,1153160.0,1153167.0,1154583.0,1153644.0,1156355.0,1152433.0,1150953.0,1151783.0,1157959.0,1155041.0,1155223.0,1159649.0,1162107.0,1157936.0,1153585.0,1150964.0,1152263.0,1155864.0,1152392.0,1154135.0,1156498.0,1155065.0,1152358.0,1148772.0,1148365.0,1146888.0,1148454.0,1149233.0,1151127.0,1152143.0,1155751.0,1152137.0,1148477.0,1148187.0
1159879.0,1159552.0,1163632.0,1166712.0,1170638.0,1168384.0,1169829.0,1168174.0,1170827.0,1172011.0,1176403.0,1172172.0,1172372.0,1174900.0,1177479.0,1184448.0,1185131.0,1182213.0,1181291.0,1175266.0,1175198.0,1179325.0,1183873.0,1185097.0,1185346.0,1180105.0,1180052.0,1173029.0,1172939.0,1169437.0,1166643.0,1167201.0,1165811.0,1165815.0,1167108.0,1162170.0
1140047.0,1143171.0,1146419.0,1147404.0,1148318.0,1147129.0,1153974.0,1153697.0,1155047.0,1155074.0,1149076.0,1150779.0,1147297.0,1145878.0,1146460.0,1145571.0,1146812.0,1144176.0,1142946.0,1144464.0,1141195.0,1141692.0,1145849.0,1147426.0,1150197.0,1148103.0,1147163.0,1147343.0,1145012.0,1146155.0,1145922.0,1145513.0,1147269.0,1144503.0,1142917.0,1143294.0
1153619.0,1159453.0,1156265.0,1160021.0,1162481.0,1166429.0,1163410.0,1160826.0,1161587.0,1161855.0,1164848.0,1161436.0,1163427.0,1160640.0,1164370.0,1162731.0,1163651.0,1165934.0,1166389.0,1165479.0,1164228.0,1164260.0,1165214.0,1164802.0,1166788.0,1168959.0,1172041.0,1171329.0,1171204.0,1167794.0,1164567.0,1165696.0,1164573.0,1161647.0,1156252.0,1157895.0
1180340.0,1181920.0,1185193.0,1189389.0,1192193.0,1193925.0,1195900.0,1196293.0,1198231.0,1200768.0,1201740.0,1196032.0,1191916.0,1187216.0,1186569.0,1187461.0,1184113.0,1184073.0,1184536.0,1185146.0,1188679.0,1190868.0,1195109.0,1193080.0,1193910.0,1196592.0,1195553.0,1194969.0,1196938.0,1196572.0,1191704.0,1189050.0,1186038.0,1181455.0,1181054.0,1183155.0
1150399.0,1152401.0,1155566.0,1156460.0,1157667.0,1158566.0,1158333.0,1160074.0,1164054.0,1166319.0,1162023.0,1158145.0,1156099.0,1157188.0,1159961.0,1158990.0,1155837.0,1155000.0,1157844.0,1157551.0,1159287.0,1157690.0,1157285.0,1157469.0,1157639.0,1155252.0,1160352.0,1161157.0,1160993.0,1161154.0,1156783.0,1163183.0,1164426.0,1161626.0,1157051.0,1153230.0
1158815.0,1163368.0,1161021.0,1166820.0,1174674.0,1178153.0,1178622.0,1182999.0,1184355.0,1185033.0,1184127.0,1183793.0,1187730.0,1186367.0,1182401.0,1182236.0,1180311.0,1177633.0,1176912.0,1178764.0,1179403.0,1180437.0,1179714.0,1178066.0,1180412.0,1179028.0,1180637.0,1177108.0,1180979.0,1181219.0,1177915.0,1173343.0,1170938.0,1166757.0,1162483.0,1159969.0
1183887.0,1185464.0,1187141.0,1189190.0,1193737.0,1192132.0,1193568.0,1194560.0,1191944.0,1191354.0,1193032.0,1194232.0,1193168.0,1191572.0,1190096.0,1187698.0,1190022.0,1189548.0,1191034.0,1191219.0,1191084.0,1194074.0,1199443.0,1199258.0,1201326.0,1199927.0,1200842.0,1197759.0,1195124.0,1192642.0,1192133.0,1190618.0,1186631.0,1185515.0,1188148.0,1183754.0
1201369.0,1209624.0,1214952.0,1221203.0,1226805.0,1227552.0,1225849.0,1223860.0,1219655.0,1220651.0,1224158.0,1225414.0,1229904.0,1232286.0,1232031.0,1230661.0,1228134.0,1220987.0,1222872.0,1221599.0,1219710.0,1222944.0,1223545.0,1223543.0,1218582.0,1215874.0,1215248.0,1211450.0,1210659.0,1210731.0,1214479.0,1212971.0,1213411.0,1210681.0,1203709.0,1202941.0
1187484.0,1188854.0,1196392.0,1192432.0,1194155.0,1195328.0,1197323.0,1198134.0,1201017.0,1203063.0,1200954.0,1202618.0,1202348.0,1202475.0,1196978.0,1206224.0,1205550.0,1205615.0,1202216.0,1206594.0,1204386.0,1207782.0,1204352.0,1204899.0,1203016.0,1205465.0,1198785.0,1196905.0,1196837.0,1198077.0,1198512.0,1195398.0,1192614.0,1192319.0,1193832.0,1190789.0
1155905.0,1153089.0,1158221.0,1157913.0,1160612.0,1161647.0,1157683.0,1159293.0,1159866.0,1159242.0,1163653.0,1165436.0,1167252.0,1168632.0,1170858.0,1170610.0,1170478.0,1174616.0,1172185.0,1169109.0,1175447.0,1172925.0,1172228.0,1171950.0,1165099.0,1168326.0,1166641.0,1164248.0,1168204.0,1162878.0,1162479.0,1159605.0,1155104.0,1159785.0,1158609.0,1156040.0
1148766.0,1153165.0,1148466.0,1152067.0,1154416.0,1153619.0,1155489.0,1150801.0,1154240.0,1154126.0,1154697.0,1151272.0,1152869.0,1153131.0,1150127.0,1150323.0,1150311.0,1150742.0,1150681.0,1146688.0,1157069.0,1152995.0,1154646.0,1152288.0,1156115.0,1156731.0,1154429.0,1158569.0,1154991.0,1153023.0,1156005.0,1147590.0,1151397.0,1146021.0,1151422.0,1149261.0
1166451.0,1166838.0,1170501.0,1173876.0,1172194.0,1173653.0,1173151.0,1174782.0,1170202.0,1172476.0,1170929.0,1170016.0,1167959.0,1171469.0,1174589.0,1172132.0,1172114.0,1172499.0,1169996.0,1169486.0,1169763.0,1171457.0,1170801.0,1170216.0,1171041.0,1168194.0,1171441.0,1170131.0,1171244.0,1168612.0,1172810.0,1172507.0,1171209.0,1171127.0,1171056.0,1169770.0
1133906.0,1134447.0,1138487.0,1137126.0,1140526.0,1141824.0,1140170.0,1140079.0,1141700.0,1141883.0,1142171.0,1139947.0,1141482.0,1139836.0,1139370.0,1140776.0,1141171.0,1138513.0,1138716.0,1140244.0,1139158.0,1140891.0,1137669.0,1140933.0,1139500.0,1137915.0,1137752.0,1139561.0,1135667.0,1137420.0,1134545.0,1135275.0,1133485.0,1135856.0,1136048.0,1133775.0
1132185.0,1131777.0,1135719.0,1141274.0,1144059.0,1148411.0,1145196.0,1144062.0,1143347.0,1144515.0,1141654.0,1142362.0,1136660.0,1137822.0,1137227.0,1134762.0,1134497.0,1138612.0,1139392.0,1137182.0,1139486.0,1138726.0,1141731.0,1143529.0,1138218.0,1141800.0,1144327.0,1144164.0,1142972.0,1143829.0,1139660.0,1144030.0,1138404.0,1138638.0,1136594.0,1134989.0
1123667.0,1125142.0,1130479.0,1131465.0,1133665.0,1133967.0,1131788.0,1132061.0,1130065.0,1130787.0,1134176.0,1135411.0,1133085.0,1133448.0,1137488.0,1140843.0,1140142.0,1137430.0,1136010.0,1135255.0,1132060.0,1131094.0,1134037.0,1131027.0,1130898.0,1128467.0,1130490.0,1131643.0,1130446.0,1130941.0,1130608.0,1126939.0,1125548.0,1125326.0,1122082.0,1122992.0
1162414.0,1161904.0,1162323.0,1163253.0,1163201.0,1164742.0,1163532.0,1166561.0,1163467.0,1164686.0,1162786.0,1167602.0,1162090.0,1161412.0,1165530.0,1166818.0,1165637.0,1166584.0,1163413.0,1166859.0,1166812.0,1169686.0,1166709.0,1167734.0,1167117.0,1167847.0,1167896.0,1165228.0,1166304.0,1166979.0,1163444.0,1164903.0,1162739.0,1163301.0,1162663.0,1165300.0
1242459.0,1243641.0,1243307.0,1245032.0,1246865.0,1248661.0,1250861.0,1253005.0,1251673.0,1250744.0,1250485.0,1249946.0,1250713.0,1252571.0,1251499.0,1253252.0,1252609.0,1253524.0,1251718.0,1251911.0,1250596.0,1250459.0,1252524.0,1253000.0,1253321.0,1249342.0,1246757.0,1245709.0,1246886.0,1250631.0,1247826.0,1251929.0,1248724.0,1249108.0,1249811.0,1245205.0
1212202.0,1214065.0,1214265.0,1214329.0,1215319.0,1215682.0,1218197.0,1217688.0,1217751.0,1219529.0,1220857.0,1222361.0,1223791.0,1225234.0,1223159.0,1226257.0,1228652.0,1226710.0,1229569.0,1225461.0,1224729.0,1227852.0,1227046.0,1229854.0,1226802.0,1224093.0,1221835.0,1221126.0,1220303.0,1220945.0,1215748.0,1212378.0,1210408.0,1211441.0,1211884.0,1213582.0
1116971.0,1119653.0,1125004.0,1129111.0,1126448.0,1123197.0,1120809.0,1123888.0,1122519.0,1120083.0,1117627.0,1118258.0,1118338.0,1122629.0,1123199.0,1121626.0,1125457.0,1129318.0,1129403.0,1128816.0,1123296.0,1120833.0,1122165.0,1125853.0,1127034.0,1127510.0,1126068.0,1125407.0,1124331.0,1124191.0,1125707.0,1122872.0,1121614.0,1122134.0,1121051.0,1117502.0
1179184.0,1181529.0,1183380.0,1185205.0,1186360.0,1188506.0,1193374.0,1196218.0,1200772.0,1198631.0,1200899.0,1204447.0,1211596.0,1213075.0,1218133.0,1218122.0,1217097.0,1219870.0,1224616.0,1226762.0,1228163.0,1230227.0,1224313.0,1216273.0,1210985.0,1208368.0,1204338.0,1205874.0,1204202.0,1200477.0,1198048.0,1193355.0,1187965.0,1183653.0,1185795.0,1184188.0
1108220.0,1108152.0,1108107.0,1115111.0,1113423.0,1117018.0,1125411.0,1124891.0,1122779.0,1125192.0,1124523.0,1124582.0,1123581.0,1123337.0,1126073.0,1131391.0,1132487.0,1133214.0,1134833.0,1133319.0,1128316.0,1129310.0,1127688.0,1125850.0,1118817.0,1119778.0,1120328.0,1119837.0,1124400.0,1121254.0,1120024.0,1119341.0,1112568.0,1109317.0,1113291.0,1113587.0
1181559.0,1181712.0,1182985.0,1184946.0,1186622.0,1184862.0,1184805.0,1189849.0,1185535.0,1185955.0,1188215.0,1186533.0,1187123.0,1189866.0,1190868.0,1192352.0,1193825.0,1198390.0,1194351.0,1196751.0,1198258.0,1197296.0,1197461.0,1202941.0,1196850.0,1194906.0,1197416.0,1195108.0,1192145.0,1189904.0,1189250.0,1191188.0,1183410.0,1183997.0,1181440.0,1181740.0
1167908.0,1174152.0,1174911.0,1169647.0,1172813.0,1176117.0,1175552.0,1173747.0,1173200.0,1177706.0,1175525.0,1171986.0,1170972.0,1173205.0,1168580.0,1165757.0,1169846.0,1174211.0,1173380.0,1173306.0,1171575.0,1173144.0,1172571.0,1170862.0,1168827.0,1171535.0,1172266.0,1167675.0,1171389.0,1170310.0,1173637.0,1172324.0,1172173.0,1174444.0,1175583.0,1169126.0
1146602.0,1146283.0,1148788.0,1152240.0,1150436.0,1152815.0,1148253.0,1148915.0,1149587.0,1150035.0,1148967.0,1146247.0,1147897.0,1152446.0,1157815.0,1165013.0,1161483.0,1158884.0,1158425.0,1157081.0,1161932.0,1163317.0,1157128.0,1156562.0,1150562.0,1152022.0,1151909.0,1151517.0,1154371.0,1153154.0,1154926.0,1156928.0,1156118.0,1154603.0,1152766.0,1147259.0
1138625.0,1138544.0,1141376.0,1139529.0,1142383.0,1142272.0,1142487.0,1142498.0,1145169.0,1144659.0,1147574.0,1146793.0,1143724.0,1145473.0,1145805.0,1145515.0,1144650.0,1143698.0,1143556.0,1144468.0,1141666.0,1142788.0,1141499.0,1142034.0,1145662.0,1143007.0,1143592.0,1144287.0,1143438.0,1145847.0,1144193.0,1141160.0,1141841.0,1141754.0,1140069.0,1141415.0
1194625.0,1195712.0,1195945.0,1196103.0,1195599.0,1196537.0,1197182.0,1197611.0,1199004.0,1200379.0,1204837.0,1201688.0,1205483.0,1207305.0,1209381.0,1207704.0,1206656.0,1209247.0,1208264.0,1209966.0,1211715.0,1214124.0,1213087.0,1211978.0,1214094.0,1211177.0,1210591.0,1210302.0,1209075.0,1205942.0,1206040.0,1203603.0,1201716.0,1198868.0,1196222.0,1196490.0
1230541.0,1228655.0,1229503.0,1235629.0,1240857.0,1243451.0,1246200.0,1251286.0,1255005.0,1257944.0,1263792.0,1267500.0,1268713.0,1269738.0,1266012.0,1262973.0,1266101.0,1267013.0,1267585.0,1266126.0,1258053.0,1258445.0,1254209.0,1253208.0,1255043.0,1259574.0,1263220.0,1263249.0,1259639.0,1253718.0,1249118.0,1249192.0,1245522.0,1241810.0,1239391.0,1233293.0
