1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1218944.0,1215280.0,1219641.0,1228357.0,1229193.0,1226900.0,1222960.0,1224361.0,1226728.0,1228527.0,1227072.0,1224139.0,1225518.0,1222304.0,1225174.0,1228032.0,1228946.0,1223906.0,1222075.0,1222836.0,1226204.0,1227906.0,1227957.0,1223899.0,1219289.0,1222784.0,1225701.0,1227666.0,1227193.0,1227347.0,1225764.0,1225523.0,1229022.0,1230638.0,1230350.0,1223540.0
1130661.0,1130696.0,1132370.0,1139190.0,1142547.0,1146400.0,1145340.0,1148383.0,1147617.0,1151159.0,1149680.0,1147168.0,1147679.0,1148282.0,1143982.0,1138859.0,1135269.0,1138237.0,1143933.0,1148544.0,1150934.0,1150491.0,1146365.0,1145860.0,1150752.0,1154145.0,1151374.0,1148505.0,1146131.0,1147954.0,1143496.0,1140817.0,1140435.0,1144241.0,1142853.0,1134393.0
1189956.0,1189367.0,1198461.0,1202268.0,1199817.0,1199135.0,1200338.0,1202019.0,1206388.0,1204218.0,1203693.0,1207767.0,1210286.0,1206091.0,1207065.0,1206031.0,1205422.0,1205454.0,1201788.0,1204412.0,1204559.0,1207413.0,1201336.0,1199599.0,1204487.0,1206250.0,1204343.0,1205337.0,1201924.0,1199933.0,1203736.0,1197654.0,1198387.0,1199015.0,1200066.0,1198289.0
1148681.0,1151107.0,1150919.0,1150124.0,1152605.0,1156243.0,1158303.0,1156534.0,1159128.0,1160409.0,1157313.0,1158174.0,1157936.0,1156721.0,1155852.0,1155248.0,1153617.0,1153272.0,1155081.0,1155354.0,1158131.0,1158840.0,1160323.0,1160144.0,1157624.0,1157965.0,1155850.0,1155657.0,1156276.0,1157105.0,1156993.0,1152366.0,1153789.0,1157168.0,1152673.0,1150163.0
1181943.0,1184496.0,1181540.0,1185512.0,1183762.0,1183982.0,1187145.0,1186852.0,1190147.0,1187328.0,1185869.0,1185236.0,1182764.0,1184260.0,1182605.0,1185236.0,1186998.0,1186063.0,1188806.0,1187766.0,1188280.0,1187818.0,1189001.0,1189078.0,1186604.0,1184333.0,1184560.0,1182161.0,1186742.0,1185966.0,1190088.0,1188813.0,1187098.0,1182795.0,1183296.0,1179789.0
1208341.0,1210431.0,1212697.0,1211536.0,1215481.0,1220887.0,1219519.0,1221094.0,1222059.0,1220512.0,1217157.0,1218971.0,1222839.0,1222283.0,1222788.0,1220400.0,1222159.0,1219989.0,1216970.0,1218750.0,1221150.0,1221130.0,1222564.0,1224409.0,1222811.0,1223558.0,1221695.0,1225101.0,1223897.0,1221754.0,1221643.0,1220739.0,1217673.0,1217468.0,1215319.0,1211514.0
1181202.0,1185210.0,1188402.0,1188704.0,1190620.0,1188957.0,1196546.0,1194386.0,1196378.0,1193934.0,1198536.0,1195782.0,1194378.0,1195379.0,1190180.0,1191580.0,1191736.0,1190944.0,1189447.0,1192074.0,1194831.0,1191406.0,1192262.0,1195290.0,1193660.0,1193497.0,1192076.0,1190507.0,1189301.0,1186979.0,1189866.0,1187215.0,1182367.0,1180616.0,1181178.0,1182270.0
1207439.0,1211033.0,1210818.0,1210376.0,1218086.0,1217640.0,1217602.0,1221155.0,1216185.0,1220713.0,1224652.0,1226285.0,1232926.0,1233883.0,1232535.0,1236143.0,1232327.0,1232278.0,1234109.0,1233761.0,1236758.0,1237173.0,1233378.0,1236719.0,1232274.0,1230218.0,1228728.0,1220627.0,1220853.0,1221307.0,1219280.0,1220322.0,1216364.0,1211446.0,1211236.0,1209547.0
1175780.0,1177990.0,1182813.0,1183644.0,1183408.0,1182763.0,1187716.0,1191793.0,1195415.0,1197434.0,1203855.0,1201180.0,1202775.0,1202698.0,1202474.0,1203472.0,1202367.0,1201138.0,1201097.0,1200216.0,1201668.0,1205525.0,1208354.0,1210154.0,1211925.0,1209486.0,1206167.0,1204227.0,1199648.0,1198894.0,1194091.0,1190548.0,1187960.0,1182010.0,1177159.0,1174060.0
1143262.0,1145908.0,1146856.0,1147685.0,1147879.0,1149756.0,1146134.0,1148293.0,1149781.0,1149998.0,1147718.0,1149080.0,1151785.0,1152170.0,1152700.0,1151660.0,1150899.0,1153989.0,1152631.0,1152246.0,1152522.0,1154220.0,1155484.0,1152046.0,1152476.0,1155302.0,1155755.0,1148865.0,1148705.0,1149250.0,1151841.0,1151900.0,1148731.0,1146099.0,1147764.0,1147326.0
1130694.0,1134211.0,1134708.0,1137955.0,1141656.0,1146874.0,1152052.0,1156007.0,1162290.0,1164991.0,1171286.0,1176197.0,1179128.0,1183892.0,1188065.0,1189191.0,1190802.0,1190073.0,1189136.0,1183903.0,1181581.0,1181477.0,1180125.0,1175678.0,1169455.0,1161767.0,1159705.0,1147164.0,1143944.0,1143350.0,1139857.0,1138853.0,1132458.0,1131981.0,1128990.0,1129032.0
1212919.0,1218170.0,1220035.0,1222801.0,1226442.0,1226396.0,1226249.0,1227000.0,1229838.0,1231134.0,1233418.0,1233892.0,1228682.0,1232374.0,1231887.0,1230730.0,1232140.0,1229153.0,1227865.0,1232011.0,1227440.0,1235213.0,1235160.0,1236363.0,1237901.0,1233537.0,1229763.0,1228953.0,1229445.0,1227386.0,1228863.0,1224966.0,1224107.0,1222425.0,1219942.0,1217048.0
1165649.0,1166770.0,1169139.0,1172697.0,1176594.0,1182130.0,1183718.0,1184776.0,1184739.0,1180820.0,1179921.0,1177779.0,1177558.0,1176000.0,1174572.0,1174902.0,1175756.0,1177014.0,1176802.0,1176798.0,1174455.0,1171699.0,1171261.0,1168380.0,1168021.0,1166927.0,1165762.0,1169278.0,1171104.0,1169890.0,1170494.0,1167659.0,1168187.0,1167430.0,1167688.0,1166911.0
1129141.0,1129183.0,1132133.0,1133468.0,1127730.0,1129703.0,1126806.0,1131889.0,1130362.0,1131587.0,1132326.0,1132622.0,1132017.0,1137639.0,1131441.0,1133332.0,1132422.0,1131033.0,1128706.0,1131558.0,1129702.0,1130860.0,1129173.0,1131366.0,1128555.0,1131002.0,1131687.0,1132744.0,1132277.0,1131581.0,1133609.0,1132496.0,1131537.0,1132435.0,1134022.0,1133564.0
1196196.0,1196987.0,1195526.0,1196055.0,1196462.0,1194334.0,1195783.0,1198125.0,1197337.0,1197264.0,1197774.0,1197236.0,1199537.0,1198404.0,1196862.0,1195918.0,1198272.0,1199897.0,1197020.0,1198578.0,1199536.0,1198381.0,1198900.0,1199595.0,1202043.0,1200600.0,1198316.0,1198946.0,1201897.0,1201576.0,1201456.0,1198643.0,1197401.0,1195582.0,1193932.0,1195357.0
1181035.0,1183357.0,1183797.0,1183802.0,1184075.0,1184191.0,1186431.0,1186898.0,1191519.0,1191410.0,1187199.0,1190133.0,1191033.0,1193087.0,1192939.0,1196594.0,1199092.0,1198958.0,1199141.0,1197787.0,1195927.0,1195964.0,1192205.0,1193342.0,1195115.0,1192332.0,1196802.0,1195195.0,1195378.0,1190231.0,1189753.0,1187100.0,1182350.0,1186112.0,1184419.0,1181857.0
1168723.0,1170816.0,1169311.0,1165801.0,1164723.0,1170591.0,1173467.0,1174202.0,1177136.0,1178513.0,1178767.0,1179384.0,1181617.0,1182835.0,1186026.0,1191178.0,1193330.0,1194500.0,1195942.0,1200331.0,1199272.0,1197322.0,1193607.0,1191578.0,1189777.0,1190278.0,1190833.0,1186380.0,1184743.0,1183818.0,1179924.0,1180838.0,1183073.0,1175411.0,1171637.0,1170712.0
1147492.0,1148958.0,1150689.0,1150138.0,1149356.0,1154025.0,1155085.0,1152742.0,1154806.0,1153664.0,1156975.0,1155257.0,1152703.0,1153618.0,1154996.0,1156815.0,1156264.0,1155279.0,1157495.0,1159135.0,1158397.0,1158523.0,1158127.0,1155614.0,1154286.0,1158839.0,1156991.0,1153478.0,1150989.0,1153284.0,1156455.0,1149767.0,1145391.0,1148522.0,1149577.0,1149988.0
1172037.0,1173475.0,1177148.0,1180542.0,1183699.0,1181970.0,1179430.0,1177915.0,1178925.0,1176181.0,1177056.0,1183149.0,1186583.0,1185126.0,1184806.0,1184535.0,1181151.0,1178904.0,1180928.0,1180333.0,1178651.0,1178939.0,1180190.0,1182057.0,1179363.0,1177569.0,1178790.0,1177225.0,1179797.0,1178132.0,1179128.0,1181136.0,1177127.0,1177269.0,1175253.0,1170445.0
1148432.0,1144757.0,1147985.0,1148318.0,1145783.0,1151095.0,1154316.0,1150427.0,1158550.0,1156508.0,1156793.0,1157878.0,1156287.0,1157296.0,1157092.0,1155327.0,1156723.0,1156447.0,1153647.0,1156017.0,1151059.0,1150705.0,1152024.0,1151675.0,1151428.0,1154661.0,1147720.0,1152628.0,1151462.0,1152102.0,1155935.0,1150962.0,1151455.0,1152731.0,1147207.0,1146410.0
1156689.0,1158134.0,1156527.0,1158977.0,1158278.0,1158600.0,1159401.0,1156620.0,1162426.0,1158017.0,1158051.0,1159132.0,1160004.0,1163129.0,1163671.0,1163395.0,1163852.0,1165323.0,1163806.0,1163734.0,1164713.0,1166532.0,1162530.0,1167803.0,1166683.0,1163996.0,1165579.0,1163453.0,1162618.0,1159914.0,1162313.0,1165959.0,1161978.0,1160236.0,1162377.0,1163372.0
1139758.0,1137169.0,1140409.0,1138664.0,1140183.0,1142344.0,1143876.0,1145195.0,1143256.0,1144260.0,1145000.0,1142935.0,1143663.0,1144195.0,1142690.0,1145530.0,1144870.0,1144304.0,1143467.0,1143669.0,1142213.0,1142520.0,1142147.0,1139952.0,1140666.0,1140191.0,1139987.0,1141207.0,1141090.0,1142166.0,1144247.0,1144196.0,1143038.0,1146812.0,1145185.0,1142266.0
1170328.0,1174822.0,1179913.0,1178474.0,1180104.0,1179660.0,1180287.0,1180749.0,1181398.0,1180685.0,1178041.0,1176580.0,1179328.0,1180350.0,1179655.0,1178421.0,1176415.0,1176633.0,1175591.0,1176403.0,1177866.0,1178868.0,1179585.0,1183958.0,1182479.0,1178862.0,1178253.0,1180749.0,1183265.0,1181661.0,1181660.0,1177200.0,1176503.0,1175941.0,1176029.0,1173044.0
1117290.0,1117275.0,1120305.0,1128924.0,1126775.0,1123758.0,1121825.0,1122800.0,1123158.0,1122191.0,1126172.0,1132221.0,1135207.0,1133505.0,1131791.0,1130778.0,1130018.0,1125574.0,1126373.0,1122847.0,1122971.0,1124537.0,1122681.0,1121896.0,1116571.0,1118567.0,1115966.0,1117852.0,1118386.0,1121513.0,1123429.0,1118521.0,1117142.0,1116589.0,1117745.0,1116261.0
1208529.0,1210884.0,1209124.0,1207902.0,1213024.0,1211696.0,1210716.0,1212233.0,1211506.0,1212065.0,1213676.0,1216279.0,1217392.0,1220624.0,1222561.0,1220626.0,1219797.0,1220533.0,1221139.0,1219551.0,1218651.0,1220315.0,1222514.0,1221164.0,1216302.0,1214215.0,1215486.0,1212623.0,1212882.0,1211948.0,1211534.0,1214265.0,1210717.0,1209396.0,1209814.0,1208525.0
1208710.0,1208174.0,1209713.0,1208745.0,1212239.0,1213975.0,1214372.0,1220509.0,1219282.0,1222181.0,1223072.0,1224609.0,1223035.0,1228685.0,1228668.0,1226504.0,1222879.0,1222664.0,1222716.0,1222540.0,1223072.0,1221719.0,1222148.0,1226222.0,1231057.0,1225072.0,1225702.0,1224807.0,1225550.0,1226910.0,1227001.0,1217440.0,1216085.0,1219113.0,1218667.0,1211691.0
1138242.0,1138105.0,1141478.0,1142673.0,1145927.0,1145659.0,1147272.0,1145958.0,1145792.0,1143773.0,1141316.0,1145689.0,1143881.0,1148175.0,1147908.0,1148640.0,1151175.0,1150680.0,1150695.0,1147394.0,1151698.0,1149298.0,1152265.0,1152290.0,1152271.0,1150153.0,1151126.0,1147751.0,1149025.0,1150138.0,1149833.0,1147673.0,1147181.0,1149064.0,1144237.0,1144389.0
1164050.0,1164264.0,1165191.0,1166727.0,1166226.0,1168764.0,1171587.0,1172194.0,1171242.0,1166509.0,1169952.0,1171704.0,1170690.0,1171583.0,1168311.0,1170121.0,1169507.0,1167139.0,1171334.0,1167930.0,1166347.0,1167875.0,1169217.0,1168307.0,1165241.0,1166476.0,1167887.0,1170727.0,1167713.0,1169915.0,1173073.0,1168309.0,1169128.0,1165053.0,1167848.0,1168131.0
1202527.0,1210376.0,1210061.0,1214073.0,1219744.0,1222034.0,1223398.0,1226960.0,1227626.0,1230661.0,1229393.0,1230822.0,1229954.0,1225720.0,1226425.0,1225550.0,1222546.0,1223855.0,1223753.0,1225487.0,1223179.0,1222758.0,1221753.0,1222217.0,1221865.0,1218093.0,1218325.0,1215071.0,1213867.0,1206813.0,1209380.0,1205980.0,1206528.0,1203606.0,1204723.0,1205061.0
1221654.0,1225542.0,1227432.0,1227783.0,1228469.0,1227661.0,1228278.0,1227831.0,1226178.0,1231371.0,1236229.0,1237331.0,1241603.0,1240789.0,1236869.0,1233164.0,1233575.0,1235478.0,1241279.0,1246336.0,1244898.0,1241894.0,1241208.0,1239601.0,1243968.0,1244543.0,1242667.0,1240832.0,1236168.0,1233670.0,1232748.0,1229709.0,1229164.0,1231434.0,1231909.0,1224783.0
1206067.0,1210086.0,1209835.0,1210427.0,1213394.0,1214969.0,1215334.0,1214920.0,1213239.0,1214540.0,1218750.0,1218286.0,1222654.0,1222768.0,1221092.0,1222824.0,1216228.0,1217575.0,1218564.0,1216524.0,1218192.0,1217040.0,1215070.0,1214130.0,1214363.0,1211562.0,1210373.0,1210785.0,1208145.0,1209477.0,1207819.0,1207510.0,1207767.0,1206147.0,1209751.0,1209191.0
1148541.0,1153233.0,1152078.0,1154820.0,1154302.0,1157890.0,1158113.0,1159903.0,1158831.0,1158064.0,1155759.0,1156668.0,1158520.0,1158840.0,1159654.0,1155620.0,1156498.0,1155125.0,1155519.0,1159562.0,1160492.0,1161082.0,1159566.0,1160961.0,1161493.0,1158141.0,1159194.0,1159067.0,1158348.0,1155073.0,1154011.0,1153335.0,1154263.0,1151830.0,1154199.0,1150611.0
1141709.0,1145389.0,1149205.0,1148290.0,1150309.0,1149073.0,1147034.0,1150540.0,1147959.0,1146044.0,1149745.0,1151698.0,1149412.0,1149258.0,1150736.0,1152337.0,1153477.0,1152019.0,1151629.0,1151332.0,1149384.0,1146342.0,1146979.0,1148381.0,1146905.0,1147425.0,1149821.0,1148935.0,1148410.0,1148710.0,1146323.0,1146622.0,1145969.0,1144328.0,1147190.0,1144969.0
1204811.0,1204958.0,1207658.0,1208042.0,1208537.0,1210244.0,1206744.0,1208644.0,1209286.0,1210560.0,1212710.0,1211765.0,1212875.0,1212795.0,1209732.0,1209731.0,1212021.0,1213119.0,1212830.0,1209305.0,1212966.0,1211627.0,1211074.0,1210483.0,1209604.0,1212471.0,1212298.0,1208976.0,1210972.0,1208422.0,1208708.0,1209828.0,1207064.0,1210390.0,1208451.0,1208281.0
1178627.0,1179409.0,1181616.0,1183657.0,1184219.0,1185644.0,1182328.0,1180004.0,1180548.0,1177235.0,1179621.0,1182788.0,1181498.0,1179773.0,1181971.0,1182515.0,1184354.0,1187330.0,1183114.0,1185743.0,1187060.0,1190581.0,1189746.0,1186560.0,1185265.0,1182993.0,1180686.0,1179918.0,1179913.0,1177274.0,1180351.0,1181049.0,1184239.0,1180561.0,1177861.0,1176519.0
1174370.0,1173382.0,1176648.0,1182097.0,1184286.0,1182403.0,1181532.0,1185917.0,1186712.0,1187086.0,1191771.0,1190959.0,1185965.0,1188152.0,1184326.0,1183364.0,1183941.0,1182608.0,1185781.0,1188684.0,1185212.0,1186069.0,1187480.0,1186816.0,1188488.0,1191803.0,1192261.0,1192250.0,1189963.0,1184563.0,1186404.0,1190118.0,1186469.0,1186946.0,1187403.0,1178651.0
1152090.0,1153117.0,1154314.0,1153931.0,1154883.0,1158978.0,1162016.0,1160458.0,1159727.0,1161851.0,1161721.0,1163562.0,1165830.0,1166494.0,1168424.0,1169062.0,1168040.0,1165508.0,1165538.0,1164837.0,1162734.0,1162754.0,1162486.0,1158669.0,1156094.0,1157874.0,1158766.0,1156963.0,1158037.0,1157961.0,1158065.0,1158419.0,1155617.0,1153606.0,1150879.0,1152329.0
1218165.0,1221659.0,1226861.0,1230852.0,1231718.0,1231569.0,1235529.0,1234691.0,1238990.0,1246066.0,1246271.0,1246969.0,1244951.0,1243401.0,1244557.0,1243958.0,1241397.0,1242885.0,1241450.0,1239990.0,1239243.0,1241215.0,1239766.0,1243386.0,1246196.0,1244210.0,1238984.0,1236222.0,1235289.0,1232781.0,1229354.0,1226015.0,1225393.0,1219772.0,1218078.0,1215055.0
1171117.0,1172848.0,1175372.0,1179253.0,1186130.0,1192695.0,1193145.0,1195825.0,1192838.0,1189880.0,1188246.0,1190235.0,1192312.0,1192087.0,1194147.0,1196467.0,1202190.0,1207620.0,1212409.0,1211446.0,1206838.0,1202620.0,1198047.0,1192904.0,1192063.0,1189549.0,1187047.0,1186469.0,1188728.0,1189827.0,1191002.0,1187436.0,1184420.0,1177928.0,1172755.0,1172385.0
1191738.0,1191368.0,1194183.0,1194832.0,1199954.0,1196540.0,1196555.0,1202163.0,1201078.0,1202444.0,1203411.0,1201874.0,1205298.0,1205319.0,1204326.0,1201942.0,1203502.0,1205092.0,1204354.0,1199749.0,1198775.0,1198750.0,1200246.0,1199961.0,1198749.0,1198876.0,1196254.0,1202160.0,1201894.0,1199475.0,1197749.0,1194235.0,1195510.0,1197656.0,1200600.0,1194324.0
1209175.0,1213487.0,1213173.0,1220314.0,1218198.0,1222022.0,1222510.0,1228873.0,1230539.0,1230574.0,1232865.0,1230406.0,1234726.0,1234645.0,1236342.0,1233646.0,1231410.0,1229479.0,1229367.0,1224762.0,1227288.0,1223703.0,1224154.0,1225186.0,1223819.0,1225650.0,1225925.0,1227531.0,1226938.0,1226006.0,1221296.0,1214730.0,1210639.0,1210125.0,1205312.0,1207217.0
1165695.0,1162697.0,1161743.0,1162551.0,1165547.0,1163871.0,1166438.0,1166879.0,1169951.0,1167795.0,1169063.0,1166942.0,1171888.0,1170344.0,1167502.0,1169147.0,1168550.0,1169202.0,1165996.0,1165003.0,1163109.0,1162863.0,1162080.0,1166949.0,1164371.0,1167586.0,1168456.0,1173083.0,1168222.0,1167423.0,1166935.0,1169562.0,1171196.0,1166250.0,1166198.0,1165069.0
1205642.0,1213122.0,1216423.0,1218437.0,1223784.0,1220860.0,1223751.0,1221958.0,1216594.0,1217920.0,1216652.0,1218439.0,1217433.0,1222305.0,1227194.0,1225789.0,1228583.0,1232271.0,1229583.0,1232558.0,1228015.0,1225783.0,1221623.0,1221292.0,1222732.0,1223027.0,1223213.0,1228039.0,1221650.0,1221781.0,1224877.0,1217992.0,1216339.0,1211639.0,1205752.0,1208180.0
1162615.0,1161324.0,1158017.0,1162651.0,1167717.0,1171652.0,1175868.0,1180456.0,1178800.0,1181454.0,1178859.0,1179875.0,1181197.0,1182334.0,1183266.0,1182808.0,1182639.0,1184591.0,1185412.0,1185429.0,1182993.0,1184391.0,1181421.0,1182734.0,1183179.0,1180328.0,1180326.0,1181434.0,1180515.0,1181111.0,1177330.0,1175707.0,1175815.0,1170421.0,1170143.0,1166052.0
1176613.0,1178674.0,1175934.0,1178645.0,1180304.0,1178104.0,1179627.0,1181517.0,1184797.0,1180090.0,1181895.0,1181300.0,1180105.0,1181328.0,1180978.0,1184584.0,1182807.0,1182490.0,1179460.0,1181318.0,1184162.0,1183158.0,1180668.0,1184231.0,1183433.0,1182855.0,1181757.0,1184582.0,1181531.0,1178978.0,1178419.0,1180747.0,1179250.0,1177637.0,1180164.0,1176798.0
1226936.0,1227107.0,1230468.0,1232263.0,1237279.0,1242010.0,1245527.0,1247763.0,1248214.0,1253143.0,1256238.0,1256777.0,1257458.0,1258485.0,1258398.0,1259301.0,1261869.0,1260250.0,1258948.0,1253612.0,1253360.0,1248442.0,1250793.0,1252718.0,1253578.0,1255484.0,1259476.0,1255164.0,1256054.0,1258110.0,1256725.0,1251774.0,1245377.0,1240580.0,1236956.0,1228891.0
1147922.0,1150047.0,1152240.0,1152812.0,1154040.0,1155664.0,1153675.0,1154994.0,1152365.0,1148942.0,1150230.0,1150323.0,1151189.0,1151758.0,1150942.0,1157717.0,1155452.0,1154011.0,1157448.0,1159308.0,1157786.0,1158229.0,1154972.0,1151399.0,1152614.0,1152674.0,1155050.0,1155752.0,1151576.0,1152175.0,1157560.0,1157501.0,1154398.0,1148416.0,1145814.0,1144817.0
1206823.0,1209070.0,1204339.0,1204632.0,1207841.0,1212454.0,1214885.0,1219188.0,1228249.0,1232162.0,1232707.0,1238861.0,1241102.0,1235203.0,1239903.0,1232694.0,1230657.0,1226354.0,1222614.0,1221746.0,1222272.0,1220671.0,1223870.0,1227437.0,1231719.0,1231136.0,1234878.0,1240863.0,1238609.0,1239472.0,1238835.0,1235257.0,1229886.0,1224949.0,1218849.0,1213829.0
1169526.0,1169346.0,1171717.0,1174244.0,1174674.0,1177885.0,1179275.0,1177630.0,1178787.0,1179333.0,1179336.0,1177141.0,1174609.0,1170353.0,1171960.0,1171961.0,1171376.0,1175407.0,1176179.0,1176743.0,1177574.0,1179478.0,1177509.0,1181641.0,1181400.0,1182136.0,1182251.0,1182688.0,1182934.0,1179175.0,1180825.0,1175324.0,1176353.0,1169937.0,1169723.0,1169714.0
1144001.0,1144809.0,1150396.0,1147643.0,1149954.0,1147813.0,1149296.0,1148905.0,1148534.0,1147719.0,1148423.0,1147012.0,1144577.0,1143087.0,1146040.0,1149873.0,1151076.0,1150418.0,1148492.0,1148216.0,1148354.0,1145765.0,1143954.0,1141613.0,1143507.0,1146864.0,1147872.0,1148272.0,1146153.0,1144540.0,1146263.0,1145571.0,1147850.0,1147772.0,1147588.0,1144642.0
1175102.0,1177412.0,1176608.0,1178698.0,1179725.0,1179507.0,1180301.0,1179739.0,1180534.0,1181819.0,1183455.0,1180817.0,1185345.0,1192374.0,1193001.0,1196193.0,1191742.0,1195532.0,1195711.0,1190603.0,1189952.0,1189510.0,1190306.0,1191533.0,1193756.0,1192920.0,1190856.0,1188898.0,1187152.0,1187188.0,1181546.0,1182369.0,1181250.0,1178079.0,1177546.0,1178105.0
1232201.0,1241689.0,1243685.0,1243201.0,1239019.0,1236038.0,1230367.0,1228370.0,1230020.0,1230496.0,1236791.0,1236042.0,1236753.0,1234754.0,1238270.0,1231881.0,1227966.0,1232868.0,1238382.0,1237408.0,1239887.0,1242443.0,1242668.0,1238415.0,1235642.0,1234992.0,1236345.0,1237000.0,1240339.0,1241879.0,1241729.0,1239955.0,1240145.0,1237227.0,1234869.0,1232108.0
1179405.0,1182743.0,1178862.0,1181997.0,1180178.0,1180877.0,1179418.0,1181132.0,1176880.0,1179466.0,1177553.0,1181286.0,1179306.0,1180961.0,1180874.0,1179933.0,1181018.0,1183670.0,1185471.0,1185112.0,1181819.0,1185831.0,1182129.0,1184531.0,1184851.0,1185920.0,1185183.0,1184238.0,1183482.0,1183759.0,1184116.0,1184520.0,1182570.0,1184914.0,1184445.0,1182926.0
1158687.0,1158559.0,1164015.0,1169341.0,1168861.0,1171850.0,1170979.0,1170224.0,1166453.0,1169635.0,1169216.0,1169308.0,1170644.0,1166084.0,1157855.0,1163888.0,1165055.0,1162567.0,1162122.0,1164834.0,1166464.0,1163999.0,1165793.0,1168605.0,1169054.0,1173523.0,1174428.0,1170640.0,1171496.0,1170156.0,1165016.0,1169654.0,1167503.0,1165590.0,1162178.0,1159330.0
1141084.0,1143528.0,1140080.0,1143474.0,1145876.0,1143935.0,1145201.0,1146609.0,1144606.0,1145040.0,1143623.0,1146440.0,1144470.0,1147751.0,1145795.0,1146743.0,1148049.0,1142850.0,1144947.0,1145909.0,1148739.0,1142867.0,1143195.0,1144426.0,1143699.0,1141800.0,1142276.0,1138719.0,1141911.0,1138339.0,1139470.0,1138272.0,1141742.0,1139504.0,1137301.0,1136648.0
1132516.0,1136787.0,1136020.0,1141118.0,1137487.0,1141395.0,1146263.0,1145893.0,1148488.0,1149045.0,1152690.0,1159648.0,1161578.0,1161211.0,1164246.0,1163715.0,1164315.0,1163097.0,1163686.0,1162874.0,1163276.0,1164783.0,1161731.0,1158221.0,1158805.0,1155150.0,1151340.0,1149518.0,1146103.0,1144126.0,1139935.0,1139550.0,1136592.0,1133108.0,1132701.0,1133309.0
1134533.0,1134614.0,1137886.0,1136207.0,1137437.0,1139034.0,1138670.0,1138223.0,1136993.0,1138189.0,1140240.0,1136981.0,1136805.0,1137895.0,1140554.0,1140658.0,1138386.0,1141341.0,1143129.0,1140350.0,1142173.0,1142318.0,1140772.0,1141020.0,1139444.0,1137966.0,1141177.0,1138278.0,1135830.0,1138324.0,1136564.0,1137354.0,1136398.0,1137099.0,1136823.0,1137555.0
