1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1212894.0,1215897.0,1219399.0,1220271.0,1217824.0,1217100.0,1216837.0,1217933.0,1218681.0,1217225.0,1217738.0,1217155.0,1213995.0,1213125.0,1218468.0,1221434.0,1217161.0,1212858.0,1214816.0,1219891.0,1218057.0,1216018.0,1219345.0,1216238.0,1213758.0,1214844.0,1216227.0,1219908.0,1220167.0,1213254.0,1212036.0,1215211.0,1214091.0,1214392.0,1214586.0,1214422.0
1122538.0,1123445.0,1121032.0,1125705.0,1126601.0,1129007.0,1131837.0,1133009.0,1135527.0,1138688.0,1140101.0,1139750.0,1139867.0,1137491.0,1132302.0,1130697.0,1129472.0,1128162.0,1128580.0,1126801.0,1128331.0,1125787.0,1131210.0,1131388.0,1136751.0,1137038.0,1137392.0,1138064.0,1141207.0,1142455.0,1140546.0,1134565.0,1131330.0,1130572.0,1128552.0,1126776.0
1187069.0,1191699.0,1195745.0,1198293.0,1199250.0,1200656.0,1200134.0,1198076.0,1195901.0,1196328.0,1196092.0,1202865.0,1205268.0,1203890.0,1204874.0,1203536.0,1199093.0,1199006.0,1198128.0,1201046.0,1201545.0,1200807.0,1200913.0,1201497.0,1200437.0,1198189.0,1197761.0,1195859.0,1197042.0,1197541.0,1200750.0,1196597.0,1198934.0,1196019.0,1190468.0,1186932.0
1176155.0,1179671.0,1182512.0,1184114.0,1183449.0,1179134.0,1180687.0,1187128.0,1189563.0,1187105.0,1185856.0,1184046.0,1187833.0,1187704.0,1183902.0,1178068.0,1176371.0,1178518.0,1183911.0,1181750.0,1182716.0,1181968.0,1182119.0,1187271.0,1190046.0,1184351.0,1183023.0,1187169.0,1188323.0,1187677.0,1185280.0,1179441.0,1180382.0,1180710.0,1184124.0,1179107.0
1178672.0,1178723.0,1178255.0,1178562.0,1179399.0,1185874.0,1184215.0,1186182.0,1188458.0,1190921.0,1190616.0,1192409.0,1192223.0,1194913.0,1194302.0,1193312.0,1194250.0,1196002.0,1195662.0,1195003.0,1194352.0,1193798.0,1194216.0,1192267.0,1189566.0,1189530.0,1189121.0,1188635.0,1184824.0,1185821.0,1185084.0,1183993.0,1181981.0,1180582.0,1179816.0,1179855.0
1183042.0,1183015.0,1185614.0,1186780.0,1187948.0,1188353.0,1190201.0,1192972.0,1191632.0,1189850.0,1186273.0,1189034.0,1188619.0,1187740.0,1191037.0,1189923.0,1191228.0,1194165.0,1195719.0,1197090.0,1194912.0,1192680.0,1190563.0,1190951.0,1189499.0,1190652.0,1189834.0,1192287.0,1191099.0,1194753.0,1194196.0,1194903.0,1191658.0,1187878.0,1183678.0,1184814.0
1222732.0,1222139.0,1228208.0,1229194.0,1230305.0,1229774.0,1229616.0,1228503.0,1235727.0,1233906.0,1229646.0,1229943.0,1235789.0,1232299.0,1230907.0,1230439.0,1232162.0,1232437.0,1236212.0,1234060.0,1229868.0,1229014.0,1228581.0,1229904.0,1232582.0,1233257.0,1230620.0,1230819.0,1231562.0,1231478.0,1229581.0,1228200.0,1226805.0,1224680.0,1226913.0,1225542.0
1173098.0,1172973.0,1176375.0,1184672.0,1187303.0,1190498.0,1194280.0,1196903.0,1197949.0,1192480.0,1193946.0,1188112.0,1188789.0,1187501.0,1184443.0,1190039.0,1188297.0,1188013.0,1184397.0,1186890.0,1183946.0,1182303.0,1183871.0,1182606.0,1186645.0,1188930.0,1192842.0,1198562.0,1200528.0,1202298.0,1197739.0,1193198.0,1189230.0,1185580.0,1179044.0,1175244.0
1130233.0,1135473.0,1135859.0,1137828.0,1136833.0,1137323.0,1140640.0,1141126.0,1138713.0,1134546.0,1137258.0,1140622.0,1141723.0,1140423.0,1141987.0,1143271.0,1144022.0,1147788.0,1148346.0,1148308.0,1149495.0,1148161.0,1147283.0,1144723.0,1140800.0,1137905.0,1135439.0,1137444.0,1138716.0,1141354.0,1140478.0,1139747.0,1139057.0,1141295.0,1133162.0,1133047.0
1164871.0,1168313.0,1167158.0,1167627.0,1167750.0,1169288.0,1167776.0,1168234.0,1175391.0,1172501.0,1169475.0,1174453.0,1175870.0,1172705.0,1169701.0,1174435.0,1171407.0,1171188.0,1173817.0,1171154.0,1168365.0,1167926.0,1167095.0,1165840.0,1165165.0,1166336.0,1165117.0,1163132.0,1166639.0,1162365.0,1160479.0,1161065.0,1163100.0,1160262.0,1162404.0,1165436.0
1202036.0,1202529.0,1204643.0,1205345.0,1210798.0,1208933.0,1210004.0,1213229.0,1216550.0,1221804.0,1225773.0,1224811.0,1229025.0,1231705.0,1232787.0,1234033.0,1237761.0,1236892.0,1235896.0,1234730.0,1235384.0,1238839.0,1234621.0,1229689.0,1228431.0,1228866.0,1224015.0,1222316.0,1222036.0,1220219.0,1216118.0,1212297.0,1210834.0,1208863.0,1208378.0,1203154.0
1181925.0,1182101.0,1182991.0,1186744.0,1186957.0,1189946.0,1191959.0,1192102.0,1188914.0,1189913.0,1191550.0,1195885.0,1196796.0,1196796.0,1197351.0,1194355.0,1197131.0,1199281.0,1201259.0,1199348.0,1197718.0,1191832.0,1194960.0,1195346.0,1198371.0,1196492.0,1197045.0,1196053.0,1197950.0,1198154.0,1195177.0,1192610.0,1189046.0,1191981.0,1188176.0,1185961.0
1189630.0,1187389.0,1187964.0,1191242.0,1195380.0,1194900.0,1195695.0,1195475.0,1199127.0,1204410.0,1202426.0,1201982.0,1204198.0,1201541.0,1203246.0,1206341.0,1205794.0,1204424.0,1200513.0,1201576.0,1206853.0,1205340.0,1202099.0,1202397.0,1200431.0,1201520.0,1200274.0,1200056.0,1198818.0,1195198.0,1197156.0,1195739.0,1192520.0,1191666.0,1190664.0,1191702.0
1161772.0,1165098.0,1165978.0,1162565.0,1162518.0,1165725.0,1166835.0,1166642.0,1166457.0,1165715.0,1171829.0,1170315.0,1169427.0,1171229.0,1171616.0,1173934.0,1175255.0,1174965.0,1174027.0,1174191.0,1173866.0,1174139.0,1174248.0,1175577.0,1175647.0,1172640.0,1170090.0,1168670.0,1173366.0,1170594.0,1167335.0,1168989.0,1167743.0,1164776.0,1164358.0,1163303.0
1160065.0,1159043.0,1159824.0,1162584.0,1163560.0,1160272.0,1159679.0,1161881.0,1163973.0,1163499.0,1162199.0,1162078.0,1165164.0,1166990.0,1168384.0,1169312.0,1168594.0,1168869.0,1171335.0,1172674.0,1172194.0,1171951.0,1169339.0,1170872.0,1173875.0,1172031.0,1167727.0,1166827.0,1168287.0,1167198.0,1166829.0,1167000.0,1164555.0,1162974.0,1162054.0,1160096.0
1191421.0,1194939.0,1196630.0,1201860.0,1206594.0,1214300.0,1218546.0,1220339.0,1225363.0,1225916.0,1231488.0,1230121.0,1230415.0,1228519.0,1226675.0,1223769.0,1221698.0,1219398.0,1219406.0,1220798.0,1221711.0,1223134.0,1225859.0,1231896.0,1236928.0,1238771.0,1237735.0,1235554.0,1230231.0,1226249.0,1223056.0,1217325.0,1215571.0,1210030.0,1202447.0,1196428.0
1135069.0,1140800.0,1143779.0,1145253.0,1144815.0,1146314.0,1143394.0,1147615.0,1147484.0,1146889.0,1146225.0,1148601.0,1149901.0,1152699.0,1151726.0,1151610.0,1153639.0,1150954.0,1152680.0,1154046.0,1154203.0,1152618.0,1151316.0,1146693.0,1148613.0,1145922.0,1147084.0,1144278.0,1145867.0,1143981.0,1146414.0,1143282.0,1143639.0,1139283.0,1138358.0,1138916.0
1147326.0,1147556.0,1147802.0,1153269.0,1157718.0,1152565.0,1155150.0,1153758.0,1157119.0,1152256.0,1150792.0,1148703.0,1151909.0,1152206.0,1153296.0,1151813.0,1154590.0,1153579.0,1152059.0,1148217.0,1147672.0,1151335.0,1153410.0,1153637.0,1155562.0,1155121.0,1157592.0,1153984.0,1149976.0,1149947.0,1151865.0,1152602.0,1149199.0,1148539.0,1147964.0,1148282.0
1168364.0,1169389.0,1168502.0,1168208.0,1170882.0,1172388.0,1170636.0,1170080.0,1171528.0,1169252.0,1171557.0,1173550.0,1175799.0,1173366.0,1170602.0,1171436.0,1174857.0,1172225.0,1171477.0,1172397.0,1171927.0,1169924.0,1169044.0,1169686.0,1169439.0,1170307.0,1170376.0,1172250.0,1174981.0,1170382.0,1166367.0,1166195.0,1167059.0,1169692.0,1172949.0,1171475.0
1191462.0,1193176.0,1190745.0,1189988.0,1192728.0,1193376.0,1196046.0,1192897.0,1194003.0,1195922.0,1199082.0,1198851.0,1200191.0,1197337.0,1202151.0,1195828.0,1196400.0,1193766.0,1196857.0,1198834.0,1198481.0,1201539.0,1201523.0,1204315.0,1201487.0,1203067.0,1199805.0,1202085.0,1202154.0,1199750.0,1198388.0,1196622.0,1197723.0,1195672.0,1193422.0,1194427.0
1176356.0,1176176.0,1174451.0,1176105.0,1180883.0,1181487.0,1177045.0,1181600.0,1181007.0,1177928.0,1180361.0,1183595.0,1183441.0,1182639.0,1183642.0,1180747.0,1177819.0,1179802.0,1182454.0,1181829.0,1183169.0,1183706.0,1185512.0,1182265.0,1181912.0,1183917.0,1180870.0,1181045.0,1178243.0,1182021.0,1182265.0,1179232.0,1180870.0,1183354.0,1179536.0,1174940.0
1164103.0,1165750.0,1164569.0,1161665.0,1167135.0,1171222.0,1169153.0,1169432.0,1167902.0,1166661.0,1166902.0,1167361.0,1170991.0,1168544.0,1165667.0,1167180.0,1165987.0,1166350.0,1167713.0,1164012.0,1163644.0,1163314.0,1165355.0,1168825.0,1168373.0,1165071.0,1169226.0,1170441.0,1165232.0,1168954.0,1168201.0,1165378.0,1165999.0,1163895.0,1163534.0,1163519.0
1157911.0,1161455.0,1161354.0,1160437.0,1162650.0,1156400.0,1165283.0,1159562.0,1160413.0,1160025.0,1160235.0,1162339.0,1160595.0,1162385.0,1160511.0,1159385.0,1161635.0,1159500.0,1160410.0,1160345.0,1159507.0,1160646.0,1157158.0,1162988.0,1158547.0,1163749.0,1159026.0,1161083.0,1159796.0,1159367.0,1161812.0,1159965.0,1161572.0,1160145.0,1160661.0,1159984.0
1160420.0,1162558.0,1162359.0,1159697.0,1158822.0,1160271.0,1165302.0,1165170.0,1168204.0,1163935.0,1164132.0,1164934.0,1165163.0,1163404.0,1164530.0,1166394.0,1164079.0,1165587.0,1164181.0,1164255.0,1165488.0,1165012.0,1162168.0,1159290.0,1162030.0,1162141.0,1166997.0,1166735.0,1166521.0,1165931.0,1167445.0,1170720.0,1170536.0,1169494.0,1165895.0,1159494.0
1150463.0,1148553.0,1143639.0,1145922.0,1147591.0,1149747.0,1147271.0,1146496.0,1143446.0,1148849.0,1149736.0,1151232.0,1151395.0,1152681.0,1149582.0,1150893.0,1151254.0,1153845.0,1152617.0,1149603.0,1147825.0,1149503.0,1151703.0,1152172.0,1148826.0,1150970.0,1147431.0,1152391.0,1152466.0,1151616.0,1149755.0,1151679.0,1150404.0,1149641.0,1149644.0,1151673.0
1099502.0,1100637.0,1104907.0,1102947.0,1104117.0,1103605.0,1101176.0,1095790.0,1097166.0,1101453.0,1104315.0,1103292.0,1100615.0,1097985.0,1099648.0,1098927.0,1102865.0,1102804.0,1103578.0,1105858.0,1103686.0,1102904.0,1102696.0,1100960.0,1100042.0,1100016.0,1104981.0,1102159.0,1102406.0,1102801.0,1101478.0,1099656.0,1099081.0,1105325.0,1104561.0,1100805.0
1163475.0,1164095.0,1166248.0,1169876.0,1177201.0,1178691.0,1178647.0,1181914.0,1183660.0,1183769.0,1191672.0,1195126.0,1197650.0,1200043.0,1201038.0,1201994.0,1202507.0,1203262.0,1201792.0,1198702.0,1198559.0,1199546.0,1198810.0,1194951.0,1193064.0,1189502.0,1186468.0,1187142.0,1184552.0,1184378.0,1185608.0,1181033.0,1174918.0,1174030.0,1173009.0,1166296.0
1246742.0,1245163.0,1245692.0,1248188.0,1247089.0,1249405.0,1249433.0,1247804.0,1251042.0,1255704.0,1258045.0,1261053.0,1258846.0,1263729.0,1261856.0,1263655.0,1263488.0,1266336.0,1265943.0,1269673.0,1268849.0,1265292.0,1265683.0,1265233.0,1263602.0,1263426.0,1260512.0,1258721.0,1255554.0,1254025.0,1250423.0,1251875.0,1250287.0,1250471.0,1248376.0,1249977.0
1156310.0,1161131.0,1164834.0,1166340.0,1178324.0,1182235.0,1184823.0,1189463.0,1188752.0,1190497.0,1189115.0,1185816.0,1192799.0,1194630.0,1197031.0,1201139.0,1200658.0,1205660.0,1205445.0,1207159.0,1206162.0,1202896.0,1200933.0,1199300.0,1194055.0,1194628.0,1191841.0,1194714.0,1191638.0,1189805.0,1184481.0,1181698.0,1175367.0,1168288.0,1161532.0,1156513.0
1147730.0,1150988.0,1151993.0,1150005.0,1149324.0,1153507.0,1149674.0,1153115.0,1153861.0,1152558.0,1150055.0,1154110.0,1154554.0,1157908.0,1157742.0,1158268.0,1153257.0,1155764.0,1156966.0,1159786.0,1158586.0,1158464.0,1158669.0,1159896.0,1157919.0,1158613.0,1157103.0,1156755.0,1153879.0,1153605.0,1150906.0,1149206.0,1150245.0,1150495.0,1148695.0,1147271.0
1073423.0,1073501.0,1076865.0,1075034.0,1075171.0,1077289.0,1078993.0,1078637.0,1077920.0,1079996.0,1077368.0,1077434.0,1077075.0,1078264.0,1078182.0,1076854.0,1078257.0,1080112.0,1080108.0,1084832.0,1085466.0,1080863.0,1082599.0,1082804.0,1081094.0,1079517.0,1080899.0,1078413.0,1081749.0,1081372.0,1078272.0,1078040.0,1079591.0,1078116.0,1077164.0,1077382.0
1119953.0,1121056.0,1121728.0,1122035.0,1121437.0,1125457.0,1122602.0,1123801.0,1126939.0,1126078.0,1128309.0,1127615.0,1126804.0,1126481.0,1124970.0,1121363.0,1121102.0,1121595.0,1119658.0,1120100.0,1120995.0,1121660.0,1123680.0,1123268.0,1123414.0,1125748.0,1124682.0,1126107.0,1127028.0,1127776.0,1127734.0,1123526.0,1121701.0,1122339.0,1120285.0,1121954.0
1140783.0,1142773.0,1143577.0,1145020.0,1145567.0,1145561.0,1147658.0,1148609.0,1144670.0,1142292.0,1144683.0,1143382.0,1142737.0,1144494.0,1144884.0,1146059.0,1142139.0,1147512.0,1144622.0,1145750.0,1143243.0,1142614.0,1142752.0,1143764.0,1143534.0,1145175.0,1145490.0,1146488.0,1142633.0,1140150.0,1141322.0,1141949.0,1145442.0,1148141.0,1145764.0,1144639.0
1179503.0,1178947.0,1178491.0,1180336.0,1180523.0,1180862.0,1184938.0,1181461.0,1184716.0,1184147.0,1184857.0,1185276.0,1182137.0,1185412.0,1182441.0,1185201.0,1189039.0,1187312.0,1188851.0,1192679.0,1192117.0,1194866.0,1190705.0,1191524.0,1189466.0,1190780.0,1188797.0,1185751.0,1184872.0,1184661.0,1182974.0,1185659.0,1182933.0,1181617.0,1185110.0,1180167.0
1136145.0,1140821.0,1141003.0,1140404.0,1140786.0,1141338.0,1139187.0,1138216.0,1142722.0,1140157.0,1139418.0,1138852.0,1139463.0,1138107.0,1136943.0,1138567.0,1137997.0,1135982.0,1139121.0,1142455.0,1141318.0,1140615.0,1141461.0,1142146.0,1143149.0,1142152.0,1140085.0,1138807.0,1137311.0,1137876.0,1136948.0,1137868.0,1132451.0,1136773.0,1136837.0,1135379.0
1153631.0,1153573.0,1154186.0,1158590.0,1157719.0,1157560.0,1161690.0,1159004.0,1163013.0,1159714.0,1159776.0,1157404.0,1155980.0,1152217.0,1151523.0,1152335.0,1153773.0,1156776.0,1163405.0,1161178.0,1162365.0,1161433.0,1157007.0,1154533.0,1154034.0,1153933.0,1153365.0,1156178.0,1159120.0,1160492.0,1164288.0,1163973.0,1162587.0,1160646.0,1155577.0,1155256.0
1188241.0,1190321.0,1191971.0,1193137.0,1193523.0,1194801.0,1197916.0,1199691.0,1201906.0,1205276.0,1205072.0,1204472.0,1204463.0,1202257.0,1201848.0,1200215.0,1199445.0,1194948.0,1196063.0,1194583.0,1198347.0,1197450.0,1202622.0,1203560.0,1202266.0,1201873.0,1203887.0,1210458.0,1208021.0,1204358.0,1204097.0,1204784.0,1201318.0,1199352.0,1194152.0,1189894.0
1161711.0,1161497.0,1160712.0,1164854.0,1163874.0,1164480.0,1161953.0,1167664.0,1168621.0,1169352.0,1171093.0,1167962.0,1168125.0,1169165.0,1170904.0,1170539.0,1169167.0,1167373.0,1163925.0,1165092.0,1166818.0,1167801.0,1171342.0,1165761.0,1167140.0,1168070.0,1171471.0,1169691.0,1166505.0,1168352.0,1166643.0,1168870.0,1167111.0,1168975.0,1169393.0,1168130.0
1163220.0,1164667.0,1165721.0,1168408.0,1164608.0,1166047.0,1168526.0,1169898.0,1169331.0,1171374.0,1172007.0,1173941.0,1173410.0,1175570.0,1174080.0,1175958.0,1176520.0,1181882.0,1178746.0,1180571.0,1176917.0,1175340.0,1175140.0,1179598.0,1180436.0,1179395.0,1173790.0,1175044.0,1173436.0,1171750.0,1170447.0,1172910.0,1170036.0,1172204.0,1168336.0,1167720.0
1127123.0,1129014.0,1133657.0,1136979.0,1136959.0,1131714.0,1130401.0,1133135.0,1135553.0,1134057.0,1133000.0,1129983.0,1127231.0,1127991.0,1129657.0,1132161.0,1134943.0,1133229.0,1136050.0,1135126.0,1138133.0,1135658.0,1133024.0,1128017.0,1130552.0,1133755.0,1136872.0,1133328.0,1133152.0,1130534.0,1131164.0,1136020.0,1137083.0,1136628.0,1136417.0,1129018.0
1100809.0,1099708.0,1099995.0,1100199.0,1100567.0,1100668.0,1102651.0,1104960.0,1106929.0,1105493.0,1103663.0,1100728.0,1099673.0,1104239.0,1102932.0,1104266.0,1105723.0,1110152.0,1111431.0,1109130.0,1105252.0,1100034.0,1100273.0,1102127.0,1102185.0,1105808.0,1107077.0,1106399.0,1108344.0,1106242.0,1102228.0,1102979.0,1105655.0,1110285.0,1106261.0,1104335.0
1142521.0,1141160.0,1141633.0,1142599.0,1142712.0,1144632.0,1144664.0,1143505.0,1145996.0,1147197.0,1146990.0,1145777.0,1144191.0,1144897.0,1143589.0,1145409.0,1147916.0,1143432.0,1148332.0,1150914.0,1150379.0,1147567.0,1146683.0,1143651.0,1142806.0,1144796.0,1142918.0,1139014.0,1143901.0,1147828.0,1144257.0,1144012.0,1145898.0,1143367.0,1144654.0,1144869.0
1175175.0,1177517.0,1182364.0,1182168.0,1184796.0,1186297.0,1184627.0,1187472.0,1187583.0,1185050.0,1186753.0,1190663.0,1191767.0,1191192.0,1189361.0,1191781.0,1187085.0,1184626.0,1182899.0,1183868.0,1183407.0,1183694.0,1184457.0,1183464.0,1185128.0,1186449.0,1188114.0,1190103.0,1191768.0,1189396.0,1193530.0,1188819.0,1184471.0,1182476.0,1178584.0,1176318.0
1148763.0,1152536.0,1159079.0,1166941.0,1175693.0,1182641.0,1184312.0,1190824.0,1191443.0,1192442.0,1191950.0,1188983.0,1186337.0,1182676.0,1177952.0,1176262.0,1176870.0,1179254.0,1179162.0,1183075.0,1186066.0,1191251.0,1190567.0,1189904.0,1190537.0,1186698.0,1183196.0,1183684.0,1179817.0,1173935.0,1170908.0,1165636.0,1162150.0,1155452.0,1150192.0,1148524.0
1202127.0,1207658.0,1206822.0,1208822.0,1209794.0,1213851.0,1212484.0,1213190.0,1214978.0,1212899.0,1212237.0,1212016.0,1210779.0,1208390.0,1206632.0,1211683.0,1215070.0,1211814.0,1209280.0,1209600.0,1210380.0,1210965.0,1209859.0,1205561.0,1207707.0,1203194.0,1210085.0,1210581.0,1205463.0,1205022.0,1209999.0,1210196.0,1210463.0,1209230.0,1206235.0,1207126.0
1169392.0,1173175.0,1177432.0,1179614.0,1179040.0,1180499.0,1179151.0,1185366.0,1188500.0,1187692.0,1190298.0,1192480.0,1189384.0,1191142.0,1192182.0,1199227.0,1198064.0,1195745.0,1191061.0,1194243.0,1196990.0,1200005.0,1200542.0,1197365.0,1197754.0,1193331.0,1195306.0,1197579.0,1198260.0,1190366.0,1188091.0,1184884.0,1183431.0,1182592.0,1180933.0,1171682.0
1158632.0,1159240.0,1160587.0,1163094.0,1168754.0,1175866.0,1177565.0,1180379.0,1183143.0,1186087.0,1188737.0,1189226.0,1189187.0,1184250.0,1179893.0,1181818.0,1179651.0,1176781.0,1178026.0,1175473.0,1177024.0,1181329.0,1180868.0,1182233.0,1186243.0,1183848.0,1185260.0,1187332.0,1182559.0,1182307.0,1179226.0,1170251.0,1167218.0,1166860.0,1163173.0,1161966.0
1179738.0,1183205.0,1184764.0,1187328.0,1185563.0,1187853.0,1190573.0,1193757.0,1193991.0,1199224.0,1195789.0,1196801.0,1196966.0,1196083.0,1196915.0,1197686.0,1199609.0,1200964.0,1199621.0,1200345.0,1198833.0,1198851.0,1200839.0,1201729.0,1198635.0,1196214.0,1196193.0,1193214.0,1190287.0,1194809.0,1188392.0,1191098.0,1188982.0,1186228.0,1182511.0,1182990.0
1225818.0,1225070.0,1228619.0,1229363.0,1226736.0,1229370.0,1232097.0,1232386.0,1231178.0,1234765.0,1237754.0,1236699.0,1235326.0,1230375.0,1228551.0,1228794.0,1233070.0,1229959.0,1232883.0,1235523.0,1238371.0,1234761.0,1233119.0,1236727.0,1233746.0,1235247.0,1236639.0,1238117.0,1235662.0,1234604.0,1234829.0,1234463.0,1231629.0,1228909.0,1230509.0,1226988.0
1138034.0,1141328.0,1143563.0,1147013.0,1143847.0,1145813.0,1144304.0,1144956.0,1140647.0,1144172.0,1148336.0,1148712.0,1145172.0,1139981.0,1141168.0,1140565.0,1141443.0,1144156.0,1147210.0,1145637.0,1145240.0,1147672.0,1150508.0,1148784.0,1146944.0,1146519.0,1145281.0,1146370.0,1146830.0,1147261.0,1149833.0,1147322.0,1149892.0,1146864.0,1144257.0,1140544.0
1224291.0,1223319.0,1225576.0,1225721.0,1227765.0,1223724.0,1222565.0,1221655.0,1224023.0,1226474.0,1227494.0,1225165.0,1227200.0,1227586.0,1229089.0,1229677.0,1231530.0,1228939.0,1228326.0,1224652.0,1225865.0,1224934.0,1228741.0,1230662.0,1229015.0,1226035.0,1227266.0,1225753.0,1227796.0,1226186.0,1227518.0,1224444.0,1223125.0,1220566.0,1221807.0,1222656.0
1182660.0,1181783.0,1182304.0,1188472.0,1187519.0,1193009.0,1193613.0,1193288.0,1192668.0,1191631.0,1190220.0,1191344.0,1189299.0,1187107.0,1188679.0,1189923.0,1190748.0,1190802.0,1192506.0,1189983.0,1194408.0,1194817.0,1195873.0,1193987.0,1195246.0,1188438.0,1192630.0,1190459.0,1191916.0,1195335.0,1195800.0,1192648.0,1190589.0,1191015.0,1185942.0,1186331.0
1147193.0,1145013.0,1149398.0,1153304.0,1154636.0,1155282.0,1154078.0,1156890.0,1153853.0,1154682.0,1157067.0,1159175.0,1160091.0,1159743.0,1155128.0,1155397.0,1154303.0,1155997.0,1157873.0,1155255.0,1151853.0,1148653.0,1152308.0,1153041.0,1157877.0,1157448.0,1159266.0,1158472.0,1154617.0,1151220.0,1153723.0,1153883.0,1156261.0,1153022.0,1151723.0,1149875.0
1166064.0,1169613.0,1173693.0,1173093.0,1174041.0,1178898.0,1178781.0,1174989.0,1177155.0,1179322.0,1174658.0,1173531.0,1174009.0,1170293.0,1170046.0,1170495.0,1170638.0,1166898.0,1170977.0,1170357.0,1170506.0,1170747.0,1171773.0,1170684.0,1168609.0,1169205.0,1171760.0,1171334.0,1170657.0,1169693.0,1167731.0,1170006.0,1168607.0,1169743.0,1169919.0,1169535.0
1128132.0,1128447.0,1124605.0,1127540.0,1127210.0,1127448.0,1127949.0,1126729.0,1127223.0,1129589.0,1130964.0,1131203.0,1129528.0,1130009.0,1132776.0,1129951.0,1127720.0,1128340.0,1129243.0,1134293.0,1130318.0,1131772.0,1131451.0,1131766.0,1128114.0,1126340.0,1129739.0,1127867.0,1128421.0,1128156.0,1129699.0,1128320.0,1126800.0,1128798.0,1128886.0,1130298.0
1186082.0,1184114.0,1184529.0,1187793.0,1185246.0,1186917.0,1186723.0,1187427.0,1191761.0,1191785.0,1190545.0,1190420.0,1192038.0,1189918.0,1194599.0,1189362.0,1191096.0,1190744.0,1188669.0,1189291.0,1189967.0,1184564.0,1183735.0,1181934.0,1189476.0,1190531.0,1184673.0,1185341.0,1190723.0,1192062.0,1194054.0,1194244.0,1192253.0,1194594.0,1191181.0,1189989.0
1236859.0,1237606.0,1238043.0,1237637.0,1234236.0,1239384.0,1236659.0,1237135.0,1237222.0,1237203.0,1236531.0,1235124.0,1237370.0,1235320.0,1237746.0,1238407.0,1242003.0,1237089.0,1236948.0,1236826.0,1238234.0,1238195.0,1236660.0,1241607.0,1237597.0,1237274.0,1238297.0,1239845.0,1236559.0,1236420.0,1238973.0,1237835.0,1239081.0,1235322.0,1238414.0,1237107.0
