1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1208041.0,1211398.0,1212954.0,1210926.0,1215442.0,1215800.0,1215106.0,1215416.0,1213802.0,1210934.0,1209961.0,1212242.0,1207751.0,1210414.0,1212166.0,1214354.0,1217548.0,1215646.0,1213832.0,1215037.0,1212697.0,1211631.0,1211897.0,1210639.0,1207440.0,1209585.0,1211153.0,1209387.0,1213972.0,1214669.0,1212916.0,1212018.0,1216505.0,1214505.0,1209791.0,1209049.0
1167509.0,1165748.0,1165097.0,1167818.0,1170148.0,1170998.0,1176124.0,1176183.0,1179679.0,1178501.0,1179234.0,1179147.0,1176550.0,1176746.0,1173031.0,1174079.0,1174971.0,1174603.0,1175446.0,1172868.0,1174564.0,1173920.0,1174080.0,1173964.0,1176177.0,1177123.0,1176280.0,1175258.0,1175466.0,1176453.0,1172858.0,1172973.0,1171708.0,1170630.0,1166826.0,1166336.0
1168847.0,1165720.0,1167594.0,1170096.0,1168938.0,1166907.0,1164205.0,1168532.0,1168040.0,1166901.0,1167963.0,1165279.0,1164381.0,1167667.0,1170298.0,1170212.0,1168588.0,1167712.0,1171382.0,1174584.0,1170952.0,1167922.0,1169441.0,1171190.0,1168218.0,1167914.0,1167259.0,1167778.0,1167744.0,1169127.0,1167670.0,1162876.0,1166734.0,1171044.0,1169742.0,1169027.0
1153074.0,1153438.0,1156186.0,1156776.0,1159247.0,1156858.0,1155421.0,1157672.0,1158444.0,1157563.0,1156737.0,1157997.0,1157623.0,1161156.0,1159556.0,1158599.0,1157767.0,1156102.0,1155567.0,1156176.0,1154447.0,1154502.0,1152570.0,1154119.0,1156061.0,1157803.0,1158114.0,1159572.0,1158724.0,1152677.0,1153676.0,1153102.0,1152090.0,1153336.0,1149342.0,1150626.0
1170060.0,1173140.0,1177500.0,1176630.0,1175874.0,1174659.0,1176882.0,1173080.0,1175807.0,1174506.0,1177058.0,1179131.0,1175869.0,1177198.0,1175694.0,1177144.0,1180158.0,1181926.0,1178677.0,1175957.0,1175735.0,1176146.0,1176184.0,1179077.0,1176765.0,1177057.0,1177858.0,1176676.0,1178028.0,1176542.0,1176650.0,1174940.0,1180771.0,1176031.0,1171692.0,1171962.0
1237207.0,1233777.0,1236388.0,1239440.0,1240700.0,1241036.0,1242827.0,1246716.0,1246947.0,1255240.0,1254987.0,1256445.0,1255934.0,1258870.0,1263138.0,1264645.0,1265395.0,1264249.0,1265099.0,1262735.0,1266552.0,1267264.0,1267574.0,1264470.0,1263632.0,1263956.0,1261060.0,1258295.0,1254419.0,1258300.0,1251437.0,1249092.0,1247253.0,1245258.0,1240619.0,1238916.0
1154550.0,1157739.0,1160227.0,1157647.0,1154368.0,1156000.0,1158920.0,1155603.0,1163633.0,1164248.0,1161556.0,1162845.0,1163176.0,1165561.0,1165872.0,1163693.0,1165645.0,1163380.0,1165752.0,1165373.0,1167982.0,1172209.0,1169562.0,1167066.0,1166985.0,1164025.0,1167436.0,1164796.0,1169547.0,1168710.0,1163944.0,1162492.0,1159983.0,1153772.0,1155234.0,1153657.0
1154287.0,1153421.0,1154345.0,1155217.0,1157422.0,1159419.0,1158135.0,1158257.0,1159740.0,1161652.0,1161556.0,1163628.0,1160918.0,1163847.0,1167015.0,1176102.0,1175618.0,1176382.0,1177503.0,1179471.0,1173806.0,1175320.0,1173685.0,1170973.0,1171516.0,1169379.0,1170627.0,1173123.0,1171449.0,1168636.0,1162823.0,1160086.0,1160463.0,1160342.0,1156405.0,1153190.0
1170723.0,1171157.0,1175565.0,1176868.0,1176860.0,1175544.0,1173695.0,1173496.0,1172511.0,1173931.0,1173840.0,1175378.0,1177079.0,1177007.0,1177157.0,1178197.0,1174608.0,1173279.0,1172081.0,1173240.0,1176530.0,1177656.0,1178722.0,1174393.0,1171864.0,1171644.0,1170222.0,1169627.0,1172985.0,1174553.0,1178254.0,1175691.0,1174338.0,1173577.0,1171126.0,1169652.0
1196600.0,1196407.0,1198423.0,1201194.0,1202437.0,1203499.0,1203932.0,1201644.0,1202887.0,1203254.0,1203816.0,1204749.0,1201777.0,1205831.0,1203214.0,1204276.0,1204034.0,1200920.0,1203346.0,1197368.0,1197992.0,1198554.0,1198922.0,1201809.0,1200713.0,1200033.0,1198164.0,1197048.0,1196066.0,1195284.0,1195710.0,1197555.0,1198626.0,1200042.0,1196349.0,1197141.0
1135220.0,1136224.0,1139239.0,1138212.0,1139339.0,1137720.0,1139597.0,1145878.0,1142033.0,1143625.0,1141309.0,1139307.0,1138095.0,1137393.0,1140258.0,1145856.0,1141186.0,1138195.0,1141691.0,1138371.0,1141593.0,1139116.0,1138501.0,1139339.0,1139108.0,1140389.0,1139242.0,1137059.0,1137013.0,1139450.0,1134771.0,1136380.0,1138929.0,1138038.0,1139393.0,1137153.0
1119131.0,1120333.0,1122582.0,1122797.0,1120762.0,1118520.0,1117796.0,1120117.0,1123853.0,1125761.0,1124609.0,1125542.0,1124482.0,1126052.0,1125647.0,1121706.0,1123906.0,1123398.0,1126455.0,1127375.0,1131546.0,1130918.0,1129978.0,1124564.0,1126754.0,1126988.0,1126428.0,1126533.0,1125988.0,1123546.0,1121398.0,1121699.0,1120658.0,1121247.0,1119399.0,1118278.0
1165507.0,1168130.0,1171735.0,1168977.0,1166107.0,1166718.0,1166739.0,1170412.0,1167439.0,1171631.0,1170082.0,1169726.0,1172350.0,1172117.0,1172847.0,1173216.0,1172176.0,1172171.0,1168981.0,1167497.0,1174572.0,1173315.0,1171072.0,1170222.0,1169705.0,1169050.0,1165336.0,1166814.0,1170054.0,1170083.0,1171098.0,1168185.0,1166162.0,1169076.0,1172811.0,1170679.0
1156623.0,1158376.0,1162314.0,1168822.0,1174731.0,1173823.0,1180452.0,1187818.0,1196261.0,1202565.0,1209455.0,1214682.0,1215958.0,1216994.0,1221650.0,1223614.0,1221705.0,1219474.0,1221127.0,1219423.0,1217288.0,1216966.0,1208905.0,1201121.0,1196729.0,1197271.0,1191768.0,1183279.0,1176627.0,1176084.0,1168858.0,1161994.0,1160234.0,1160777.0,1158583.0,1155329.0
1211943.0,1214050.0,1215934.0,1221792.0,1222441.0,1223545.0,1225208.0,1228960.0,1231262.0,1237860.0,1238945.0,1243672.0,1238571.0,1242355.0,1248126.0,1250995.0,1256088.0,1255641.0,1252807.0,1255022.0,1254581.0,1257831.0,1255987.0,1253461.0,1250230.0,1245185.0,1244633.0,1243499.0,1238831.0,1235124.0,1233980.0,1232908.0,1230779.0,1225777.0,1220707.0,1216558.0
1184907.0,1189525.0,1194400.0,1196980.0,1196231.0,1194152.0,1190309.0,1191640.0,1193256.0,1193935.0,1195226.0,1198088.0,1197716.0,1192225.0,1193058.0,1195974.0,1194648.0,1194777.0,1195578.0,1194746.0,1192722.0,1190605.0,1189102.0,1190542.0,1197009.0,1198321.0,1190935.0,1195749.0,1195181.0,1192262.0,1198086.0,1195992.0,1194740.0,1193377.0,1191815.0,1188613.0
1173554.0,1174582.0,1184428.0,1194056.0,1199049.0,1200230.0,1205841.0,1209746.0,1210950.0,1213149.0,1211432.0,1211198.0,1207353.0,1208980.0,1212665.0,1212231.0,1209978.0,1209682.0,1214232.0,1216449.0,1213967.0,1210342.0,1214653.0,1211976.0,1209065.0,1213888.0,1216105.0,1218355.0,1212687.0,1208682.0,1201759.0,1200347.0,1196267.0,1188543.0,1186581.0,1178510.0
1174267.0,1176613.0,1175912.0,1177869.0,1181329.0,1179459.0,1183221.0,1181807.0,1182034.0,1182623.0,1177975.0,1181773.0,1175710.0,1169797.0,1173117.0,1171626.0,1173270.0,1176121.0,1175907.0,1181270.0,1175709.0,1179754.0,1178385.0,1175184.0,1178069.0,1182306.0,1180346.0,1185566.0,1181491.0,1182455.0,1178169.0,1178586.0,1179183.0,1174394.0,1177198.0,1176099.0
1180527.0,1176994.0,1182197.0,1181321.0,1179885.0,1176885.0,1177849.0,1180474.0,1183285.0,1181585.0,1185001.0,1183152.0,1179401.0,1176697.0,1180031.0,1182958.0,1181311.0,1182316.0,1179711.0,1185218.0,1182184.0,1183136.0,1184753.0,1185098.0,1181023.0,1181419.0,1178981.0,1182999.0,1184162.0,1185315.0,1183518.0,1182185.0,1182307.0,1181790.0,1182193.0,1181443.0
1139677.0,1143694.0,1140959.0,1145024.0,1146172.0,1148977.0,1150899.0,1155274.0,1151300.0,1152361.0,1152824.0,1151349.0,1148141.0,1145054.0,1147120.0,1143965.0,1146251.0,1144011.0,1143539.0,1148265.0,1150454.0,1148015.0,1153053.0,1151741.0,1154030.0,1155047.0,1156368.0,1155332.0,1152742.0,1152278.0,1150345.0,1150664.0,1150736.0,1155434.0,1147866.0,1144247.0
1168597.0,1169634.0,1175814.0,1181636.0,1183609.0,1189244.0,1188325.0,1183586.0,1179697.0,1179897.0,1181178.0,1180669.0,1180429.0,1175478.0,1174730.0,1177050.0,1176499.0,1176727.0,1177607.0,1180965.0,1179672.0,1179685.0,1182617.0,1180966.0,1184147.0,1184575.0,1182049.0,1178333.0,1178153.0,1176942.0,1177669.0,1182444.0,1183470.0,1181559.0,1178050.0,1171834.0
1255642.0,1258958.0,1261770.0,1258837.0,1261650.0,1259791.0,1259502.0,1256988.0,1255690.0,1258640.0,1258634.0,1259481.0,1260942.0,1262056.0,1259031.0,1256053.0,1261490.0,1257281.0,1259392.0,1258929.0,1258308.0,1255800.0,1257772.0,1261487.0,1259137.0,1257646.0,1259490.0,1261630.0,1259656.0,1260969.0,1260320.0,1258786.0,1258619.0,1258743.0,1260531.0,1259833.0
1200146.0,1204385.0,1202811.0,1205196.0,1203068.0,1208171.0,1210144.0,1214506.0,1211139.0,1211376.0,1210270.0,1210367.0,1207232.0,1209524.0,1206032.0,1206952.0,1202382.0,1205978.0,1205703.0,1209399.0,1206511.0,1208337.0,1204371.0,1206482.0,1201887.0,1208053.0,1206589.0,1208632.0,1204824.0,1207894.0,1209865.0,1210152.0,1207680.0,1210955.0,1205366.0,1204823.0
1187968.0,1189846.0,1192832.0,1190672.0,1189942.0,1190732.0,1192555.0,1189132.0,1187168.0,1192541.0,1192164.0,1192567.0,1192998.0,1193585.0,1187914.0,1182860.0,1184386.0,1186054.0,1190723.0,1191465.0,1191534.0,1192936.0,1190662.0,1190791.0,1188095.0,1185505.0,1185244.0,1190415.0,1190587.0,1191689.0,1190085.0,1189512.0,1189863.0,1187741.0,1188562.0,1185963.0
1188519.0,1189718.0,1191039.0,1190307.0,1195556.0,1197853.0,1198589.0,1197048.0,1194371.0,1195286.0,1194044.0,1194401.0,1196103.0,1199294.0,1199681.0,1201748.0,1203067.0,1206957.0,1205777.0,1210076.0,1205934.0,1205658.0,1203144.0,1205506.0,1201064.0,1205634.0,1204696.0,1203722.0,1202937.0,1203407.0,1202156.0,1198942.0,1198081.0,1195931.0,1192546.0,1189440.0
1181081.0,1182931.0,1183348.0,1184610.0,1187910.0,1188488.0,1191496.0,1189631.0,1188127.0,1189863.0,1189651.0,1192223.0,1189985.0,1192959.0,1194920.0,1194721.0,1195183.0,1189393.0,1192570.0,1193443.0,1194017.0,1196430.0,1195097.0,1195324.0,1195065.0,1195466.0,1192550.0,1192314.0,1191081.0,1189277.0,1190044.0,1188861.0,1184580.0,1187051.0,1183683.0,1183699.0
1141215.0,1137811.0,1140135.0,1141852.0,1145628.0,1145721.0,1148660.0,1153049.0,1158121.0,1162578.0,1165778.0,1166677.0,1170464.0,1169787.0,1172525.0,1172359.0,1169516.0,1169851.0,1167902.0,1169701.0,1170207.0,1168492.0,1170952.0,1173933.0,1173326.0,1170838.0,1166445.0,1165552.0,1164771.0,1161127.0,1157263.0,1151662.0,1150836.0,1148367.0,1145873.0,1145252.0
1163881.0,1161085.0,1162635.0,1169072.0,1164813.0,1166085.0,1170449.0,1173093.0,1169627.0,1171731.0,1173314.0,1172009.0,1172791.0,1170272.0,1173638.0,1175505.0,1177511.0,1176209.0,1174362.0,1172717.0,1173245.0,1175190.0,1176103.0,1175497.0,1176655.0,1175841.0,1174300.0,1174619.0,1170640.0,1164886.0,1168050.0,1171362.0,1169703.0,1168411.0,1167971.0,1167820.0
1212530.0,1215912.0,1212180.0,1219094.0,1221222.0,1222980.0,1223025.0,1225478.0,1228229.0,1225896.0,1218048.0,1215445.0,1217830.0,1222177.0,1223917.0,1222101.0,1225599.0,1228188.0,1232005.0,1227919.0,1226978.0,1222629.0,1221915.0,1220092.0,1215101.0,1212118.0,1214472.0,1219842.0,1220879.0,1223794.0,1222636.0,1221153.0,1217234.0,1216726.0,1214385.0,1215273.0
1205064.0,1205540.0,1209539.0,1210330.0,1208264.0,1209370.0,1210627.0,1209333.0,1208627.0,1211170.0,1209607.0,1207883.0,1214103.0,1217445.0,1222438.0,1225042.0,1229776.0,1233373.0,1234744.0,1234438.0,1230923.0,1229759.0,1225829.0,1220095.0,1221091.0,1219385.0,1219028.0,1215198.0,1215710.0,1213830.0,1210310.0,1212054.0,1212480.0,1208367.0,1206246.0,1206734.0
1144048.0,1144162.0,1142556.0,1143373.0,1143373.0,1142676.0,1144596.0,1144656.0,1144515.0,1144341.0,1145967.0,1150092.0,1150414.0,1146877.0,1145655.0,1150205.0,1150578.0,1151995.0,1149192.0,1149053.0,1151408.0,1154978.0,1153935.0,1150423.0,1152415.0,1152309.0,1154333.0,1151030.0,1148758.0,1145906.0,1149348.0,1152834.0,1148554.0,1146097.0,1144991.0,1146325.0
1169644.0,1170217.0,1173874.0,1174476.0,1173331.0,1177405.0,1180647.0,1183157.0,1178362.0,1177875.0,1177899.0,1177747.0,1175510.0,1173199.0,1171781.0,1174460.0,1177331.0,1177766.0,1179188.0,1176245.0,1175555.0,1174677.0,1177540.0,1177602.0,1176635.0,1174719.0,1176915.0,1179340.0,1177129.0,1172146.0,1175128.0,1175028.0,1176713.0,1175929.0,1174187.0,1173189.0
1164931.0,1166159.0,1165051.0,1167103.0,1166359.0,1169279.0,1173188.0,1173592.0,1172931.0,1170362.0,1169348.0,1169379.0,1168431.0,1166221.0,1169045.0,1170627.0,1166289.0,1166874.0,1167857.0,1168157.0,1170967.0,1169582.0,1171785.0,1173569.0,1175603.0,1175327.0,1177055.0,1177504.0,1174760.0,1169849.0,1166425.0,1165322.0,1166376.0,1166775.0,1165695.0,1161191.0
1213417.0,1215130.0,1216866.0,1214376.0,1210573.0,1213337.0,1216970.0,1220582.0,1219367.0,1220481.0,1226128.0,1226346.0,1225335.0,1228650.0,1230769.0,1235038.0,1233129.0,1234081.0,1235281.0,1236397.0,1236343.0,1233964.0,1233584.0,1234544.0,1233834.0,1230608.0,1227276.0,1228118.0,1226769.0,1226628.0,1222227.0,1219771.0,1218332.0,1217594.0,1217383.0,1215212.0
1140802.0,1145363.0,1144763.0,1146990.0,1149394.0,1151874.0,1151049.0,1149698.0,1151137.0,1148465.0,1153068.0,1151955.0,1152572.0,1149868.0,1155013.0,1152187.0,1153891.0,1151164.0,1155933.0,1153798.0,1155152.0,1151058.0,1152664.0,1149975.0,1150861.0,1150447.0,1147963.0,1146109.0,1146144.0,1147010.0,1146388.0,1149985.0,1150060.0,1154165.0,1145756.0,1146257.0
1144835.0,1145860.0,1145950.0,1149018.0,1151600.0,1153029.0,1158953.0,1163216.0,1166066.0,1169172.0,1173244.0,1176246.0,1181930.0,1183971.0,1184810.0,1186773.0,1191224.0,1190792.0,1186454.0,1186216.0,1184577.0,1185511.0,1181930.0,1180399.0,1175315.0,1171940.0,1170208.0,1162215.0,1162838.0,1160219.0,1157843.0,1149873.0,1147443.0,1149008.0,1146674.0,1148160.0
1163343.0,1161973.0,1164425.0,1161754.0,1162322.0,1166155.0,1163186.0,1166671.0,1167933.0,1163820.0,1164114.0,1167685.0,1169674.0,1172126.0,1168429.0,1172396.0,1174989.0,1170975.0,1168427.0,1169598.0,1171361.0,1171675.0,1170408.0,1170122.0,1167880.0,1164586.0,1167882.0,1167924.0,1170465.0,1166544.0,1161541.0,1163153.0,1162617.0,1160862.0,1164376.0,1166433.0
1170489.0,1170990.0,1168923.0,1170072.0,1174154.0,1173422.0,1173121.0,1176514.0,1178435.0,1175136.0,1176124.0,1172616.0,1173063.0,1172515.0,1173852.0,1171217.0,1171936.0,1176316.0,1175419.0,1174234.0,1170866.0,1172890.0,1175658.0,1173069.0,1174837.0,1175719.0,1178300.0,1177161.0,1176296.0,1176863.0,1171277.0,1168294.0,1166712.0,1170115.0,1170928.0,1172803.0
1138483.0,1143831.0,1142499.0,1145588.0,1144512.0,1141402.0,1142194.0,1145295.0,1145907.0,1141474.0,1144827.0,1141679.0,1140838.0,1143056.0,1143276.0,1143407.0,1148218.0,1145262.0,1146674.0,1144544.0,1141539.0,1144918.0,1141998.0,1145186.0,1145735.0,1144597.0,1142057.0,1143128.0,1143388.0,1144224.0,1143968.0,1142927.0,1142200.0,1144939.0,1146480.0,1138920.0
1199227.0,1206893.0,1208246.0,1208277.0,1205490.0,1202894.0,1205957.0,1207354.0,1208131.0,1207494.0,1208857.0,1209293.0,1208477.0,1205050.0,1203352.0,1200617.0,1205093.0,1210197.0,1206746.0,1206111.0,1205787.0,1202919.0,1206491.0,1204657.0,1206131.0,1203344.0,1203584.0,1205713.0,1205209.0,1204526.0,1201093.0,1207404.0,1208468.0,1206918.0,1203855.0,1203201.0
1165656.0,1167092.0,1167769.0,1169455.0,1171089.0,1174404.0,1174986.0,1177229.0,1178795.0,1180945.0,1184528.0,1190158.0,1192336.0,1194692.0,1194302.0,1195609.0,1196752.0,1195242.0,1196802.0,1195582.0,1195765.0,1196796.0,1195052.0,1195227.0,1191848.0,1196857.0,1197424.0,1198879.0,1193561.0,1188544.0,1186334.0,1181561.0,1182046.0,1176298.0,1172459.0,1167830.0
1159229.0,1161620.0,1160724.0,1164572.0,1163368.0,1164242.0,1164014.0,1161264.0,1162289.0,1161555.0,1162845.0,1162419.0,1161802.0,1159056.0,1162673.0,1164737.0,1166803.0,1165631.0,1165235.0,1165780.0,1168236.0,1168261.0,1169193.0,1166148.0,1166065.0,1168896.0,1170761.0,1170611.0,1170338.0,1167166.0,1163707.0,1165933.0,1162969.0,1165558.0,1160965.0,1161511.0
1139195.0,1139324.0,1139338.0,1142831.0,1143825.0,1145567.0,1143354.0,1146214.0,1146086.0,1146467.0,1148486.0,1149164.0,1150728.0,1150147.0,1152108.0,1151800.0,1152531.0,1154016.0,1154596.0,1153495.0,1151583.0,1153364.0,1153397.0,1153695.0,1150558.0,1152377.0,1149835.0,1149253.0,1146474.0,1146851.0,1144651.0,1141877.0,1143218.0,1141607.0,1141115.0,1139285.0
1186924.0,1191946.0,1190051.0,1191484.0,1193024.0,1193737.0,1193624.0,1191748.0,1193433.0,1192149.0,1191949.0,1191400.0,1189914.0,1190315.0,1187725.0,1186508.0,1189970.0,1188001.0,1191655.0,1189016.0,1190163.0,1190797.0,1193344.0,1193445.0,1194216.0,1196708.0,1196233.0,1193758.0,1194315.0,1194525.0,1195131.0,1193408.0,1195108.0,1192395.0,1190977.0,1188630.0
1185465.0,1189876.0,1190112.0,1190543.0,1189999.0,1192460.0,1195379.0,1194529.0,1194916.0,1194561.0,1196659.0,1195272.0,1197871.0,1194310.0,1194029.0,1195272.0,1190650.0,1192572.0,1190175.0,1191733.0,1191380.0,1194604.0,1194027.0,1192611.0,1190494.0,1192313.0,1192997.0,1190436.0,1188731.0,1189685.0,1193152.0,1189484.0,1187971.0,1185433.0,1186245.0,1186342.0
1153826.0,1154554.0,1153137.0,1156290.0,1157702.0,1155188.0,1158290.0,1159429.0,1162801.0,1166065.0,1166456.0,1166898.0,1169192.0,1174237.0,1176186.0,1177256.0,1180795.0,1179212.0,1179590.0,1180860.0,1178136.0,1178970.0,1177694.0,1176806.0,1176235.0,1177287.0,1173255.0,1169808.0,1169053.0,1168396.0,1163869.0,1163785.0,1158879.0,1157605.0,1156404.0,1156658.0
1255714.0,1256489.0,1255529.0,1258533.0,1262440.0,1265137.0,1264081.0,1263991.0,1266470.0,1269585.0,1272378.0,1273882.0,1279226.0,1277109.0,1275654.0,1275571.0,1280468.0,1282007.0,1283240.0,1286385.0,1283392.0,1285839.0,1285009.0,1285518.0,1285279.0,1283059.0,1280037.0,1274449.0,1276893.0,1276422.0,1271179.0,1266356.0,1261381.0,1259944.0,1259766.0,1259148.0
1236385.0,1236406.0,1238255.0,1239866.0,1243009.0,1245897.0,1244456.0,1245782.0,1245718.0,1243606.0,1245824.0,1245934.0,1243484.0,1243523.0,1243323.0,1237836.0,1237081.0,1238385.0,1242222.0,1242106.0,1246127.0,1246092.0,1248846.0,1249004.0,1251836.0,1249980.0,1249942.0,1248213.0,1247061.0,1244163.0,1240673.0,1238627.0,1236348.0,1236581.0,1236806.0,1237523.0
1139025.0,1136714.0,1136589.0,1139720.0,1142913.0,1145575.0,1146061.0,1145749.0,1148787.0,1153384.0,1159022.0,1163499.0,1162460.0,1163793.0,1167172.0,1169308.0,1171356.0,1171370.0,1171706.0,1171381.0,1170786.0,1172329.0,1171484.0,1166785.0,1161959.0,1158922.0,1159141.0,1158559.0,1155993.0,1152285.0,1146576.0,1141672.0,1141107.0,1139296.0,1140969.0,1140905.0
1214539.0,1220690.0,1221720.0,1218405.0,1218161.0,1223549.0,1223939.0,1222896.0,1219330.0,1221737.0,1223303.0,1221762.0,1224128.0,1223261.0,1226313.0,1230167.0,1230927.0,1228724.0,1230102.0,1234704.0,1231898.0,1229392.0,1229951.0,1233059.0,1233710.0,1230964.0,1225583.0,1227439.0,1229331.0,1225716.0,1220765.0,1224230.0,1224374.0,1226403.0,1223920.0,1218656.0
1153821.0,1153995.0,1155498.0,1153273.0,1157835.0,1162937.0,1163610.0,1166604.0,1169347.0,1176004.0,1178191.0,1175668.0,1170381.0,1172869.0,1166579.0,1160948.0,1158740.0,1157029.0,1154726.0,1157250.0,1155391.0,1155084.0,1161234.0,1164551.0,1169643.0,1169791.0,1168833.0,1169083.0,1169213.0,1164558.0,1163770.0,1167144.0,1164756.0,1162024.0,1159107.0,1155661.0
1111599.0,1116053.0,1115948.0,1113085.0,1115808.0,1122001.0,1118060.0,1118959.0,1120391.0,1120801.0,1117169.0,1118340.0,1115989.0,1114002.0,1117296.0,1120228.0,1122997.0,1121945.0,1122099.0,1123005.0,1122935.0,1119038.0,1119969.0,1119353.0,1119377.0,1116124.0,1118177.0,1119132.0,1118165.0,1120064.0,1122477.0,1120700.0,1117831.0,1115972.0,1111906.0,1110523.0
1169972.0,1171433.0,1171487.0,1175042.0,1178331.0,1177975.0,1178002.0,1175266.0,1179858.0,1182226.0,1187274.0,1187832.0,1188140.0,1188740.0,1190913.0,1190277.0,1190467.0,1190633.0,1188851.0,1188911.0,1185873.0,1181781.0,1179711.0,1179480.0,1178844.0,1180116.0,1180280.0,1182077.0,1177036.0,1176033.0,1173964.0,1175202.0,1176869.0,1177847.0,1175292.0,1170729.0
1162600.0,1164691.0,1168655.0,1167887.0,1170582.0,1170566.0,1172370.0,1173896.0,1173421.0,1174098.0,1177246.0,1174882.0,1173828.0,1173129.0,1172917.0,1170958.0,1171777.0,1176143.0,1176851.0,1175665.0,1176641.0,1176105.0,1176479.0,1176038.0,1177342.0,1181492.0,1175896.0,1179012.0,1177141.0,1171830.0,1167769.0,1163677.0,1161669.0,1165425.0,1163068.0,1163812.0
1203009.0,1205039.0,1205713.0,1207800.0,1207862.0,1206725.0,1208680.0,1210940.0,1215082.0,1218573.0,1218684.0,1211277.0,1210861.0,1207533.0,1207540.0,1207182.0,1205062.0,1206500.0,1209318.0,1209565.0,1211481.0,1210783.0,1208503.0,1209610.0,1204005.0,1205984.0,1206776.0,1206375.0,1208724.0,1209450.0,1210652.0,1207894.0,1209885.0,1206805.0,1204021.0,1202957.0
1213702.0,1214895.0,1218428.0,1217303.0,1220120.0,1220854.0,1223044.0,1223870.0,1220466.0,1224462.0,1222918.0,1222403.0,1226241.0,1225488.0,1225630.0,1223792.0,1225076.0,1223512.0,1221356.0,1223826.0,1225963.0,1224235.0,1223699.0,1222327.0,1225290.0,1222683.0,1220898.0,1221913.0,1222544.0,1223676.0,1221905.0,1218395.0,1216623.0,1217321.0,1219737.0,1216909.0
1165473.0,1168584.0,1167916.0,1166686.0,1169225.0,1168175.0,1169058.0,1172021.0,1171605.0,1174189.0,1173181.0,1173277.0,1170030.0,1170973.0,1168996.0,1170946.0,1167596.0,1168207.0,1165741.0,1163058.0,1162594.0,1165091.0,1165914.0,1168133.0,1173072.0,1173463.0,1172283.0,1174877.0,1173845.0,1172246.0,1171316.0,1168776.0,1167797.0,1165063.0,1164410.0,1162579.0
