1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1185788.0,1190860.0,1192259.0,1193236.0,1190742.0,1194419.0,1198086.0,1196181.0,1196989.0,1203419.0,1202110.0,1199022.0,1196160.0,1199017.0,1200934.0,1200507.0,1199271.0,1197680.0,1194630.0,1194428.0,1197506.0,1199739.0,1199062.0,1202755.0,1200959.0,1200669.0,1195411.0,1199915.0,1199065.0,1194679.0,1193854.0,1192857.0,1194163.0,1191749.0,1188390.0,1189329.0
1112805.0,1115755.0,1116038.0,1118319.0,1119951.0,1120028.0,1123161.0,1125120.0,1127458.0,1132226.0,1134649.0,1137265.0,1138729.0,1140561.0,1141085.0,1139933.0,1143089.0,1139668.0,1138504.0,1138021.0,1137214.0,1136254.0,1138772.0,1133617.0,1132950.0,1129029.0,1129246.0,1130567.0,1124588.0,1124413.0,1119861.0,1121077.0,1118501.0,1114521.0,1115723.0,1116606.0
1150858.0,1152025.0,1154950.0,1156418.0,1161260.0,1164463.0,1162839.0,1159862.0,1158666.0,1159626.0,1155809.0,1155519.0,1156193.0,1157947.0,1156326.0,1154095.0,1154754.0,1156497.0,1159886.0,1158117.0,1157448.0,1155873.0,1156984.0,1156484.0,1155950.0,1155808.0,1156578.0,1155075.0,1156141.0,1154938.0,1156168.0,1154859.0,1153272.0,1155105.0,1154946.0,1155413.0
1173187.0,1173982.0,1176972.0,1182039.0,1176005.0,1177061.0,1180446.0,1180833.0,1184173.0,1178779.0,1176115.0,1179785.0,1183900.0,1182695.0,1182186.0,1183214.0,1182105.0,1177101.0,1177603.0,1176523.0,1170652.0,1177751.0,1179007.0,1181165.0,1183547.0,1179271.0,1175929.0,1174182.0,1176627.0,1176259.0,1176695.0,1181144.0,1179170.0,1177974.0,1179336.0,1174357.0
1197331.0,1201312.0,1210925.0,1215578.0,1222044.0,1222398.0,1225124.0,1228948.0,1231707.0,1239769.0,1241740.0,1240299.0,1240573.0,1243312.0,1246612.0,1249011.0,1247508.0,1246752.0,1244934.0,1237848.0,1235670.0,1236326.0,1224825.0,1225545.0,1221179.0,1216940.0,1217236.0,1213438.0,1205374.0,1202577.0,1199280.0,1201625.0,1205149.0,1200250.0,1202146.0,1198929.0
1204529.0,1208538.0,1211631.0,1213791.0,1213927.0,1215810.0,1214244.0,1213539.0,1213858.0,1211119.0,1212117.0,1214196.0,1209945.0,1208980.0,1213841.0,1211519.0,1210145.0,1208709.0,1208876.0,1212297.0,1211682.0,1212606.0,1212933.0,1207502.0,1211812.0,1211631.0,1212631.0,1213719.0,1216110.0,1217651.0,1213785.0,1212278.0,1209818.0,1211550.0,1210630.0,1202177.0
1212026.0,1215833.0,1213149.0,1216068.0,1213159.0,1219797.0,1218055.0,1218427.0,1218375.0,1217922.0,1219805.0,1215129.0,1212792.0,1216603.0,1220027.0,1221087.0,1222558.0,1220355.0,1222118.0,1218559.0,1214743.0,1213095.0,1217484.0,1211476.0,1214437.0,1215616.0,1219179.0,1210569.0,1213771.0,1214107.0,1216101.0,1218418.0,1215806.0,1219154.0,1218633.0,1219991.0
1143789.0,1144251.0,1144545.0,1145687.0,1146786.0,1148114.0,1149746.0,1151591.0,1151786.0,1151278.0,1155911.0,1158082.0,1156877.0,1159107.0,1153596.0,1155441.0,1157246.0,1161829.0,1158827.0,1155384.0,1153138.0,1153734.0,1154380.0,1153623.0,1151347.0,1151149.0,1147254.0,1144673.0,1146475.0,1143625.0,1144924.0,1145812.0,1144462.0,1143025.0,1144272.0,1144742.0
1159331.0,1161028.0,1162432.0,1164163.0,1162300.0,1159535.0,1162003.0,1163729.0,1163577.0,1167182.0,1164430.0,1162604.0,1159924.0,1162268.0,1161521.0,1162142.0,1163012.0,1163984.0,1163178.0,1161996.0,1160836.0,1164216.0,1161672.0,1157585.0,1160797.0,1165410.0,1164979.0,1160569.0,1161950.0,1163378.0,1164488.0,1162429.0,1163821.0,1163349.0,1159776.0,1159074.0
1203274.0,1204162.0,1205270.0,1212104.0,1210729.0,1212913.0,1215360.0,1214003.0,1208727.0,1207277.0,1210370.0,1209559.0,1209113.0,1209663.0,1206245.0,1204853.0,1203181.0,1205102.0,1207242.0,1208511.0,1210938.0,1209645.0,1206739.0,1209248.0,1208148.0,1209724.0,1204806.0,1206540.0,1200416.0,1200165.0,1205483.0,1204910.0,1207885.0,1203871.0,1203592.0,1205002.0
1217352.0,1222028.0,1229452.0,1230605.0,1228474.0,1229262.0,1227802.0,1227183.0,1226177.0,1226276.0,1227370.0,1230601.0,1226302.0,1226519.0,1230531.0,1231277.0,1226049.0,1223198.0,1224771.0,1226020.0,1227075.0,1224983.0,1227315.0,1228412.0,1229740.0,1232925.0,1231857.0,1232657.0,1232520.0,1230725.0,1225496.0,1225944.0,1227548.0,1226992.0,1225221.0,1221065.0
1160400.0,1165062.0,1165417.0,1167607.0,1170713.0,1173712.0,1172530.0,1172247.0,1172414.0,1173656.0,1173718.0,1172309.0,1171639.0,1176738.0,1175757.0,1177293.0,1180297.0,1179738.0,1183993.0,1178769.0,1177304.0,1174373.0,1173761.0,1170943.0,1167365.0,1170057.0,1171135.0,1171018.0,1176339.0,1173495.0,1174353.0,1174431.0,1170108.0,1166750.0,1164885.0,1161842.0
1163779.0,1167869.0,1172455.0,1177450.0,1181177.0,1177811.0,1178067.0,1180952.0,1186284.0,1186196.0,1181184.0,1179049.0,1180152.0,1181624.0,1184471.0,1184049.0,1182165.0,1182562.0,1178896.0,1179003.0,1181756.0,1179603.0,1176817.0,1175144.0,1175160.0,1173719.0,1170847.0,1172123.0,1172033.0,1171218.0,1170991.0,1171069.0,1169532.0,1170874.0,1170396.0,1165119.0
1158385.0,1157747.0,1163788.0,1161270.0,1158748.0,1160866.0,1163409.0,1163557.0,1162724.0,1168250.0,1171252.0,1168919.0,1169274.0,1166682.0,1166654.0,1163224.0,1164523.0,1163996.0,1165288.0,1163924.0,1162473.0,1163263.0,1165200.0,1164452.0,1162335.0,1166668.0,1167856.0,1165671.0,1169820.0,1168939.0,1164249.0,1163461.0,1162893.0,1162003.0,1156474.0,1161261.0
1147575.0,1148706.0,1145259.0,1146699.0,1146008.0,1147868.0,1149851.0,1146725.0,1145020.0,1146117.0,1150109.0,1148091.0,1147905.0,1148055.0,1144112.0,1146289.0,1148687.0,1148352.0,1145788.0,1146136.0,1146252.0,1146981.0,1149998.0,1149345.0,1149837.0,1146996.0,1146002.0,1147658.0,1149126.0,1148128.0,1147174.0,1148622.0,1145437.0,1145394.0,1148184.0,1148434.0
1167612.0,1169162.0,1171401.0,1171922.0,1175218.0,1180497.0,1186464.0,1185992.0,1187154.0,1189824.0,1195377.0,1198981.0,1198033.0,1202216.0,1206292.0,1208351.0,1209077.0,1210350.0,1207987.0,1207680.0,1209086.0,1209732.0,1209935.0,1209066.0,1209679.0,1207958.0,1205419.0,1204186.0,1203212.0,1197922.0,1191793.0,1191791.0,1186807.0,1179565.0,1175578.0,1175417.0
1208376.0,1212794.0,1212060.0,1210118.0,1215260.0,1215770.0,1218581.0,1221999.0,1223059.0,1225094.0,1224372.0,1222644.0,1223060.0,1223435.0,1229519.0,1233395.0,1238885.0,1238495.0,1240070.0,1240306.0,1234526.0,1234708.0,1231882.0,1231242.0,1226581.0,1229485.0,1228962.0,1225707.0,1224499.0,1220310.0,1224109.0,1221796.0,1216345.0,1214785.0,1211180.0,1209487.0
1175500.0,1177212.0,1176247.0,1179823.0,1184302.0,1184602.0,1188403.0,1189815.0,1194937.0,1192901.0,1198466.0,1202519.0,1205697.0,1205021.0,1207045.0,1210893.0,1209961.0,1209038.0,1210201.0,1212648.0,1210041.0,1207923.0,1205854.0,1207409.0,1203755.0,1201777.0,1200632.0,1197047.0,1194569.0,1191746.0,1187747.0,1183522.0,1181844.0,1186038.0,1177005.0,1176476.0
1201156.0,1203391.0,1205636.0,1209648.0,1212661.0,1212013.0,1209531.0,1210913.0,1212159.0,1213125.0,1214914.0,1214169.0,1218471.0,1222396.0,1224597.0,1224819.0,1227338.0,1222752.0,1221323.0,1221195.0,1223970.0,1225813.0,1227071.0,1226295.0,1225711.0,1221141.0,1220556.0,1218005.0,1217513.0,1215018.0,1210881.0,1216432.0,1211961.0,1209526.0,1209269.0,1207099.0
1178431.0,1181635.0,1182038.0,1183397.0,1183752.0,1184293.0,1188582.0,1193075.0,1195897.0,1193419.0,1199019.0,1203843.0,1202320.0,1201380.0,1198926.0,1198033.0,1198923.0,1195778.0,1192614.0,1193246.0,1194054.0,1192487.0,1193397.0,1197220.0,1198359.0,1199591.0,1200437.0,1196548.0,1198412.0,1197813.0,1192217.0,1189326.0,1189503.0,1188661.0,1186173.0,1181229.0
1190494.0,1189150.0,1193158.0,1196424.0,1200203.0,1204717.0,1206172.0,1206750.0,1206468.0,1206072.0,1208835.0,1208890.0,1211311.0,1210584.0,1212887.0,1214004.0,1213177.0,1212479.0,1213689.0,1211902.0,1211865.0,1211055.0,1213345.0,1209672.0,1208765.0,1205864.0,1203468.0,1200459.0,1196950.0,1197299.0,1197913.0,1200037.0,1196207.0,1195554.0,1192057.0,1191392.0
1146807.0,1149740.0,1146150.0,1149462.0,1150282.0,1149617.0,1151245.0,1151417.0,1147586.0,1147666.0,1148502.0,1148524.0,1150520.0,1149602.0,1153255.0,1152331.0,1154113.0,1156616.0,1152349.0,1154972.0,1156729.0,1152827.0,1152411.0,1151566.0,1151151.0,1153958.0,1153272.0,1152869.0,1152130.0,1149635.0,1153530.0,1153169.0,1151814.0,1149403.0,1148496.0,1148700.0
1120319.0,1129105.0,1125460.0,1125875.0,1128185.0,1127886.0,1130630.0,1131867.0,1129021.0,1131440.0,1128816.0,1134457.0,1133981.0,1131618.0,1129268.0,1127900.0,1126888.0,1127637.0,1124095.0,1124165.0,1123388.0,1123726.0,1128072.0,1129630.0,1128991.0,1130593.0,1133319.0,1132411.0,1133317.0,1131041.0,1130164.0,1130664.0,1131924.0,1127684.0,1126630.0,1123245.0
1180610.0,1181707.0,1182279.0,1184863.0,1185448.0,1180887.0,1180908.0,1180150.0,1181801.0,1182535.0,1181363.0,1185131.0,1185597.0,1187796.0,1188089.0,1188680.0,1187615.0,1190241.0,1188071.0,1189157.0,1189819.0,1191046.0,1188523.0,1186941.0,1189997.0,1188669.0,1187457.0,1185673.0,1188323.0,1191282.0,1192478.0,1190749.0,1187549.0,1186986.0,1184279.0,1186021.0
1187946.0,1191601.0,1193412.0,1191236.0,1192342.0,1192110.0,1189500.0,1192066.0,1194508.0,1191240.0,1192193.0,1192340.0,1192892.0,1192521.0,1192167.0,1196358.0,1194258.0,1194823.0,1193851.0,1191617.0,1194051.0,1196089.0,1193464.0,1194333.0,1193017.0,1192419.0,1189898.0,1194763.0,1194251.0,1191204.0,1192388.0,1192462.0,1189850.0,1186976.0,1190038.0,1187432.0
1152102.0,1154606.0,1157651.0,1160536.0,1162644.0,1163350.0,1164572.0,1164117.0,1162952.0,1162424.0,1160651.0,1157709.0,1153554.0,1156927.0,1158046.0,1158340.0,1156410.0,1156694.0,1159783.0,1159836.0,1158712.0,1156048.0,1155229.0,1155458.0,1155534.0,1156645.0,1159484.0,1162452.0,1166983.0,1165937.0,1165359.0,1158640.0,1159293.0,1156235.0,1155214.0,1152999.0
1164346.0,1167270.0,1167714.0,1166531.0,1168912.0,1170175.0,1169279.0,1170090.0,1173880.0,1174888.0,1174116.0,1174025.0,1173211.0,1173664.0,1172389.0,1173458.0,1174722.0,1179139.0,1174700.0,1175601.0,1174702.0,1176192.0,1176189.0,1175844.0,1174594.0,1174336.0,1171915.0,1168315.0,1171668.0,1169076.0,1168131.0,1168479.0,1171734.0,1172591.0,1168386.0,1167978.0
1129956.0,1132313.0,1133440.0,1134423.0,1136431.0,1135090.0,1138075.0,1144079.0,1144095.0,1145815.0,1148837.0,1144402.0,1148427.0,1145840.0,1142618.0,1145458.0,1140221.0,1144909.0,1146980.0,1149259.0,1152017.0,1151709.0,1147624.0,1149986.0,1150504.0,1149982.0,1147306.0,1145978.0,1143881.0,1144797.0,1140061.0,1137326.0,1139177.0,1136441.0,1139274.0,1136011.0
1180792.0,1183919.0,1184829.0,1184654.0,1191554.0,1201211.0,1207057.0,1211094.0,1219682.0,1223522.0,1227105.0,1231614.0,1237028.0,1241960.0,1246198.0,1250908.0,1250812.0,1255917.0,1252113.0,1250623.0,1252117.0,1253009.0,1253672.0,1245479.0,1241299.0,1240868.0,1231817.0,1227301.0,1223210.0,1214722.0,1206044.0,1198808.0,1195208.0,1190324.0,1186183.0,1182615.0
1179657.0,1183774.0,1184974.0,1185788.0,1186517.0,1186396.0,1185124.0,1182301.0,1181151.0,1179140.0,1181657.0,1180554.0,1182509.0,1184542.0,1182616.0,1186273.0,1185074.0,1182851.0,1181366.0,1179097.0,1181399.0,1181722.0,1183273.0,1185690.0,1186313.0,1185728.0,1185176.0,1186232.0,1183390.0,1185285.0,1184843.0,1181333.0,1185360.0,1181791.0,1186953.0,1183985.0
1142017.0,1144464.0,1149841.0,1153262.0,1157785.0,1157631.0,1150948.0,1146956.0,1149577.0,1148120.0,1148091.0,1149851.0,1149283.0,1153596.0,1157217.0,1158285.0,1157927.0,1158748.0,1153561.0,1156233.0,1157716.0,1156123.0,1156757.0,1150782.0,1146223.0,1146353.0,1152817.0,1151893.0,1152624.0,1149892.0,1145299.0,1144709.0,1143756.0,1144407.0,1144185.0,1142209.0
1158618.0,1158551.0,1162027.0,1164861.0,1162376.0,1162611.0,1167905.0,1168093.0,1170726.0,1168557.0,1167273.0,1168690.0,1170572.0,1168853.0,1166981.0,1168674.0,1167305.0,1167069.0,1166752.0,1165137.0,1168673.0,1169928.0,1166236.0,1168207.0,1167894.0,1166224.0,1167043.0,1168987.0,1164919.0,1165057.0,1164924.0,1162562.0,1162281.0,1161569.0,1160549.0,1161398.0
1237902.0,1238470.0,1233124.0,1234217.0,1231777.0,1230124.0,1234782.0,1237166.0,1240506.0,1242103.0,1242784.0,1244717.0,1245253.0,1246344.0,1243875.0,1245019.0,1247329.0,1242981.0,1241161.0,1235632.0,1236066.0,1235491.0,1236118.0,1239642.0,1238138.0,1236516.0,1241562.0,1242541.0,1240838.0,1242415.0,1242319.0,1239149.0,1240397.0,1242805.0,1239412.0,1236397.0
1235387.0,1236574.0,1237418.0,1241248.0,1243116.0,1245168.0,1241645.0,1243853.0,1246564.0,1251534.0,1250471.0,1249339.0,1252490.0,1252524.0,1251622.0,1248221.0,1249080.0,1253440.0,1254536.0,1253863.0,1254171.0,1252106.0,1255040.0,1256629.0,1256819.0,1257469.0,1252128.0,1251051.0,1252796.0,1253950.0,1253926.0,1252267.0,1251203.0,1247947.0,1240571.0,1238372.0
1144045.0,1149136.0,1149903.0,1152449.0,1152330.0,1150975.0,1155137.0,1155031.0,1157687.0,1157531.0,1154967.0,1156290.0,1156588.0,1156492.0,1156071.0,1153949.0,1152712.0,1152002.0,1151432.0,1152503.0,1151171.0,1151098.0,1153924.0,1152006.0,1153847.0,1154510.0,1156815.0,1159032.0,1157935.0,1157648.0,1156886.0,1154259.0,1154279.0,1151246.0,1150383.0,1149371.0
1168471.0,1170253.0,1173490.0,1171584.0,1172072.0,1172345.0,1166417.0,1169729.0,1167868.0,1169048.0,1168947.0,1172008.0,1171838.0,1174093.0,1172656.0,1170248.0,1172168.0,1176984.0,1177380.0,1180379.0,1176791.0,1176828.0,1175816.0,1178398.0,1179475.0,1176269.0,1176613.0,1178517.0,1179540.0,1179966.0,1173897.0,1173209.0,1173687.0,1171107.0,1168508.0,1169305.0
1123762.0,1127094.0,1126648.0,1126700.0,1125282.0,1121096.0,1122427.0,1123729.0,1126163.0,1128242.0,1129267.0,1127456.0,1125912.0,1127561.0,1126594.0,1127350.0,1128266.0,1129621.0,1128617.0,1126932.0,1128805.0,1126082.0,1125252.0,1126040.0,1126018.0,1129658.0,1130120.0,1130184.0,1129160.0,1128000.0,1126126.0,1125753.0,1124216.0,1123413.0,1125232.0,1124796.0
1174959.0,1177764.0,1180273.0,1180854.0,1184183.0,1180998.0,1179068.0,1180057.0,1183877.0,1180629.0,1184046.0,1187453.0,1184057.0,1182834.0,1184019.0,1179710.0,1181610.0,1182374.0,1183258.0,1180071.0,1181906.0,1181304.0,1179559.0,1182592.0,1186329.0,1185144.0,1184522.0,1184503.0,1182535.0,1182859.0,1181514.0,1181064.0,1180935.0,1179409.0,1179896.0,1174459.0
1205569.0,1209388.0,1208752.0,1215516.0,1218912.0,1219268.0,1221483.0,1219983.0,1219355.0,1215537.0,1214390.0,1217637.0,1213144.0,1214376.0,1216107.0,1215701.0,1219215.0,1219316.0,1221452.0,1219800.0,1221971.0,1219155.0,1218623.0,1219360.0,1216734.0,1216745.0,1219277.0,1222007.0,1218785.0,1219243.0,1217879.0,1214049.0,1216248.0,1207887.0,1205218.0,1203654.0
1194672.0,1191818.0,1194559.0,1195019.0,1196575.0,1200925.0,1200336.0,1204091.0,1200474.0,1202367.0,1203406.0,1203540.0,1207311.0,1210700.0,1212544.0,1213876.0,1215381.0,1215358.0,1215168.0,1215532.0,1218954.0,1216600.0,1212554.0,1211586.0,1215379.0,1214367.0,1212848.0,1206843.0,1206997.0,1207612.0,1208018.0,1204545.0,1202453.0,1200639.0,1197907.0,1195766.0
1154737.0,1156031.0,1161580.0,1160968.0,1165862.0,1167691.0,1166629.0,1164622.0,1163409.0,1166229.0,1172883.0,1173425.0,1173882.0,1177971.0,1176573.0,1173583.0,1170990.0,1166149.0,1160593.0,1161327.0,1161008.0,1167516.0,1169569.0,1171975.0,1169760.0,1170662.0,1169128.0,1167245.0,1169474.0,1167326.0,1165822.0,1164905.0,1162829.0,1163415.0,1164516.0,1157800.0
1129458.0,1126557.0,1128804.0,1132136.0,1130040.0,1129375.0,1132331.0,1131976.0,1136188.0,1135816.0,1135955.0,1137615.0,1137856.0,1137807.0,1134313.0,1137099.0,1137773.0,1138448.0,1139137.0,1139921.0,1136793.0,1132790.0,1136020.0,1132733.0,1129481.0,1132663.0,1133675.0,1133250.0,1132212.0,1132425.0,1129889.0,1130973.0,1129999.0,1128368.0,1127896.0,1128672.0
1172907.0,1176728.0,1177138.0,1180671.0,1176865.0,1176238.0,1177163.0,1181278.0,1184256.0,1184938.0,1183962.0,1183910.0,1181485.0,1182910.0,1180680.0,1183158.0,1184137.0,1187235.0,1187505.0,1186652.0,1185084.0,1184935.0,1186271.0,1187957.0,1187317.0,1186488.0,1189228.0,1189666.0,1188294.0,1188168.0,1186315.0,1184542.0,1184407.0,1184830.0,1180253.0,1175631.0
1145092.0,1146566.0,1151585.0,1150796.0,1152640.0,1152994.0,1152901.0,1152230.0,1154535.0,1155984.0,1157324.0,1157609.0,1157121.0,1156476.0,1151406.0,1150447.0,1147914.0,1148381.0,1149239.0,1148657.0,1147968.0,1150976.0,1146919.0,1146206.0,1143121.0,1142477.0,1141810.0,1141774.0,1141631.0,1142615.0,1141289.0,1142544.0,1141339.0,1138784.0,1142592.0,1143286.0
1168657.0,1172168.0,1168647.0,1169657.0,1167258.0,1165756.0,1168365.0,1169866.0,1173431.0,1172116.0,1173483.0,1172243.0,1172403.0,1176152.0,1179034.0,1179079.0,1179798.0,1180312.0,1178785.0,1182664.0,1184856.0,1186818.0,1182393.0,1181580.0,1182974.0,1180731.0,1185758.0,1183713.0,1182470.0,1178704.0,1178680.0,1173587.0,1171878.0,1169426.0,1169554.0,1170696.0
1222852.0,1225825.0,1227200.0,1232399.0,1235097.0,1238355.0,1242679.0,1243045.0,1245582.0,1244231.0,1244450.0,1244149.0,1250590.0,1250513.0,1245989.0,1243493.0,1241341.0,1241834.0,1242968.0,1245080.0,1245064.0,1247922.0,1250044.0,1249643.0,1246258.0,1245560.0,1244210.0,1247598.0,1247152.0,1246154.0,1243246.0,1239638.0,1241281.0,1236132.0,1232569.0,1226309.0
1197457.0,1197358.0,1199707.0,1200854.0,1200013.0,1197663.0,1198438.0,1198793.0,1199485.0,1202622.0,1202646.0,1205541.0,1203292.0,1204791.0,1203476.0,1207628.0,1210877.0,1208276.0,1210698.0,1209392.0,1206211.0,1204037.0,1205780.0,1205258.0,1206293.0,1207052.0,1204963.0,1205359.0,1202103.0,1199441.0,1201752.0,1202636.0,1199456.0,1197234.0,1195747.0,1199351.0
1225473.0,1221524.0,1226135.0,1231552.0,1230825.0,1232443.0,1233520.0,1234814.0,1230867.0,1235966.0,1235319.0,1237529.0,1232009.0,1233291.0,1233980.0,1242074.0,1243878.0,1243286.0,1243855.0,1248849.0,1249555.0,1246371.0,1243953.0,1243584.0,1240622.0,1235242.0,1236209.0,1238219.0,1241342.0,1235393.0,1236481.0,1235086.0,1233693.0,1230663.0,1232537.0,1230481.0
1181555.0,1184282.0,1182523.0,1183023.0,1188331.0,1189891.0,1192413.0,1196786.0,1199030.0,1198033.0,1197736.0,1192077.0,1187705.0,1188627.0,1186529.0,1185208.0,1183588.0,1184146.0,1185785.0,1188483.0,1191359.0,1186854.0,1189209.0,1189882.0,1193444.0,1195081.0,1193927.0,1197123.0,1193924.0,1195479.0,1190516.0,1190808.0,1190776.0,1187108.0,1185992.0,1183403.0
1208883.0,1208893.0,1207778.0,1212660.0,1218272.0,1217446.0,1225686.0,1227743.0,1228058.0,1225518.0,1219854.0,1221235.0,1220477.0,1221009.0,1220203.0,1218099.0,1218930.0,1223252.0,1231960.0,1233738.0,1228810.0,1224382.0,1221875.0,1221084.0,1222330.0,1218409.0,1218020.0,1216875.0,1221226.0,1227991.0,1229782.0,1228760.0,1227341.0,1227940.0,1222947.0,1219430.0
1124654.0,1129493.0,1129770.0,1130977.0,1131582.0,1133652.0,1131161.0,1134341.0,1133863.0,1130681.0,1135270.0,1134996.0,1137534.0,1134233.0,1134288.0,1133477.0,1137750.0,1137001.0,1138875.0,1141467.0,1141825.0,1142677.0,1138410.0,1142303.0,1141688.0,1136493.0,1138064.0,1137325.0,1134767.0,1134232.0,1133743.0,1132835.0,1131427.0,1129041.0,1127746.0,1128701.0
1160973.0,1165101.0,1165476.0,1165816.0,1162937.0,1166235.0,1163792.0,1162892.0,1161411.0,1162272.0,1165401.0,1167127.0,1166057.0,1167969.0,1167776.0,1170287.0,1171591.0,1172089.0,1175117.0,1173636.0,1174586.0,1173655.0,1171856.0,1171298.0,1168548.0,1169617.0,1166539.0,1167440.0,1168631.0,1167436.0,1169259.0,1168666.0,1166504.0,1164537.0,1165230.0,1163253.0
1178347.0,1180778.0,1184380.0,1186171.0,1187538.0,1185570.0,1187666.0,1192337.0,1196553.0,1200076.0,1200771.0,1201110.0,1200330.0,1196604.0,1195448.0,1194405.0,1195727.0,1195874.0,1197919.0,1199629.0,1200520.0,1201393.0,1197444.0,1193906.0,1192918.0,1194527.0,1191018.0,1189575.0,1184273.0,1184345.0,1182221.0,1184902.0,1185766.0,1184299.0,1183293.0,1182703.0
1151447.0,1152527.0,1150912.0,1151942.0,1154865.0,1158168.0,1162012.0,1162776.0,1168215.0,1168214.0,1169296.0,1171330.0,1169395.0,1172409.0,1175277.0,1173256.0,1175559.0,1177616.0,1177584.0,1179733.0,1175693.0,1178082.0,1177453.0,1175338.0,1172373.0,1168667.0,1168068.0,1166081.0,1164759.0,1162904.0,1161033.0,1159714.0,1161336.0,1157459.0,1155859.0,1153846.0
1175306.0,1182678.0,1182618.0,1183403.0,1183354.0,1183016.0,1181347.0,1181075.0,1181715.0,1182758.0,1184038.0,1181231.0,1183562.0,1182151.0,1180004.0,1180868.0,1181816.0,1177138.0,1178245.0,1181089.0,1183430.0,1183531.0,1185910.0,1184758.0,1181174.0,1180299.0,1178991.0,1180408.0,1178018.0,1181991.0,1185777.0,1185197.0,1186183.0,1186986.0,1187348.0,1181347.0
1207760.0,1210496.0,1210319.0,1211815.0,1213975.0,1220038.0,1222035.0,1227485.0,1233824.0,1235867.0,1238833.0,1247965.0,1251687.0,1252324.0,1257165.0,1260252.0,1255093.0,1257584.0,1256951.0,1254365.0,1251344.0,1254738.0,1249790.0,1244156.0,1245502.0,1241784.0,1236882.0,1236998.0,1231270.0,1224153.0,1219743.0,1220250.0,1214392.0,1211214.0,1212663.0,1209674.0
1174486.0,1175540.0,1173256.0,1170377.0,1170984.0,1174315.0,1175023.0,1174693.0,1178344.0,1178176.0,1180524.0,1181974.0,1184513.0,1188908.0,1188564.0,1188647.0,1186329.0,1183648.0,1187507.0,1187467.0,1185746.0,1187547.0,1185197.0,1188068.0,1185451.0,1186678.0,1189733.0,1185708.0,1189206.0,1189123.0,1193712.0,1191208.0,1189877.0,1184785.0,1178336.0,1179134.0
