1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1207036.0,1209366.0,1209881.0,1208941.0,1208746.0,1214518.0,1214168.0,1214270.0,1214676.0,1214473.0,1216282.0,1218881.0,1221688.0,1219320.0,1218035.0,1219458.0,1216984.0,1213731.0,1211213.0,1209785.0,1207310.0,1203317.0,1206384.0,1209374.0,1210362.0,1212712.0,1217065.0,1224498.0,1224124.0,1223859.0,1222721.0,1220652.0,1218936.0,1216622.0,1215509.0,1209223.0
1201571.0,1200968.0,1204080.0,1203822.0,1204337.0,1206299.0,1205608.0,1205638.0,1203723.0,1205269.0,1209036.0,1208532.0,1207777.0,1209590.0,1210344.0,1206203.0,1203942.0,1200605.0,1200649.0,1202320.0,1203139.0,1202892.0,1205739.0,1204980.0,1204704.0,1207066.0,1205447.0,1204603.0,1208485.0,1209278.0,1207617.0,1207821.0,1204365.0,1204545.0,1204126.0,1202864.0
1141863.0,1144402.0,1144678.0,1144924.0,1146087.0,1147000.0,1147909.0,1150048.0,1149329.0,1146460.0,1145873.0,1148263.0,1150108.0,1151416.0,1148757.0,1148682.0,1144415.0,1148010.0,1146854.0,1149564.0,1146269.0,1148434.0,1147352.0,1145970.0,1149366.0,1151851.0,1148261.0,1147520.0,1147196.0,1147796.0,1146488.0,1146443.0,1147507.0,1149823.0,1149152.0,1150170.0
1153047.0,1155259.0,1157303.0,1157838.0,1157457.0,1159057.0,1160832.0,1161068.0,1160297.0,1159265.0,1159531.0,1156527.0,1157237.0,1161965.0,1162476.0,1162854.0,1161537.0,1161141.0,1158644.0,1158388.0,1158788.0,1160882.0,1159416.0,1158231.0,1158753.0,1159618.0,1161120.0,1161505.0,1161840.0,1160658.0,1159936.0,1158919.0,1158352.0,1159267.0,1157871.0,1153507.0
1135427.0,1138634.0,1147145.0,1149200.0,1145251.0,1144076.0,1143002.0,1147112.0,1144830.0,1147598.0,1150417.0,1149300.0,1148395.0,1149895.0,1153025.0,1156032.0,1156603.0,1151798.0,1155637.0,1155005.0,1152316.0,1153620.0,1146769.0,1147148.0,1143669.0,1145724.0,1144578.0,1142856.0,1141506.0,1138790.0,1141299.0,1139577.0,1140028.0,1140195.0,1140149.0,1137394.0
1134731.0,1139002.0,1143480.0,1147582.0,1151744.0,1155376.0,1156382.0,1161387.0,1162772.0,1162598.0,1161391.0,1161982.0,1163838.0,1164356.0,1162429.0,1163913.0,1165255.0,1166619.0,1164666.0,1164946.0,1166578.0,1163314.0,1157717.0,1153851.0,1153681.0,1153004.0,1155043.0,1154603.0,1152335.0,1151850.0,1149543.0,1146303.0,1144423.0,1141365.0,1140026.0,1139415.0
1191059.0,1192640.0,1195394.0,1195267.0,1197706.0,1195345.0,1195472.0,1199310.0,1199769.0,1205121.0,1205647.0,1210958.0,1211216.0,1213634.0,1214334.0,1212496.0,1211133.0,1212471.0,1211032.0,1211887.0,1211849.0,1208704.0,1213355.0,1210212.0,1209227.0,1205789.0,1204837.0,1200403.0,1195961.0,1197193.0,1192141.0,1195775.0,1191695.0,1188548.0,1191625.0,1189131.0
1158316.0,1161516.0,1161928.0,1161799.0,1162754.0,1162110.0,1161007.0,1166470.0,1164863.0,1166910.0,1169531.0,1169524.0,1168781.0,1166567.0,1165105.0,1162780.0,1164276.0,1167885.0,1164449.0,1161512.0,1163468.0,1161994.0,1161249.0,1163524.0,1161184.0,1162073.0,1168241.0,1172634.0,1168619.0,1170737.0,1167774.0,1165342.0,1166288.0,1165476.0,1161795.0,1158555.0
1160061.0,1162486.0,1163439.0,1165900.0,1163534.0,1163878.0,1169019.0,1169657.0,1170213.0,1170896.0,1171609.0,1170989.0,1170339.0,1169645.0,1167563.0,1167695.0,1170032.0,1166567.0,1165756.0,1163714.0,1162667.0,1164545.0,1166067.0,1167499.0,1166566.0,1167923.0,1172760.0,1173369.0,1170042.0,1166906.0,1166314.0,1170482.0,1169077.0,1166449.0,1162715.0,1157667.0
1128342.0,1129900.0,1128311.0,1127664.0,1132929.0,1134110.0,1133951.0,1139198.0,1142239.0,1143825.0,1150377.0,1153218.0,1158427.0,1164966.0,1169790.0,1172198.0,1175435.0,1179463.0,1178707.0,1179350.0,1179451.0,1179586.0,1173984.0,1176342.0,1173311.0,1169558.0,1168864.0,1161116.0,1157246.0,1152039.0,1146541.0,1141618.0,1138805.0,1135038.0,1136004.0,1131197.0
1229653.0,1232015.0,1232660.0,1238800.0,1243052.0,1243840.0,1243445.0,1240811.0,1240792.0,1240694.0,1241629.0,1239366.0,1238131.0,1237202.0,1239059.0,1240773.0,1242341.0,1244232.0,1245006.0,1247618.0,1253942.0,1252420.0,1253891.0,1251027.0,1250584.0,1246860.0,1247481.0,1246830.0,1248165.0,1244215.0,1243731.0,1240886.0,1238548.0,1236143.0,1231084.0,1230380.0
1172645.0,1180800.0,1180609.0,1177137.0,1181421.0,1180766.0,1180798.0,1187130.0,1187759.0,1190227.0,1192215.0,1191190.0,1194940.0,1197959.0,1199372.0,1202267.0,1201866.0,1201195.0,1204772.0,1203357.0,1199422.0,1198570.0,1197023.0,1196636.0,1193879.0,1190028.0,1185418.0,1181148.0,1183015.0,1177704.0,1171270.0,1172327.0,1173333.0,1175203.0,1175735.0,1171672.0
1137005.0,1138657.0,1139811.0,1136804.0,1136069.0,1139032.0,1138195.0,1136809.0,1137509.0,1137570.0,1137753.0,1136740.0,1136455.0,1137632.0,1137920.0,1139084.0,1138755.0,1136046.0,1134753.0,1138761.0,1139159.0,1140269.0,1138932.0,1136055.0,1136898.0,1140966.0,1140065.0,1139980.0,1138356.0,1137622.0,1135493.0,1135743.0,1139385.0,1141262.0,1139043.0,1137064.0
1206783.0,1209723.0,1211441.0,1216549.0,1219262.0,1224333.0,1223695.0,1227537.0,1227511.0,1225724.0,1224625.0,1221425.0,1217690.0,1215430.0,1212016.0,1215429.0,1217004.0,1218435.0,1214825.0,1219455.0,1217157.0,1217496.0,1219790.0,1223225.0,1223472.0,1223265.0,1226482.0,1227278.0,1226027.0,1223702.0,1225094.0,1225503.0,1222974.0,1218922.0,1214528.0,1211555.0
1168276.0,1168428.0,1173168.0,1172683.0,1172418.0,1174383.0,1172653.0,1171313.0,1171169.0,1177851.0,1175433.0,1176131.0,1171424.0,1174197.0,1171180.0,1173202.0,1170000.0,1170903.0,1168025.0,1167712.0,1166964.0,1168249.0,1165936.0,1168603.0,1170682.0,1172951.0,1169429.0,1170315.0,1168075.0,1170906.0,1171093.0,1169253.0,1166694.0,1168022.0,1172223.0,1168944.0
1130640.0,1129907.0,1133565.0,1136777.0,1141492.0,1140941.0,1140139.0,1140244.0,1142383.0,1143260.0,1145301.0,1142860.0,1140696.0,1141801.0,1141021.0,1140652.0,1141368.0,1136951.0,1135201.0,1136930.0,1138385.0,1138843.0,1138738.0,1139543.0,1142618.0,1146033.0,1148102.0,1149303.0,1146157.0,1146472.0,1143461.0,1140298.0,1140335.0,1136464.0,1133014.0,1132005.0
1203414.0,1207187.0,1208601.0,1210664.0,1212313.0,1209463.0,1212953.0,1213194.0,1211688.0,1206888.0,1207889.0,1213163.0,1214347.0,1212208.0,1217254.0,1217716.0,1219126.0,1215499.0,1211029.0,1208012.0,1213046.0,1216733.0,1217005.0,1215010.0,1215672.0,1216710.0,1211073.0,1211482.0,1211454.0,1216139.0,1214841.0,1212006.0,1211246.0,1212200.0,1208449.0,1208390.0
1169928.0,1167952.0,1167636.0,1169137.0,1172915.0,1175978.0,1175291.0,1179519.0,1182803.0,1184484.0,1185675.0,1184523.0,1185910.0,1180154.0,1179670.0,1179362.0,1177474.0,1175620.0,1176289.0,1176795.0,1174231.0,1176434.0,1177083.0,1179565.0,1178296.0,1177090.0,1177722.0,1178361.0,1178102.0,1175539.0,1177522.0,1176733.0,1175077.0,1176357.0,1174732.0,1172977.0
1168940.0,1172093.0,1175966.0,1176881.0,1177199.0,1176034.0,1175529.0,1176890.0,1177682.0,1176114.0,1176209.0,1180605.0,1182907.0,1181798.0,1174854.0,1173929.0,1178327.0,1178960.0,1182122.0,1179710.0,1177714.0,1178436.0,1180536.0,1181549.0,1181372.0,1182742.0,1176816.0,1174615.0,1173942.0,1176211.0,1181331.0,1181238.0,1177270.0,1174842.0,1171686.0,1169609.0
1206720.0,1210421.0,1210270.0,1217148.0,1223243.0,1222984.0,1227241.0,1236144.0,1238065.0,1241991.0,1246106.0,1250261.0,1251024.0,1251705.0,1248461.0,1248990.0,1248628.0,1245856.0,1247277.0,1243490.0,1234887.0,1234656.0,1237093.0,1230027.0,1232879.0,1222652.0,1221798.0,1218968.0,1220795.0,1216150.0,1211001.0,1209156.0,1204989.0,1206789.0,1207611.0,1206616.0
1171610.0,1170765.0,1171423.0,1173931.0,1173132.0,1170848.0,1171146.0,1166620.0,1166343.0,1167666.0,1164810.0,1166153.0,1166902.0,1165896.0,1170517.0,1170928.0,1168982.0,1169327.0,1168079.0,1165651.0,1165742.0,1164736.0,1166450.0,1166168.0,1169461.0,1167239.0,1166591.0,1168772.0,1168033.0,1167203.0,1170558.0,1169884.0,1169678.0,1172853.0,1174267.0,1173700.0
1165156.0,1169486.0,1172559.0,1171645.0,1169344.0,1171784.0,1172858.0,1173568.0,1170790.0,1169494.0,1170875.0,1173864.0,1179357.0,1177782.0,1177809.0,1179109.0,1172882.0,1170969.0,1170059.0,1175398.0,1174882.0,1176169.0,1176194.0,1170717.0,1172072.0,1173058.0,1167462.0,1169513.0,1173064.0,1173923.0,1172519.0,1170842.0,1171833.0,1172241.0,1171279.0,1166644.0
1156077.0,1155941.0,1156581.0,1159068.0,1160652.0,1159394.0,1159926.0,1164294.0,1168529.0,1170353.0,1171092.0,1170321.0,1169166.0,1169253.0,1172363.0,1173852.0,1177269.0,1180868.0,1179835.0,1180900.0,1182854.0,1180860.0,1178472.0,1181345.0,1179498.0,1174310.0,1170140.0,1164424.0,1161065.0,1160585.0,1161259.0,1159561.0,1158478.0,1157670.0,1155277.0,1152290.0
1123261.0,1123992.0,1127383.0,1128073.0,1129753.0,1132651.0,1139913.0,1141098.0,1143875.0,1143885.0,1144937.0,1146878.0,1146040.0,1148073.0,1149911.0,1155361.0,1158885.0,1158287.0,1156499.0,1159644.0,1159387.0,1153276.0,1152770.0,1147452.0,1144827.0,1144296.0,1144766.0,1143141.0,1140356.0,1141423.0,1139312.0,1137113.0,1134826.0,1134327.0,1128665.0,1125532.0
1153638.0,1156832.0,1156132.0,1158047.0,1160311.0,1159620.0,1161651.0,1160234.0,1161292.0,1160892.0,1158769.0,1155336.0,1156444.0,1156429.0,1157931.0,1158485.0,1158430.0,1154913.0,1156865.0,1158335.0,1157039.0,1155933.0,1159135.0,1161379.0,1163242.0,1162446.0,1163256.0,1164125.0,1161131.0,1160449.0,1160513.0,1158362.0,1152935.0,1157420.0,1158012.0,1155319.0
1162850.0,1161358.0,1163372.0,1166901.0,1170299.0,1169398.0,1175303.0,1177500.0,1175823.0,1172459.0,1171740.0,1167122.0,1162586.0,1163591.0,1162924.0,1162542.0,1164738.0,1167568.0,1167749.0,1167969.0,1171101.0,1169836.0,1166515.0,1167723.0,1163462.0,1159883.0,1162348.0,1164554.0,1163900.0,1170292.0,1171561.0,1171543.0,1169095.0,1169377.0,1167330.0,1165352.0
1209340.0,1206825.0,1208808.0,1207945.0,1209797.0,1211662.0,1209124.0,1211407.0,1210027.0,1210516.0,1208880.0,1207706.0,1210890.0,1216294.0,1219154.0,1212355.0,1213184.0,1217669.0,1220456.0,1221219.0,1219405.0,1219310.0,1222257.0,1222603.0,1223709.0,1220976.0,1220387.0,1226060.0,1224478.0,1223784.0,1219201.0,1215598.0,1217119.0,1216623.0,1213661.0,1210175.0
1193369.0,1200314.0,1201584.0,1203873.0,1205327.0,1208016.0,1212427.0,1218879.0,1220379.0,1222182.0,1224094.0,1227774.0,1231369.0,1232546.0,1233432.0,1232971.0,1234092.0,1235556.0,1238781.0,1236554.0,1238986.0,1233886.0,1231227.0,1228728.0,1222123.0,1220254.0,1220788.0,1215899.0,1213175.0,1211469.0,1207173.0,1205236.0,1205673.0,1200885.0,1198492.0,1196807.0
1168244.0,1170268.0,1174753.0,1174560.0,1174603.0,1176131.0,1175341.0,1175676.0,1175578.0,1175913.0,1175358.0,1171048.0,1173782.0,1174583.0,1178404.0,1178589.0,1178847.0,1180262.0,1178077.0,1174155.0,1177474.0,1174456.0,1174469.0,1176170.0,1175093.0,1172332.0,1174458.0,1174441.0,1176354.0,1176839.0,1175918.0,1178605.0,1178267.0,1177827.0,1174369.0,1173302.0
1167227.0,1165880.0,1164041.0,1165983.0,1167354.0,1166952.0,1169672.0,1169442.0,1166161.0,1168185.0,1167812.0,1166035.0,1168654.0,1170900.0,1170233.0,1166916.0,1165865.0,1166354.0,1166502.0,1171107.0,1172386.0,1172140.0,1172707.0,1171537.0,1171702.0,1169483.0,1166316.0,1169023.0,1171296.0,1170649.0,1169423.0,1168944.0,1168137.0,1168182.0,1170783.0,1170085.0
1166448.0,1168354.0,1169211.0,1171698.0,1172487.0,1174269.0,1176931.0,1176358.0,1178786.0,1176198.0,1176715.0,1174808.0,1175597.0,1178853.0,1179234.0,1176562.0,1175119.0,1178320.0,1177988.0,1178218.0,1175391.0,1175626.0,1173159.0,1174262.0,1172659.0,1173238.0,1173058.0,1173345.0,1176950.0,1176731.0,1172773.0,1172541.0,1169031.0,1172603.0,1169783.0,1170874.0
1158315.0,1160475.0,1164361.0,1166572.0,1168790.0,1167580.0,1165504.0,1167129.0,1164497.0,1168281.0,1170355.0,1171376.0,1170809.0,1173103.0,1175450.0,1176083.0,1176404.0,1172911.0,1170824.0,1170789.0,1170296.0,1171206.0,1167646.0,1168200.0,1168619.0,1165863.0,1168880.0,1170679.0,1168991.0,1165931.0,1162183.0,1161504.0,1161835.0,1159945.0,1162755.0,1162451.0
1116002.0,1117274.0,1121906.0,1126141.0,1125418.0,1126750.0,1124416.0,1124798.0,1124650.0,1122616.0,1121926.0,1120753.0,1122877.0,1121866.0,1123988.0,1126837.0,1129500.0,1127696.0,1126718.0,1126059.0,1123115.0,1120663.0,1117829.0,1118207.0,1120709.0,1121038.0,1125047.0,1125045.0,1123752.0,1123219.0,1123197.0,1122267.0,1121864.0,1121713.0,1120589.0,1118465.0
1193520.0,1199568.0,1204980.0,1206381.0,1208291.0,1211013.0,1207813.0,1212873.0,1209498.0,1210409.0,1202408.0,1200840.0,1199569.0,1200234.0,1203251.0,1205489.0,1205178.0,1206981.0,1214037.0,1212260.0,1215621.0,1209316.0,1207333.0,1205700.0,1205459.0,1206090.0,1212365.0,1207012.0,1203074.0,1202909.0,1202389.0,1199137.0,1200917.0,1200031.0,1193282.0,1191590.0
1179807.0,1179622.0,1185165.0,1188488.0,1187389.0,1191478.0,1187947.0,1190213.0,1190028.0,1190721.0,1189744.0,1190371.0,1187953.0,1184528.0,1184914.0,1181525.0,1184206.0,1185945.0,1188051.0,1186314.0,1185281.0,1184106.0,1185875.0,1187695.0,1189717.0,1191350.0,1192237.0,1191316.0,1189573.0,1186037.0,1187285.0,1188089.0,1188735.0,1187934.0,1184271.0,1182860.0
1213296.0,1216792.0,1221869.0,1218573.0,1219238.0,1219032.0,1218465.0,1219892.0,1222921.0,1225161.0,1221406.0,1220623.0,1221070.0,1224046.0,1225498.0,1226227.0,1222791.0,1221277.0,1220145.0,1223676.0,1223493.0,1223831.0,1224462.0,1219286.0,1219860.0,1220631.0,1222015.0,1219529.0,1222399.0,1219551.0,1212776.0,1216202.0,1219972.0,1221382.0,1215625.0,1214868.0
1145454.0,1151696.0,1149781.0,1151618.0,1154057.0,1152336.0,1153329.0,1154937.0,1160069.0,1159163.0,1160723.0,1163477.0,1160199.0,1163782.0,1165004.0,1162580.0,1164062.0,1162108.0,1160511.0,1166555.0,1162127.0,1162761.0,1160859.0,1159829.0,1160458.0,1159957.0,1162195.0,1159414.0,1159422.0,1157003.0,1155749.0,1152361.0,1152279.0,1149461.0,1151840.0,1146828.0
1180405.0,1181822.0,1183631.0,1184160.0,1185435.0,1182388.0,1182188.0,1182969.0,1182480.0,1181117.0,1183199.0,1187751.0,1187563.0,1186740.0,1184919.0,1183400.0,1182884.0,1180878.0,1181316.0,1182556.0,1184933.0,1186217.0,1184448.0,1185776.0,1185934.0,1184690.0,1183497.0,1182667.0,1183625.0,1186606.0,1188186.0,1186360.0,1186871.0,1185703.0,1185638.0,1185202.0
1208419.0,1211102.0,1209555.0,1215992.0,1210167.0,1212704.0,1212491.0,1211176.0,1214728.0,1209174.0,1212772.0,1211085.0,1212421.0,1213397.0,1210468.0,1211613.0,1210579.0,1212748.0,1216086.0,1210979.0,1212828.0,1210188.0,1213734.0,1214466.0,1211731.0,1212923.0,1210289.0,1213055.0,1210607.0,1212525.0,1211055.0,1209468.0,1211162.0,1211805.0,1212004.0,1211376.0
1102715.0,1104157.0,1109781.0,1112123.0,1111344.0,1110324.0,1110734.0,1107601.0,1108968.0,1109261.0,1116024.0,1113884.0,1115324.0,1111830.0,1112023.0,1107942.0,1108855.0,1111331.0,1117262.0,1112827.0,1112432.0,1108691.0,1111307.0,1113048.0,1114841.0,1112120.0,1114454.0,1113381.0,1110811.0,1110695.0,1113927.0,1110229.0,1113528.0,1113591.0,1110592.0,1107115.0
1117613.0,1124065.0,1125183.0,1125163.0,1125480.0,1125938.0,1128543.0,1127172.0,1128503.0,1127582.0,1125153.0,1128574.0,1126331.0,1123846.0,1120198.0,1121557.0,1126230.0,1125482.0,1126465.0,1125359.0,1123640.0,1124103.0,1128920.0,1127628.0,1130233.0,1127906.0,1126491.0,1128093.0,1128306.0,1126768.0,1126468.0,1127412.0,1124003.0,1125753.0,1121139.0,1118968.0
1159273.0,1161724.0,1168821.0,1172294.0,1171604.0,1169387.0,1166614.0,1162419.0,1160146.0,1162539.0,1164541.0,1169231.0,1173188.0,1171277.0,1163508.0,1160419.0,1164014.0,1165591.0,1168877.0,1167338.0,1166664.0,1167242.0,1165820.0,1164855.0,1167451.0,1168409.0,1170498.0,1169985.0,1166720.0,1167445.0,1167076.0,1167025.0,1168948.0,1170373.0,1165076.0,1165056.0
1197210.0,1202273.0,1202853.0,1204305.0,1204891.0,1204336.0,1208753.0,1207391.0,1209808.0,1208111.0,1202550.0,1205976.0,1208198.0,1208491.0,1209418.0,1206106.0,1207172.0,1211252.0,1216701.0,1214375.0,1210539.0,1208359.0,1211514.0,1208874.0,1207729.0,1205948.0,1201490.0,1206686.0,1212020.0,1212579.0,1212401.0,1207999.0,1209549.0,1209327.0,1208197.0,1203117.0
1148149.0,1157034.0,1160400.0,1157849.0,1159582.0,1160252.0,1164775.0,1163172.0,1164920.0,1165360.0,1163845.0,1162995.0,1160755.0,1162580.0,1163685.0,1157998.0,1154655.0,1153568.0,1154126.0,1157580.0,1160929.0,1160824.0,1161244.0,1158991.0,1162859.0,1166782.0,1163564.0,1166306.0,1158531.0,1160485.0,1158802.0,1155338.0,1158609.0,1153979.0,1154554.0,1148543.0
1185477.0,1191616.0,1194649.0,1198191.0,1200108.0,1202056.0,1204112.0,1206586.0,1208228.0,1210776.0,1217646.0,1216715.0,1217671.0,1218099.0,1217891.0,1222310.0,1222352.0,1216432.0,1215615.0,1214775.0,1213397.0,1208845.0,1206660.0,1204348.0,1201988.0,1201215.0,1197632.0,1198637.0,1197628.0,1198788.0,1198799.0,1196215.0,1190149.0,1185319.0,1185824.0,1185383.0
1141484.0,1143160.0,1145127.0,1144799.0,1147543.0,1147647.0,1145582.0,1145116.0,1145755.0,1146262.0,1145395.0,1143919.0,1145732.0,1146877.0,1149799.0,1150147.0,1148637.0,1144910.0,1146225.0,1145229.0,1144752.0,1147514.0,1142899.0,1143458.0,1141868.0,1141452.0,1143721.0,1147316.0,1147563.0,1150677.0,1147348.0,1146134.0,1145139.0,1145054.0,1141245.0,1141399.0
1121563.0,1121821.0,1128480.0,1128699.0,1125444.0,1125643.0,1126605.0,1127919.0,1132393.0,1133765.0,1136392.0,1133448.0,1134904.0,1135399.0,1137553.0,1139809.0,1140019.0,1138867.0,1138890.0,1138118.0,1133241.0,1133180.0,1136374.0,1136122.0,1135178.0,1132873.0,1127514.0,1126876.0,1127175.0,1127779.0,1126507.0,1125937.0,1125005.0,1120638.0,1120475.0,1123381.0
1140205.0,1143204.0,1141811.0,1146046.0,1144586.0,1147627.0,1145395.0,1144208.0,1144093.0,1146340.0,1145511.0,1152521.0,1154447.0,1153536.0,1156795.0,1157191.0,1158658.0,1157864.0,1160443.0,1160559.0,1161168.0,1158829.0,1160767.0,1156809.0,1154767.0,1153061.0,1153748.0,1151791.0,1153347.0,1151056.0,1149742.0,1148716.0,1148972.0,1146046.0,1143831.0,1144542.0
1202540.0,1208336.0,1206031.0,1210858.0,1210949.0,1214252.0,1207079.0,1208388.0,1209169.0,1210322.0,1212223.0,1217500.0,1218718.0,1217787.0,1218697.0,1214459.0,1217129.0,1214309.0,1211905.0,1217908.0,1219402.0,1217011.0,1222108.0,1222400.0,1218167.0,1216039.0,1220635.0,1213399.0,1213288.0,1212582.0,1214471.0,1212886.0,1216194.0,1213163.0,1210713.0,1205207.0
1184279.0,1185403.0,1187476.0,1188492.0,1192430.0,1194621.0,1195018.0,1193081.0,1195329.0,1193738.0,1192409.0,1196782.0,1195915.0,1195252.0,1193855.0,1196945.0,1199846.0,1201503.0,1202343.0,1200206.0,1195230.0,1193662.0,1188350.0,1192335.0,1191202.0,1192821.0,1192454.0,1194815.0,1191516.0,1192293.0,1193242.0,1190540.0,1186814.0,1185776.0,1187179.0,1183608.0
1104324.0,1103940.0,1105400.0,1107337.0,1110967.0,1116196.0,1117988.0,1118535.0,1118360.0,1115298.0,1114922.0,1119253.0,1120179.0,1118040.0,1119843.0,1119580.0,1119059.0,1120361.0,1122665.0,1122505.0,1118020.0,1115626.0,1112206.0,1110332.0,1110322.0,1108376.0,1109874.0,1112362.0,1111846.0,1110082.0,1111170.0,1111124.0,1108079.0,1108245.0,1107808.0,1105192.0
1169475.0,1170056.0,1170784.0,1167933.0,1168480.0,1169841.0,1173534.0,1170784.0,1171706.0,1171165.0,1170548.0,1174449.0,1172962.0,1172528.0,1171173.0,1168341.0,1170841.0,1171171.0,1168066.0,1168352.0,1170143.0,1177268.0,1172552.0,1171656.0,1168793.0,1169395.0,1169084.0,1167063.0,1166433.0,1168076.0,1170339.0,1169981.0,1169418.0,1169276.0,1172447.0,1169353.0
1157749.0,1157230.0,1160853.0,1157756.0,1158290.0,1156932.0,1154928.0,1158979.0,1159998.0,1161679.0,1161126.0,1161762.0,1164177.0,1166934.0,1165990.0,1165050.0,1161859.0,1158812.0,1155800.0,1158495.0,1163980.0,1163077.0,1163264.0,1165425.0,1166635.0,1162259.0,1162503.0,1160353.0,1157723.0,1155423.0,1155833.0,1158254.0,1158564.0,1156035.0,1157940.0,1157091.0
1120923.0,1119000.0,1115971.0,1118996.0,1117164.0,1123962.0,1122756.0,1124213.0,1125162.0,1126900.0,1128623.0,1130263.0,1130640.0,1131751.0,1133260.0,1135325.0,1133855.0,1131970.0,1135981.0,1135342.0,1136081.0,1136174.0,1133490.0,1133460.0,1132815.0,1126010.0,1124645.0,1126392.0,1126008.0,1127319.0,1124215.0,1123915.0,1121289.0,1119397.0,1120876.0,1118765.0
1169166.0,1171271.0,1170543.0,1171185.0,1173103.0,1172751.0,1172800.0,1172198.0,1174351.0,1176699.0,1174491.0,1173156.0,1177231.0,1174806.0,1175041.0,1173024.0,1172776.0,1174267.0,1174691.0,1175793.0,1173832.0,1170859.0,1173191.0,1177592.0,1175536.0,1173744.0,1173959.0,1175242.0,1174167.0,1176350.0,1175078.0,1174518.0,1174762.0,1174470.0,1173989.0,1171612.0
1161517.0,1165835.0,1168016.0,1170130.0,1174131.0,1174871.0,1179053.0,1179065.0,1183249.0,1185936.0,1190827.0,1194670.0,1197621.0,1200029.0,1201492.0,1204509.0,1205665.0,1205612.0,1207913.0,1207915.0,1204070.0,1204608.0,1205848.0,1202145.0,1197721.0,1196489.0,1191276.0,1187610.0,1183658.0,1183855.0,1179871.0,1175009.0,1171283.0,1167095.0,1164685.0,1163079.0
1136421.0,1137637.0,1135537.0,1139726.0,1139750.0,1143214.0,1142332.0,1143172.0,1141629.0,1143556.0,1142385.0,1144268.0,1141247.0,1141236.0,1137667.0,1140830.0,1141185.0,1143326.0,1142095.0,1142690.0,1142083.0,1143053.0,1143906.0,1144886.0,1143182.0,1139018.0,1141473.0,1143066.0,1145542.0,1142809.0,1143855.0,1142133.0,1142140.0,1142294.0,1142151.0,1137042.0
