1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1233365.0,1233455.0,1235347.0,1241134.0,1245242.0,1246572.0,1247788.0,1254376.0,1257965.0,1257746.0,1258482.0,1262040.0,1266118.0,1267135.0,1265228.0,1269679.0,1274450.0,1273337.0,1274078.0,1269232.0,1269270.0,1268247.0,1265474.0,1261843.0,1257609.0,1255740.0,1250920.0,1248178.0,1245901.0,1244428.0,1242868.0,1242144.0,1239198.0,1234901.0,1233397.0,1233061.0
1166401.0,1168468.0,1166726.0,1170495.0,1171294.0,1172232.0,1172453.0,1175176.0,1170417.0,1174106.0,1172761.0,1171754.0,1171434.0,1169280.0,1169848.0,1165646.0,1168810.0,1164530.0,1168763.0,1168828.0,1173389.0,1174264.0,1176611.0,1174910.0,1175672.0,1173171.0,1171058.0,1167289.0,1168387.0,1169129.0,1170920.0,1174411.0,1175380.0,1175132.0,1171220.0,1169395.0
1189090.0,1192681.0,1192456.0,1186129.0,1188704.0,1193415.0,1192631.0,1191700.0,1197442.0,1195513.0,1192868.0,1195357.0,1192854.0,1192642.0,1195099.0,1196046.0,1189237.0,1188737.0,1191514.0,1191547.0,1192568.0,1197627.0,1195516.0,1191033.0,1196384.0,1195949.0,1194593.0,1194890.0,1194983.0,1191077.0,1190239.0,1193634.0,1191626.0,1191715.0,1193376.0,1191456.0
1152358.0,1151198.0,1153193.0,1152585.0,1154204.0,1158036.0,1158902.0,1161000.0,1161201.0,1162825.0,1162107.0,1162968.0,1162522.0,1165286.0,1165398.0,1163560.0,1163999.0,1164965.0,1167335.0,1166253.0,1169842.0,1168549.0,1171393.0,1168491.0,1169136.0,1168524.0,1166056.0,1160441.0,1156027.0,1158539.0,1158565.0,1158649.0,1156472.0,1156353.0,1156059.0,1154977.0
1137213.0,1142220.0,1143348.0,1143645.0,1143829.0,1145604.0,1149059.0,1142833.0,1143570.0,1141408.0,1141326.0,1141485.0,1141697.0,1146035.0,1147640.0,1147561.0,1144615.0,1145805.0,1146136.0,1147691.0,1145697.0,1146893.0,1142087.0,1139476.0,1145340.0,1146378.0,1145834.0,1144776.0,1143948.0,1144631.0,1143830.0,1144600.0,1146371.0,1148022.0,1145244.0,1139017.0
1165403.0,1164057.0,1164461.0,1166639.0,1164039.0,1164775.0,1170338.0,1171693.0,1173526.0,1171202.0,1170678.0,1171707.0,1168442.0,1167863.0,1165389.0,1164904.0,1163858.0,1165719.0,1166120.0,1164845.0,1165915.0,1167544.0,1167411.0,1168272.0,1169434.0,1169471.0,1173242.0,1172901.0,1172602.0,1171119.0,1165668.0,1166643.0,1166111.0,1167092.0,1165054.0,1166927.0
1147374.0,1146427.0,1145604.0,1146536.0,1147236.0,1146379.0,1148863.0,1150847.0,1146285.0,1152344.0,1148654.0,1151298.0,1152069.0,1154166.0,1149721.0,1149428.0,1149363.0,1153460.0,1152840.0,1154352.0,1152219.0,1155500.0,1153358.0,1152854.0,1156636.0,1156767.0,1154686.0,1157035.0,1153916.0,1153454.0,1148669.0,1151271.0,1148840.0,1151960.0,1147903.0,1149274.0
1168265.0,1172153.0,1170012.0,1171995.0,1170799.0,1175929.0,1174318.0,1179229.0,1181454.0,1182590.0,1180970.0,1181999.0,1181059.0,1184987.0,1185633.0,1189293.0,1188067.0,1191402.0,1190703.0,1189483.0,1188888.0,1194312.0,1193277.0,1187297.0,1186270.0,1188235.0,1184110.0,1183401.0,1180700.0,1181092.0,1178593.0,1180112.0,1178968.0,1178648.0,1174244.0,1170737.0
1172698.0,1173322.0,1179549.0,1177753.0,1177628.0,1181447.0,1187651.0,1191117.0,1189358.0,1190482.0,1190691.0,1188323.0,1188961.0,1188302.0,1183383.0,1184801.0,1186691.0,1185230.0,1189875.0,1188209.0,1190458.0,1186262.0,1187891.0,1186594.0,1190741.0,1191643.0,1190485.0,1192364.0,1195506.0,1196293.0,1189813.0,1187615.0,1184105.0,1180681.0,1175114.0,1175380.0
1234882.0,1233520.0,1236230.0,1238988.0,1243851.0,1247705.0,1245495.0,1246905.0,1245759.0,1246742.0,1247533.0,1248595.0,1248669.0,1256009.0,1249254.0,1249854.0,1248220.0,1242137.0,1244543.0,1246200.0,1244109.0,1248649.0,1244968.0,1245121.0,1243139.0,1240671.0,1242262.0,1243403.0,1240772.0,1242518.0,1242697.0,1239202.0,1235793.0,1238564.0,1238228.0,1237437.0
1183156.0,1181414.0,1180656.0,1183883.0,1182959.0,1185146.0,1186645.0,1188863.0,1190749.0,1190167.0,1189209.0,1186657.0,1185876.0,1186276.0,1185853.0,1185703.0,1186187.0,1187697.0,1189259.0,1189621.0,1190751.0,1191481.0,1192907.0,1190668.0,1188999.0,1188967.0,1187496.0,1189823.0,1188772.0,1192339.0,1192343.0,1192739.0,1193643.0,1189641.0,1188878.0,1183569.0
1116642.0,1116551.0,1119786.0,1120396.0,1120713.0,1121293.0,1123498.0,1120476.0,1120809.0,1118934.0,1118019.0,1119383.0,1120406.0,1125656.0,1126934.0,1126428.0,1122412.0,1125150.0,1122552.0,1120543.0,1125391.0,1128619.0,1128219.0,1127524.0,1128730.0,1126578.0,1126512.0,1123035.0,1125028.0,1124598.0,1126405.0,1128266.0,1124794.0,1125889.0,1122419.0,1119698.0
1148888.0,1148246.0,1149742.0,1149308.0,1151629.0,1150736.0,1149978.0,1150196.0,1153181.0,1151300.0,1151241.0,1152319.0,1151237.0,1148425.0,1150350.0,1150672.0,1149774.0,1148192.0,1146127.0,1146792.0,1146292.0,1145011.0,1145187.0,1144177.0,1144347.0,1143906.0,1145540.0,1146858.0,1148667.0,1149987.0,1149671.0,1147921.0,1148517.0,1148457.0,1150284.0,1149581.0
1132203.0,1132236.0,1132337.0,1137690.0,1141519.0,1145726.0,1147558.0,1151447.0,1153830.0,1156808.0,1161703.0,1168929.0,1170512.0,1178312.0,1178658.0,1173513.0,1176180.0,1173080.0,1171358.0,1176651.0,1180733.0,1175680.0,1177883.0,1178834.0,1174393.0,1171827.0,1168577.0,1163454.0,1157367.0,1157614.0,1154976.0,1152600.0,1149552.0,1142652.0,1141675.0,1132801.0
1151586.0,1155168.0,1160377.0,1156573.0,1156752.0,1157650.0,1157327.0,1152441.0,1154413.0,1158170.0,1158986.0,1152299.0,1154029.0,1156072.0,1159221.0,1160326.0,1158014.0,1159284.0,1157596.0,1152717.0,1152831.0,1156716.0,1157505.0,1154016.0,1155890.0,1156865.0,1157242.0,1158185.0,1159522.0,1157334.0,1157476.0,1157896.0,1155869.0,1157052.0,1155218.0,1152126.0
1198577.0,1195070.0,1195892.0,1196430.0,1200377.0,1200505.0,1201015.0,1202432.0,1202287.0,1200720.0,1202888.0,1203308.0,1202225.0,1206368.0,1208817.0,1211416.0,1210074.0,1210374.0,1207003.0,1210377.0,1212662.0,1209696.0,1204987.0,1205831.0,1205094.0,1205686.0,1205564.0,1205262.0,1201524.0,1198541.0,1198007.0,1197215.0,1198349.0,1200026.0,1200706.0,1197085.0
1126978.0,1130670.0,1131985.0,1134114.0,1132466.0,1132154.0,1133607.0,1133981.0,1136484.0,1138317.0,1134981.0,1135078.0,1135372.0,1135006.0,1134091.0,1135022.0,1133880.0,1132700.0,1132881.0,1134701.0,1134766.0,1132935.0,1130574.0,1130246.0,1131225.0,1132613.0,1132202.0,1129882.0,1131924.0,1132789.0,1134189.0,1131764.0,1131063.0,1129792.0,1129624.0,1128232.0
1127217.0,1129254.0,1132192.0,1134669.0,1133028.0,1129382.0,1132601.0,1132687.0,1132575.0,1133495.0,1132665.0,1134329.0,1132923.0,1132112.0,1132250.0,1131342.0,1134228.0,1132456.0,1132058.0,1132179.0,1133785.0,1132577.0,1132890.0,1132944.0,1133635.0,1131997.0,1133122.0,1131769.0,1130453.0,1131374.0,1128496.0,1130449.0,1129418.0,1133438.0,1132994.0,1127897.0
1122058.0,1128037.0,1127140.0,1129696.0,1130260.0,1133313.0,1137504.0,1137721.0,1136689.0,1136488.0,1136353.0,1138586.0,1136052.0,1135303.0,1138362.0,1141010.0,1141872.0,1146181.0,1140677.0,1146104.0,1142599.0,1141990.0,1138805.0,1137618.0,1136699.0,1139555.0,1140358.0,1142551.0,1143352.0,1142679.0,1139383.0,1139188.0,1138920.0,1132955.0,1125841.0,1126325.0
1184898.0,1184307.0,1182293.0,1189280.0,1189675.0,1187017.0,1188583.0,1186418.0,1183341.0,1183855.0,1184034.0,1182505.0,1187748.0,1188357.0,1189109.0,1189085.0,1187825.0,1186044.0,1184999.0,1187498.0,1184653.0,1182398.0,1182157.0,1182671.0,1185183.0,1188350.0,1189612.0,1187343.0,1185220.0,1183466.0,1183790.0,1186650.0,1186371.0,1186496.0,1187657.0,1184032.0
1160121.0,1163779.0,1163034.0,1159053.0,1165935.0,1166566.0,1168389.0,1170818.0,1171658.0,1178819.0,1180538.0,1181579.0,1182945.0,1185941.0,1185502.0,1184959.0,1187747.0,1190616.0,1188009.0,1187255.0,1190718.0,1189850.0,1187316.0,1187881.0,1185805.0,1182306.0,1180505.0,1177443.0,1175188.0,1171670.0,1169211.0,1164027.0,1166526.0,1164509.0,1162262.0,1163026.0
1128902.0,1133049.0,1135702.0,1134772.0,1140633.0,1143382.0,1139822.0,1142845.0,1144996.0,1146598.0,1146691.0,1146584.0,1143022.0,1141423.0,1140789.0,1143331.0,1145218.0,1144621.0,1141201.0,1142092.0,1140182.0,1139068.0,1142914.0,1143339.0,1141688.0,1141081.0,1142941.0,1148143.0,1146730.0,1146715.0,1147113.0,1142391.0,1139811.0,1140149.0,1138793.0,1136389.0
1137957.0,1140464.0,1139160.0,1139158.0,1143436.0,1147982.0,1149354.0,1149994.0,1147838.0,1152665.0,1153344.0,1153998.0,1154756.0,1152186.0,1157225.0,1155703.0,1154574.0,1152702.0,1154275.0,1155796.0,1152662.0,1154254.0,1152472.0,1150229.0,1149421.0,1143213.0,1144718.0,1141612.0,1141711.0,1142748.0,1140210.0,1139879.0,1138045.0,1133840.0,1135666.0,1136449.0
1140754.0,1140843.0,1146547.0,1149822.0,1153947.0,1156113.0,1164799.0,1171599.0,1174466.0,1175881.0,1178462.0,1177894.0,1176220.0,1169247.0,1166476.0,1160435.0,1154408.0,1149861.0,1145544.0,1147080.0,1150227.0,1154564.0,1158476.0,1162198.0,1166816.0,1170411.0,1174751.0,1172831.0,1169789.0,1169741.0,1164233.0,1161459.0,1151585.0,1148599.0,1145712.0,1143302.0
1165096.0,1167452.0,1169521.0,1174701.0,1176811.0,1180427.0,1182731.0,1188890.0,1191125.0,1189808.0,1187920.0,1190465.0,1185948.0,1184167.0,1179946.0,1174213.0,1172735.0,1167860.0,1171969.0,1173135.0,1174383.0,1178978.0,1176939.0,1177900.0,1180422.0,1182018.0,1185006.0,1185437.0,1186106.0,1186657.0,1182676.0,1180427.0,1174691.0,1170835.0,1168868.0,1166239.0
1210126.0,1211409.0,1213122.0,1216688.0,1218932.0,1216288.0,1217508.0,1219930.0,1220191.0,1225324.0,1226782.0,1226670.0,1223335.0,1221901.0,1222700.0,1221182.0,1222213.0,1224202.0,1225600.0,1221710.0,1219867.0,1221329.0,1222308.0,1221496.0,1222600.0,1223881.0,1221418.0,1220416.0,1221214.0,1218802.0,1219595.0,1216998.0,1215769.0,1216583.0,1210876.0,1209791.0
1154530.0,1156037.0,1152699.0,1152996.0,1155294.0,1159149.0,1164704.0,1160960.0,1162672.0,1160300.0,1168991.0,1166483.0,1165798.0,1166008.0,1170666.0,1172689.0,1173536.0,1176544.0,1177334.0,1178310.0,1177882.0,1171898.0,1172457.0,1172450.0,1174546.0,1168012.0,1169474.0,1171093.0,1168681.0,1172696.0,1165806.0,1165307.0,1159067.0,1160506.0,1156163.0,1156382.0
1193648.0,1194027.0,1190599.0,1192976.0,1195742.0,1200824.0,1204308.0,1202562.0,1198525.0,1197779.0,1197936.0,1203513.0,1206263.0,1206418.0,1203184.0,1202989.0,1203670.0,1207654.0,1209214.0,1210966.0,1208639.0,1207486.0,1207357.0,1206921.0,1206905.0,1203741.0,1200215.0,1202262.0,1199486.0,1203082.0,1201531.0,1198609.0,1195574.0,1192437.0,1194010.0,1194000.0
1149690.0,1150167.0,1150900.0,1150102.0,1155384.0,1154395.0,1156815.0,1161528.0,1162716.0,1161385.0,1158089.0,1155952.0,1156133.0,1151314.0,1151608.0,1152264.0,1153545.0,1154700.0,1153685.0,1153600.0,1154475.0,1155582.0,1158287.0,1157600.0,1155771.0,1156543.0,1157772.0,1159285.0,1160016.0,1159096.0,1159808.0,1158148.0,1158660.0,1155180.0,1155126.0,1153847.0
1149081.0,1145273.0,1150208.0,1146965.0,1152120.0,1151604.0,1152072.0,1152727.0,1150377.0,1152853.0,1151215.0,1146513.0,1151560.0,1144599.0,1150507.0,1149156.0,1146999.0,1145062.0,1146814.0,1145275.0,1150326.0,1147414.0,1150553.0,1148081.0,1150668.0,1149378.0,1151826.0,1147541.0,1149377.0,1149408.0,1146940.0,1149843.0,1150375.0,1145642.0,1146882.0,1144030.0
1192863.0,1197754.0,1197499.0,1195241.0,1197586.0,1200190.0,1203006.0,1201850.0,1204032.0,1206418.0,1209644.0,1211380.0,1207707.0,1211335.0,1212183.0,1211071.0,1207365.0,1207432.0,1206889.0,1205741.0,1208867.0,1208063.0,1205757.0,1205723.0,1203229.0,1200798.0,1204772.0,1204186.0,1198002.0,1195358.0,1196348.0,1196237.0,1196118.0,1198349.0,1194011.0,1195124.0
1145297.0,1150318.0,1153084.0,1152940.0,1152242.0,1151533.0,1151765.0,1152683.0,1150565.0,1154854.0,1154012.0,1153754.0,1157694.0,1156785.0,1157330.0,1153618.0,1153417.0,1158450.0,1159821.0,1156415.0,1158668.0,1156238.0,1160280.0,1156893.0,1155731.0,1158688.0,1158052.0,1159116.0,1153423.0,1157833.0,1156479.0,1157277.0,1159306.0,1156707.0,1154026.0,1148824.0
1164540.0,1167602.0,1168931.0,1170990.0,1176240.0,1177102.0,1180906.0,1180351.0,1179127.0,1180164.0,1180710.0,1181276.0,1180359.0,1179979.0,1179770.0,1182388.0,1185788.0,1190722.0,1191739.0,1190837.0,1186067.0,1183890.0,1178219.0,1175670.0,1172437.0,1169330.0,1174195.0,1172256.0,1175915.0,1176798.0,1176178.0,1176639.0,1173578.0,1169241.0,1165740.0,1164886.0
1096674.0,1100786.0,1101213.0,1098624.0,1096467.0,1096111.0,1101142.0,1101708.0,1103509.0,1102849.0,1102289.0,1107245.0,1104614.0,1101844.0,1105301.0,1103152.0,1103772.0,1104033.0,1101917.0,1102992.0,1103823.0,1101925.0,1100556.0,1098217.0,1099323.0,1099997.0,1101837.0,1101033.0,1101693.0,1104608.0,1098187.0,1097867.0,1099927.0,1096082.0,1100491.0,1101466.0
1155885.0,1154961.0,1156919.0,1159886.0,1159643.0,1156555.0,1154992.0,1156157.0,1158139.0,1156584.0,1155698.0,1157454.0,1159638.0,1159879.0,1161358.0,1159669.0,1158119.0,1162783.0,1162736.0,1162732.0,1161598.0,1159465.0,1160789.0,1161869.0,1159907.0,1162778.0,1162033.0,1160231.0,1161892.0,1162579.0,1160109.0,1161467.0,1158667.0,1160098.0,1160074.0,1156609.0
1158994.0,1157627.0,1163246.0,1159804.0,1167286.0,1170562.0,1176411.0,1177631.0,1179834.0,1180853.0,1178836.0,1180908.0,1180102.0,1179479.0,1178465.0,1174367.0,1177814.0,1176624.0,1175048.0,1172359.0,1170796.0,1170268.0,1166126.0,1166471.0,1168756.0,1170831.0,1173861.0,1175971.0,1180693.0,1181458.0,1183302.0,1181163.0,1174419.0,1170302.0,1168221.0,1161612.0
1188686.0,1193005.0,1191629.0,1193365.0,1193470.0,1191677.0,1192741.0,1191643.0,1192674.0,1190207.0,1192381.0,1189204.0,1188070.0,1192696.0,1192648.0,1192460.0,1191770.0,1193420.0,1190978.0,1190485.0,1192602.0,1188842.0,1191934.0,1192905.0,1189703.0,1192842.0,1191203.0,1189294.0,1193667.0,1195217.0,1192566.0,1193178.0,1192834.0,1188692.0,1189220.0,1189068.0
1177481.0,1181515.0,1186052.0,1193442.0,1193003.0,1192615.0,1196004.0,1195279.0,1190050.0,1192790.0,1189421.0,1186237.0,1184693.0,1188626.0,1189177.0,1195043.0,1196359.0,1193402.0,1191301.0,1191607.0,1193517.0,1188943.0,1183690.0,1179850.0,1186064.0,1184400.0,1185468.0,1192176.0,1195868.0,1195336.0,1193798.0,1193791.0,1187139.0,1187001.0,1184075.0,1182867.0
1148979.0,1148604.0,1148471.0,1148401.0,1150432.0,1149740.0,1152404.0,1154368.0,1154368.0,1151244.0,1156846.0,1154199.0,1150547.0,1149776.0,1151778.0,1149891.0,1150673.0,1148733.0,1152107.0,1150979.0,1149373.0,1153294.0,1151272.0,1149016.0,1148386.0,1149111.0,1148544.0,1146781.0,1153991.0,1153074.0,1155912.0,1156929.0,1156486.0,1155211.0,1152556.0,1153818.0
1187398.0,1187760.0,1190957.0,1189016.0,1189553.0,1192583.0,1194069.0,1192308.0,1193649.0,1198102.0,1196481.0,1193153.0,1193534.0,1192420.0,1196504.0,1193435.0,1193826.0,1190066.0,1191479.0,1189085.0,1187594.0,1189235.0,1191314.0,1195160.0,1192507.0,1191561.0,1191697.0,1191207.0,1191929.0,1192721.0,1193597.0,1194006.0,1192824.0,1191688.0,1186956.0,1187538.0
1156576.0,1157554.0,1159625.0,1160775.0,1164138.0,1164806.0,1166850.0,1170977.0,1174364.0,1176625.0,1179604.0,1183655.0,1188288.0,1191801.0,1194120.0,1194770.0,1194522.0,1193194.0,1192218.0,1195400.0,1200543.0,1201667.0,1199375.0,1197567.0,1192173.0,1189475.0,1185449.0,1182464.0,1178481.0,1178129.0,1178686.0,1179554.0,1177911.0,1172961.0,1169181.0,1160730.0
1182561.0,1182072.0,1184701.0,1183069.0,1182149.0,1183556.0,1183930.0,1186150.0,1186228.0,1188029.0,1191098.0,1188997.0,1190247.0,1191177.0,1189400.0,1190697.0,1185998.0,1189057.0,1191630.0,1192821.0,1194300.0,1193559.0,1191151.0,1189691.0,1186157.0,1188464.0,1189216.0,1188338.0,1184178.0,1182698.0,1182724.0,1186457.0,1188444.0,1187054.0,1186096.0,1184982.0
1166428.0,1168051.0,1168785.0,1172584.0,1178148.0,1182391.0,1188064.0,1185601.0,1183288.0,1183956.0,1180574.0,1177338.0,1173508.0,1172141.0,1174374.0,1174748.0,1175781.0,1176159.0,1175469.0,1175562.0,1176244.0,1172431.0,1173331.0,1174384.0,1176226.0,1176563.0,1179557.0,1180487.0,1181359.0,1179343.0,1179887.0,1173861.0,1176199.0,1172333.0,1169832.0,1167957.0
1159077.0,1159011.0,1157219.0,1157886.0,1160111.0,1161337.0,1163011.0,1161179.0,1164009.0,1161414.0,1162272.0,1162971.0,1165528.0,1165912.0,1169373.0,1165303.0,1168129.0,1166509.0,1165020.0,1164913.0,1167234.0,1164988.0,1164272.0,1164536.0,1160893.0,1163370.0,1160179.0,1159991.0,1159121.0,1161071.0,1153877.0,1157952.0,1155760.0,1157098.0,1157824.0,1158366.0
1179513.0,1183883.0,1185553.0,1187828.0,1190537.0,1188703.0,1188707.0,1185361.0,1184282.0,1183150.0,1185404.0,1185914.0,1183909.0,1182336.0,1182380.0,1183955.0,1183141.0,1184071.0,1186404.0,1187679.0,1187277.0,1189188.0,1192144.0,1191961.0,1191263.0,1193936.0,1191038.0,1189982.0,1185658.0,1185690.0,1183883.0,1182156.0,1185524.0,1186959.0,1184383.0,1183436.0
1195284.0,1196376.0,1201275.0,1205076.0,1202621.0,1206119.0,1208156.0,1210025.0,1215021.0,1217671.0,1221955.0,1223867.0,1225463.0,1226419.0,1227626.0,1230283.0,1232661.0,1234066.0,1233846.0,1230523.0,1229576.0,1227771.0,1222415.0,1218162.0,1222175.0,1220553.0,1215242.0,1208153.0,1203415.0,1200433.0,1199383.0,1199697.0,1198634.0,1196436.0,1194848.0,1192574.0
1135357.0,1135752.0,1135803.0,1136008.0,1139955.0,1137955.0,1142742.0,1143072.0,1147226.0,1146815.0,1149688.0,1149932.0,1151561.0,1149662.0,1150212.0,1150015.0,1150105.0,1149526.0,1150868.0,1150901.0,1150624.0,1150372.0,1148986.0,1152331.0,1149346.0,1152462.0,1146990.0,1148443.0,1148712.0,1148595.0,1147606.0,1144531.0,1139464.0,1140731.0,1139114.0,1134268.0
1227879.0,1229015.0,1232975.0,1232982.0,1232745.0,1240856.0,1245271.0,1242961.0,1244201.0,1245899.0,1243177.0,1245727.0,1251228.0,1253750.0,1252560.0,1255478.0,1255147.0,1254646.0,1257121.0,1255768.0,1248330.0,1244630.0,1245834.0,1248737.0,1245989.0,1243890.0,1241485.0,1247039.0,1249057.0,1245465.0,1237084.0,1237127.0,1237195.0,1237508.0,1232956.0,1228296.0
1192782.0,1196209.0,1198019.0,1198432.0,1196172.0,1197604.0,1198888.0,1199724.0,1198166.0,1199447.0,1199414.0,1197255.0,1194817.0,1194884.0,1194895.0,1192261.0,1192314.0,1195736.0,1193767.0,1194995.0,1193707.0,1196860.0,1198170.0,1198095.0,1199422.0,1198137.0,1196326.0,1194719.0,1193695.0,1197165.0,1195649.0,1195509.0,1192597.0,1194422.0,1193323.0,1192191.0
1169135.0,1168235.0,1172104.0,1171768.0,1170136.0,1171979.0,1172000.0,1168184.0,1164543.0,1170479.0,1168806.0,1172194.0,1167760.0,1170890.0,1167588.0,1169976.0,1166678.0,1171078.0,1171380.0,1174861.0,1173691.0,1174575.0,1173347.0,1172724.0,1171560.0,1165604.0,1170422.0,1168923.0,1170977.0,1170467.0,1168214.0,1169795.0,1171857.0,1171885.0,1167954.0,1169327.0
1167100.0,1169847.0,1170497.0,1169485.0,1167339.0,1167338.0,1169827.0,1170002.0,1172663.0,1170700.0,1171517.0,1170310.0,1173883.0,1173342.0,1173356.0,1168637.0,1172866.0,1171477.0,1172784.0,1173384.0,1171811.0,1169640.0,1171889.0,1170306.0,1171957.0,1169851.0,1169421.0,1173335.0,1170850.0,1175051.0,1173521.0,1172475.0,1171499.0,1171454.0,1169841.0,1172543.0
1197079.0,1198361.0,1195550.0,1194717.0,1197180.0,1197821.0,1201467.0,1202570.0,1203847.0,1209157.0,1209825.0,1212942.0,1211184.0,1212555.0,1213114.0,1211374.0,1212443.0,1208780.0,1211833.0,1209447.0,1210469.0,1209090.0,1211647.0,1210062.0,1208263.0,1208667.0,1206886.0,1208699.0,1207327.0,1204908.0,1200353.0,1203804.0,1200828.0,1199525.0,1198494.0,1197150.0
1168119.0,1166006.0,1166347.0,1170201.0,1166987.0,1171866.0,1171255.0,1170667.0,1166699.0,1171227.0,1171792.0,1168678.0,1167874.0,1172728.0,1169177.0,1167366.0,1173495.0,1174737.0,1173246.0,1171332.0,1169268.0,1166939.0,1168597.0,1173626.0,1167726.0,1166325.0,1167756.0,1169454.0,1165851.0,1169535.0,1167719.0,1167470.0,1167777.0,1167935.0,1168587.0,1164916.0
1171428.0,1175610.0,1177884.0,1185548.0,1187689.0,1192630.0,1191514.0,1191056.0,1190537.0,1191301.0,1189166.0,1186374.0,1184086.0,1182180.0,1176631.0,1174704.0,1177439.0,1183300.0,1181945.0,1182820.0,1180785.0,1180664.0,1185536.0,1187743.0,1191912.0,1196158.0,1193449.0,1193491.0,1185496.0,1178587.0,1176802.0,1176264.0,1177840.0,1174318.0,1175929.0,1172488.0
1203772.0,1203498.0,1205609.0,1207118.0,1210668.0,1212552.0,1210783.0,1212381.0,1214840.0,1219307.0,1218080.0,1215746.0,1214947.0,1211615.0,1213173.0,1211623.0,1213368.0,1215466.0,1214063.0,1213602.0,1216732.0,1220127.0,1221440.0,1220130.0,1221278.0,1221722.0,1219386.0,1217454.0,1216076.0,1213972.0,1211589.0,1209737.0,1209417.0,1208251.0,1208535.0,1205671.0
1206446.0,1209593.0,1209619.0,1208496.0,1210161.0,1213581.0,1214767.0,1217238.0,1216591.0,1217486.0,1218960.0,1215471.0,1213171.0,1216303.0,1214802.0,1217654.0,1217497.0,1210752.0,1216297.0,1215913.0,1217692.0,1217930.0,1215034.0,1215315.0,1219867.0,1217011.0,1215780.0,1214484.0,1213407.0,1215283.0,1214749.0,1211050.0,1213709.0,1211949.0,1208311.0,1207991.0
1117236.0,1115233.0,1114673.0,1116346.0,1118685.0,1120828.0,1118451.0,1121298.0,1121428.0,1121587.0,1125920.0,1123487.0,1125510.0,1124540.0,1128603.0,1127356.0,1125631.0,1126850.0,1128881.0,1128096.0,1126176.0,1126872.0,1128945.0,1125987.0,1124802.0,1124506.0,1123175.0,1124445.0,1122612.0,1120196.0,1119203.0,1122034.0,1118142.0,1115594.0,1114787.0,1115629.0
