1243304.0,1239622.0,1241147.0,1242748.0,1245242.0,1250365.0,1252220.0,1253420.0,1251502.0,1250856.0,1256288.0,1256573.0,1260037.0,1261987.0,1265722.0,1269108.0,1268524.0,1272035.0,1274103.0,1272176.0,1276028.0,1272060.0,1269708.0,1267337.0,1266626.0,1264902.0,1259565.0,1261897.0,1262858.0,1258476.0,1255503.0,1251287.0,1249007.0,1246602.0,1242402.0,1245815.0
1168534.0,1172299.0,1176027.0,1176156.0,1173882.0,1174832.0,1180379.0,1176032.0,1174701.0,1176101.0,1181074.0,1182492.0,1180073.0,1179759.0,1181073.0,1177801.0,1175535.0,1176072.0,1178104.0,1175037.0,1175370.0,1177305.0,1177491.0,1176295.0,1175946.0,1177797.0,1180496.0,1176606.0,1176560.0,1178346.0,1180055.0,1176832.0,1174808.0,1174894.0,1178934.0,1173494.0
1159274.0,1165190.0,1166345.0,1163348.0,1168804.0,1172987.0,1169544.0,1170802.0,1175156.0,1173987.0,1172964.0,1173748.0,1177639.0,1174818.0,1175733.0,1176074.0,1174855.0,1170818.0,1169749.0,1173880.0,1171957.0,1168987.0,1168885.0,1171588.0,1167564.0,1163593.0,1165454.0,1166489.0,1165138.0,1166717.0,1169328.0,1165861.0,1161159.0,1162973.0,1162268.0,1158776.0
1161763.0,1165879.0,1168425.0,1172425.0,1175527.0,1177821.0,1177865.0,1176819.0,1179483.0,1179151.0,1177695.0,1178068.0,1178022.0,1182759.0,1181070.0,1182330.0,1180883.0,1184662.0,1184082.0,1184744.0,1182889.0,1179486.0,1178477.0,1177914.0,1176755.0,1171398.0,1171976.0,1171329.0,1171824.0,1171549.0,1173147.0,1170412.0,1169883.0,1167565.0,1167686.0,1164371.0
1206512.0,1210078.0,1210880.0,1214546.0,1216035.0,1218099.0,1212077.0,1212714.0,1208997.0,1212238.0,1207300.0,1210358.0,1211811.0,1213733.0,1211136.0,1214059.0,1209443.0,1208462.0,1211130.0,1215169.0,1217188.0,1217453.0,1218570.0,1219658.0,1216477.0,1214336.0,1210232.0,1209843.0,1211140.0,1210792.0,1214262.0,1210915.0,1213415.0,1211695.0,1205507.0,1203888.0
1160883.0,1161807.0,1165789.0,1168480.0,1171593.0,1171187.0,1169631.0,1169836.0,1169062.0,1170789.0,1169689.0,1172372.0,1170702.0,1171479.0,1172562.0,1174793.0,1176346.0,1174097.0,1175437.0,1173755.0,1176391.0,1175542.0,1172845.0,1173833.0,1172580.0,1171399.0,1173575.0,1171590.0,1174223.0,1170855.0,1171262.0,1170284.0,1167442.0,1166175.0,1161880.0,1159931.0
1208311.0,1209736.0,1213814.0,1217960.0,1216729.0,1217174.0,1215299.0,1213208.0,1212999.0,1215482.0,1214469.0,1211985.0,1214344.0,1214952.0,1213659.0,1216810.0,1215546.0,1214450.0,1213660.0,1215581.0,1217834.0,1219858.0,1219463.0,1219365.0,1216553.0,1221563.0,1217881.0,1214021.0,1213192.0,1213638.0,1214549.0,1213086.0,1213128.0,1213365.0,1209487.0,1207147.0
1177467.0,1179189.0,1180047.0,1183257.0,1182401.0,1181278.0,1178033.0,1177284.0,1177110.0,1180137.0,1183519.0,1185203.0,1185837.0,1186895.0,1187871.0,1186530.0,1191325.0,1193229.0,1195607.0,1194102.0,1193401.0,1191932.0,1189125.0,1194184.0,1195919.0,1196276.0,1192084.0,1189978.0,1186674.0,1181667.0,1181807.0,1179450.0,1180689.0,1179863.0,1178067.0,1178529.0
1146088.0,1148243.0,1152956.0,1154196.0,1155925.0,1163286.0,1163342.0,1160565.0,1169653.0,1168390.0,1170050.0,1170494.0,1174097.0,1174905.0,1171951.0,1168463.0,1169677.0,1164131.0,1163183.0,1168390.0,1165168.0,1164345.0,1164439.0,1165117.0,1167675.0,1165729.0,1164203.0,1168949.0,1166737.0,1164461.0,1166958.0,1165093.0,1160254.0,1156087.0,1155272.0,1150262.0
1164492.0,1163791.0,1163947.0,1162773.0,1164375.0,1165945.0,1167586.0,1166725.0,1167759.0,1169990.0,1173368.0,1174436.0,1174266.0,1175385.0,1177628.0,1177802.0,1183170.0,1183614.0,1184376.0,1181077.0,1181268.0,1181646.0,1178683.0,1180548.0,1180134.0,1178418.0,1177041.0,1175833.0,1174103.0,1171890.0,1170715.0,1169438.0,1167061.0,1167230.0,1166363.0,1168504.0
1162263.0,1163551.0,1164217.0,1169752.0,1172726.0,1171739.0,1171019.0,1174533.0,1174909.0,1180136.0,1182150.0,1181904.0,1180227.0,1177080.0,1178249.0,1179749.0,1179162.0,1178041.0,1175667.0,1172588.0,1176201.0,1179325.0,1179066.0,1176090.0,1172635.0,1166653.0,1170830.0,1172574.0,1173814.0,1171381.0,1166689.0,1165654.0,1171119.0,1170167.0,1171161.0,1166977.0
1183512.0,1186009.0,1189255.0,1190375.0,1191150.0,1192517.0,1194270.0,1191107.0,1192321.0,1194070.0,1192142.0,1193782.0,1192458.0,1192202.0,1192640.0,1195492.0,1192524.0,1193658.0,1193222.0,1190692.0,1191242.0,1192348.0,1190174.0,1190332.0,1189631.0,1188352.0,1189300.0,1190456.0,1189164.0,1187509.0,1188438.0,1183832.0,1180986.0,1182215.0,1180879.0,1181600.0
1183077.0,1188683.0,1185782.0,1189267.0,1190260.0,1193402.0,1197514.0,1199818.0,1195008.0,1191431.0,1195339.0,1195898.0,1196430.0,1191287.0,1192792.0,1192067.0,1193653.0,1193201.0,1189821.0,1187234.0,1190746.0,1192275.0,1196097.0,1198548.0,1198987.0,1196421.0,1195047.0,1196943.0,1194392.0,1190219.0,1188961.0,1192539.0,1191467.0,1190251.0,1185785.0,1181814.0
1140878.0,1144193.0,1144885.0,1147836.0,1152242.0,1152354.0,1155215.0,1157978.0,1158211.0,1157279.0,1160728.0,1159993.0,1157705.0,1156732.0,1150007.0,1150786.0,1152339.0,1148503.0,1150933.0,1150111.0,1150463.0,1152597.0,1152621.0,1154226.0,1153721.0,1150308.0,1152007.0,1152382.0,1148692.0,1149608.0,1148743.0,1146350.0,1144555.0,1142846.0,1141385.0,1141384.0
1165711.0,1166635.0,1166686.0,1163880.0,1167308.0,1166413.0,1167938.0,1165398.0,1167491.0,1171722.0,1171627.0,1172376.0,1174045.0,1177353.0,1178457.0,1179157.0,1177705.0,1175301.0,1177541.0,1175096.0,1179101.0,1178365.0,1178149.0,1180486.0,1181415.0,1180798.0,1178413.0,1178215.0,1178660.0,1178482.0,1178200.0,1173469.0,1176679.0,1174109.0,1174174.0,1172961.0
1180123.0,1183276.0,1187959.0,1189510.0,1192394.0,1196850.0,1199179.0,1202938.0,1202076.0,1198551.0,1197835.0,1197527.0,1196659.0,1192372.0,1194108.0,1193623.0,1193035.0,1197333.0,1198695.0,1201275.0,1201519.0,1204820.0,1207801.0,1210601.0,1209665.0,1208097.0,1212199.0,1208813.0,1201513.0,1198289.0,1194573.0,1192405.0,1189188.0,1182517.0,1180071.0,1181127.0
1163974.0,1166612.0,1167479.0,1164865.0,1166098.0,1168775.0,1169075.0,1168207.0,1168030.0,1166823.0,1165269.0,1167699.0,1168400.0,1168076.0,1170513.0,1173527.0,1174189.0,1174466.0,1177467.0,1178467.0,1176285.0,1176907.0,1175823.0,1170680.0,1174492.0,1172534.0,1171087.0,1169385.0,1168269.0,1169780.0,1167870.0,1169159.0,1168953.0,1165315.0,1165462.0,1163876.0
1193012.0,1196313.0,1195482.0,1196712.0,1200126.0,1197369.0,1200862.0,1200433.0,1203694.0,1205541.0,1205157.0,1206157.0,1209045.0,1209241.0,1208467.0,1208988.0,1209321.0,1210562.0,1208890.0,1209677.0,1209182.0,1208139.0,1209282.0,1205821.0,1201907.0,1203003.0,1203071.0,1199263.0,1198607.0,1198542.0,1196104.0,1195965.0,1194962.0,1191981.0,1193781.0,1195267.0
1129723.0,1136416.0,1134873.0,1138136.0,1133911.0,1132876.0,1133110.0,1137862.0,1138027.0,1145148.0,1141256.0,1140761.0,1139276.0,1146620.0,1147529.0,1152176.0,1146184.0,1148534.0,1147632.0,1150117.0,1147740.0,1148299.0,1149679.0,1154902.0,1153626.0,1158434.0,1149005.0,1151270.0,1144639.0,1149141.0,1143589.0,1146925.0,1141034.0,1144522.0,1138221.0,1137059.0
1155492.0,1155999.0,1155795.0,1160987.0,1168355.0,1165239.0,1167944.0,1166178.0,1171240.0,1169357.0,1172864.0,1172951.0,1169011.0,1169912.0,1170237.0,1169495.0,1167933.0,1167009.0,1165721.0,1172106.0,1174748.0,1174826.0,1169646.0,1170644.0,1169776.0,1171482.0,1169215.0,1171066.0,1172011.0,1174693.0,1179117.0,1171416.0,1168291.0,1165718.0,1165061.0,1161233.0
1239678.0,1240659.0,1243623.0,1241200.0,1243942.0,1247125.0,1248613.0,1244086.0,1242478.0,1240363.0,1241067.0,1244860.0,1243658.0,1245494.0,1247007.0,1246661.0,1244238.0,1243131.0,1244227.0,1244265.0,1246817.0,1248217.0,1242640.0,1244536.0,1241966.0,1242888.0,1244877.0,1244540.0,1247794.0,1244903.0,1244057.0,1240639.0,1240875.0,1241896.0,1240499.0,1242985.0
1178632.0,1180034.0,1184434.0,1181310.0,1184272.0,1187776.0,1188293.0,1189306.0,1190451.0,1193185.0,1195036.0,1192002.0,1193187.0,1196503.0,1195257.0,1194615.0,1197024.0,1199691.0,1197378.0,1200030.0,1202966.0,1200367.0,1197933.0,1199576.0,1197038.0,1197870.0,1194070.0,1194357.0,1192476.0,1187549.0,1186747.0,1183117.0,1179992.0,1180600.0,1180684.0,1178696.0
1185023.0,1186990.0,1188029.0,1187823.0,1186149.0,1183906.0,1186769.0,1183063.0,1182595.0,1183407.0,1188043.0,1192300.0,1190884.0,1190257.0,1190298.0,1195005.0,1192085.0,1195026.0,1191401.0,1188052.0,1186056.0,1181370.0,1178002.0,1177754.0,1180604.0,1177838.0,1180324.0,1180210.0,1180420.0,1182061.0,1183051.0,1186872.0,1184322.0,1187185.0,1184043.0,1181667.0
1139156.0,1139549.0,1141960.0,1144599.0,1147611.0,1146661.0,1145305.0,1141967.0,1145179.0,1145008.0,1142401.0,1142342.0,1146546.0,1149471.0,1149000.0,1146691.0,1148015.0,1147189.0,1145560.0,1144918.0,1141409.0,1144476.0,1144762.0,1145722.0,1144318.0,1146102.0,1144691.0,1142939.0,1143716.0,1139913.0,1141900.0,1142902.0,1141716.0,1144689.0,1144461.0,1141668.0
1168764.0,1170983.0,1177089.0,1179275.0,1183253.0,1189753.0,1191011.0,1197699.0,1195487.0,1195459.0,1190726.0,1189067.0,1194505.0,1197125.0,1196151.0,1197008.0,1199672.0,1201293.0,1196188.0,1194417.0,1192944.0,1190247.0,1186522.0,1184371.0,1183749.0,1178141.0,1178000.0,1177526.0,1176013.0,1177561.0,1174507.0,1173363.0,1174779.0,1173300.0,1172010.0,1168522.0
1179852.0,1180227.0,1180153.0,1179247.0,1178261.0,1183605.0,1183179.0,1187340.0,1188315.0,1191797.0,1196742.0,1200962.0,1203341.0,1205324.0,1208196.0,1212806.0,1214165.0,1214966.0,1218208.0,1218655.0,1216424.0,1215507.0,1216345.0,1210955.0,1206787.0,1207003.0,1203955.0,1201115.0,1199092.0,1196429.0,1193332.0,1193437.0,1188550.0,1184893.0,1185793.0,1180802.0
1233485.0,1230989.0,1228681.0,1228374.0,1227132.0,1229429.0,1231738.0,1231674.0,1229770.0,1236031.0,1233584.0,1240160.0,1237880.0,1239548.0,1238118.0,1237948.0,1235588.0,1233410.0,1234615.0,1235424.0,1230101.0,1233820.0,1231785.0,1233513.0,1235179.0,1236898.0,1234973.0,1233483.0,1231556.0,1239637.0,1233409.0,1234855.0,1234486.0,1233432.0,1238619.0,1237226.0
1188689.0,1187929.0,1190342.0,1192945.0,1188432.0,1191279.0,1194776.0,1193708.0,1192468.0,1201808.0,1200455.0,1200300.0,1201544.0,1201764.0,1201106.0,1199430.0,1203516.0,1201124.0,1200514.0,1199078.0,1197620.0,1200507.0,1202413.0,1197397.0,1198779.0,1198401.0,1196578.0,1194949.0,1197290.0,1194415.0,1192976.0,1193496.0,1189506.0,1186841.0,1184648.0,1189201.0
1182318.0,1181417.0,1184835.0,1182932.0,1184522.0,1184646.0,1183438.0,1184308.0,1188391.0,1187364.0,1190874.0,1186919.0,1188363.0,1186033.0,1189063.0,1185883.0,1189708.0,1185985.0,1185000.0,1181993.0,1185574.0,1189332.0,1189068.0,1185346.0,1185961.0,1183649.0,1180937.0,1183647.0,1186220.0,1183336.0,1185143.0,1186412.0,1187443.0,1185108.0,1186132.0,1185260.0
1131955.0,1132185.0,1131115.0,1133277.0,1133702.0,1129769.0,1130130.0,1129257.0,1133360.0,1131659.0,1135736.0,1131187.0,1130208.0,1130637.0,1136241.0,1131743.0,1138785.0,1135937.0,1137801.0,1136248.0,1133868.0,1135515.0,1141017.0,1137436.0,1136607.0,1135696.0,1135679.0,1133925.0,1130020.0,1131015.0,1130471.0,1130331.0,1130415.0,1131499.0,1133010.0,1128628.0
1152078.0,1152148.0,1155043.0,1160671.0,1163895.0,1168296.0,1166830.0,1165901.0,1166905.0,1171577.0,1174134.0,1169489.0,1167502.0,1168173.0,1167060.0,1170073.0,1167169.0,1164222.0,1167927.0,1172227.0,1171134.0,1170389.0,1171189.0,1169330.0,1172621.0,1169323.0,1165172.0,1164379.0,1164584.0,1166110.0,1162839.0,1160985.0,1164002.0,1162077.0,1158349.0,1158385.0
1149622.0,1151389.0,1153976.0,1159944.0,1157258.0,1156007.0,1154959.0,1154724.0,1152650.0,1148988.0,1150536.0,1150287.0,1154690.0,1155328.0,1155265.0,1156367.0,1153085.0,1153404.0,1153787.0,1154802.0,1153762.0,1152743.0,1153051.0,1153602.0,1155934.0,1155661.0,1156065.0,1155846.0,1157197.0,1160422.0,1155837.0,1158837.0,1156127.0,1154552.0,1148685.0,1149173.0
1181674.0,1181965.0,1180842.0,1181339.0,1183958.0,1181226.0,1181237.0,1185027.0,1188841.0,1187348.0,1187287.0,1185316.0,1187476.0,1189162.0,1187858.0,1188252.0,1193408.0,1193260.0,1192418.0,1194557.0,1193584.0,1192321.0,1191974.0,1190487.0,1195633.0,1193877.0,1190319.0,1187547.0,1190652.0,1186763.0,1184885.0,1181865.0,1183950.0,1183316.0,1182336.0,1181488.0
1169884.0,1171778.0,1167926.0,1169321.0,1172795.0,1172280.0,1175492.0,1178257.0,1182781.0,1184450.0,1188009.0,1190990.0,1189319.0,1184013.0,1184546.0,1181272.0,1178968.0,1178395.0,1176581.0,1175960.0,1176085.0,1179648.0,1180694.0,1182815.0,1180689.0,1185057.0,1181726.0,1178354.0,1172708.0,1177553.0,1175802.0,1175553.0,1174845.0,1175682.0,1175590.0,1169278.0
1117182.0,1117851.0,1118611.0,1120379.0,1119944.0,1122859.0,1120626.0,1120506.0,1120554.0,1123212.0,1121169.0,1119966.0,1120952.0,1116909.0,1120270.0,1122017.0,1120125.0,1122190.0,1122274.0,1118736.0,1120656.0,1121575.0,1120516.0,1121730.0,1123906.0,1122544.0,1122814.0,1119966.0,1118827.0,1124719.0,1121444.0,1121208.0,1123520.0,1120564.0,1121138.0,1120021.0
1139518.0,1140559.0,1143717.0,1144449.0,1146828.0,1145042.0,1144497.0,1147831.0,1153582.0,1153839.0,1153783.0,1157346.0,1155492.0,1158956.0,1156819.0,1158582.0,1158932.0,1160376.0,1157528.0,1155263.0,1157871.0,1159472.0,1161799.0,1158542.0,1155220.0,1155835.0,1155783.0,1153000.0,1148878.0,1150580.0,1146822.0,1145879.0,1145899.0,1143223.0,1146438.0,1144008.0
1183129.0,1183671.0,1185588.0,1188099.0,1189063.0,1191236.0,1190194.0,1187892.0,1185818.0,1188366.0,1189067.0,1190228.0,1189928.0,1191530.0,1194474.0,1194030.0,1190031.0,1188078.0,1189263.0,1188586.0,1183844.0,1184318.0,1187540.0,1189197.0,1189997.0,1186221.0,1189144.0,1190128.0,1190653.0,1192692.0,1192716.0,1191781.0,1195245.0,1188192.0,1188613.0,1186784.0
1180526.0,1182503.0,1186275.0,1189443.0,1187226.0,1187733.0,1190791.0,1192686.0,1198565.0,1199404.0,1198269.0,1198344.0,1201566.0,1204310.0,1208069.0,1207204.0,1206370.0,1201246.0,1201923.0,1202877.0,1202614.0,1201110.0,1199073.0,1197213.0,1195593.0,1195866.0,1196412.0,1193601.0,1192361.0,1188392.0,1184222.0,1185034.0,1185543.0,1184939.0,1184451.0,1182190.0
1196905.0,1202270.0,1203737.0,1204660.0,1211458.0,1211271.0,1212447.0,1211820.0,1209244.0,1207748.0,1202360.0,1202514.0,1205083.0,1202877.0,1205872.0,1205438.0,1207411.0,1208972.0,1208419.0,1208900.0,1205964.0,1206785.0,1205045.0,1198529.0,1203577.0,1201667.0,1205566.0,1207743.0,1208524.0,1208556.0,1209994.0,1208207.0,1207118.0,1201595.0,1199231.0,1199339.0
1193015.0,1196973.0,1196655.0,1199945.0,1201972.0,1202813.0,1199775.0,1199200.0,1197750.0,1192064.0,1194867.0,1194079.0,1193955.0,1198114.0,1200915.0,1197540.0,1202120.0,1196723.0,1195634.0,1192894.0,1196838.0,1198215.0,1198612.0,1196819.0,1199293.0,1197802.0,1198098.0,1199071.0,1198098.0,1197062.0,1198322.0,1200023.0,1196768.0,1194843.0,1195843.0,1192330.0
1217786.0,1218696.0,1222419.0,1220711.0,1224815.0,1227758.0,1226759.0,1224994.0,1228984.0,1231862.0,1227007.0,1229117.0,1230938.0,1223281.0,1226295.0,1223410.0,1225115.0,1219481.0,1220066.0,1222742.0,1218747.0,1220247.0,1222633.0,1222478.0,1221428.0,1223515.0,1224286.0,1223708.0,1225852.0,1224384.0,1222654.0,1223164.0,1221084.0,1219073.0,1221298.0,1222873.0
1137513.0,1137916.0,1143707.0,1142259.0,1145058.0,1144343.0,1142028.0,1145176.0,1142278.0,1144243.0,1144791.0,1138370.0,1138176.0,1142172.0,1136542.0,1139005.0,1139037.0,1141399.0,1141605.0,1143358.0,1141598.0,1142978.0,1140251.0,1143967.0,1149560.0,1145097.0,1144687.0,1140490.0,1139681.0,1141201.0,1140095.0,1138484.0,1140141.0,1136133.0,1140196.0,1141729.0
1180804.0,1185174.0,1180071.0,1175697.0,1181121.0,1179926.0,1179512.0,1182715.0,1183912.0,1183801.0,1181907.0,1182292.0,1183735.0,1181291.0,1185735.0,1186021.0,1182710.0,1182269.0,1180951.0,1183434.0,1181518.0,1179730.0,1182801.0,1183718.0,1187115.0,1185948.0,1183122.0,1182063.0,1177670.0,1177714.0,1178205.0,1176262.0,1180915.0,1183245.0,1187920.0,1186500.0
1184365.0,1185106.0,1184653.0,1189497.0,1192449.0,1191417.0,1190595.0,1190064.0,1190314.0,1189115.0,1188962.0,1190431.0,1188727.0,1188067.0,1185309.0,1187424.0,1186590.0,1187405.0,1191034.0,1187627.0,1188028.0,1187129.0,1189589.0,1190392.0,1191999.0,1192065.0,1194134.0,1190676.0,1188493.0,1187444.0,1186450.0,1188972.0,1190522.0,1192312.0,1187725.0,1185287.0
1233713.0,1241945.0,1241875.0,1239738.0,1244459.0,1242414.0,1245340.0,1252321.0,1252341.0,1252384.0,1251856.0,1248707.0,1246011.0,1246807.0,1244949.0,1242575.0,1241857.0,1240075.0,1236294.0,1243329.0,1243539.0,1242484.0,1241187.0,1247665.0,1247663.0,1252969.0,1253582.0,1253878.0,1249934.0,1251871.0,1248090.0,1247460.0,1242797.0,1240620.0,1239560.0,1236963.0
1180281.0,1183475.0,1183429.0,1183027.0,1183385.0,1182433.0,1185692.0,1188922.0,1189330.0,1190215.0,1191569.0,1191388.0,1190139.0,1185433.0,1186527.0,1189669.0,1187482.0,1187739.0,1189053.0,1190764.0,1187215.0,1188346.0,1187974.0,1187814.0,1185306.0,1186952.0,1184456.0,1183909.0,1182579.0,1185740.0,1187354.0,1187558.0,1184900.0,1185817.0,1183115.0,1180365.0
1161429.0,1161702.0,1161324.0,1162727.0,1161549.0,1159968.0,1161056.0,1162435.0,1161126.0,1162764.0,1166074.0,1168342.0,1166486.0,1165617.0,1165970.0,1164249.0,1164847.0,1164599.0,1166365.0,1169482.0,1166555.0,1161589.0,1159027.0,1162368.0,1160931.0,1162880.0,1160925.0,1165043.0,1162690.0,1161992.0,1166583.0,1166731.0,1168218.0,1163716.0,1164057.0,1159008.0
1189817.0,1188128.0,1187242.0,1188482.0,1191676.0,1191803.0,1193615.0,1190473.0,1192864.0,1190079.0,1190013.0,1188484.0,1190889.0,1193395.0,1192443.0,1193291.0,1194229.0,1198476.0,1195154.0,1193819.0,1194892.0,1193783.0,1193076.0,1192888.0,1194291.0,1195455.0,1196908.0,1195754.0,1195103.0,1193390.0,1191730.0,1194541.0,1190693.0,1191367.0,1191145.0,1188716.0
1189628.0,1191341.0,1194778.0,1197092.0,1200012.0,1203784.0,1203377.0,1203254.0,1199712.0,1198204.0,1194899.0,1188875.0,1191958.0,1190039.0,1193071.0,1198127.0,1197851.0,1200051.0,1198690.0,1198830.0,1199415.0,1196021.0,1195844.0,1194095.0,1191831.0,1194320.0,1196380.0,1198975.0,1197792.0,1199006.0,1197741.0,1195975.0,1197759.0,1195256.0,1192444.0,1189739.0
1165241.0,1168481.0,1166070.0,1169376.0,1172258.0,1172605.0,1177002.0,1179002.0,1181556.0,1180382.0,1184955.0,1186370.0,1189312.0,1194475.0,1193294.0,1191513.0,1190158.0,1192429.0,1189928.0,1190906.0,1190913.0,1189823.0,1191099.0,1187510.0,1183317.0,1181515.0,1182082.0,1180427.0,1179471.0,1176282.0,1176068.0,1172253.0,1169841.0,1167818.0,1168735.0,1168087.0
1142359.0,1146905.0,1145924.0,1144868.0,1147682.0,1146920.0,1145988.0,1146936.0,1138371.0,1145005.0,1147716.0,1145216.0,1147703.0,1149351.0,1146506.0,1143819.0,1143378.0,1144058.0,1150019.0,1149725.0,1147195.0,1146215.0,1149748.0,1147518.0,1146811.0,1144495.0,1146334.0,1146585.0,1147768.0,1145440.0,1147074.0,1145569.0,1145026.0,1145690.0,1146982.0,1143605.0
1171660.0,1170056.0,1173826.0,1177288.0,1181362.0,1186118.0,1185261.0,1190545.0,1193961.0,1188178.0,1183872.0,1182651.0,1176321.0,1180381.0,1184959.0,1184924.0,1188604.0,1191365.0,1194839.0,1197317.0,1193091.0,1191274.0,1180299.0,1177089.0,1171550.0,1172536.0,1173409.0,1174051.0,1175965.0,1174891.0,1179787.0,1182096.0,1179610.0,1181402.0,1175316.0,1169574.0
1149071.0,1152328.0,1151513.0,1150106.0,1150116.0,1151604.0,1148088.0,1147258.0,1147704.0,1149517.0,1155671.0,1157768.0,1156721.0,1158167.0,1161564.0,1164454.0,1164447.0,1163599.0,1164817.0,1162644.0,1163563.0,1164582.0,1166690.0,1165032.0,1165404.0,1162552.0,1163881.0,1161007.0,1162245.0,1157223.0,1153621.0,1152423.0,1150353.0,1149024.0,1147227.0,1148376.0
1165130.0,1164618.0,1166519.0,1168865.0,1172902.0,1171628.0,1169764.0,1172761.0,1164071.0,1166752.0,1167965.0,1167343.0,1170891.0,1170141.0,1171738.0,1171512.0,1168146.0,1164480.0,1165582.0,1163919.0,1164813.0,1168013.0,1170377.0,1172464.0,1171115.0,1170236.0,1170900.0,1169189.0,1169990.0,1169681.0,1171001.0,1171647.0,1171293.0,1171417.0,1168771.0,1169716.0
1207145.0,1207043.0,1209891.0,1210013.0,1213066.0,1216786.0,1216622.0,1214496.0,1215535.0,1214486.0,1212445.0,1216173.0,1216810.0,1218621.0,1222783.0,1226999.0,1226262.0,1226368.0,1225887.0,1227816.0,1227965.0,1226521.0,1225565.0,1223764.0,1223735.0,1222491.0,1220748.0,1218127.0,1217210.0,1221853.0,1221858.0,1220857.0,1218269.0,1219085.0,1213068.0,1208985.0
1126126.0,1125648.0,1126391.0,1131488.0,1129984.0,1131292.0,1134383.0,1134915.0,1137601.0,1133475.0,1137599.0,1138830.0,1139349.0,1143358.0,1143677.0,1144451.0,1143832.0,1142077.0,1145795.0,1145464.0,1144807.0,1145378.0,1142629.0,1142357.0,1137157.0,1134962.0,1134743.0,1132170.0,1132618.0,1132168.0,1129623.0,1133188.0,1130538.0,1128551.0,1129837.0,1125713.0
1174648.0,1177592.0,1181937.0,1183911.0,1183039.0,1183373.0,1181822.0,1178136.0,1175582.0,1176693.0,1179399.0,1178674.0,1175726.0,1174333.0,1175720.0,1177514.0,1179309.0,1176199.0,1176731.0,1175511.0,1177335.0,1180115.0,1178618.0,1178634.0,1175241.0,1177240.0,1180516.0,1178296.0,1181086.0,1183570.0,1182515.0,1179463.0,1179664.0,1181498.0,1183268.0,1176726.0
1147125.0,1148691.0,1153786.0,1150824.0,1153844.0,1159626.0,1152824.0,1157985.0,1162626.0,1165317.0,1168495.0,1173896.0,1173485.0,1177212.0,1177009.0,1179462.0,1180192.0,1180516.0,1175425.0,1176361.0,1176900.0,1178505.0,1175797.0,1171254.0,1169321.0,1166798.0,1165295.0,1166368.0,1164108.0,1162339.0,1155408.0,1155740.0,1154510.0,1152355.0,1149324.0,1149701.0
