249851.0,253743.0,255589.0,256237.0,256917.0,255922.0,253654.0,252341.0,252105.0,252509.0,254447.0,255096.0,255308.0,253534.0,251818.0,250721.0
252311.0,254819.0,254942.0,257681.0,258376.0,258416.0,263281.0,262726.0,262077.0,262662.0,259638.0,260585.0,258611.0,254707.0,256198.0,254092.0
244006.0,245694.0,246065.0,246859.0,248391.0,249561.0,250164.0,251679.0,251829.0,251503.0,249624.0,248867.0,246849.0,246291.0,245808.0,245082.0
257450.0,258491.0,261439.0,262039.0,259209.0,257278.0,258191.0,259597.0,259739.0,260249.0,259661.0,259966.0,259815.0,260270.0,260314.0,258736.0
257241.0,258143.0,260105.0,260880.0,259088.0,258689.0,260282.0,260345.0,260259.0,261024.0,259625.0,259488.0,259857.0,261314.0,262170.0,260016.0
260412.0,261552.0,261354.0,260578.0,261025.0,261290.0,261069.0,260802.0,261008.0,261938.0,261419.0,260382.0,261046.0,260120.0,260459.0,260210.0
255237.0,256793.0,257592.0,258008.0,257737.0,257734.0,259938.0,257269.0,259713.0,259029.0,259175.0,257976.0,258866.0,259848.0,257635.0,256548.0
260879.0,263609.0,266732.0,271411.0,272557.0,273705.0,275922.0,276374.0,275786.0,275404.0,274562.0,272916.0,269941.0,267341.0,263845.0,261634.0
268541.0,270193.0,271117.0,274376.0,273742.0,275088.0,270808.0,271949.0,270404.0,273474.0,274165.0,276818.0,275906.0,272597.0,269785.0,267977.0
243096.0,244499.0,245926.0,249073.0,251693.0,254745.0,255588.0,257256.0,255980.0,256591.0,255142.0,253631.0,249636.0,247120.0,245098.0,245168.0
265057.0,266396.0,267724.0,268155.0,269501.0,271569.0,271357.0,271767.0,273366.0,274604.0,273492.0,271791.0,270878.0,269339.0,268416.0,266912.0
267333.0,271114.0,273577.0,272788.0,274603.0,272670.0,272534.0,272904.0,271777.0,271991.0,270461.0,271292.0,272394.0,270782.0,270226.0,268634.0
250813.0,250206.0,250892.0,252800.0,253317.0,254909.0,257339.0,257564.0,257482.0,257350.0,256981.0,255648.0,255048.0,253239.0,252060.0,251312.0
251376.0,252247.0,251624.0,253793.0,254899.0,254040.0,253914.0,251581.0,252462.0,254117.0,253578.0,252895.0,253964.0,254443.0,254573.0,252474.0
246592.0,248761.0,249763.0,250798.0,251397.0,252058.0,250280.0,249941.0,247929.0,248539.0,248295.0,251152.0,252578.0,251768.0,250403.0,249152.0
251146.0,253888.0,258022.0,264744.0,271120.0,278514.0,285012.0,287932.0,291006.0,291030.0,288466.0,285810.0,276304.0,269624.0,261996.0,256630.0
257740.0,261484.0,262541.0,265527.0,267994.0,268409.0,269720.0,271131.0,272151.0,272338.0,267937.0,265667.0,264384.0,261063.0,261676.0,259348.0
257816.0,259454.0,258271.0,260539.0,260565.0,260939.0,260995.0,261973.0,260725.0,261511.0,262420.0,260099.0,259043.0,260387.0,257851.0,259104.0
277078.0,279015.0,283388.0,284632.0,284337.0,284069.0,283501.0,284257.0,284198.0,284703.0,284832.0,284652.0,285332.0,283892.0,281670.0,279632.0
248890.0,252193.0,253619.0,255184.0,260778.0,261571.0,260936.0,262409.0,259822.0,259053.0,257980.0,257704.0,257656.0,254676.0,253889.0,251692.0
270693.0,272043.0,273512.0,271067.0,269564.0,270054.0,272459.0,272072.0,269935.0,268238.0,269377.0,269679.0,271070.0,271077.0,271226.0,270370.0
247356.0,248148.0,250119.0,249289.0,251180.0,253065.0,252025.0,251498.0,253389.0,251242.0,251737.0,252900.0,252344.0,250519.0,251190.0,249715.0
234310.0,236434.0,239781.0,238710.0,239054.0,241493.0,242863.0,242729.0,243078.0,244348.0,245397.0,244378.0,242348.0,240369.0,240965.0,237639.0
254278.0,257671.0,262181.0,266536.0,268381.0,267612.0,265761.0,265860.0,266621.0,269360.0,270317.0,269915.0,268173.0,266249.0,261686.0,257255.0
261982.0,264095.0,267030.0,270331.0,271318.0,271280.0,268665.0,267388.0,267202.0,268418.0,268860.0,269574.0,268602.0,267366.0,267729.0,263760.0
248160.0,249036.0,250532.0,251791.0,253238.0,251774.0,251460.0,250789.0,251896.0,252681.0,253408.0,253060.0,253639.0,253546.0,253291.0,250899.0
259737.0,260548.0,262887.0,266740.0,270789.0,272681.0,273437.0,272106.0,269964.0,269213.0,268250.0,267211.0,267635.0,267083.0,266562.0,265231.0
251436.0,252849.0,255795.0,255840.0,256640.0,256871.0,258179.0,257242.0,258410.0,257267.0,259065.0,257340.0,255512.0,252364.0,252915.0,251323.0
246823.0,248451.0,252592.0,252752.0,249517.0,251243.0,252110.0,250966.0,252093.0,252279.0,252696.0,251485.0,252909.0,252838.0,251241.0,249885.0
248925.0,251571.0,254640.0,256508.0,257022.0,259745.0,260754.0,261930.0,260037.0,260851.0,261013.0,258177.0,255978.0,253873.0,252329.0,251623.0
268210.0,271146.0,271086.0,271634.0,273456.0,276019.0,278038.0,278498.0,279769.0,281054.0,280652.0,278358.0,276219.0,275867.0,274286.0,270492.0
279063.0,280304.0,280319.0,283449.0,283831.0,284822.0,286673.0,287055.0,288242.0,285530.0,282140.0,281037.0,279592.0,279961.0,280861.0,278901.0
242924.0,244818.0,247020.0,246545.0,249516.0,247762.0,246477.0,249529.0,248295.0,251490.0,250017.0,248349.0,249164.0,246853.0,247097.0,246430.0
267401.0,269373.0,268110.0,270220.0,270319.0,271059.0,271145.0,270257.0,270235.0,269896.0,270181.0,268647.0,267927.0,269481.0,267972.0,267597.0
251106.0,251779.0,253027.0,252787.0,253334.0,251771.0,251418.0,252121.0,252777.0,251734.0,252618.0,252924.0,253751.0,253643.0,252662.0,252104.0
258250.0,258868.0,257978.0,259185.0,260083.0,262124.0,261428.0,261528.0,258797.0,259036.0,258419.0,259569.0,260162.0,261718.0,260645.0,261746.0
273841.0,275741.0,279093.0,279634.0,282717.0,281797.0,279329.0,278220.0,278551.0,276197.0,279831.0,282764.0,281415.0,280277.0,280059.0,276486.0
259714.0,262527.0,262702.0,264156.0,265156.0,266589.0,266714.0,266421.0,266747.0,266604.0,265350.0,263481.0,264988.0,263632.0,261673.0,260144.0
261832.0,262442.0,263857.0,265505.0,266389.0,263263.0,262157.0,264174.0,266127.0,264520.0,263613.0,264602.0,263969.0,264810.0,263610.0,263086.0
258154.0,260839.0,260662.0,262649.0,263922.0,263882.0,264366.0,263868.0,263231.0,262748.0,262625.0,261878.0,261699.0,260331.0,259360.0,259704.0
270025.0,269485.0,271931.0,274621.0,275851.0,276350.0,275703.0,274256.0,273366.0,274440.0,274252.0,275878.0,275377.0,274876.0,272574.0,270659.0
253533.0,255922.0,258438.0,260753.0,260229.0,259672.0,260130.0,260897.0,262473.0,262538.0,259838.0,258070.0,257217.0,257782.0,257342.0,256946.0
250707.0,250643.0,252590.0,255797.0,255795.0,258598.0,259836.0,258182.0,258865.0,258477.0,257796.0,256919.0,255935.0,253936.0,253718.0,252554.0
255720.0,257794.0,264101.0,267397.0,268353.0,271635.0,274998.0,274507.0,276380.0,277799.0,273895.0,268767.0,264159.0,264858.0,264670.0,259519.0
260229.0,259787.0,261835.0,263681.0,265134.0,265350.0,265187.0,266913.0,265613.0,266333.0,266198.0,263816.0,263371.0,261590.0,261711.0,259732.0
245583.0,248115.0,250630.0,251917.0,256893.0,258084.0,258890.0,262650.0,263296.0,264053.0,262948.0,259782.0,257408.0,252698.0,252682.0,250619.0
240439.0,241051.0,243811.0,245638.0,246395.0,249059.0,249618.0,248919.0,249013.0,248372.0,246150.0,246164.0,246579.0,244901.0,241911.0,241384.0
275778.0,278128.0,278283.0,279151.0,277030.0,276224.0,277102.0,276884.0,278265.0,277476.0,278716.0,277046.0,277315.0,278269.0,278834.0,278153.0
251572.0,254619.0,255713.0,258989.0,261857.0,261867.0,262842.0,264157.0,263896.0,262821.0,263347.0,262272.0,264003.0,259884.0,258474.0,257175.0
265905.0,268013.0,269951.0,269667.0,268193.0,269418.0,270899.0,268699.0,269819.0,270162.0,270334.0,268036.0,267489.0,269151.0,270150.0,268300.0
233505.0,236924.0,237755.0,238632.0,239880.0,238972.0,240971.0,239485.0,239545.0,240334.0,239469.0,239821.0,238515.0,238723.0,236354.0,235077.0
244267.0,246542.0,250144.0,249723.0,253326.0,258312.0,262532.0,265741.0,265928.0,269564.0,270723.0,268665.0,263365.0,259406.0,256123.0,251279.0
255789.0,258292.0,259239.0,258883.0,257498.0,259614.0,260209.0,258656.0,259192.0,261438.0,258986.0,258690.0,258821.0,259292.0,258829.0,257474.0
242693.0,246346.0,249323.0,248599.0,249115.0,247789.0,248129.0,250844.0,253289.0,251597.0,251429.0,250608.0,247768.0,248727.0,250170.0,246542.0
271849.0,273103.0,273747.0,273375.0,274598.0,274591.0,274783.0,276794.0,276124.0,275333.0,275427.0,274352.0,274486.0,272577.0,271490.0,272265.0
256561.0,258786.0,259798.0,263105.0,266798.0,269862.0,268889.0,268220.0,269033.0,267667.0,268648.0,268829.0,268882.0,265759.0,262664.0,258789.0
244533.0,245143.0,248577.0,249587.0,249560.0,249874.0,250553.0,252742.0,253251.0,251791.0,249295.0,249471.0,249348.0,248522.0,248835.0,245702.0
246194.0,247212.0,248341.0,251235.0,252668.0,255445.0,257258.0,256562.0,256224.0,255254.0,255505.0,254625.0,252602.0,251243.0,248878.0,246994.0
255369.0,257624.0,257172.0,260175.0,260431.0,261106.0,258895.0,258687.0,255928.0,257248.0,257722.0,260341.0,260888.0,261690.0,259892.0,260160.0
237638.0,240557.0,242204.0,244459.0,243431.0,244295.0,245714.0,248898.0,248932.0,247079.0,245312.0,244468.0,243355.0,243975.0,241670.0,239469.0
259468.0,261415.0,266331.0,272656.0,277537.0,281270.0,286706.0,290596.0,293898.0,290880.0,286799.0,281261.0,277946.0,274150.0,268727.0,263360.0
247448.0,248568.0,252006.0,255478.0,256846.0,256114.0,254943.0,254105.0,256257.0,258860.0,259747.0,259024.0,258304.0,257327.0,253713.0,251004.0
250588.0,252232.0,253954.0,255429.0,255481.0,255275.0,254362.0,254750.0,255871.0,256877.0,255162.0,253603.0,255146.0,253679.0,253064.0,252307.0
259307.0,260553.0,263347.0,266801.0,272826.0,275479.0,277696.0,281748.0,281116.0,283433.0,281242.0,277537.0,273548.0,269354.0,265839.0,262270.0
255949.0,255589.0,259153.0,261731.0,264553.0,265823.0,267574.0,268248.0,267964.0,269016.0,266480.0,264543.0,260482.0,258793.0,258448.0,256868.0
271385.0,272147.0,272499.0,272699.0,274468.0,274284.0,274494.0,276134.0,278853.0,277261.0,275942.0,275737.0,275133.0,272946.0,273374.0,272728.0
248865.0,251050.0,254008.0,255569.0,257902.0,259644.0,258501.0,256041.0,255957.0,255194.0,254931.0,255524.0,255633.0,251413.0,250400.0,250150.0
251037.0,251316.0,251974.0,252414.0,250818.0,251347.0,252328.0,252282.0,252615.0,251640.0,251260.0,252202.0,252854.0,252673.0,252126.0,251346.0
239887.0,242544.0,244383.0,247131.0,246839.0,247824.0,246224.0,247816.0,246252.0,247588.0,245488.0,247418.0,247186.0,247191.0,244079.0,243062.0
260661.0,263802.0,263274.0,263677.0,263971.0,263942.0,264637.0,264403.0,265008.0,266072.0,264661.0,263437.0,264604.0,264440.0,263134.0,261773.0
252501.0,256988.0,255514.0,254702.0,257457.0,257448.0,255707.0,256989.0,257087.0,256169.0,255759.0,255715.0,254360.0,254500.0,255508.0,254326.0
253284.0,254442.0,255268.0,256925.0,255305.0,254932.0,254449.0,254933.0,254661.0,254256.0,253969.0,253686.0,255985.0,255805.0,255217.0,254007.0
238867.0,243363.0,247780.0,250227.0,248719.0,253960.0,255732.0,252757.0,252273.0,251858.0,251932.0,251931.0,249822.0,247148.0,244247.0,243842.0
270225.0,272681.0,275672.0,274888.0,274687.0,275545.0,274710.0,273587.0,276419.0,275720.0,276922.0,276997.0,275826.0,272589.0,271449.0,271031.0
272949.0,274110.0,275331.0,276245.0,278336.0,278816.0,278223.0,277452.0,278206.0,277924.0,277250.0,276994.0,274110.0,274193.0,275273.0,276336.0
261776.0,260921.0,261182.0,262248.0,261484.0,263088.0,264644.0,264981.0,264960.0,266194.0,265399.0,264459.0,264474.0,262898.0,262189.0,262263.0
260901.0,263080.0,266324.0,271008.0,271863.0,270015.0,268266.0,269246.0,269560.0,270538.0,269437.0,268779.0,269358.0,268559.0,266120.0,262430.0
262086.0,263203.0,264081.0,265286.0,265535.0,264441.0,266358.0,264464.0,264671.0,264153.0,265143.0,263674.0,262703.0,263322.0,262788.0,263150.0
252919.0,253976.0,257194.0,257454.0,256677.0,257078.0,259085.0,263569.0,266142.0,266496.0,264596.0,263188.0,262793.0,262052.0,258952.0,255925.0
250645.0,249291.0,251890.0,255070.0,257883.0,261062.0,262075.0,263186.0,263601.0,262794.0,262204.0,260551.0,259109.0,257839.0,254605.0,251883.0
235227.0,236833.0,237589.0,239145.0,239102.0,239327.0,238818.0,239692.0,239207.0,239537.0,240115.0,238475.0,238698.0,237322.0,236729.0,235794.0
258460.0,261017.0,261888.0,263622.0,262110.0,261052.0,264963.0,267319.0,268944.0,270334.0,266799.0,266945.0,266709.0,264899.0,263853.0,260820.0
248702.0,249697.0,250981.0,250997.0,251959.0,251833.0,252035.0,251788.0,251594.0,251366.0,251904.0,250993.0,251184.0,251059.0,249956.0,249782.0
254731.0,254135.0,256967.0,258687.0,260152.0,260369.0,263524.0,261669.0,261505.0,262292.0,262715.0,258686.0,261440.0,258570.0,256882.0,255748.0
260145.0,263944.0,266040.0,269758.0,274436.0,278022.0,280690.0,280989.0,280797.0,278718.0,276076.0,272386.0,267663.0,262957.0,261117.0,260646.0
274729.0,276890.0,279380.0,280079.0,280253.0,281749.0,285326.0,284067.0,282959.0,282338.0,284382.0,282514.0,278875.0,278847.0,278886.0,278324.0
247212.0,249892.0,251964.0,253233.0,253473.0,251905.0,251972.0,253026.0,253760.0,254880.0,254743.0,252361.0,253072.0,253963.0,253165.0,249671.0
248396.0,250902.0,252831.0,254188.0,257031.0,256659.0,256881.0,257112.0,255771.0,255771.0,255879.0,255480.0,255686.0,254092.0,252357.0,250588.0
241641.0,243536.0,244909.0,249026.0,247495.0,247335.0,249836.0,249923.0,253314.0,252252.0,250433.0,248733.0,247966.0,248104.0,248025.0,243560.0
233738.0,234373.0,236274.0,238731.0,239932.0,242974.0,242875.0,243437.0,243488.0,245349.0,242550.0,240968.0,239425.0,236907.0,237039.0,234468.0
233352.0,234253.0,237206.0,237595.0,236593.0,237480.0,238681.0,238345.0,238559.0,239541.0,238112.0,236985.0,236187.0,235142.0,234856.0,233769.0
265642.0,266042.0,267109.0,267501.0,268642.0,268140.0,269512.0,267543.0,267927.0,268299.0,264162.0,266610.0,265220.0,266069.0,266696.0,266456.0
253642.0,256613.0,259036.0,261887.0,263062.0,265676.0,269411.0,269029.0,268361.0,265761.0,263445.0,260922.0,260436.0,258306.0,256121.0,254828.0
237437.0,238510.0,238512.0,239343.0,239110.0,240432.0,242417.0,242032.0,242775.0,244900.0,244011.0,242250.0,241518.0,240696.0,240428.0,238961.0
255382.0,255713.0,258138.0,258193.0,259564.0,259971.0,261240.0,260213.0,260982.0,259583.0,259928.0,260251.0,259831.0,258534.0,256921.0,256684.0
250214.0,253338.0,255243.0,254895.0,255471.0,255951.0,257278.0,257183.0,255958.0,256021.0,255474.0,255187.0,254883.0,255094.0,253807.0,253027.0
236862.0,239372.0,240672.0,240878.0,244448.0,245031.0,243999.0,242379.0,245409.0,245094.0,244495.0,243615.0,240473.0,239483.0,238186.0,237404.0
260530.0,264558.0,268917.0,273260.0,278297.0,279776.0,281658.0,283762.0,281402.0,282026.0,279106.0,275025.0,272534.0,266645.0,262920.0,262556.0
262898.0,267437.0,268234.0,271761.0,272266.0,274137.0,276255.0,274225.0,273069.0,277561.0,276047.0,275280.0,271196.0,269956.0,269281.0,265713.0
261838.0,263238.0,264464.0,265784.0,266780.0,268194.0,268082.0,266961.0,265778.0,264450.0,264961.0,264229.0,264808.0,265807.0,267351.0,264745.0
255103.0,257147.0,258957.0,260597.0,262337.0,262628.0,263802.0,265345.0,266467.0,268170.0,269051.0,267512.0,266390.0,262111.0,259188.0,256791.0
245362.0,248164.0,248949.0,250530.0,250425.0,249377.0,248327.0,247014.0,246282.0,246522.0,248366.0,249111.0,248519.0,249051.0,247892.0,246973.0
254534.0,257991.0,258752.0,261208.0,264930.0,263479.0,266773.0,266691.0,266258.0,265509.0,264130.0,265135.0,263717.0,261862.0,258290.0,257985.0
247723.0,247818.0,250260.0,251528.0,250992.0,250850.0,250335.0,250247.0,249444.0,249734.0,250685.0,250745.0,251181.0,252102.0,252935.0,250359.0
234270.0,235786.0,240305.0,245923.0,251394.0,256198.0,258409.0,258862.0,257842.0,255519.0,253056.0,250838.0,246977.0,242508.0,237893.0,234732.0
247513.0,248297.0,253952.0,260091.0,264322.0,262746.0,256417.0,251918.0,249549.0,251632.0,253730.0,259766.0,262750.0,260001.0,256389.0,249069.0
263704.0,266085.0,265880.0,265687.0,267295.0,266664.0,265182.0,264549.0,265207.0,266764.0,265561.0,265073.0,263228.0,263865.0,264227.0,263841.0
274383.0,277658.0,279035.0,279022.0,278325.0,280930.0,277762.0,283370.0,282920.0,281898.0,280300.0,278871.0,278181.0,278516.0,277012.0,278505.0
252665.0,254601.0,258348.0,260064.0,259354.0,256195.0,254926.0,258035.0,258156.0,258648.0,259578.0,261030.0,261950.0,262174.0,259059.0,254257.0
255069.0,257412.0,258246.0,258542.0,259092.0,259356.0,259727.0,260754.0,261829.0,260429.0,261181.0,261756.0,261184.0,259578.0,259044.0,256449.0
227436.0,229416.0,231080.0,231062.0,231823.0,230756.0,230709.0,231343.0,232080.0,231700.0,229882.0,231555.0,230134.0,229750.0,230210.0,228728.0
255726.0,257568.0,259035.0,259351.0,260349.0,259892.0,259078.0,257197.0,256142.0,258852.0,259706.0,261453.0,261437.0,260696.0,259473.0,257113.0
247034.0,248326.0,251296.0,251266.0,251284.0,251701.0,250953.0,251275.0,253681.0,253553.0,253531.0,251874.0,250093.0,251800.0,252674.0,249551.0
271669.0,276268.0,275080.0,276208.0,277766.0,280559.0,279828.0,284735.0,285250.0,282002.0,282515.0,283659.0,279975.0,279000.0,276259.0,274241.0
238648.0,240092.0,244290.0,244217.0,243199.0,243943.0,243959.0,243601.0,244646.0,246213.0,245426.0,244552.0,243374.0,244375.0,245439.0,242294.0
281373.0,284940.0,287748.0,286449.0,284032.0,289078.0,288518.0,287568.0,284672.0,288296.0,289803.0,285946.0,284659.0,286482.0,286105.0,283191.0
253395.0,257180.0,261192.0,263026.0,262897.0,261820.0,257136.0,259212.0,262776.0,261041.0,258904.0,260802.0,260918.0,262671.0,262954.0,257028.0
247634.0,251539.0,254013.0,255301.0,260267.0,262154.0,262132.0,265183.0,265842.0,264503.0,261245.0,257604.0,255922.0,253629.0,251235.0,249865.0
258144.0,262071.0,267524.0,268588.0,268998.0,271918.0,274314.0,275932.0,278592.0,276487.0,270990.0,267292.0,266332.0,264694.0,262754.0,259946.0
257509.0,259130.0,260658.0,260596.0,263666.0,264233.0,264616.0,266237.0,263749.0,265111.0,263973.0,261332.0,260054.0,260336.0,260019.0,260929.0
239221.0,243539.0,242175.0,245578.0,241891.0,244147.0,242736.0,242636.0,239396.0,243405.0,243906.0,245994.0,242985.0,245590.0,241989.0,242370.0
249765.0,248588.0,248939.0,250138.0,250827.0,255507.0,257419.0,259772.0,259653.0,261902.0,259928.0,258388.0,256580.0,254951.0,253256.0,250145.0
265987.0,267522.0,270503.0,271940.0,271424.0,274342.0,277410.0,277841.0,277418.0,277933.0,279782.0,277966.0,273555.0,271710.0,272039.0,267964.0
243634.0,244999.0,246952.0,249808.0,250557.0,252919.0,253478.0,254697.0,258275.0,256970.0,254803.0,252022.0,251080.0,248854.0,249041.0,245439.0
241511.0,247400.0,250000.0,251300.0,251829.0,254935.0,258492.0,256918.0,254645.0,255304.0,254150.0,248844.0,245203.0,244861.0,245670.0,243362.0
254071.0,255213.0,256513.0,257827.0,257241.0,257198.0,256590.0,255665.0,257269.0,257805.0,256929.0,255593.0,255431.0,255616.0,257600.0,257271.0
248644.0,252714.0,255528.0,257830.0,258346.0,259279.0,260086.0,263321.0,262167.0,261877.0,261002.0,261546.0,259152.0,258099.0,255238.0,252613.0
253470.0,255148.0,255536.0,257860.0,258227.0,258616.0,258479.0,259326.0,257346.0,258241.0,257291.0,257668.0,259075.0,258901.0,257888.0,256480.0
