249851.0,253743.0,255589.0,256237.0,256917.0,255922.0,253654.0,252341.0,252105.0,252509.0,254447.0,255096.0,255308.0,253534.0,251818.0,250721.0
258540.0,259899.0,262637.0,262448.0,261891.0,261141.0,260300.0,260448.0,260230.0,260372.0,261279.0,261392.0,261330.0,261696.0,261088.0,259239.0
248113.0,251056.0,249801.0,250832.0,252883.0,253422.0,255357.0,255705.0,256491.0,255234.0,256259.0,254485.0,253103.0,251685.0,250411.0,250527.0
251373.0,253563.0,254643.0,256998.0,259709.0,262759.0,267571.0,268833.0,271476.0,270934.0,268820.0,266743.0,261876.0,260895.0,255396.0,256103.0
245886.0,248475.0,249870.0,253784.0,254488.0,255689.0,253145.0,251923.0,248757.0,249974.0,249817.0,254057.0,255622.0,256250.0,252417.0,250154.0
279320.0,280710.0,283495.0,286438.0,287666.0,287052.0,284431.0,282366.0,280338.0,281022.0,284739.0,286421.0,287550.0,286318.0,284183.0,281095.0
260964.0,265357.0,269371.0,273583.0,269249.0,268300.0,268586.0,271432.0,275854.0,271110.0,267537.0,266321.0,270266.0,272505.0,270474.0,264865.0
255372.0,256952.0,257777.0,261572.0,261776.0,262265.0,262554.0,260792.0,260282.0,259087.0,263479.0,262943.0,263201.0,261886.0,260391.0,257951.0
249248.0,251692.0,252569.0,254647.0,255111.0,255598.0,257539.0,260102.0,260364.0,257061.0,253925.0,253700.0,253409.0,253670.0,249711.0,249444.0
244045.0,245902.0,246390.0,244621.0,246581.0,245367.0,244502.0,245239.0,245613.0,245049.0,245924.0,246766.0,246645.0,247053.0,244861.0,244584.0
246593.0,249849.0,251659.0,253987.0,256990.0,260746.0,264416.0,266172.0,265824.0,265424.0,264001.0,261800.0,256957.0,254950.0,250606.0,251286.0
252141.0,253918.0,256215.0,258647.0,259588.0,261256.0,263291.0,264876.0,263665.0,266562.0,264127.0,263926.0,261942.0,258216.0,256237.0,254341.0
258695.0,262020.0,265407.0,268119.0,273441.0,276639.0,274922.0,275295.0,273439.0,271904.0,271309.0,267103.0,268315.0,266497.0,261672.0,261823.0
252377.0,251759.0,252872.0,254351.0,255391.0,257049.0,258234.0,259444.0,257955.0,258732.0,258401.0,257409.0,256195.0,254811.0,253951.0,251741.0
261062.0,261828.0,262690.0,263578.0,265116.0,266555.0,266656.0,266879.0,267199.0,268131.0,267830.0,265002.0,263891.0,262734.0,261748.0,261965.0
258190.0,259435.0,262375.0,261671.0,261318.0,260649.0,262172.0,264025.0,263571.0,262535.0,261354.0,260669.0,261735.0,261541.0,260473.0,259615.0
264414.0,265985.0,269065.0,272221.0,275090.0,277326.0,277935.0,277223.0,277772.0,277674.0,275481.0,274757.0,273251.0,270583.0,266919.0,264208.0
247741.0,249214.0,247981.0,250896.0,251451.0,251822.0,252082.0,252069.0,253722.0,252424.0,251713.0,251804.0,250011.0,251273.0,251904.0,249457.0
256452.0,256363.0,259633.0,260986.0,263695.0,268043.0,265186.0,263410.0,263810.0,262156.0,261237.0,263404.0,264315.0,265055.0,263941.0,260450.0
267523.0,269880.0,271359.0,273766.0,270744.0,271096.0,269893.0,269634.0,268601.0,269594.0,270731.0,270754.0,270084.0,271374.0,270948.0,269275.0
262567.0,263665.0,265726.0,265395.0,264392.0,264917.0,266111.0,266372.0,265813.0,265631.0,265931.0,265573.0,264701.0,264938.0,265585.0,264859.0
254134.0,257145.0,260713.0,265133.0,265416.0,264753.0,261517.0,259868.0,258702.0,260683.0,262401.0,262822.0,262832.0,261652.0,258105.0,256484.0
256424.0,258065.0,259870.0,262718.0,263202.0,264947.0,265965.0,266120.0,265671.0,266946.0,265076.0,263238.0,261442.0,260404.0,259888.0,257792.0
254049.0,256069.0,256513.0,258528.0,257447.0,258349.0,257816.0,257337.0,256793.0,254956.0,256043.0,258079.0,257847.0,258123.0,256902.0,255191.0
241592.0,240853.0,244985.0,247055.0,248656.0,249547.0,247329.0,245208.0,245309.0,244796.0,244852.0,246187.0,246855.0,247091.0,247062.0,244493.0
245302.0,248336.0,247525.0,248442.0,246958.0,248432.0,247694.0,247583.0,247748.0,248826.0,247593.0,248492.0,246758.0,248265.0,247371.0,246659.0
239766.0,239869.0,241321.0,243327.0,244367.0,243995.0,244348.0,244486.0,244442.0,243386.0,243068.0,243690.0,244356.0,244112.0,243024.0,241159.0
252061.0,254321.0,255664.0,256513.0,258518.0,259626.0,258231.0,256457.0,254888.0,256351.0,257263.0,258316.0,258742.0,258495.0,255751.0,253335.0
241607.0,243526.0,245163.0,247026.0,249743.0,250144.0,252389.0,253052.0,254559.0,254069.0,254503.0,253903.0,252458.0,249947.0,246070.0,244169.0
255089.0,256347.0,256447.0,256728.0,257467.0,257534.0,256196.0,257784.0,257914.0,258000.0,256479.0,256495.0,255841.0,256809.0,257147.0,255985.0
253429.0,255081.0,256743.0,257770.0,256208.0,255620.0,255557.0,254342.0,256450.0,254931.0,256342.0,257203.0,255687.0,255002.0,255884.0,255367.0
254270.0,255099.0,257918.0,260581.0,261120.0,259763.0,257564.0,254820.0,254445.0,255038.0,257410.0,260727.0,261788.0,260603.0,257275.0,254235.0
240719.0,243468.0,248132.0,249124.0,250535.0,252161.0,248072.0,245582.0,246628.0,245872.0,246393.0,250679.0,249213.0,247010.0,245290.0,244446.0
259393.0,259650.0,262345.0,262286.0,264318.0,264568.0,264444.0,263824.0,264140.0,264077.0,263794.0,264424.0,263121.0,262959.0,262739.0,260310.0
262874.0,264533.0,265170.0,266279.0,265765.0,265873.0,265718.0,266576.0,265208.0,265771.0,263175.0,263956.0,265861.0,264267.0,263587.0,262691.0
272543.0,271233.0,272992.0,271706.0,273967.0,275167.0,274094.0,273442.0,272113.0,273991.0,275053.0,277929.0,276692.0,276734.0,274588.0,272948.0
266460.0,268146.0,271403.0,274376.0,277129.0,279952.0,280645.0,281724.0,280906.0,280675.0,279783.0,278853.0,276698.0,275592.0,271970.0,268580.0
246058.0,248095.0,249922.0,253528.0,255864.0,256858.0,258793.0,259531.0,259141.0,258384.0,257823.0,256343.0,253501.0,250867.0,247702.0,247418.0
244594.0,246183.0,245031.0,246633.0,246584.0,247444.0,247368.0,247441.0,246434.0,247894.0,246850.0,247799.0,247721.0,248114.0,246896.0,246958.0
238861.0,241284.0,243541.0,242371.0,242400.0,241973.0,243077.0,243363.0,241737.0,243898.0,243189.0,244305.0,243226.0,243153.0,242649.0,242581.0
256011.0,255845.0,255453.0,255965.0,257699.0,257842.0,258009.0,256815.0,256485.0,256024.0,256971.0,256392.0,255942.0,257958.0,257338.0,255387.0
249081.0,250815.0,252722.0,254209.0,253515.0,253386.0,253434.0,250805.0,249684.0,249662.0,253540.0,254478.0,253948.0,253879.0,253028.0,251826.0
257609.0,258075.0,260258.0,265468.0,271569.0,275536.0,281759.0,285710.0,285397.0,286916.0,283410.0,280004.0,273444.0,268618.0,263256.0,260043.0
253286.0,254903.0,255254.0,254113.0,254610.0,253530.0,252840.0,253905.0,253649.0,254746.0,254837.0,253380.0,253913.0,254112.0,252301.0,253609.0
259933.0,262868.0,261790.0,263220.0,265162.0,265542.0,264536.0,264702.0,261818.0,261932.0,263610.0,263706.0,264782.0,265513.0,262202.0,265884.0
233520.0,236290.0,236716.0,239172.0,237217.0,236878.0,236303.0,235010.0,236036.0,236618.0,236872.0,237042.0,237587.0,236016.0,235003.0,235590.0
267631.0,266760.0,270094.0,270144.0,268700.0,269603.0,269476.0,271344.0,272043.0,271786.0,269709.0,268949.0,269463.0,268810.0,269806.0,267858.0
254190.0,257738.0,258758.0,259775.0,258870.0,262418.0,264230.0,263623.0,262463.0,263798.0,263735.0,260812.0,258186.0,259587.0,258580.0,257701.0
250481.0,252486.0,254701.0,259074.0,263506.0,266505.0,268675.0,273723.0,273438.0,271524.0,270418.0,268992.0,263345.0,258216.0,255556.0,252786.0
251945.0,254963.0,256590.0,260740.0,262896.0,266146.0,267494.0,266719.0,267921.0,265637.0,263507.0,261877.0,259212.0,255829.0,254496.0,253102.0
255654.0,257269.0,259196.0,259847.0,261029.0,261645.0,259968.0,258803.0,259607.0,260731.0,259613.0,260274.0,260136.0,257526.0,257172.0,256294.0
266732.0,266449.0,268087.0,269745.0,269686.0,270897.0,270298.0,270942.0,270571.0,269335.0,268508.0,268612.0,269281.0,268295.0,268975.0,267851.0
252506.0,253512.0,254971.0,256241.0,259318.0,256459.0,258273.0,256788.0,259667.0,257985.0,257440.0,256900.0,256039.0,258773.0,256250.0,255752.0
248520.0,252068.0,255145.0,259627.0,260496.0,266082.0,269548.0,270459.0,267958.0,268143.0,267495.0,264643.0,258309.0,255656.0,253215.0,251792.0
263098.0,267098.0,266838.0,265043.0,268650.0,269988.0,271596.0,270785.0,269730.0,272114.0,270575.0,268612.0,270164.0,268793.0,266933.0,264731.0
267025.0,272623.0,277231.0,276970.0,278080.0,279497.0,281048.0,282618.0,284588.0,282483.0,278665.0,276468.0,277332.0,275070.0,272689.0,272147.0
253936.0,256600.0,258307.0,257676.0,257070.0,259935.0,261520.0,259327.0,259174.0,261566.0,262912.0,260378.0,259854.0,259802.0,258831.0,256508.0
239487.0,242000.0,241102.0,242830.0,244507.0,243699.0,245571.0,242612.0,243912.0,242877.0,244498.0,243339.0,244301.0,242715.0,241015.0,241997.0
257478.0,258646.0,259335.0,258656.0,258406.0,259795.0,259754.0,259401.0,260071.0,259677.0,258360.0,258931.0,259402.0,259881.0,259392.0,257967.0
261462.0,263602.0,262096.0,263076.0,265961.0,263786.0,264760.0,262204.0,260985.0,263100.0,263133.0,264240.0,265550.0,263916.0,264059.0,264342.0
247806.0,248255.0,249825.0,251654.0,253067.0,252765.0,251675.0,250726.0,250789.0,251086.0,250721.0,251904.0,252275.0,251595.0,251234.0,249423.0
252307.0,254940.0,256878.0,257777.0,258971.0,258867.0,257827.0,258080.0,259465.0,260975.0,259362.0,260683.0,260980.0,259059.0,258004.0,254999.0
259924.0,259954.0,260611.0,261264.0,263614.0,265139.0,266175.0,265484.0,266027.0,267238.0,266994.0,267851.0,266153.0,264367.0,263675.0,262140.0
260356.0,260941.0,265100.0,267233.0,271896.0,275599.0,277160.0,278334.0,279670.0,278692.0,274964.0,272463.0,269940.0,266027.0,263882.0,262635.0
224963.0,226243.0,226283.0,227137.0,227048.0,228135.0,228541.0,229510.0,228714.0,228828.0,229237.0,228316.0,226753.0,227692.0,228125.0,226403.0
250070.0,252565.0,254080.0,254770.0,255478.0,256481.0,255191.0,252243.0,252779.0,252111.0,254060.0,254910.0,255538.0,256750.0,255928.0,253446.0
250417.0,255320.0,252705.0,255791.0,255975.0,253925.0,256738.0,255516.0,256500.0,255334.0,254373.0,253785.0,253956.0,254649.0,253923.0,252411.0
261697.0,263466.0,263516.0,265724.0,268632.0,268780.0,269557.0,269071.0,267879.0,267609.0,267312.0,267815.0,268572.0,265871.0,265047.0,262852.0
262013.0,263040.0,263325.0,262527.0,262961.0,262504.0,262215.0,263393.0,263243.0,263404.0,264075.0,262365.0,263082.0,263261.0,262898.0,263518.0
264888.0,265909.0,265273.0,264510.0,266450.0,269571.0,271199.0,271630.0,269792.0,269083.0,270589.0,270452.0,270198.0,266721.0,266263.0,266160.0
236273.0,237709.0,240625.0,242111.0,243441.0,245643.0,245976.0,246088.0,246246.0,247134.0,246503.0,244058.0,241854.0,240972.0,239474.0,237893.0
263572.0,266415.0,271573.0,280711.0,290315.0,299646.0,306104.0,309048.0,309108.0,307691.0,301388.0,292106.0,281898.0,275832.0,269857.0,265186.0
272379.0,276679.0,279235.0,278948.0,282221.0,286563.0,287800.0,291077.0,291949.0,291076.0,288073.0,286710.0,284841.0,280541.0,280451.0,275409.0
243918.0,246406.0,247582.0,252171.0,253493.0,254359.0,254024.0,251969.0,251867.0,251534.0,253249.0,251121.0,250796.0,249836.0,248211.0,245972.0
254519.0,257026.0,255655.0,257471.0,257109.0,256011.0,257350.0,256968.0,257864.0,255969.0,257568.0,255016.0,257075.0,256896.0,256678.0,256585.0
257710.0,259925.0,268394.0,278132.0,288740.0,298210.0,305406.0,311879.0,317713.0,317238.0,311869.0,306104.0,296942.0,283624.0,271539.0,263109.0
255056.0,258041.0,261532.0,265245.0,266152.0,269315.0,267780.0,266869.0,265588.0,263700.0,264768.0,264188.0,266262.0,263781.0,262043.0,256486.0
235940.0,237234.0,239548.0,244564.0,249083.0,254005.0,256810.0,261543.0,264333.0,263320.0,262482.0,257456.0,253022.0,247336.0,244677.0,240441.0
246249.0,251110.0,257259.0,267861.0,276050.0,281795.0,286774.0,289970.0,290150.0,288235.0,282394.0,277633.0,269921.0,262293.0,254169.0,248397.0
251249.0,252626.0,255583.0,254937.0,255152.0,257121.0,259281.0,258362.0,258401.0,257635.0,257203.0,256946.0,257190.0,254880.0,255375.0,253843.0
252158.0,255821.0,255753.0,255488.0,255538.0,255974.0,255712.0,256456.0,256668.0,255584.0,255796.0,256851.0,254042.0,256179.0,254325.0,252919.0
245628.0,249880.0,251942.0,255807.0,260969.0,259187.0,259135.0,257274.0,255281.0,257680.0,260853.0,263036.0,263673.0,258723.0,253755.0,249477.0
260783.0,265211.0,266261.0,265867.0,267980.0,268326.0,268106.0,265888.0,265193.0,267372.0,267738.0,266248.0,264845.0,266201.0,264006.0,262867.0
262561.0,265469.0,264854.0,264313.0,267786.0,265161.0,266091.0,265439.0,265484.0,265163.0,265446.0,265163.0,264520.0,264911.0,264820.0,264187.0
238133.0,238499.0,241251.0,245404.0,247144.0,249106.0,252985.0,255403.0,256737.0,256897.0,253090.0,249088.0,247703.0,245274.0,242183.0,239249.0
254679.0,256430.0,257741.0,260183.0,261419.0,264217.0,264841.0,264391.0,264926.0,264198.0,262666.0,262650.0,261583.0,260176.0,258681.0,256659.0
261718.0,264985.0,265844.0,265128.0,267567.0,265238.0,262667.0,264650.0,264525.0,264647.0,264252.0,265151.0,267001.0,266947.0,266657.0,265303.0
252737.0,253618.0,255688.0,254660.0,255632.0,254420.0,254374.0,256193.0,255025.0,255096.0,256327.0,255389.0,256379.0,255112.0,253636.0,254486.0
246845.0,247982.0,251108.0,253915.0,255337.0,255132.0,254177.0,254836.0,256087.0,256224.0,256435.0,255675.0,253874.0,250792.0,248228.0,246689.0
245536.0,247009.0,247709.0,249112.0,247198.0,246857.0,248312.0,249409.0,249749.0,248099.0,246823.0,247790.0,247532.0,249485.0,247423.0,244513.0
249436.0,253612.0,254549.0,256607.0,255201.0,257155.0,258252.0,259875.0,259851.0,261753.0,257677.0,257832.0,254056.0,254434.0,251689.0,251103.0
270541.0,272334.0,272202.0,272118.0,273274.0,273396.0,273861.0,276112.0,277032.0,277960.0,279400.0,278001.0,276310.0,275111.0,273370.0,273314.0
274273.0,276578.0,278925.0,280058.0,280164.0,279376.0,280988.0,280745.0,280783.0,277336.0,276012.0,276746.0,279856.0,282220.0,279151.0,275525.0
252368.0,253482.0,255173.0,256040.0,257017.0,256746.0,257646.0,256865.0,257028.0,256467.0,255797.0,255437.0,255927.0,255982.0,254115.0,253136.0
256754.0,256282.0,258012.0,258319.0,259027.0,259645.0,259369.0,261404.0,262094.0,262589.0,261548.0,260217.0,259947.0,259448.0,258957.0,257268.0
252659.0,254201.0,253653.0,254091.0,255852.0,256252.0,256438.0,256595.0,255728.0,257073.0,255321.0,255022.0,255483.0,253406.0,252798.0,252648.0
232550.0,237567.0,240247.0,241583.0,241439.0,244035.0,248504.0,252754.0,253591.0,249836.0,245563.0,244701.0,244467.0,243904.0,238847.0,234392.0
280492.0,282150.0,282703.0,282907.0,281985.0,282040.0,280553.0,282155.0,281118.0,282000.0,283431.0,282919.0,282472.0,282177.0,281848.0,281226.0
248453.0,249851.0,250986.0,252294.0,254621.0,254312.0,256632.0,256790.0,256897.0,256730.0,255313.0,255056.0,253459.0,251618.0,250381.0,250135.0
252194.0,252213.0,254217.0,257745.0,261712.0,267415.0,271480.0,276862.0,278186.0,279768.0,279611.0,277736.0,275331.0,268998.0,262495.0,257587.0
249672.0,252846.0,255408.0,255426.0,255043.0,257240.0,258354.0,256397.0,255858.0,255914.0,258025.0,256404.0,254975.0,254328.0,254633.0,253273.0
250883.0,252393.0,254425.0,253927.0,254473.0,252997.0,252619.0,253575.0,253492.0,254548.0,253468.0,251683.0,252074.0,252814.0,254487.0,254182.0
259255.0,261667.0,264890.0,264945.0,262985.0,262273.0,264003.0,266150.0,266241.0,263780.0,262164.0,263436.0,264430.0,262997.0,263094.0,261714.0
226499.0,228224.0,233126.0,242003.0,253119.0,265687.0,275711.0,282870.0,286239.0,285621.0,278516.0,271360.0,258592.0,248443.0,237201.0,231221.0
238145.0,238753.0,239467.0,241423.0,242552.0,244208.0,246812.0,247137.0,249804.0,248717.0,247686.0,247482.0,244139.0,241989.0,241041.0,239301.0
242291.0,243748.0,245169.0,246817.0,246439.0,244644.0,244325.0,244297.0,242909.0,243922.0,245287.0,245520.0,246457.0,245385.0,242251.0,241643.0
272074.0,276321.0,279546.0,278110.0,277412.0,278946.0,277400.0,274624.0,274922.0,275240.0,274601.0,279199.0,279801.0,279576.0,276559.0,274337.0
243798.0,246300.0,248018.0,248147.0,250181.0,249390.0,249264.0,250491.0,250109.0,247930.0,247875.0,247117.0,247010.0,246289.0,246215.0,245786.0
253570.0,254149.0,256384.0,255644.0,255657.0,255650.0,255398.0,254946.0,255055.0,254649.0,255912.0,254757.0,256590.0,255484.0,255026.0,253369.0
272077.0,273414.0,275395.0,277155.0,278800.0,281267.0,281733.0,282216.0,281772.0,282999.0,282471.0,281644.0,279865.0,278559.0,276808.0,273375.0
256166.0,256876.0,258905.0,261217.0,261939.0,262460.0,264133.0,263957.0,264362.0,264186.0,264660.0,264286.0,265008.0,263026.0,260137.0,257362.0
243084.0,245990.0,247625.0,246677.0,245653.0,248226.0,248662.0,247570.0,248521.0,248358.0,248279.0,248155.0,247688.0,248223.0,246918.0,246177.0
262536.0,263848.0,268014.0,269440.0,272107.0,274336.0,277357.0,281622.0,283555.0,283035.0,280844.0,278109.0,275548.0,272867.0,268128.0,267248.0
246186.0,249148.0,250450.0,255402.0,254341.0,252896.0,251951.0,251787.0,251830.0,251912.0,253600.0,253110.0,252817.0,249108.0,245121.0,248181.0
277997.0,278735.0,278735.0,279281.0,280792.0,282129.0,285086.0,284246.0,286381.0,285730.0,285601.0,284371.0,283028.0,282880.0,280092.0,279944.0
262527.0,262678.0,266100.0,266541.0,268558.0,267575.0,264421.0,263212.0,263660.0,265153.0,265722.0,267670.0,266126.0,264446.0,266405.0,266628.0
238582.0,240183.0,240360.0,239576.0,239456.0,239827.0,239256.0,240958.0,241779.0,238988.0,239757.0,239845.0,241397.0,240070.0,240070.0,239526.0
256766.0,260122.0,258335.0,258980.0,260544.0,259983.0,261008.0,262836.0,260633.0,260586.0,260779.0,260210.0,260816.0,259743.0,257333.0,259502.0
248236.0,249754.0,253349.0,255900.0,254133.0,252937.0,252012.0,254629.0,256720.0,255335.0,253252.0,253043.0,253971.0,256274.0,254903.0,252464.0
250503.0,253250.0,253694.0,254983.0,256781.0,256769.0,257959.0,257545.0,257803.0,255957.0,256428.0,256105.0,254429.0,253727.0,251395.0,251180.0
279363.0,281552.0,282075.0,283804.0,283254.0,282932.0,282200.0,280918.0,282690.0,281541.0,283240.0,282238.0,283832.0,281750.0,283062.0,281021.0
242294.0,242784.0,242920.0,245417.0,247485.0,248932.0,249899.0,250233.0,249074.0,248861.0,249165.0,248571.0,248917.0,246023.0,246186.0,244353.0
250806.0,251019.0,252527.0,255984.0,259572.0,260480.0,262087.0,262286.0,262842.0,263285.0,265980.0,266585.0,264986.0,263114.0,257155.0,255224.0
265528.0,266615.0,268292.0,269779.0,272991.0,271263.0,271358.0,272901.0,272021.0,271619.0,270359.0,269924.0,269639.0,268804.0,267647.0,267434.0
233707.0,234615.0,236003.0,234582.0,234953.0,234430.0,234257.0,234483.0,234683.0,234434.0,234796.0,234214.0,235184.0,234314.0,233496.0,233827.0
254751.0,257237.0,258150.0,258273.0,259783.0,261272.0,261135.0,260604.0,261308.0,260533.0,262488.0,262694.0,260230.0,259873.0,259924.0,256779.0
259413.0,260173.0,260830.0,259009.0,259457.0,260972.0,260873.0,261447.0,261942.0,260077.0,260002.0,259760.0,260732.0,259606.0,260252.0,260203.0
256754.0,256499.0,258157.0,262024.0,264381.0,266072.0,266029.0,265573.0,266007.0,266026.0,268365.0,268441.0,267592.0,265611.0,261751.0,258538.0
250826.0,252459.0,257026.0,261390.0,263867.0,266564.0,269426.0,270316.0,271076.0,270333.0,269004.0,266462.0,263814.0,258100.0,253412.0,252699.0
