249851.0,253743.0,255589.0,256237.0,256917.0,255922.0,253654.0,252341.0,252105.0,252509.0,254447.0,255096.0,255308.0,253534.0,251818.0,250721.0
253473.0,258909.0,261065.0,265455.0,273963.0,280000.0,287442.0,291130.0,292167.0,291557.0,285785.0,282507.0,277301.0,268636.0,264380.0,257182.0
250485.0,251822.0,255884.0,258367.0,261833.0,264178.0,263659.0,263550.0,264034.0,265131.0,262391.0,261392.0,261657.0,261483.0,261532.0,257386.0
236381.0,239660.0,242410.0,243822.0,246932.0,249764.0,251839.0,251959.0,251832.0,250009.0,248290.0,244669.0,242298.0,239992.0,238182.0,236281.0
247920.0,249095.0,250022.0,250905.0,252604.0,252284.0,251352.0,251006.0,250273.0,250026.0,250395.0,252228.0,252703.0,251011.0,249767.0,250041.0
250206.0,251862.0,253657.0,256429.0,259073.0,260527.0,259797.0,256888.0,257367.0,258935.0,258490.0,258977.0,257563.0,255305.0,254239.0,252341.0
239200.0,239527.0,241175.0,242705.0,243249.0,246489.0,246715.0,249177.0,248138.0,248751.0,247287.0,245409.0,243169.0,242745.0,241631.0,239847.0
250857.0,252869.0,254956.0,255317.0,256277.0,256569.0,257393.0,256952.0,255022.0,256437.0,256750.0,255775.0,256122.0,255038.0,253803.0,253251.0
267920.0,269889.0,269238.0,270278.0,273426.0,273966.0,272481.0,273082.0,273037.0,272357.0,271918.0,270665.0,268973.0,271582.0,272155.0,268961.0
265675.0,265399.0,268154.0,268372.0,267668.0,267920.0,267700.0,266257.0,266620.0,267884.0,268929.0,268592.0,267739.0,267333.0,267436.0,265806.0
247940.0,248636.0,251498.0,251690.0,251500.0,252299.0,254665.0,255039.0,254697.0,255167.0,255116.0,254270.0,251236.0,249976.0,249146.0,248825.0
252860.0,252346.0,253934.0,254729.0,258112.0,258130.0,257263.0,256934.0,257209.0,256191.0,256328.0,259088.0,258421.0,257797.0,257926.0,257448.0
268863.0,270473.0,270629.0,271526.0,270470.0,271146.0,271881.0,274493.0,273234.0,272445.0,270493.0,271520.0,271219.0,272478.0,270539.0,268607.0
261546.0,265239.0,267153.0,270120.0,273186.0,273811.0,273847.0,274892.0,275761.0,274925.0,272656.0,270567.0,269863.0,266575.0,265320.0,262103.0
249620.0,249624.0,252575.0,254408.0,254584.0,252855.0,252856.0,254376.0,254329.0,252385.0,254476.0,253387.0,253483.0,253510.0,254127.0,252039.0
239441.0,240283.0,241843.0,244539.0,248106.0,253191.0,256802.0,259053.0,261553.0,261095.0,260164.0,254154.0,251224.0,247921.0,243739.0,241180.0
254691.0,255265.0,256470.0,258312.0,259707.0,261123.0,262178.0,263667.0,262758.0,262445.0,260885.0,260392.0,258204.0,258753.0,257441.0,255837.0
235099.0,236112.0,239202.0,239257.0,240279.0,243451.0,242339.0,245430.0,245304.0,244951.0,246305.0,243540.0,241950.0,239047.0,237848.0,237606.0
244875.0,247162.0,249505.0,253124.0,253569.0,258627.0,260419.0,264365.0,263619.0,262838.0,259791.0,257679.0,256316.0,252381.0,248238.0,246420.0
244742.0,246473.0,248696.0,251346.0,253489.0,254512.0,255659.0,258537.0,260276.0,259506.0,257164.0,252730.0,251482.0,251167.0,250242.0,246769.0
257748.0,258646.0,261295.0,260277.0,262665.0,262657.0,262752.0,262319.0,261571.0,260241.0,260265.0,260740.0,262630.0,261085.0,261543.0,260270.0
234869.0,237754.0,241467.0,244112.0,250777.0,255628.0,258860.0,261875.0,265690.0,266074.0,264857.0,261637.0,257399.0,251589.0,244791.0,240137.0
246066.0,248727.0,249981.0,252733.0,253514.0,255447.0,257131.0,257787.0,260046.0,257927.0,257833.0,256079.0,254999.0,253056.0,250402.0,248828.0
257919.0,260867.0,262241.0,262898.0,265608.0,263573.0,263049.0,261566.0,260677.0,261894.0,262045.0,261739.0,262810.0,262678.0,260955.0,258253.0
265507.0,265809.0,266991.0,266245.0,266635.0,267857.0,268013.0,271215.0,266986.0,268767.0,267815.0,265614.0,269468.0,266581.0,267762.0,266795.0
258633.0,260617.0,262315.0,263677.0,265401.0,264325.0,263857.0,266178.0,266562.0,264450.0,263441.0,263343.0,261771.0,261997.0,261656.0,259673.0
233592.0,236165.0,238048.0,239719.0,240493.0,240457.0,241574.0,242925.0,243679.0,241898.0,240070.0,238399.0,238187.0,239262.0,236498.0,235840.0
242816.0,244929.0,246010.0,245744.0,246182.0,245461.0,245248.0,245466.0,246276.0,246197.0,244918.0,244716.0,243639.0,244628.0,246343.0,244291.0
265819.0,267778.0,270674.0,273639.0,276735.0,277696.0,275814.0,275404.0,276002.0,276505.0,277567.0,280913.0,280179.0,276463.0,273566.0,270196.0
259738.0,258457.0,263048.0,264940.0,264160.0,264316.0,267919.0,267470.0,267283.0,266977.0,267336.0,268981.0,265281.0,262644.0,262623.0,263435.0
264101.0,265153.0,264689.0,264879.0,266344.0,266092.0,265569.0,266165.0,264591.0,265376.0,266580.0,266543.0,267932.0,267328.0,267092.0,266502.0
261190.0,262709.0,266915.0,269163.0,270274.0,269750.0,269600.0,269880.0,269058.0,267598.0,269655.0,269247.0,271424.0,269461.0,267169.0,264471.0
246804.0,246846.0,250130.0,250890.0,251796.0,253512.0,254539.0,254574.0,256499.0,257851.0,255633.0,255878.0,254507.0,252516.0,249793.0,247772.0
250055.0,252309.0,252933.0,254073.0,253224.0,251737.0,254449.0,255113.0,256634.0,252699.0,252901.0,251583.0,254065.0,256113.0,254609.0,254699.0
239360.0,240386.0,243609.0,249720.0,252496.0,256221.0,257112.0,257145.0,259111.0,259862.0,261666.0,261553.0,256720.0,252200.0,245668.0,241367.0
234903.0,236131.0,236657.0,237070.0,239819.0,238423.0,239366.0,239327.0,238827.0,238345.0,238235.0,236612.0,235635.0,235529.0,234138.0,236823.0
261154.0,263721.0,263874.0,264197.0,265119.0,263224.0,263931.0,261809.0,261625.0,263052.0,263566.0,265818.0,265844.0,263331.0,262319.0,262068.0
246789.0,247723.0,250141.0,253535.0,254742.0,256186.0,257276.0,256108.0,255924.0,255418.0,254336.0,252708.0,253021.0,251679.0,248335.0,247111.0
265076.0,268269.0,272892.0,276696.0,278635.0,280871.0,280412.0,279301.0,278515.0,279041.0,278086.0,278537.0,277313.0,275777.0,271058.0,264887.0
276169.0,275428.0,274834.0,276075.0,277997.0,278083.0,277524.0,279834.0,281806.0,283387.0,281327.0,278639.0,279221.0,278824.0,277268.0,276556.0
247963.0,248842.0,251690.0,252869.0,252384.0,252906.0,251340.0,252060.0,251290.0,251311.0,250101.0,250518.0,251976.0,252674.0,251767.0,250617.0
247982.0,248854.0,249160.0,250804.0,252549.0,253011.0,254584.0,254944.0,254552.0,254878.0,252548.0,250635.0,249543.0,248612.0,248305.0,247807.0
255112.0,256963.0,259387.0,261868.0,264759.0,265724.0,267739.0,267833.0,269819.0,270198.0,269524.0,269427.0,266320.0,263071.0,260020.0,257788.0
245596.0,249256.0,252582.0,256906.0,262589.0,266298.0,267177.0,268906.0,271774.0,267203.0,264395.0,260339.0,255748.0,251080.0,248102.0,246525.0
270594.0,271278.0,275675.0,276020.0,275886.0,276115.0,277965.0,279576.0,276739.0,275730.0,275510.0,275931.0,273967.0,272443.0,272295.0,270518.0
243213.0,242632.0,244679.0,246157.0,247659.0,248250.0,249181.0,248998.0,248852.0,247437.0,247297.0,246152.0,245250.0,242865.0,241887.0,242587.0
247388.0,248913.0,248999.0,249460.0,250999.0,250967.0,250347.0,251829.0,251417.0,250761.0,249981.0,250261.0,250546.0,250492.0,248611.0,248305.0
258238.0,262639.0,265187.0,267703.0,269883.0,273691.0,272856.0,274359.0,275769.0,275319.0,274857.0,273593.0,269294.0,264397.0,260700.0,260469.0
254997.0,255120.0,255883.0,256427.0,256225.0,258220.0,256810.0,259222.0,257291.0,257550.0,256912.0,256932.0,255953.0,255362.0,255719.0,254625.0
265980.0,266831.0,269532.0,267860.0,269008.0,269245.0,268564.0,269685.0,270904.0,270548.0,269327.0,270112.0,267427.0,269101.0,267591.0,267347.0
253635.0,254191.0,255558.0,254777.0,255159.0,256025.0,254875.0,254574.0,255634.0,255886.0,255053.0,254082.0,253251.0,253079.0,254976.0,253871.0
240593.0,241725.0,244245.0,246574.0,250631.0,252099.0,252252.0,252333.0,251592.0,250632.0,249484.0,247469.0,247260.0,245590.0,243223.0,241286.0
229881.0,230721.0,233430.0,233908.0,233680.0,233124.0,231901.0,230471.0,230302.0,232072.0,233336.0,234884.0,233952.0,232312.0,230338.0,229272.0
248143.0,247519.0,246722.0,247543.0,248249.0,248642.0,249232.0,249864.0,250555.0,250687.0,248811.0,249998.0,251319.0,249650.0,249783.0,249003.0
256857.0,258593.0,260792.0,261261.0,260656.0,260749.0,260837.0,261037.0,260672.0,259767.0,259880.0,260322.0,260176.0,259055.0,257865.0,257071.0
266500.0,267343.0,268457.0,267825.0,268313.0,268342.0,268074.0,268209.0,267519.0,267326.0,267650.0,267744.0,267259.0,267760.0,268018.0,266757.0
251673.0,254518.0,257432.0,259975.0,263104.0,266531.0,270730.0,272260.0,272375.0,272581.0,271122.0,267631.0,263585.0,260959.0,256203.0,252475.0
248484.0,251024.0,251180.0,254873.0,258036.0,259971.0,264010.0,264960.0,265748.0,265567.0,263196.0,262054.0,257698.0,255685.0,251869.0,250795.0
247672.0,248023.0,249387.0,249524.0,248991.0,251715.0,250819.0,251010.0,249646.0,249127.0,250750.0,248340.0,249318.0,250423.0,249841.0,248790.0
254653.0,254734.0,256475.0,257085.0,256910.0,257413.0,256097.0,255591.0,254747.0,256187.0,257086.0,255734.0,258118.0,257994.0,256386.0,255750.0
241208.0,242043.0,243278.0,245133.0,245577.0,244837.0,245676.0,246350.0,247406.0,245967.0,244831.0,245583.0,246016.0,245092.0,244041.0,242306.0
269374.0,270822.0,270912.0,272978.0,275211.0,277622.0,279087.0,279056.0,280985.0,280677.0,278824.0,277457.0,275120.0,272978.0,270529.0,269578.0
239150.0,241547.0,245267.0,248351.0,248875.0,250202.0,253106.0,254762.0,258047.0,258137.0,254062.0,251042.0,249229.0,249323.0,247161.0,243095.0
263913.0,265617.0,268263.0,269651.0,270577.0,270925.0,276381.0,276841.0,273229.0,272841.0,271827.0,270355.0,266025.0,265373.0,266893.0,266345.0
247420.0,248493.0,250843.0,256405.0,261676.0,268209.0,275443.0,279096.0,281013.0,281141.0,278418.0,273221.0,267204.0,261082.0,254071.0,248721.0
251728.0,253963.0,254876.0,257117.0,257820.0,259759.0,260732.0,262079.0,263807.0,263948.0,263339.0,261908.0,259145.0,257656.0,254649.0,254506.0
232395.0,233072.0,234158.0,236837.0,237495.0,238296.0,238934.0,237935.0,238424.0,237425.0,237175.0,236608.0,236748.0,235091.0,234263.0,232872.0
264561.0,265582.0,267814.0,267823.0,269202.0,269770.0,269642.0,266749.0,268754.0,268643.0,268505.0,267466.0,266277.0,267231.0,267309.0,266048.0
268102.0,268473.0,269603.0,270061.0,270527.0,269545.0,268678.0,269160.0,266991.0,268414.0,269117.0,269651.0,270466.0,269220.0,270668.0,269932.0
251428.0,252833.0,252908.0,253940.0,256497.0,257788.0,259362.0,258634.0,259179.0,259875.0,258609.0,257753.0,257452.0,256098.0,253517.0,252503.0
248455.0,252803.0,257179.0,260733.0,265710.0,268775.0,272767.0,272397.0,271502.0,269905.0,267594.0,263096.0,259238.0,254203.0,250937.0,250096.0
273598.0,274826.0,278101.0,278011.0,279964.0,280061.0,278705.0,277763.0,278815.0,277140.0,277451.0,280086.0,280694.0,278755.0,280102.0,276538.0
270371.0,271940.0,271782.0,271859.0,271173.0,270935.0,270939.0,271640.0,273355.0,272630.0,271050.0,272552.0,273381.0,273262.0,273043.0,271674.0
241604.0,243302.0,247533.0,251269.0,252844.0,255273.0,255742.0,256764.0,255354.0,256254.0,254996.0,252655.0,249558.0,248075.0,248613.0,245356.0
263027.0,266705.0,269174.0,268904.0,268067.0,266908.0,267505.0,269765.0,271530.0,269138.0,267457.0,267640.0,268284.0,268419.0,269106.0,266759.0
231675.0,233484.0,234319.0,236683.0,240440.0,240630.0,241049.0,240420.0,239682.0,240135.0,239068.0,238416.0,238771.0,236039.0,235356.0,234265.0
237880.0,238542.0,238345.0,239200.0,239482.0,240223.0,240240.0,240405.0,239210.0,239597.0,239532.0,238875.0,238258.0,238414.0,238161.0,238372.0
245549.0,247888.0,247513.0,247543.0,247079.0,247769.0,247584.0,246035.0,245948.0,247122.0,247597.0,246647.0,246686.0,247575.0,247850.0,245767.0
260190.0,259680.0,261073.0,262838.0,263569.0,264479.0,266477.0,267528.0,267527.0,266880.0,265598.0,264036.0,264132.0,261527.0,260801.0,260159.0
240868.0,242309.0,244563.0,244717.0,247377.0,246660.0,244867.0,245425.0,245043.0,243280.0,244212.0,246541.0,244910.0,245099.0,244686.0,241779.0
258689.0,260149.0,260871.0,263847.0,263839.0,263255.0,265609.0,264672.0,263180.0,265038.0,263592.0,263483.0,261870.0,260278.0,260174.0,258254.0
243415.0,244943.0,249142.0,251105.0,252320.0,250873.0,249893.0,250851.0,250883.0,251609.0,252732.0,253074.0,252173.0,252071.0,248697.0,247327.0
252049.0,254833.0,255891.0,257819.0,260945.0,263040.0,269222.0,269638.0,270067.0,272718.0,267709.0,267015.0,266362.0,259828.0,256846.0,255052.0
260498.0,259646.0,261482.0,261130.0,264461.0,262723.0,261705.0,265308.0,264499.0,264031.0,263087.0,262808.0,263435.0,260837.0,260938.0,261092.0
255598.0,256916.0,256709.0,256312.0,257088.0,257568.0,256312.0,256882.0,256613.0,254917.0,256573.0,256338.0,255221.0,256353.0,256690.0,255050.0
260780.0,262508.0,264959.0,265902.0,267107.0,267984.0,265721.0,265672.0,266513.0,267854.0,268380.0,269872.0,268674.0,266348.0,263522.0,262684.0
263820.0,263055.0,263280.0,265309.0,266322.0,269413.0,271138.0,270671.0,269365.0,268899.0,268000.0,268723.0,267406.0,268393.0,266359.0,265071.0
251250.0,250815.0,251330.0,252920.0,252390.0,253395.0,253572.0,251894.0,252616.0,253745.0,252841.0,254276.0,253948.0,252882.0,252141.0,252007.0
276551.0,278795.0,278042.0,277797.0,276822.0,277718.0,280705.0,280718.0,278893.0,281059.0,280821.0,281297.0,279602.0,279609.0,279972.0,278935.0
243041.0,245538.0,247387.0,247805.0,247726.0,249270.0,249819.0,250774.0,252053.0,251565.0,249553.0,249624.0,249691.0,249296.0,249245.0,244775.0
246446.0,253810.0,253341.0,253443.0,258888.0,256381.0,256848.0,259521.0,257492.0,261540.0,256772.0,255056.0,255117.0,255486.0,252056.0,251387.0
250884.0,251762.0,255838.0,257750.0,257409.0,256496.0,259079.0,260035.0,259075.0,258006.0,257847.0,256115.0,253822.0,253303.0,253960.0,253675.0
238605.0,242408.0,245390.0,248118.0,250876.0,248844.0,244685.0,241717.0,240874.0,241758.0,246001.0,249815.0,248639.0,248246.0,245096.0,241156.0
242446.0,243234.0,244161.0,244939.0,246174.0,245123.0,247443.0,246281.0,247713.0,246633.0,246030.0,245213.0,245473.0,243020.0,244627.0,242238.0
267746.0,269792.0,272791.0,274265.0,275952.0,279092.0,281515.0,281081.0,279204.0,278375.0,277346.0,274553.0,271510.0,269981.0,269568.0,268237.0
244483.0,246521.0,248462.0,247345.0,249465.0,249986.0,249851.0,250340.0,250562.0,249553.0,249140.0,250338.0,250368.0,246920.0,246469.0,247369.0
267163.0,269264.0,269874.0,270510.0,271690.0,270390.0,269712.0,269342.0,269830.0,270669.0,271113.0,270890.0,270787.0,270967.0,269943.0,268320.0
246506.0,250608.0,256859.0,261670.0,264246.0,262178.0,261511.0,257657.0,256241.0,257674.0,259388.0,263001.0,261924.0,258308.0,254019.0,250104.0
256373.0,257750.0,258491.0,260997.0,260877.0,260841.0,258404.0,258973.0,259182.0,258602.0,260809.0,259488.0,259973.0,258784.0,258884.0,257980.0
243854.0,247763.0,248026.0,250233.0,254059.0,258692.0,260037.0,264385.0,265744.0,264648.0,262741.0,261958.0,255729.0,252824.0,249461.0,246160.0
253154.0,253929.0,255393.0,255987.0,256553.0,254695.0,255885.0,255769.0,255279.0,255917.0,254476.0,255447.0,254036.0,254628.0,255218.0,255036.0
267057.0,271164.0,271834.0,276436.0,278731.0,279790.0,278729.0,278692.0,278622.0,275703.0,274209.0,273425.0,271330.0,270296.0,268236.0,267138.0
258809.0,261044.0,261958.0,259401.0,259908.0,261909.0,262136.0,260415.0,259941.0,261287.0,263395.0,260591.0,258050.0,261570.0,262555.0,259515.0
266827.0,269910.0,271194.0,270179.0,271182.0,271595.0,272603.0,270371.0,270575.0,272303.0,272646.0,272940.0,271780.0,272298.0,272861.0,270672.0
241771.0,243820.0,245613.0,244505.0,247082.0,247479.0,249978.0,250003.0,249361.0,249806.0,249347.0,249761.0,247051.0,247045.0,246230.0,243474.0
260650.0,263927.0,263893.0,263273.0,263317.0,265558.0,265755.0,266035.0,266557.0,264545.0,265227.0,266686.0,263196.0,262327.0,263147.0,262587.0
235927.0,239593.0,242504.0,244832.0,246679.0,248306.0,251432.0,255697.0,256092.0,254747.0,251753.0,249124.0,247589.0,245647.0,243416.0,239752.0
251121.0,254197.0,258388.0,264360.0,271820.0,276816.0,282601.0,285255.0,288120.0,285033.0,279765.0,272946.0,266539.0,260412.0,254690.0,251373.0
265808.0,268760.0,270161.0,270689.0,271664.0,271491.0,272508.0,270138.0,270584.0,270339.0,270978.0,270197.0,270837.0,271630.0,270498.0,267740.0
253808.0,254792.0,257081.0,257743.0,257624.0,257307.0,257531.0,258135.0,257699.0,258019.0,256685.0,256569.0,256605.0,257708.0,256852.0,254498.0
250165.0,250624.0,252639.0,254758.0,255157.0,254349.0,256307.0,259009.0,259683.0,258733.0,259077.0,258569.0,256721.0,255202.0,253671.0,251698.0
241615.0,243854.0,247316.0,254223.0,260766.0,264450.0,267222.0,268977.0,267060.0,266107.0,266389.0,261670.0,258879.0,253288.0,247180.0,244038.0
232857.0,234277.0,236000.0,237732.0,236974.0,237521.0,238336.0,237960.0,238184.0,237355.0,236235.0,235501.0,236354.0,235200.0,233658.0,233348.0
276416.0,277730.0,278029.0,279074.0,281583.0,282097.0,285036.0,286882.0,288007.0,287566.0,286811.0,286079.0,284720.0,282295.0,282058.0,278517.0
245305.0,247296.0,252507.0,255435.0,256518.0,254818.0,252726.0,252992.0,251805.0,250256.0,251465.0,253262.0,255074.0,254232.0,249730.0,247435.0
231729.0,233186.0,235518.0,236429.0,236476.0,236298.0,235573.0,233809.0,234518.0,235907.0,238191.0,239068.0,239757.0,238145.0,235548.0,233180.0
236276.0,238969.0,237437.0,237789.0,238693.0,238770.0,239908.0,238802.0,239625.0,239181.0,240518.0,239411.0,238814.0,238523.0,237861.0,239135.0
253853.0,255895.0,260483.0,265069.0,269675.0,275785.0,281653.0,285948.0,287643.0,287692.0,286033.0,281656.0,275137.0,269562.0,262040.0,257470.0
268416.0,269176.0,272024.0,274472.0,276055.0,275518.0,275430.0,275229.0,273066.0,273602.0,275786.0,273362.0,272287.0,272016.0,271008.0,269533.0
262348.0,263977.0,264131.0,266142.0,267152.0,265700.0,265649.0,264919.0,264672.0,264398.0,265173.0,265581.0,266442.0,266860.0,265471.0,263361.0
261566.0,263213.0,262764.0,262329.0,262193.0,263322.0,263463.0,261868.0,261542.0,262871.0,262471.0,262605.0,263249.0,262455.0,265178.0,262829.0
235988.0,235434.0,237342.0,238973.0,239188.0,241479.0,243284.0,243499.0,245149.0,244772.0,242673.0,241728.0,241622.0,240808.0,238730.0,237823.0
249386.0,252092.0,256330.0,254307.0,251836.0,251083.0,252002.0,254420.0,253364.0,253282.0,251216.0,251134.0,254891.0,255831.0,254152.0,250032.0
270122.0,272703.0,271925.0,273154.0,274178.0,274750.0,278435.0,278382.0,281065.0,279283.0,279733.0,280211.0,278259.0,277238.0,273727.0,273019.0
265174.0,266893.0,268754.0,268187.0,270201.0,271755.0,270971.0,268702.0,269456.0,269366.0,270231.0,271275.0,270408.0,269616.0,270033.0,268692.0
262917.0,265915.0,265664.0,266859.0,267294.0,267203.0,266392.0,266503.0,266161.0,265535.0,267230.0,267669.0,266579.0,265026.0,264359.0,264238.0
247638.0,248691.0,251518.0,253762.0,257318.0,261116.0,262741.0,264478.0,266076.0,265313.0,263548.0,260632.0,258086.0,254639.0,251786.0,249800.0
261635.0,262179.0,265288.0,266774.0,270899.0,273986.0,276690.0,281523.0,280923.0,282748.0,281377.0,275652.0,274594.0,271833.0,265500.0,265163.0
250722.0,252346.0,253398.0,255849.0,256069.0,258007.0,258525.0,257215.0,255879.0,256507.0,256626.0,256405.0,255734.0,256604.0,253767.0,252875.0
