249851.0,253743.0,255589.0,256237.0,256917.0,255922.0,253654.0,252341.0,252105.0,252509.0,254447.0,255096.0,255308.0,253534.0,251818.0,250721.0
243302.0,244024.0,244858.0,244489.0,245268.0,244601.0,243824.0,244633.0,244481.0,245169.0,245266.0,244941.0,245150.0,244274.0,242757.0,243187.0
251580.0,255836.0,258311.0,259983.0,258932.0,258777.0,257719.0,257123.0,258580.0,258111.0,259897.0,260027.0,259599.0,258237.0,255676.0,253878.0
243700.0,246535.0,247280.0,250088.0,251431.0,249343.0,250427.0,251182.0,250245.0,249186.0,246922.0,246488.0,248681.0,246819.0,247452.0,245539.0
242625.0,246284.0,253707.0,255077.0,254054.0,256195.0,261550.0,260722.0,256334.0,257614.0,260954.0,256669.0,248915.0,248977.0,250525.0,247606.0
246335.0,249325.0,250399.0,248341.0,251731.0,249219.0,248856.0,251643.0,249447.0,250926.0,250659.0,248168.0,249572.0,248926.0,249025.0,250460.0
267970.0,269892.0,272113.0,272209.0,270898.0,269385.0,269966.0,269167.0,270181.0,270494.0,268922.0,270399.0,270799.0,272083.0,271914.0,269612.0
258280.0,262990.0,266712.0,272349.0,280765.0,282777.0,286773.0,288942.0,286736.0,286946.0,284761.0,281487.0,279975.0,273047.0,267854.0,263590.0
259379.0,262534.0,263782.0,263215.0,263724.0,265255.0,266158.0,267094.0,270008.0,267828.0,265777.0,265772.0,265592.0,265055.0,263066.0,262193.0
255446.0,258215.0,259100.0,261455.0,263282.0,262129.0,264845.0,266086.0,266879.0,266217.0,265826.0,263803.0,262072.0,262480.0,260104.0,258305.0
291164.0,292248.0,292332.0,292174.0,293837.0,293997.0,294507.0,293833.0,291582.0,291158.0,289418.0,292101.0,293801.0,294447.0,293761.0,292620.0
238544.0,237628.0,239034.0,240657.0,240103.0,241255.0,240517.0,240695.0,240668.0,238981.0,239027.0,239081.0,237785.0,237100.0,238730.0,238691.0
248710.0,249430.0,250968.0,249791.0,251248.0,252438.0,253588.0,252320.0,252546.0,253182.0,252120.0,251524.0,250042.0,249314.0,249335.0,248214.0
259218.0,261012.0,260689.0,260149.0,262328.0,262755.0,260956.0,260978.0,260587.0,259325.0,260629.0,261611.0,260501.0,260240.0,261218.0,259724.0
267981.0,269912.0,270702.0,270213.0,273451.0,275289.0,275583.0,275364.0,275181.0,276435.0,276237.0,275457.0,276560.0,274895.0,272936.0,271810.0
265264.0,267418.0,268626.0,268859.0,268210.0,268387.0,268778.0,266864.0,267401.0,268933.0,269761.0,269768.0,268991.0,268435.0,268869.0,267798.0
245687.0,247553.0,250072.0,252474.0,254072.0,256602.0,257199.0,256474.0,255301.0,255536.0,255029.0,255065.0,253080.0,252785.0,251605.0,248916.0
237158.0,239050.0,238276.0,238709.0,241256.0,241112.0,241061.0,242393.0,243326.0,243696.0,243639.0,243250.0,241692.0,240460.0,241177.0,239837.0
255432.0,256664.0,257648.0,257068.0,259711.0,261075.0,260854.0,261395.0,260532.0,261260.0,259656.0,258898.0,258131.0,258859.0,257888.0,255997.0
269283.0,270718.0,271475.0,272158.0,272570.0,270964.0,270401.0,272479.0,272680.0,270532.0,270288.0,271179.0,271202.0,273179.0,272027.0,269893.0
259196.0,259458.0,260963.0,258991.0,256979.0,258289.0,260771.0,260387.0,259083.0,258359.0,260262.0,261011.0,258624.0,259208.0,258652.0,258479.0
253063.0,255312.0,255020.0,258117.0,259126.0,259503.0,263142.0,264956.0,263838.0,262577.0,262492.0,262050.0,260684.0,260721.0,257655.0,253496.0
263573.0,265842.0,266204.0,268371.0,269244.0,272327.0,272825.0,273220.0,273218.0,273915.0,271983.0,270168.0,267794.0,267234.0,265964.0,265696.0
250077.0,250068.0,251281.0,253412.0,253199.0,254886.0,255379.0,256001.0,255808.0,257159.0,257050.0,256495.0,256118.0,254715.0,253520.0,251604.0
236425.0,238872.0,237067.0,238633.0,239966.0,242381.0,241485.0,242307.0,241452.0,239704.0,242007.0,241057.0,240142.0,239661.0,240647.0,239194.0
263541.0,263844.0,266308.0,267328.0,271365.0,274892.0,277033.0,279689.0,279436.0,280074.0,280221.0,276488.0,272448.0,270074.0,267366.0,266071.0
254274.0,254919.0,256450.0,256685.0,257725.0,257178.0,256350.0,254416.0,255050.0,255083.0,255728.0,256407.0,257519.0,257300.0,257416.0,256364.0
249588.0,250080.0,250868.0,250236.0,251125.0,251118.0,251808.0,250557.0,251189.0,251013.0,251373.0,251234.0,250436.0,252320.0,250184.0,250133.0
246757.0,247271.0,251679.0,256188.0,260424.0,262080.0,262301.0,264422.0,264801.0,265499.0,263511.0,262200.0,259519.0,256578.0,253982.0,249324.0
272524.0,275869.0,280324.0,281378.0,282078.0,286202.0,287511.0,285498.0,284267.0,286194.0,285895.0,284309.0,280079.0,278739.0,279248.0,275787.0
258754.0,258669.0,260352.0,262837.0,264475.0,266376.0,267810.0,267655.0,268255.0,267169.0,267307.0,267990.0,268120.0,263950.0,261664.0,260495.0
255519.0,257283.0,259668.0,261670.0,261978.0,260416.0,258443.0,259342.0,260228.0,260707.0,260674.0,261876.0,263482.0,265041.0,263770.0,260035.0
252801.0,255170.0,258377.0,259655.0,261355.0,263066.0,266747.0,270571.0,269368.0,268783.0,270605.0,268652.0,266726.0,263573.0,260361.0,256286.0
258826.0,263187.0,267026.0,267270.0,265918.0,268309.0,267426.0,266191.0,269085.0,271432.0,269815.0,267117.0,265959.0,265930.0,267998.0,266015.0
257103.0,259635.0,261834.0,261714.0,259919.0,261458.0,262656.0,261987.0,259101.0,260930.0,262939.0,262022.0,261428.0,262132.0,262074.0,260356.0
246381.0,248537.0,249882.0,248186.0,248344.0,249679.0,250086.0,248816.0,250152.0,249808.0,249127.0,249307.0,248715.0,248777.0,248774.0,249803.0
269943.0,274529.0,275075.0,275376.0,277944.0,276032.0,277184.0,277204.0,275480.0,277346.0,276209.0,275066.0,275899.0,272221.0,272340.0,273128.0
260740.0,263292.0,264047.0,266965.0,266617.0,268296.0,267590.0,267871.0,269910.0,271346.0,271753.0,272389.0,271415.0,270105.0,266004.0,264148.0
266663.0,270476.0,272796.0,274962.0,276219.0,276902.0,277716.0,275171.0,274442.0,275670.0,273300.0,274481.0,274468.0,276197.0,271938.0,271675.0
273121.0,274618.0,276701.0,281323.0,282814.0,285952.0,286722.0,289041.0,290914.0,291885.0,287591.0,285354.0,281581.0,279945.0,276916.0,276322.0
260423.0,261821.0,260920.0,262892.0,265019.0,265830.0,266335.0,267682.0,269987.0,269469.0,269816.0,268982.0,266751.0,264552.0,263809.0,262324.0
262043.0,264100.0,264118.0,264027.0,267608.0,269890.0,268525.0,269067.0,268682.0,268074.0,268935.0,270339.0,267551.0,265712.0,264442.0,263255.0
250399.0,252540.0,253192.0,252403.0,251443.0,251341.0,251143.0,251374.0,253137.0,252565.0,250235.0,252521.0,253115.0,252818.0,254306.0,251940.0
241953.0,243601.0,245341.0,245925.0,248905.0,250271.0,250260.0,252267.0,251940.0,250743.0,250184.0,248419.0,248034.0,245352.0,243506.0,243319.0
264450.0,265603.0,267441.0,267672.0,269265.0,270326.0,271683.0,270189.0,271119.0,271884.0,271119.0,270974.0,269120.0,268038.0,267902.0,266531.0
243755.0,246828.0,250974.0,255233.0,256613.0,259238.0,260084.0,259530.0,261926.0,260478.0,262625.0,263355.0,260580.0,254622.0,251532.0,249459.0
247796.0,248767.0,251560.0,254191.0,256715.0,257124.0,257460.0,257115.0,256074.0,256746.0,258516.0,257729.0,257287.0,256438.0,254385.0,251047.0
249215.0,249503.0,252665.0,254082.0,256970.0,255635.0,254941.0,254485.0,256453.0,255880.0,254284.0,253169.0,255118.0,257671.0,254581.0,251668.0
274960.0,277735.0,277524.0,277461.0,276327.0,276628.0,275593.0,276975.0,277321.0,276825.0,275070.0,276974.0,276348.0,277574.0,277389.0,277400.0
250950.0,252914.0,254430.0,256903.0,255703.0,255283.0,255941.0,255694.0,257262.0,253312.0,253874.0,252087.0,252480.0,253379.0,252417.0,252791.0
247923.0,250643.0,250500.0,250920.0,250940.0,250399.0,253714.0,252712.0,251453.0,251085.0,252128.0,252202.0,249610.0,250963.0,252348.0,250020.0
252227.0,254673.0,257679.0,260252.0,260551.0,260241.0,261074.0,260446.0,263760.0,263835.0,265134.0,265226.0,263163.0,260490.0,257488.0,254081.0
238782.0,239919.0,240782.0,241344.0,240382.0,240324.0,240042.0,240638.0,241606.0,241846.0,241834.0,241211.0,242710.0,241469.0,240866.0,239901.0
245920.0,247927.0,255154.0,260817.0,266737.0,267343.0,270615.0,272380.0,275005.0,272771.0,268470.0,265638.0,263539.0,262054.0,256622.0,249934.0
256257.0,258725.0,259510.0,259635.0,260705.0,261292.0,262279.0,264127.0,265106.0,263539.0,263646.0,261642.0,261691.0,261344.0,258946.0,258218.0
257051.0,259920.0,262544.0,265296.0,264349.0,264404.0,262309.0,260614.0,261207.0,263913.0,265636.0,266378.0,266723.0,264592.0,261524.0,259202.0
265114.0,266231.0,269398.0,272573.0,273869.0,275348.0,276535.0,278864.0,278823.0,277898.0,275886.0,272427.0,269317.0,269321.0,267214.0,267700.0
261765.0,265772.0,266197.0,266778.0,268471.0,271639.0,271453.0,271119.0,271075.0,271146.0,269718.0,265203.0,264033.0,265058.0,263640.0,260861.0
263078.0,266180.0,270909.0,273818.0,271461.0,266318.0,269640.0,273510.0,275208.0,272146.0,270145.0,269023.0,268377.0,273349.0,273620.0,270464.0
240373.0,240031.0,241845.0,242436.0,242299.0,241606.0,241527.0,241080.0,240933.0,241782.0,241294.0,241855.0,243007.0,243385.0,242040.0,241691.0
247274.0,251102.0,254909.0,257950.0,259488.0,257309.0,255212.0,253515.0,253560.0,256440.0,257887.0,257965.0,257619.0,255136.0,251315.0,248647.0
254457.0,256164.0,258986.0,258008.0,258754.0,259336.0,258096.0,259708.0,259488.0,259470.0,260638.0,258466.0,257033.0,256388.0,255746.0,255670.0
262271.0,262944.0,263986.0,263204.0,262913.0,263138.0,262855.0,264612.0,262636.0,263520.0,263105.0,262575.0,264908.0,263878.0,263024.0,262355.0
248088.0,248059.0,249336.0,253457.0,257727.0,261579.0,263502.0,264531.0,265563.0,264836.0,262621.0,259433.0,256270.0,252922.0,251147.0,249481.0
264549.0,263701.0,265556.0,267371.0,269257.0,267331.0,266138.0,266730.0,267719.0,266754.0,268027.0,266996.0,268016.0,267492.0,265887.0,266680.0
252710.0,256321.0,255110.0,256238.0,255547.0,256306.0,255899.0,254263.0,254011.0,254005.0,255035.0,256509.0,256155.0,256493.0,255427.0,254457.0
254724.0,260313.0,266215.0,268669.0,267025.0,268743.0,270122.0,268074.0,268106.0,267046.0,267429.0,267201.0,265623.0,264469.0,260970.0,257697.0
267861.0,270174.0,272942.0,275567.0,275197.0,273019.0,272774.0,276593.0,279104.0,277386.0,275205.0,274196.0,274527.0,277713.0,274699.0,272791.0
258069.0,260236.0,260628.0,262094.0,264081.0,265823.0,266570.0,269112.0,270095.0,269466.0,269819.0,267931.0,265423.0,262400.0,261937.0,259632.0
257560.0,261327.0,265276.0,266746.0,265422.0,263719.0,265640.0,265967.0,268098.0,265359.0,265659.0,265472.0,264584.0,265766.0,260292.0,259531.0
234973.0,237836.0,240322.0,241263.0,242973.0,246380.0,247991.0,249776.0,250929.0,249527.0,248478.0,246216.0,243161.0,241428.0,240309.0,236662.0
255582.0,256325.0,259826.0,261232.0,263080.0,261849.0,259208.0,258041.0,257383.0,258516.0,259805.0,262223.0,262111.0,261622.0,259665.0,256460.0
293305.0,294849.0,296923.0,299727.0,300826.0,300893.0,299278.0,297727.0,296165.0,296644.0,297143.0,298453.0,299096.0,298908.0,297511.0,295716.0
255711.0,259135.0,261381.0,263212.0,265822.0,267179.0,268130.0,266655.0,268950.0,268445.0,268845.0,266136.0,265809.0,264089.0,260968.0,260573.0
255142.0,261753.0,266604.0,264982.0,263990.0,262637.0,262189.0,257523.0,259350.0,262772.0,266080.0,268221.0,266136.0,265355.0,262327.0,258301.0
238343.0,239178.0,241015.0,243004.0,241867.0,239531.0,239282.0,240960.0,242758.0,241218.0,240124.0,238712.0,240896.0,242413.0,242842.0,241151.0
254018.0,256418.0,257245.0,258720.0,260588.0,260636.0,262212.0,261257.0,261953.0,260234.0,260872.0,259855.0,259946.0,258463.0,255632.0,255757.0
254433.0,255083.0,256723.0,259271.0,261327.0,262827.0,263604.0,263652.0,262409.0,264090.0,263442.0,262113.0,261747.0,259142.0,256790.0,254635.0
245564.0,247176.0,250025.0,250826.0,252292.0,255579.0,257015.0,255586.0,257538.0,258194.0,255798.0,253135.0,252352.0,250951.0,248918.0,248519.0
243870.0,242540.0,246730.0,244202.0,245135.0,245805.0,246327.0,245302.0,246367.0,245891.0,244093.0,245538.0,246461.0,245819.0,245309.0,245259.0
256953.0,259107.0,261811.0,262311.0,261773.0,260385.0,260080.0,261421.0,262086.0,261349.0,259507.0,259600.0,260871.0,262838.0,261656.0,258186.0
253604.0,257708.0,261020.0,262183.0,262488.0,263638.0,269017.0,273712.0,274175.0,272901.0,269030.0,266747.0,266287.0,264787.0,260021.0,257374.0
262459.0,263665.0,263459.0,262706.0,264837.0,263166.0,262951.0,265152.0,263304.0,263757.0,263592.0,263892.0,264998.0,263907.0,263968.0,265275.0
270960.0,275360.0,277591.0,278762.0,277939.0,274836.0,275118.0,276350.0,278802.0,278743.0,276455.0,275471.0,278311.0,280541.0,278812.0,274001.0
257272.0,256899.0,256309.0,258558.0,259936.0,261979.0,264613.0,266430.0,267785.0,268665.0,268259.0,268034.0,266860.0,263888.0,261678.0,258907.0
252149.0,254290.0,255332.0,256027.0,257513.0,256694.0,255350.0,253743.0,254392.0,256347.0,257313.0,258606.0,257318.0,255689.0,253729.0,253716.0
242287.0,244591.0,245786.0,246462.0,246598.0,244127.0,243452.0,245146.0,245788.0,246771.0,246242.0,246021.0,247227.0,246439.0,245699.0,244472.0
246734.0,252577.0,254171.0,255347.0,255725.0,255976.0,258392.0,253444.0,252281.0,253461.0,257194.0,257669.0,255905.0,257151.0,253338.0,251615.0
230659.0,233761.0,233952.0,232700.0,234976.0,233982.0,233180.0,234630.0,235695.0,233358.0,234124.0,236707.0,234072.0,234313.0,233670.0,230613.0
256271.0,258348.0,261377.0,263320.0,264556.0,265920.0,268880.0,272700.0,274797.0,274836.0,271284.0,268085.0,267963.0,265538.0,262521.0,257922.0
261015.0,262757.0,262753.0,264705.0,263055.0,264742.0,261973.0,264448.0,262194.0,264182.0,261593.0,264658.0,261971.0,264016.0,261515.0,262915.0
246839.0,247324.0,249043.0,248880.0,248952.0,249676.0,250459.0,250472.0,250533.0,251016.0,250058.0,250809.0,250171.0,248692.0,247828.0,248456.0
258773.0,261043.0,261168.0,263089.0,261887.0,261805.0,263506.0,263175.0,263895.0,262912.0,261467.0,259968.0,261213.0,262215.0,262037.0,259931.0
249798.0,251162.0,252160.0,253950.0,254279.0,255899.0,258391.0,258128.0,258495.0,258564.0,258665.0,256700.0,253674.0,254565.0,252762.0,252400.0
267081.0,268312.0,270063.0,272063.0,273424.0,273998.0,275431.0,275218.0,274383.0,275088.0,271957.0,271117.0,270574.0,268948.0,268315.0,267700.0
243110.0,246214.0,248381.0,246477.0,246734.0,251295.0,248873.0,246463.0,249380.0,248640.0,247858.0,248286.0,246679.0,246264.0,246491.0,246567.0
274239.0,277245.0,277061.0,276848.0,274503.0,277167.0,277054.0,275921.0,276225.0,275370.0,278439.0,276404.0,278315.0,278301.0,277423.0,277475.0
259571.0,262523.0,265853.0,266073.0,266933.0,265647.0,264916.0,268568.0,267856.0,265714.0,263618.0,262111.0,263533.0,265429.0,263258.0,261617.0
252098.0,254243.0,255750.0,260105.0,262504.0,266277.0,269921.0,271915.0,274282.0,273896.0,273917.0,268527.0,264746.0,259056.0,257146.0,254313.0
275520.0,276312.0,277207.0,280007.0,279916.0,282700.0,282556.0,283933.0,281763.0,281673.0,280208.0,280143.0,277588.0,276205.0,275022.0,276431.0
237581.0,236495.0,240824.0,242393.0,244707.0,247406.0,245840.0,247302.0,247631.0,247880.0,244689.0,242712.0,240765.0,238786.0,239686.0,238245.0
250935.0,253906.0,253015.0,254497.0,254046.0,254557.0,254789.0,254269.0,254200.0,253010.0,255409.0,255552.0,253888.0,253716.0,253740.0,251375.0
257209.0,257723.0,263072.0,266266.0,271760.0,276599.0,279517.0,283953.0,284619.0,284798.0,280446.0,278182.0,275392.0,270134.0,265037.0,260217.0
247466.0,249964.0,254062.0,253616.0,253228.0,255822.0,257051.0,255137.0,254235.0,255689.0,257415.0,257277.0,255187.0,254876.0,253846.0,251169.0
256726.0,256563.0,257693.0,257313.0,258144.0,258544.0,258378.0,257826.0,256462.0,256879.0,256986.0,256357.0,257490.0,257957.0,257681.0,256841.0
255952.0,258566.0,260436.0,259997.0,262522.0,262806.0,262433.0,263771.0,263046.0,263065.0,263612.0,263155.0,262776.0,261503.0,260331.0,257869.0
258123.0,263976.0,263845.0,265753.0,266425.0,269775.0,268890.0,269608.0,265117.0,264577.0,266216.0,270235.0,265839.0,267272.0,267487.0,264390.0
242132.0,242180.0,241950.0,242872.0,244124.0,243067.0,241681.0,242778.0,244931.0,244580.0,242944.0,242017.0,243153.0,243579.0,242901.0,242555.0
273337.0,276563.0,277540.0,277657.0,278725.0,279923.0,280941.0,280580.0,280160.0,282030.0,282993.0,280341.0,279136.0,278868.0,277014.0,277016.0
273140.0,279747.0,282798.0,286975.0,286526.0,287525.0,286411.0,286028.0,284380.0,285652.0,285853.0,286512.0,287469.0,288915.0,283319.0,277458.0
250605.0,251787.0,252076.0,250283.0,251175.0,252114.0,251561.0,251724.0,249437.0,251408.0,250935.0,252359.0,251736.0,250141.0,251642.0,250397.0
259971.0,264561.0,269546.0,273373.0,277812.0,278197.0,280869.0,280000.0,280964.0,279638.0,280053.0,280272.0,276198.0,271981.0,266731.0,263192.0
255355.0,256824.0,259726.0,262200.0,265936.0,265699.0,268783.0,269188.0,270585.0,269371.0,269060.0,266463.0,265178.0,265730.0,262602.0,258790.0
265609.0,268249.0,268937.0,268965.0,271787.0,273945.0,271559.0,271818.0,270655.0,270209.0,268922.0,268723.0,266767.0,268385.0,267058.0,265468.0
247715.0,249111.0,250878.0,253091.0,255950.0,257822.0,260256.0,261633.0,261601.0,259964.0,258068.0,255117.0,253863.0,251608.0,249305.0,248226.0
285634.0,288072.0,290103.0,289342.0,289257.0,287454.0,287189.0,289169.0,289676.0,288229.0,288188.0,288686.0,290018.0,290689.0,288613.0,286897.0
242534.0,245565.0,248529.0,249389.0,247705.0,247056.0,246720.0,250317.0,248770.0,248396.0,248935.0,246829.0,248885.0,249639.0,247994.0,244017.0
257888.0,259443.0,263317.0,263575.0,262307.0,260136.0,262863.0,263983.0,263211.0,262357.0,261581.0,261445.0,262461.0,264030.0,262231.0,260980.0
255905.0,259931.0,263590.0,264460.0,261484.0,264574.0,268601.0,267022.0,264295.0,262963.0,265275.0,262114.0,259053.0,259740.0,261493.0,259592.0
254825.0,258810.0,260809.0,261064.0,264259.0,263285.0,264207.0,265020.0,263999.0,266215.0,263769.0,262191.0,260802.0,258505.0,257718.0,256442.0
246790.0,247295.0,251088.0,255385.0,259413.0,262895.0,265609.0,268822.0,270389.0,270038.0,265894.0,262817.0,260107.0,256092.0,252084.0,248354.0
257989.0,259930.0,260191.0,261639.0,262874.0,264777.0,265198.0,266572.0,265655.0,266291.0,265332.0,265762.0,266495.0,263501.0,260850.0,260608.0
245753.0,246907.0,245922.0,246302.0,245975.0,247905.0,248386.0,248185.0,247983.0,248182.0,248148.0,248550.0,248204.0,247291.0,246473.0,246762.0
245974.0,246533.0,247788.0,249177.0,250417.0,249981.0,250402.0,249711.0,250185.0,249711.0,249758.0,248562.0,248989.0,247982.0,248529.0,246533.0
255684.0,257408.0,257475.0,259163.0,260172.0,259684.0,260861.0,259674.0,260772.0,258606.0,259581.0,262009.0,259693.0,260230.0,258890.0,258590.0
245538.0,248446.0,247064.0,250199.0,252397.0,252530.0,253897.0,254530.0,253971.0,255750.0,252703.0,251170.0,250551.0,247690.0,246751.0,247939.0
254907.0,256924.0,259314.0,259405.0,259072.0,256851.0,258575.0,258590.0,256730.0,258347.0,260020.0,257884.0,258477.0,257995.0,258159.0,256628.0
250239.0,253458.0,258410.0,261771.0,262375.0,261871.0,257342.0,256729.0,257723.0,260467.0,262784.0,263954.0,263469.0,258182.0,252696.0,249968.0
248255.0,248816.0,251095.0,250948.0,250702.0,252780.0,254546.0,254241.0,253363.0,254109.0,253995.0,252603.0,249962.0,250005.0,250326.0,249838.0
