index,bin_size,m,n,a,b,corr
1034,1,0.23769992278548513,16.0,2315.4040211736947,-2383.384050407284,4.206984959361812
1034,2,0.23637696636547403,16.0,2351.7452620156587,-2418.86100240306,4.230530645079229
1034,4,0.23751362258685269,16.0,2324.9824774378076,-2393.6019629788866,4.210284821176206
1034,8,0.23695715508074636,16.0,2336.0283203147196,-2403.5984332154576,4.220172206487018
1034,16,0.23710681751702578,16.0,2334.6737489486723,-2403.053359002965,4.21750842287862
1034,32,0.23760198516457381,16.0,2320.095816162456,-2387.6917954640817,4.208719044613011
