238865.0,241124.0,241644.5,242442.0,241142.5,241233.0,239535.5,240955.0,240798.0,240955.0,239535.5,241233.0,241142.5,242442.0,241644.5,241124.0
224628.0,226683.0,226671.5,227119.5,227714.5,227536.5,228513.5,227390.5,227566.0,227390.5,228513.5,227536.5,227714.5,227119.5,226671.5,226683.0
248080.0,250295.0,254300.0,255504.0,256268.5,255214.5,257220.0,258180.0,259086.0,258180.0,257220.0,255214.5,256268.5,255504.0,254300.0,250295.0
234468.0,236229.0,237956.5,240006.0,241426.0,240951.0,244008.0,244347.0,246981.0,244347.0,244008.0,240951.0,241426.0,240006.0,237956.5,236229.0
257929.0,261417.5,266994.0,271640.0,277214.5,277812.5,280050.5,282063.0,280299.0,282063.0,280050.5,277812.5,277214.5,271640.0,266994.0,261417.5
250342.0,251831.5,251807.0,251496.5,254405.0,254252.5,255563.0,257676.5,256702.0,257676.5,255563.0,254252.5,254405.0,251496.5,251807.0,251831.5
252401.0,254371.0,255886.5,257740.5,260082.5,259831.0,261783.0,261445.5,262377.0,261445.5,261783.0,259831.0,260082.5,257740.5,255886.5,254371.0
228807.0,229673.5,229900.0,229533.0,229807.0,229141.0,229427.0,229894.5,230097.0,229894.5,229427.0,229141.0,229807.0,229533.0,229900.0,229673.5
233296.0,235442.5,234644.5,236133.5,235804.5,237353.5,237966.0,237372.0,238991.0,237372.0,237966.0,237353.5,235804.5,236133.5,234644.5,235442.5
256003.0,258582.0,262502.5,265830.0,266865.5,265790.0,265694.5,267546.0,267412.0,267546.0,265694.5,265790.0,266865.5,265830.0,262502.5,258582.0
253497.0,256923.0,261729.0,265332.0,268032.0,267259.0,267830.5,270385.5,271335.0,270385.5,267830.5,267259.0,268032.0,265332.0,261729.0,256923.0
238762.0,239997.0,240953.5,241129.5,240989.0,242498.5,243272.5,243287.0,243724.0,243287.0,243272.5,242498.5,240989.0,241129.5,240953.5,239997.0
245759.0,248428.0,251148.0,250432.5,249656.5,248061.0,249237.0,250943.5,251388.0,250943.5,249237.0,248061.0,249656.5,250432.5,251148.0,248428.0
222587.0,224750.0,228896.0,233122.5,236598.0,238743.5,239569.5,240335.0,240504.0,240335.0,239569.5,238743.5,236598.0,233122.5,228896.0,224750.0
231426.0,232590.0,233597.5,234306.0,233114.5,232898.0,232876.5,233390.0,233141.0,233390.0,232876.5,232898.0,233114.5,234306.0,233597.5,232590.0
226509.0,230211.0,230688.0,232248.5,233269.5,231648.5,233857.5,235052.0,235997.0,235052.0,233857.5,231648.5,233269.5,232248.5,230688.0,230211.0
237719.0,237865.5,239207.0,240048.5,240338.0,240350.0,241187.5,242916.5,243457.0,242916.5,241187.5,240350.0,240338.0,240048.5,239207.0,237865.5
233025.0,234530.0,236851.5,236557.5,235750.5,237706.0,238203.5,235833.5,233486.0,235833.5,238203.5,237706.0,235750.5,236557.5,236851.5,234530.0
232232.0,234486.5,235679.5,238377.5,239159.5,239719.0,237813.5,236783.5,235318.0,236783.5,237813.5,239719.0,239159.5,238377.5,235679.5,234486.5
235674.0,237784.0,238787.0,238481.0,240195.0,237966.5,239394.5,239866.5,237601.0,239866.5,239394.5,237966.5,240195.0,238481.0,238787.0,237784.0
234925.0,237250.0,237135.0,237249.0,237182.5,236841.5,236886.5,236822.5,237331.0,236822.5,236886.5,236841.5,237182.5,237249.0,237135.0,237250.0
231247.0,232974.5,236536.5,240188.0,242154.5,241948.5,238279.5,235331.0,235204.0,235331.0,238279.5,241948.5,242154.5,240188.0,236536.5,232974.5
228694.0,229523.5,229120.0,230638.0,229881.5,230248.0,231048.0,231255.5,231493.0,231255.5,231048.0,230248.0,229881.5,230638.0,229120.0,229523.5
239149.0,239939.0,241052.5,241182.0,241945.0,243221.0,244020.5,244140.0,245259.0,244140.0,244020.5,243221.0,241945.0,241182.0,241052.5,239939.0
227815.0,229252.0,230667.0,231159.0,232829.0,235065.0,237471.5,237535.0,239300.0,237535.0,237471.5,235065.0,232829.0,231159.0,230667.0,229252.0
216911.0,219108.5,222253.0,225840.5,230270.0,233290.0,236245.5,237282.0,237406.0,237282.0,236245.5,233290.0,230270.0,225840.5,222253.0,219108.5
237327.0,238998.0,238610.0,238656.5,238836.0,239275.0,239982.0,239757.0,239564.0,239757.0,239982.0,239275.0,238836.0,238656.5,238610.0,238998.0
251715.0,253680.5,255742.5,257322.5,258097.0,258222.5,259679.0,260771.5,263122.0,260771.5,259679.0,258222.5,258097.0,257322.5,255742.5,253680.5
224243.0,227036.0,228287.5,229026.5,229717.5,228707.0,228873.5,230722.0,232417.0,230722.0,228873.5,228707.0,229717.5,229026.5,228287.5,227036.0
256353.0,257906.0,259636.0,259624.5,260026.5,261072.0,260398.0,259109.5,259364.0,259109.5,260398.0,261072.0,260026.5,259624.5,259636.0,257906.0
235505.0,238514.0,241303.5,240616.0,243163.5,243850.0,242206.0,242544.0,244045.0,242544.0,242206.0,243850.0,243163.5,240616.0,241303.5,238514.0
231423.0,233528.5,233684.5,234125.5,235654.0,235125.0,235165.5,235695.0,236261.0,235695.0,235165.5,235125.0,235654.0,234125.5,233684.5,233528.5
248059.0,249404.0,251682.0,252078.5,250700.0,250724.0,252153.5,252625.5,253092.0,252625.5,252153.5,250724.0,250700.0,252078.5,251682.0,249404.0
230490.0,231629.0,234723.5,237993.5,239117.0,239451.5,239841.5,241023.5,241327.0,241023.5,239841.5,239451.5,239117.0,237993.5,234723.5,231629.0
231572.0,234584.5,234633.0,235441.5,234094.5,234245.0,234174.0,236230.0,234439.0,236230.0,234174.0,234245.0,234094.5,235441.5,234633.0,234584.5
244489.0,246832.0,248071.5,248208.5,248654.0,247995.0,247440.0,247095.5,247464.0,247095.5,247440.0,247995.0,248654.0,248208.5,248071.5,246832.0
250116.0,252708.5,257516.5,258445.0,254850.5,252586.0,255118.5,255662.5,255737.0,255662.5,255118.5,252586.0,254850.5,258445.0,257516.5,252708.5
249455.0,254100.5,253719.0,255964.5,253834.5,255879.0,253235.0,256273.5,255109.0,256273.5,253235.0,255879.0,253834.5,255964.5,253719.0,254100.5
230544.0,231609.0,232988.5,233760.5,234526.5,233741.0,232557.5,231781.5,231323.0,231781.5,232557.5,233741.0,234526.5,233760.5,232988.5,231609.0
242554.0,246392.0,250423.5,250350.5,248690.0,249780.0,250498.0,249299.5,249571.0,249299.5,250498.0,249780.0,248690.0,250350.5,250423.5,246392.0
236064.0,238296.0,239467.0,239687.0,242074.0,242340.0,243540.5,245237.0,245005.0,245237.0,243540.5,242340.0,242074.0,239687.0,239467.0,238296.0
224231.0,226801.5,226143.0,226277.0,225622.5,225972.5,226411.0,226547.0,227212.0,226547.0,226411.0,225972.5,225622.5,226277.0,226143.0,226801.5
250181.0,251146.0,252173.5,253033.0,252712.0,252272.5,252611.0,251858.5,251454.0,251858.5,252611.0,252272.5,252712.0,253033.0,252173.5,251146.0
228436.0,231192.5,232513.5,232943.0,234074.0,232799.0,231960.5,232953.5,233380.0,232953.5,231960.5,232799.0,234074.0,232943.0,232513.5,231192.5
252788.0,252287.5,253411.0,253998.5,253856.0,253468.5,253816.0,253423.0,254543.0,253423.0,253816.0,253468.5,253856.0,253998.5,253411.0,252287.5
237011.0,239135.5,241325.5,241017.0,241094.0,243046.0,241368.0,240274.5,240026.0,240274.5,241368.0,243046.0,241094.0,241017.0,241325.5,239135.5
233843.0,235483.0,237153.0,236402.5,235044.5,234662.5,235707.0,235804.0,235934.0,235804.0,235707.0,234662.5,235044.5,236402.5,237153.0,235483.0
238070.0,238584.0,240003.5,241007.5,241544.0,242198.0,243088.5,244554.5,244850.0,244554.5,243088.5,242198.0,241544.0,241007.5,240003.5,238584.0
241784.0,243440.5,246542.5,248442.5,252499.0,256755.0,258872.0,261532.0,263425.0,261532.0,258872.0,256755.0,252499.0,248442.5,246542.5,243440.5
240773.0,242848.5,243650.5,244948.0,248205.5,248376.5,250894.5,252940.0,251852.0,252940.0,250894.5,248376.5,248205.5,244948.0,243650.5,242848.5
246675.0,248979.5,251622.5,252729.0,252941.5,255210.0,255599.5,257087.0,256345.0,257087.0,255599.5,255210.0,252941.5,252729.0,251622.5,248979.5
219514.0,221787.5,223490.0,225391.0,226382.0,227482.0,228600.5,227268.5,226007.0,227268.5,228600.5,227482.0,226382.0,225391.0,223490.0,221787.5
252182.0,254525.0,256844.0,261987.5,266093.0,269745.5,272535.0,272938.0,274334.0,272938.0,272535.0,269745.5,266093.0,261987.5,256844.0,254525.0
239228.0,242328.0,246164.5,250295.0,252278.5,252391.5,253047.5,252510.5,252901.0,252510.5,253047.5,252391.5,252278.5,250295.0,246164.5,242328.0
243414.0,244568.0,246886.5,248055.0,247660.5,246580.5,247406.5,248324.5,248471.0,248324.5,247406.5,246580.5,247660.5,248055.0,246886.5,244568.0
239211.0,241215.5,241420.0,242581.5,242963.5,243004.5,244092.0,245328.5,246890.0,245328.5,244092.0,243004.5,242963.5,242581.5,241420.0,241215.5
236622.0,237690.0,239559.0,239650.0,238474.0,238658.5,238871.5,238489.0,239484.0,238489.0,238871.5,238658.5,238474.0,239650.0,239559.0,237690.0
235372.0,236765.0,237670.0,238050.0,237727.0,238801.0,237543.5,238046.5,236376.0,238046.5,237543.5,238801.0,237727.0,238050.0,237670.0,236765.0
231905.0,234728.0,235214.5,235314.5,235991.5,237144.0,237845.0,237199.5,237149.0,237199.5,237845.0,237144.0,235991.5,235314.5,235214.5,234728.0
244421.0,246829.5,250107.5,251822.0,256784.5,260717.5,261477.5,263240.0,265794.0,263240.0,261477.5,260717.5,256784.5,251822.0,250107.5,246829.5
249532.0,251728.5,254329.5,254181.5,252338.5,252007.5,253071.5,254664.0,254412.0,254664.0,253071.5,252007.5,252338.5,254181.5,254329.5,251728.5
237843.0,238856.5,239675.0,239712.0,239271.0,239321.0,240843.5,240293.5,241324.0,240293.5,240843.5,239321.0,239271.0,239712.0,239675.0,238856.5
224781.0,225966.0,226016.5,225678.5,227640.0,227575.5,227835.0,228239.0,228078.0,228239.0,227835.0,227575.5,227640.0,225678.5,226016.5,225966.0
230311.0,231663.0,233402.0,235873.5,238648.5,240458.0,240270.0,242130.0,240323.0,242130.0,240270.0,240458.0,238648.5,235873.5,233402.0,231663.0
241414.0,244197.5,247734.5,248963.0,250496.5,250523.0,249337.0,248252.5,249514.0,248252.5,249337.0,250523.0,250496.5,248963.0,247734.5,244197.5
243767.0,246106.5,248482.0,249901.5,253466.5,253422.5,254202.0,254454.5,252994.0,254454.5,254202.0,253422.5,253466.5,249901.5,248482.0,246106.5
239623.0,240857.5,242842.5,242063.5,241423.0,241634.5,243367.0,242700.0,242443.0,242700.0,243367.0,241634.5,241423.0,242063.5,242842.5,240857.5
240081.0,240860.5,240454.5,240637.0,240620.5,240451.0,240519.0,241619.5,241621.0,241619.5,240519.0,240451.0,240620.5,240637.0,240454.5,240860.5
240151.0,243361.5,245730.5,247619.5,248628.5,248638.0,250708.5,253661.5,253893.0,253661.5,250708.5,248638.0,248628.5,247619.5,245730.5,243361.5
242212.0,242476.0,244119.5,245567.5,246242.0,246159.5,246721.0,247105.5,246812.0,247105.5,246721.0,246159.5,246242.0,245567.5,244119.5,242476.0
263750.0,263946.5,263995.0,265646.0,265651.0,266518.0,265635.5,267189.0,267186.0,267189.0,265635.5,266518.0,265651.0,265646.0,263995.0,263946.5
227513.0,229563.0,230214.5,229082.5,230880.5,228754.5,229930.0,231293.5,229308.0,231293.5,229930.0,228754.5,230880.5,229082.5,230214.5,229563.0
230129.0,233996.0,236768.0,238718.5,240900.5,241858.5,243199.0,247113.0,247960.0,247113.0,243199.0,241858.5,240900.5,238718.5,236768.0,233996.0
240199.0,241755.5,242369.0,242156.5,243860.5,244448.5,243475.5,243144.5,243621.0,243144.5,243475.5,244448.5,243860.5,242156.5,242369.0,241755.5
221372.0,225393.5,230562.0,232831.0,234783.0,235200.5,234811.0,232417.0,231308.0,232417.0,234811.0,235200.5,234783.0,232831.0,230562.0,225393.5
249748.0,251962.5,254597.0,256102.5,257476.0,258161.0,257932.0,258554.5,259265.0,258554.5,257932.0,258161.0,257476.0,256102.5,254597.0,251962.5
232146.0,232756.5,233118.5,235216.5,236765.0,238712.5,239614.5,240012.5,240478.0,240012.5,239614.5,238712.5,236765.0,235216.5,233118.5,232756.5
243959.0,245153.5,248083.0,250434.5,254596.0,257418.5,258406.5,258934.0,259051.0,258934.0,258406.5,257418.5,254596.0,250434.5,248083.0,245153.5
229476.0,231792.5,233584.0,235167.5,237270.5,238676.5,238821.0,238013.0,238340.0,238013.0,238821.0,238676.5,237270.5,235167.5,233584.0,231792.5
219461.0,222273.0,223518.0,224723.5,225102.0,225719.0,224243.5,222276.5,219868.0,222276.5,224243.5,225719.0,225102.0,224723.5,223518.0,222273.0
243750.0,246070.0,248296.0,247492.0,248075.0,247414.5,245538.0,246414.5,248414.0,246414.5,245538.0,247414.5,248075.0,247492.0,248296.0,246070.0
256433.0,255732.0,257533.5,258516.5,258185.0,257778.0,258388.5,258781.5,259353.0,258781.5,258388.5,257778.0,258185.0,258516.5,257533.5,255732.0
246647.0,248814.5,251098.0,253288.5,254307.5,256620.0,256265.5,255805.0,254683.0,255805.0,256265.5,256620.0,254307.5,253288.5,251098.0,248814.5
214085.0,215464.0,215604.0,217112.5,217162.5,217936.5,217239.5,216807.5,216110.0,216807.5,217239.5,217936.5,217162.5,217112.5,215604.0,215464.0
245065.0,248661.5,252783.5,257999.5,264091.0,264610.0,264236.5,264371.0,262341.0,264371.0,264236.5,264610.0,264091.0,257999.5,252783.5,248661.5
253594.0,254990.0,256746.5,256549.5,257179.0,256102.5,256012.5,255343.5,255231.0,255343.5,256012.5,256102.5,257179.0,256549.5,256746.5,254990.0
239656.0,241429.0,241604.0,240750.5,242029.5,241158.5,241184.0,241028.0,239787.0,241028.0,241184.0,241158.5,242029.5,240750.5,241604.0,241429.0
236281.0,239066.0,243390.5,248281.5,249028.5,245588.5,243516.0,240067.0,239579.0,240067.0,243516.0,245588.5,249028.5,248281.5,243390.5,239066.0
229029.0,231050.5,233491.5,233864.0,235605.0,235349.5,233006.5,231971.0,232639.0,231971.0,233006.5,235349.5,235605.0,233864.0,233491.5,231050.5
232503.0,233442.5,235022.5,236066.5,235870.0,235844.0,237011.5,238847.0,239345.0,238847.0,237011.5,235844.0,235870.0,236066.5,235022.5,233442.5
252990.0,253744.5,254576.5,256701.0,255391.5,255646.0,256649.0,258166.5,258332.0,258166.5,256649.0,255646.0,255391.5,256701.0,254576.5,253744.5
209851.0,211260.5,212237.0,211965.5,213093.5,213497.0,213328.5,212933.0,212911.0,212933.0,213328.5,213497.0,213093.5,211965.5,212237.0,211260.5
226598.0,227798.0,226613.5,226520.5,226708.0,227410.5,226752.5,225767.0,226598.0,225767.0,226752.5,227410.5,226708.0,226520.5,226613.5,227798.0
246759.0,248864.5,250621.5,250636.0,249757.5,249959.5,249095.5,249295.5,249923.0,249295.5,249095.5,249959.5,249757.5,250636.0,250621.5,248864.5
222865.0,226179.5,228169.0,230968.0,234439.0,237206.0,240286.0,242580.5,244659.0,242580.5,240286.0,237206.0,234439.0,230968.0,228169.0,226179.5
246859.0,248971.5,249216.5,251133.5,252223.5,252973.0,254986.5,255280.0,256692.0,255280.0,254986.5,252973.0,252223.5,251133.5,249216.5,248971.5
253488.0,255272.0,256218.0,256839.5,257945.0,258750.5,259470.0,259849.0,260400.0,259849.0,259470.0,258750.5,257945.0,256839.5,256218.0,255272.0
242540.0,244420.5,247350.5,251000.0,254593.0,257304.0,259587.0,261124.5,261421.0,261124.5,259587.0,257304.0,254593.0,251000.0,247350.5,244420.5
237348.0,237945.0,240564.5,240444.0,241065.0,243199.5,244850.0,246277.0,245626.0,246277.0,244850.0,243199.5,241065.0,240444.0,240564.5,237945.0
230334.0,231460.0,232593.5,233949.0,235323.0,236604.5,236708.0,237351.0,238026.0,237351.0,236708.0,236604.5,235323.0,233949.0,232593.5,231460.0
241376.0,245425.5,247534.5,249445.5,250189.5,251378.5,250851.5,252357.5,253007.0,252357.5,250851.5,251378.5,250189.5,249445.5,247534.5,245425.5
205221.0,204768.0,206590.0,207216.0,209210.5,209727.0,211177.0,212154.0,212898.0,212154.0,211177.0,209727.0,209210.5,207216.0,206590.0,204768.0
244254.0,246772.0,246936.5,248084.0,248885.0,248381.5,249119.5,248512.5,248224.0,248512.5,249119.5,248381.5,248885.0,248084.0,246936.5,246772.0
241654.0,242728.0,244202.0,244608.0,244292.5,244339.5,243715.0,245790.5,246059.0,245790.5,243715.0,244339.5,244292.5,244608.0,244202.0,242728.0
220097.0,223269.0,224122.5,224867.0,225283.0,226463.0,222680.5,223667.0,223189.0,223667.0,222680.5,226463.0,225283.0,224867.0,224122.5,223269.0
264070.0,266056.0,266603.0,264526.0,266602.0,268131.0,267104.0,268286.5,269769.0,268286.5,267104.0,268131.0,266602.0,264526.0,266603.0,266056.0
242141.0,246253.0,249263.5,248576.0,249490.0,251637.0,255322.0,255604.0,254408.0,255604.0,255322.0,251637.0,249490.0,248576.0,249263.5,246253.0
236453.0,239189.5,240677.0,241193.5,241674.0,239510.0,239424.5,239442.0,237862.0,239442.0,239424.5,239510.0,241674.0,241193.5,240677.0,239189.5
250041.0,251146.5,251540.0,253041.0,253219.0,253902.0,253752.0,254924.5,255005.0,254924.5,253752.0,253902.0,253219.0,253041.0,251540.0,251146.5
215270.0,217848.5,220177.5,219997.0,218210.5,215569.0,217040.5,219776.5,220643.0,219776.5,217040.5,215569.0,218210.5,219997.0,220177.5,217848.5
242281.0,244365.5,245027.0,245685.5,244985.5,244977.0,245155.5,246074.5,245632.0,246074.5,245155.5,244977.0,244985.5,245685.5,245027.0,244365.5
238572.0,239130.0,239952.0,238948.0,239714.5,240021.5,240224.0,240220.5,240135.0,240220.5,240224.0,240021.5,239714.5,238948.0,239952.0,239130.0
230968.0,231859.5,231569.0,231783.5,232025.0,231894.5,231540.5,232054.5,231467.0,232054.5,231540.5,231894.5,232025.0,231783.5,231569.0,231859.5
231912.0,233020.5,233258.0,233006.5,232700.5,232600.0,233225.0,232094.0,233459.0,232094.0,233225.0,232600.0,232700.5,233006.5,233258.0,233020.5
243342.0,242076.5,242651.5,243657.0,243355.5,243506.0,243584.5,242856.5,241771.0,242856.5,243584.5,243506.0,243355.5,243657.0,242651.5,242076.5
225175.0,225895.0,227566.5,228622.5,230091.5,229615.5,232007.5,232677.0,231414.0,232677.0,232007.5,229615.5,230091.5,228622.5,227566.5,225895.0
234488.0,238039.5,239673.0,239566.5,239024.0,239287.5,238631.5,237270.5,238887.0,237270.5,238631.5,239287.5,239024.0,239566.5,239673.0,238039.5
233342.0,234335.0,235855.0,236932.0,239199.5,240042.5,240117.5,239872.5,241198.0,239872.5,240117.5,240042.5,239199.5,236932.0,235855.0,234335.0
244757.0,249069.0,249124.0,249496.5,249191.5,248532.0,250636.0,250505.0,252773.0,250505.0,250636.0,248532.0,249191.5,249496.5,249124.0,249069.0
237620.0,240253.5,242190.5,244138.0,245754.0,248652.5,248956.5,249278.0,248446.0,249278.0,248956.5,248652.5,245754.0,244138.0,242190.5,240253.5
265254.0,266995.5,267303.0,267385.0,267931.5,267724.0,266712.0,267648.0,267376.0,267648.0,266712.0,267724.0,267931.5,267385.0,267303.0,266995.5
227988.0,230328.5,230424.0,231328.5,230745.5,230712.5,231456.0,232868.0,232128.0,232868.0,231456.0,230712.5,230745.5,231328.5,230424.0,230328.5
223929.0,224132.5,225933.5,227797.5,229092.0,231706.5,232776.5,234383.5,234457.0,234383.5,232776.5,231706.5,229092.0,227797.5,225933.5,224132.5
229357.0,230522.5,232033.0,232143.0,232927.0,235253.0,237493.0,237735.5,236985.0,237735.5,237493.0,235253.0,232927.0,232143.0,232033.0,230522.5
219966.0,221748.5,223671.5,225109.5,223899.0,224155.0,224130.5,227325.0,228146.0,227325.0,224130.5,224155.0,223899.0,225109.5,223671.5,221748.5
248841.0,249551.0,249681.5,250656.0,248791.0,249065.0,249403.0,249286.0,250078.0,249286.0,249403.0,249065.0,248791.0,250656.0,249681.5,249551.0
235744.0,236418.5,236592.5,236420.0,236821.5,237137.0,237055.5,237396.0,238260.0,237396.0,237055.5,237137.0,236821.5,236420.0,236592.5,236418.5
230369.0,233497.0,234706.5,235213.0,237257.5,238440.5,237896.0,237063.0,237332.0,237063.0,237896.0,238440.5,237257.5,235213.0,234706.5,233497.0
