238865.0,241124.0,241644.5,242442.0,241142.5,241233.0,239535.5,240955.0,240798.0,240955.0,239535.5,241233.0,241142.5,242442.0,241644.5,241124.0
238624.0,241967.5,245083.5,248957.5,253012.5,255560.5,257558.0,258317.0,257401.0,258317.0,257558.0,255560.5,253012.5,248957.5,245083.5,241967.5
245072.0,246792.0,246934.5,248192.0,250405.0,250527.0,249669.0,250287.0,250115.0,250287.0,249669.0,250527.0,250405.0,248192.0,246934.5,246792.0
230746.0,233132.0,238044.5,239854.5,243218.0,242702.0,240701.5,242372.5,241640.0,242372.5,240701.5,242702.0,243218.0,239854.5,238044.5,233132.0
240201.0,241383.0,241875.0,242920.0,241725.0,241175.5,241499.0,242026.5,242675.0,242026.5,241499.0,241175.5,241725.0,242920.0,241875.0,241383.0
248565.0,251392.0,254978.0,254763.0,258788.5,261555.5,259271.0,259731.5,261466.0,259731.5,259271.0,261555.5,258788.5,254763.0,254978.0,251392.0
240506.0,241286.5,242249.5,244294.0,245262.0,247041.0,246366.0,246500.0,246492.0,246500.0,246366.0,247041.0,245262.0,244294.0,242249.5,241286.5
227048.0,229716.0,231501.5,234324.5,238564.0,239255.0,241339.0,241842.5,239999.0,241842.5,241339.0,239255.0,238564.0,234324.5,231501.5,229716.0
237592.0,242439.5,240692.0,243039.0,242439.5,245018.5,241760.0,246110.5,241566.0,246110.5,241760.0,245018.5,242439.5,243039.0,240692.0,242439.5
230525.0,232036.0,232762.0,232156.5,232842.5,232751.5,233680.5,233578.0,233629.0,233578.0,233680.5,232751.5,232842.5,232156.5,232762.0,232036.0
244387.0,245652.0,249135.5,254849.0,260025.0,265426.5,271455.0,274106.5,274806.0,274106.5,271455.0,265426.5,260025.0,254849.0,249135.5,245652.0
255416.0,255308.0,258095.0,258410.5,258587.0,259390.5,258644.0,259713.5,260531.0,259713.5,258644.0,259390.5,258587.0,258410.5,258095.0,255308.0
220130.0,223287.0,224764.5,225157.0,224255.0,226404.5,230063.5,228319.5,227512.0,228319.5,230063.5,226404.5,224255.0,225157.0,224764.5,223287.0
236173.0,237175.5,238561.5,241341.0,244740.5,248066.5,251545.5,252534.0,252282.0,252534.0,251545.5,248066.5,244740.5,241341.0,238561.5,237175.5
261233.0,262644.5,264101.0,265759.0,265858.0,265169.5,265371.0,267179.0,269015.0,267179.0,265371.0,265169.5,265858.0,265759.0,264101.0,262644.5
243400.0,245500.5,247126.0,248390.0,247748.5,246102.0,245555.0,247485.5,248779.0,247485.5,245555.0,246102.0,247748.5,248390.0,247126.0,245500.5
247717.0,250567.5,250975.0,251819.5,252198.5,251039.5,251266.5,252124.5,252925.0,252124.5,251266.5,251039.5,252198.5,251819.5,250975.0,250567.5
225877.0,227042.0,227946.0,228493.5,228871.5,229192.0,230102.5,230639.5,229869.0,230639.5,230102.5,229192.0,228871.5,228493.5,227946.0,227042.0
243076.0,244690.0,247521.5,248599.0,251193.0,253335.5,255447.5,256940.5,255824.0,256940.5,255447.5,253335.5,251193.0,248599.0,247521.5,244690.0
251910.0,252991.0,253320.5,254619.0,256163.0,256298.5,254824.5,255602.5,256076.0,255602.5,254824.5,256298.5,256163.0,254619.0,253320.5,252991.0
228300.0,230406.0,231946.5,234047.5,236503.0,237646.5,237972.0,237852.0,236893.0,237852.0,237972.0,237646.5,236503.0,234047.5,231946.5,230406.0
243653.0,243924.5,245110.5,244752.0,246485.5,245645.5,245118.0,244660.0,244579.0,244660.0,245118.0,245645.5,246485.5,244752.0,245110.5,243924.5
242830.0,243686.0,245252.5,247221.5,249593.5,250714.5,252217.5,252902.0,253339.0,252902.0,252217.5,250714.5,249593.5,247221.5,245252.5,243686.0
230911.0,232392.5,233375.5,234515.5,235028.5,234139.0,233770.0,234519.0,234955.0,234519.0,233770.0,234139.0,235028.5,234515.5,233375.5,232392.5
252870.0,255372.0,256744.5,256326.5,258375.5,260119.5,259844.0,259635.5,262683.0,259635.5,259844.0,260119.5,258375.5,256326.5,256744.5,255372.0
272547.0,274987.5,277069.0,280116.0,282505.5,284988.0,286767.5,287660.5,287567.0,287660.5,286767.5,284988.0,282505.5,280116.0,277069.0,274987.5
233965.0,235351.5,237499.5,240106.0,241043.5,240759.0,239567.5,238205.5,238522.0,238205.5,239567.5,240759.0,241043.5,240106.0,237499.5,235351.5
234629.0,238028.0,239396.0,237596.0,238341.0,239860.5,238832.0,238811.5,239535.0,238811.5,238832.0,239860.5,238341.0,237596.0,239396.0,238028.0
232904.0,234033.0,234763.0,235755.0,236434.5,236929.0,236629.5,237343.5,237263.0,237343.5,236629.5,236929.0,236434.5,235755.0,234763.0,234033.0
236667.0,238841.5,240088.5,241984.5,244167.5,245307.5,247027.0,247121.5,247417.0,247121.5,247027.0,245307.5,244167.5,241984.5,240088.5,238841.5
251042.0,251421.5,252333.5,251358.0,251969.5,252202.5,252932.5,252803.0,252541.0,252803.0,252932.5,252202.5,251969.5,251358.0,252333.5,251421.5
240190.0,242763.5,242253.0,242473.0,244243.0,246137.5,245513.0,245581.0,244170.0,245581.0,245513.0,246137.5,244243.0,242473.0,242253.0,242763.5
247288.0,249202.5,249392.5,249521.0,248245.0,247724.0,248461.5,248655.5,249376.0,248655.5,248461.5,247724.0,248245.0,249521.0,249392.5,249202.5
243889.0,244679.5,246146.5,247774.0,249106.5,249618.0,248851.0,248738.5,248941.0,248738.5,248851.0,249618.0,249106.5,247774.0,246146.5,244679.5
237712.0,242880.0,243695.5,248736.0,249851.0,249220.5,244897.5,242775.5,240668.0,242775.5,244897.5,249220.5,249851.0,248736.0,243695.5,242880.0
234678.0,235322.5,235754.5,237781.0,238271.0,239834.0,241212.5,242869.5,242620.0,242869.5,241212.5,239834.0,238271.0,237781.0,235754.5,235322.5
235924.0,238024.5,241320.0,243619.0,242590.0,243604.0,244577.0,244532.5,244886.0,244532.5,244577.0,243604.0,242590.0,243619.0,241320.0,238024.5
242845.0,244717.0,244910.0,245165.5,243562.0,245290.5,245415.0,245929.5,244444.0,245929.5,245415.0,245290.5,243562.0,245165.5,244910.0,244717.0
255509.0,256464.5,257735.0,257711.0,258131.5,258717.0,257577.5,257585.5,257639.0,257585.5,257577.5,258717.0,258131.5,257711.0,257735.0,256464.5
246519.0,248529.5,248788.0,248958.0,249221.0,250303.5,248343.0,249591.0,248781.0,249591.0,248343.0,250303.5,249221.0,248958.0,248788.0,248529.5
231945.0,235154.0,237654.5,237767.0,239094.5,241044.0,241341.0,239837.0,239383.0,239837.0,241341.0,241044.0,239094.5,237767.0,237654.5,235154.0
223440.0,227492.5,229388.0,231724.0,233405.5,231931.5,232406.5,233228.0,230780.0,233228.0,232406.5,231931.5,233405.5,231724.0,229388.0,227492.5
231178.0,232314.5,232474.0,232448.0,232814.0,232896.5,233399.5,232966.0,232573.0,232966.0,233399.5,232896.5,232814.0,232448.0,232474.0,232314.5
261896.0,265488.0,266021.5,267945.5,267944.0,268477.5,267539.5,270719.0,272334.0,270719.0,267539.5,268477.5,267944.0,267945.5,266021.5,265488.0
224268.0,227902.5,230360.5,231365.5,233178.5,233538.5,233513.0,232962.5,230870.0,232962.5,233513.0,233538.5,233178.5,231365.5,230360.5,227902.5
249726.0,252308.5,254810.0,257509.5,260145.0,261107.5,259985.5,259665.5,259867.0,259665.5,259985.5,261107.5,260145.0,257509.5,254810.0,252308.5
240949.0,241924.5,242863.0,243764.5,244056.5,246584.5,248656.5,248920.5,248579.0,248920.5,248656.5,246584.5,244056.5,243764.5,242863.0,241924.5
234381.0,237088.5,239862.5,239940.0,237148.5,235062.5,236596.5,238894.0,241296.0,238894.0,236596.5,235062.5,237148.5,239940.0,239862.5,237088.5
217412.0,221774.0,220495.0,223524.5,223038.0,222665.5,225340.0,224496.0,227706.0,224496.0,225340.0,222665.5,223038.0,223524.5,220495.0,221774.0
228815.0,231022.0,232434.5,234497.0,235024.0,233929.0,232872.5,230626.0,230711.0,230626.0,232872.5,233929.0,235024.0,234497.0,232434.5,231022.0
246428.0,247715.0,249165.5,252661.0,253300.5,253178.0,253070.0,253109.0,251386.0,253109.0,253070.0,253178.0,253300.5,252661.0,249165.5,247715.0
229698.0,231510.5,233753.0,235932.0,236668.5,236835.0,238318.0,238206.5,237103.0,238206.5,238318.0,236835.0,236668.5,235932.0,233753.0,231510.5
227262.0,228600.5,228322.5,228520.0,227962.5,228730.0,229009.5,229121.5,227325.0,229121.5,229009.5,228730.0,227962.5,228520.0,228322.5,228600.5
226044.0,227326.5,228741.5,229373.0,231068.0,231095.5,232464.0,234602.0,234159.0,234602.0,232464.0,231095.5,231068.0,229373.0,228741.5,227326.5
238215.0,240185.5,242159.0,241969.5,241388.5,242534.5,243502.0,241894.5,241334.0,241894.5,243502.0,242534.5,241388.5,241969.5,242159.0,240185.5
234976.0,237554.0,238353.0,237539.0,237621.0,239247.0,238550.0,239520.0,237852.0,239520.0,238550.0,239247.0,237621.0,237539.0,238353.0,237554.0
240465.0,241474.5,243525.0,244290.5,244964.5,244638.5,245040.0,243490.5,244504.0,243490.5,245040.0,244638.5,244964.5,244290.5,243525.0,241474.5
224163.0,225202.5,225523.5,224695.0,226350.5,225577.0,225802.5,225753.5,224340.0,225753.5,225802.5,225577.0,226350.5,224695.0,225523.5,225202.5
255886.0,258005.5,260079.0,262710.5,264931.0,266851.5,268038.0,267408.5,267354.0,267408.5,268038.0,266851.5,264931.0,262710.5,260079.0,258005.5
243913.0,245153.5,246849.5,248454.0,247870.0,247831.5,249189.0,247918.0,247164.0,247918.0,249189.0,247831.5,247870.0,248454.0,246849.5,245153.5
261968.0,263362.5,266068.0,266607.5,267072.5,267140.0,268084.0,269446.0,270623.0,269446.0,268084.0,267140.0,267072.5,266607.5,266068.0,263362.5
229993.0,232932.0,234487.5,235039.0,235429.0,234334.0,235325.0,235871.5,236449.0,235871.5,235325.0,234334.0,235429.0,235039.0,234487.5,232932.0
226194.0,227003.5,228229.5,227564.0,229010.0,228462.5,229559.0,229224.0,229469.0,229224.0,229559.0,228462.5,229010.0,227564.0,228229.5,227003.5
235820.0,236104.5,237885.0,238503.5,239041.0,238690.0,239451.0,239331.0,237608.0,239331.0,239451.0,238690.0,239041.0,238503.5,237885.0,236104.5
232333.0,234455.5,235392.0,237151.0,237501.0,239468.0,239424.5,240731.5,240732.0,240731.5,239424.5,239468.0,237501.0,237151.0,235392.0,234455.5
238048.0,240538.0,240640.0,243363.5,244993.5,245194.0,248809.0,248956.5,248935.0,248956.5,248809.0,245194.0,244993.5,243363.5,240640.0,240538.0
234847.0,235875.5,238040.5,239416.0,240691.5,242141.5,242692.5,242575.0,241424.0,242575.0,242692.5,242141.5,240691.5,239416.0,238040.5,235875.5
263062.0,264197.5,265750.5,268398.5,271858.5,274849.5,277311.5,278746.5,279781.0,278746.5,277311.5,274849.5,271858.5,268398.5,265750.5,264197.5
253474.0,254458.0,253664.0,253248.0,254647.0,253780.5,254387.0,254886.5,254736.0,254886.5,254387.0,253780.5,254647.0,253248.0,253664.0,254458.0
239792.0,240533.5,240390.0,241528.5,241489.0,242276.5,242220.0,242434.0,242121.0,242434.0,242220.0,242276.5,241489.0,241528.5,240390.0,240533.5
236335.0,237704.5,239393.5,238462.5,239135.0,239231.0,237768.5,238194.0,236639.0,238194.0,237768.5,239231.0,239135.0,238462.5,239393.5,237704.5
234989.0,236611.5,238271.0,236990.0,237406.5,238577.5,239890.0,240835.0,238702.0,240835.0,239890.0,238577.5,237406.5,236990.0,238271.0,236611.5
219267.0,220732.5,221393.5,221801.0,220725.5,220550.0,219432.0,220185.0,220262.0,220185.0,219432.0,220550.0,220725.5,221801.0,221393.5,220732.5
237918.0,240774.5,245195.0,246683.5,247948.0,249417.5,250029.5,249770.5,249639.0,249770.5,250029.5,249417.5,247948.0,246683.5,245195.0,240774.5
236232.0,236947.5,237464.5,238221.0,239040.5,239245.0,238978.5,239327.5,239487.0,239327.5,238978.5,239245.0,239040.5,238221.0,237464.5,236947.5
233672.0,234994.0,236305.0,236584.5,236769.5,236411.5,236830.0,237374.0,237631.0,237374.0,236830.0,236411.5,236769.5,236584.5,236305.0,234994.0
209349.0,212132.0,216510.5,220748.0,223508.5,224210.0,223266.5,221364.0,220964.0,221364.0,223266.5,224210.0,223508.5,220748.0,216510.5,212132.0
238686.0,241248.5,241561.5,242080.5,241436.5,241007.5,240539.0,240909.5,242100.0,240909.5,240539.0,241007.5,241436.5,242080.5,241561.5,241248.5
249647.0,253421.5,253098.5,251493.0,253733.0,252658.5,254498.5,254723.5,251600.0,254723.5,254498.5,252658.5,253733.0,251493.0,253098.5,253421.5
239081.0,241632.5,245367.0,243750.5,241527.5,243180.5,245894.0,243151.5,241360.0,243151.5,245894.0,243180.5,241527.5,243750.5,245367.0,241632.5
232033.0,233971.0,235905.5,237253.0,236487.0,238322.0,240098.5,239562.0,239185.0,239562.0,240098.5,238322.0,236487.0,237253.0,235905.5,233971.0
238910.0,241002.0,240818.5,241116.5,241521.0,242085.5,241069.0,240625.5,241742.0,240625.5,241069.0,242085.5,241521.0,241116.5,240818.5,241002.0
253967.0,256956.5,260917.0,264906.5,267368.0,267149.5,267260.0,268108.5,268229.0,268108.5,267260.0,267149.5,267368.0,264906.5,260917.0,256956.5
233369.0,236053.0,237689.0,240639.0,242638.0,241245.5,239146.0,237910.5,236637.0,237910.5,239146.0,241245.5,242638.0,240639.0,237689.0,236053.0
252933.0,256906.0,258963.5,261307.5,263204.5,264660.0,267222.5,268455.5,272004.0,268455.5,267222.5,264660.0,263204.5,261307.5,258963.5,256906.0
242996.0,246253.5,249873.5,251381.0,253079.5,253018.0,254713.0,257999.0,259083.0,257999.0,254713.0,253018.0,253079.5,251381.0,249873.5,246253.5
249309.0,250645.5,252235.5,253193.5,253990.5,254591.5,253665.0,253372.0,254556.0,253372.0,253665.0,254591.5,253990.5,253193.5,252235.5,250645.5
237946.0,239759.5,239784.5,241170.5,241220.0,240875.0,241714.0,241131.0,242681.0,241131.0,241714.0,240875.0,241220.0,241170.5,239784.5,239759.5
249195.0,250827.5,252263.0,252199.0,251299.0,253396.5,253452.0,252781.0,255073.0,252781.0,253452.0,253396.5,251299.0,252199.0,252263.0,250827.5
230531.0,231852.0,233758.0,234915.5,237775.5,239105.0,241127.0,241633.5,241424.0,241633.5,241127.0,239105.0,237775.5,234915.5,233758.0,231852.0
233704.0,236483.5,239153.5,241809.0,242874.5,241204.0,239979.0,237791.5,236802.0,237791.5,239979.0,241204.0,242874.5,241809.0,239153.5,236483.5
224130.0,225982.5,227681.5,228954.0,229394.5,228459.0,228241.5,227458.5,227931.0,227458.5,228241.5,228459.0,229394.5,228954.0,227681.5,225982.5
212434.0,214099.0,215500.0,216603.0,215971.0,216802.0,216480.5,217107.5,216486.0,217107.5,216480.5,216802.0,215971.0,216603.0,215500.0,214099.0
232647.0,233280.0,233867.0,234294.5,233468.5,234990.0,234651.0,234855.0,235381.0,234855.0,234651.0,234990.0,233468.5,234294.5,233867.0,233280.0
237545.0,239464.0,242997.5,245284.5,249405.5,254683.0,257312.0,259145.0,259220.0,259145.0,257312.0,254683.0,249405.5,245284.5,242997.5,239464.0
232366.0,233850.0,235506.5,234942.5,236406.5,234330.0,235186.5,235294.5,235141.0,235294.5,235186.5,234330.0,236406.5,234942.5,235506.5,233850.0
233327.0,234525.5,236237.0,236962.5,237122.5,237347.5,236888.0,237470.5,237530.0,237470.5,236888.0,237347.5,237122.5,236962.5,236237.0,234525.5
240611.0,244205.0,244686.0,247099.0,245943.0,247579.0,245531.0,244673.0,241079.0,244673.0,245531.0,247579.0,245943.0,247099.0,244686.0,244205.0
234057.0,236254.0,236343.5,237245.5,237767.0,238380.0,238474.0,239523.5,238300.0,239523.5,238474.0,238380.0,237767.0,237245.5,236343.5,236254.0
232895.0,235680.5,235898.0,236013.5,236558.0,235869.0,236557.5,235826.0,233256.0,235826.0,236557.5,235869.0,236558.0,236013.5,235898.0,235680.5
234138.0,235658.5,237271.0,237987.5,238638.0,238547.0,238487.5,239405.5,239438.0,239405.5,238487.5,238547.0,238638.0,237987.5,237271.0,235658.5
229293.0,230190.0,231285.5,232178.5,231447.5,231366.0,230880.0,231014.5,230883.0,231014.5,230880.0,231366.0,231447.5,232178.5,231285.5,230190.0
241205.0,242904.5,243609.0,245602.0,245490.5,244454.0,244440.5,244687.5,244299.0,244687.5,244440.5,244454.0,245490.5,245602.0,243609.0,242904.5
246342.0,247971.0,249285.0,249736.5,250501.0,251508.5,251754.0,251291.5,252005.0,251291.5,251754.0,251508.5,250501.0,249736.5,249285.0,247971.0
235742.0,238851.5,239805.5,239902.5,241377.0,240472.5,238323.0,237590.0,236624.0,237590.0,238323.0,240472.5,241377.0,239902.5,239805.5,238851.5
237388.0,240639.5,241642.0,243341.0,244963.5,243955.0,242428.5,242269.0,240921.0,242269.0,242428.5,243955.0,244963.5,243341.0,241642.0,240639.5
230766.0,233694.5,234063.5,235625.5,238049.5,238591.0,240595.0,242780.0,243004.0,242780.0,240595.0,238591.0,238049.5,235625.5,234063.5,233694.5
237188.0,237328.5,238527.0,239573.5,241034.5,240507.0,240790.0,240492.5,239638.0,240492.5,240790.0,240507.0,241034.5,239573.5,238527.0,237328.5
229242.0,231029.0,233320.0,235880.5,236983.0,237122.0,237639.5,237643.5,238207.0,237643.5,237639.5,237122.0,236983.0,235880.5,233320.0,231029.0
233912.0,235711.5,236645.0,237113.0,238164.5,238870.5,236982.5,236767.0,237670.0,236767.0,236982.5,238870.5,238164.5,237113.0,236645.0,235711.5
249127.0,250378.0,251224.5,252307.5,253601.0,254480.0,255704.5,256691.0,257318.0,256691.0,255704.5,254480.0,253601.0,252307.5,251224.5,250378.0
233849.0,234832.5,236385.0,236092.0,237084.0,237702.5,237112.0,238383.0,239705.0,238383.0,237112.0,237702.5,237084.0,236092.0,236385.0,234832.5
221719.0,222606.0,223054.5,224548.5,227144.5,229029.0,230606.5,231225.5,231424.0,231225.5,230606.5,229029.0,227144.5,224548.5,223054.5,222606.0
236806.0,240530.5,240638.0,243459.5,244892.0,244997.5,247220.0,244560.5,247142.0,244560.5,247220.0,244997.5,244892.0,243459.5,240638.0,240530.5
234491.0,236523.5,240986.5,243894.5,247079.5,250658.0,252099.5,254769.0,256644.0,254769.0,252099.5,250658.0,247079.5,243894.5,240986.5,236523.5
230529.0,231048.5,231478.5,231976.0,232982.0,234149.5,234557.0,234697.5,234997.0,234697.5,234557.0,234149.5,232982.0,231976.0,231478.5,231048.5
231105.0,231573.5,233089.0,234471.5,234580.5,234105.5,234290.5,233543.0,232980.0,233543.0,234290.5,234105.5,234580.5,234471.5,233089.0,231573.5
240372.0,240682.5,242847.0,243163.5,244011.0,244376.0,244314.5,245079.0,245803.0,245079.0,244314.5,244376.0,244011.0,243163.5,242847.0,240682.5
245206.0,249532.5,250654.5,253279.5,254569.0,255853.0,259918.5,259591.5,261851.0,259591.5,259918.5,255853.0,254569.0,253279.5,250654.5,249532.5
227926.0,229335.0,231278.5,231550.0,230154.0,230259.0,230763.0,230001.0,229689.0,230001.0,230763.0,230259.0,230154.0,231550.0,231278.5,229335.0
230754.0,231623.5,231285.0,230160.0,231378.0,232080.5,230995.0,231135.5,231659.0,231135.5,230995.0,232080.5,231378.0,230160.0,231285.0,231623.5
237905.0,238825.0,240060.0,241923.5,244101.5,245915.5,247620.0,248261.0,248426.0,248261.0,247620.0,245915.5,244101.5,241923.5,240060.0,238825.0
231988.0,232566.0,233244.0,234527.5,235122.5,235761.0,236408.0,236807.5,236643.0,236807.5,236408.0,235761.0,235122.5,234527.5,233244.0,232566.0
261602.0,263194.0,263731.5,264542.5,264873.5,265211.5,266551.0,264932.0,265662.0,264932.0,266551.0,265211.5,264873.5,264542.5,263731.5,263194.0
244003.0,246065.5,249064.0,249952.5,249136.5,245828.0,245872.5,247752.0,248479.0,247752.0,245872.5,245828.0,249136.5,249952.5,249064.0,246065.5
217902.0,220757.5,224407.0,228531.5,230217.5,232021.5,235740.0,240691.0,242128.0,240691.0,235740.0,232021.5,230217.5,228531.5,224407.0,220757.5
227646.0,229230.5,228778.5,228437.0,228660.0,228526.0,228088.5,228374.5,228196.0,228374.5,228088.5,228526.0,228660.0,228437.0,228778.5,229230.5
258134.0,258589.0,261128.5,262590.0,263674.5,265085.0,264376.5,264041.0,265405.0,264041.0,264376.5,265085.0,263674.5,262590.0,261128.5,258589.0
228619.0,230297.5,230657.5,230809.5,231413.5,232176.5,232189.0,233070.0,232202.0,233070.0,232189.0,232176.5,231413.5,230809.5,230657.5,230297.5
