238865.0,241124.0,241644.5,242442.0,241142.5,241233.0,239535.5,240955.0,240798.0,240955.0,239535.5,241233.0,241142.5,242442.0,241644.5,241124.0
229652.0,231382.5,232390.0,232998.0,233843.5,233607.5,232809.0,231222.0,231283.0,231222.0,232809.0,233607.5,233843.5,232998.0,232390.0,231382.5
244179.0,248080.0,250610.0,249367.5,250551.5,251853.0,253506.0,252262.5,251856.0,252262.5,253506.0,251853.0,250551.5,249367.5,250610.0,248080.0
244803.0,246680.5,248491.5,249625.5,251197.0,252395.0,253420.0,254410.0,254654.0,254410.0,253420.0,252395.0,251197.0,249625.5,248491.5,246680.5
218994.0,220866.0,220650.5,222232.5,222997.0,222365.5,223331.0,222420.0,221815.0,222420.0,223331.0,222365.5,222997.0,222232.5,220650.5,220866.0
232487.0,234702.5,237171.0,240044.5,239707.0,239078.5,237465.5,237749.0,236727.0,237749.0,237465.5,239078.5,239707.0,240044.5,237171.0,234702.5
226528.0,229904.0,235118.5,239545.0,241079.5,240904.5,240511.5,240812.5,242005.0,240812.5,240511.5,240904.5,241079.5,239545.0,235118.5,229904.0
249855.0,250960.0,254355.5,253563.0,253353.5,252513.0,252735.0,253791.0,253775.0,253791.0,252735.0,252513.0,253353.5,253563.0,254355.5,250960.0
232294.0,232824.0,233800.5,234986.5,235292.5,236112.0,237897.5,238604.0,238942.0,238604.0,237897.5,236112.0,235292.5,234986.5,233800.5,232824.0
248058.0,248828.5,250809.5,249901.5,249878.5,251611.0,251450.0,251201.5,250771.0,251201.5,251450.0,251611.0,249878.5,249901.5,250809.5,248828.5
234730.0,236071.5,237540.5,236043.5,236780.0,237738.0,238559.5,239393.0,238602.0,239393.0,238559.5,237738.0,236780.0,236043.5,237540.5,236071.5
239939.0,240987.5,243197.5,242302.5,242057.5,242621.0,242335.5,242979.0,243524.0,242979.0,242335.5,242621.0,242057.5,242302.5,243197.5,240987.5
228634.0,231064.5,230345.5,230275.0,230772.5,230396.0,231210.0,230525.5,231702.0,230525.5,231210.0,230396.0,230772.5,230275.0,230345.5,231064.5
241321.0,243146.0,244238.0,244910.0,243250.0,244240.0,245443.5,245663.5,245173.0,245663.5,245443.5,244240.0,243250.0,244910.0,244238.0,243146.0
240457.0,241131.5,242674.5,244089.5,244401.5,244880.0,244637.0,245604.0,245425.0,245604.0,244637.0,244880.0,244401.5,244089.5,242674.5,241131.5
251151.0,252108.0,254570.5,257109.0,258304.0,257747.0,256653.0,255422.0,255678.0,255422.0,256653.0,257747.0,258304.0,257109.0,254570.5,252108.0
245882.0,247477.5,248480.5,250281.5,254091.5,256211.5,258091.0,259576.5,260318.0,259576.5,258091.0,256211.5,254091.5,250281.5,248480.5,247477.5
243358.0,245986.0,248891.5,251221.5,254507.0,257587.5,260752.5,261378.5,260401.0,261378.5,260752.5,257587.5,254507.0,251221.5,248891.5,245986.0
245044.0,247887.0,249135.0,250383.0,251996.5,251618.0,252281.5,252608.0,252642.0,252608.0,252281.5,251618.0,251996.5,250383.0,249135.0,247887.0
241859.0,245354.0,246533.5,245748.0,246797.5,249082.5,249841.5,249596.5,250938.0,249596.5,249841.5,249082.5,246797.5,245748.0,246533.5,245354.0
241847.0,242681.5,243065.0,242793.0,243570.5,242254.5,243643.0,243442.0,244614.0,243442.0,243643.0,242254.5,243570.5,242793.0,243065.0,242681.5
254661.0,257351.0,260849.0,263954.0,268406.5,270037.0,273003.5,276838.5,278336.0,276838.5,273003.5,270037.0,268406.5,263954.0,260849.0,257351.0
240000.0,240441.5,241297.0,241513.0,242016.0,242654.0,242881.5,242372.5,242305.0,242372.5,242881.5,242654.0,242016.0,241513.0,241297.0,240441.5
245826.0,247668.5,249945.0,251126.0,250977.5,249685.0,249884.0,249806.0,250206.0,249806.0,249884.0,249685.0,250977.5,251126.0,249945.0,247668.5
235155.0,240028.5,244746.5,248534.0,248563.5,248558.5,247762.5,249722.5,248705.0,249722.5,247762.5,248558.5,248563.5,248534.0,244746.5,240028.5
229598.0,230461.5,230269.0,230440.0,230959.5,231298.5,231119.0,231294.0,231567.0,231294.0,231119.0,231298.5,230959.5,230440.0,230269.0,230461.5
232965.0,236221.0,238928.5,241495.5,247870.5,252148.0,256404.5,259576.5,259366.0,259576.5,256404.5,252148.0,247870.5,241495.5,238928.5,236221.0
246457.0,248473.0,249343.0,250092.0,251076.0,252509.5,254722.0,254890.5,254539.0,254890.5,254722.0,252509.5,251076.0,250092.0,249343.0,248473.0
242839.0,244225.0,246244.0,247349.5,246783.0,247170.0,248878.5,249080.5,248988.0,249080.5,248878.5,247170.0,246783.0,247349.5,246244.0,244225.0
239670.0,240841.5,241649.0,241084.5,241566.0,242553.5,242518.0,243057.5,243294.0,243057.5,242518.0,242553.5,241566.0,241084.5,241649.0,240841.5
228194.0,229519.5,230345.0,232414.0,232315.5,231197.5,231892.5,233075.5,233957.0,233075.5,231892.5,231197.5,232315.5,232414.0,230345.0,229519.5
250906.0,253276.5,257732.5,262364.0,268720.5,274775.0,278854.5,282860.5,285351.0,282860.5,278854.5,274775.0,268720.5,262364.0,257732.5,253276.5
263337.0,265229.5,268595.0,271071.5,273796.5,274589.0,278506.5,280482.5,281826.0,280482.5,278506.5,274589.0,273796.5,271071.5,268595.0,265229.5
242883.0,244330.5,244591.0,243662.5,244804.0,245658.5,245050.5,245866.0,246495.0,245866.0,245050.5,245658.5,244804.0,243662.5,244591.0,244330.5
223181.0,224600.5,226386.0,230074.5,232058.5,232299.0,233618.0,232604.0,234360.0,232604.0,233618.0,232299.0,232058.5,230074.5,226386.0,224600.5
224056.0,228231.5,230095.5,234417.5,238826.5,245818.5,251337.5,252842.5,254743.0,252842.5,251337.5,245818.5,238826.5,234417.5,230095.5,228231.5
244047.0,247176.5,248435.5,249040.5,252186.0,249956.5,249970.5,249924.5,248405.0,249924.5,249970.5,249956.5,252186.0,249040.5,248435.5,247176.5
253719.0,254777.0,255677.0,257983.0,261531.5,263331.0,265371.5,267346.0,266903.0,267346.0,265371.5,263331.0,261531.5,257983.0,255677.0,254777.0
240942.0,240487.0,241529.0,243011.5,243949.5,243852.0,243877.0,243775.5,243899.0,243775.5,243877.0,243852.0,243949.5,243011.5,241529.0,240487.0
229609.0,230728.0,232786.0,232360.5,232203.0,232920.5,234360.0,234914.5,233954.0,234914.5,234360.0,232920.5,232203.0,232360.5,232786.0,230728.0
248469.0,250793.0,251372.0,254776.0,254224.0,255280.5,254136.5,255599.5,256592.0,255599.5,254136.5,255280.5,254224.0,254776.0,251372.0,250793.0
255542.0,259190.0,260035.5,261103.0,263556.0,264736.0,267513.5,268751.0,268518.0,268751.0,267513.5,264736.0,263556.0,261103.0,260035.5,259190.0
241314.0,243233.0,244100.0,242985.0,242522.5,243381.5,245531.5,244494.5,242554.0,244494.5,245531.5,243381.5,242522.5,242985.0,244100.0,243233.0
252300.0,253012.0,255604.0,258792.0,261764.0,265331.5,269578.0,272424.5,272400.0,272424.5,269578.0,265331.5,261764.0,258792.0,255604.0,253012.0
251613.0,252613.0,254468.5,255784.5,256187.0,257351.0,258657.0,260323.5,260594.0,260323.5,258657.0,257351.0,256187.0,255784.5,254468.5,252613.0
250605.0,253135.0,254600.5,256366.0,256451.0,257453.0,259029.0,261686.5,260841.0,261686.5,259029.0,257453.0,256451.0,256366.0,254600.5,253135.0
242746.0,242637.5,243416.5,243422.0,243387.5,242303.0,242896.0,243296.0,243235.0,243296.0,242896.0,242303.0,243387.5,243422.0,243416.5,242637.5
244796.0,246037.5,247684.5,249820.0,250749.5,252397.5,253626.5,252194.5,252462.0,252194.5,253626.5,252397.5,250749.5,249820.0,247684.5,246037.5
214028.0,217561.0,216900.5,216584.0,217194.5,215579.0,216539.5,217065.0,217461.0,217065.0,216539.5,215579.0,217194.5,216584.0,216900.5,217561.0
232244.0,234205.5,236304.0,238172.0,240353.0,240832.5,240262.0,239267.5,239725.0,239267.5,240262.0,240832.5,240353.0,238172.0,236304.0,234205.5
223095.0,226185.0,227120.0,225288.5,226713.5,228921.0,227778.5,227656.0,227392.0,227656.0,227778.5,228921.0,226713.5,225288.5,227120.0,226185.0
238069.0,238246.0,240548.5,240687.0,239831.5,242190.5,243660.5,242400.5,239822.0,242400.5,243660.5,242190.5,239831.5,240687.0,240548.5,238246.0
224585.0,225429.0,226389.0,227556.5,228828.0,229310.5,228964.5,229049.0,228696.0,229049.0,228964.5,229310.5,228828.0,227556.5,226389.0,225429.0
228537.0,232259.5,238368.5,242706.0,243060.0,243272.0,243956.5,246456.0,247470.0,246456.0,243956.5,243272.0,243060.0,242706.0,238368.5,232259.5
238107.0,240314.0,242761.5,246041.5,250708.0,253896.5,257686.0,259886.5,259633.0,259886.5,257686.0,253896.5,250708.0,246041.5,242761.5,240314.0
257476.0,260363.0,261658.5,261736.5,262154.5,260286.5,261466.0,261620.0,262540.0,261620.0,261466.0,260286.5,262154.5,261736.5,261658.5,260363.0
253223.0,256549.5,255929.0,256725.5,258534.5,255548.5,257220.5,258220.5,256265.0,258220.5,257220.5,255548.5,258534.5,256725.5,255929.0,256549.5
248171.0,250542.0,251788.5,253153.0,254923.0,255730.5,257373.0,258180.0,258353.0,258180.0,257373.0,255730.5,254923.0,253153.0,251788.5,250542.0
245156.0,246123.5,246214.5,246822.5,246475.5,245579.5,246694.0,246768.5,247786.0,246768.5,246694.0,245579.5,246475.5,246822.5,246214.5,246123.5
246575.0,248398.5,250161.5,253932.0,255861.0,259835.0,261286.0,264131.0,263001.0,264131.0,261286.0,259835.0,255861.0,253932.0,250161.5,248398.5
230007.0,231736.0,231925.0,231577.0,233275.0,234742.5,234448.5,234610.5,236094.0,234610.5,234448.5,234742.5,233275.0,231577.0,231925.0,231736.0
235978.0,239164.5,241582.5,245216.0,245861.0,246943.0,246045.5,247960.5,246916.0,247960.5,246045.5,246943.0,245861.0,245216.0,241582.5,239164.5
254698.0,259138.5,262948.5,265909.5,269690.0,272858.5,273001.0,274405.5,277471.0,274405.5,273001.0,272858.5,269690.0,265909.5,262948.5,259138.5
235138.0,238294.0,238226.0,238734.5,238841.0,240259.0,240683.5,240768.5,238857.0,240768.5,240683.5,240259.0,238841.0,238734.5,238226.0,238294.0
239849.0,241335.0,243327.0,246256.5,247761.5,248825.0,251274.0,250744.0,250719.0,250744.0,251274.0,248825.0,247761.5,246256.5,243327.0,241335.0
229841.0,232030.0,233039.0,232152.0,233579.5,235036.0,232918.5,233792.5,232760.0,233792.5,232918.5,235036.0,233579.5,232152.0,233039.0,232030.0
227652.0,229810.0,230713.0,230358.0,231291.5,231192.0,230425.0,229206.0,229527.0,229206.0,230425.0,231192.0,231291.5,230358.0,230713.0,229810.0
220083.0,220925.5,222425.0,221940.0,222452.0,222040.5,221008.5,221666.0,221962.0,221666.0,221008.5,222040.5,222452.0,221940.0,222425.0,220925.5
249903.0,251363.0,252220.5,255252.5,257945.0,257828.5,257300.5,255934.0,256641.0,255934.0,257300.5,257828.5,257945.0,255252.5,252220.5,251363.0
248239.0,252236.5,252892.5,252532.5,254214.0,253531.5,254577.5,252847.0,251868.0,252847.0,254577.5,253531.5,254214.0,252532.5,252892.5,252236.5
246798.0,248848.0,249643.0,249498.0,250235.0,248538.0,248319.0,248728.0,248736.0,248728.0,248319.0,248538.0,250235.0,249498.0,249643.0,248848.0
250004.0,252777.5,255383.5,256876.0,256711.0,256384.5,256571.0,254070.0,254097.0,254070.0,256571.0,256384.5,256711.0,256876.0,255383.5,252777.5
234367.0,235456.5,236141.5,235630.5,236990.0,236457.0,236831.0,236970.0,236312.0,236970.0,236831.0,236457.0,236990.0,235630.5,236141.5,235456.5
230874.0,232118.0,232941.0,233390.5,233411.5,233287.0,233497.5,234114.5,234498.0,234114.5,233497.5,233287.0,233411.5,233390.5,232941.0,232118.0
245684.0,247541.0,250535.5,253744.5,257125.5,258170.5,258779.5,258044.0,256919.0,258044.0,258779.5,258170.5,257125.5,253744.5,250535.5,247541.0
245157.0,246639.5,248538.5,250601.5,252948.0,253365.0,254051.0,253329.0,252560.0,253329.0,254051.0,253365.0,252948.0,250601.5,248538.5,246639.5
231667.0,232446.0,235435.5,238899.5,242598.5,244156.0,246692.5,248702.5,248440.0,248702.5,246692.5,244156.0,242598.5,238899.5,235435.5,232446.0
242887.0,243792.5,246893.0,249091.5,252938.0,255302.5,257844.0,259405.5,259491.0,259405.5,257844.0,255302.5,252938.0,249091.5,246893.0,243792.5
213122.0,214250.5,215294.0,215446.5,214977.0,214443.0,214378.5,214575.0,214901.0,214575.0,214378.5,214443.0,214977.0,215446.5,215294.0,214250.5
246680.0,248935.5,250030.5,250820.5,251000.0,251704.5,252154.5,251551.5,250686.0,251551.5,252154.5,251704.5,251000.0,250820.5,250030.5,248935.5
256992.0,259263.5,262241.0,264283.0,265019.0,265152.0,266839.0,269025.5,270770.0,269025.5,266839.0,265152.0,265019.0,264283.0,262241.0,259263.5
240110.0,241842.0,242208.5,242241.5,242451.5,242178.5,242675.0,243246.5,242769.0,243246.5,242675.0,242178.5,242451.5,242241.5,242208.5,241842.0
228326.0,230014.5,234570.5,238802.5,239732.5,242931.5,244707.0,243755.0,244931.0,243755.0,244707.0,242931.5,239732.5,238802.5,234570.5,230014.5
216074.0,220375.0,226873.0,235072.5,244752.5,252243.5,259188.0,263412.0,264397.0,263412.0,259188.0,252243.5,244752.5,235072.5,226873.0,220375.0
263791.0,267306.0,268059.5,269111.5,271966.0,271002.5,273457.0,275131.0,274254.0,275131.0,273457.0,271002.5,271966.0,269111.5,268059.5,267306.0
225315.0,228490.5,227724.5,227258.5,227233.0,227683.5,228902.0,228175.5,226102.0,228175.5,228902.0,227683.5,227233.0,227258.5,227724.5,228490.5
239276.0,240609.5,240892.0,241436.5,240062.5,241486.5,240784.5,241799.5,241318.0,241799.5,240784.5,241486.5,240062.5,241436.5,240892.0,240609.5
252566.0,254208.5,257609.0,260627.5,260443.0,259614.0,260086.5,260194.0,261659.0,260194.0,260086.5,259614.0,260443.0,260627.5,257609.0,254208.5
228816.0,229396.0,230356.5,229779.5,230789.0,230068.5,230179.0,231019.5,232472.0,231019.5,230179.0,230068.5,230789.0,229779.5,230356.5,229396.0
253945.0,255859.5,260184.5,264182.0,266639.5,266624.5,266213.5,266158.0,266580.0,266158.0,266213.5,266624.5,266639.5,264182.0,260184.5,255859.5
228555.0,232260.0,238442.0,241683.0,245383.5,250685.5,254277.5,254568.5,253565.0,254568.5,254277.5,250685.5,245383.5,241683.0,238442.0,232260.0
226408.0,228653.0,226582.5,228977.0,228185.5,230684.5,230384.0,231914.0,228961.0,231914.0,230384.0,230684.5,228185.5,228977.0,226582.5,228653.0
248581.0,249599.0,251355.5,252538.5,253877.0,254963.5,254555.5,253675.0,252579.0,253675.0,254555.5,254963.5,253877.0,252538.5,251355.5,249599.0
228685.0,231871.0,232983.5,231333.0,232387.5,236051.0,236761.5,235265.0,236202.0,235265.0,236761.5,236051.0,232387.5,231333.0,232983.5,231871.0
243470.0,246513.5,248866.5,249189.5,249984.5,249462.0,247399.5,247420.0,248131.0,247420.0,247399.5,249462.0,249984.5,249189.5,248866.5,246513.5
239481.0,240393.0,242940.5,243781.5,242887.5,242836.5,243975.5,246066.0,247354.0,246066.0,243975.5,242836.5,242887.5,243781.5,242940.5,240393.0
241250.0,242042.0,243278.5,244933.0,246230.5,248461.5,248716.0,249007.5,250148.0,249007.5,248716.0,248461.5,246230.5,244933.0,243278.5,242042.0
234849.0,237816.5,235937.0,236346.5,238386.0,236348.5,236971.5,237936.5,236890.0,237936.5,236971.5,236348.5,238386.0,236346.5,235937.0,237816.5
255244.0,257767.5,261921.5,265985.0,267233.0,269126.5,270767.5,275938.0,276110.0,275938.0,270767.5,269126.5,267233.0,265985.0,261921.5,257767.5
225985.0,228114.0,231518.5,233144.0,233674.5,233353.5,231885.0,232651.5,233761.0,232651.5,231885.0,233353.5,233674.5,233144.0,231518.5,228114.0
234330.0,236581.5,238150.5,240291.0,243310.5,244492.5,245274.5,245627.0,245335.0,245627.0,245274.5,244492.5,243310.5,240291.0,238150.5,236581.5
247454.0,248353.5,250224.5,252937.5,255542.5,256704.0,257643.5,257022.0,257267.0,257022.0,257643.5,256704.0,255542.5,252937.5,250224.5,248353.5
236920.0,239777.0,241728.0,244242.5,244712.0,247879.5,247868.0,248777.0,246976.0,248777.0,247868.0,247879.5,244712.0,244242.5,241728.0,239777.0
245712.0,248119.5,249353.0,252161.0,251632.5,252736.0,249313.5,249259.5,247906.0,249259.5,249313.5,252736.0,251632.5,252161.0,249353.0,248119.5
230340.0,230018.5,231694.0,232848.0,234582.0,236039.0,235761.0,236924.5,237398.0,236924.5,235761.0,236039.0,234582.0,232848.0,231694.0,230018.5
230582.0,231716.0,234043.5,236043.5,236813.5,238124.0,239909.5,241576.5,241925.0,241576.5,239909.5,238124.0,236813.5,236043.5,234043.5,231716.0
237838.0,239230.0,239943.0,239910.0,240566.5,240727.5,241571.0,241354.5,241967.0,241354.5,241571.0,240727.5,240566.5,239910.0,239943.0,239230.0
239268.0,243930.0,245755.5,245187.5,245460.5,246204.0,246176.5,245876.5,244187.0,245876.5,246176.5,246204.0,245460.5,245187.5,245755.5,243930.0
220321.0,222337.0,223152.0,225422.5,226465.0,228210.5,227632.5,228529.0,228854.0,228529.0,227632.5,228210.5,226465.0,225422.5,223152.0,222337.0
228145.0,230901.0,233118.5,231498.5,231424.0,231440.0,229608.0,230450.5,232878.0,230450.5,229608.0,231440.0,231424.0,231498.5,233118.5,230901.0
235926.0,237633.0,239332.5,240792.5,240604.0,241261.5,242989.0,243975.5,246132.0,243975.5,242989.0,241261.5,240604.0,240792.5,239332.5,237633.0
233938.0,236142.0,235465.0,235360.5,235976.0,236468.5,237667.5,237027.0,236425.0,237027.0,237667.5,236468.5,235976.0,235360.5,235465.0,236142.0
254668.0,254937.5,255344.0,256166.5,258000.5,259476.5,259555.0,260697.0,260692.0,260697.0,259555.0,259476.5,258000.5,256166.5,255344.0,254937.5
244062.0,244956.0,246730.5,247859.5,249285.5,250877.5,252001.0,253011.0,254240.0,253011.0,252001.0,250877.5,249285.5,247859.5,246730.5,244956.0
249836.0,252253.5,254880.5,257574.5,259328.0,263713.0,264910.0,265248.0,265045.0,265248.0,264910.0,263713.0,259328.0,257574.5,254880.5,252253.5
259481.0,262106.5,265542.5,267684.5,269376.5,273072.0,276366.5,276941.0,276742.0,276941.0,276366.5,273072.0,269376.5,267684.5,265542.5,262106.5
235504.0,237859.5,237316.5,239186.0,239946.5,239996.0,242037.0,241478.5,243176.0,241478.5,242037.0,239996.0,239946.5,239186.0,237316.5,237859.5
226259.0,227793.5,228127.5,227550.0,227487.5,228884.5,228198.5,229083.5,228389.0,229083.5,228198.5,228884.5,227487.5,227550.0,228127.5,227793.5
228624.0,229042.5,230882.5,232952.0,234235.5,233069.0,231623.5,230483.0,230492.0,230483.0,231623.5,233069.0,234235.5,232952.0,230882.5,229042.5
229315.0,232011.0,233557.5,235538.0,234442.5,235887.0,234565.0,235529.0,235209.0,235529.0,234565.0,235887.0,234442.5,235538.0,233557.5,232011.0
238180.0,239209.0,239720.5,240183.5,241256.5,240183.0,238990.0,239363.5,239512.0,239363.5,238990.0,240183.0,241256.5,240183.5,239720.5,239209.0
256377.0,257420.5,260553.0,263266.0,265851.0,267178.0,266655.5,267327.5,268458.0,267327.5,266655.5,267178.0,265851.0,263266.0,260553.0,257420.5
232958.0,234279.5,234511.5,234071.0,234409.5,233737.5,234309.5,235264.5,234568.0,235264.5,234309.5,233737.5,234409.5,234071.0,234511.5,234279.5
238825.0,240912.5,240893.5,240917.5,240619.0,242643.5,242910.0,244362.5,243222.0,244362.5,242910.0,242643.5,240619.0,240917.5,240893.5,240912.5
240827.0,243388.5,245961.0,243713.5,242797.5,243910.5,243624.0,243697.5,243910.0,243697.5,243624.0,243910.5,242797.5,243713.5,245961.0,243388.5
230567.0,233004.0,235513.5,237644.0,240459.0,242156.0,242929.5,243926.0,243765.0,243926.0,242929.5,242156.0,240459.0,237644.0,235513.5,233004.0
241368.0,245210.0,249331.0,253971.5,259734.0,265699.0,269334.0,271137.0,275393.0,271137.0,269334.0,265699.0,259734.0,253971.5,249331.0,245210.0
235601.0,237513.0,238044.5,237803.0,237701.0,237659.5,238855.0,237548.5,237110.0,237548.5,238855.0,237659.5,237701.0,237803.0,238044.5,237513.0
234273.0,235985.5,238870.5,239709.5,240550.0,240270.5,241897.5,241022.0,240346.0,241022.0,241897.5,240270.5,240550.0,239709.5,238870.5,235985.5
