238865.0,241124.0,241644.5,242442.0,241142.5,241233.0,239535.5,240955.0,240798.0,240955.0,239535.5,241233.0,241142.5,242442.0,241644.5,241124.0
235825.0,238862.0,240719.0,243225.0,244323.5,244208.5,242777.0,242279.5,241506.0,242279.5,242777.0,244208.5,244323.5,243225.0,240719.0,238862.0
233168.0,235780.5,238211.0,240770.5,243538.0,246723.0,246833.0,247401.5,247329.0,247401.5,246833.0,246723.0,243538.0,240770.5,238211.0,235780.5
256060.0,257926.5,259327.5,261693.5,263454.0,265341.5,266289.0,266106.0,268700.0,266106.0,266289.0,265341.5,263454.0,261693.5,259327.5,257926.5
233200.0,233903.0,234930.5,236157.5,235558.0,235850.5,236296.0,236981.5,238114.0,236981.5,236296.0,235850.5,235558.0,236157.5,234930.5,233903.0
242012.0,244611.0,245563.0,245035.5,247845.5,247922.0,248382.0,250655.5,250567.0,250655.5,248382.0,247922.0,247845.5,245035.5,245563.0,244611.0
229395.0,230129.5,229588.0,230862.0,232036.0,231457.0,232805.5,233894.5,232400.0,233894.5,232805.5,231457.0,232036.0,230862.0,229588.0,230129.5
241119.0,241807.0,244086.5,246364.5,246936.0,247413.0,249395.5,250459.5,252775.0,250459.5,249395.5,247413.0,246936.0,246364.5,244086.5,241807.0
251954.0,254285.5,255635.0,257459.5,257505.5,256297.5,257668.5,258537.5,259030.0,258537.5,257668.5,256297.5,257505.5,257459.5,255635.0,254285.5
242401.0,244516.5,244820.0,246606.0,245149.0,245677.0,245181.5,247669.5,247476.0,247669.5,245181.5,245677.0,245149.0,246606.0,244820.0,244516.5
224372.0,225174.5,226422.0,226959.0,225726.5,225505.5,225630.0,225786.5,226552.0,225786.5,225630.0,225505.5,225726.5,226959.0,226422.0,225174.5
233052.0,235097.0,236004.0,237481.0,236947.5,236876.5,238131.0,239517.0,240386.0,239517.0,238131.0,236876.5,236947.5,237481.0,236004.0,235097.0
213196.0,213951.5,215337.5,214595.0,215140.0,215330.5,214603.5,213609.5,213445.0,213609.5,214603.5,215330.5,215140.0,214595.0,215337.5,213951.5
231221.0,232574.0,233898.5,234056.5,234595.0,233947.5,232149.5,232878.0,233929.0,232878.0,232149.5,233947.5,234595.0,234056.5,233898.5,232574.0
252354.0,255330.0,259225.5,263954.0,265477.0,264615.0,261545.5,257845.0,255974.0,257845.0,261545.5,264615.0,265477.0,263954.0,259225.5,255330.0
239208.0,243529.5,248817.5,253737.0,256702.0,255363.0,252313.5,247914.0,246837.0,247914.0,252313.5,255363.0,256702.0,253737.0,248817.5,243529.5
231131.0,234429.5,236405.5,238726.5,241088.5,242770.5,242440.5,242362.5,244058.0,242362.5,242440.5,242770.5,241088.5,238726.5,236405.5,234429.5
236119.0,237357.0,239584.0,241552.5,241567.0,240156.0,239434.5,239676.0,240511.0,239676.0,239434.5,240156.0,241567.0,241552.5,239584.0,237357.0
247050.0,249016.5,253030.0,259584.5,265907.5,272301.0,277102.0,281141.0,282057.0,281141.0,277102.0,272301.0,265907.5,259584.5,253030.0,249016.5
234932.0,236729.0,237060.5,237858.5,236711.0,236308.0,236497.0,236349.0,237062.0,236349.0,236497.0,236308.0,236711.0,237858.5,237060.5,236729.0
248899.0,250007.5,252308.0,253803.0,253790.5,253201.5,253254.0,256309.0,256746.0,256309.0,253254.0,253201.5,253790.5,253803.0,252308.0,250007.5
231533.0,234031.5,236436.0,237706.5,236894.0,234679.0,235426.0,235495.0,236235.0,235495.0,235426.0,234679.0,236894.0,237706.5,236436.0,234031.5
253553.0,255554.5,256262.0,256590.0,257299.0,256349.0,258033.5,258148.5,257702.0,258148.5,258033.5,256349.0,257299.0,256590.0,256262.0,255554.5
241248.0,243241.5,244932.5,246162.0,246219.5,244871.0,243515.0,243777.5,242610.0,243777.5,243515.0,244871.0,246219.5,246162.0,244932.5,243241.5
249903.0,250494.0,251058.5,251348.0,252300.5,253634.0,253514.0,253853.0,253445.0,253853.0,253514.0,253634.0,252300.5,251348.0,251058.5,250494.0
244413.0,246303.5,247007.5,247654.5,246501.5,248434.0,248040.0,248937.0,248101.0,248937.0,248040.0,248434.0,246501.5,247654.5,247007.5,246303.5
234241.0,235089.0,236565.0,235417.5,236138.5,235597.5,235402.5,236687.0,236185.0,236687.0,235402.5,235597.5,236138.5,235417.5,236565.0,235089.0
236064.0,237292.5,238440.0,237688.0,238326.5,238595.0,238854.5,239072.0,238035.0,239072.0,238854.5,238595.0,238326.5,237688.0,238440.0,237292.5
223281.0,225815.0,225115.0,225903.0,225035.0,226170.0,224559.0,226109.0,225809.0,226109.0,224559.0,226170.0,225035.0,225903.0,225115.0,225815.0
226424.0,227689.5,228029.0,228005.0,228383.0,228928.0,228417.5,227898.5,228763.0,227898.5,228417.5,228928.0,228383.0,228005.0,228029.0,227689.5
266985.0,267694.0,268698.0,270577.5,271418.0,271915.5,273608.5,274134.0,274592.0,274134.0,273608.5,271915.5,271418.0,270577.5,268698.0,267694.0
234069.0,238765.0,238279.0,241456.5,242919.0,247186.5,247548.0,249382.5,248408.0,249382.5,247548.0,247186.5,242919.0,241456.5,238279.0,238765.0
244191.0,245767.5,246227.5,246338.0,247043.0,248356.0,248410.5,248914.5,250335.0,248914.5,248410.5,248356.0,247043.0,246338.0,246227.5,245767.5
223738.0,224552.0,225839.0,227992.0,230114.5,231220.0,231935.0,233074.0,233809.0,233074.0,231935.0,231220.0,230114.5,227992.0,225839.0,224552.0
223697.0,224598.0,225270.5,227247.5,228489.5,228830.0,230879.0,230667.5,231919.0,230667.5,230879.0,228830.0,228489.5,227247.5,225270.5,224598.0
238480.0,240085.0,242412.0,243349.5,245121.0,246736.0,247346.5,249137.5,249787.0,249137.5,247346.5,246736.0,245121.0,243349.5,242412.0,240085.0
227905.0,228708.5,230427.5,231151.5,232362.5,232920.5,232096.0,231907.5,231895.0,231907.5,232096.0,232920.5,232362.5,231151.5,230427.5,228708.5
242963.0,244937.0,246831.0,247817.0,247291.0,247471.5,247756.0,248456.5,249083.0,248456.5,247756.0,247471.5,247291.0,247817.0,246831.0,244937.0
229659.0,231968.0,233903.5,234021.5,235541.5,234844.0,234468.5,234702.5,235938.0,234702.5,234468.5,234844.0,235541.5,234021.5,233903.5,231968.0
241135.0,242257.5,243262.0,243624.0,244259.5,242441.0,242866.5,243644.5,242313.0,243644.5,242866.5,242441.0,244259.5,243624.0,243262.0,242257.5
244091.0,245144.5,246017.0,245843.0,247052.5,248329.0,248589.5,249305.5,248263.0,249305.5,248589.5,248329.0,247052.5,245843.0,246017.0,245144.5
249272.0,251914.0,254927.0,257586.5,260176.5,262923.5,264972.0,265887.0,268979.0,265887.0,264972.0,262923.5,260176.5,257586.5,254927.0,251914.0
227520.0,228449.5,229673.5,230392.0,230451.5,230390.0,230079.0,229338.5,229416.0,229338.5,230079.0,230390.0,230451.5,230392.0,229673.5,228449.5
229538.0,231800.5,230671.5,231711.5,231941.0,230762.0,231830.5,231397.5,233219.0,231397.5,231830.5,230762.0,231941.0,231711.5,230671.5,231800.5
220104.0,223425.5,228545.5,232570.0,237415.5,243215.0,247777.5,250111.0,251132.0,250111.0,247777.5,243215.0,237415.5,232570.0,228545.5,223425.5
256010.0,257216.0,259989.5,261780.0,262945.5,265526.5,267874.5,270040.0,270478.0,270040.0,267874.5,265526.5,262945.5,261780.0,259989.5,257216.0
252026.0,254547.0,255696.0,255824.0,255613.5,256030.5,254387.5,255723.0,255625.0,255723.0,254387.5,256030.5,255613.5,255824.0,255696.0,254547.0
248520.0,251172.5,254618.0,256327.0,256936.0,261010.0,263234.5,263563.5,264925.0,263563.5,263234.5,261010.0,256936.0,256327.0,254618.0,251172.5
241019.0,243845.5,245859.5,247671.0,249059.5,250294.0,252666.5,253123.5,253678.0,253123.5,252666.5,250294.0,249059.5,247671.0,245859.5,243845.5
237660.0,240190.0,242295.0,242592.5,245782.0,247955.5,248922.0,249357.0,248984.0,249357.0,248922.0,247955.5,245782.0,242592.5,242295.0,240190.0
247892.0,247795.5,248988.0,250025.0,250464.5,251828.5,253072.5,253794.0,253152.0,253794.0,253072.5,251828.5,250464.5,250025.0,248988.0,247795.5
229207.0,231343.5,232180.0,231430.0,232700.0,232973.0,231060.0,230925.5,233085.0,230925.5,231060.0,232973.0,232700.0,231430.0,232180.0,231343.5
232708.0,234488.5,235880.5,238861.5,239764.5,240594.5,239425.0,239082.0,238051.0,239082.0,239425.0,240594.5,239764.5,238861.5,235880.5,234488.5
256736.0,256778.5,257750.0,259126.5,262269.5,264026.5,266243.5,267153.5,266472.0,267153.5,266243.5,264026.5,262269.5,259126.5,257750.0,256778.5
255241.0,258431.5,258490.0,259537.0,261926.5,261647.5,262592.0,262452.0,261758.0,262452.0,262592.0,261647.5,261926.5,259537.0,258490.0,258431.5
223481.0,224580.5,224440.5,224503.5,224161.5,225628.5,225680.0,225260.5,226437.0,225260.5,225680.0,225628.5,224161.5,224503.5,224440.5,224580.5
233837.0,236012.5,238317.0,240228.0,242442.0,244765.0,245153.0,246626.5,247917.0,246626.5,245153.0,244765.0,242442.0,240228.0,238317.0,236012.5
225599.0,227798.5,230622.0,234293.0,238043.0,241708.0,245151.0,248664.5,249617.0,248664.5,245151.0,241708.0,238043.0,234293.0,230622.0,227798.5
220856.0,221231.5,221664.0,222044.0,221907.5,222646.5,223086.5,223263.0,224610.0,223263.0,223086.5,222646.5,221907.5,222044.0,221664.0,221231.5
251486.0,253116.5,254996.5,257848.0,260000.0,258704.5,257457.0,255640.5,255110.0,255640.5,257457.0,258704.5,260000.0,257848.0,254996.5,253116.5
241955.0,244473.0,245112.5,244703.5,244115.0,245319.0,245701.0,245389.5,244814.0,245389.5,245701.0,245319.0,244115.0,244703.5,245112.5,244473.0
232191.0,233991.5,235044.0,234625.0,235251.0,237051.5,235218.0,236236.0,236703.0,236236.0,235218.0,237051.5,235251.0,234625.0,235044.0,233991.5
235627.0,235647.0,238440.0,239849.5,242592.5,243188.0,242045.0,243376.0,241893.0,243376.0,242045.0,243188.0,242592.5,239849.5,238440.0,235647.0
260344.0,260731.0,261983.0,265208.0,266514.5,265112.0,263379.0,262018.0,262337.0,262018.0,263379.0,265112.0,266514.5,265208.0,261983.0,260731.0
249818.0,251227.5,253225.5,255082.0,255990.0,257487.0,258045.5,258518.5,258700.0,258518.5,258045.5,257487.0,255990.0,255082.0,253225.5,251227.5
258005.0,260128.0,259931.5,259385.5,259355.5,259843.5,259248.0,259645.0,259683.0,259645.0,259248.0,259843.5,259355.5,259385.5,259931.5,260128.0
233676.0,235998.0,237106.5,238162.0,239043.0,237467.5,237521.5,237753.5,238200.0,237753.5,237521.5,237467.5,239043.0,238162.0,237106.5,235998.0
240894.0,240652.0,240734.5,240918.0,241250.0,240608.0,240825.5,241478.0,242846.0,241478.0,240825.5,240608.0,241250.0,240918.0,240734.5,240652.0
230813.0,232829.5,235436.5,234579.0,235475.5,235327.0,233242.5,233126.5,232962.0,233126.5,233242.5,235327.0,235475.5,234579.0,235436.5,232829.5
251729.0,253852.5,254080.0,253767.0,254801.5,255441.5,255792.5,256259.0,256763.0,256259.0,255792.5,255441.5,254801.5,253767.0,254080.0,253852.5
233221.0,236736.0,237047.0,239154.5,238995.5,241225.5,241922.5,240775.0,240987.0,240775.0,241922.5,241225.5,238995.5,239154.5,237047.0,236736.0
249008.0,251997.0,252765.0,254360.5,257139.0,258884.5,261496.0,261468.5,261993.0,261468.5,261496.0,258884.5,257139.0,254360.5,252765.0,251997.0
239094.0,240679.0,241885.5,243767.5,246031.5,247798.5,249709.0,250330.0,249492.0,250330.0,249709.0,247798.5,246031.5,243767.5,241885.5,240679.0
253052.0,254052.5,256336.5,257796.0,257981.5,257955.5,257058.5,256173.0,256609.0,256173.0,257058.5,257955.5,257981.5,257796.0,256336.5,254052.5
249040.0,248676.0,249708.5,249519.5,249606.5,250000.5,250706.0,249510.0,250092.0,249510.0,250706.0,250000.5,249606.5,249519.5,249708.5,248676.0
223516.0,226501.0,224504.5,227207.5,225555.5,228018.5,226405.0,228135.5,225639.0,228135.5,226405.0,228018.5,225555.5,227207.5,224504.5,226501.0
242452.0,244558.0,247502.0,250424.0,253378.0,255365.0,258590.5,257129.5,257270.0,257129.5,258590.5,255365.0,253378.0,250424.0,247502.0,244558.0
242159.0,243196.0,244459.5,244303.0,244007.5,244613.5,246655.5,245558.5,244828.0,245558.5,246655.5,244613.5,244007.5,244303.0,244459.5,243196.0
232531.0,232310.0,232835.5,233721.0,233665.0,233857.5,234187.5,233753.0,233886.0,233753.0,234187.5,233857.5,233665.0,233721.0,232835.5,232310.0
232695.0,236071.5,239126.0,240075.0,240937.0,241254.5,240687.0,238204.5,236554.0,238204.5,240687.0,241254.5,240937.0,240075.0,239126.0,236071.5
248964.0,250561.0,250923.5,250106.0,250745.0,251359.0,251716.5,251854.0,252910.0,251854.0,251716.5,251359.0,250745.0,250106.0,250923.5,250561.0
251146.0,252084.5,253538.5,254421.0,253734.0,253052.5,253874.0,253743.5,251946.0,253743.5,253874.0,253052.5,253734.0,254421.0,253538.5,252084.5
228853.0,230152.5,230917.0,231278.5,231997.5,232726.5,232715.5,232643.5,232635.0,232643.5,232715.5,232726.5,231997.5,231278.5,230917.0,230152.5
249679.0,253293.0,253965.0,253238.0,257002.0,258363.5,259116.0,260042.5,260565.0,260042.5,259116.0,258363.5,257002.0,253238.0,253965.0,253293.0
242798.0,244984.5,246828.0,247902.0,249137.0,250126.0,251902.0,252194.5,252526.0,252194.5,251902.0,250126.0,249137.0,247902.0,246828.0,244984.5
227040.0,229358.5,228879.0,229668.0,228548.5,230237.5,232278.5,229842.0,232024.0,229842.0,232278.5,230237.5,228548.5,229668.0,228879.0,229358.5
248160.0,251401.5,251534.5,253080.5,253295.5,252054.5,253399.5,252249.5,251865.0,252249.5,253399.5,252054.5,253295.5,253080.5,251534.5,251401.5
249655.0,253202.5,252716.5,252208.0,253674.5,251917.0,253880.5,254776.5,253306.0,254776.5,253880.5,251917.0,253674.5,252208.0,252716.5,253202.5
232241.0,234236.5,235642.5,238526.0,240222.0,242198.0,244251.5,246083.5,246887.0,246083.5,244251.5,242198.0,240222.0,238526.0,235642.5,234236.5
243865.0,244412.0,246633.5,248503.0,250070.0,253560.5,256199.0,256255.5,256262.0,256255.5,256199.0,253560.5,250070.0,248503.0,246633.5,244412.0
251538.0,252920.0,254094.5,254873.0,256417.5,257478.0,258810.5,257618.0,258375.0,257618.0,258810.5,257478.0,256417.5,254873.0,254094.5,252920.0
253881.0,256402.5,259021.5,260918.5,260047.0,258033.0,258810.5,259312.0,261305.0,259312.0,258810.5,258033.0,260047.0,260918.5,259021.5,256402.5
229839.0,231556.0,231532.0,233440.5,234301.5,235803.0,235096.0,237014.0,236129.0,237014.0,235096.0,235803.0,234301.5,233440.5,231532.0,231556.0
228071.0,229074.5,230533.5,231949.5,232050.5,230636.5,230026.0,230150.0,231560.0,230150.0,230026.0,230636.5,232050.5,231949.5,230533.5,229074.5
238268.0,240798.5,244376.0,248374.0,245489.5,244356.0,245154.0,249448.5,250483.0,249448.5,245154.0,244356.0,245489.5,248374.0,244376.0,240798.5
243396.0,244052.0,244424.5,243861.0,244872.0,244909.5,245083.0,245301.5,245787.0,245301.5,245083.0,244909.5,244872.0,243861.0,244424.5,244052.0
255683.0,258492.0,258116.5,258811.0,260235.5,262087.5,263680.5,264473.5,264844.0,264473.5,263680.5,262087.5,260235.5,258811.0,258116.5,258492.0
237649.0,239666.5,240890.5,240104.5,238854.0,239880.5,241251.5,240144.5,240195.0,240144.5,241251.5,239880.5,238854.0,240104.5,240890.5,239666.5
255209.0,257234.0,259425.5,261000.0,264148.0,266946.0,269520.0,270944.0,270948.0,270944.0,269520.0,266946.0,264148.0,261000.0,259425.5,257234.0
226590.0,227356.0,227483.0,227517.5,227067.5,227800.5,228514.0,228230.5,227300.0,228230.5,228514.0,227800.5,227067.5,227517.5,227483.0,227356.0
220426.0,221766.5,222683.5,222895.5,225082.5,223388.0,222598.5,222342.0,221749.0,222342.0,222598.5,223388.0,225082.5,222895.5,222683.5,221766.5
235879.0,238039.0,238379.5,238458.0,240388.0,240301.5,241735.0,243440.0,242029.0,243440.0,241735.0,240301.5,240388.0,238458.0,238379.5,238039.0
243451.0,246097.0,246731.0,247635.5,247660.0,245639.5,246746.0,247008.0,246639.0,247008.0,246746.0,245639.5,247660.0,247635.5,246731.0,246097.0
239914.0,242600.5,243323.5,243985.5,244804.0,245554.5,247113.5,246964.5,247462.0,246964.5,247113.5,245554.5,244804.0,243985.5,243323.5,242600.5
218996.0,222618.5,227824.5,229122.5,225854.5,224518.0,227971.5,230753.0,232415.0,230753.0,227971.5,224518.0,225854.5,229122.5,227824.5,222618.5
234696.0,236895.5,239465.0,239087.5,241118.0,243025.0,245207.5,245312.0,245415.0,245312.0,245207.5,243025.0,241118.0,239087.5,239465.0,236895.5
229140.0,230578.0,231425.0,233019.0,236391.0,238622.5,240168.0,241513.5,240620.0,241513.5,240168.0,238622.5,236391.0,233019.0,231425.0,230578.0
248703.0,249243.0,250418.0,250241.0,250361.0,250605.5,251225.0,252653.5,251611.0,252653.5,251225.0,250605.5,250361.0,250241.0,250418.0,249243.0
233105.0,233205.0,233798.5,233581.5,233302.0,232968.5,233244.5,233686.0,233647.0,233686.0,233244.5,232968.5,233302.0,233581.5,233798.5,233205.0
244684.0,246314.0,249482.5,252761.0,254675.0,255045.0,256248.0,255687.0,256413.0,255687.0,256248.0,255045.0,254675.0,252761.0,249482.5,246314.0
230992.0,233340.5,236237.0,240602.5,244750.0,250682.0,255201.0,258354.0,257646.0,258354.0,255201.0,250682.0,244750.0,240602.5,236237.0,233340.5
239086.0,240370.0,239953.5,239385.5,239237.0,239807.5,241058.5,240424.5,241303.0,240424.5,241058.5,239807.5,239237.0,239385.5,239953.5,240370.0
230775.0,234398.0,237409.5,241959.5,247026.0,252135.5,256391.5,256548.5,259680.0,256548.5,256391.5,252135.5,247026.0,241959.5,237409.5,234398.0
239793.0,241198.5,244077.5,245303.0,244597.5,244248.5,246675.5,247794.0,250122.0,247794.0,246675.5,244248.5,244597.5,245303.0,244077.5,241198.5
248564.0,250871.5,253306.5,255688.5,257856.0,257180.0,256069.5,255670.0,254960.0,255670.0,256069.5,257180.0,257856.0,255688.5,253306.5,250871.5
242399.0,243628.0,244851.5,244480.0,245593.0,246806.0,245644.0,245604.5,246341.0,245604.5,245644.0,246806.0,245593.0,244480.0,244851.5,243628.0
249418.0,252760.5,255488.5,255619.0,255057.0,255953.0,257201.5,258098.5,257994.0,258098.5,257201.5,255953.0,255057.0,255619.0,255488.5,252760.5
232824.0,233129.0,235882.0,236782.5,236798.5,238313.0,239111.0,239668.5,238481.0,239668.5,239111.0,238313.0,236798.5,236782.5,235882.0,233129.0
257059.0,259369.0,260330.0,262585.0,261387.0,262169.0,261074.5,261901.0,261278.0,261901.0,261074.5,262169.0,261387.0,262585.0,260330.0,259369.0
225774.0,232709.0,233233.5,234584.0,231287.0,231621.5,233675.0,232147.5,230803.0,232147.5,233675.0,231621.5,231287.0,234584.0,233233.5,232709.0
230780.0,233241.5,233072.5,234024.0,233941.0,234441.5,234277.5,232569.5,235087.0,232569.5,234277.5,234441.5,233941.0,234024.0,233072.5,233241.5
215555.0,216600.5,217858.5,219056.0,218722.0,218478.0,217897.0,217401.0,216541.0,217401.0,217897.0,218478.0,218722.0,219056.0,217858.5,216600.5
245111.0,247542.5,251201.5,253835.0,254755.5,255535.0,252784.5,252400.5,251712.0,252400.5,252784.5,255535.0,254755.5,253835.0,251201.5,247542.5
242184.0,245088.0,246630.0,247217.5,245724.0,246127.5,245918.5,246168.5,245988.0,246168.5,245918.5,246127.5,245724.0,247217.5,246630.0,245088.0
251442.0,253177.5,255618.0,257081.5,257544.5,258095.5,258048.5,257110.5,256526.0,257110.5,258048.5,258095.5,257544.5,257081.5,255618.0,253177.5
248252.0,248805.5,249658.0,249603.5,250109.0,250887.5,252247.0,252209.5,252392.0,252209.5,252247.0,250887.5,250109.0,249603.5,249658.0,248805.5
251146.0,253888.5,256081.5,257797.5,256011.5,257144.0,258234.5,260043.0,259141.0,260043.0,258234.5,257144.0,256011.5,257797.5,256081.5,253888.5
247355.0,248183.0,250223.5,252881.0,254059.0,252613.0,252687.0,252936.0,253512.0,252936.0,252687.0,252613.0,254059.0,252881.0,250223.5,248183.0
246456.0,248412.5,249098.0,251297.0,253173.5,255784.5,256347.5,258088.0,258206.0,258088.0,256347.5,255784.5,253173.5,251297.0,249098.0,248412.5
