1,453.28771012367264,451.38589701546823,455.4509126931904,468.37181688760876,480.78000658320906,497.9945278875587,511.8391294426725,521.9314379226224,530.7578870304541,521.9314379226224,511.8391294426725,497.9945278875587,480.78000658320906,468.37181688760876,455.4509126931904,451.38589701546823
2,458.2241257281627,458.5164365989629,461.1715870179675,476.6534121092309,496.40965051168865,513.1335889918234,529.5994319863952,542.5330687375165,552.4939168806137,542.5330687375165,529.5994319863952,513.1335889918234,496.40965051168865,476.6534121092309,461.1715870179675,458.5164365989629
4,443.9164274343086,446.18298506643214,449.1474218208987,458.223868009062,470.52841677791395,484.27147788577116,498.5741060567307,511.26698314794436,519.6017576390574,511.26698314794436,498.5741060567307,484.27147788577116,470.52841677791395,458.223868009062,449.1474218208987,446.18298506643214
8,415.13937596726544,414.4142191391069,409.1846940026221,412.0486003178244,425.5888458834832,435.8865450728992,444.6183551835131,458.21260953467333,465.3791928720012,458.21260953467333,444.6183551835131,435.8865450728992,425.5888458834832,412.0486003178244,409.1846940026221,414.4142191391069
16,416.8477129389512,412.6198511977117,401.0188718184114,404.19366103933754,427.8412942941798,443.0463590833845,459.3799326914371,481.7421211589695,481.45626458259574,481.7421211589695,459.3799326914371,443.0463590833845,427.8412942941798,404.19366103933754,401.0188718184114,412.6198511977117
32,408.57140736219424,408.47961795671625,394.52926875365904,375.258975662695,387.1183337103925,405.9386555935368,415.492047695619,431.5012850582424,440.09151208163416,431.5012850582424,415.492047695619,405.9386555935368,387.1183337103925,375.258975662695,394.52926875365904,408.47961795671625
