1,233592.1135449219,235380.50258056642,236878.14670263673,238264.24074853514,239407.25570263673,240250.32919677734,240819.36756884767,241165.06980615234,241302.5446748047,241165.06980615234,240819.36756884767,240250.32919677734,239407.25570263673,238264.24074853514,236878.14670263673,235380.50258056642
2,233606.88300097655,235395.12868554686,236889.80729052733,238274.5028022461,239415.67600634767,240257.1835,240823.71117578124,241166.65993798827,241303.4203251953,241166.65993798827,240823.71117578124,240257.1835,239415.67600634767,238274.5028022461,236889.80729052733,235395.12868554686
4,233595.5976064453,235385.28411523436,236882.89711425782,238264.60079052736,239404.76663867186,240245.4617026367,240812.09912646483,241153.51574121093,241292.2618984375,241153.51574121093,240812.09912646483,240245.4617026367,239404.76663867186,238264.60079052736,236882.89711425782,235385.28411523436
8,233590.78415039062,235378.22410888673,236874.30995117186,238260.1049555664,239400.48165283204,240240.71346777343,240808.30521679687,241151.05599853516,241291.59457617186,241151.05599853516,240808.30521679687,240240.71346777343,239400.48165283204,238260.1049555664,236874.30995117186,235378.22410888673
16,233603.59356542968,235390.98967333985,236884.98344189452,238267.94980810548,239407.73949267578,240248.22190820312,240816.21343896486,241158.88805908203,241297.18455175782,241158.88805908203,240816.21343896486,240248.22190820312,239407.73949267578,238267.94980810548,236884.98344189452,235390.98967333985
32,233591.41705273438,235378.9632294922,236877.55660595704,238261.24155908203,239401.21506445314,240241.30701513673,240810.489765625,241154.21540722655,241291.61455566407,241154.21540722655,240810.489765625,240241.30701513673,239401.21506445314,238261.24155908203,236877.55660595704,235378.9632294922
