index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
1293,1,0.01523935938883127,,,,,,0.03561279501821475,,,,,,65.61955620870042,,,,,,153.3460655937644,,,,,
1293,2,0.015578673019030799,,,,,,0.03605934015604913,,,,,,64.19031959772228,,,,,,148.57880169076023,,,,,
1293,4,0.017404390931428503,,,,,,0.03830024264126067,,,,,,57.45676501636262,,,,,,126.43981913407677,,,,,
1293,8,0.017541755047438184,,,,,,0.03860658954701968,,,,,,57.00683867125604,,,,,,125.46290927005982,,,,,
1293,16,0.014864293515563815,,,,,,0.034672761191451545,,,,,,67.2753130818454,,,,,,156.92779896498723,,,,,
1293,32,0.015763591499934723,,,,,,0.035908643516879675,,,,,,63.43732010589979,,,,,,144.50692365114713,,,,,
