1,259828.62299511718,261921.91807080078,263826.3044130859,265341.6885083008,266599.3870458984,267545.52769335936,268195.11950634763,268589.21843115235,268738.2430732422,268589.21843115235,268195.11950634763,267545.52769335936,266599.3870458984,265341.6885083008,263826.3044130859,261921.91807080078
2,259832.61655761718,261923.03034716798,263826.8303647461,265343.9030961914,266601.93420410156,267549.45660498046,268200.4573256836,268593.6951762695,268738.28505957033,268593.6951762695,268200.4573256836,267549.45660498046,266601.93420410156,265343.9030961914,263826.8303647461,261923.03034716798
4,259823.34076367188,261913.31497558593,263814.9283808594,265330.11173779296,266586.4528144531,267532.8259135742,268182.2417001953,268573.8381459961,268721.90343847655,268573.8381459961,268182.2417001953,267532.8259135742,266586.4528144531,265330.11173779296,263814.9283808594,261913.31497558593
8,259823.15824414062,261912.9519145508,263816.071253418,265330.92792626953,266588.07341796876,267535.4713544922,268182.61040283204,268574.1585356445,268720.4514267578,268574.1585356445,268182.61040283204,267535.4713544922,266588.07341796876,265330.92792626953,263816.071253418,261912.9519145508
16,259813.55292382813,261903.5656220703,263809.8516767578,265327.24925146485,266583.9765444336,267531.26004345703,268180.33501757815,268572.02735009766,268718.43192382815,268572.02735009766,268180.33501757815,267531.26004345703,266583.9765444336,265327.24925146485,263809.8516767578,261903.5656220703
32,259824.99039941406,261915.13202441405,263813.4908598633,265329.51000097656,266586.8586113281,267534.6841762695,268182.52619873045,268574.0766181641,268719.16861914063,268574.0766181641,268182.52619873045,267534.6841762695,266586.8586113281,265329.51000097656,263813.4908598633,261915.13202441405
