245470.0,247477.0,250073.5,251346.0,251586.5,251200.0,251513.5,252909.0,253523.0,252909.0,251513.5,251200.0,251586.5,251346.0,250073.5,247477.0
223267.0,224700.0,228061.5,232012.5,236816.5,241126.5,244887.0,247791.0,248559.0,247791.0,244887.0,241126.5,236816.5,232012.5,228061.5,224700.0
228977.0,229780.0,230457.5,230470.5,230848.0,232490.5,232135.5,232762.0,233887.0,232762.0,232135.5,232490.5,230848.0,230470.5,230457.5,229780.0
239488.0,242087.5,246004.5,247097.0,246738.0,245480.0,244571.0,246492.5,247339.0,246492.5,244571.0,245480.0,246738.0,247097.0,246004.5,242087.5
229897.0,231414.5,232511.0,233809.0,233386.0,234223.0,234193.0,234037.5,233443.0,234037.5,234193.0,234223.0,233386.0,233809.0,232511.0,231414.5
225966.0,226282.0,226998.0,226692.0,226340.0,226179.5,226222.0,227630.5,227400.0,227630.5,226222.0,226179.5,226340.0,226692.0,226998.0,226282.0
226860.0,227499.5,228326.0,233007.5,233980.5,235733.5,234865.0,235054.0,235044.0,235054.0,234865.0,235733.5,233980.5,233007.5,228326.0,227499.5
230844.0,232882.5,236611.0,239648.5,240618.5,239588.5,240954.5,242770.5,243024.0,242770.5,240954.5,239588.5,240618.5,239648.5,236611.0,232882.5
238324.0,238919.0,240801.5,239855.0,239921.0,239638.0,240037.0,238619.5,238728.0,238619.5,240037.0,239638.0,239921.0,239855.0,240801.5,238919.0
210745.0,211526.5,212628.0,213103.0,214185.5,215203.5,215165.0,216525.0,217462.0,216525.0,215165.0,215203.5,214185.5,213103.0,212628.0,211526.5
260578.0,262900.5,263209.5,263885.5,264823.0,264587.5,266102.0,265751.5,265639.0,265751.5,266102.0,264587.5,264823.0,263885.5,263209.5,262900.5
221902.0,224236.5,225616.0,228123.5,229493.5,229683.5,228684.0,227488.5,228279.0,227488.5,228684.0,229683.5,229493.5,228123.5,225616.0,224236.5
231590.0,234302.5,235399.0,235891.0,236703.5,236376.0,236878.0,237935.5,238985.0,237935.5,236878.0,236376.0,236703.5,235891.0,235399.0,234302.5
220216.0,223190.0,225013.0,225217.5,227025.0,226615.0,228164.5,230535.5,230549.0,230535.5,228164.5,226615.0,227025.0,225217.5,225013.0,223190.0
237056.0,238521.5,239918.5,239705.5,239576.0,239485.5,239895.5,238669.5,238476.0,238669.5,239895.5,239485.5,239576.0,239705.5,239918.5,238521.5
231682.0,233190.0,233884.0,233440.0,233560.0,234388.0,235821.0,235040.0,233938.0,235040.0,235821.0,234388.0,233560.0,233440.0,233884.0,233190.0
236272.0,238100.0,241351.5,241281.0,240096.5,242141.5,243867.0,243830.5,244008.0,243830.5,243867.0,242141.5,240096.5,241281.0,241351.5,238100.0
226652.0,228954.0,230885.0,231305.5,231635.5,233669.5,234435.0,233471.0,231997.0,233471.0,234435.0,233669.5,231635.5,231305.5,230885.0,228954.0
209088.0,209952.5,213067.5,215341.0,216736.0,218934.0,219631.5,220253.5,220692.0,220253.5,219631.5,218934.0,216736.0,215341.0,213067.5,209952.5
225939.0,227294.0,228460.0,228970.5,229875.0,228932.0,230169.0,231231.5,230333.0,231231.5,230169.0,228932.0,229875.0,228970.5,228460.0,227294.0
224200.0,224353.0,224670.0,225487.0,224475.0,225726.5,226537.5,227028.5,226181.0,227028.5,226537.5,225726.5,224475.0,225487.0,224670.0,224353.0
253397.0,253783.0,256125.5,258008.5,258399.0,257546.0,257526.0,257119.5,256280.0,257119.5,257526.0,257546.0,258399.0,258008.5,256125.5,253783.0
228049.0,228117.0,229435.5,230226.0,231527.5,231785.0,232127.5,232685.0,232730.0,232685.0,232127.5,231785.0,231527.5,230226.0,229435.5,228117.0
212331.0,214034.5,215267.0,215610.5,217546.0,217707.5,218185.5,218295.0,217861.0,218295.0,218185.5,217707.5,217546.0,215610.5,215267.0,214034.5
222525.0,224510.5,225696.0,228242.0,231137.0,233534.0,235566.5,236349.5,236008.0,236349.5,235566.5,233534.0,231137.0,228242.0,225696.0,224510.5
228364.0,229238.0,232340.0,234916.5,237331.5,237926.0,238263.0,237074.0,237614.0,237074.0,238263.0,237926.0,237331.5,234916.5,232340.0,229238.0
229428.0,231045.0,230898.0,231223.0,230538.5,229781.5,231111.5,229972.0,230279.0,229972.0,231111.5,229781.5,230538.5,231223.0,230898.0,231045.0
245871.0,247469.0,249722.0,251591.5,252424.5,252035.0,250524.5,248574.5,247575.0,248574.5,250524.5,252035.0,252424.5,251591.5,249722.0,247469.0
224332.0,225773.5,228718.0,231212.5,234165.0,238087.5,240028.0,241556.5,242854.0,241556.5,240028.0,238087.5,234165.0,231212.5,228718.0,225773.5
232457.0,234655.0,235848.0,238746.5,242872.5,245736.0,248442.0,248518.5,248002.0,248518.5,248442.0,245736.0,242872.5,238746.5,235848.0,234655.0
238013.0,239550.0,241358.5,242627.5,243476.5,244327.5,244910.5,246520.0,248408.0,246520.0,244910.5,244327.5,243476.5,242627.5,241358.5,239550.0
234492.0,236234.0,237847.5,236937.0,238367.5,238541.0,240971.5,239695.0,239121.0,239695.0,240971.5,238541.0,238367.5,236937.0,237847.5,236234.0
260307.0,261202.0,262620.5,264405.5,265050.0,265990.5,265739.5,265618.0,264769.0,265618.0,265739.5,265990.5,265050.0,264405.5,262620.5,261202.0
253894.0,256590.5,258578.0,260955.5,262495.5,263764.0,265515.5,262929.5,263759.0,262929.5,265515.5,263764.0,262495.5,260955.5,258578.0,256590.5
241782.0,243031.0,244337.0,247626.5,250381.5,254012.5,256494.0,258981.0,259537.0,258981.0,256494.0,254012.5,250381.5,247626.5,244337.0,243031.0
217080.0,217996.0,218190.0,218687.0,219398.5,218859.0,219374.0,220477.5,218926.0,220477.5,219374.0,218859.0,219398.5,218687.0,218190.0,217996.0
236075.0,239725.5,242764.5,243489.5,245245.5,246325.5,246802.5,245229.0,245115.0,245229.0,246802.5,246325.5,245245.5,243489.5,242764.5,239725.5
243576.0,245562.0,246855.0,246535.0,246094.0,247287.5,247990.0,247266.5,245820.0,247266.5,247990.0,247287.5,246094.0,246535.0,246855.0,245562.0
229245.0,231522.0,232709.5,235589.0,238466.5,239889.0,241140.5,241284.5,243115.0,241284.5,241140.5,239889.0,238466.5,235589.0,232709.5,231522.0
253925.0,254233.5,254191.0,254104.0,254649.0,254607.0,255093.0,253729.5,253805.0,253729.5,255093.0,254607.0,254649.0,254104.0,254191.0,254233.5
214882.0,216072.5,216655.5,217555.5,218316.5,218976.5,219168.0,219071.5,220120.0,219071.5,219168.0,218976.5,218316.5,217555.5,216655.5,216072.5
239022.0,243338.0,250686.5,252025.0,250466.0,249125.0,248092.0,243943.0,242339.0,243943.0,248092.0,249125.0,250466.0,252025.0,250686.5,243338.0
250560.0,252383.5,255014.5,256986.0,260139.0,264348.5,266137.0,267329.0,267493.0,267329.0,266137.0,264348.5,260139.0,256986.0,255014.5,252383.5
252377.0,254357.5,258623.0,258998.0,258003.0,257734.5,259150.0,259976.0,259831.0,259976.0,259150.0,257734.5,258003.0,258998.0,258623.0,254357.5
246572.0,248900.0,250333.0,251520.0,250662.0,250092.0,250913.0,251303.5,252243.0,251303.5,250913.0,250092.0,250662.0,251520.0,250333.0,248900.0
236508.0,238453.0,240167.5,243736.5,246885.0,248636.5,251041.0,251334.0,251785.0,251334.0,251041.0,248636.5,246885.0,243736.5,240167.5,238453.0
218434.0,222773.5,228813.0,232354.5,239988.5,245276.5,245303.0,245793.5,248257.0,245793.5,245303.0,245276.5,239988.5,232354.5,228813.0,222773.5
259068.0,261917.5,263540.0,263212.0,265303.0,265128.5,263171.5,263165.5,263320.0,263165.5,263171.5,265128.5,265303.0,263212.0,263540.0,261917.5
231351.0,233294.0,233043.0,234319.0,234628.5,234077.0,233788.5,232181.5,232476.0,232181.5,233788.5,234077.0,234628.5,234319.0,233043.0,233294.0
235336.0,235524.5,236046.0,236755.0,239293.5,240012.5,241958.0,242385.5,243194.0,242385.5,241958.0,240012.5,239293.5,236755.0,236046.0,235524.5
235167.0,237210.5,239473.5,240452.0,243304.0,243761.0,242138.0,242120.5,241770.0,242120.5,242138.0,243761.0,243304.0,240452.0,239473.5,237210.5
228599.0,230106.0,230231.5,231290.5,230361.5,229662.0,230471.5,230312.0,231329.0,230312.0,230471.5,229662.0,230361.5,231290.5,230231.5,230106.0
230854.0,232989.5,232149.5,234809.0,234949.0,235393.5,236689.0,236796.0,237235.0,236796.0,236689.0,235393.5,234949.0,234809.0,232149.5,232989.5
234697.0,237304.5,239222.0,240428.5,243421.5,244383.5,245046.5,246162.5,247425.0,246162.5,245046.5,244383.5,243421.5,240428.5,239222.0,237304.5
226183.0,227216.5,228724.0,229346.0,227981.0,228125.0,226883.5,227746.5,229868.0,227746.5,226883.5,228125.0,227981.0,229346.0,228724.0,227216.5
219578.0,220773.5,222985.0,225584.0,228011.5,229454.0,229870.5,230306.5,230588.0,230306.5,229870.5,229454.0,228011.5,225584.0,222985.0,220773.5
236695.0,239121.5,241879.0,244983.0,246922.5,248373.5,250469.5,249438.0,249347.0,249438.0,250469.5,248373.5,246922.5,244983.0,241879.0,239121.5
266275.0,269892.5,270950.0,269431.0,271149.5,270147.5,268430.0,269016.0,269420.0,269016.0,268430.0,270147.5,271149.5,269431.0,270950.0,269892.5
228930.0,230500.5,229638.5,229184.0,229975.0,228974.0,229969.5,230263.0,229311.0,230263.0,229969.5,228974.0,229975.0,229184.0,229638.5,230500.5
229311.0,231395.5,232197.0,234492.5,235613.5,237354.5,237957.5,238544.5,237867.0,238544.5,237957.5,237354.5,235613.5,234492.5,232197.0,231395.5
251383.0,258503.0,263566.5,267595.0,265104.5,265680.0,264418.0,261007.0,258373.0,261007.0,264418.0,265680.0,265104.5,267595.0,263566.5,258503.0
251870.0,253939.5,255979.0,256591.5,259344.0,261638.0,262376.0,265018.0,266374.0,265018.0,262376.0,261638.0,259344.0,256591.5,255979.0,253939.5
232251.0,234871.0,236049.5,240094.5,244690.0,247739.5,252624.5,253283.0,256005.0,253283.0,252624.5,247739.5,244690.0,240094.5,236049.5,234871.0
236621.0,239084.0,239451.5,241942.5,240041.0,239977.5,240875.5,243557.0,244793.0,243557.0,240875.5,239977.5,240041.0,241942.5,239451.5,239084.0
254662.0,257081.0,260819.5,263418.0,264712.0,264833.0,264576.5,266787.5,268429.0,266787.5,264576.5,264833.0,264712.0,263418.0,260819.5,257081.0
238277.0,239615.0,241177.5,241393.0,243270.0,244642.0,244279.5,245566.0,245741.0,245566.0,244279.5,244642.0,243270.0,241393.0,241177.5,239615.0
220441.0,224215.5,222787.5,223133.5,226357.5,224964.5,226653.0,227988.5,227847.0,227988.5,226653.0,224964.5,226357.5,223133.5,222787.5,224215.5
234593.0,234778.5,236693.5,238996.5,240189.0,240408.5,240884.5,239818.5,240155.0,239818.5,240884.5,240408.5,240189.0,238996.5,236693.5,234778.5
243681.0,244211.0,245079.5,245041.0,245617.5,245010.5,245093.5,244058.5,244600.0,244058.5,245093.5,245010.5,245617.5,245041.0,245079.5,244211.0
238270.0,239173.5,239619.5,240742.0,241347.5,240654.0,240054.5,239142.5,238335.0,239142.5,240054.5,240654.0,241347.5,240742.0,239619.5,239173.5
218964.0,220069.0,222773.5,224316.0,224285.0,224088.5,222341.0,221806.5,221801.0,221806.5,222341.0,224088.5,224285.0,224316.0,222773.5,220069.0
218916.0,221793.5,224496.5,224758.5,222854.5,223790.0,224949.5,225813.5,224556.0,225813.5,224949.5,223790.0,222854.5,224758.5,224496.5,221793.5
240741.0,241656.0,243779.0,244445.0,246775.5,248981.5,248473.5,248805.5,249483.0,248805.5,248473.5,248981.5,246775.5,244445.0,243779.0,241656.0
243898.0,245651.5,246652.0,247231.0,248581.0,249628.5,248988.0,249880.5,250279.0,249880.5,248988.0,249628.5,248581.0,247231.0,246652.0,245651.5
248628.0,249458.5,250348.0,251235.0,250651.0,251438.5,251968.5,252137.0,253267.0,252137.0,251968.5,251438.5,250651.0,251235.0,250348.0,249458.5
227234.0,229576.0,231367.0,232405.0,234422.5,235930.0,237177.0,238215.0,237797.0,238215.0,237177.0,235930.0,234422.5,232405.0,231367.0,229576.0
242191.0,243920.5,247476.0,249583.5,253777.0,257243.5,260738.0,261881.5,263113.0,261881.5,260738.0,257243.5,253777.0,249583.5,247476.0,243920.5
241348.0,242670.0,245601.0,247025.5,249133.5,251726.0,251461.0,252536.0,252682.0,252536.0,251461.0,251726.0,249133.5,247025.5,245601.0,242670.0
237929.0,239484.5,242118.0,243151.5,245103.0,245429.5,245863.5,246620.5,246858.0,246620.5,245863.5,245429.5,245103.0,243151.5,242118.0,239484.5
223267.0,224894.0,225007.5,225840.0,226287.5,227683.5,228327.5,228429.5,228658.0,228429.5,228327.5,227683.5,226287.5,225840.0,225007.5,224894.0
225513.0,227615.5,228186.5,228817.0,231694.5,233913.5,234344.0,235838.0,236949.0,235838.0,234344.0,233913.5,231694.5,228817.0,228186.5,227615.5
226381.0,227876.0,228073.0,227474.5,229852.0,229674.5,229137.5,230160.5,230257.0,230160.5,229137.5,229674.5,229852.0,227474.5,228073.0,227876.0
236430.0,238162.5,239427.5,237668.0,236761.5,237817.5,239333.5,238196.0,238221.0,238196.0,239333.5,237817.5,236761.5,237668.0,239427.5,238162.5
251520.0,254803.5,256389.5,258516.5,259020.5,261075.5,259184.0,260116.5,260078.0,260116.5,259184.0,261075.5,259020.5,258516.5,256389.5,254803.5
232394.0,236017.5,238489.5,239175.5,237131.5,238101.0,239425.5,235463.0,233951.0,235463.0,239425.5,238101.0,237131.5,239175.5,238489.5,236017.5
246906.0,249512.5,251907.0,257315.5,260363.0,262839.0,264120.0,265076.0,265136.0,265076.0,264120.0,262839.0,260363.0,257315.5,251907.0,249512.5
246489.0,247981.5,249597.5,250720.5,251799.0,251478.0,251357.0,252757.0,252850.0,252757.0,251357.0,251478.0,251799.0,250720.5,249597.5,247981.5
236882.0,238267.0,239164.5,239229.5,239330.5,240958.5,240414.0,241377.0,242080.0,241377.0,240414.0,240958.5,239330.5,239229.5,239164.5,238267.0
237072.0,239807.0,241465.5,241610.0,242114.0,243237.0,244182.5,245812.5,246435.0,245812.5,244182.5,243237.0,242114.0,241610.0,241465.5,239807.0
245192.0,248778.5,252240.0,254855.0,255510.0,258195.5,261245.0,262733.0,261582.0,262733.0,261245.0,258195.5,255510.0,254855.0,252240.0,248778.5
226560.0,228484.5,229407.5,230628.0,230405.5,232374.5,233053.5,232935.0,231895.0,232935.0,233053.5,232374.5,230405.5,230628.0,229407.5,228484.5
235628.0,237392.5,239178.0,242155.0,242201.5,244842.5,243874.0,243692.0,244189.0,243692.0,243874.0,244842.5,242201.5,242155.0,239178.0,237392.5
248163.0,250645.0,253737.5,256823.0,259398.0,259346.5,258930.5,258045.5,255537.0,258045.5,258930.5,259346.5,259398.0,256823.0,253737.5,250645.0
245876.0,246475.0,246186.5,246508.5,245754.5,246356.0,245913.5,246784.5,246127.0,246784.5,245913.5,246356.0,245754.5,246508.5,246186.5,246475.0
229731.0,231587.5,230530.5,230662.5,233063.5,232581.5,233684.5,233740.5,233492.0,233740.5,233684.5,232581.5,233063.5,230662.5,230530.5,231587.5
232538.0,232890.5,234053.0,235886.0,235577.5,236110.0,235636.0,234791.5,235201.0,234791.5,235636.0,236110.0,235577.5,235886.0,234053.0,232890.5
235182.0,237071.5,241243.0,243904.0,246071.0,245401.0,244940.0,244572.0,244675.0,244572.0,244940.0,245401.0,246071.0,243904.0,241243.0,237071.5
240236.0,241345.5,243835.0,246774.0,249278.0,251625.5,254289.5,256725.5,257430.0,256725.5,254289.5,251625.5,249278.0,246774.0,243835.0,241345.5
241870.0,243889.5,244724.5,244868.0,244996.0,245331.0,245650.0,248435.5,248485.0,248435.5,245650.0,245331.0,244996.0,244868.0,244724.5,243889.5
246839.0,248679.5,249863.5,250331.0,251367.5,252969.5,254700.5,254880.0,254818.0,254880.0,254700.5,252969.5,251367.5,250331.0,249863.5,248679.5
221022.0,223938.5,228069.5,229667.0,230378.0,232629.0,234441.5,231411.5,231204.0,231411.5,234441.5,232629.0,230378.0,229667.0,228069.5,223938.5
227768.0,228290.0,229320.5,229918.5,229376.5,230323.5,231071.0,230825.0,231174.0,230825.0,231071.0,230323.5,229376.5,229918.5,229320.5,228290.0
213080.0,214850.0,217052.0,219103.0,219501.0,219263.0,220518.0,222036.0,223060.0,222036.0,220518.0,219263.0,219501.0,219103.0,217052.0,214850.0
230266.0,233290.5,234657.5,236025.0,237757.5,238421.5,239252.0,238050.0,238438.0,238050.0,239252.0,238421.5,237757.5,236025.0,234657.5,233290.5
237058.0,238482.0,241005.0,243910.0,246696.0,248444.5,250920.0,252218.5,253204.0,252218.5,250920.0,248444.5,246696.0,243910.0,241005.0,238482.0
231785.0,234716.5,236695.0,238750.5,238395.5,238227.0,239898.5,242287.0,243469.0,242287.0,239898.5,238227.0,238395.5,238750.5,236695.0,234716.5
249236.0,251100.5,253091.5,253419.5,253092.0,252813.5,252345.5,252256.5,253318.0,252256.5,252345.5,252813.5,253092.0,253419.5,253091.5,251100.5
235827.0,236767.5,238009.5,238994.5,239535.5,238068.0,236792.5,236226.0,235478.0,236226.0,236792.5,238068.0,239535.5,238994.5,238009.5,236767.5
224263.0,226027.0,227970.5,226731.0,229420.5,232160.5,230863.5,232144.0,233395.0,232144.0,230863.5,232160.5,229420.5,226731.0,227970.5,226027.0
225421.0,225269.5,227734.5,227635.5,227390.5,228069.0,227941.0,227428.0,225613.0,227428.0,227941.0,228069.0,227390.5,227635.5,227734.5,225269.5
223509.0,225855.0,228395.5,231038.0,233621.0,234946.0,235949.5,235695.0,234691.0,235695.0,235949.5,234946.0,233621.0,231038.0,228395.5,225855.0
249515.0,252462.5,254593.5,257610.5,259965.0,261443.0,263568.5,264385.0,264517.0,264385.0,263568.5,261443.0,259965.0,257610.5,254593.5,252462.5
247043.0,251460.5,249799.5,251869.0,251494.0,252578.0,253484.5,254204.5,255913.0,254204.5,253484.5,252578.0,251494.0,251869.0,249799.5,251460.5
225870.0,228527.5,229620.5,231934.0,235862.0,237351.0,239855.0,241185.5,241561.0,241185.5,239855.0,237351.0,235862.0,231934.0,229620.5,228527.5
235958.0,238835.5,239159.0,239943.0,240035.0,240808.5,240144.5,239116.0,241175.0,239116.0,240144.5,240808.5,240035.0,239943.0,239159.0,238835.5
230089.0,233211.5,234562.5,237888.0,238642.0,240660.5,239512.5,240978.0,240731.0,240978.0,239512.5,240660.5,238642.0,237888.0,234562.5,233211.5
234200.0,236039.5,236953.0,236762.0,236749.5,237659.5,236509.0,237091.0,238447.0,237091.0,236509.0,237659.5,236749.5,236762.0,236953.0,236039.5
223891.0,225601.5,227190.5,226813.0,227241.0,225425.5,226163.5,227188.0,226647.0,227188.0,226163.5,225425.5,227241.0,226813.0,227190.5,225601.5
243293.0,244556.5,246609.0,246260.5,246532.5,247709.0,248652.0,249016.0,248468.0,249016.0,248652.0,247709.0,246532.5,246260.5,246609.0,244556.5
222685.0,225194.0,228783.0,232531.5,234719.0,238956.5,241852.0,245194.5,246234.0,245194.5,241852.0,238956.5,234719.0,232531.5,228783.0,225194.0
225850.0,228789.0,229674.0,229444.5,229081.0,229496.5,228186.5,229272.5,231164.0,229272.5,228186.5,229496.5,229081.0,229444.5,229674.0,228789.0
236196.0,237757.5,238770.0,239559.5,239727.0,238652.0,239289.5,240450.5,240744.0,240450.5,239289.5,238652.0,239727.0,239559.5,238770.0,237757.5
224922.0,226467.5,228199.0,230384.5,232919.0,233891.5,234401.0,233637.5,231582.0,233637.5,234401.0,233891.5,232919.0,230384.5,228199.0,226467.5
238549.0,240278.5,242266.0,245565.5,246894.5,248751.5,249565.0,252534.5,253292.0,252534.5,249565.0,248751.5,246894.5,245565.5,242266.0,240278.5
243957.0,245667.0,247610.0,251180.5,254263.5,256442.5,257896.0,258346.0,260704.0,258346.0,257896.0,256442.5,254263.5,251180.5,247610.0,245667.0
227814.0,229808.5,230791.5,232512.5,234047.5,236059.0,235366.5,236058.5,236948.0,236058.5,235366.5,236059.0,234047.5,232512.5,230791.5,229808.5
233490.0,234939.0,236330.0,236502.5,236154.0,236622.5,236213.0,235580.5,235961.0,235580.5,236213.0,236622.5,236154.0,236502.5,236330.0,234939.0
242885.0,246002.0,247557.0,250224.5,251677.5,253669.5,254782.0,255884.0,256902.0,255884.0,254782.0,253669.5,251677.5,250224.5,247557.0,246002.0
