245470.0,247477.0,250073.5,251346.0,251586.5,251200.0,251513.5,252909.0,253523.0,252909.0,251513.5,251200.0,251586.5,251346.0,250073.5,247477.0
242614.0,243090.0,245541.5,247613.5,250578.0,252029.5,252813.5,253895.5,252739.0,253895.5,252813.5,252029.5,250578.0,247613.5,245541.5,243090.0
242722.0,245265.0,246006.5,247782.5,249445.5,250058.0,250236.5,249872.5,250669.0,249872.5,250236.5,250058.0,249445.5,247782.5,246006.5,245265.0
224593.0,225958.0,227310.5,227479.5,228131.0,227731.5,226133.5,225286.0,225065.0,225286.0,226133.5,227731.5,228131.0,227479.5,227310.5,225958.0
232487.0,235509.5,238791.0,241988.5,245965.5,250321.0,252114.5,253538.0,255137.0,253538.0,252114.5,250321.0,245965.5,241988.5,238791.0,235509.5
228005.0,229827.0,231580.5,234367.5,236560.0,238336.5,239268.5,239001.0,239485.0,239001.0,239268.5,238336.5,236560.0,234367.5,231580.5,229827.0
234511.0,235522.5,237178.0,238268.0,239381.0,239948.5,239920.5,238942.0,238468.0,238942.0,239920.5,239948.5,239381.0,238268.0,237178.0,235522.5
213091.0,213104.5,212919.0,213730.0,214112.0,213883.5,212993.0,212571.0,213221.0,212571.0,212993.0,213883.5,214112.0,213730.0,212919.0,213104.5
241428.0,244121.0,246988.5,244153.0,241515.0,245057.0,248074.5,245295.5,242991.0,245295.5,248074.5,245057.0,241515.0,244153.0,246988.5,244121.0
221439.0,223608.5,225997.5,227217.5,229104.5,231366.0,230303.5,230245.5,230885.0,230245.5,230303.5,231366.0,229104.5,227217.5,225997.5,223608.5
209522.0,209776.0,210129.0,210988.5,211475.0,210788.5,211741.0,211569.0,212328.0,211569.0,211741.0,210788.5,211475.0,210988.5,210129.0,209776.0
235124.0,236419.5,237078.0,236345.0,236687.5,236554.0,236410.0,236528.5,236117.0,236528.5,236410.0,236554.0,236687.5,236345.0,237078.0,236419.5
237837.0,240545.5,242562.5,246972.5,251673.5,256020.5,258454.5,260063.5,262958.0,260063.5,258454.5,256020.5,251673.5,246972.5,242562.5,240545.5
232397.0,233225.5,233432.5,232679.0,232597.5,233112.5,233018.5,232944.0,233732.0,232944.0,233018.5,233112.5,232597.5,232679.0,233432.5,233225.5
228478.0,230489.5,229951.0,231479.0,231586.0,232507.0,231129.0,230718.5,229150.0,230718.5,231129.0,232507.0,231586.0,231479.0,229951.0,230489.5
232432.0,235037.5,238223.0,241413.0,243706.0,245079.5,248920.5,251034.5,252444.0,251034.5,248920.5,245079.5,243706.0,241413.0,238223.0,235037.5
230398.0,233316.0,235441.5,237046.0,238897.5,237292.5,238742.5,242351.5,240731.0,242351.5,238742.5,237292.5,238897.5,237046.0,235441.5,233316.0
239292.0,242418.0,243819.0,244643.0,245743.0,245658.0,245403.0,242794.5,242949.0,242794.5,245403.0,245658.0,245743.0,244643.0,243819.0,242418.0
228152.0,230458.5,231288.0,231007.5,230910.0,230690.5,229717.0,230246.5,231152.0,230246.5,229717.0,230690.5,230910.0,231007.5,231288.0,230458.5
232074.0,234606.0,236563.0,236730.5,239641.5,239880.5,240087.5,242074.0,243262.0,242074.0,240087.5,239880.5,239641.5,236730.5,236563.0,234606.0
237046.0,240239.5,240378.5,241262.0,240098.0,241000.5,240926.0,241742.0,242085.0,241742.0,240926.0,241000.5,240098.0,241262.0,240378.5,240239.5
239947.0,242878.5,243764.0,247501.5,248125.5,247213.5,246430.0,247077.0,247423.0,247077.0,246430.0,247213.5,248125.5,247501.5,243764.0,242878.5
205750.0,206245.5,207791.0,208634.0,210423.5,212675.0,212592.0,213424.5,214313.0,213424.5,212592.0,212675.0,210423.5,208634.0,207791.0,206245.5
235548.0,237941.0,238437.0,242006.0,243777.5,247530.0,249269.0,250823.0,251349.0,250823.0,249269.0,247530.0,243777.5,242006.0,238437.0,237941.0
228856.0,232514.0,235997.5,239334.5,243152.5,245929.0,246876.5,247759.5,250071.0,247759.5,246876.5,245929.0,243152.5,239334.5,235997.5,232514.0
224387.0,224811.0,225591.0,226550.0,228633.5,231837.5,234677.0,235463.0,237425.0,235463.0,234677.0,231837.5,228633.5,226550.0,225591.0,224811.0
230801.0,231295.5,232019.5,232271.5,231755.0,232910.0,232798.5,231862.5,231302.0,231862.5,232798.5,232910.0,231755.0,232271.5,232019.5,231295.5
233240.0,235611.0,237127.0,237872.5,238489.5,238509.0,237930.0,237515.5,238155.0,237515.5,237930.0,238509.0,238489.5,237872.5,237127.0,235611.0
230088.0,235030.0,234626.0,238155.0,239056.0,239452.5,240981.0,239388.0,242195.0,239388.0,240981.0,239452.5,239056.0,238155.0,234626.0,235030.0
227454.0,229746.0,230311.5,231173.0,232883.5,233251.0,234453.5,235456.0,234977.0,235456.0,234453.5,233251.0,232883.5,231173.0,230311.5,229746.0
223120.0,225667.0,226257.5,225860.5,227081.0,227079.0,226797.0,226667.5,225999.0,226667.5,226797.0,227079.0,227081.0,225860.5,226257.5,225667.0
220026.0,223092.0,222884.5,225717.5,226269.5,228393.5,229658.0,232293.5,230405.0,232293.5,229658.0,228393.5,226269.5,225717.5,222884.5,223092.0
222100.0,223463.0,225686.0,226530.0,226753.5,226999.5,227044.0,225262.5,224243.0,225262.5,227044.0,226999.5,226753.5,226530.0,225686.0,223463.0
219887.0,222220.5,223694.5,222996.5,223464.0,223713.5,223894.5,224437.5,224079.0,224437.5,223894.5,223713.5,223464.0,222996.5,223694.5,222220.5
253482.0,255275.5,257400.5,259726.5,260370.5,258194.0,258170.0,257879.5,257143.0,257879.5,258170.0,258194.0,260370.5,259726.5,257400.5,255275.5
224538.0,226650.0,227325.5,227544.5,228704.5,228029.0,227301.0,227220.5,227048.0,227220.5,227301.0,228029.0,228704.5,227544.5,227325.5,226650.0
231600.0,232193.5,233884.0,234983.0,233868.5,234006.5,234258.5,234810.0,235724.0,234810.0,234258.5,234006.5,233868.5,234983.0,233884.0,232193.5
224298.0,224949.0,226082.5,227702.5,227005.5,228245.0,227268.5,228019.5,227861.0,228019.5,227268.5,228245.0,227005.5,227702.5,226082.5,224949.0
247087.0,248981.0,251936.0,252567.0,252978.0,253449.5,252547.5,250468.0,249747.0,250468.0,252547.5,253449.5,252978.0,252567.0,251936.0,248981.0
215325.0,216844.0,218209.5,219614.5,220174.0,221145.0,222839.0,223823.5,224852.0,223823.5,222839.0,221145.0,220174.0,219614.5,218209.5,216844.0
232126.0,233726.5,234581.0,237880.5,238585.0,239286.5,239581.5,239776.5,240563.0,239776.5,239581.5,239286.5,238585.0,237880.5,234581.0,233726.5
239603.0,243384.5,243951.5,244951.5,244977.5,244779.0,245470.0,241943.5,242574.0,241943.5,245470.0,244779.0,244977.5,244951.5,243951.5,243384.5
232588.0,234526.0,236202.5,238905.0,240376.5,240423.0,240309.5,240466.0,241891.0,240466.0,240309.5,240423.0,240376.5,238905.0,236202.5,234526.0
264792.0,267589.5,267348.5,267703.0,269142.0,269098.5,269661.5,270300.5,269771.0,270300.5,269661.5,269098.5,269142.0,267703.0,267348.5,267589.5
230537.0,233549.0,235093.5,237564.0,239364.0,239841.0,241241.5,243806.0,244049.0,243806.0,241241.5,239841.0,239364.0,237564.0,235093.5,233549.0
228572.0,230788.5,232937.5,233515.5,235282.0,237960.5,237976.0,237688.0,237436.0,237688.0,237976.0,237960.5,235282.0,233515.5,232937.5,230788.5
236667.0,238968.5,241847.0,243132.0,245730.0,247249.5,248532.0,249767.0,251351.0,249767.0,248532.0,247249.5,245730.0,243132.0,241847.0,238968.5
223132.0,224652.0,225349.0,225254.5,225758.5,225335.0,224660.5,225656.5,225872.0,225656.5,224660.5,225335.0,225758.5,225254.5,225349.0,224652.0
233422.0,234017.0,235246.5,237042.0,237875.5,238192.0,238220.5,237748.5,237250.0,237748.5,238220.5,238192.0,237875.5,237042.0,235246.5,234017.0
233620.0,236730.5,239062.5,240238.5,244093.5,245387.0,244683.5,246392.0,247111.0,246392.0,244683.5,245387.0,244093.5,240238.5,239062.5,236730.5
244968.0,245721.0,248563.0,249180.0,251056.5,251865.5,250235.5,248985.5,249906.0,248985.5,250235.5,251865.5,251056.5,249180.0,248563.0,245721.0
231505.0,233625.0,234686.0,238389.0,241878.5,244930.0,248044.0,248888.0,250238.0,248888.0,248044.0,244930.0,241878.5,238389.0,234686.0,233625.0
235625.0,238113.5,241555.5,244054.0,243993.0,242645.5,240643.0,239831.0,240220.0,239831.0,240643.0,242645.5,243993.0,244054.0,241555.5,238113.5
238127.0,241025.0,242289.0,244018.5,246029.5,246460.0,249453.0,251166.0,251541.0,251166.0,249453.0,246460.0,246029.5,244018.5,242289.0,241025.0
249186.0,249931.0,252947.5,254171.5,254363.5,255345.0,257196.0,259295.5,261184.0,259295.5,257196.0,255345.0,254363.5,254171.5,252947.5,249931.0
227469.0,231093.0,231964.5,231904.0,229949.5,230593.0,231458.5,230965.0,231116.0,230965.0,231458.5,230593.0,229949.5,231904.0,231964.5,231093.0
239675.0,241868.0,242084.5,242161.0,242865.5,241977.5,242883.5,243443.5,244542.0,243443.5,242883.5,241977.5,242865.5,242161.0,242084.5,241868.0
233259.0,236232.0,237423.5,237248.0,237500.5,236731.0,238057.5,239929.0,240514.0,239929.0,238057.5,236731.0,237500.5,237248.0,237423.5,236232.0
239628.0,240814.5,243780.5,244547.5,245166.0,244870.5,245525.5,245786.5,245654.0,245786.5,245525.5,244870.5,245166.0,244547.5,243780.5,240814.5
216189.0,218213.0,219750.0,220386.5,218461.5,217848.5,220266.0,219648.0,219144.0,219648.0,220266.0,217848.5,218461.5,220386.5,219750.0,218213.0
220347.0,222086.5,223369.5,224218.5,224034.5,224606.5,225487.0,225437.5,225505.0,225437.5,225487.0,224606.5,224034.5,224218.5,223369.5,222086.5
224583.0,226449.5,226148.5,227480.5,227535.5,227619.0,227983.5,227549.0,228062.0,227549.0,227983.5,227619.0,227535.5,227480.5,226148.5,226449.5
248007.0,249925.0,252022.0,252636.5,252185.5,251446.0,252391.0,251926.5,251198.0,251926.5,252391.0,251446.0,252185.5,252636.5,252022.0,249925.0
233811.0,234992.0,237535.5,240900.5,244481.0,245689.5,247759.0,250274.5,251389.0,250274.5,247759.0,245689.5,244481.0,240900.5,237535.5,234992.0
229953.0,229084.5,230558.0,231301.5,230178.5,228496.5,229950.0,231788.5,231096.0,231788.5,229950.0,228496.5,230178.5,231301.5,230558.0,229084.5
225452.0,226009.0,228195.0,230414.0,230975.5,231328.5,232748.0,234201.5,235291.0,234201.5,232748.0,231328.5,230975.5,230414.0,228195.0,226009.0
249676.0,252292.5,253285.5,253967.0,253647.0,251421.0,252458.5,254257.5,255302.0,254257.5,252458.5,251421.0,253647.0,253967.0,253285.5,252292.5
237929.0,242376.0,243996.0,245642.5,246940.0,250325.5,252100.5,253263.0,254004.0,253263.0,252100.5,250325.5,246940.0,245642.5,243996.0,242376.0
227155.0,230666.5,232330.5,233055.0,238433.5,239860.0,241577.5,243872.5,242054.0,243872.5,241577.5,239860.0,238433.5,233055.0,232330.5,230666.5
245448.0,247427.0,250087.5,251647.0,252722.0,254047.0,254696.0,255229.0,255193.0,255229.0,254696.0,254047.0,252722.0,251647.0,250087.5,247427.0
236787.0,237781.0,237281.0,237994.5,238088.0,238930.5,239235.5,238761.5,239389.0,238761.5,239235.5,238930.5,238088.0,237994.5,237281.0,237781.0
217923.0,219204.5,220861.0,222078.0,222491.5,222617.5,222889.0,222812.0,223914.0,222812.0,222889.0,222617.5,222491.5,222078.0,220861.0,219204.5
219885.0,221121.5,221485.5,221611.0,222313.0,222832.0,223944.5,224192.5,223209.0,224192.5,223944.5,222832.0,222313.0,221611.0,221485.5,221121.5
236418.0,238533.0,241019.0,243908.0,247491.5,249793.5,252946.0,254772.5,254993.0,254772.5,252946.0,249793.5,247491.5,243908.0,241019.0,238533.0
226933.0,229363.0,231558.5,233471.0,233674.5,235794.0,238190.0,235931.5,236900.0,235931.5,238190.0,235794.0,233674.5,233471.0,231558.5,229363.0
220223.0,220272.0,220087.0,220740.5,220982.5,221123.0,222600.0,224119.5,224584.0,224119.5,222600.0,221123.0,220982.5,220740.5,220087.0,220272.0
237694.0,238263.5,240247.0,242649.5,244581.5,246153.5,247306.0,248728.5,250241.0,248728.5,247306.0,246153.5,244581.5,242649.5,240247.0,238263.5
225660.0,228865.5,230409.5,229341.0,229147.0,229370.0,229801.5,230497.5,229636.0,230497.5,229801.5,229370.0,229147.0,229341.0,230409.5,228865.5
218977.0,221691.0,224805.5,230753.5,237003.5,243855.5,249412.0,251908.0,253597.0,251908.0,249412.0,243855.5,237003.5,230753.5,224805.5,221691.0
258236.0,260201.5,259941.5,259641.0,259745.5,260529.5,259971.0,259864.0,259640.0,259864.0,259971.0,260529.5,259745.5,259641.0,259941.5,260201.5
242619.0,244632.0,245846.0,243907.5,244935.0,245820.5,245380.0,245951.5,245782.0,245951.5,245380.0,245820.5,244935.0,243907.5,245846.0,244632.0
265169.0,266960.0,269015.0,270250.5,272127.0,272671.0,273306.0,272342.5,270287.0,272342.5,273306.0,272671.0,272127.0,270250.5,269015.0,266960.0
252790.0,254353.0,255136.5,257089.5,256867.0,258342.0,258800.5,259701.5,260490.0,259701.5,258800.5,258342.0,256867.0,257089.5,255136.5,254353.0
246995.0,248941.5,250536.5,251218.5,251601.5,251274.5,250911.0,249181.5,248431.0,249181.5,250911.0,251274.5,251601.5,251218.5,250536.5,248941.5
232925.0,236020.0,238573.0,239737.5,241942.5,243404.5,241009.5,239944.0,241277.0,239944.0,241009.5,243404.5,241942.5,239737.5,238573.0,236020.0
238149.0,239713.0,240089.0,240159.0,240293.5,240040.5,239744.5,239380.5,240587.0,239380.5,239744.5,240040.5,240293.5,240159.0,240089.0,239713.0
250112.0,253148.5,252296.5,253957.0,254140.0,253752.0,254195.0,251869.0,254916.0,251869.0,254195.0,253752.0,254140.0,253957.0,252296.5,253148.5
225624.0,226277.5,226875.5,227404.0,226326.5,226197.0,226788.5,227437.5,227587.0,227437.5,226788.5,226197.0,226326.5,227404.0,226875.5,226277.5
232057.0,235338.5,240445.5,243328.5,244999.5,244213.5,240453.0,239124.5,238013.0,239124.5,240453.0,244213.5,244999.5,243328.5,240445.5,235338.5
220505.0,222164.5,221522.5,221625.5,223119.0,223323.5,222960.0,221946.0,222375.0,221946.0,222960.0,223323.5,223119.0,221625.5,221522.5,222164.5
253828.0,253889.5,254087.0,255085.5,256109.5,255932.0,256362.5,257738.5,258019.0,257738.5,256362.5,255932.0,256109.5,255085.5,254087.0,253889.5
218007.0,219509.0,221439.0,223715.5,224462.5,223222.0,221952.0,220701.5,220738.0,220701.5,221952.0,223222.0,224462.5,223715.5,221439.0,219509.0
251462.0,254003.5,257374.5,258138.0,257558.5,256477.0,257277.0,257360.5,258454.0,257360.5,257277.0,256477.0,257558.5,258138.0,257374.5,254003.5
219487.0,221082.0,223036.5,226511.0,230728.0,234837.0,237762.5,239910.0,239955.0,239910.0,237762.5,234837.0,230728.0,226511.0,223036.5,221082.0
219877.0,220893.5,222062.0,223391.0,222464.5,222511.0,222591.5,220750.0,221204.0,220750.0,222591.5,222511.0,222464.5,223391.0,222062.0,220893.5
235833.0,236567.5,238450.0,240850.0,243385.0,245097.5,246763.0,247003.0,248103.0,247003.0,246763.0,245097.5,243385.0,240850.0,238450.0,236567.5
252231.0,253390.5,254583.5,256101.5,256905.0,256748.5,256376.5,256699.5,256607.0,256699.5,256376.5,256748.5,256905.0,256101.5,254583.5,253390.5
223318.0,225796.5,226340.5,228399.0,231644.5,233096.0,235946.0,236653.0,238085.0,236653.0,235946.0,233096.0,231644.5,228399.0,226340.5,225796.5
240016.0,241639.0,242091.5,241357.0,241990.5,241572.0,241343.5,241962.0,242649.0,241962.0,241343.5,241572.0,241990.5,241357.0,242091.5,241639.0
235869.0,237498.5,239559.0,239614.5,240354.5,239049.0,239620.0,240577.0,241294.0,240577.0,239620.0,239049.0,240354.5,239614.5,239559.0,237498.5
233619.0,234021.0,234167.5,235630.0,234458.5,233206.0,233587.5,234626.5,235197.0,234626.5,233587.5,233206.0,234458.5,235630.0,234167.5,234021.0
231187.0,232106.5,233659.0,235938.0,234814.5,234951.5,232933.0,233577.0,231558.0,233577.0,232933.0,234951.5,234814.5,235938.0,233659.0,232106.5
230622.0,231475.5,231856.5,232829.0,234346.5,236006.0,236961.0,237129.0,237485.0,237129.0,236961.0,236006.0,234346.5,232829.0,231856.5,231475.5
231324.0,231292.0,231679.5,232194.0,232713.0,233831.5,233572.5,234052.5,234694.0,234052.5,233572.5,233831.5,232713.0,232194.0,231679.5,231292.0
221547.0,224198.5,226469.0,226381.0,227155.5,227782.0,226913.5,229937.5,232171.0,229937.5,226913.5,227782.0,227155.5,226381.0,226469.0,224198.5
235835.0,238130.5,240010.0,243311.0,247285.5,250684.5,253046.5,254949.0,254595.0,254949.0,253046.5,250684.5,247285.5,243311.0,240010.0,238130.5
237753.0,240243.0,243343.5,244329.0,243241.0,243216.0,243450.0,243329.0,245240.0,243329.0,243450.0,243216.0,243241.0,244329.0,243343.5,240243.0
229943.0,230904.5,231544.5,231411.0,231992.5,232343.0,232167.5,232311.5,232496.0,232311.5,232167.5,232343.0,231992.5,231411.0,231544.5,230904.5
231581.0,232454.5,232612.0,231654.0,231331.5,231817.5,232757.0,232556.0,232222.0,232556.0,232757.0,231817.5,231331.5,231654.0,232612.0,232454.5
226493.0,228144.0,230263.5,231711.5,231499.0,232990.0,232137.5,232113.5,230237.0,232113.5,232137.5,232990.0,231499.0,231711.5,230263.5,228144.0
234722.0,236185.0,238424.0,238970.5,239602.0,241090.5,241775.5,240877.5,240918.0,240877.5,241775.5,241090.5,239602.0,238970.5,238424.0,236185.0
250722.0,252647.0,254904.5,259238.5,263373.5,266292.0,269190.5,270455.5,270867.0,270455.5,269190.5,266292.0,263373.5,259238.5,254904.5,252647.0
254195.0,256973.0,258318.0,258369.5,262001.0,263166.0,262608.5,263245.5,263914.0,263245.5,262608.5,263166.0,262001.0,258369.5,258318.0,256973.0
228676.0,230711.0,232230.0,234266.5,237261.5,240583.5,242855.0,244130.0,244905.0,244130.0,242855.0,240583.5,237261.5,234266.5,232230.0,230711.0
234579.0,234374.5,235317.0,235343.0,235741.5,235389.5,235362.5,235567.0,234923.0,235567.0,235362.5,235389.5,235741.5,235343.0,235317.0,234374.5
237420.0,237549.5,237439.0,238672.5,239102.0,240445.0,240202.5,241036.5,241248.0,241036.5,240202.5,240445.0,239102.0,238672.5,237439.0,237549.5
249173.0,251128.5,255044.5,256999.5,261175.5,267185.0,270056.5,272844.5,274827.0,272844.5,270056.5,267185.0,261175.5,256999.5,255044.5,251128.5
218892.0,219148.0,220021.5,220762.5,220807.0,220319.0,220721.0,221223.5,220771.0,221223.5,220721.0,220319.0,220807.0,220762.5,220021.5,219148.0
229322.0,231204.0,231552.0,230299.5,230603.5,230738.5,231793.5,231282.0,229194.0,231282.0,231793.5,230738.5,230603.5,230299.5,231552.0,231204.0
221076.0,223016.0,224163.0,226313.0,227305.5,226943.0,227168.0,226523.0,227661.0,226523.0,227168.0,226943.0,227305.5,226313.0,224163.0,223016.0
246495.0,247871.0,251139.5,252852.0,253956.0,253843.0,253416.0,251537.5,251297.0,251537.5,253416.0,253843.0,253956.0,252852.0,251139.5,247871.0
253806.0,254864.5,255596.0,256034.5,256270.0,256370.0,256936.0,256211.0,255998.0,256211.0,256936.0,256370.0,256270.0,256034.5,255596.0,254864.5
231208.0,232141.0,234993.0,233657.0,233718.5,233499.0,234921.5,233371.5,232411.0,233371.5,234921.5,233499.0,233718.5,233657.0,234993.0,232141.0
232569.0,233976.5,234828.0,237852.0,239853.0,240461.5,239957.0,237975.5,238304.0,237975.5,239957.0,240461.5,239853.0,237852.0,234828.0,233976.5
257786.0,258767.5,260644.5,261434.0,264430.5,264820.0,264303.0,263426.0,263011.0,263426.0,264303.0,264820.0,264430.5,261434.0,260644.5,258767.5
232037.0,233291.5,232891.0,233252.0,233755.5,233290.0,233297.0,233380.5,232524.0,233380.5,233297.0,233290.0,233755.5,233252.0,232891.0,233291.5
233413.0,234481.0,234574.0,233095.0,233522.0,233581.5,233400.0,234086.0,234442.0,234086.0,233400.0,233581.5,233522.0,233095.0,234574.0,234481.0
228554.0,231425.5,231975.0,230114.0,231038.0,230803.0,231394.5,231446.5,228259.0,231446.5,231394.5,230803.0,231038.0,230114.0,231975.0,231425.5
227497.0,230121.0,230400.5,231236.5,232878.5,233498.5,235154.5,235696.0,236052.0,235696.0,235154.5,233498.5,232878.5,231236.5,230400.5,230121.0
