245470.0,247477.0,250073.5,251346.0,251586.5,251200.0,251513.5,252909.0,253523.0,252909.0,251513.5,251200.0,251586.5,251346.0,250073.5,247477.0
243619.0,246376.5,249409.5,251040.0,252562.5,251007.5,249575.5,247518.0,246202.0,247518.0,249575.5,251007.5,252562.5,251040.0,249409.5,246376.5
234644.0,236588.5,237553.0,237779.0,237631.5,236759.0,236357.0,235958.0,236578.0,235958.0,236357.0,236759.0,237631.5,237779.0,237553.0,236588.5
237101.0,238483.0,240267.5,241318.0,241531.5,241939.0,243038.5,244851.0,246006.0,244851.0,243038.5,241939.0,241531.5,241318.0,240267.5,238483.0
248613.0,251063.0,254911.5,260788.0,267831.5,273879.0,278397.5,282434.0,283070.0,282434.0,278397.5,273879.0,267831.5,260788.0,254911.5,251063.0
221056.0,221381.5,222241.5,223079.0,223291.5,221760.0,223142.5,222435.5,223705.0,222435.5,223142.5,221760.0,223291.5,223079.0,222241.5,221381.5
232627.0,236265.5,236741.5,238683.5,238826.0,239212.5,236778.0,236762.0,234365.0,236762.0,236778.0,239212.5,238826.0,238683.5,236741.5,236265.5
243530.0,244432.0,243785.0,245069.5,246068.5,245775.5,247518.5,247672.0,247446.0,247672.0,247518.5,245775.5,246068.5,245069.5,243785.0,244432.0
251812.0,254214.0,255481.5,253779.5,253148.0,253497.5,255651.5,254617.5,253437.0,254617.5,255651.5,253497.5,253148.0,253779.5,255481.5,254214.0
240443.0,244918.0,246347.5,249828.5,251817.0,256548.5,261504.5,262271.0,262023.0,262271.0,261504.5,256548.5,251817.0,249828.5,246347.5,244918.0
216641.0,217668.0,219782.0,222182.0,225999.0,228926.0,231705.0,233501.0,234057.0,233501.0,231705.0,228926.0,225999.0,222182.0,219782.0,217668.0
225590.0,227255.0,227321.0,228335.5,228532.5,227586.5,227797.0,227356.5,227224.0,227356.5,227797.0,227586.5,228532.5,228335.5,227321.0,227255.0
239672.0,242550.0,245300.0,246152.5,248649.0,249841.5,248061.0,247824.5,249325.0,247824.5,248061.0,249841.5,248649.0,246152.5,245300.0,242550.0
226931.0,228292.0,229359.5,230545.0,231841.5,231398.0,232684.5,232560.5,235077.0,232560.5,232684.5,231398.0,231841.5,230545.0,229359.5,228292.0
243793.0,244590.5,244542.0,244525.5,245011.0,245370.0,245198.0,246083.0,246479.0,246083.0,245198.0,245370.0,245011.0,244525.5,244542.0,244590.5
233989.0,236567.5,236072.0,238124.0,239661.5,242443.0,242215.0,242755.5,243306.0,242755.5,242215.0,242443.0,239661.5,238124.0,236072.0,236567.5
247674.0,250537.0,252960.5,254312.0,257156.5,259381.0,261697.0,261966.0,261434.0,261966.0,261697.0,259381.0,257156.5,254312.0,252960.5,250537.0
230998.0,232396.5,234799.0,236826.0,237935.5,239362.5,239054.5,237507.0,235932.0,237507.0,239054.5,239362.5,237935.5,236826.0,234799.0,232396.5
224956.0,227406.5,228010.5,226675.0,226853.5,227091.5,227000.0,227054.0,227274.0,227054.0,227000.0,227091.5,226853.5,226675.0,228010.5,227406.5
239891.0,241853.0,244041.0,248445.5,251421.5,256414.0,260277.0,262862.5,262304.0,262862.5,260277.0,256414.0,251421.5,248445.5,244041.0,241853.0
230771.0,231641.0,234154.0,235612.5,239464.0,242507.0,244711.5,246418.5,246732.0,246418.5,244711.5,242507.0,239464.0,235612.5,234154.0,231641.0
218862.0,219815.0,221892.5,224236.0,226602.5,228681.5,230683.0,231891.5,231742.0,231891.5,230683.0,228681.5,226602.5,224236.0,221892.5,219815.0
242628.0,246222.5,249062.5,252676.5,252009.5,253064.0,252793.5,250287.0,249255.0,250287.0,252793.5,253064.0,252009.5,252676.5,249062.5,246222.5
239039.0,239745.0,242123.5,243677.5,244575.5,244341.0,243650.0,242315.5,242349.0,242315.5,243650.0,244341.0,244575.5,243677.5,242123.5,239745.0
230636.0,232242.5,234066.5,232984.5,234167.5,236378.5,236272.5,237752.5,238227.0,237752.5,236272.5,236378.5,234167.5,232984.5,234066.5,232242.5
243702.0,246291.0,248080.5,249474.5,249999.0,251569.0,250805.0,252292.0,253572.0,252292.0,250805.0,251569.0,249999.0,249474.5,248080.5,246291.0
230060.0,231741.5,231703.0,232842.0,232766.0,232728.5,232499.5,232617.0,232053.0,232617.0,232499.5,232728.5,232766.0,232842.0,231703.0,231741.5
219128.0,223243.0,222200.5,222880.5,223261.5,223947.5,222460.0,224819.0,224344.0,224819.0,222460.0,223947.5,223261.5,222880.5,222200.5,223243.0
210118.0,212853.5,213380.5,215329.5,217376.0,219505.0,221201.5,222909.0,222710.0,222909.0,221201.5,219505.0,217376.0,215329.5,213380.5,212853.5
223044.0,224052.5,224250.5,224068.0,225242.5,226180.5,225866.5,226172.5,226526.0,226172.5,225866.5,226180.5,225242.5,224068.0,224250.5,224052.5
226509.0,227130.0,228602.0,230914.0,233305.0,236328.5,238554.5,239910.5,241130.0,239910.5,238554.5,236328.5,233305.0,230914.0,228602.0,227130.0
242058.0,242988.5,244356.5,247274.5,248045.5,249835.5,249718.0,249323.5,249260.0,249323.5,249718.0,249835.5,248045.5,247274.5,244356.5,242988.5
227518.0,229991.0,232241.0,232317.0,232793.5,233666.5,232719.5,231967.5,232162.0,231967.5,232719.5,233666.5,232793.5,232317.0,232241.0,229991.0
235377.0,234986.0,236026.5,236598.5,237539.5,239017.0,239583.5,239745.5,240926.0,239745.5,239583.5,239017.0,237539.5,236598.5,236026.5,234986.0
234843.0,237357.0,238034.5,238980.5,239070.5,241112.0,243358.0,243335.5,244121.0,243335.5,243358.0,241112.0,239070.5,238980.5,238034.5,237357.0
258254.0,259680.0,259544.5,259949.5,261478.0,259058.5,259698.5,259906.0,257844.0,259906.0,259698.5,259058.5,261478.0,259949.5,259544.5,259680.0
229592.0,229256.5,230232.5,231471.0,232169.5,234109.0,235275.5,235133.5,235557.0,235133.5,235275.5,234109.0,232169.5,231471.0,230232.5,229256.5
210014.0,211303.0,211410.0,211374.0,212412.0,211891.5,211938.5,211765.5,210729.0,211765.5,211938.5,211891.5,212412.0,211374.0,211410.0,211303.0
241138.0,242945.5,244746.5,244269.5,243807.5,243269.5,244043.5,242890.5,244401.0,242890.5,244043.5,243269.5,243807.5,244269.5,244746.5,242945.5
234909.0,237516.5,239827.0,239593.0,240490.0,242586.5,244562.0,245880.0,246205.0,245880.0,244562.0,242586.5,240490.0,239593.0,239827.0,237516.5
226782.0,227670.5,230117.5,231747.5,231984.0,231494.0,232866.5,233976.0,233526.0,233976.0,232866.5,231494.0,231984.0,231747.5,230117.5,227670.5
236579.0,237937.5,240622.5,242691.5,243774.5,243575.5,243247.5,244478.0,244187.0,244478.0,243247.5,243575.5,243774.5,242691.5,240622.5,237937.5
234940.0,236953.0,238067.0,239073.0,237710.5,236519.5,237168.0,237347.5,238375.0,237347.5,237168.0,236519.5,237710.5,239073.0,238067.0,236953.0
239219.0,242461.5,243917.0,244881.0,245862.5,245163.5,247336.5,248229.0,248615.0,248229.0,247336.5,245163.5,245862.5,244881.0,243917.0,242461.5
238592.0,241001.5,241184.5,241293.0,241106.0,239826.0,240925.5,241253.5,242664.0,241253.5,240925.5,239826.0,241106.0,241293.0,241184.5,241001.5
237650.0,237741.0,237255.5,237495.0,237115.0,237048.5,238534.5,237834.5,238954.0,237834.5,238534.5,237048.5,237115.0,237495.0,237255.5,237741.0
203719.0,205353.0,207824.0,209960.0,211838.0,213055.0,212497.5,212241.0,212000.0,212241.0,212497.5,213055.0,211838.0,209960.0,207824.0,205353.0
243451.0,245708.0,245908.5,244505.0,245595.0,245220.0,245537.5,245889.0,245703.0,245889.0,245537.5,245220.0,245595.0,244505.0,245908.5,245708.0
241782.0,242396.0,243615.5,244148.5,243102.0,242198.5,243020.0,243331.0,242699.0,243331.0,243020.0,242198.5,243102.0,244148.5,243615.5,242396.0
236981.0,237464.5,237408.5,239380.5,239759.5,241525.5,242302.5,243046.5,244060.0,243046.5,242302.5,241525.5,239759.5,239380.5,237408.5,237464.5
265396.0,267272.0,267151.0,267108.5,267726.0,266231.0,266645.0,267463.5,267564.0,267463.5,266645.0,266231.0,267726.0,267108.5,267151.0,267272.0
233310.0,234582.0,235802.5,235553.5,235455.5,233961.5,234575.0,235635.0,234792.0,235635.0,234575.0,233961.5,235455.5,235553.5,235802.5,234582.0
223267.0,224272.0,225176.0,224912.5,225961.5,226747.5,225913.0,226609.0,227710.0,226609.0,225913.0,226747.5,225961.5,224912.5,225176.0,224272.0
233077.0,235736.5,235547.5,236675.5,236143.5,235733.5,237055.0,236165.0,237356.0,236165.0,237055.0,235733.5,236143.5,236675.5,235547.5,235736.5
240914.0,243758.0,245707.0,244494.0,244043.5,243411.5,243775.5,245227.0,245295.0,245227.0,243775.5,243411.5,244043.5,244494.0,245707.0,243758.0
253164.0,257466.5,262712.0,266126.0,267219.0,270996.5,271451.5,276064.0,278357.0,276064.0,271451.5,270996.5,267219.0,266126.0,262712.0,257466.5
237437.0,238524.5,238679.5,239231.0,239164.5,238834.0,239812.0,240078.5,239549.0,240078.5,239812.0,238834.0,239164.5,239231.0,238679.5,238524.5
239747.0,240466.5,242710.5,241596.0,242837.5,242439.5,242524.5,242948.0,244674.0,242948.0,242524.5,242439.5,242837.5,241596.0,242710.5,240466.5
235302.0,237367.5,240863.5,245727.0,250015.5,252512.0,254591.5,255837.5,255685.0,255837.5,254591.5,252512.0,250015.5,245727.0,240863.5,237367.5
243310.0,246802.5,248858.5,249710.0,251907.5,252903.5,250733.5,249118.0,248155.0,249118.0,250733.5,252903.5,251907.5,249710.0,248858.5,246802.5
235729.0,237891.0,239070.5,240409.5,240970.5,241828.0,243843.5,243982.0,243895.0,243982.0,243843.5,241828.0,240970.5,240409.5,239070.5,237891.0
233501.0,239388.0,240783.0,242744.0,247388.5,248829.0,251967.5,255642.5,254856.0,255642.5,251967.5,248829.0,247388.5,242744.0,240783.0,239388.0
220754.0,221295.5,223730.5,223811.0,223453.0,224901.5,225720.5,227488.0,227590.0,227488.0,225720.5,224901.5,223453.0,223811.0,223730.5,221295.5
250286.0,252252.5,253551.5,251957.5,251940.0,252113.5,252460.0,252957.0,252708.0,252957.0,252460.0,252113.5,251940.0,251957.5,253551.5,252252.5
227035.0,228631.0,230946.5,232862.0,234291.5,234521.5,237067.5,237910.5,238436.0,237910.5,237067.5,234521.5,234291.5,232862.0,230946.5,228631.0
228829.0,231408.5,232246.5,234041.0,237326.0,238473.5,240105.5,241573.0,242239.0,241573.0,240105.5,238473.5,237326.0,234041.0,232246.5,231408.5
230586.0,231911.0,233187.0,234399.5,233537.0,232238.5,232498.0,233678.0,235032.0,233678.0,232498.0,232238.5,233537.0,234399.5,233187.0,231911.0
210250.0,211196.5,213779.0,217276.0,220061.5,219136.0,219226.5,217515.0,217317.0,217515.0,219226.5,219136.0,220061.5,217276.0,213779.0,211196.5
217029.0,219719.0,223051.0,224123.0,223516.5,222322.5,222806.0,223038.0,225139.0,223038.0,222806.0,222322.5,223516.5,224123.0,223051.0,219719.0
243998.0,245409.5,247588.0,248424.0,250524.0,252752.0,254503.5,255396.5,254655.0,255396.5,254503.5,252752.0,250524.0,248424.0,247588.0,245409.5
231248.0,231617.5,234844.0,238056.5,240677.5,240626.0,239862.0,239053.5,239382.0,239053.5,239862.0,240626.0,240677.5,238056.5,234844.0,231617.5
232396.0,233884.5,234663.5,233366.5,235059.5,233717.5,234926.0,235980.5,235736.0,235980.5,234926.0,233717.5,235059.5,233366.5,234663.5,233884.5
237625.0,237952.5,239269.5,240238.0,241282.5,242137.0,242645.0,243988.5,244777.0,243988.5,242645.0,242137.0,241282.5,240238.0,239269.5,237952.5
227275.0,228286.0,229094.5,229973.5,230798.5,231328.0,232004.5,232970.5,233576.0,232970.5,232004.5,231328.0,230798.5,229973.5,229094.5,228286.0
242787.0,248103.0,253489.5,252648.5,250547.0,252213.5,254313.0,255988.0,256950.0,255988.0,254313.0,252213.5,250547.0,252648.5,253489.5,248103.0
224391.0,225279.0,225960.0,225707.5,224346.0,223989.0,224072.5,226330.5,226184.0,226330.5,224072.5,223989.0,224346.0,225707.5,225960.0,225279.0
242355.0,244281.5,246208.5,245912.0,246014.0,245492.0,245640.5,246958.5,247397.0,246958.5,245640.5,245492.0,246014.0,245912.0,246208.5,244281.5
237071.0,238348.0,238633.5,239749.0,239506.0,240933.0,241214.5,241364.0,242745.0,241364.0,241214.5,240933.0,239506.0,239749.0,238633.5,238348.0
217838.0,219462.5,221465.0,221761.0,221423.0,220523.5,221629.0,224114.0,224854.0,224114.0,221629.0,220523.5,221423.0,221761.0,221465.0,219462.5
233218.0,235039.5,237361.5,240071.5,242065.5,241811.5,240332.5,238965.0,237442.0,238965.0,240332.5,241811.5,242065.5,240071.5,237361.5,235039.5
238422.0,239474.0,241036.0,243869.0,246021.5,247792.5,249623.0,251768.5,252761.0,251768.5,249623.0,247792.5,246021.5,243869.0,241036.0,239474.0
239612.0,240805.5,242451.5,243674.0,245278.0,247819.0,249757.0,250648.5,250749.0,250648.5,249757.0,247819.0,245278.0,243674.0,242451.5,240805.5
246554.0,247080.0,247944.0,248157.5,248188.0,247631.0,248342.0,247186.0,247201.0,247186.0,248342.0,247631.0,248188.0,248157.5,247944.0,247080.0
231165.0,231302.0,234106.0,236435.0,238671.0,239131.0,237797.5,237536.5,236577.0,237536.5,237797.5,239131.0,238671.0,236435.0,234106.0,231302.0
220232.0,222676.5,225369.5,227529.0,230420.0,233605.5,233643.5,235007.0,237122.0,235007.0,233643.5,233605.5,230420.0,227529.0,225369.5,222676.5
234020.0,236373.0,237861.0,239086.5,243180.5,246990.5,246829.0,248588.0,252579.0,248588.0,246829.0,246990.5,243180.5,239086.5,237861.0,236373.0
236781.0,237323.5,238615.5,239704.5,239767.5,241051.5,241038.5,240977.5,241562.0,240977.5,241038.5,241051.5,239767.5,239704.5,238615.5,237323.5
235727.0,242523.5,245379.0,251955.0,256897.5,258329.5,262166.0,259508.0,260260.0,259508.0,262166.0,258329.5,256897.5,251955.0,245379.0,242523.5
227525.0,229739.5,231573.0,233340.5,236556.5,237135.5,236736.0,236586.5,235592.0,236586.5,236736.0,237135.5,236556.5,233340.5,231573.0,229739.5
228924.0,231928.0,234039.0,234071.5,232865.0,233214.5,233381.5,231972.0,231941.0,231972.0,233381.5,233214.5,232865.0,234071.5,234039.0,231928.0
242516.0,245676.0,248407.5,250646.0,252469.5,251867.0,253781.0,255993.0,256058.0,255993.0,253781.0,251867.0,252469.5,250646.0,248407.5,245676.0
217842.0,220116.5,220853.0,223429.5,225547.5,227057.0,226495.5,226835.0,226334.0,226835.0,226495.5,227057.0,225547.5,223429.5,220853.0,220116.5
239084.0,242436.5,244029.0,245929.5,246088.5,248902.5,250458.0,249798.5,249199.0,249798.5,250458.0,248902.5,246088.5,245929.5,244029.0,242436.5
224341.0,224774.5,225706.0,226820.0,226849.0,225657.5,226570.0,227726.0,227779.0,227726.0,226570.0,225657.5,226849.0,226820.0,225706.0,224774.5
228141.0,229065.0,229680.5,230808.0,232212.0,232224.0,232006.5,232753.5,232586.0,232753.5,232006.5,232224.0,232212.0,230808.0,229680.5,229065.0
222060.0,222744.0,223987.0,223326.5,222431.0,222662.0,222427.0,222311.0,223683.0,222311.0,222427.0,222662.0,222431.0,223326.5,223987.0,222744.0
235472.0,236125.5,236191.5,235798.5,236191.0,236383.5,236620.0,236700.0,236572.0,236700.0,236620.0,236383.5,236191.0,235798.5,236191.5,236125.5
238664.0,239274.0,241130.0,242899.5,244276.0,246321.0,246603.0,247350.0,248881.0,247350.0,246603.0,246321.0,244276.0,242899.5,241130.0,239274.0
241196.0,242476.0,242277.5,241417.5,242992.5,242182.5,242459.5,242954.0,240805.0,242954.0,242459.5,242182.5,242992.5,241417.5,242277.5,242476.0
236997.0,239398.5,240777.0,240331.0,243686.0,244555.5,244118.5,244950.0,244562.0,244950.0,244118.5,244555.5,243686.0,240331.0,240777.0,239398.5
228604.0,230285.0,232208.5,232874.5,231723.0,230045.5,230549.5,231297.0,231454.0,231297.0,230549.5,230045.5,231723.0,232874.5,232208.5,230285.0
219271.0,220287.5,221872.0,222030.5,222282.5,222400.5,222612.5,221366.5,221293.0,221366.5,222612.5,222400.5,222282.5,222030.5,221872.0,220287.5
229837.0,230047.5,231863.0,233122.5,236108.5,234830.5,233514.0,232428.5,232026.0,232428.5,233514.0,234830.5,236108.5,233122.5,231863.0,230047.5
221853.0,223485.0,224261.5,224367.5,225042.0,224354.0,223964.5,223287.5,222719.0,223287.5,223964.5,224354.0,225042.0,224367.5,224261.5,223485.0
237456.0,239042.5,239312.5,239018.0,240216.5,239494.0,239082.0,239457.5,238672.0,239457.5,239082.0,239494.0,240216.5,239018.0,239312.5,239042.5
230404.0,232375.5,233642.5,232302.0,232611.0,233500.5,234185.0,234764.5,235400.0,234764.5,234185.0,233500.5,232611.0,232302.0,233642.5,232375.5
246903.0,249185.5,248998.5,248477.5,249857.0,249437.0,249552.5,249407.0,248925.0,249407.0,249552.5,249437.0,249857.0,248477.5,248998.5,249185.5
251764.0,252051.0,252798.5,255499.5,257001.0,257243.5,256698.5,256188.0,256456.0,256188.0,256698.5,257243.5,257001.0,255499.5,252798.5,252051.0
241756.0,244517.5,246500.0,247883.0,248838.5,247567.5,247803.0,247183.0,247519.0,247183.0,247803.0,247567.5,248838.5,247883.0,246500.0,244517.5
246879.0,248328.5,253110.5,257146.0,262001.5,265660.0,269378.5,271593.0,273043.0,271593.0,269378.5,265660.0,262001.5,257146.0,253110.5,248328.5
242383.0,244486.0,245227.0,245524.0,248492.0,247135.0,247915.5,250277.0,249204.0,250277.0,247915.5,247135.0,248492.0,245524.0,245227.0,244486.0
241553.0,243802.0,245288.5,245703.5,246837.0,247026.0,248621.5,248272.5,247169.0,248272.5,248621.5,247026.0,246837.0,245703.5,245288.5,243802.0
237979.0,238508.0,239976.5,241182.0,242109.5,242826.0,243769.0,243872.0,244003.0,243872.0,243769.0,242826.0,242109.5,241182.0,239976.5,238508.0
258306.0,259390.0,261901.5,261528.5,262378.0,264609.0,266223.5,266208.5,266232.0,266208.5,266223.5,264609.0,262378.0,261528.5,261901.5,259390.0
222269.0,224618.0,225520.0,226643.5,227456.0,227479.5,224946.5,224822.0,226800.0,224822.0,224946.5,227479.5,227456.0,226643.5,225520.0,224618.0
254659.0,257528.0,257893.0,259053.5,258271.0,257538.5,258422.0,259502.0,259101.0,259502.0,258422.0,257538.5,258271.0,259053.5,257893.0,257528.0
247089.0,249686.0,250240.0,249707.0,252218.5,251853.0,253538.0,253338.0,253878.0,253338.0,253538.0,251853.0,252218.5,249707.0,250240.0,249686.0
235724.0,238465.0,240049.0,240606.0,242443.0,242497.0,240847.0,241058.0,242050.0,241058.0,240847.0,242497.0,242443.0,240606.0,240049.0,238465.0
213050.0,213704.0,215662.5,216458.5,217336.0,219017.5,220645.0,221673.0,222877.0,221673.0,220645.0,219017.5,217336.0,216458.5,215662.5,213704.0
242013.0,243615.0,246077.0,248824.5,250722.0,251932.0,253315.5,255047.5,254852.0,255047.5,253315.5,251932.0,250722.0,248824.5,246077.0,243615.0
240016.0,239568.0,240676.5,241663.5,241930.0,240882.5,241289.5,240634.0,239528.0,240634.0,241289.5,240882.5,241930.0,241663.5,240676.5,239568.0
224677.0,226722.0,229184.5,228955.5,228909.0,228164.5,227476.5,227200.0,227299.0,227200.0,227476.5,228164.5,228909.0,228955.5,229184.5,226722.0
227988.0,230825.0,231827.0,233594.5,234122.0,235260.5,236721.0,236876.0,237290.0,236876.0,236721.0,235260.5,234122.0,233594.5,231827.0,230825.0
225322.0,225249.5,226462.5,227048.0,228555.5,230036.5,230709.5,231705.5,232062.0,231705.5,230709.5,230036.5,228555.5,227048.0,226462.5,225249.5
255965.0,259467.5,265254.5,270125.5,277594.0,281689.0,285486.5,289948.5,289980.0,289948.5,285486.5,281689.0,277594.0,270125.5,265254.5,259467.5
230153.0,232900.5,233864.5,237763.0,238786.5,239862.0,239768.5,241192.5,240252.0,241192.5,239768.5,239862.0,238786.5,237763.0,233864.5,232900.5
247723.0,250141.5,252198.0,251664.5,249478.0,250828.0,252674.5,250335.0,249942.0,250335.0,252674.5,250828.0,249478.0,251664.5,252198.0,250141.5
245967.0,248009.0,248984.5,248546.5,248276.0,247554.0,248142.5,247998.0,247402.0,247998.0,248142.5,247554.0,248276.0,248546.5,248984.5,248009.0
238932.0,240495.0,242969.5,245802.0,248528.5,251113.5,252958.0,254520.0,254567.0,254520.0,252958.0,251113.5,248528.5,245802.0,242969.5,240495.0
