245470.0,247477.0,250073.5,251346.0,251586.5,251200.0,251513.5,252909.0,253523.0,252909.0,251513.5,251200.0,251586.5,251346.0,250073.5,247477.0
247972.0,250389.5,249970.5,250568.5,251185.0,251193.0,249390.0,248568.0,248635.0,248568.0,249390.0,251193.0,251185.0,250568.5,249970.5,250389.5
252418.0,255255.5,256379.5,256241.5,259669.0,260636.0,262531.5,264573.0,264362.0,264573.0,262531.5,260636.0,259669.0,256241.5,256379.5,255255.5
240247.0,240213.0,241405.5,240974.5,240962.5,240942.0,240908.0,239289.5,237591.0,239289.5,240908.0,240942.0,240962.5,240974.5,241405.5,240213.0
239303.0,242049.5,243270.0,244927.5,246582.0,250862.5,250592.0,253330.5,253301.0,253330.5,250592.0,250862.5,246582.0,244927.5,243270.0,242049.5
231968.0,233621.0,234954.0,237166.5,238550.0,239964.5,240833.5,240718.0,240781.0,240718.0,240833.5,239964.5,238550.0,237166.5,234954.0,233621.0
223023.0,224743.0,225849.5,226780.0,226752.5,228349.5,229596.0,229413.0,229140.0,229413.0,229596.0,228349.5,226752.5,226780.0,225849.5,224743.0
237815.0,238914.0,240428.5,243215.0,243712.0,243896.0,243834.5,243560.5,243236.0,243560.5,243834.5,243896.0,243712.0,243215.0,240428.5,238914.0
218436.0,220710.5,222405.0,225161.0,226875.5,230339.0,233475.0,234565.5,234047.0,234565.5,233475.0,230339.0,226875.5,225161.0,222405.0,220710.5
231217.0,233337.0,235172.5,235363.5,235292.5,234608.5,236012.0,238021.0,238825.0,238021.0,236012.0,234608.5,235292.5,235363.5,235172.5,233337.0
238353.0,240247.0,241649.0,241931.5,241093.0,241176.5,240556.5,240802.0,240200.0,240802.0,240556.5,241176.5,241093.0,241931.5,241649.0,240247.0
226186.0,230148.5,233903.0,236720.0,235964.5,233879.5,236293.0,239979.5,242938.0,239979.5,236293.0,233879.5,235964.5,236720.0,233903.0,230148.5
225928.0,227378.5,228563.5,229710.0,229942.5,229860.5,231665.0,233256.5,232367.0,233256.5,231665.0,229860.5,229942.5,229710.0,228563.5,227378.5
240382.0,242357.5,243567.5,245427.0,244119.5,243477.5,243083.0,241513.0,242242.0,241513.0,243083.0,243477.5,244119.5,245427.0,243567.5,242357.5
228421.0,229384.5,231954.0,233256.5,233403.0,232876.5,233859.5,236646.5,238162.0,236646.5,233859.5,232876.5,233403.0,233256.5,231954.0,229384.5
227759.0,229081.0,229646.0,233782.0,234276.5,237819.0,237965.0,239115.0,238470.0,239115.0,237965.0,237819.0,234276.5,233782.0,229646.0,229081.0
219425.0,223107.5,221833.5,223786.5,222890.5,223776.0,222087.0,222210.5,221854.0,222210.5,222087.0,223776.0,222890.5,223786.5,221833.5,223107.5
210561.0,210958.0,211852.0,212817.0,213141.5,213189.5,212303.5,212073.0,212386.0,212073.0,212303.5,213189.5,213141.5,212817.0,211852.0,210958.0
229370.0,231967.0,232084.0,232618.0,234397.0,235239.0,236156.5,236651.5,237956.0,236651.5,236156.5,235239.0,234397.0,232618.0,232084.0,231967.0
224750.0,226465.5,227047.0,227460.5,226233.0,226567.5,226348.5,227424.5,227273.0,227424.5,226348.5,226567.5,226233.0,227460.5,227047.0,226465.5
214063.0,217686.5,219390.5,220721.0,223875.5,225783.5,227348.5,229287.0,230912.0,229287.0,227348.5,225783.5,223875.5,220721.0,219390.5,217686.5
239103.0,239725.5,239910.0,239686.5,239973.0,240080.0,240520.0,240573.0,240979.0,240573.0,240520.0,240080.0,239973.0,239686.5,239910.0,239725.5
238746.0,239584.5,241944.0,246364.5,251446.5,255527.0,259024.0,262634.5,264102.0,262634.5,259024.0,255527.0,251446.5,246364.5,241944.0,239584.5
243499.0,244490.5,244191.5,244319.0,244626.0,244987.0,245911.0,245330.5,245640.0,245330.5,245911.0,244987.0,244626.0,244319.0,244191.5,244490.5
243089.0,245219.5,244873.0,244611.5,245660.5,245557.0,246024.5,246617.0,245825.0,246617.0,246024.5,245557.0,245660.5,244611.5,244873.0,245219.5
223982.0,227026.5,228195.0,230353.0,232327.0,233311.0,234243.0,235774.5,235790.0,235774.5,234243.0,233311.0,232327.0,230353.0,228195.0,227026.5
256451.0,257446.5,260473.0,261772.0,265615.5,268604.0,271387.5,270258.0,271178.0,270258.0,271387.5,268604.0,265615.5,261772.0,260473.0,257446.5
238515.0,239397.5,243515.0,245701.5,248049.5,247102.0,247908.0,247121.0,248224.0,247121.0,247908.0,247102.0,248049.5,245701.5,243515.0,239397.5
246324.0,247350.5,247979.0,247419.5,248916.5,249029.0,248146.0,248774.5,249222.0,248774.5,248146.0,249029.0,248916.5,247419.5,247979.0,247350.5
222406.0,222676.0,223565.5,224126.5,225034.0,224447.5,224285.0,223944.0,223229.0,223944.0,224285.0,224447.5,225034.0,224126.5,223565.5,222676.0
227357.0,229532.5,234032.0,237170.0,240596.0,244830.5,246140.5,248661.5,252025.0,248661.5,246140.5,244830.5,240596.0,237170.0,234032.0,229532.5
242054.0,244312.5,245303.5,246064.0,247438.5,248795.0,250202.5,251614.5,252109.0,251614.5,250202.5,248795.0,247438.5,246064.0,245303.5,244312.5
224571.0,225619.5,227221.5,230177.0,232572.5,234876.5,237502.0,239563.0,240709.0,239563.0,237502.0,234876.5,232572.5,230177.0,227221.5,225619.5
243636.0,245516.5,247034.5,249700.5,251359.5,253279.0,254203.0,253086.0,253478.0,253086.0,254203.0,253279.0,251359.5,249700.5,247034.5,245516.5
225260.0,227718.0,229940.0,231411.0,234026.0,235860.0,233487.0,234426.0,235596.0,234426.0,233487.0,235860.0,234026.0,231411.0,229940.0,227718.0
219476.0,223932.0,225270.0,230082.5,231025.0,233216.0,234140.0,235116.5,235024.0,235116.5,234140.0,233216.0,231025.0,230082.5,225270.0,223932.0
230503.0,232255.5,234013.5,234965.5,235600.0,235910.5,234370.0,233217.5,234998.0,233217.5,234370.0,235910.5,235600.0,234965.5,234013.5,232255.5
228182.0,229021.0,229206.0,230690.0,232771.5,231999.5,231747.5,231561.5,230416.0,231561.5,231747.5,231999.5,232771.5,230690.0,229206.0,229021.0
225480.0,227108.5,227576.5,228096.5,226969.5,225704.5,225819.0,227091.5,227020.0,227091.5,225819.0,225704.5,226969.5,228096.5,227576.5,227108.5
242338.0,242210.5,244217.0,247289.0,249508.0,252273.0,253937.0,254419.5,254498.0,254419.5,253937.0,252273.0,249508.0,247289.0,244217.0,242210.5
214169.0,216759.5,219878.0,221603.0,221275.0,220539.5,221509.0,222666.5,224478.0,222666.5,221509.0,220539.5,221275.0,221603.0,219878.0,216759.5
225934.0,226175.5,228617.0,230182.5,232469.0,234498.5,236381.0,235986.0,235307.0,235986.0,236381.0,234498.5,232469.0,230182.5,228617.0,226175.5
227876.0,229775.5,232270.5,233411.5,234859.0,237266.5,240095.0,240468.5,240877.0,240468.5,240095.0,237266.5,234859.0,233411.5,232270.5,229775.5
238743.0,240947.0,242121.0,241629.0,243476.0,242554.0,241927.5,241937.0,241282.0,241937.0,241927.5,242554.0,243476.0,241629.0,242121.0,240947.0
227872.0,228714.0,229939.5,230953.0,231515.5,231768.5,231172.0,231811.5,232090.0,231811.5,231172.0,231768.5,231515.5,230953.0,229939.5,228714.0
229931.0,231798.0,233886.0,237815.0,240107.5,242555.5,245346.0,246885.0,247957.0,246885.0,245346.0,242555.5,240107.5,237815.0,233886.0,231798.0
241552.0,242643.5,243389.0,245218.0,248519.0,249587.5,252255.0,253191.0,253206.0,253191.0,252255.0,249587.5,248519.0,245218.0,243389.0,242643.5
233510.0,233586.0,234986.0,236833.0,238493.0,239041.5,239067.0,238554.5,238088.0,238554.5,239067.0,239041.5,238493.0,236833.0,234986.0,233586.0
257527.0,257701.5,258172.5,258653.0,257921.5,257572.0,258431.5,259087.5,259562.0,259087.5,258431.5,257572.0,257921.5,258653.0,258172.5,257701.5
222745.0,224084.0,225319.5,224975.0,224909.5,225265.5,226047.5,224961.5,224866.0,224961.5,226047.5,225265.5,224909.5,224975.0,225319.5,224084.0
239723.0,243032.5,241856.0,243305.0,242931.0,244351.0,242804.0,242526.5,242719.0,242526.5,242804.0,244351.0,242931.0,243305.0,241856.0,243032.5
224179.0,225138.5,227282.5,228929.0,228657.5,229141.5,229301.0,230957.0,232399.0,230957.0,229301.0,229141.5,228657.5,228929.0,227282.5,225138.5
241724.0,243272.5,246436.0,251069.0,256059.0,260135.0,264071.0,266215.0,267107.0,266215.0,264071.0,260135.0,256059.0,251069.0,246436.0,243272.5
213299.0,214605.5,215071.5,217742.0,219021.0,220836.0,222016.5,222953.5,222577.0,222953.5,222016.5,220836.0,219021.0,217742.0,215071.5,214605.5
235586.0,236411.5,239192.0,242181.5,243185.0,243158.5,245133.5,247651.5,247587.0,247651.5,245133.5,243158.5,243185.0,242181.5,239192.0,236411.5
220927.0,221881.0,223324.0,222888.5,222245.0,223771.0,223186.5,223145.0,223649.0,223145.0,223186.5,223771.0,222245.0,222888.5,223324.0,221881.0
241217.0,241695.5,244765.5,247735.5,250129.0,251119.0,252218.5,252629.5,252944.0,252629.5,252218.5,251119.0,250129.0,247735.5,244765.5,241695.5
246040.0,247195.5,248511.5,248112.0,248417.5,247385.0,247074.5,247978.5,247847.0,247978.5,247074.5,247385.0,248417.5,248112.0,248511.5,247195.5
226886.0,228264.0,228591.5,228147.5,229358.0,229740.0,230475.5,230300.5,230768.0,230300.5,230475.5,229740.0,229358.0,228147.5,228591.5,228264.0
235828.0,236659.5,237128.5,238558.0,238484.5,239357.0,239345.0,240445.5,239928.0,240445.5,239345.0,239357.0,238484.5,238558.0,237128.5,236659.5
220199.0,222708.5,223675.5,221366.0,223221.5,225581.0,224631.5,224281.5,225168.0,224281.5,224631.5,225581.0,223221.5,221366.0,223675.5,222708.5
218297.0,220088.0,221898.5,222553.5,224395.0,225275.0,224748.5,224624.5,224793.0,224624.5,224748.5,225275.0,224395.0,222553.5,221898.5,220088.0
244454.0,247710.5,252300.5,255443.5,257816.5,256255.5,253847.5,251152.5,248917.0,251152.5,253847.5,256255.5,257816.5,255443.5,252300.5,247710.5
222861.0,225852.5,227983.0,230634.5,231016.0,229244.5,228627.0,227858.0,228492.0,227858.0,228627.0,229244.5,231016.0,230634.5,227983.0,225852.5
231661.0,233284.0,234411.5,234529.0,233698.0,233436.5,233976.0,234663.0,234517.0,234663.0,233976.0,233436.5,233698.0,234529.0,234411.5,233284.0
248744.0,249221.5,249044.0,249282.5,249598.5,250209.5,249168.0,250270.5,250635.0,250270.5,249168.0,250209.5,249598.5,249282.5,249044.0,249221.5
238355.0,240598.5,242245.5,243190.0,244627.5,244612.5,244597.5,243193.0,241940.0,243193.0,244597.5,244612.5,244627.5,243190.0,242245.5,240598.5
236347.0,237720.0,238144.0,240001.0,240052.0,241457.0,242353.5,242191.0,243662.0,242191.0,242353.5,241457.0,240052.0,240001.0,238144.0,237720.0
224570.0,226789.5,228414.5,228900.5,228932.0,228512.5,230360.5,231452.5,233498.0,231452.5,230360.5,228512.5,228932.0,228900.5,228414.5,226789.5
233170.0,235275.5,236494.0,236681.5,239108.5,238849.5,239341.0,240961.0,239094.0,240961.0,239341.0,238849.5,239108.5,236681.5,236494.0,235275.5
222654.0,224605.0,226002.0,226323.0,226114.0,225334.0,225166.5,226936.0,228505.0,226936.0,225166.5,225334.0,226114.0,226323.0,226002.0,224605.0
220339.0,220125.5,221402.0,220421.5,219979.0,220784.0,220742.0,220445.5,220040.0,220445.5,220742.0,220784.0,219979.0,220421.5,221402.0,220125.5
240321.0,240577.5,241745.0,243924.5,244639.5,247089.5,249317.5,249180.0,250124.0,249180.0,249317.5,247089.5,244639.5,243924.5,241745.0,240577.5
231910.0,234061.5,235692.0,235899.0,236691.0,236912.5,236072.0,237881.0,237526.0,237881.0,236072.0,236912.5,236691.0,235899.0,235692.0,234061.5
247052.0,247832.5,249476.0,251014.5,250733.5,250556.5,251204.5,252514.5,253240.0,252514.5,251204.5,250556.5,250733.5,251014.5,249476.0,247832.5
243472.0,246173.0,249464.5,250008.5,251161.0,250894.0,248670.5,246343.5,245224.0,246343.5,248670.5,250894.0,251161.0,250008.5,249464.5,246173.0
230703.0,232479.0,232602.5,233780.0,234944.5,234541.0,235669.5,235740.0,235280.0,235740.0,235669.5,234541.0,234944.5,233780.0,232602.5,232479.0
259493.0,261549.5,262995.5,265062.0,265511.5,265748.0,267326.5,268100.5,269040.0,268100.5,267326.5,265748.0,265511.5,265062.0,262995.5,261549.5
244950.0,247915.0,251622.5,254170.5,257553.0,260541.5,261683.5,263097.0,263948.0,263097.0,261683.5,260541.5,257553.0,254170.5,251622.5,247915.0
237426.0,239914.5,240110.5,241965.0,242629.5,242270.5,242025.5,241173.0,240717.0,241173.0,242025.5,242270.5,242629.5,241965.0,240110.5,239914.5
230059.0,231951.5,235341.5,235433.5,233120.0,231832.0,233578.0,236025.0,237046.0,236025.0,233578.0,231832.0,233120.0,235433.5,235341.5,231951.5
229685.0,230081.0,230726.5,230355.5,230217.0,230147.5,230869.0,230585.0,230538.0,230585.0,230869.0,230147.5,230217.0,230355.5,230726.5,230081.0
258064.0,258653.0,259071.5,260475.0,263158.0,263849.5,264969.0,267070.5,266887.0,267070.5,264969.0,263849.5,263158.0,260475.0,259071.5,258653.0
240214.0,242509.5,245883.0,247946.0,247991.5,247863.5,249317.5,252586.0,254526.0,252586.0,249317.5,247863.5,247991.5,247946.0,245883.0,242509.5
230770.0,233317.5,235414.5,235733.5,234870.5,235586.0,237149.5,236268.0,235783.0,236268.0,237149.5,235586.0,234870.5,235733.5,235414.5,233317.5
217148.0,219096.5,223081.0,227715.0,230194.5,229548.0,226905.5,225330.0,224559.0,225330.0,226905.5,229548.0,230194.5,227715.0,223081.0,219096.5
223325.0,222242.5,222715.5,223315.0,222752.0,222459.0,223413.0,222963.0,222955.0,222963.0,223413.0,222459.0,222752.0,223315.0,222715.5,222242.5
237095.0,240220.5,242930.5,240595.0,239859.5,240171.5,241828.5,242070.0,241372.0,242070.0,241828.5,240171.5,239859.5,240595.0,242930.5,240220.5
219998.0,222702.5,223245.5,223987.5,224823.0,224993.5,225412.5,225200.5,226304.0,225200.5,225412.5,224993.5,224823.0,223987.5,223245.5,222702.5
240712.0,243363.0,243830.0,245064.5,245961.0,247634.5,250260.5,251239.0,252051.0,251239.0,250260.5,247634.5,245961.0,245064.5,243830.0,243363.0
230600.0,231105.5,231442.5,230911.0,230481.5,230934.0,230617.5,230307.5,229729.0,230307.5,230617.5,230934.0,230481.5,230911.0,231442.5,231105.5
230195.0,233422.0,232309.5,234471.0,234472.0,235140.0,235829.0,235463.0,236936.0,235463.0,235829.0,235140.0,234472.0,234471.0,232309.5,233422.0
232444.0,234314.5,237269.0,238897.5,238924.5,238168.0,238551.0,239109.0,240305.0,239109.0,238551.0,238168.0,238924.5,238897.5,237269.0,234314.5
255544.0,257647.0,257936.0,260834.0,263565.5,266723.0,268920.0,270402.0,270465.0,270402.0,268920.0,266723.0,263565.5,260834.0,257936.0,257647.0
231579.0,233295.0,233754.5,235155.5,236161.0,235048.5,234634.5,232721.0,232321.0,232721.0,234634.5,235048.5,236161.0,235155.5,233754.5,233295.0
252284.0,252851.0,254250.0,256407.5,258982.0,260990.0,262982.5,264084.5,264187.0,264084.5,262982.5,260990.0,258982.0,256407.5,254250.0,252851.0
239115.0,241237.0,242469.0,245986.0,249231.5,249806.5,250566.5,250304.5,250241.0,250304.5,250566.5,249806.5,249231.5,245986.0,242469.0,241237.0
233789.0,235801.0,235443.5,236362.0,235447.5,234875.0,235701.5,235574.0,235870.0,235574.0,235701.5,234875.0,235447.5,236362.0,235443.5,235801.0
233339.0,234515.0,236134.5,238402.5,240599.5,242023.5,242629.5,243279.0,243698.0,243279.0,242629.5,242023.5,240599.5,238402.5,236134.5,234515.0
222113.0,225085.5,227129.5,229283.5,229683.5,229649.5,229803.5,229600.5,229016.0,229600.5,229803.5,229649.5,229683.5,229283.5,227129.5,225085.5
233467.0,236120.0,239097.0,241593.5,242741.5,242662.0,243869.0,242711.5,243602.0,242711.5,243869.0,242662.0,242741.5,241593.5,239097.0,236120.0
237938.0,239648.0,241871.0,244203.5,245450.0,246738.5,248659.0,249500.5,249887.0,249500.5,248659.0,246738.5,245450.0,244203.5,241871.0,239648.0
229087.0,232345.0,234179.5,234544.5,235663.0,234884.5,235504.5,235656.0,234703.0,235656.0,235504.5,234884.5,235663.0,234544.5,234179.5,232345.0
225064.0,227259.0,226752.5,227096.5,227843.0,227195.5,227348.0,227670.5,226538.0,227670.5,227348.0,227195.5,227843.0,227096.5,226752.5,227259.0
221388.0,222727.0,225337.0,228414.0,230790.5,232621.5,234217.5,235218.5,234920.0,235218.5,234217.5,232621.5,230790.5,228414.0,225337.0,222727.0
243736.0,243675.0,243702.0,244746.0,245214.0,245603.5,246118.5,246705.0,247042.0,246705.0,246118.5,245603.5,245214.0,244746.0,243702.0,243675.0
233668.0,235334.0,237678.5,237898.5,238149.5,238359.5,238319.5,239441.0,241227.0,239441.0,238319.5,238359.5,238149.5,237898.5,237678.5,235334.0
236406.0,236761.5,238165.0,237178.0,236749.5,237294.0,237189.0,237598.5,237083.0,237598.5,237189.0,237294.0,236749.5,237178.0,238165.0,236761.5
238851.0,240124.0,241396.5,239898.0,241105.5,242562.5,240709.5,241357.5,241844.0,241357.5,240709.5,242562.5,241105.5,239898.0,241396.5,240124.0
237041.0,238294.5,240193.0,241985.5,242191.0,242559.0,242674.0,240190.0,239265.0,240190.0,242674.0,242559.0,242191.0,241985.5,240193.0,238294.5
225551.0,229180.5,232816.0,236521.0,241417.0,246370.5,251600.0,254436.0,254795.0,254436.0,251600.0,246370.5,241417.0,236521.0,232816.0,229180.5
239463.0,242618.0,246875.0,249929.0,252181.5,255709.0,255075.5,255211.0,253051.0,255211.0,255075.5,255709.0,252181.5,249929.0,246875.0,242618.0
223083.0,225723.0,230683.5,239035.5,249002.5,257406.0,265799.5,270135.0,271103.0,270135.0,265799.5,257406.0,249002.5,239035.5,230683.5,225723.0
227414.0,230925.5,237850.0,243867.5,249907.5,256402.5,262005.5,263512.5,262860.0,263512.5,262005.5,256402.5,249907.5,243867.5,237850.0,230925.5
236388.0,237550.5,237736.0,238593.5,240088.5,239154.5,239370.0,241326.5,242293.0,241326.5,239370.0,239154.5,240088.5,238593.5,237736.0,237550.5
240016.0,242592.5,244991.5,246186.5,247072.5,247085.5,246351.5,246350.0,246744.0,246350.0,246351.5,247085.5,247072.5,246186.5,244991.5,242592.5
253565.0,255756.0,255438.5,258085.0,255900.5,255698.0,256135.5,256997.0,258630.0,256997.0,256135.5,255698.0,255900.5,258085.0,255438.5,255756.0
239340.0,242061.5,243613.5,244147.0,242824.0,243119.5,242355.5,242979.0,241164.0,242979.0,242355.5,243119.5,242824.0,244147.0,243613.5,242061.5
245014.0,246424.5,247492.0,249146.0,249822.0,250001.5,250629.5,251532.0,253239.0,251532.0,250629.5,250001.5,249822.0,249146.0,247492.0,246424.5
234487.0,235768.0,237276.0,237380.5,239232.0,240213.5,240439.0,241814.0,241267.0,241814.0,240439.0,240213.5,239232.0,237380.5,237276.0,235768.0
216743.0,218979.5,218728.5,218799.0,219558.0,219951.0,219918.0,220941.0,219869.0,220941.0,219918.0,219951.0,219558.0,218799.0,218728.5,218979.5
235266.0,236667.5,239152.5,241207.5,243071.0,244907.5,244859.5,244745.5,246032.0,244745.5,244859.5,244907.5,243071.0,241207.5,239152.5,236667.5
230123.0,231405.0,233058.0,234245.0,236350.0,237744.5,237404.0,236665.0,236342.0,236665.0,237404.0,237744.5,236350.0,234245.0,233058.0,231405.0
234365.0,234645.5,236301.5,238276.0,241299.5,242530.0,245511.5,246912.5,246738.0,246912.5,245511.5,242530.0,241299.5,238276.0,236301.5,234645.5
230101.0,230619.5,231042.5,231309.0,230986.5,230936.0,231240.5,231864.5,232274.0,231864.5,231240.5,230936.0,230986.5,231309.0,231042.5,230619.5
220395.0,222156.5,223435.0,224495.5,225266.5,226352.5,225870.5,227136.5,228031.0,227136.5,225870.5,226352.5,225266.5,224495.5,223435.0,222156.5
224268.0,227275.0,228578.0,231261.5,230536.0,230632.5,231412.0,233693.0,234704.0,233693.0,231412.0,230632.5,230536.0,231261.5,228578.0,227275.0
213561.0,216353.0,217861.5,221364.0,221975.5,221851.5,220182.0,217352.0,216950.0,217352.0,220182.0,221851.5,221975.5,221364.0,217861.5,216353.0
227206.0,229463.5,231606.0,233458.5,236077.0,238016.0,241407.5,243266.5,245746.0,243266.5,241407.5,238016.0,236077.0,233458.5,231606.0,229463.5
