1,502.7528774475949,505.3958109089522,505.5644335018065,513.2490817638853,526.029633074218,550.2417798878984,568.5291598777396,584.4233680310177,593.8203644275685,584.4233680310177,568.5291598777396,550.2417798878984,526.029633074218,513.2490817638853,505.5644335018065,505.3958109089522
2,513.245319668484,517.8633087186589,525.039065292721,529.6189801683357,542.5637451460917,564.1107754278675,587.4739198211844,607.0711987739953,614.6079807950123,607.0711987739953,587.4739198211844,564.1107754278675,542.5637451460917,529.6189801683357,525.039065292721,517.8633087186589
4,528.3017693154027,533.1318382809436,540.9108935453945,550.1692779985309,559.3476150455809,583.9333463875543,603.4246869146874,626.9194396918632,636.8354090124512,626.9194396918632,603.4246869146874,583.9333463875543,559.3476150455809,550.1692779985309,540.9108935453945,533.1318382809436
8,483.68496045061926,497.28859745411324,503.89995114317526,526.079089224932,538.4444204372488,564.7634662039003,586.6152331972016,612.7247217167821,622.8509135039517,612.7247217167821,586.6152331972016,564.7634662039003,538.4444204372488,526.079089224932,503.89995114317526,497.28859745411324
16,501.7927500859848,502.82325248463405,495.24409955277025,493.70041035908486,484.54322713477035,502.6051484330664,517.332731354897,532.7813950226173,539.8536205034907,532.7813950226173,517.332731354897,502.6051484330664,484.54322713477035,493.70041035908486,495.24409955277025,502.82325248463405
32,560.9892473850609,562.1581088075737,555.3615609667687,564.5225399761858,555.9657285594732,590.5442683427364,622.6862705239766,650.2616783812379,657.8087843605531,650.2616783812379,622.6862705239766,590.5442683427364,555.9657285594732,564.5225399761858,555.3615609667687,562.1581088075737
