1,192546.85558496093,193959.1666459961,195106.0074819336,195966.46403759765,196649.8316381836,197127.08952246094,197500.21728759765,197697.35084814453,197781.45576660158,197697.35084814453,197500.21728759765,197127.08952246094,196649.8316381836,195966.46403759765,195106.0074819336,193959.1666459961
2,192543.06245214844,193956.60356982422,195102.91361181642,195963.77493359376,196648.32132128906,197126.938859375,197499.56086376953,197697.51071679688,197780.84094921875,197697.51071679688,197499.56086376953,197126.938859375,196648.32132128906,195963.77493359376,195102.91361181642,193956.60356982422
4,192560.08312597655,193973.47829003906,195121.37703222656,195981.8888330078,196665.00131982422,197141.57841064452,197512.3142211914,197708.89336816405,197794.36924023437,197708.89336816405,197512.3142211914,197141.57841064452,196665.00131982422,195981.8888330078,195121.37703222656,193973.47829003906
8,192552.91056054688,193964.65189501952,195111.12895996094,195970.47568212892,196656.02414990234,197136.48632373047,197510.35456347658,197708.71114990234,197792.8886357422,197708.71114990234,197510.35456347658,197136.48632373047,196656.02414990234,195970.47568212892,195111.12895996094,193964.65189501952
16,192562.83931445313,193976.0971118164,195123.24264746092,195984.1005595703,196668.89297216796,197147.3462163086,197521.7396064453,197719.6338125,197802.9481826172,197719.6338125,197521.7396064453,197147.3462163086,196668.89297216796,195984.1005595703,195123.24264746092,193976.0971118164
32,192546.16586621094,193958.4544946289,195105.18774169922,195964.3941040039,196649.5182944336,197128.59201123047,197501.44529150391,197699.09421240236,197783.32969726564,197699.09421240236,197501.44529150391,197128.59201123047,196649.5182944336,195964.3941040039,195105.18774169922,193958.4544946289
