1,491.3026519990881,491.756673396575,501.7975200240927,513.8035473071659,527.8352494058659,547.0225358522639,571.5038302415277,596.7622983730498,608.7662527709184,596.7622983730498,571.5038302415277,547.0225358522639,527.8352494058659,513.8035473071659,501.7975200240927,491.756673396575
2,528.5309272034561,532.6298741089522,542.6503557791287,549.3883731156162,563.0009162008377,579.7314682146904,598.251412486872,623.6869802683439,639.7164179775586,623.6869802683439,598.251412486872,579.7314682146904,563.0009162008377,549.3883731156162,542.6503557791287,532.6298741089522
4,559.9642327790704,565.5103904914499,577.7320358239205,586.6378877913462,602.2468435318101,621.0226478652111,638.7843294755596,665.9426115042975,677.0348921215179,665.9426115042975,638.7843294755596,621.0226478652111,602.2468435318101,586.6378877913462,577.7320358239205,565.5103904914499
8,622.1020766599958,625.1391746760781,641.3221041361176,640.6792703123357,651.0791642407003,659.3783022004943,669.1519133099076,687.2735312612848,693.5738572694962,687.2735312612848,669.1519133099076,659.3783022004943,651.0791642407003,640.6792703123357,641.3221041361176,625.1391746760781
16,626.3961576949409,633.1423208512792,645.6203244859225,627.0566393550977,631.8959924656793,644.9479945743501,664.1310029662005,688.7824610515152,695.9161173940819,688.7824610515152,664.1310029662005,644.9479945743501,631.8959924656793,627.0566393550977,645.6203244859225,633.1423208512792
32,661.0548874723194,664.5521831904199,659.7706220724109,619.1518796378804,599.1064842815184,597.0164108939763,612.4869305970916,641.8961030697096,642.8990584854268,641.8961030697096,612.4869305970916,597.0164108939763,599.1064842815184,619.1518796378804,659.7706220724109,664.5521831904199
