index,bin_size,m,n,a,b,corr
1714,1,0.16777697143683465,16.0,5766.038075641238,-5750.678243322929,5.960293545866538
1714,2,0.16718916021551042,16.0,5819.366576964787,-5806.126710285764,5.981249015851138
1714,4,0.16938790332119819,16.0,5638.6472715686195,-5624.6458827068745,5.903609292003405
1714,8,0.16780413063549665,16.0,5772.754224540047,-5759.776281443591,5.95932886879999
1714,16,0.16879912882280254,16.0,5691.001077381871,-5678.0716228037645,5.92420119093004
1714,32,0.1668646660243315,16.0,5850.920285406212,-5835.685404144043,5.992880481085098
