469994.0,471763.5,473243.5,475131.5,476484.5,477971.0,479219.0,481294.0,483028.0,486312.5,487671.5,488016.0,488056.0,488016.0,487671.5,486312.5,483028.0,481294.0,479219.0,477971.0,476484.5,475131.5,473243.5,471763.5
427569.0,428855.5,430044.5,430301.5,429785.5,430472.5,429653.5,429395.5,430134.5,431610.5,431120.0,432086.5,431313.0,432086.5,431120.0,431610.5,430134.5,429395.5,429653.5,430472.5,429785.5,430301.5,430044.5,428855.5
490691.0,491320.0,491046.5,492024.5,491672.5,491680.5,491904.5,491974.5,490889.5,491358.0,492591.0,491550.5,493321.0,491550.5,492591.0,491358.0,490889.5,491974.5,491904.5,491680.5,491672.5,492024.5,491046.5,491320.0
447033.0,446885.5,447382.5,448752.0,447441.5,449709.0,451621.5,451610.5,452108.5,453430.0,452886.0,454419.0,455659.0,454419.0,452886.0,453430.0,452108.5,451610.5,451621.5,449709.0,447441.5,448752.0,447382.5,446885.5
456047.0,457480.0,461495.0,464671.5,470379.5,477684.0,485197.5,491189.5,498310.5,503930.5,508145.5,511024.0,513550.0,511024.0,508145.5,503930.5,498310.5,491189.5,485197.5,477684.0,470379.5,464671.5,461495.0,457480.0
443334.0,443659.5,445138.0,445609.0,445653.0,445035.5,444570.0,444688.0,444449.0,444853.5,444306.0,446887.5,447208.0,446887.5,444306.0,444853.5,444449.0,444688.0,444570.0,445035.5,445653.0,445609.0,445138.0,443659.5
468203.0,469909.5,472067.5,476539.0,480097.0,481825.0,484087.5,485228.0,484971.0,485381.0,486309.5,487247.0,486353.0,487247.0,486309.5,485381.0,484971.0,485228.0,484087.5,481825.0,480097.0,476539.0,472067.5,469909.5
428926.0,430867.0,432210.5,433293.0,432876.0,432329.0,432375.5,432771.0,434717.0,434741.5,434315.0,433922.5,433378.0,433922.5,434315.0,434741.5,434717.0,432771.0,432375.5,432329.0,432876.0,433293.0,432210.5,430867.0
450198.0,453755.5,459403.5,462594.0,463646.0,462840.5,464759.0,468148.5,472012.0,477133.0,476911.0,474902.5,474915.0,474902.5,476911.0,477133.0,472012.0,468148.5,464759.0,462840.5,463646.0,462594.0,459403.5,453755.5
453018.0,453787.0,455201.5,458333.0,459764.5,462951.5,463414.0,467254.0,469493.5,472353.0,473361.0,473131.5,473253.0,473131.5,473361.0,472353.0,469493.5,467254.0,463414.0,462951.5,459764.5,458333.0,455201.5,453787.0
455197.0,456131.0,457807.0,458012.5,459297.0,458754.0,459064.0,457600.0,456775.5,456801.5,457976.0,459647.0,459148.0,459647.0,457976.0,456801.5,456775.5,457600.0,459064.0,458754.0,459297.0,458012.5,457807.0,456131.0
446096.0,447192.5,448799.5,449032.5,450275.0,450418.0,448807.5,447431.5,447087.0,447618.5,448819.5,450063.5,450742.0,450063.5,448819.5,447618.5,447087.0,447431.5,448807.5,450418.0,450275.0,449032.5,448799.5,447192.5
446891.0,448820.5,450866.0,453738.0,453756.0,456697.0,457709.0,457007.0,456561.0,456716.5,456293.5,454730.5,455319.0,454730.5,456293.5,456716.5,456561.0,457007.0,457709.0,456697.0,453756.0,453738.0,450866.0,448820.5
434978.0,435123.5,435671.0,436375.0,435614.5,436333.5,437906.0,436682.5,436376.0,436961.5,436586.0,436607.0,437161.0,436607.0,436586.0,436961.5,436376.0,436682.5,437906.0,436333.5,435614.5,436375.0,435671.0,435123.5
464070.0,466048.5,468979.5,471869.0,472887.0,473238.5,472716.5,473127.5,472216.0,471140.5,471551.5,469995.5,470088.0,469995.5,471551.5,471140.5,472216.0,473127.5,472716.5,473238.5,472887.0,471869.0,468979.5,466048.5
476338.0,477890.0,477651.5,480035.0,480348.0,481789.0,482394.0,483197.0,482835.5,482574.5,481967.0,482292.0,481905.0,482292.0,481967.0,482574.5,482835.5,483197.0,482394.0,481789.0,480348.0,480035.0,477651.5,477890.0
447885.0,450034.5,449721.0,452627.0,450973.0,450750.5,452438.0,451584.5,451731.0,450652.0,452135.0,451639.5,451307.0,451639.5,452135.0,450652.0,451731.0,451584.5,452438.0,450750.5,450973.0,452627.0,449721.0,450034.5
458155.0,460202.0,461457.0,462781.5,463372.5,465123.0,464056.5,463248.5,463021.5,461674.5,460846.5,460326.5,459953.0,460326.5,460846.5,461674.5,463021.5,463248.5,464056.5,465123.0,463372.5,462781.5,461457.0,460202.0
486703.0,487357.0,490631.0,492607.5,491163.5,491686.0,490358.5,488262.0,487905.5,488613.0,488274.0,490921.0,493861.0,490921.0,488274.0,488613.0,487905.5,488262.0,490358.5,491686.0,491163.5,492607.5,490631.0,487357.0
472010.0,473039.5,475011.5,473557.0,473878.5,475403.5,475703.5,475790.0,474570.0,474099.5,475566.0,473579.0,473542.0,473579.0,475566.0,474099.5,474570.0,475790.0,475703.5,475403.5,473878.5,473557.0,475011.5,473039.5
445521.0,446428.0,447969.0,448611.0,450093.5,453129.5,455520.0,457998.0,460353.0,463073.5,464956.5,464495.5,465420.0,464495.5,464956.5,463073.5,460353.0,457998.0,455520.0,453129.5,450093.5,448611.0,447969.0,446428.0
463180.0,464294.5,463144.5,464085.5,464781.0,464407.0,463763.0,464671.0,463274.5,464413.5,464738.0,463666.5,464294.0,463666.5,464738.0,464413.5,463274.5,464671.0,463763.0,464407.0,464781.0,464085.5,463144.5,464294.5
442002.0,442913.0,443521.0,444831.0,447681.5,449852.0,450444.5,452330.0,453523.5,456215.0,457586.0,456865.0,456307.0,456865.0,457586.0,456215.0,453523.5,452330.0,450444.5,449852.0,447681.5,444831.0,443521.0,442913.0
450166.0,449974.5,450983.0,452941.0,454895.0,455751.5,457442.0,458863.0,460527.5,461070.0,462061.0,462432.5,461826.0,462432.5,462061.0,461070.0,460527.5,458863.0,457442.0,455751.5,454895.0,452941.0,450983.0,449974.5
450408.0,451018.0,451043.5,451771.0,452217.5,451909.5,452289.0,452062.5,453044.0,452087.5,452415.0,452137.5,452106.0,452137.5,452415.0,452087.5,453044.0,452062.5,452289.0,451909.5,452217.5,451771.0,451043.5,451018.0
466279.0,466815.0,468394.5,468914.0,468446.0,466475.0,467841.5,468220.0,467570.0,467002.5,466664.0,467810.5,467987.0,467810.5,466664.0,467002.5,467570.0,468220.0,467841.5,466475.0,468446.0,468914.0,468394.5,466815.0
442726.0,445893.0,445206.0,445725.5,444641.0,447498.5,446799.0,447750.5,448854.0,448657.0,447099.5,449636.5,451051.0,449636.5,447099.5,448657.0,448854.0,447750.5,446799.0,447498.5,444641.0,445725.5,445206.0,445893.0
478361.0,480340.0,479947.5,479783.5,482736.0,481396.5,481553.0,482670.0,482865.0,484134.0,483850.0,481686.0,482714.0,481686.0,483850.0,484134.0,482865.0,482670.0,481553.0,481396.5,482736.0,479783.5,479947.5,480340.0
473837.0,475247.0,474647.0,474616.0,474984.0,476104.5,475343.5,476434.5,475374.5,477226.0,476893.5,478008.0,476886.0,478008.0,476893.5,477226.0,475374.5,476434.5,475343.5,476104.5,474984.0,474616.0,474647.0,475247.0
443299.0,445864.5,447655.5,448441.0,447870.0,449714.5,449289.5,449764.5,450648.5,451129.0,449728.5,448984.5,447373.0,448984.5,449728.5,451129.0,450648.5,449764.5,449289.5,449714.5,447870.0,448441.0,447655.5,445864.5
446221.0,447673.0,448961.5,449741.0,449939.0,450957.5,451590.5,452270.0,453676.5,453385.0,453912.5,454112.5,455039.0,454112.5,453912.5,453385.0,453676.5,452270.0,451590.5,450957.5,449939.0,449741.0,448961.5,447673.0
465294.0,467260.0,467553.0,466654.0,468501.5,469919.5,470366.5,470160.0,470834.5,471328.0,468926.0,468786.5,470247.0,468786.5,468926.0,471328.0,470834.5,470160.0,470366.5,469919.5,468501.5,466654.0,467553.0,467260.0
452586.0,456903.5,456848.5,459456.5,457785.5,460890.5,459892.0,460298.0,458902.0,459385.0,457069.0,456368.5,455408.0,456368.5,457069.0,459385.0,458902.0,460298.0,459892.0,460890.5,457785.5,459456.5,456848.5,456903.5
427993.0,428653.5,429985.5,430152.0,430468.0,431331.0,431355.0,431548.5,431076.0,431929.5,432277.0,432552.5,432470.0,432552.5,432277.0,431929.5,431076.0,431548.5,431355.0,431331.0,430468.0,430152.0,429985.5,428653.5
469422.0,471904.5,473880.0,476451.0,477873.5,478696.5,479626.0,480973.0,485776.0,487352.0,488184.5,487026.5,487547.0,487026.5,488184.5,487352.0,485776.0,480973.0,479626.0,478696.5,477873.5,476451.0,473880.0,471904.5
485533.0,484905.5,487254.0,488357.0,489232.5,489735.0,490355.5,490545.0,489677.5,489360.0,487677.0,488275.0,486999.0,488275.0,487677.0,489360.0,489677.5,490545.0,490355.5,489735.0,489232.5,488357.0,487254.0,484905.5
451980.0,454249.0,454821.0,455918.0,454878.0,453659.0,454410.0,452540.0,453169.5,453333.0,452854.5,451681.0,451058.0,451681.0,452854.5,453333.0,453169.5,452540.0,454410.0,453659.0,454878.0,455918.0,454821.0,454249.0
472600.0,474843.5,475872.5,478610.5,481105.0,481578.0,483507.5,484321.0,484732.5,487612.5,488661.0,488958.5,490451.0,488958.5,488661.0,487612.5,484732.5,484321.0,483507.5,481578.0,481105.0,478610.5,475872.5,474843.5
458277.0,461194.5,460881.5,459679.0,462801.5,462967.5,465095.5,465828.5,464956.0,465797.5,467316.0,467248.0,469272.0,467248.0,467316.0,465797.5,464956.0,465828.5,465095.5,462967.5,462801.5,459679.0,460881.5,461194.5
459003.0,461656.5,461629.5,461765.5,463604.5,464230.0,465072.0,464892.0,465806.0,464013.5,463325.5,462918.5,462798.0,462918.5,463325.5,464013.5,465806.0,464892.0,465072.0,464230.0,463604.5,461765.5,461629.5,461656.5
481350.0,482903.5,483400.5,483813.0,485834.5,486983.5,489394.5,491039.0,493268.5,494714.5,492637.5,491647.0,493972.0,491647.0,492637.5,494714.5,493268.5,491039.0,489394.5,486983.5,485834.5,483813.0,483400.5,482903.5
486570.0,488664.5,492647.0,495968.5,498813.5,500826.0,502428.0,503441.5,503390.0,501829.0,499544.0,499796.5,498925.0,499796.5,499544.0,501829.0,503390.0,503441.5,502428.0,500826.0,498813.5,495968.5,492647.0,488664.5
434356.0,437764.5,437305.0,438208.0,437642.5,439609.0,441528.5,442171.0,441971.0,442597.0,445200.5,443938.5,443653.0,443938.5,445200.5,442597.0,441971.0,442171.0,441528.5,439609.0,437642.5,438208.0,437305.0,437764.5
448051.0,449715.5,450780.0,450851.5,452818.5,450989.5,451706.0,452350.0,451248.5,453449.5,451965.0,450760.0,452421.0,450760.0,451965.0,453449.5,451248.5,452350.0,451706.0,450989.5,452818.5,450851.5,450780.0,449715.5
465906.0,472285.5,476246.0,476013.5,475191.0,474726.5,478033.0,478283.0,478445.5,476223.5,476652.0,479234.0,477811.0,479234.0,476652.0,476223.5,478445.5,478283.0,478033.0,474726.5,475191.0,476013.5,476246.0,472285.5
468718.0,469079.5,468155.5,468875.5,470812.0,472613.0,473855.0,472062.0,471858.5,474036.0,474288.5,474294.0,473087.0,474294.0,474288.5,474036.0,471858.5,472062.0,473855.0,472613.0,470812.0,468875.5,468155.5,469079.5
457408.0,458919.0,458955.5,459193.0,459929.0,460205.5,461916.0,462917.5,464004.5,463598.0,463783.0,463369.0,463668.0,463369.0,463783.0,463598.0,464004.5,462917.5,461916.0,460205.5,459929.0,459193.0,458955.5,458919.0
473888.0,475989.0,477933.0,478577.0,480507.5,482643.0,485625.5,486520.5,488968.5,489500.5,489288.5,490719.0,491274.0,490719.0,489288.5,489500.5,488968.5,486520.5,485625.5,482643.0,480507.5,478577.0,477933.0,475989.0
442533.0,442612.0,443553.5,443696.5,444317.0,444866.0,444095.0,444311.5,444162.0,445329.5,444820.0,443990.5,444576.0,443990.5,444820.0,445329.5,444162.0,444311.5,444095.0,444866.0,444317.0,443696.5,443553.5,442612.0
481857.0,483318.5,485521.5,488630.5,487416.5,488545.5,489212.0,490856.5,492832.0,494271.0,495891.0,494139.0,493759.0,494139.0,495891.0,494271.0,492832.0,490856.5,489212.0,488545.5,487416.5,488630.5,485521.5,483318.5
491902.0,495049.5,494117.5,493923.5,494495.5,495501.5,494031.0,496021.0,495107.0,493609.5,494178.0,493692.0,492102.0,493692.0,494178.0,493609.5,495107.0,496021.0,494031.0,495501.5,494495.5,493923.5,494117.5,495049.5
473278.0,473319.0,474845.0,476275.0,476451.5,476959.0,478019.5,476766.0,476208.0,477238.0,477440.0,477134.5,478297.0,477134.5,477440.0,477238.0,476208.0,476766.0,478019.5,476959.0,476451.5,476275.0,474845.0,473319.0
434983.0,434338.5,435396.5,435777.5,435721.5,435109.5,435318.0,435271.5,435007.0,436591.5,436848.0,435423.5,434803.0,435423.5,436848.0,436591.5,435007.0,435271.5,435318.0,435109.5,435721.5,435777.5,435396.5,434338.5
466083.0,466963.0,467858.5,467112.0,467758.0,468357.0,468255.5,469637.0,469012.0,468435.0,469247.5,470421.0,471680.0,470421.0,469247.5,468435.0,469012.0,469637.0,468255.5,468357.0,467758.0,467112.0,467858.5,466963.0
458274.0,458332.5,458947.0,460083.0,460653.0,461255.5,460432.0,460766.0,460438.5,461697.5,462227.5,462833.5,462474.0,462833.5,462227.5,461697.5,460438.5,460766.0,460432.0,461255.5,460653.0,460083.0,458947.0,458332.5
468263.0,469875.5,471179.5,472049.5,473846.0,472848.5,472358.0,474215.0,472811.5,474640.5,474926.5,475627.0,477638.0,475627.0,474926.5,474640.5,472811.5,474215.0,472358.0,472848.5,473846.0,472049.5,471179.5,469875.5
479194.0,481299.5,481917.0,481283.0,482694.5,482193.5,482264.0,480750.0,480862.5,480319.0,480710.5,481057.0,481337.0,481057.0,480710.5,480319.0,480862.5,480750.0,482264.0,482193.5,482694.5,481283.0,481917.0,481299.5
442078.0,444888.0,445014.5,443767.5,445821.5,444251.0,446077.0,446048.5,444701.0,445443.5,444789.0,443934.5,444482.0,443934.5,444789.0,445443.5,444701.0,446048.5,446077.0,444251.0,445821.5,443767.5,445014.5,444888.0
445388.0,445410.5,445884.5,446842.5,448790.0,448649.0,448847.0,450113.0,453502.0,452116.5,452880.5,453154.5,453784.0,453154.5,452880.5,452116.5,453502.0,450113.0,448847.0,448649.0,448790.0,446842.5,445884.5,445410.5
452782.0,455109.5,455337.5,455442.5,457196.0,458072.0,460025.0,459419.0,463334.0,464550.5,464652.0,465530.0,465818.0,465530.0,464652.0,464550.5,463334.0,459419.0,460025.0,458072.0,457196.0,455442.5,455337.5,455109.5
500826.0,503358.5,503977.5,504528.5,505075.0,503830.5,503179.0,503678.0,504306.5,503465.0,502885.0,503390.5,504242.0,503390.5,502885.0,503465.0,504306.5,503678.0,503179.0,503830.5,505075.0,504528.5,503977.5,503358.5
447939.0,450702.0,453283.5,452351.5,453766.5,453787.5,454775.5,456129.0,456811.5,458936.5,459715.5,460742.5,460222.0,460742.5,459715.5,458936.5,456811.5,456129.0,454775.5,453787.5,453766.5,452351.5,453283.5,450702.0
430475.0,433452.0,435156.0,436867.0,440538.0,441995.0,445759.5,448630.0,449907.0,452319.0,452852.5,452836.5,455538.0,452836.5,452852.5,452319.0,449907.0,448630.0,445759.5,441995.0,440538.0,436867.0,435156.0,433452.0
470346.0,472047.0,474923.5,474114.5,476348.0,476482.5,476493.0,479468.0,479665.5,480295.5,482791.0,482388.5,482424.0,482388.5,482791.0,480295.5,479665.5,479468.0,476493.0,476482.5,476348.0,474114.5,474923.5,472047.0
455751.0,457873.5,461493.0,461282.5,461250.0,462415.0,463709.0,463079.5,461800.5,461942.5,462523.0,461818.0,463554.0,461818.0,462523.0,461942.5,461800.5,463079.5,463709.0,462415.0,461250.0,461282.5,461493.0,457873.5
439434.0,441176.5,443797.5,444214.0,443954.5,443358.5,444846.5,445203.5,445703.0,446162.0,445559.5,445818.5,446102.0,445818.5,445559.5,446162.0,445703.0,445203.5,444846.5,443358.5,443954.5,444214.0,443797.5,441176.5
492581.0,493795.5,493525.5,494559.5,494052.0,493878.5,493725.0,493924.0,495194.0,494719.5,493493.5,495481.0,494843.0,495481.0,493493.5,494719.5,495194.0,493924.0,493725.0,493878.5,494052.0,494559.5,493525.5,493795.5
427966.0,428036.5,429681.0,431441.0,433072.0,434647.5,434563.0,436479.5,437275.0,439340.5,440220.5,439721.0,440983.0,439721.0,440220.5,439340.5,437275.0,436479.5,434563.0,434647.5,433072.0,431441.0,429681.0,428036.5
454250.0,455261.5,455800.5,456835.0,457428.5,457372.5,458790.5,459182.5,459468.0,459767.5,459799.0,460656.0,460199.0,460656.0,459799.0,459767.5,459468.0,459182.5,458790.5,457372.5,457428.5,456835.0,455800.5,455261.5
450758.0,452084.5,452767.5,454217.0,457363.0,459849.5,460830.0,462516.0,462278.0,460711.0,459720.0,459849.5,460282.0,459849.5,459720.0,460711.0,462278.0,462516.0,460830.0,459849.5,457363.0,454217.0,452767.5,452084.5
456996.0,458619.5,457918.5,458433.5,458159.0,459383.5,459916.0,461229.5,459803.0,459938.5,459983.0,461662.0,462542.0,461662.0,459983.0,459938.5,459803.0,461229.5,459916.0,459383.5,458159.0,458433.5,457918.5,458619.5
477872.0,480443.5,482451.0,482270.0,481371.5,480582.0,480709.0,483492.5,483075.0,481612.5,481420.0,482945.5,482119.0,482945.5,481420.0,481612.5,483075.0,483492.5,480709.0,480582.0,481371.5,482270.0,482451.0,480443.5
474967.0,476307.5,479010.0,477705.0,479110.0,480067.5,479342.0,480082.5,479823.0,480094.5,479547.0,478784.0,482047.0,478784.0,479547.0,480094.5,479823.0,480082.5,479342.0,480067.5,479110.0,477705.0,479010.0,476307.5
467006.0,468702.5,469399.0,470501.5,471073.5,471343.0,469932.5,468804.0,469999.0,471741.5,471799.5,472167.5,472695.0,472167.5,471799.5,471741.5,469999.0,468804.0,469932.5,471343.0,471073.5,470501.5,469399.0,468702.5
483560.0,485264.0,483634.0,484677.0,483251.0,483962.0,484850.0,484643.5,484821.0,485891.5,486476.5,487749.0,488711.0,487749.0,486476.5,485891.5,484821.0,484643.5,484850.0,483962.0,483251.0,484677.0,483634.0,485264.0
486090.0,487559.5,486616.5,487829.5,489182.0,488527.5,488321.5,489910.5,490900.5,491180.5,491336.5,491435.5,491662.0,491435.5,491336.5,491180.5,490900.5,489910.5,488321.5,488527.5,489182.0,487829.5,486616.5,487559.5
453520.0,455253.0,456404.0,456748.0,456835.5,456340.5,457903.0,459833.5,459316.0,459423.5,457717.0,459263.5,458169.0,459263.5,457717.0,459423.5,459316.0,459833.5,457903.0,456340.5,456835.5,456748.0,456404.0,455253.0
442756.0,443647.5,445224.0,446674.5,446640.0,446636.5,445899.0,444728.5,443634.0,443785.5,443733.0,447159.5,446520.0,447159.5,443733.0,443785.5,443634.0,444728.5,445899.0,446636.5,446640.0,446674.5,445224.0,443647.5
444713.0,447307.0,449400.0,449234.0,449838.0,450526.5,450996.0,451225.0,450945.5,452522.5,452497.0,452164.0,453244.0,452164.0,452497.0,452522.5,450945.5,451225.0,450996.0,450526.5,449838.0,449234.0,449400.0,447307.0
452724.0,454022.5,455518.0,454927.5,454258.0,453601.5,454534.0,454304.5,453890.0,455208.0,455773.5,453442.0,452477.0,453442.0,455773.5,455208.0,453890.0,454304.5,454534.0,453601.5,454258.0,454927.5,455518.0,454022.5
468478.0,470173.0,469814.0,471415.0,471859.0,473012.0,473602.0,473764.0,473970.0,474739.0,476625.5,476193.0,478867.0,476193.0,476625.5,474739.0,473970.0,473764.0,473602.0,473012.0,471859.0,471415.0,469814.0,470173.0
472463.0,474263.5,476559.0,477000.5,478944.5,479495.0,480372.5,481305.5,481548.0,483752.0,483067.0,483411.5,482119.0,483411.5,483067.0,483752.0,481548.0,481305.5,480372.5,479495.0,478944.5,477000.5,476559.0,474263.5
467278.0,468775.0,469716.5,470396.0,471978.0,472625.5,473944.5,475560.0,477875.0,478504.0,480496.5,479989.0,480106.0,479989.0,480496.5,478504.0,477875.0,475560.0,473944.5,472625.5,471978.0,470396.0,469716.5,468775.0
442367.0,445037.0,447219.5,446514.5,448352.5,447628.0,446345.0,444636.0,448073.0,448142.0,447276.0,448397.0,449374.0,448397.0,447276.0,448142.0,448073.0,444636.0,446345.0,447628.0,448352.5,446514.5,447219.5,445037.0
462104.0,465039.5,466127.0,468598.5,467294.0,467507.5,467189.5,465825.0,464235.0,463410.5,465772.5,464074.5,466547.0,464074.5,465772.5,463410.5,464235.0,465825.0,467189.5,467507.5,467294.0,468598.5,466127.0,465039.5
482644.0,485253.5,489105.0,491645.5,494707.0,493162.5,492486.0,488973.5,488947.0,490159.0,493585.5,496608.0,498531.0,496608.0,493585.5,490159.0,488947.0,488973.5,492486.0,493162.5,494707.0,491645.5,489105.0,485253.5
456687.0,459677.0,460010.5,461647.0,462294.0,460849.0,462472.5,460666.5,461576.5,460749.5,459473.0,460681.5,459385.0,460681.5,459473.0,460749.5,461576.5,460666.5,462472.5,460849.0,462294.0,461647.0,460010.5,459677.0
457811.0,457932.5,457309.0,457521.5,457958.5,457602.0,458600.5,459162.0,459579.5,460790.5,457853.5,457280.0,458296.0,457280.0,457853.5,460790.5,459579.5,459162.0,458600.5,457602.0,457958.5,457521.5,457309.0,457932.5
461335.0,463611.5,466161.5,463836.5,466224.0,466447.0,465743.0,466999.0,466652.5,464210.5,465088.0,464923.0,463836.0,464923.0,465088.0,464210.5,466652.5,466999.0,465743.0,466447.0,466224.0,463836.5,466161.5,463611.5
451855.0,452942.5,453735.5,452972.0,453953.0,453663.5,453355.0,454551.5,456889.0,456442.0,457017.0,454932.5,455754.0,454932.5,457017.0,456442.0,456889.0,454551.5,453355.0,453663.5,453953.0,452972.0,453735.5,452942.5
452094.0,451824.5,452245.0,451881.0,452391.5,452776.5,452631.0,452417.5,453680.5,451720.5,453828.5,452934.0,452989.0,452934.0,453828.5,451720.5,453680.5,452417.5,452631.0,452776.5,452391.5,451881.0,452245.0,451824.5
468447.0,469657.5,469568.5,468991.0,470421.0,472932.5,473598.0,472495.0,471986.5,471130.5,470594.5,470855.0,471031.0,470855.0,470594.5,471130.5,471986.5,472495.0,473598.0,472932.5,470421.0,468991.0,469568.5,469657.5
469544.0,470659.0,471214.0,473407.0,476765.5,477566.5,481079.5,482881.5,484367.0,484975.0,485386.5,485666.0,485443.0,485666.0,485386.5,484975.0,484367.0,482881.5,481079.5,477566.5,476765.5,473407.0,471214.0,470659.0
448976.0,450197.0,449963.0,451593.0,451479.0,451734.0,451509.0,451363.0,450357.5,450622.0,450329.5,449756.0,449086.0,449756.0,450329.5,450622.0,450357.5,451363.0,451509.0,451734.0,451479.0,451593.0,449963.0,450197.0
476604.0,477370.0,478722.0,481437.5,480557.5,480615.0,479985.0,479612.5,480552.5,483277.0,484040.5,484474.5,484022.0,484474.5,484040.5,483277.0,480552.5,479612.5,479985.0,480615.0,480557.5,481437.5,478722.0,477370.0
452925.0,455951.0,458089.5,458169.0,459346.5,462371.5,463731.0,465323.5,468910.0,469452.5,470505.5,472749.5,474222.0,472749.5,470505.5,469452.5,468910.0,465323.5,463731.0,462371.5,459346.5,458169.0,458089.5,455951.0
468449.0,469868.5,471792.0,472896.0,472931.0,471989.0,472197.5,472179.5,472797.5,472391.0,471156.0,469540.5,469644.0,469540.5,471156.0,472391.0,472797.5,472179.5,472197.5,471989.0,472931.0,472896.0,471792.0,469868.5
460131.0,460520.0,460727.0,462456.0,463589.5,464336.5,465746.0,465339.5,465140.5,464773.0,463245.5,462671.0,463536.0,462671.0,463245.5,464773.0,465140.5,465339.5,465746.0,464336.5,463589.5,462456.0,460727.0,460520.0
443260.0,445303.5,444349.0,445329.0,444893.5,446071.0,446950.0,447593.5,447971.5,448472.0,450090.5,449645.0,448655.0,449645.0,450090.5,448472.0,447971.5,447593.5,446950.0,446071.0,444893.5,445329.0,444349.0,445303.5
465061.0,465720.5,467644.5,467719.5,468644.0,469686.0,469063.5,470940.5,470767.5,471357.0,470852.5,470512.5,471219.0,470512.5,470852.5,471357.0,470767.5,470940.5,469063.5,469686.0,468644.0,467719.5,467644.5,465720.5
460527.0,462916.0,465242.5,465193.5,464232.5,464837.5,466255.5,465399.0,465319.5,467849.5,469050.0,468197.5,467891.0,468197.5,469050.0,467849.5,465319.5,465399.0,466255.5,464837.5,464232.5,465193.5,465242.5,462916.0
472886.0,474147.5,477670.0,477995.5,478080.0,478267.0,480495.5,479082.0,477073.5,477795.5,477993.5,478241.5,475343.0,478241.5,477993.5,477795.5,477073.5,479082.0,480495.5,478267.0,478080.0,477995.5,477670.0,474147.5
