469994.0,471763.5,473243.5,475131.5,476484.5,477971.0,479219.0,481294.0,483028.0,486312.5,487671.5,488016.0,488056.0,488016.0,487671.5,486312.5,483028.0,481294.0,479219.0,477971.0,476484.5,475131.5,473243.5,471763.5
460726.0,462041.5,462013.0,463678.5,464038.0,463567.0,464240.5,465145.0,465535.0,465417.5,466974.0,466194.5,465105.0,466194.5,466974.0,465417.5,465535.0,465145.0,464240.5,463567.0,464038.0,463678.5,462013.0,462041.5
475869.0,478176.0,477589.0,476724.0,477998.5,477767.5,476924.0,476714.0,477123.0,477520.5,478353.0,479120.0,478132.0,479120.0,478353.0,477520.5,477123.0,476714.0,476924.0,477767.5,477998.5,476724.0,477589.0,478176.0
441392.0,443774.0,446828.5,444724.0,442936.0,442736.5,443861.5,445094.0,443190.0,442817.0,442227.5,443233.5,445935.0,443233.5,442227.5,442817.0,443190.0,445094.0,443861.5,442736.5,442936.0,444724.0,446828.5,443774.0
463764.0,465778.0,467146.5,470662.0,470372.0,472134.0,474131.0,471310.0,470616.0,469605.5,469728.0,469356.5,469669.0,469356.5,469728.0,469605.5,470616.0,471310.0,474131.0,472134.0,470372.0,470662.0,467146.5,465778.0
459019.0,461641.0,461786.0,462372.0,462478.0,462815.5,464811.5,464383.5,464478.0,464127.0,464139.0,466418.0,465480.0,466418.0,464139.0,464127.0,464478.0,464383.5,464811.5,462815.5,462478.0,462372.0,461786.0,461641.0
451223.0,452788.5,455419.0,453968.5,452556.5,452477.0,453354.0,453956.5,452780.0,452580.0,454004.0,454826.5,453652.0,454826.5,454004.0,452580.0,452780.0,453956.5,453354.0,452477.0,452556.5,453968.5,455419.0,452788.5
453908.0,455393.0,455714.0,458282.5,459382.0,460965.0,460454.5,460669.5,460457.0,458795.5,456701.5,457883.5,456280.0,457883.5,456701.5,458795.5,460457.0,460669.5,460454.5,460965.0,459382.0,458282.5,455714.0,455393.0
471255.0,474474.0,476728.5,477142.5,477486.0,475610.5,476344.0,478384.0,476824.0,477069.5,476238.0,475330.0,476561.0,475330.0,476238.0,477069.5,476824.0,478384.0,476344.0,475610.5,477486.0,477142.5,476728.5,474474.0
467457.0,467823.0,467675.0,468289.5,468214.0,468383.5,468806.5,468317.0,467701.0,469228.0,469059.0,467813.5,467441.0,467813.5,469059.0,469228.0,467701.0,468317.0,468806.5,468383.5,468214.0,468289.5,467675.0,467823.0
462881.0,462854.5,466126.0,467823.0,469290.0,468258.5,469997.0,472023.5,473434.5,475217.0,476069.5,478631.5,478461.0,478631.5,476069.5,475217.0,473434.5,472023.5,469997.0,468258.5,469290.0,467823.0,466126.0,462854.5
443243.0,445886.0,448949.0,451693.5,451933.0,452247.5,453391.0,453228.0,455095.0,456131.0,455544.0,456186.5,454362.0,456186.5,455544.0,456131.0,455095.0,453228.0,453391.0,452247.5,451933.0,451693.5,448949.0,445886.0
458544.0,458832.0,460517.0,461215.5,460996.5,461376.0,462159.5,463638.0,465196.5,466543.0,466842.5,466935.5,466596.0,466935.5,466842.5,466543.0,465196.5,463638.0,462159.5,461376.0,460996.5,461215.5,460517.0,458832.0
467945.0,468948.0,469049.0,469186.0,469612.0,468586.0,468292.5,469709.0,469656.0,470550.5,471717.5,470939.5,471515.0,470939.5,471717.5,470550.5,469656.0,469709.0,468292.5,468586.0,469612.0,469186.0,469049.0,468948.0
467383.0,466750.5,467898.0,466921.5,467541.0,468565.0,469767.5,472000.0,471863.5,471361.5,470559.0,469878.0,469746.0,469878.0,470559.0,471361.5,471863.5,472000.0,469767.5,468565.0,467541.0,466921.5,467898.0,466750.5
472489.0,476678.0,482256.0,486635.5,488043.5,485452.0,483093.0,479732.0,477015.5,478469.5,481394.0,483629.0,488539.0,483629.0,481394.0,478469.5,477015.5,479732.0,483093.0,485452.0,488043.5,486635.5,482256.0,476678.0
450278.0,451595.0,452959.0,452869.5,454007.0,454375.5,454464.0,455028.0,454791.0,455602.5,454223.0,452476.5,452932.0,452476.5,454223.0,455602.5,454791.0,455028.0,454464.0,454375.5,454007.0,452869.5,452959.0,451595.0
475034.0,475444.0,474905.0,475986.5,476964.5,477974.5,478220.5,479177.0,479737.5,480622.0,480905.0,482599.5,482044.0,482599.5,480905.0,480622.0,479737.5,479177.0,478220.5,477974.5,476964.5,475986.5,474905.0,475444.0
462424.0,464230.5,463792.0,464849.0,466002.0,465367.0,465122.0,464722.0,464638.5,465782.0,464870.5,466229.5,464910.0,466229.5,464870.5,465782.0,464638.5,464722.0,465122.0,465367.0,466002.0,464849.0,463792.0,464230.5
465239.0,466827.5,468729.0,472080.0,472705.0,472406.0,471281.0,471137.5,470523.0,472404.0,474161.5,476016.0,477860.0,476016.0,474161.5,472404.0,470523.0,471137.5,471281.0,472406.0,472705.0,472080.0,468729.0,466827.5
453190.0,454821.5,455531.0,455113.0,455616.5,456728.0,457090.0,457074.5,456806.5,456121.0,457480.0,456224.0,456058.0,456224.0,457480.0,456121.0,456806.5,457074.5,457090.0,456728.0,455616.5,455113.0,455531.0,454821.5
442533.0,444424.0,444952.5,447740.5,446869.0,446153.5,446115.0,445672.0,446997.5,446215.0,446010.5,445502.5,445847.0,445502.5,446010.5,446215.0,446997.5,445672.0,446115.0,446153.5,446869.0,447740.5,444952.5,444424.0
481769.0,484875.5,485706.0,486415.0,486482.5,486803.0,487476.0,486297.0,485247.5,484064.5,483933.5,485588.0,485222.0,485588.0,483933.5,484064.5,485247.5,486297.0,487476.0,486803.0,486482.5,486415.0,485706.0,484875.5
461885.0,463954.0,466326.0,466651.0,468538.5,470152.5,469956.5,469880.5,468723.0,467775.0,466641.5,465642.0,464486.0,465642.0,466641.5,467775.0,468723.0,469880.5,469956.5,470152.5,468538.5,466651.0,466326.0,463954.0
442959.0,446310.5,446057.0,449164.5,450052.5,452556.0,451837.0,450738.5,450282.5,448313.0,446173.5,444535.5,444620.0,444535.5,446173.5,448313.0,450282.5,450738.5,451837.0,452556.0,450052.5,449164.5,446057.0,446310.5
460896.0,460285.5,459970.0,461882.0,461564.5,463829.5,466334.5,468476.5,470141.0,469717.0,471847.5,471741.5,470737.0,471741.5,471847.5,469717.0,470141.0,468476.5,466334.5,463829.5,461564.5,461882.0,459970.0,460285.5
444026.0,446068.0,444995.5,444803.0,445617.5,446568.5,446414.0,445599.5,445221.5,446679.5,446533.5,446561.5,445310.0,446561.5,446533.5,446679.5,445221.5,445599.5,446414.0,446568.5,445617.5,444803.0,444995.5,446068.0
442595.0,444139.0,445159.0,446087.0,447251.0,449199.0,450443.0,450922.0,450760.0,450893.5,450133.5,449950.5,449602.0,449950.5,450133.5,450893.5,450760.0,450922.0,450443.0,449199.0,447251.0,446087.0,445159.0,444139.0
480596.0,482632.5,483575.5,484676.0,485472.5,487320.5,486848.5,486836.0,488239.5,487924.5,488699.5,490428.0,490444.0,490428.0,488699.5,487924.5,488239.5,486836.0,486848.5,487320.5,485472.5,484676.0,483575.5,482632.5
487662.0,490502.0,492043.0,493371.5,494886.0,496467.5,497777.5,496577.0,496508.0,496513.0,496900.0,497722.5,497636.0,497722.5,496900.0,496513.0,496508.0,496577.0,497777.5,496467.5,494886.0,493371.5,492043.0,490502.0
474369.0,478780.5,478725.5,481868.5,484267.5,487157.0,490067.0,492849.5,496086.0,497895.0,499541.0,498212.0,500646.0,498212.0,499541.0,497895.0,496086.0,492849.5,490067.0,487157.0,484267.5,481868.5,478725.5,478780.5
456767.0,456590.5,455870.0,455599.5,456059.5,455526.5,455408.0,455604.5,455429.5,456904.0,456714.0,456211.0,455779.0,456211.0,456714.0,456904.0,455429.5,455604.5,455408.0,455526.5,456059.5,455599.5,455870.0,456590.5
484498.0,486180.5,486182.0,486337.5,485954.5,487443.5,487011.5,486525.0,485209.5,486771.5,486681.0,484586.0,483345.0,484586.0,486681.0,486771.5,485209.5,486525.0,487011.5,487443.5,485954.5,486337.5,486182.0,486180.5
483533.0,485070.5,486533.0,487512.0,488813.0,488916.5,488635.5,490279.0,490008.5,491026.0,490854.5,491310.0,490132.0,491310.0,490854.5,491026.0,490008.5,490279.0,488635.5,488916.5,488813.0,487512.0,486533.0,485070.5
476085.0,476871.0,478529.0,477547.0,478819.0,480572.5,481039.5,481926.0,483686.0,484501.5,485056.0,485548.5,484611.0,485548.5,485056.0,484501.5,483686.0,481926.0,481039.5,480572.5,478819.0,477547.0,478529.0,476871.0
480842.0,481390.5,481910.5,481503.5,483905.5,484493.0,483650.5,483874.5,485378.5,485161.0,484802.0,485492.0,485631.0,485492.0,484802.0,485161.0,485378.5,483874.5,483650.5,484493.0,483905.5,481503.5,481910.5,481390.5
471161.0,473930.0,473086.5,473747.5,475889.5,476316.0,479767.0,480831.0,482165.5,482971.5,484646.0,485741.0,485052.0,485741.0,484646.0,482971.5,482165.5,480831.0,479767.0,476316.0,475889.5,473747.5,473086.5,473930.0
456186.0,456734.5,456697.5,457907.5,457035.0,458970.5,458179.0,458701.5,458691.0,458253.5,459999.5,461349.5,462158.0,461349.5,459999.5,458253.5,458691.0,458701.5,458179.0,458970.5,457035.0,457907.5,456697.5,456734.5
459433.0,459419.0,458629.0,460381.0,460672.5,460917.5,461377.0,462671.0,460800.0,460700.0,460495.0,459983.5,459072.0,459983.5,460495.0,460700.0,460800.0,462671.0,461377.0,460917.5,460672.5,460381.0,458629.0,459419.0
499735.0,501691.5,501694.0,501666.0,503062.5,505145.0,503190.0,503052.0,506285.5,505644.5,504531.0,505706.5,506746.0,505706.5,504531.0,505644.5,506285.5,503052.0,503190.0,505145.0,503062.5,501666.0,501694.0,501691.5
457272.0,458346.0,461207.0,463088.5,462811.5,463310.5,462143.5,462248.0,462334.5,462824.0,462407.0,464778.0,465187.0,464778.0,462407.0,462824.0,462334.5,462248.0,462143.5,463310.5,462811.5,463088.5,461207.0,458346.0
471984.0,472540.0,472354.5,472012.0,472485.0,471854.5,473865.0,473554.0,472654.0,474121.0,474240.5,474666.5,475418.0,474666.5,474240.5,474121.0,472654.0,473554.0,473865.0,471854.5,472485.0,472012.0,472354.5,472540.0
460445.0,460952.5,460705.5,461458.0,463240.5,464138.5,463507.5,465020.5,465404.0,465387.5,466097.5,466167.0,466685.0,466167.0,466097.5,465387.5,465404.0,465020.5,463507.5,464138.5,463240.5,461458.0,460705.5,460952.5
446323.0,448442.5,450265.5,450347.5,450273.5,450449.5,451564.5,451778.0,451131.5,449090.0,447475.0,448016.5,449475.0,448016.5,447475.0,449090.0,451131.5,451778.0,451564.5,450449.5,450273.5,450347.5,450265.5,448442.5
481029.0,481446.5,480675.5,481734.0,479840.5,479775.0,480296.5,480363.5,480348.0,480453.0,479268.0,480243.0,479166.0,480243.0,479268.0,480453.0,480348.0,480363.5,480296.5,479775.0,479840.5,481734.0,480675.5,481446.5
441637.0,443633.0,446478.5,448366.5,450264.5,454837.0,455822.0,454616.0,452517.5,450216.0,446513.0,444202.5,444742.0,444202.5,446513.0,450216.0,452517.5,454616.0,455822.0,454837.0,450264.5,448366.5,446478.5,443633.0
450969.0,452690.5,456078.0,460013.0,463756.5,465592.0,465467.0,465411.5,462913.5,459390.0,457416.5,456894.0,456602.0,456894.0,457416.5,459390.0,462913.5,465411.5,465467.0,465592.0,463756.5,460013.0,456078.0,452690.5
444481.0,446638.5,447929.5,448197.5,449715.5,448945.5,448832.0,448744.5,448114.0,450442.0,450511.0,449540.5,451376.0,449540.5,450511.0,450442.0,448114.0,448744.5,448832.0,448945.5,449715.5,448197.5,447929.5,446638.5
464414.0,465137.0,465811.5,466143.0,467362.0,466687.0,467359.0,467992.5,468996.0,470233.0,471083.0,471242.5,470789.0,471242.5,471083.0,470233.0,468996.0,467992.5,467359.0,466687.0,467362.0,466143.0,465811.5,465137.0
449444.0,450820.0,455321.5,459992.0,466740.5,469179.5,473159.0,475624.5,475025.0,475845.0,472826.0,471762.5,471301.0,471762.5,472826.0,475845.0,475025.0,475624.5,473159.0,469179.5,466740.5,459992.0,455321.5,450820.0
491024.0,492868.0,496054.0,498668.5,500429.0,503399.5,506774.0,507542.0,507763.0,508422.0,508240.0,506612.0,507504.0,506612.0,508240.0,508422.0,507763.0,507542.0,506774.0,503399.5,500429.0,498668.5,496054.0,492868.0
458867.0,461809.5,463003.0,461729.0,462688.0,464683.5,464884.5,464336.0,462170.5,462317.0,461957.5,461384.0,459496.0,461384.0,461957.5,462317.0,462170.5,464336.0,464884.5,464683.5,462688.0,461729.0,463003.0,461809.5
484637.0,487065.0,489878.0,490638.0,491723.0,490258.5,489103.0,489204.0,489610.5,489551.5,487474.5,486613.0,486125.0,486613.0,487474.5,489551.5,489610.5,489204.0,489103.0,490258.5,491723.0,490638.0,489878.0,487065.0
463203.0,466360.5,467005.0,469924.0,471756.5,472830.0,473096.5,475620.5,480656.0,481744.5,482360.0,483601.5,483163.0,483601.5,482360.0,481744.5,480656.0,475620.5,473096.5,472830.0,471756.5,469924.0,467005.0,466360.5
442674.0,444504.0,443693.0,446501.0,447644.5,449569.0,451362.0,451869.0,453442.0,453957.5,452494.0,452731.5,454735.0,452731.5,452494.0,453957.5,453442.0,451869.0,451362.0,449569.0,447644.5,446501.0,443693.0,444504.0
453489.0,455678.0,459977.0,463560.5,467010.5,470266.5,472348.0,470858.0,467633.5,463227.0,460137.0,456142.0,454003.0,456142.0,460137.0,463227.0,467633.5,470858.0,472348.0,470266.5,467010.5,463560.5,459977.0,455678.0
462760.0,463421.0,464572.0,466910.5,468255.0,468132.5,468215.5,467331.5,466434.0,465948.5,466626.0,466720.0,467323.0,466720.0,466626.0,465948.5,466434.0,467331.5,468215.5,468132.5,468255.0,466910.5,464572.0,463421.0
436660.0,438439.0,438936.5,438592.5,436806.5,437391.0,438968.0,437473.5,436382.0,437181.5,438940.5,437607.5,436139.0,437607.5,438940.5,437181.5,436382.0,437473.5,438968.0,437391.0,436806.5,438592.5,438936.5,438439.0
454859.0,455457.5,456960.5,457438.0,458344.5,459901.5,461824.5,464071.5,466531.0,467922.0,469460.5,470056.5,468489.0,470056.5,469460.5,467922.0,466531.0,464071.5,461824.5,459901.5,458344.5,457438.0,456960.5,455457.5
430643.0,431652.0,431859.0,433351.0,431580.5,432435.0,433521.0,432921.0,434325.0,433394.5,433570.0,434052.5,435764.0,434052.5,433570.0,433394.5,434325.0,432921.0,433521.0,432435.0,431580.5,433351.0,431859.0,431652.0
451586.0,452923.0,453781.5,454701.0,455737.0,456603.5,459346.0,458520.5,458686.0,459355.5,459699.5,459594.0,459679.0,459594.0,459699.5,459355.5,458686.0,458520.5,459346.0,456603.5,455737.0,454701.0,453781.5,452923.0
464828.0,466879.5,467634.5,469261.0,469379.0,468714.5,467495.5,466401.0,468363.5,466917.5,467871.0,469636.5,468861.0,469636.5,467871.0,466917.5,468363.5,466401.0,467495.5,468714.5,469379.0,469261.0,467634.5,466879.5
444400.0,446541.5,446496.0,446563.0,445250.0,445810.5,447658.5,446521.5,446395.5,447221.5,447366.5,446504.5,449200.0,446504.5,447366.5,447221.5,446395.5,446521.5,447658.5,445810.5,445250.0,446563.0,446496.0,446541.5
469216.0,470964.5,471657.5,471898.0,472704.5,473858.0,474316.5,473475.5,472852.5,471986.5,473341.0,473314.0,473871.0,473314.0,473341.0,471986.5,472852.5,473475.5,474316.5,473858.0,472704.5,471898.0,471657.5,470964.5
444953.0,445761.0,446783.0,449827.0,451173.5,452892.0,452157.5,453129.0,454246.5,454117.5,455617.0,455042.5,456542.0,455042.5,455617.0,454117.5,454246.5,453129.0,452157.5,452892.0,451173.5,449827.0,446783.0,445761.0
460775.0,460491.5,462269.5,463873.5,464040.0,464287.5,465941.5,465395.0,465586.0,467835.0,469074.5,469249.5,469418.0,469249.5,469074.5,467835.0,465586.0,465395.0,465941.5,464287.5,464040.0,463873.5,462269.5,460491.5
477649.0,478679.0,477806.0,479255.0,479556.0,479550.5,481619.0,480635.0,480572.0,479584.0,478890.0,478714.5,478621.0,478714.5,478890.0,479584.0,480572.0,480635.0,481619.0,479550.5,479556.0,479255.0,477806.0,478679.0
478517.0,480275.0,482822.0,483950.0,483668.0,484563.5,485356.0,484435.5,483697.5,484169.0,486219.0,485103.0,484210.0,485103.0,486219.0,484169.0,483697.5,484435.5,485356.0,484563.5,483668.0,483950.0,482822.0,480275.0
444609.0,448256.0,447137.5,448905.5,449150.5,451602.5,450913.5,453087.0,453195.0,454843.5,454044.5,454719.0,452880.0,454719.0,454044.5,454843.5,453195.0,453087.0,450913.5,451602.5,449150.5,448905.5,447137.5,448256.0
454357.0,456706.0,457911.0,460130.0,462898.5,465351.0,467274.0,468219.5,469666.5,470468.0,469220.0,469559.5,468949.0,469559.5,469220.0,470468.0,469666.5,468219.5,467274.0,465351.0,462898.5,460130.0,457911.0,456706.0
475063.0,478080.5,478827.0,480759.0,485176.0,487136.5,485696.0,487636.5,489280.5,488233.0,488453.0,488162.0,486043.0,488162.0,488453.0,488233.0,489280.5,487636.5,485696.0,487136.5,485176.0,480759.0,478827.0,478080.5
456459.0,459423.5,459814.0,460186.0,461897.5,461274.0,461408.5,461578.5,461227.5,460112.5,460002.0,461042.0,461209.0,461042.0,460002.0,460112.5,461227.5,461578.5,461408.5,461274.0,461897.5,460186.0,459814.0,459423.5
467165.0,467200.0,467499.5,468859.5,468418.5,469107.0,470180.5,469857.0,470483.5,471317.5,470470.5,472134.0,472860.0,472134.0,470470.5,471317.5,470483.5,469857.0,470180.5,469107.0,468418.5,468859.5,467499.5,467200.0
439521.0,441739.0,442138.0,444500.0,444646.0,445045.5,444704.5,444841.5,444876.0,444802.0,444647.5,443128.0,442971.0,443128.0,444647.5,444802.0,444876.0,444841.5,444704.5,445045.5,444646.0,444500.0,442138.0,441739.0
468299.0,469913.0,470888.5,472323.5,474212.5,475476.5,475718.0,477188.5,477836.5,478568.0,478934.0,478823.5,479080.0,478823.5,478934.0,478568.0,477836.5,477188.5,475718.0,475476.5,474212.5,472323.5,470888.5,469913.0
436413.0,437325.5,437420.0,437285.0,440007.0,441273.0,440555.5,441625.5,440674.0,438349.0,438625.5,437142.0,435511.0,437142.0,438625.5,438349.0,440674.0,441625.5,440555.5,441273.0,440007.0,437285.0,437420.0,437325.5
472375.0,474299.0,474921.0,476629.5,476942.0,476745.0,476481.0,478414.5,477203.5,478599.0,478831.0,480475.0,480500.0,480475.0,478831.0,478599.0,477203.5,478414.5,476481.0,476745.0,476942.0,476629.5,474921.0,474299.0
467348.0,469528.0,472478.0,476688.5,480347.5,483693.5,485100.0,488793.0,489975.0,490114.5,487385.0,486074.0,483816.0,486074.0,487385.0,490114.5,489975.0,488793.0,485100.0,483693.5,480347.5,476688.5,472478.0,469528.0
469522.0,470864.5,469589.5,471456.0,472303.5,473921.0,475465.5,475812.0,478129.0,478661.0,479582.0,478021.5,477843.0,478021.5,479582.0,478661.0,478129.0,475812.0,475465.5,473921.0,472303.5,471456.0,469589.5,470864.5
468864.0,469988.5,469137.0,471384.0,472444.0,473160.0,475385.5,475962.5,475875.5,475156.5,476826.5,477659.5,475321.0,477659.5,476826.5,475156.5,475875.5,475962.5,475385.5,473160.0,472444.0,471384.0,469137.0,469988.5
477033.0,478508.5,479032.5,479527.0,479920.0,477850.0,478381.5,477735.5,477678.5,478882.5,478894.5,478544.5,477409.0,478544.5,478894.5,478882.5,477678.5,477735.5,478381.5,477850.0,479920.0,479527.0,479032.5,478508.5
457734.0,457861.5,460809.0,463763.5,466229.5,469091.0,472281.5,473609.0,475177.5,479317.5,481442.5,483827.5,485278.0,483827.5,481442.5,479317.5,475177.5,473609.0,472281.5,469091.0,466229.5,463763.5,460809.0,457861.5
449866.0,450195.0,451241.5,450576.0,451763.0,451542.5,452186.0,452550.5,453355.0,453116.5,453723.0,453087.5,454213.0,453087.5,453723.0,453116.5,453355.0,452550.5,452186.0,451542.5,451763.0,450576.0,451241.5,450195.0
450991.0,451853.0,453333.0,454376.0,455400.0,456463.0,458402.0,458015.0,459766.0,460302.0,462715.0,461857.0,462553.0,461857.0,462715.0,460302.0,459766.0,458015.0,458402.0,456463.0,455400.0,454376.0,453333.0,451853.0
461242.0,464701.5,463919.5,464237.0,465354.5,463923.0,465567.0,465759.0,464651.0,464965.0,464732.5,465364.5,466793.0,465364.5,464732.5,464965.0,464651.0,465759.0,465567.0,463923.0,465354.5,464237.0,463919.5,464701.5
461202.0,462196.0,461792.0,462087.5,463263.5,462800.5,462972.5,462466.0,461952.0,461914.0,462504.5,462239.5,462658.0,462239.5,462504.5,461914.0,461952.0,462466.0,462972.5,462800.5,463263.5,462087.5,461792.0,462196.0
471358.0,472513.5,472789.5,472252.5,474478.0,475209.5,476452.5,476641.5,479637.5,479515.5,480405.0,479944.5,479805.0,479944.5,480405.0,479515.5,479637.5,476641.5,476452.5,475209.5,474478.0,472252.5,472789.5,472513.5
473584.0,473461.5,476284.0,477648.0,477687.5,478225.5,480984.5,480676.0,479817.5,478855.5,480058.5,479433.5,479256.0,479433.5,480058.5,478855.5,479817.5,480676.0,480984.5,478225.5,477687.5,477648.0,476284.0,473461.5
443076.0,443952.0,445003.0,446910.0,447759.5,448294.5,452443.5,453320.0,454291.0,456205.5,457516.0,456555.0,458276.0,456555.0,457516.0,456205.5,454291.0,453320.0,452443.5,448294.5,447759.5,446910.0,445003.0,443952.0
461465.0,464637.5,467866.5,466504.5,464930.0,464843.5,467019.5,467202.0,466291.5,464782.5,465100.5,464939.5,467266.0,464939.5,465100.5,464782.5,466291.5,467202.0,467019.5,464843.5,464930.0,466504.5,467866.5,464637.5
496279.0,500097.5,501460.0,504797.5,508208.0,512677.0,514138.5,516246.0,519316.0,522630.5,526066.5,528467.5,528487.0,528467.5,526066.5,522630.5,519316.0,516246.0,514138.5,512677.0,508208.0,504797.5,501460.0,500097.5
465544.0,466763.5,469456.5,471042.0,469753.5,470948.0,471690.0,472163.0,472702.0,471775.0,472207.0,473653.5,473480.0,473653.5,472207.0,471775.0,472702.0,472163.0,471690.0,470948.0,469753.5,471042.0,469456.5,466763.5
473390.0,475554.5,476582.5,476709.0,477687.5,478397.0,477040.5,476619.5,476146.0,477102.0,478656.0,478614.0,480637.0,478614.0,478656.0,477102.0,476146.0,476619.5,477040.5,478397.0,477687.5,476709.0,476582.5,475554.5
444258.0,443383.5,444970.5,445989.5,446571.0,448085.5,449164.5,449810.5,451492.5,451392.5,452429.0,453077.0,452104.0,453077.0,452429.0,451392.5,451492.5,449810.5,449164.5,448085.5,446571.0,445989.5,444970.5,443383.5
441284.0,444148.5,444868.0,442502.0,443859.0,446315.0,444746.0,443672.0,444316.5,443892.5,443525.5,444043.5,443971.0,444043.5,443525.5,443892.5,444316.5,443672.0,444746.0,446315.0,443859.0,442502.0,444868.0,444148.5
480778.0,482522.5,485340.0,486461.0,486116.5,485634.5,486538.5,488168.5,490567.0,491132.0,490446.0,491405.5,491790.0,491405.5,490446.0,491132.0,490567.0,488168.5,486538.5,485634.5,486116.5,486461.0,485340.0,482522.5
428261.0,432500.0,431545.5,431730.0,430844.5,433660.5,434949.5,434236.0,433706.0,436373.0,434698.0,434488.5,434740.0,434488.5,434698.0,436373.0,433706.0,434236.0,434949.5,433660.5,430844.5,431730.0,431545.5,432500.0
443169.0,445516.5,446315.5,447467.0,448486.5,448518.5,449709.5,448125.5,449258.0,449615.0,450129.0,452018.0,451423.0,452018.0,450129.0,449615.0,449258.0,448125.5,449709.5,448518.5,448486.5,447467.0,446315.5,445516.5
471778.0,472116.5,475968.5,477136.5,475705.0,473115.5,473489.5,473109.5,474322.0,475405.5,474630.5,475007.5,476193.0,475007.5,474630.5,475405.5,474322.0,473109.5,473489.5,473115.5,475705.0,477136.5,475968.5,472116.5
453401.0,453891.5,455617.0,457408.0,460063.5,461529.0,462913.0,461679.5,459196.5,457211.0,455879.0,453875.0,452793.0,453875.0,455879.0,457211.0,459196.5,461679.5,462913.0,461529.0,460063.5,457408.0,455617.0,453891.5
471637.0,472397.5,472582.5,473418.5,473800.5,474504.5,474818.0,474567.0,473323.5,476075.5,475168.5,475556.5,473452.0,475556.5,475168.5,476075.5,473323.5,474567.0,474818.0,474504.5,473800.5,473418.5,472582.5,472397.5
471365.0,471573.5,471499.0,471854.0,473823.0,473806.5,474901.5,475569.5,478022.5,478070.0,478191.0,479702.0,478306.0,479702.0,478191.0,478070.0,478022.5,475569.5,474901.5,473806.5,473823.0,471854.0,471499.0,471573.5
447712.0,449569.5,452664.5,455299.5,457285.0,458680.0,460263.0,460147.5,461510.0,459705.5,459928.5,460723.5,461313.0,460723.5,459928.5,459705.5,461510.0,460147.5,460263.0,458680.0,457285.0,455299.5,452664.5,449569.5
