469994.0,471763.5,473243.5,475131.5,476484.5,477971.0,479219.0,481294.0,483028.0,486312.5,487671.5,488016.0,488056.0,488016.0,487671.5,486312.5,483028.0,481294.0,479219.0,477971.0,476484.5,475131.5,473243.5,471763.5
483112.0,485910.0,488338.0,488647.5,488578.5,490422.0,489728.0,490761.0,492587.5,491602.0,490353.0,490049.5,491518.0,490049.5,490353.0,491602.0,492587.5,490761.0,489728.0,490422.0,488578.5,488647.5,488338.0,485910.0
443915.0,445108.0,447496.0,448671.5,449325.5,450231.5,450195.5,450554.0,451571.0,451483.5,450528.0,450684.5,451319.0,450684.5,450528.0,451483.5,451571.0,450554.0,450195.5,450231.5,449325.5,448671.5,447496.0,445108.0
474371.0,476921.5,477875.0,480131.5,480454.0,481630.0,482033.5,480069.5,480374.5,480211.5,478475.0,479495.0,478239.0,479495.0,478475.0,480211.5,480374.5,480069.5,482033.5,481630.0,480454.0,480131.5,477875.0,476921.5
453205.0,453585.0,453415.0,453812.0,453753.0,454629.0,454508.5,454666.0,455838.0,456772.5,456131.5,455665.5,455483.0,455665.5,456131.5,456772.5,455838.0,454666.0,454508.5,454629.0,453753.0,453812.0,453415.0,453585.0
463300.0,463197.0,465386.5,465627.0,464290.0,465138.5,465210.5,465798.0,466831.5,463799.0,462353.5,462981.5,463218.0,462981.5,462353.5,463799.0,466831.5,465798.0,465210.5,465138.5,464290.0,465627.0,465386.5,463197.0
470257.0,471866.5,472575.0,473188.0,474866.0,475112.5,475901.5,476375.5,474467.0,475569.0,474990.5,474122.0,473750.0,474122.0,474990.5,475569.0,474467.0,476375.5,475901.5,475112.5,474866.0,473188.0,472575.0,471866.5
465391.0,468341.5,469418.5,470890.0,471003.5,470927.0,470689.5,471247.5,470633.0,472007.0,472455.0,470694.0,469860.0,470694.0,472455.0,472007.0,470633.0,471247.5,470689.5,470927.0,471003.5,470890.0,469418.5,468341.5
466777.0,468793.0,472428.0,474191.0,472886.5,475550.0,474832.5,475107.5,480255.0,480405.5,481239.0,483045.0,483293.0,483045.0,481239.0,480405.5,480255.0,475107.5,474832.5,475550.0,472886.5,474191.0,472428.0,468793.0
445613.0,445893.5,445828.0,445884.0,447273.5,447824.5,447735.0,447777.5,449235.5,448110.5,447368.0,448272.0,448599.0,448272.0,447368.0,448110.5,449235.5,447777.5,447735.0,447824.5,447273.5,445884.0,445828.0,445893.5
474520.0,474026.0,474801.5,476024.5,477208.0,478664.5,478313.5,479482.5,479972.5,479067.5,478516.0,478386.5,478368.0,478386.5,478516.0,479067.5,479972.5,479482.5,478313.5,478664.5,477208.0,476024.5,474801.5,474026.0
466541.0,468267.5,473320.5,476334.0,476720.5,477193.0,478111.0,479300.5,476740.5,474293.0,471400.5,472093.5,471736.0,472093.5,471400.5,474293.0,476740.5,479300.5,478111.0,477193.0,476720.5,476334.0,473320.5,468267.5
453085.0,452093.5,452556.0,454606.0,455776.0,456462.0,458377.0,459567.0,460987.0,461937.5,463255.5,462984.0,464112.0,462984.0,463255.5,461937.5,460987.0,459567.0,458377.0,456462.0,455776.0,454606.0,452556.0,452093.5
445190.0,444239.5,445712.5,446849.0,447549.5,448093.5,450158.5,451019.0,450761.0,452886.0,452352.0,451657.0,452887.0,451657.0,452352.0,452886.0,450761.0,451019.0,450158.5,448093.5,447549.5,446849.0,445712.5,444239.5
439821.0,440752.0,442764.5,443846.5,442990.5,442825.0,442301.0,441552.5,441276.5,441584.0,441741.0,441846.5,442305.0,441846.5,441741.0,441584.0,441276.5,441552.5,442301.0,442825.0,442990.5,443846.5,442764.5,440752.0
450641.0,452177.0,454260.0,455945.0,456351.0,455304.5,457209.5,458674.0,462408.0,463183.5,463402.5,462133.0,462655.0,462133.0,463402.5,463183.5,462408.0,458674.0,457209.5,455304.5,456351.0,455945.0,454260.0,452177.0
457133.0,458760.5,459428.5,459056.0,459437.5,460660.0,460625.5,459591.0,459776.0,461352.5,460768.5,462330.5,462574.0,462330.5,460768.5,461352.5,459776.0,459591.0,460625.5,460660.0,459437.5,459056.0,459428.5,458760.5
445360.0,445482.5,447056.0,449320.0,447997.5,447105.5,447534.0,447073.0,448779.5,449240.0,448473.5,447288.5,446676.0,447288.5,448473.5,449240.0,448779.5,447073.0,447534.0,447105.5,447997.5,449320.0,447056.0,445482.5
447552.0,448459.5,449789.0,447851.0,448080.0,448749.5,451001.0,449926.0,449585.0,448265.5,448513.5,448716.5,448485.0,448716.5,448513.5,448265.5,449585.0,449926.0,451001.0,448749.5,448080.0,447851.0,449789.0,448459.5
466022.0,467917.5,469643.5,470080.0,471866.0,472753.0,474645.0,475865.0,478591.5,479774.5,480589.0,481159.5,481335.0,481159.5,480589.0,479774.5,478591.5,475865.0,474645.0,472753.0,471866.0,470080.0,469643.5,467917.5
465214.0,467876.5,467213.5,466527.0,466560.5,468010.5,467159.0,468061.0,468088.0,468565.5,468618.5,469059.5,468083.0,469059.5,468618.5,468565.5,468088.0,468061.0,467159.0,468010.5,466560.5,466527.0,467213.5,467876.5
439648.0,441314.5,443105.5,444379.5,445506.0,446288.0,446428.5,446487.0,448236.0,448491.5,448125.0,447389.5,448530.0,447389.5,448125.0,448491.5,448236.0,446487.0,446428.5,446288.0,445506.0,444379.5,443105.5,441314.5
455223.0,456988.0,457177.5,456195.0,458200.0,456943.0,457074.0,459477.5,457753.5,457541.0,459042.0,458910.5,458501.0,458910.5,459042.0,457541.0,457753.5,459477.5,457074.0,456943.0,458200.0,456195.0,457177.5,456988.0
462110.0,462114.5,464298.5,466456.0,466941.5,469517.5,471799.0,473834.0,475757.0,476857.5,475696.5,475748.0,476076.0,475748.0,475696.5,476857.5,475757.0,473834.0,471799.0,469517.5,466941.5,466456.0,464298.5,462114.5
468894.0,468648.0,469448.5,469741.5,471654.5,470683.5,472066.0,473021.5,471417.0,471483.0,471493.0,471403.5,470482.0,471403.5,471493.0,471483.0,471417.0,473021.5,472066.0,470683.5,471654.5,469741.5,469448.5,468648.0
467266.0,471984.0,472564.0,474273.0,474144.0,474026.0,475887.5,474720.0,475268.5,472751.0,472793.5,473108.0,474179.0,473108.0,472793.5,472751.0,475268.5,474720.0,475887.5,474026.0,474144.0,474273.0,472564.0,471984.0
478739.0,480005.5,479481.5,480404.0,480175.0,479285.5,479964.5,479495.5,479185.0,479637.0,481389.5,481175.0,481327.0,481175.0,481389.5,479637.0,479185.0,479495.5,479964.5,479285.5,480175.0,480404.0,479481.5,480005.5
457050.0,461386.5,462795.0,464014.0,465805.5,466691.5,468991.5,468435.5,468781.5,472303.0,474325.0,475193.5,475761.0,475193.5,474325.0,472303.0,468781.5,468435.5,468991.5,466691.5,465805.5,464014.0,462795.0,461386.5
426202.0,429674.0,430212.5,431523.5,431679.5,431397.0,430483.0,430447.0,429906.5,431145.5,430487.0,431351.0,429007.0,431351.0,430487.0,431145.5,429906.5,430447.0,430483.0,431397.0,431679.5,431523.5,430212.5,429674.0
471719.0,474654.5,475887.5,476423.0,476682.5,476364.0,477078.5,477815.5,478082.0,479114.0,478173.0,481541.0,480622.0,481541.0,478173.0,479114.0,478082.0,477815.5,477078.5,476364.0,476682.5,476423.0,475887.5,474654.5
449063.0,451421.5,452337.5,453531.5,451569.5,451942.5,452838.5,454522.5,453180.5,451419.0,450543.5,452058.0,453600.0,452058.0,450543.5,451419.0,453180.5,454522.5,452838.5,451942.5,451569.5,453531.5,452337.5,451421.5
466451.0,468381.5,469749.5,470440.0,472679.0,473008.0,473188.0,474075.0,475354.0,475264.5,478046.0,478842.0,479614.0,478842.0,478046.0,475264.5,475354.0,474075.0,473188.0,473008.0,472679.0,470440.0,469749.5,468381.5
480436.0,482328.5,482642.5,483217.0,485261.0,484573.0,485240.5,484880.0,484659.5,486012.5,485846.0,485605.0,486737.0,485605.0,485846.0,486012.5,484659.5,484880.0,485240.5,484573.0,485261.0,483217.0,482642.5,482328.5
449761.0,450193.0,451447.5,453019.5,453740.0,454859.0,453693.5,455475.0,456139.5,456732.5,457210.5,459171.5,459032.0,459171.5,457210.5,456732.5,456139.5,455475.0,453693.5,454859.0,453740.0,453019.5,451447.5,450193.0
451732.0,452206.5,453343.0,453261.5,455163.5,455580.0,455752.5,457210.0,456834.0,457368.0,457818.0,459327.5,458223.0,459327.5,457818.0,457368.0,456834.0,457210.0,455752.5,455580.0,455163.5,453261.5,453343.0,452206.5
463405.0,464697.5,465868.5,467269.0,468949.0,469538.5,469515.5,469662.0,470085.0,469810.0,471457.0,470881.0,471881.0,470881.0,471457.0,469810.0,470085.0,469662.0,469515.5,469538.5,468949.0,467269.0,465868.5,464697.5
473990.0,474961.5,474963.0,477526.0,477424.5,479895.0,479090.5,481118.0,480453.0,482517.5,481253.0,482562.0,481038.0,482562.0,481253.0,482517.5,480453.0,481118.0,479090.5,479895.0,477424.5,477526.0,474963.0,474961.5
479446.0,480979.5,481621.5,482161.5,483199.5,484891.5,483756.5,484087.0,484736.0,484743.5,483981.0,485275.0,484961.0,485275.0,483981.0,484743.5,484736.0,484087.0,483756.5,484891.5,483199.5,482161.5,481621.5,480979.5
487966.0,490837.0,490643.5,492180.0,493251.5,491503.5,488712.0,489584.0,489646.0,488925.0,492375.0,489029.5,489358.0,489029.5,492375.0,488925.0,489646.0,489584.0,488712.0,491503.5,493251.5,492180.0,490643.5,490837.0
466254.0,468113.5,468367.5,468445.0,469660.0,471620.0,473061.5,471954.5,472957.0,473234.0,472074.5,474021.0,473721.0,474021.0,472074.5,473234.0,472957.0,471954.5,473061.5,471620.0,469660.0,468445.0,468367.5,468113.5
443811.0,445932.0,446541.5,449073.0,451775.5,449494.0,450314.0,448755.0,449022.0,447762.5,449569.0,450891.5,450713.0,450891.5,449569.0,447762.5,449022.0,448755.0,450314.0,449494.0,451775.5,449073.0,446541.5,445932.0
489168.0,491614.0,496161.5,502384.0,506568.0,507641.0,507874.0,508355.5,507298.0,509785.5,512413.0,513290.5,514804.0,513290.5,512413.0,509785.5,507298.0,508355.5,507874.0,507641.0,506568.0,502384.0,496161.5,491614.0
436232.0,436092.5,436620.5,437222.0,437260.0,437018.5,437319.0,436847.5,436557.5,436706.5,437741.5,438175.0,437999.0,438175.0,437741.5,436706.5,436557.5,436847.5,437319.0,437018.5,437260.0,437222.0,436620.5,436092.5
440533.0,439187.0,438587.5,440985.0,441766.0,440891.5,441418.5,440241.5,440962.0,440834.0,438801.5,440451.0,442886.0,440451.0,438801.5,440834.0,440962.0,440241.5,441418.5,440891.5,441766.0,440985.0,438587.5,439187.0
448001.0,449025.0,451647.0,452726.5,452030.5,451960.5,452490.5,452781.5,451582.5,451090.5,450740.5,451482.5,451754.0,451482.5,450740.5,451090.5,451582.5,452781.5,452490.5,451960.5,452030.5,452726.5,451647.0,449025.0
468294.0,470208.5,473360.0,472749.5,473757.5,472351.5,472731.5,471941.0,470965.0,471583.5,471180.0,472540.0,473382.0,472540.0,471180.0,471583.5,470965.0,471941.0,472731.5,472351.5,473757.5,472749.5,473360.0,470208.5
483665.0,483155.5,483845.0,484409.0,485509.5,484051.5,485958.5,485608.0,485519.0,485662.0,486057.0,484126.5,484434.0,484126.5,486057.0,485662.0,485519.0,485608.0,485958.5,484051.5,485509.5,484409.0,483845.0,483155.5
464467.0,465085.0,465516.0,469011.5,470200.0,470750.5,473062.0,475843.0,476993.5,477005.0,478695.5,477954.0,478001.0,477954.0,478695.5,477005.0,476993.5,475843.0,473062.0,470750.5,470200.0,469011.5,465516.0,465085.0
430170.0,432480.5,432084.5,434368.0,433647.0,432723.0,433325.5,433330.5,433439.5,433376.5,433044.5,433454.0,434189.0,433454.0,433044.5,433376.5,433439.5,433330.5,433325.5,432723.0,433647.0,434368.0,432084.5,432480.5
448645.0,450395.5,451362.5,450681.0,451240.5,453501.5,453505.0,453558.0,451529.0,450840.5,451332.5,450500.5,448734.0,450500.5,451332.5,450840.5,451529.0,453558.0,453505.0,453501.5,451240.5,450681.0,451362.5,450395.5
453582.0,455420.5,456153.0,455446.5,455647.5,455130.0,454138.5,455111.5,453870.5,455424.0,454872.5,456185.5,457570.0,456185.5,454872.5,455424.0,453870.5,455111.5,454138.5,455130.0,455647.5,455446.5,456153.0,455420.5
438592.0,440736.5,440183.5,439192.0,440702.0,440078.0,442120.0,441219.5,441949.5,443220.5,442435.0,441985.5,442212.0,441985.5,442435.0,443220.5,441949.5,441219.5,442120.0,440078.0,440702.0,439192.0,440183.5,440736.5
450150.0,450099.0,449026.5,449937.0,450315.0,451048.0,451310.5,452045.0,452919.5,452607.0,452931.5,452096.0,453132.0,452096.0,452931.5,452607.0,452919.5,452045.0,451310.5,451048.0,450315.0,449937.0,449026.5,450099.0
452980.0,455126.5,457094.0,462787.5,465753.5,467720.0,471380.0,472248.5,473816.5,472138.5,471527.0,471645.0,471206.0,471645.0,471527.0,472138.5,473816.5,472248.5,471380.0,467720.0,465753.5,462787.5,457094.0,455126.5
484136.0,485186.5,485458.0,485714.5,486021.0,487414.5,488174.0,487284.5,488303.0,487685.5,490281.0,489908.5,489534.0,489908.5,490281.0,487685.5,488303.0,487284.5,488174.0,487414.5,486021.0,485714.5,485458.0,485186.5
484898.0,485329.0,485171.5,484816.0,485529.0,486043.0,486029.0,485192.0,484993.0,485002.5,484595.0,486234.0,486768.0,486234.0,484595.0,485002.5,484993.0,485192.0,486029.0,486043.0,485529.0,484816.0,485171.5,485329.0
433932.0,436172.5,436787.0,439366.0,440755.5,441880.0,446588.0,446588.0,450242.5,450849.0,451892.5,453206.5,453213.0,453206.5,451892.5,450849.0,450242.5,446588.0,446588.0,441880.0,440755.5,439366.0,436787.0,436172.5
452211.0,453667.0,452303.5,454989.0,454124.5,454319.5,453965.0,454065.0,455787.5,455901.0,454949.5,455937.0,457090.0,455937.0,454949.5,455901.0,455787.5,454065.0,453965.0,454319.5,454124.5,454989.0,452303.5,453667.0
460174.0,462857.0,464165.5,465197.0,466112.0,468666.0,469794.5,471081.0,474317.5,475153.0,476099.0,476308.0,477809.0,476308.0,476099.0,475153.0,474317.5,471081.0,469794.5,468666.0,466112.0,465197.0,464165.5,462857.0
469795.0,471498.0,472350.5,472292.5,472625.0,473336.0,473111.5,473736.0,473368.0,472556.0,472553.5,472330.5,471958.0,472330.5,472553.5,472556.0,473368.0,473736.0,473111.5,473336.0,472625.0,472292.5,472350.5,471498.0
488942.0,491907.0,493284.5,495397.0,497563.5,498094.0,500600.0,503436.0,503340.5,505053.5,507087.0,506441.5,509825.0,506441.5,507087.0,505053.5,503340.5,503436.0,500600.0,498094.0,497563.5,495397.0,493284.5,491907.0
469079.0,470096.0,471094.5,470345.5,469294.0,469240.5,471185.0,471665.0,470524.0,470915.5,471024.5,471074.5,471085.0,471074.5,471024.5,470915.5,470524.0,471665.0,471185.0,469240.5,469294.0,470345.5,471094.5,470096.0
450407.0,452629.0,454381.0,453799.0,454245.0,453228.5,453411.5,455114.5,456222.5,455538.0,454974.0,454444.5,455714.0,454444.5,454974.0,455538.0,456222.5,455114.5,453411.5,453228.5,454245.0,453799.0,454381.0,452629.0
463280.0,463340.0,465053.0,466349.5,465921.5,464723.0,463660.5,462721.0,464513.5,464731.0,464398.5,464783.5,463130.0,464783.5,464398.5,464731.0,464513.5,462721.0,463660.5,464723.0,465921.5,466349.5,465053.0,463340.0
473278.0,474180.0,476785.5,480948.0,481794.5,482058.5,485141.0,488178.0,490231.0,489280.5,488702.0,488364.5,487957.0,488364.5,488702.0,489280.5,490231.0,488178.0,485141.0,482058.5,481794.5,480948.0,476785.5,474180.0
462477.0,464241.5,466890.5,469340.5,469054.5,469966.0,469997.0,470311.5,470533.0,470259.5,471594.0,470476.0,471047.0,470476.0,471594.0,470259.5,470533.0,470311.5,469997.0,469966.0,469054.5,469340.5,466890.5,464241.5
469684.0,470743.0,472776.5,474192.0,475161.5,475426.5,474313.0,476091.5,477112.0,477738.0,476935.0,475169.0,475790.0,475169.0,476935.0,477738.0,477112.0,476091.5,474313.0,475426.5,475161.5,474192.0,472776.5,470743.0
427978.0,430064.5,432665.5,432720.5,433167.5,434222.0,435103.0,434147.5,435314.5,437014.0,436788.5,436700.0,435561.0,436700.0,436788.5,437014.0,435314.5,434147.5,435103.0,434222.0,433167.5,432720.5,432665.5,430064.5
439036.0,440599.5,440108.0,438888.5,440577.0,440984.5,441453.0,440778.5,440412.0,440973.5,440698.0,439236.5,441654.0,439236.5,440698.0,440973.5,440412.0,440778.5,441453.0,440984.5,440577.0,438888.5,440108.0,440599.5
449211.0,449907.0,450299.5,451060.5,452637.5,453497.5,452464.0,452035.5,452527.0,452476.5,453034.5,453947.0,453480.0,453947.0,453034.5,452476.5,452527.0,452035.5,452464.0,453497.5,452637.5,451060.5,450299.5,449907.0
459159.0,462359.0,466554.0,466558.5,466462.5,466704.5,467137.0,467871.5,469361.0,471975.5,470682.0,468556.5,468019.0,468556.5,470682.0,471975.5,469361.0,467871.5,467137.0,466704.5,466462.5,466558.5,466554.0,462359.0
465399.0,468226.5,468437.5,470531.0,471078.0,471836.0,471148.5,472154.0,470536.0,470010.5,470907.5,471319.0,471380.0,471319.0,470907.5,470010.5,470536.0,472154.0,471148.5,471836.0,471078.0,470531.0,468437.5,468226.5
473887.0,475505.5,476239.0,476433.0,474933.0,475749.0,476413.0,475616.0,476607.0,477355.0,477095.0,475481.5,476683.0,475481.5,477095.0,477355.0,476607.0,475616.0,476413.0,475749.0,474933.0,476433.0,476239.0,475505.5
448446.0,450337.0,451371.0,452309.5,453291.0,455850.5,456312.0,454882.5,454358.5,455232.0,456414.5,455722.5,454660.0,455722.5,456414.5,455232.0,454358.5,454882.5,456312.0,455850.5,453291.0,452309.5,451371.0,450337.0
453409.0,455109.5,457151.5,456922.0,459015.0,457771.0,458514.5,458417.0,458511.5,457523.0,458089.5,456775.0,456998.0,456775.0,458089.5,457523.0,458511.5,458417.0,458514.5,457771.0,459015.0,456922.0,457151.5,455109.5
444902.0,445377.0,445026.0,445223.5,445771.0,444911.5,444937.0,445495.5,445003.0,444572.0,445119.5,445570.0,445300.0,445570.0,445119.5,444572.0,445003.0,445495.5,444937.0,444911.5,445771.0,445223.5,445026.0,445377.0
455605.0,456274.0,457162.5,458982.0,459559.0,461228.0,460659.0,460331.5,459875.0,460014.0,458982.5,459923.5,458613.0,459923.5,458982.5,460014.0,459875.0,460331.5,460659.0,461228.0,459559.0,458982.0,457162.5,456274.0
445950.0,448458.5,449753.5,450790.5,453147.0,454463.0,453939.5,455131.0,454630.5,453239.5,452665.0,451503.5,450079.0,451503.5,452665.0,453239.5,454630.5,455131.0,453939.5,454463.0,453147.0,450790.5,449753.5,448458.5
464529.0,466370.5,467722.0,470210.0,470511.0,472387.0,470712.5,473405.5,472334.0,472818.0,471374.5,471923.5,469086.0,471923.5,471374.5,472818.0,472334.0,473405.5,470712.5,472387.0,470511.0,470210.0,467722.0,466370.5
481183.0,482315.5,483580.0,484739.5,484702.0,486206.0,488567.5,491755.5,494109.5,495828.5,496541.0,497527.0,497341.0,497527.0,496541.0,495828.5,494109.5,491755.5,488567.5,486206.0,484702.0,484739.5,483580.0,482315.5
449416.0,450112.0,452152.5,454816.0,454754.0,456043.0,456061.0,454376.0,454472.5,452604.0,453089.5,452113.5,452180.0,452113.5,453089.5,452604.0,454472.5,454376.0,456061.0,456043.0,454754.0,454816.0,452152.5,450112.0
473046.0,474047.0,473306.0,474281.5,474064.5,474741.5,474573.0,475369.0,476467.5,475307.0,475974.5,475316.0,476315.0,475316.0,475974.5,475307.0,476467.5,475369.0,474573.0,474741.5,474064.5,474281.5,473306.0,474047.0
473181.0,473136.0,474210.0,475566.0,475078.5,475763.5,476471.0,475953.5,475146.5,474020.0,474043.5,475448.5,476131.0,475448.5,474043.5,474020.0,475146.5,475953.5,476471.0,475763.5,475078.5,475566.0,474210.0,473136.0
453505.0,457284.5,458223.0,461709.0,464004.5,466614.0,467565.5,467929.5,470210.5,471170.0,475163.0,475492.0,478348.0,475492.0,475163.0,471170.0,470210.5,467929.5,467565.5,466614.0,464004.5,461709.0,458223.0,457284.5
465406.0,466786.5,466962.0,467689.0,470647.5,470701.5,471828.5,472809.5,474255.5,476781.5,476580.0,476907.0,478041.0,476907.0,476580.0,476781.5,474255.5,472809.5,471828.5,470701.5,470647.5,467689.0,466962.0,466786.5
471118.0,472520.0,473365.0,473941.5,475417.0,476246.0,477262.5,477020.5,477749.5,477439.5,478600.5,477724.5,476453.0,477724.5,478600.5,477439.5,477749.5,477020.5,477262.5,476246.0,475417.0,473941.5,473365.0,472520.0
448938.0,449778.0,450253.0,449188.5,449065.5,450477.0,450354.0,448778.5,449224.0,449470.5,449023.5,449687.5,451084.0,449687.5,449023.5,449470.5,449224.0,448778.5,450354.0,450477.0,449065.5,449188.5,450253.0,449778.0
474019.0,475544.5,479180.0,481120.0,481759.0,481361.5,481798.0,480379.0,481642.0,481603.5,482166.5,482018.5,480724.0,482018.5,482166.5,481603.5,481642.0,480379.0,481798.0,481361.5,481759.0,481120.0,479180.0,475544.5
440289.0,441418.5,443646.0,445931.0,446358.5,444636.0,443502.5,443501.5,443327.5,444292.0,443875.0,445146.0,444878.0,445146.0,443875.0,444292.0,443327.5,443501.5,443502.5,444636.0,446358.5,445931.0,443646.0,441418.5
469762.0,471501.5,473171.0,476531.0,477828.5,476525.0,475132.0,473733.0,474307.5,475607.0,477594.0,479354.5,480256.0,479354.5,477594.0,475607.0,474307.5,473733.0,475132.0,476525.0,477828.5,476531.0,473171.0,471501.5
440459.0,440091.5,440781.0,441765.5,441692.5,441913.0,442361.5,442071.5,442579.5,442493.5,441850.0,442150.5,442623.0,442150.5,441850.0,442493.5,442579.5,442071.5,442361.5,441913.0,441692.5,441765.5,440781.0,440091.5
453273.0,454087.0,454440.0,456635.5,458649.0,460512.0,461441.0,462820.5,464970.0,465547.0,467449.0,468334.0,468215.0,468334.0,467449.0,465547.0,464970.0,462820.5,461441.0,460512.0,458649.0,456635.5,454440.0,454087.0
468667.0,468654.0,469858.0,474140.0,474837.0,475864.5,473756.5,473448.5,471944.0,473878.0,475110.0,476760.0,477870.0,476760.0,475110.0,473878.0,471944.0,473448.5,473756.5,475864.5,474837.0,474140.0,469858.0,468654.0
470414.0,470447.5,471270.0,471500.5,471390.5,472055.0,472044.5,473883.0,472860.5,473275.5,474281.0,474006.5,475985.0,474006.5,474281.0,473275.5,472860.5,473883.0,472044.5,472055.0,471390.5,471500.5,471270.0,470447.5
449646.0,448780.5,451129.5,451929.5,452393.5,451991.0,452873.0,453494.5,455263.5,455639.5,456492.5,456836.0,456924.0,456836.0,456492.5,455639.5,455263.5,453494.5,452873.0,451991.0,452393.5,451929.5,451129.5,448780.5
446125.0,447501.5,445642.5,448229.5,447451.5,449489.0,450942.0,448554.5,449040.0,449257.0,450268.5,451811.0,452311.0,451811.0,450268.5,449257.0,449040.0,448554.5,450942.0,449489.0,447451.5,448229.5,445642.5,447501.5
475499.0,477645.5,478301.5,479527.5,480508.5,481863.0,481938.5,481108.0,481189.0,479176.5,479474.0,478947.5,479758.0,478947.5,479474.0,479176.5,481189.0,481108.0,481938.5,481863.0,480508.5,479527.5,478301.5,477645.5
438326.0,439871.0,440574.0,441456.5,444204.5,445337.0,445173.0,443969.5,443539.5,442947.5,442355.0,442296.5,440802.0,442296.5,442355.0,442947.5,443539.5,443969.5,445173.0,445337.0,444204.5,441456.5,440574.0,439871.0
462657.0,462422.0,463053.5,465771.5,467701.5,469455.5,470018.0,469668.0,470223.5,467783.0,466580.5,466445.0,466207.0,466445.0,466580.5,467783.0,470223.5,469668.0,470018.0,469455.5,467701.5,465771.5,463053.5,462422.0
464148.0,466165.5,467742.5,466577.0,469376.5,467911.5,469143.5,469851.5,470839.5,470903.0,472450.5,470675.5,471495.0,470675.5,472450.5,470903.0,470839.5,469851.5,469143.5,467911.5,469376.5,466577.0,467742.5,466165.5
469050.0,469737.5,471359.5,472534.5,474803.5,474910.5,477212.0,479174.0,481626.5,480847.0,482742.5,483752.0,483193.0,483752.0,482742.5,480847.0,481626.5,479174.0,477212.0,474910.5,474803.5,472534.5,471359.5,469737.5
465782.0,467455.0,467024.0,467363.0,467051.5,467682.5,468244.0,468283.0,469367.5,470735.0,469507.0,470227.0,469541.0,470227.0,469507.0,470735.0,469367.5,468283.0,468244.0,467682.5,467051.5,467363.0,467024.0,467455.0
459867.0,460241.0,459605.5,459482.0,459674.5,459053.0,459963.5,460615.0,459923.0,459055.0,460197.0,460968.0,461858.0,460968.0,460197.0,459055.0,459923.0,460615.0,459963.5,459053.0,459674.5,459482.0,459605.5,460241.0
