469994.0,471763.5,473243.5,475131.5,476484.5,477971.0,479219.0,481294.0,483028.0,486312.5,487671.5,488016.0,488056.0,488016.0,487671.5,486312.5,483028.0,481294.0,479219.0,477971.0,476484.5,475131.5,473243.5,471763.5
466451.0,468294.5,469618.0,471955.5,470980.5,472038.0,472225.0,473074.5,473740.5,473107.5,472172.0,471138.0,471901.0,471138.0,472172.0,473107.5,473740.5,473074.5,472225.0,472038.0,470980.5,471955.5,469618.0,468294.5
433336.0,434441.5,434885.5,436278.5,439222.0,441040.0,442238.0,442923.0,441935.5,443205.5,443199.0,442460.0,442681.0,442460.0,443199.0,443205.5,441935.5,442923.0,442238.0,441040.0,439222.0,436278.5,434885.5,434441.5
468108.0,472085.5,473429.5,472711.5,471124.5,472901.5,472705.5,475811.0,475933.0,475546.5,473362.5,474799.0,474024.0,474799.0,473362.5,475546.5,475933.0,475811.0,472705.5,472901.5,471124.5,472711.5,473429.5,472085.5
463414.0,467735.0,469393.5,469162.0,470914.0,472399.0,475227.0,478021.0,478483.0,480665.5,479915.5,480942.0,479399.0,480942.0,479915.5,480665.5,478483.0,478021.0,475227.0,472399.0,470914.0,469162.0,469393.5,467735.0
464678.0,467915.5,469210.0,470974.5,474012.0,476220.5,477311.5,479825.5,479598.5,479985.0,482040.0,481167.0,481672.0,481167.0,482040.0,479985.0,479598.5,479825.5,477311.5,476220.5,474012.0,470974.5,469210.0,467915.5
485761.0,488847.5,490980.0,495644.0,495220.0,494364.5,493151.5,492021.0,492858.0,492359.0,496726.5,498604.0,501455.0,498604.0,496726.5,492359.0,492858.0,492021.0,493151.5,494364.5,495220.0,495644.0,490980.0,488847.5
457879.0,459171.5,459723.5,462442.5,462114.0,463158.0,464036.5,463249.0,463363.0,465726.0,463769.0,464603.0,465137.0,464603.0,463769.0,465726.0,463363.0,463249.0,464036.5,463158.0,462114.0,462442.5,459723.5,459171.5
431896.0,432947.0,436379.0,437703.5,438891.0,440463.5,442344.0,440250.0,438872.5,437953.5,436355.0,437966.5,435085.0,437966.5,436355.0,437953.5,438872.5,440250.0,442344.0,440463.5,438891.0,437703.5,436379.0,432947.0
440089.0,444579.5,445964.5,451168.5,454800.5,457073.5,461027.0,461684.0,462918.5,462453.5,463470.0,465139.5,464719.0,465139.5,463470.0,462453.5,462918.5,461684.0,461027.0,457073.5,454800.5,451168.5,445964.5,444579.5
481443.0,484229.5,488649.5,492654.5,495270.5,497271.5,496834.5,494113.5,492047.0,492073.5,491307.0,491874.5,490226.0,491874.5,491307.0,492073.5,492047.0,494113.5,496834.5,497271.5,495270.5,492654.5,488649.5,484229.5
437565.0,442071.5,444528.5,444588.0,444169.0,444839.5,444268.5,442520.5,441909.0,444388.5,447627.0,445386.0,444227.0,445386.0,447627.0,444388.5,441909.0,442520.5,444268.5,444839.5,444169.0,444588.0,444528.5,442071.5
447034.0,448317.5,450013.5,448677.5,449121.5,448632.0,450103.0,450171.5,449503.5,451426.5,450617.5,450099.0,448582.0,450099.0,450617.5,451426.5,449503.5,450171.5,450103.0,448632.0,449121.5,448677.5,450013.5,448317.5
473677.0,476191.0,479900.5,481254.0,483401.0,485059.0,484816.5,484087.5,482637.5,482686.0,480310.0,481422.0,481289.0,481422.0,480310.0,482686.0,482637.5,484087.5,484816.5,485059.0,483401.0,481254.0,479900.5,476191.0
432374.0,435149.0,435148.5,437663.0,436486.5,435946.5,433279.0,432314.0,433124.5,433527.0,434314.5,436359.5,434602.0,436359.5,434314.5,433527.0,433124.5,432314.0,433279.0,435946.5,436486.5,437663.0,435148.5,435149.0
461715.0,463334.5,463606.5,463085.5,466848.5,465592.0,468638.5,469000.5,467852.0,466775.5,467934.0,464198.0,465530.0,464198.0,467934.0,466775.5,467852.0,469000.5,468638.5,465592.0,466848.5,463085.5,463606.5,463334.5
469860.0,470050.0,472458.5,473785.5,473040.0,474151.0,476321.5,476617.0,476908.0,477201.5,478033.0,476468.0,475600.0,476468.0,478033.0,477201.5,476908.0,476617.0,476321.5,474151.0,473040.0,473785.5,472458.5,470050.0
464151.0,464913.0,466601.0,469258.0,469777.5,468650.5,471650.0,472121.0,470201.5,469281.5,467844.0,470239.5,467604.0,470239.5,467844.0,469281.5,470201.5,472121.0,471650.0,468650.5,469777.5,469258.0,466601.0,464913.0
509348.0,513461.5,514864.5,516644.0,518904.5,520567.5,522701.5,519284.0,521239.0,519064.0,517206.5,517988.5,516689.0,517988.5,517206.5,519064.0,521239.0,519284.0,522701.5,520567.5,518904.5,516644.0,514864.5,513461.5
462929.0,464551.5,466141.5,465833.5,465521.5,467230.5,469540.5,470168.0,471461.0,471857.0,472670.5,472822.5,473975.0,472822.5,472670.5,471857.0,471461.0,470168.0,469540.5,467230.5,465521.5,465833.5,466141.5,464551.5
445299.0,446392.0,448033.5,452094.5,455904.0,459593.0,461708.5,462641.0,464292.0,465979.5,467863.5,468773.0,469680.0,468773.0,467863.5,465979.5,464292.0,462641.0,461708.5,459593.0,455904.0,452094.5,448033.5,446392.0
446681.0,450587.0,448713.5,449773.5,449340.5,449093.0,448929.0,449109.5,449019.0,449033.0,450322.5,447478.0,450346.0,447478.0,450322.5,449033.0,449019.0,449109.5,448929.0,449093.0,449340.5,449773.5,448713.5,450587.0
454009.0,454991.5,457827.5,458268.5,458304.0,457503.0,459293.0,459057.0,460121.5,459035.0,459354.0,460341.0,461319.0,460341.0,459354.0,459035.0,460121.5,459057.0,459293.0,457503.0,458304.0,458268.5,457827.5,454991.5
466927.0,467661.0,468502.5,467899.5,469235.5,470177.0,470196.0,470506.0,471227.5,471461.0,471072.0,471695.5,471598.0,471695.5,471072.0,471461.0,471227.5,470506.0,470196.0,470177.0,469235.5,467899.5,468502.5,467661.0
471198.0,474136.5,477051.0,479932.5,482455.0,482797.0,482979.0,482152.0,482202.5,481132.0,480029.5,477647.0,478222.0,477647.0,480029.5,481132.0,482202.5,482152.0,482979.0,482797.0,482455.0,479932.5,477051.0,474136.5
486167.0,488678.5,488559.0,488748.0,490129.0,491831.0,490265.0,491206.5,491954.5,491079.0,492145.5,491303.0,489971.0,491303.0,492145.5,491079.0,491954.5,491206.5,490265.0,491831.0,490129.0,488748.0,488559.0,488678.5
462088.0,464593.5,465838.0,466215.0,468853.5,470279.5,469439.0,469449.0,470118.0,470419.5,470775.5,469025.5,467688.0,469025.5,470775.5,470419.5,470118.0,469449.0,469439.0,470279.5,468853.5,466215.0,465838.0,464593.5
463329.0,465029.5,467153.0,467761.5,468795.5,472709.5,476341.5,477086.5,479672.5,482087.5,482592.5,484505.5,485793.0,484505.5,482592.5,482087.5,479672.5,477086.5,476341.5,472709.5,468795.5,467761.5,467153.0,465029.5
434074.0,434719.5,436756.0,439757.0,443500.0,446079.0,447666.5,449196.5,451327.5,453278.5,456221.0,458674.5,460570.0,458674.5,456221.0,453278.5,451327.5,449196.5,447666.5,446079.0,443500.0,439757.0,436756.0,434719.5
496260.0,496606.5,498613.5,499893.0,498988.5,500404.0,501661.0,501595.0,502425.0,500127.0,498939.0,500494.5,498820.0,500494.5,498939.0,500127.0,502425.0,501595.0,501661.0,500404.0,498988.5,499893.0,498613.5,496606.5
463452.0,462688.0,463125.5,463439.0,464211.5,465515.5,465227.0,468059.5,469791.5,470580.5,471090.0,471587.5,473887.0,471587.5,471090.0,470580.5,469791.5,468059.5,465227.0,465515.5,464211.5,463439.0,463125.5,462688.0
469000.0,468682.0,469690.5,470416.5,472437.5,471692.5,472374.0,472859.5,474866.5,473870.0,475039.0,474806.5,477003.0,474806.5,475039.0,473870.0,474866.5,472859.5,472374.0,471692.5,472437.5,470416.5,469690.5,468682.0
435023.0,436771.0,437800.5,437281.5,437603.5,438396.5,439081.5,441220.5,440567.5,441078.5,441646.5,442132.5,443331.0,442132.5,441646.5,441078.5,440567.5,441220.5,439081.5,438396.5,437603.5,437281.5,437800.5,436771.0
465050.0,466556.5,468596.0,471145.5,473620.0,475353.5,475505.0,475287.5,474100.5,473075.5,472052.5,470344.5,469624.0,470344.5,472052.5,473075.5,474100.5,475287.5,475505.0,475353.5,473620.0,471145.5,468596.0,466556.5
462828.0,464650.0,466990.5,468935.5,471277.0,472325.0,472673.5,474018.0,474648.0,473037.0,471997.5,471276.0,469948.0,471276.0,471997.5,473037.0,474648.0,474018.0,472673.5,472325.0,471277.0,468935.5,466990.5,464650.0
471632.0,475959.5,475543.0,480359.5,482248.5,484065.0,486207.5,489254.5,490798.0,494777.5,498199.5,499009.0,499745.0,499009.0,498199.5,494777.5,490798.0,489254.5,486207.5,484065.0,482248.5,480359.5,475543.0,475959.5
460240.0,461517.5,461814.0,465114.5,467336.5,469327.0,471569.0,472776.5,475268.5,475915.0,476709.5,476053.5,476253.0,476053.5,476709.5,475915.0,475268.5,472776.5,471569.0,469327.0,467336.5,465114.5,461814.0,461517.5
454247.0,454995.0,456894.0,457260.5,458327.0,459565.0,460936.0,461317.5,464227.5,465001.0,463717.0,465167.0,467760.0,465167.0,463717.0,465001.0,464227.5,461317.5,460936.0,459565.0,458327.0,457260.5,456894.0,454995.0
446299.0,448085.5,449086.5,447960.0,448766.5,450561.5,450454.5,449973.0,451117.0,451771.0,452098.0,451892.0,452002.0,451892.0,452098.0,451771.0,451117.0,449973.0,450454.5,450561.5,448766.5,447960.0,449086.5,448085.5
466187.0,467526.5,467096.5,468145.5,468087.0,468417.5,468798.0,468820.0,468887.0,468310.5,468917.5,468792.0,469669.0,468792.0,468917.5,468310.5,468887.0,468820.0,468798.0,468417.5,468087.0,468145.5,467096.5,467526.5
488202.0,489047.0,488330.0,488514.0,488187.5,491081.0,492139.5,492366.5,493465.0,494670.5,493005.5,493446.5,492558.0,493446.5,493005.5,494670.5,493465.0,492366.5,492139.5,491081.0,488187.5,488514.0,488330.0,489047.0
451577.0,452479.0,455195.0,458933.0,461893.5,464537.5,464970.5,465043.5,463343.5,459957.0,456347.5,453585.5,452454.0,453585.5,456347.5,459957.0,463343.5,465043.5,464970.5,464537.5,461893.5,458933.0,455195.0,452479.0
474130.0,474279.0,475438.5,476343.5,476869.5,476904.5,477835.0,475770.5,476699.5,476878.0,478291.0,479349.5,477993.0,479349.5,478291.0,476878.0,476699.5,475770.5,477835.0,476904.5,476869.5,476343.5,475438.5,474279.0
476939.0,477196.5,478541.5,478840.0,479599.5,479967.5,478992.5,479605.5,479799.5,478810.5,478987.0,479340.5,478862.0,479340.5,478987.0,478810.5,479799.5,479605.5,478992.5,479967.5,479599.5,478840.0,478541.5,477196.5
459855.0,459396.0,460524.0,461018.5,463037.5,464657.5,466146.5,467649.5,468930.0,469633.5,471160.5,471257.0,471516.0,471257.0,471160.5,469633.5,468930.0,467649.5,466146.5,464657.5,463037.5,461018.5,460524.0,459396.0
477446.0,479726.0,482057.0,484114.0,487163.5,485941.0,485438.0,484880.0,483726.5,484071.5,486075.5,488343.5,489333.0,488343.5,486075.5,484071.5,483726.5,484880.0,485438.0,485941.0,487163.5,484114.0,482057.0,479726.0
476883.0,478611.0,478854.5,480644.5,483106.0,482428.0,484332.5,484907.0,484293.0,485784.0,487422.0,489072.0,490078.0,489072.0,487422.0,485784.0,484293.0,484907.0,484332.5,482428.0,483106.0,480644.5,478854.5,478611.0
450709.0,452820.0,453735.0,455032.5,455352.5,457377.0,459437.5,459230.0,460244.5,460533.5,461433.0,461076.0,460620.0,461076.0,461433.0,460533.5,460244.5,459230.0,459437.5,457377.0,455352.5,455032.5,453735.0,452820.0
472877.0,474538.5,473324.0,473511.5,473617.0,473375.0,474337.5,475940.5,476401.5,474918.0,475994.0,475651.5,474803.0,475651.5,475994.0,474918.0,476401.5,475940.5,474337.5,473375.0,473617.0,473511.5,473324.0,474538.5
458641.0,460917.5,464298.0,465934.5,467532.0,468856.5,470183.0,469026.0,468794.0,471349.0,472817.0,472426.5,473611.0,472426.5,472817.0,471349.0,468794.0,469026.0,470183.0,468856.5,467532.0,465934.5,464298.0,460917.5
452988.0,452841.0,454519.5,455302.0,457209.5,460266.5,461961.0,463549.0,464145.5,465904.5,466680.5,466629.0,466692.0,466629.0,466680.5,465904.5,464145.5,463549.0,461961.0,460266.5,457209.5,455302.0,454519.5,452841.0
460774.0,462280.5,462049.0,464490.0,464772.5,467014.0,466785.0,466852.0,468221.5,466745.5,467292.5,467173.5,465658.0,467173.5,467292.5,466745.5,468221.5,466852.0,466785.0,467014.0,464772.5,464490.0,462049.0,462280.5
454610.0,456421.0,456435.0,457137.5,457155.0,458785.0,460614.5,461821.5,463357.5,463865.0,465590.0,465017.0,465320.0,465017.0,465590.0,463865.0,463357.5,461821.5,460614.5,458785.0,457155.0,457137.5,456435.0,456421.0
446355.0,448326.5,450332.0,452427.5,453449.0,454197.0,454466.0,453768.0,453832.0,455777.5,456976.5,458665.5,459106.0,458665.5,456976.5,455777.5,453832.0,453768.0,454466.0,454197.0,453449.0,452427.5,450332.0,448326.5
474253.0,475506.5,475787.0,474387.0,474751.5,476010.5,476253.0,476232.5,476067.0,476780.0,476767.0,476215.5,476136.0,476215.5,476767.0,476780.0,476067.0,476232.5,476253.0,476010.5,474751.5,474387.0,475787.0,475506.5
442277.0,444264.5,445308.0,447759.5,445974.0,447725.5,449730.5,450537.5,450791.0,450068.5,449798.5,449818.0,452028.0,449818.0,449798.5,450068.5,450791.0,450537.5,449730.5,447725.5,445974.0,447759.5,445308.0,444264.5
454990.0,457507.5,458592.5,461749.0,464586.5,466745.0,468538.0,470421.5,471889.0,472238.5,472484.5,472276.5,472185.0,472276.5,472484.5,472238.5,471889.0,470421.5,468538.0,466745.0,464586.5,461749.0,458592.5,457507.5
462377.0,464114.5,467150.0,469180.5,473313.0,477844.0,483376.5,485848.5,486458.0,486268.0,488824.0,488661.0,487827.0,488661.0,488824.0,486268.0,486458.0,485848.5,483376.5,477844.0,473313.0,469180.5,467150.0,464114.5
436723.0,439430.0,440944.5,442501.5,441331.0,441007.5,442227.5,442356.0,442056.0,440907.0,442146.5,440146.0,439222.0,440146.0,442146.5,440907.0,442056.0,442356.0,442227.5,441007.5,441331.0,442501.5,440944.5,439430.0
466110.0,466931.0,468907.5,468886.0,469596.5,467921.0,470263.0,470536.5,471102.0,473333.5,474658.5,473112.0,473115.0,473112.0,474658.5,473333.5,471102.0,470536.5,470263.0,467921.0,469596.5,468886.0,468907.5,466931.0
480813.0,480252.0,482442.0,486786.5,488822.0,490584.0,493812.5,494173.0,493378.0,493773.5,491859.5,491359.5,492346.0,491359.5,491859.5,493773.5,493378.0,494173.0,493812.5,490584.0,488822.0,486786.5,482442.0,480252.0
464111.0,465294.0,465483.0,466651.5,466168.0,467776.0,467655.0,467470.5,468021.5,469454.5,469390.0,469703.5,470014.0,469703.5,469390.0,469454.5,468021.5,467470.5,467655.0,467776.0,466168.0,466651.5,465483.0,465294.0
453975.0,458458.0,459894.5,462551.0,465647.5,465066.0,464532.0,463535.5,462480.0,460867.0,461378.5,462464.5,460882.0,462464.5,461378.5,460867.0,462480.0,463535.5,464532.0,465066.0,465647.5,462551.0,459894.5,458458.0
469585.0,471289.5,473586.0,473944.0,474187.0,475006.5,477210.5,476955.5,476811.5,475669.0,476288.5,477439.5,477144.0,477439.5,476288.5,475669.0,476811.5,476955.5,477210.5,475006.5,474187.0,473944.0,473586.0,471289.5
448556.0,452050.0,453302.5,454135.5,456286.0,455829.0,458059.0,458622.0,458429.5,459461.0,459979.5,458740.5,459511.0,458740.5,459979.5,459461.0,458429.5,458622.0,458059.0,455829.0,456286.0,454135.5,453302.5,452050.0
440323.0,439595.0,440780.5,441866.0,441539.0,442135.0,441392.0,442384.5,442368.5,441726.0,441687.0,441402.5,440993.0,441402.5,441687.0,441726.0,442368.5,442384.5,441392.0,442135.0,441539.0,441866.0,440780.5,439595.0
492221.0,491266.0,492368.5,492118.0,493998.5,494641.5,494934.5,493925.5,492368.5,491518.5,491099.0,489201.0,490290.0,489201.0,491099.0,491518.5,492368.5,493925.5,494934.5,494641.5,493998.5,492118.0,492368.5,491266.0
463198.0,464088.5,465342.5,465942.0,467145.5,467472.0,466786.5,467228.5,467723.0,464996.0,466009.0,465269.0,463949.0,465269.0,466009.0,464996.0,467723.0,467228.5,466786.5,467472.0,467145.5,465942.0,465342.5,464088.5
456540.0,458305.5,460648.5,462558.0,464835.0,464185.5,464959.5,464913.5,462432.0,462715.5,460378.0,458223.0,457934.0,458223.0,460378.0,462715.5,462432.0,464913.5,464959.5,464185.5,464835.0,462558.0,460648.5,458305.5
460854.0,461220.0,463418.5,463390.0,463471.5,464643.5,464783.5,466140.5,465424.0,463270.5,463832.5,464334.0,465381.0,464334.0,463832.5,463270.5,465424.0,466140.5,464783.5,464643.5,463471.5,463390.0,463418.5,461220.0
439980.0,440487.0,439897.0,439870.5,440842.0,441350.5,442208.0,441618.5,442568.5,442264.0,442765.0,443242.5,442001.0,443242.5,442765.0,442264.0,442568.5,441618.5,442208.0,441350.5,440842.0,439870.5,439897.0,440487.0
453754.0,455264.5,456057.0,455658.0,458819.5,459599.0,461586.0,460125.5,460490.5,460915.5,459341.5,458869.5,459653.0,458869.5,459341.5,460915.5,460490.5,460125.5,461586.0,459599.0,458819.5,455658.0,456057.0,455264.5
505909.0,506288.0,506392.5,506576.0,506494.0,507858.0,507507.0,509273.0,508100.5,506599.0,507722.0,507508.0,506809.0,507508.0,507722.0,506599.0,508100.5,509273.0,507507.0,507858.0,506494.0,506576.0,506392.5,506288.0
448845.0,450068.0,452507.0,455255.5,457522.5,458516.0,459329.0,459172.5,458740.0,459116.0,458010.0,458532.0,458120.0,458532.0,458010.0,459116.0,458740.0,459172.5,459329.0,458516.0,457522.5,455255.5,452507.0,450068.0
480295.0,481296.0,482531.5,484185.5,484496.5,483252.0,483046.5,481206.5,480099.0,481509.5,482433.5,482817.5,481831.0,482817.5,482433.5,481509.5,480099.0,481206.5,483046.5,483252.0,484496.5,484185.5,482531.5,481296.0
451534.0,454526.0,454255.5,453444.5,455319.5,455987.5,456620.0,455868.5,456836.0,457049.5,455503.0,456470.0,457940.0,456470.0,455503.0,457049.5,456836.0,455868.5,456620.0,455987.5,455319.5,453444.5,454255.5,454526.0
454171.0,454339.5,454333.0,454662.0,454356.5,454401.5,455886.5,455758.0,456143.0,456298.0,456209.5,456689.0,455804.0,456689.0,456209.5,456298.0,456143.0,455758.0,455886.5,454401.5,454356.5,454662.0,454333.0,454339.5
473400.0,477205.0,478371.0,479744.0,480881.0,483916.5,483118.5,486795.5,486684.0,487696.5,489756.5,492008.5,488936.0,492008.5,489756.5,487696.5,486684.0,486795.5,483118.5,483916.5,480881.0,479744.0,478371.0,477205.0
450783.0,451709.5,452652.5,452535.5,453016.5,454387.0,453481.5,452356.0,451871.5,451765.5,452886.5,453443.5,453698.0,453443.5,452886.5,451765.5,451871.5,452356.0,453481.5,454387.0,453016.5,452535.5,452652.5,451709.5
434030.0,435776.0,437802.5,440602.5,443112.0,444824.0,445620.0,444803.0,444784.0,444591.5,442943.5,443166.5,442687.0,443166.5,442943.5,444591.5,444784.0,444803.0,445620.0,444824.0,443112.0,440602.5,437802.5,435776.0
471901.0,472733.5,472933.0,472950.0,473211.0,473450.5,474649.0,474202.5,473947.5,474244.5,473677.5,472667.0,474545.0,472667.0,473677.5,474244.5,473947.5,474202.5,474649.0,473450.5,473211.0,472950.0,472933.0,472733.5
464102.0,468731.0,470234.5,470099.5,472552.0,474145.5,474264.5,476768.0,478642.0,480234.0,481068.5,481466.5,479508.0,481466.5,481068.5,480234.0,478642.0,476768.0,474264.5,474145.5,472552.0,470099.5,470234.5,468731.0
442852.0,443726.5,446280.5,448292.5,451366.5,453759.0,453057.0,451971.5,450034.5,447373.5,446974.5,445941.0,445010.0,445941.0,446974.5,447373.5,450034.5,451971.5,453057.0,453759.0,451366.5,448292.5,446280.5,443726.5
456846.0,456753.5,459334.5,457724.0,455790.0,456305.0,458006.0,457134.0,455214.0,456007.0,456926.0,456642.5,455919.0,456642.5,456926.0,456007.0,455214.0,457134.0,458006.0,456305.0,455790.0,457724.0,459334.5,456753.5
464948.0,467390.0,466714.5,466122.0,466551.5,467145.0,468313.5,470998.0,470543.0,470928.5,470034.0,469376.5,469747.0,469376.5,470034.0,470928.5,470543.0,470998.0,468313.5,467145.0,466551.5,466122.0,466714.5,467390.0
449620.0,451908.5,453808.0,453728.5,454116.5,452307.0,452213.5,453465.0,453680.0,455596.5,454506.0,451654.5,451286.0,451654.5,454506.0,455596.5,453680.0,453465.0,452213.5,452307.0,454116.5,453728.5,453808.0,451908.5
449702.0,450903.5,453013.5,455414.5,458243.5,461520.0,466076.0,468217.5,471091.5,473086.5,473319.5,474532.0,473934.0,474532.0,473319.5,473086.5,471091.5,468217.5,466076.0,461520.0,458243.5,455414.5,453013.5,450903.5
470395.0,471140.0,471554.5,472847.5,474769.0,475136.5,475367.5,474873.5,474551.0,473125.5,471920.5,472185.0,472840.0,472185.0,471920.5,473125.5,474551.0,474873.5,475367.5,475136.5,474769.0,472847.5,471554.5,471140.0
451689.0,452715.0,453367.0,454099.0,454872.5,453819.0,453505.0,454836.5,454300.0,453837.5,452970.0,452907.0,453190.0,452907.0,452970.0,453837.5,454300.0,454836.5,453505.0,453819.0,454872.5,454099.0,453367.0,452715.0
483751.0,484314.0,484407.5,485151.5,486208.5,485536.5,487341.0,487775.5,489411.5,486994.0,486035.5,487131.5,488167.0,487131.5,486035.5,486994.0,489411.5,487775.5,487341.0,485536.5,486208.5,485151.5,484407.5,484314.0
471770.0,476184.5,478754.0,477898.0,477200.5,477910.0,478373.0,479217.0,480426.0,481542.0,481195.0,482974.5,483345.0,482974.5,481195.0,481542.0,480426.0,479217.0,478373.0,477910.0,477200.5,477898.0,478754.0,476184.5
449789.0,452588.0,454571.5,455013.0,454980.0,457746.0,461359.5,463297.0,464026.5,465238.0,467147.0,467453.0,469096.0,467453.0,467147.0,465238.0,464026.5,463297.0,461359.5,457746.0,454980.0,455013.0,454571.5,452588.0
434219.0,437472.5,438477.5,438516.5,439221.5,440742.5,441571.5,439649.5,437928.0,436410.5,438768.0,437552.5,435150.0,437552.5,438768.0,436410.5,437928.0,439649.5,441571.5,440742.5,439221.5,438516.5,438477.5,437472.5
447261.0,448863.5,449571.5,450599.5,448203.0,450959.0,452045.0,451951.0,451252.5,453675.5,453416.0,453449.5,451767.0,453449.5,453416.0,453675.5,451252.5,451951.0,452045.0,450959.0,448203.0,450599.5,449571.5,448863.5
452623.0,456376.0,455618.0,458748.5,458850.5,457977.0,457878.0,458634.0,457310.0,457459.0,456379.5,458364.0,456678.0,458364.0,456379.5,457459.0,457310.0,458634.0,457878.0,457977.0,458850.5,458748.5,455618.0,456376.0
453930.0,457685.5,457960.5,458988.5,460338.0,460347.0,459225.0,458332.0,459535.0,461003.5,461186.5,462005.5,462520.0,462005.5,461186.5,461003.5,459535.0,458332.0,459225.0,460347.0,460338.0,458988.5,457960.5,457685.5
493745.0,493471.5,495371.0,497582.5,499487.5,501435.5,502784.5,504347.5,504752.0,504604.0,504874.0,504044.0,504759.0,504044.0,504874.0,504604.0,504752.0,504347.5,502784.5,501435.5,499487.5,497582.5,495371.0,493471.5
442915.0,443134.0,444020.0,445127.0,443609.0,443559.5,444156.5,445399.0,443772.0,442202.0,444215.0,444467.0,445275.0,444467.0,444215.0,442202.0,443772.0,445399.0,444156.5,443559.5,443609.0,445127.0,444020.0,443134.0
445391.0,446437.0,447509.0,448507.5,450993.5,451461.0,454338.5,455528.0,457820.0,459466.0,458743.0,458199.0,457820.0,458199.0,458743.0,459466.0,457820.0,455528.0,454338.5,451461.0,450993.5,448507.5,447509.0,446437.0
460414.0,460867.5,460958.5,462235.5,465194.0,465104.0,467176.0,467962.0,467173.5,467538.5,467808.5,466337.0,467226.0,466337.0,467808.5,467538.5,467173.5,467962.0,467176.0,465104.0,465194.0,462235.5,460958.5,460867.5
452013.0,454730.0,457251.0,459365.0,461979.0,463107.5,465552.5,464559.5,463960.5,460769.0,458739.0,458217.0,456863.0,458217.0,458739.0,460769.0,463960.5,464559.5,465552.5,463107.5,461979.0,459365.0,457251.0,454730.0
449545.0,450948.0,453947.0,456045.5,457765.5,461727.5,462939.0,463206.5,464158.5,461594.5,458556.5,456931.0,456604.0,456931.0,458556.5,461594.5,464158.5,463206.5,462939.0,461727.5,457765.5,456045.5,453947.0,450948.0
455881.0,459627.0,461839.5,460747.5,463736.0,464420.5,467169.5,472185.5,472743.5,473019.5,475351.0,477071.0,478268.0,477071.0,475351.0,473019.5,472743.5,472185.5,467169.5,464420.5,463736.0,460747.5,461839.5,459627.0
437520.0,437088.0,438813.0,439806.5,438861.0,440560.5,438954.0,439732.5,438198.5,440231.0,441784.5,440571.5,441438.0,440571.5,441784.5,440231.0,438198.5,439732.5,438954.0,440560.5,438861.0,439806.5,438813.0,437088.0
