469994.0,471763.5,473243.5,475131.5,476484.5,477971.0,479219.0,481294.0,483028.0,486312.5,487671.5,488016.0,488056.0,488016.0,487671.5,486312.5,483028.0,481294.0,479219.0,477971.0,476484.5,475131.5,473243.5,471763.5
456233.0,457258.5,458718.5,460167.5,462030.0,462416.0,464386.5,462754.5,463445.0,465254.0,467477.0,467429.5,469813.0,467429.5,467477.0,465254.0,463445.0,462754.5,464386.5,462416.0,462030.0,460167.5,458718.5,457258.5
451736.0,453067.0,455727.5,455826.0,453425.5,453855.5,455333.5,456706.0,454908.5,453118.5,453108.5,454721.0,456749.0,454721.0,453108.5,453118.5,454908.5,456706.0,455333.5,453855.5,453425.5,455826.0,455727.5,453067.0
434403.0,434119.5,433114.0,433778.0,435164.0,435866.0,434152.5,435674.5,436366.0,435588.5,435689.5,435452.5,436043.0,435452.5,435689.5,435588.5,436366.0,435674.5,434152.5,435866.0,435164.0,433778.0,433114.0,434119.5
454257.0,455491.5,457037.5,458752.0,460479.5,463535.0,464857.5,462946.5,461499.0,461994.0,462102.5,462254.0,463051.0,462254.0,462102.5,461994.0,461499.0,462946.5,464857.5,463535.0,460479.5,458752.0,457037.5,455491.5
458043.0,459371.5,460959.0,462630.0,461957.5,461484.0,462261.0,462706.0,462054.0,460863.5,461483.0,462296.0,462084.0,462296.0,461483.0,460863.5,462054.0,462706.0,462261.0,461484.0,461957.5,462630.0,460959.0,459371.5
427928.0,430476.5,431557.5,432745.5,432703.5,434156.5,434430.5,433481.5,432777.5,433142.5,432996.0,431566.5,431096.0,431566.5,432996.0,433142.5,432777.5,433481.5,434430.5,434156.5,432703.5,432745.5,431557.5,430476.5
463441.0,465135.5,467574.5,468494.0,469358.0,473238.5,474388.5,474376.0,476166.5,475923.5,475446.0,474160.5,474304.0,474160.5,475446.0,475923.5,476166.5,474376.0,474388.5,473238.5,469358.0,468494.0,467574.5,465135.5
446390.0,448186.0,450746.5,456069.0,460961.0,464721.0,468429.0,471058.0,473192.0,474303.0,475189.5,475683.0,475966.0,475683.0,475189.5,474303.0,473192.0,471058.0,468429.0,464721.0,460961.0,456069.0,450746.5,448186.0
481017.0,481428.5,483819.5,484519.5,485240.5,486866.5,488298.0,491169.0,491603.5,493343.0,495771.0,495059.5,493870.0,495059.5,495771.0,493343.0,491603.5,491169.0,488298.0,486866.5,485240.5,484519.5,483819.5,481428.5
496369.0,499626.5,502058.0,501063.5,502536.5,501698.0,498964.0,500148.0,502845.0,503675.0,503777.5,504335.5,502564.0,504335.5,503777.5,503675.0,502845.0,500148.0,498964.0,501698.0,502536.5,501063.5,502058.0,499626.5
458958.0,461157.5,460526.0,461577.5,464014.0,465069.0,467997.0,469588.0,470924.0,473213.0,473993.5,474201.0,474585.0,474201.0,473993.5,473213.0,470924.0,469588.0,467997.0,465069.0,464014.0,461577.5,460526.0,461157.5
454311.0,455320.0,455920.0,456422.5,455949.5,456631.0,458349.5,457645.0,458944.0,459573.0,459489.0,459137.5,460503.0,459137.5,459489.0,459573.0,458944.0,457645.0,458349.5,456631.0,455949.5,456422.5,455920.0,455320.0
455215.0,456887.5,458976.5,460666.0,461929.5,462075.5,461553.5,463218.0,464331.5,464716.5,465799.0,465820.0,465630.0,465820.0,465799.0,464716.5,464331.5,463218.0,461553.5,462075.5,461929.5,460666.0,458976.5,456887.5
452203.0,453577.0,453444.0,452933.0,454596.5,452310.0,454755.0,453705.0,454620.5,453270.0,453895.5,454299.0,452770.0,454299.0,453895.5,453270.0,454620.5,453705.0,454755.0,452310.0,454596.5,452933.0,453444.0,453577.0
481983.0,481961.5,483914.5,483940.0,485257.5,485721.0,487346.5,488688.0,489072.5,491056.5,492585.5,491494.5,491803.0,491494.5,492585.5,491056.5,489072.5,488688.0,487346.5,485721.0,485257.5,483940.0,483914.5,481961.5
464857.0,466078.0,467578.5,467537.0,468434.5,468726.0,469485.5,470835.5,472023.5,472174.0,471801.5,470043.5,470884.0,470043.5,471801.5,472174.0,472023.5,470835.5,469485.5,468726.0,468434.5,467537.0,467578.5,466078.0
470039.0,471293.0,471113.0,472689.0,472033.0,472319.5,472834.5,473342.5,473507.5,472774.5,470419.5,472209.0,472193.0,472209.0,470419.5,472774.5,473507.5,473342.5,472834.5,472319.5,472033.0,472689.0,471113.0,471293.0
437441.0,437752.5,438208.0,437863.0,439360.0,438498.0,439626.0,441299.0,441831.0,442772.0,442674.5,442841.5,444940.0,442841.5,442674.5,442772.0,441831.0,441299.0,439626.0,438498.0,439360.0,437863.0,438208.0,437752.5
455655.0,456530.0,456996.0,456009.5,457430.0,456953.5,456477.0,457081.5,455608.0,456722.5,456985.5,457413.0,458332.0,457413.0,456985.5,456722.5,455608.0,457081.5,456477.0,456953.5,457430.0,456009.5,456996.0,456530.0
469139.0,470874.0,472713.5,473264.0,472692.5,472793.5,473887.0,472768.5,471696.5,471819.0,473017.0,472216.5,472533.0,472216.5,473017.0,471819.0,471696.5,472768.5,473887.0,472793.5,472692.5,473264.0,472713.5,470874.0
474415.0,474378.5,474826.5,475840.5,476994.5,477068.5,478513.0,477959.5,478698.0,477919.0,477859.5,479024.0,479402.0,479024.0,477859.5,477919.0,478698.0,477959.5,478513.0,477068.5,476994.5,475840.5,474826.5,474378.5
449233.0,448802.5,449433.0,450661.5,451523.0,451646.5,448794.0,449475.0,449480.5,448256.5,449506.5,448733.5,450022.0,448733.5,449506.5,448256.5,449480.5,449475.0,448794.0,451646.5,451523.0,450661.5,449433.0,448802.5
474585.0,475192.0,477598.5,479223.0,479921.0,481843.5,482015.0,482262.0,483891.0,484842.0,486928.5,488961.5,489699.0,488961.5,486928.5,484842.0,483891.0,482262.0,482015.0,481843.5,479921.0,479223.0,477598.5,475192.0
467807.0,469464.5,470420.0,470448.0,474426.5,475830.0,475480.0,477608.0,476999.5,474476.5,474992.0,475051.5,473620.0,475051.5,474992.0,474476.5,476999.5,477608.0,475480.0,475830.0,474426.5,470448.0,470420.0,469464.5
439442.0,440411.5,441090.5,441057.0,441272.0,443459.5,442457.0,443171.5,442917.5,442328.0,441912.5,441703.5,441493.0,441703.5,441912.5,442328.0,442917.5,443171.5,442457.0,443459.5,441272.0,441057.0,441090.5,440411.5
442909.0,445587.0,445093.0,444250.0,443594.0,444703.0,444683.0,443452.5,443930.5,443463.5,444960.5,444293.5,443618.0,444293.5,444960.5,443463.5,443930.5,443452.5,444683.0,444703.0,443594.0,444250.0,445093.0,445587.0
446653.0,448332.5,449112.5,449649.5,451784.0,452277.5,455604.5,455586.0,457088.0,458967.0,459067.5,458802.0,458981.0,458802.0,459067.5,458967.0,457088.0,455586.0,455604.5,452277.5,451784.0,449649.5,449112.5,448332.5
447425.0,451109.0,453585.5,455637.0,456729.0,456223.5,453787.0,454204.5,453957.0,454927.0,457234.5,459125.0,458761.0,459125.0,457234.5,454927.0,453957.0,454204.5,453787.0,456223.5,456729.0,455637.0,453585.5,451109.0
455582.0,454414.5,458814.5,461138.0,461553.5,462802.5,462240.0,465097.0,466995.0,468557.5,468667.5,469716.5,469269.0,469716.5,468667.5,468557.5,466995.0,465097.0,462240.0,462802.5,461553.5,461138.0,458814.5,454414.5
447425.0,448075.0,449199.0,451219.5,452564.5,454881.0,456538.0,457417.5,457371.5,458631.5,457945.0,457827.5,458675.0,457827.5,457945.0,458631.5,457371.5,457417.5,456538.0,454881.0,452564.5,451219.5,449199.0,448075.0
449149.0,450908.0,452104.5,453201.0,452487.5,451203.5,451449.0,452526.0,453326.0,452182.0,451938.5,452562.5,453546.0,452562.5,451938.5,452182.0,453326.0,452526.0,451449.0,451203.5,452487.5,453201.0,452104.5,450908.0
464934.0,466564.5,469177.5,471013.0,473825.0,476628.5,477168.5,480622.0,483052.5,483617.0,484756.0,484029.0,483599.0,484029.0,484756.0,483617.0,483052.5,480622.0,477168.5,476628.5,473825.0,471013.0,469177.5,466564.5
455953.0,455487.5,457812.5,459377.5,460587.5,462944.5,463267.5,464733.5,466022.5,467608.0,468281.5,469763.0,470816.0,469763.0,468281.5,467608.0,466022.5,464733.5,463267.5,462944.5,460587.5,459377.5,457812.5,455487.5
448006.0,450502.0,452873.5,453754.0,455776.0,456223.5,458000.5,457415.0,457583.0,459888.5,462194.5,463473.5,463260.0,463473.5,462194.5,459888.5,457583.0,457415.0,458000.5,456223.5,455776.0,453754.0,452873.5,450502.0
474554.0,477394.5,476117.5,479351.5,479235.5,479358.5,479437.0,481849.0,483946.0,483744.0,487347.5,484771.5,484437.0,484771.5,487347.5,483744.0,483946.0,481849.0,479437.0,479358.5,479235.5,479351.5,476117.5,477394.5
460375.0,464540.0,464877.5,462697.0,463245.5,464457.5,466062.5,465912.0,463349.0,465351.0,465737.0,464803.5,466412.0,464803.5,465737.0,465351.0,463349.0,465912.0,466062.5,464457.5,463245.5,462697.0,464877.5,464540.0
470762.0,471455.5,474976.0,481119.5,484204.0,488035.0,489042.5,489951.5,489291.5,485519.0,482929.0,481384.5,482210.0,481384.5,482929.0,485519.0,489291.5,489951.5,489042.5,488035.0,484204.0,481119.5,474976.0,471455.5
474637.0,478255.5,479526.0,480693.5,481086.0,483328.0,484814.0,484003.5,482552.5,483116.0,483791.5,483486.5,483793.0,483486.5,483791.5,483116.0,482552.5,484003.5,484814.0,483328.0,481086.0,480693.5,479526.0,478255.5
477763.0,478079.0,480164.5,481489.5,482261.0,482020.5,481239.0,479903.0,479467.0,479131.5,481374.5,481816.5,482909.0,481816.5,481374.5,479131.5,479467.0,479903.0,481239.0,482020.5,482261.0,481489.5,480164.5,478079.0
455500.0,456855.5,461437.5,463012.0,462363.0,461660.0,462286.5,463425.5,466171.0,469528.5,470080.5,467223.5,465257.0,467223.5,470080.5,469528.5,466171.0,463425.5,462286.5,461660.0,462363.0,463012.0,461437.5,456855.5
461701.0,463213.5,465874.5,467171.5,472065.5,476181.5,479551.5,482298.5,484993.5,488261.0,489930.5,491286.0,491502.0,491286.0,489930.5,488261.0,484993.5,482298.5,479551.5,476181.5,472065.5,467171.5,465874.5,463213.5
466491.0,467279.0,468124.0,468825.0,466949.0,468454.5,468476.0,469024.0,468244.0,468259.0,469607.0,467785.0,468664.0,467785.0,469607.0,468259.0,468244.0,469024.0,468476.0,468454.5,466949.0,468825.0,468124.0,467279.0
475720.0,474710.5,475777.5,477674.0,478798.0,479983.0,480210.0,478755.5,478031.5,477438.5,476400.0,476341.5,477586.0,476341.5,476400.0,477438.5,478031.5,478755.5,480210.0,479983.0,478798.0,477674.0,475777.5,474710.5
472171.0,473738.0,475772.0,478633.0,479888.0,480142.0,477406.0,473846.0,474561.0,473249.5,474916.0,477725.0,477398.0,477725.0,474916.0,473249.5,474561.0,473846.0,477406.0,480142.0,479888.0,478633.0,475772.0,473738.0
463629.0,465693.0,467657.0,468167.0,469106.5,470690.0,470134.5,470779.0,469290.0,468150.0,466464.0,468839.5,468400.0,468839.5,466464.0,468150.0,469290.0,470779.0,470134.5,470690.0,469106.5,468167.0,467657.0,465693.0
456546.0,457293.5,458288.0,460185.5,461143.5,462825.5,464469.5,466565.5,467884.5,469603.0,470526.5,470418.0,469536.0,470418.0,470526.5,469603.0,467884.5,466565.5,464469.5,462825.5,461143.5,460185.5,458288.0,457293.5
476748.0,477466.0,478134.5,478144.5,480666.5,482218.5,482672.5,482207.0,482071.5,482578.0,482405.0,484288.0,484556.0,484288.0,482405.0,482578.0,482071.5,482207.0,482672.5,482218.5,480666.5,478144.5,478134.5,477466.0
470214.0,470953.5,474654.5,476171.5,477231.5,477993.0,477696.5,480087.0,481048.5,481407.5,481894.0,480882.5,479622.0,480882.5,481894.0,481407.5,481048.5,480087.0,477696.5,477993.0,477231.5,476171.5,474654.5,470953.5
490395.0,493005.0,495540.0,495020.0,495949.5,496646.0,494824.0,495517.5,496641.5,495761.0,493881.0,492549.5,491927.0,492549.5,493881.0,495761.0,496641.5,495517.5,494824.0,496646.0,495949.5,495020.0,495540.0,493005.0
427788.0,429142.0,433193.0,435999.5,436717.5,437083.5,437448.0,438934.5,441169.5,440730.0,439169.5,438982.5,440241.0,438982.5,439169.5,440730.0,441169.5,438934.5,437448.0,437083.5,436717.5,435999.5,433193.0,429142.0
451904.0,455613.0,454583.5,453477.5,455683.5,456011.5,457916.0,458257.5,458225.5,459539.0,460881.5,459486.5,458026.0,459486.5,460881.5,459539.0,458225.5,458257.5,457916.0,456011.5,455683.5,453477.5,454583.5,455613.0
503884.0,505511.5,509790.5,511629.0,510421.0,509869.0,510315.0,511432.0,512138.0,508831.5,510300.0,512148.0,511013.0,512148.0,510300.0,508831.5,512138.0,511432.0,510315.0,509869.0,510421.0,511629.0,509790.5,505511.5
473484.0,474194.5,475616.5,474864.0,477032.0,475119.5,476033.0,475776.5,474122.5,473539.5,475854.5,475616.5,477504.0,475616.5,475854.5,473539.5,474122.5,475776.5,476033.0,475119.5,477032.0,474864.0,475616.5,474194.5
440948.0,441021.0,440843.5,441579.5,443629.0,442399.0,443159.5,443074.5,442563.0,444176.5,443374.5,443429.5,444441.0,443429.5,443374.5,444176.5,442563.0,443074.5,443159.5,442399.0,443629.0,441579.5,440843.5,441021.0
487421.0,488547.5,488565.5,487925.5,488955.5,488921.5,489034.5,488548.0,488695.5,489463.0,489302.5,488824.5,489436.0,488824.5,489302.5,489463.0,488695.5,488548.0,489034.5,488921.5,488955.5,487925.5,488565.5,488547.5
468224.0,467797.5,468814.5,469208.0,466904.5,468425.0,467816.0,467775.0,468341.0,468222.0,468705.0,468267.5,467298.0,468267.5,468705.0,468222.0,468341.0,467775.0,467816.0,468425.0,466904.5,469208.0,468814.5,467797.5
479270.0,479486.5,480789.0,479930.5,481283.5,481088.5,481326.5,480328.0,480754.5,480606.0,480967.5,480932.0,480861.0,480932.0,480967.5,480606.0,480754.5,480328.0,481326.5,481088.5,481283.5,479930.5,480789.0,479486.5
436724.0,436405.0,438598.5,439730.0,441402.0,440851.5,440230.5,438931.0,440136.5,439706.5,439354.0,439990.0,439825.0,439990.0,439354.0,439706.5,440136.5,438931.0,440230.5,440851.5,441402.0,439730.0,438598.5,436405.0
458897.0,460149.5,461570.5,461544.5,462323.0,463352.5,462130.5,461656.0,461126.5,462203.0,462399.0,461687.0,459641.0,461687.0,462399.0,462203.0,461126.5,461656.0,462130.5,463352.5,462323.0,461544.5,461570.5,460149.5
468586.0,471027.0,474640.0,475297.5,474667.5,474290.5,474467.0,474672.0,475089.5,475465.0,475119.0,473071.0,472146.0,473071.0,475119.0,475465.0,475089.5,474672.0,474467.0,474290.5,474667.5,475297.5,474640.0,471027.0
448342.0,450908.5,451958.5,453904.0,453996.0,452754.0,454016.0,453301.5,455531.0,454899.5,455027.0,456900.5,456219.0,456900.5,455027.0,454899.5,455531.0,453301.5,454016.0,452754.0,453996.0,453904.0,451958.5,450908.5
456771.0,459697.5,462972.5,465174.5,471050.0,474953.0,478091.5,480123.0,481007.0,481935.5,480848.0,481370.0,481314.0,481370.0,480848.0,481935.5,481007.0,480123.0,478091.5,474953.0,471050.0,465174.5,462972.5,459697.5
438903.0,441915.0,442642.0,442873.5,442996.0,442640.5,443997.5,444335.5,443334.0,443157.0,443635.5,442345.0,443062.0,442345.0,443635.5,443157.0,443334.0,444335.5,443997.5,442640.5,442996.0,442873.5,442642.0,441915.0
436223.0,436993.0,438624.5,438638.0,437263.0,437664.0,437517.5,436644.0,436386.5,438111.0,437705.5,436292.5,437292.0,436292.5,437705.5,438111.0,436386.5,436644.0,437517.5,437664.0,437263.0,438638.0,438624.5,436993.0
449183.0,449104.0,450842.5,450390.0,450576.5,452621.5,453190.0,452826.0,452958.0,452236.5,451932.0,450882.5,451940.0,450882.5,451932.0,452236.5,452958.0,452826.0,453190.0,452621.5,450576.5,450390.0,450842.5,449104.0
462731.0,464149.5,466028.0,469304.5,472194.5,474565.0,477317.5,479803.5,479502.5,480985.0,479438.5,481080.5,479251.0,481080.5,479438.5,480985.0,479502.5,479803.5,477317.5,474565.0,472194.5,469304.5,466028.0,464149.5
458428.0,460209.0,460482.0,462987.5,463466.5,462993.0,464410.5,462942.0,462836.0,460134.5,461033.5,460396.0,461119.0,460396.0,461033.5,460134.5,462836.0,462942.0,464410.5,462993.0,463466.5,462987.5,460482.0,460209.0
449632.0,451006.0,452003.0,452783.5,454817.0,456425.0,457553.5,457701.0,457135.5,455049.0,454798.0,452051.0,452429.0,452051.0,454798.0,455049.0,457135.5,457701.0,457553.5,456425.0,454817.0,452783.5,452003.0,451006.0
459416.0,460203.5,462520.5,463786.5,464661.5,464590.5,464220.0,464822.5,465696.0,464919.5,465382.0,467215.5,468068.0,467215.5,465382.0,464919.5,465696.0,464822.5,464220.0,464590.5,464661.5,463786.5,462520.5,460203.5
463964.0,466150.5,470123.5,470663.0,470347.5,471394.0,472674.0,474520.0,474515.0,474799.0,473197.5,475654.0,479542.0,475654.0,473197.5,474799.0,474515.0,474520.0,472674.0,471394.0,470347.5,470663.0,470123.5,466150.5
498877.0,499873.0,502241.0,501978.5,501153.0,501448.5,504026.0,505912.5,505595.5,505774.5,506745.0,507879.0,509294.0,507879.0,506745.0,505774.5,505595.5,505912.5,504026.0,501448.5,501153.0,501978.5,502241.0,499873.0
458498.0,459911.5,460372.5,463597.5,465817.0,467826.0,468601.0,468100.0,467270.0,466700.0,465001.5,464655.5,465531.0,464655.5,465001.5,466700.0,467270.0,468100.0,468601.0,467826.0,465817.0,463597.5,460372.5,459911.5
454289.0,454490.5,456274.5,458772.0,460536.0,462440.5,461815.5,459627.0,461598.0,462606.5,463430.0,462917.5,463491.0,462917.5,463430.0,462606.5,461598.0,459627.0,461815.5,462440.5,460536.0,458772.0,456274.5,454490.5
476611.0,479183.5,482157.5,483084.0,482748.0,484393.5,485430.5,484317.5,483331.0,483904.0,486727.5,486807.5,486284.0,486807.5,486727.5,483904.0,483331.0,484317.5,485430.5,484393.5,482748.0,483084.0,482157.5,479183.5
443702.0,444793.5,445104.0,446949.0,445205.0,447775.5,448114.5,449738.0,449095.0,449131.0,450137.5,447238.5,449229.0,447238.5,450137.5,449131.0,449095.0,449738.0,448114.5,447775.5,445205.0,446949.0,445104.0,444793.5
455624.0,459026.5,459318.5,460487.5,459624.0,458689.5,459631.5,459176.0,458242.5,458489.5,458929.5,459893.0,460952.0,459893.0,458929.5,458489.5,458242.5,459176.0,459631.5,458689.5,459624.0,460487.5,459318.5,459026.5
462898.0,465874.0,467711.0,469419.0,473464.5,476715.5,479168.5,481630.5,485489.5,486632.5,488122.0,488533.5,490241.0,488533.5,488122.0,486632.5,485489.5,481630.5,479168.5,476715.5,473464.5,469419.0,467711.0,465874.0
451463.0,452363.5,455729.5,456859.0,458414.0,461283.0,464772.5,465209.0,467913.0,470849.0,473874.0,473362.5,472905.0,473362.5,473874.0,470849.0,467913.0,465209.0,464772.5,461283.0,458414.0,456859.0,455729.5,452363.5
453550.0,453737.0,454163.5,454797.5,456158.5,457698.5,457234.5,456794.0,457556.0,457296.5,456888.0,456187.5,456207.0,456187.5,456888.0,457296.5,457556.0,456794.0,457234.5,457698.5,456158.5,454797.5,454163.5,453737.0
435711.0,436982.0,437344.0,438848.0,438662.0,439020.5,440635.5,441848.0,439795.5,440926.5,439641.5,438203.0,437660.0,438203.0,439641.5,440926.5,439795.5,441848.0,440635.5,439020.5,438662.0,438848.0,437344.0,436982.0
439547.0,442699.0,446454.5,448208.5,449106.5,449399.5,448349.0,447998.5,449108.5,448863.5,445697.0,443003.0,441782.0,443003.0,445697.0,448863.5,449108.5,447998.5,448349.0,449399.5,449106.5,448208.5,446454.5,442699.0
472342.0,472356.0,472751.5,472666.5,474133.0,473734.0,474461.0,476167.0,475134.5,475396.0,476435.5,477345.0,476820.0,477345.0,476435.5,475396.0,475134.5,476167.0,474461.0,473734.0,474133.0,472666.5,472751.5,472356.0
448519.0,448995.0,452971.5,452765.0,452842.0,454196.0,454597.0,456249.0,455151.0,454236.5,455465.5,457230.5,458911.0,457230.5,455465.5,454236.5,455151.0,456249.0,454597.0,454196.0,452842.0,452765.0,452971.5,448995.0
442315.0,443984.5,445462.5,445729.5,446569.5,447598.0,449689.5,449885.5,450280.0,451120.0,451908.0,451598.5,449906.0,451598.5,451908.0,451120.0,450280.0,449885.5,449689.5,447598.0,446569.5,445729.5,445462.5,443984.5
457900.0,459330.0,460637.0,459152.0,460801.0,463030.5,462755.5,462316.5,463837.5,464983.0,464095.0,465117.0,465946.0,465117.0,464095.0,464983.0,463837.5,462316.5,462755.5,463030.5,460801.0,459152.0,460637.0,459330.0
437404.0,439154.0,439124.5,440206.0,441383.0,441617.5,439819.5,441457.0,440996.0,441907.0,441098.0,440722.5,438402.0,440722.5,441098.0,441907.0,440996.0,441457.0,439819.5,441617.5,441383.0,440206.0,439124.5,439154.0
475500.0,479139.0,481048.5,483752.0,485810.0,485115.0,483507.0,482916.0,482488.0,481849.0,484106.0,486743.0,484649.0,486743.0,484106.0,481849.0,482488.0,482916.0,483507.0,485115.0,485810.0,483752.0,481048.5,479139.0
460767.0,463172.5,464543.5,462307.5,463313.0,464165.5,464733.0,464485.0,464223.0,464185.5,465121.5,464137.0,463599.0,464137.0,465121.5,464185.5,464223.0,464485.0,464733.0,464165.5,463313.0,462307.5,464543.5,463172.5
465231.0,465986.0,467653.0,467840.5,468839.5,468813.5,470473.5,472008.5,473448.5,474640.5,475797.5,474107.0,473573.0,474107.0,475797.5,474640.5,473448.5,472008.5,470473.5,468813.5,468839.5,467840.5,467653.0,465986.0
476123.0,476011.5,477300.0,478849.0,478691.5,478760.0,480358.0,479330.5,478792.5,479758.5,480208.0,478581.5,478057.0,478581.5,480208.0,479758.5,478792.5,479330.5,480358.0,478760.0,478691.5,478849.0,477300.0,476011.5
425286.0,427349.0,428395.5,430114.5,430300.5,428549.5,429029.5,426588.0,428231.0,429147.0,430028.0,430635.0,429323.0,430635.0,430028.0,429147.0,428231.0,426588.0,429029.5,428549.5,430300.5,430114.5,428395.5,427349.0
434576.0,436745.0,437669.5,435626.5,437615.0,437554.0,437030.5,436500.0,437083.0,437703.5,438045.5,437509.5,437360.0,437509.5,438045.5,437703.5,437083.0,436500.0,437030.5,437554.0,437615.0,435626.5,437669.5,436745.0
450634.0,453655.5,453705.5,455285.5,456994.5,458448.5,460650.5,459957.5,460316.5,462064.0,462239.5,462735.0,460533.0,462735.0,462239.5,462064.0,460316.5,459957.5,460650.5,458448.5,456994.5,455285.5,453705.5,453655.5
454688.0,454159.0,454893.5,456615.5,456811.0,456618.5,457340.0,458388.5,459095.0,458572.5,457894.5,457240.0,456960.0,457240.0,457894.5,458572.5,459095.0,458388.5,457340.0,456618.5,456811.0,456615.5,454893.5,454159.0
458898.0,461436.0,460606.5,462608.5,462920.5,463972.0,464734.0,464705.5,466064.5,468532.0,469823.0,472187.0,471315.0,472187.0,469823.0,468532.0,466064.5,464705.5,464734.0,463972.0,462920.5,462608.5,460606.5,461436.0
458960.0,461373.0,462351.5,463602.5,464564.0,466533.0,468807.0,468234.5,466566.5,466334.0,463907.0,462952.0,463170.0,462952.0,463907.0,466334.0,466566.5,468234.5,468807.0,466533.0,464564.0,463602.5,462351.5,461373.0
453381.0,455237.5,456418.5,458716.5,459959.0,459815.0,459957.0,462254.0,462419.0,462006.0,461180.0,460778.5,461923.0,460778.5,461180.0,462006.0,462419.0,462254.0,459957.0,459815.0,459959.0,458716.5,456418.5,455237.5
449525.0,451379.5,453884.5,455695.0,457230.5,458230.5,460334.5,460303.0,458944.0,456172.5,454780.5,453403.5,453823.0,453403.5,454780.5,456172.5,458944.0,460303.0,460334.5,458230.5,457230.5,455695.0,453884.5,451379.5
491925.0,494789.5,492435.5,495698.0,494426.0,496065.5,495570.0,495639.5,495841.5,494764.0,497194.5,494841.5,496094.0,494841.5,497194.5,494764.0,495841.5,495639.5,495570.0,496065.5,494426.0,495698.0,492435.5,494789.5
448204.0,450016.0,451019.5,453309.0,454289.5,454482.5,456006.5,456849.0,458443.5,457857.5,458237.5,460235.0,460745.0,460235.0,458237.5,457857.5,458443.5,456849.0,456006.5,454482.5,454289.5,453309.0,451019.5,450016.0
461117.0,462177.0,461949.0,462812.5,463137.0,463412.0,464224.5,465238.0,464997.5,465938.0,465139.5,466035.0,465705.0,466035.0,465139.5,465938.0,464997.5,465238.0,464224.5,463412.0,463137.0,462812.5,461949.0,462177.0
482832.0,483497.0,483998.5,484987.5,486231.5,486906.0,487705.0,486879.5,488328.0,487530.5,488717.0,488592.5,489918.0,488592.5,488717.0,487530.5,488328.0,486879.5,487705.0,486906.0,486231.5,484987.5,483998.5,483497.0
472439.0,474444.0,476591.5,477409.5,479929.0,479319.5,481321.5,482887.0,483627.5,486023.5,488149.5,489456.5,488075.0,489456.5,488149.5,486023.5,483627.5,482887.0,481321.5,479319.5,479929.0,477409.5,476591.5,474444.0
