index,bin_size,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
2868,1,0.252735522122463,,,,,,0.03356707388386269,,,,,,3.9567053796080556,,,,,,0.5255099113041382,,,,,
2868,2,0.25164791783567714,,,,,,0.03294597208152848,,,,,,3.973805977019795,,,,,,0.520254258021697,,,,,
2868,4,0.251336819862143,,,,,,0.031242119272271596,,,,,,3.978724647461104,,,,,,0.49457055299612124,,,,,
2868,8,0.2512281153560729,,,,,,0.02997542533484145,,,,,,3.9804462115343693,,,,,,0.4749292014713066,,,,,
2868,16,0.2522169050542595,,,,,,0.031399912421050134,,,,,,3.9648412931911516,,,,,,0.49360557073992534,,,,,
2868,32,0.25235722050360615,,,,,,0.028590569426386537,,,,,,3.96263676547234,,,,,,0.44894313437395694,,,,,
