1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1179240.0,1180050.0,1177103.0,1177805.5,1176642.5,1178708.0,1179583.0,1181800.5,1182143.0,1184163.5,1184080.5,1186202.5,1186283.0,1186165.5,1184883.0,1184510.5,1183736.0,1186164.0,1185712.0,1186164.0,1183736.0,1184510.5,1184883.0,1186165.5,1186283.0,1186202.5,1184080.5,1184163.5,1182143.0,1181800.5,1179583.0,1178708.0,1176642.5,1177805.5,1177103.0,1180050.0
1122947.0,1126022.0,1125494.5,1127085.0,1126560.0,1129887.5,1130065.5,1133298.5,1134198.5,1135308.5,1131971.0,1132258.0,1131769.5,1132084.0,1129981.0,1128495.0,1127103.0,1124307.5,1122083.0,1124307.5,1127103.0,1128495.0,1129981.0,1132084.0,1131769.5,1132258.0,1131971.0,1135308.5,1134198.5,1133298.5,1130065.5,1129887.5,1126560.0,1127085.0,1125494.5,1126022.0
1099958.0,1101614.0,1105308.5,1107646.5,1110814.5,1110784.0,1113219.0,1113373.0,1114447.0,1112338.5,1109860.5,1107545.5,1106312.5,1108088.0,1110100.0,1113382.0,1115277.0,1116650.0,1116335.0,1116650.0,1115277.0,1113382.0,1110100.0,1108088.0,1106312.5,1107545.5,1109860.5,1112338.5,1114447.0,1113373.0,1113219.0,1110784.0,1110814.5,1107646.5,1105308.5,1101614.0
1167080.0,1168267.0,1170950.5,1173786.0,1175857.5,1175372.5,1175683.5,1176250.5,1175861.5,1176038.5,1175591.5,1174835.5,1175519.0,1176908.5,1177933.5,1177979.5,1176432.0,1177487.0,1175872.0,1177487.0,1176432.0,1177979.5,1177933.5,1176908.5,1175519.0,1174835.5,1175591.5,1176038.5,1175861.5,1176250.5,1175683.5,1175372.5,1175857.5,1173786.0,1170950.5,1168267.0
1069445.0,1071409.0,1072831.0,1072286.5,1073861.0,1075874.0,1075049.5,1075874.5,1077658.5,1078624.0,1079367.0,1080201.5,1084047.0,1082622.0,1082517.5,1086095.5,1083487.0,1082771.0,1084404.0,1082771.0,1083487.0,1086095.5,1082517.5,1082622.0,1084047.0,1080201.5,1079367.0,1078624.0,1077658.5,1075874.5,1075049.5,1075874.0,1073861.0,1072286.5,1072831.0,1071409.0
1124136.0,1126624.0,1126331.0,1126389.0,1126289.5,1127312.5,1126275.0,1126633.5,1125491.0,1125378.5,1124968.5,1127465.0,1127227.5,1125304.5,1125943.5,1126433.0,1127128.0,1127750.0,1128336.0,1127750.0,1127128.0,1126433.0,1125943.5,1125304.5,1127227.5,1127465.0,1124968.5,1125378.5,1125491.0,1126633.5,1126275.0,1127312.5,1126289.5,1126389.0,1126331.0,1126624.0
1105128.0,1107847.0,1109590.5,1108339.0,1114408.0,1116779.0,1118987.5,1120896.0,1122699.5,1123107.0,1121276.0,1123068.0,1122506.5,1120011.5,1122192.5,1121680.5,1118491.0,1118946.5,1117638.0,1118946.5,1118491.0,1121680.5,1122192.5,1120011.5,1122506.5,1123068.0,1121276.0,1123107.0,1122699.5,1120896.0,1118987.5,1116779.0,1114408.0,1108339.0,1109590.5,1107847.0
1127500.0,1129644.0,1132487.5,1130657.5,1130821.0,1132463.5,1132723.0,1134692.5,1134093.0,1131184.5,1131433.0,1132915.0,1131693.5,1129760.5,1128392.5,1132070.5,1130546.0,1129532.5,1132080.0,1129532.5,1130546.0,1132070.5,1128392.5,1129760.5,1131693.5,1132915.0,1131433.0,1131184.5,1134093.0,1134692.5,1132723.0,1132463.5,1130821.0,1130657.5,1132487.5,1129644.0
1116702.0,1121690.5,1124694.0,1128128.0,1130020.0,1129530.5,1125613.5,1123200.5,1120906.5,1123941.5,1124633.5,1125065.5,1128070.5,1126077.0,1124209.5,1124606.5,1125730.5,1125090.0,1124530.0,1125090.0,1125730.5,1124606.5,1124209.5,1126077.0,1128070.5,1125065.5,1124633.5,1123941.5,1120906.5,1123200.5,1125613.5,1129530.5,1130020.0,1128128.0,1124694.0,1121690.5
1135169.0,1138353.5,1137862.0,1135672.0,1136107.5,1137424.0,1137772.0,1139166.5,1139867.0,1140714.5,1137448.5,1137237.0,1135534.0,1136015.0,1133610.0,1136367.5,1137089.0,1140042.0,1137131.0,1140042.0,1137089.0,1136367.5,1133610.0,1136015.0,1135534.0,1137237.0,1137448.5,1140714.5,1139867.0,1139166.5,1137772.0,1137424.0,1136107.5,1135672.0,1137862.0,1138353.5
1109941.0,1113585.5,1117958.0,1120122.0,1118392.5,1117642.5,1116578.0,1116409.5,1118584.5,1118055.5,1117244.0,1118629.0,1121145.0,1118964.5,1118159.5,1113777.0,1118375.0,1116408.5,1117244.0,1116408.5,1118375.0,1113777.0,1118159.5,1118964.5,1121145.0,1118629.0,1117244.0,1118055.5,1118584.5,1116409.5,1116578.0,1117642.5,1118392.5,1120122.0,1117958.0,1113585.5
1028236.0,1032029.5,1034527.5,1036587.5,1037614.0,1039891.5,1039558.0,1035080.0,1035565.0,1033801.0,1036853.5,1039027.5,1039885.5,1039509.0,1041009.0,1041339.5,1037844.0,1038515.5,1038239.0,1038515.5,1037844.0,1041339.5,1041009.0,1039509.0,1039885.5,1039027.5,1036853.5,1033801.0,1035565.0,1035080.0,1039558.0,1039891.5,1037614.0,1036587.5,1034527.5,1032029.5
1135019.0,1137606.0,1140032.5,1142101.5,1141022.5,1143970.5,1147928.5,1148138.5,1148162.0,1153890.0,1153477.0,1154639.5,1152573.0,1152120.5,1153366.0,1154528.0,1150892.0,1154456.5,1155988.0,1154456.5,1150892.0,1154528.0,1153366.0,1152120.5,1152573.0,1154639.5,1153477.0,1153890.0,1148162.0,1148138.5,1147928.5,1143970.5,1141022.5,1142101.5,1140032.5,1137606.0
1192417.0,1191811.0,1195739.5,1196286.0,1199722.5,1199206.5,1195967.0,1196182.0,1198236.5,1200331.0,1200691.0,1201368.5,1205670.5,1205057.0,1206330.5,1205885.5,1205678.5,1204628.5,1204581.0,1204628.5,1205678.5,1205885.5,1206330.5,1205057.0,1205670.5,1201368.5,1200691.0,1200331.0,1198236.5,1196182.0,1195967.0,1199206.5,1199722.5,1196286.0,1195739.5,1191811.0
1148826.0,1149163.5,1150181.5,1147243.0,1150108.5,1149248.0,1150659.0,1150956.0,1151332.0,1154292.0,1154661.5,1155762.5,1155673.5,1155368.5,1156358.5,1156907.0,1156744.0,1157613.5,1158855.0,1157613.5,1156744.0,1156907.0,1156358.5,1155368.5,1155673.5,1155762.5,1154661.5,1154292.0,1151332.0,1150956.0,1150659.0,1149248.0,1150108.5,1147243.0,1150181.5,1149163.5
1077819.0,1079163.5,1081788.0,1085509.0,1086844.0,1086847.0,1086936.0,1087444.5,1088895.0,1089429.0,1089713.0,1089258.0,1090543.0,1092775.0,1092019.5,1092077.5,1095328.5,1097782.0,1099752.0,1097782.0,1095328.5,1092077.5,1092019.5,1092775.0,1090543.0,1089258.0,1089713.0,1089429.0,1088895.0,1087444.5,1086936.0,1086847.0,1086844.0,1085509.0,1081788.0,1079163.5
1140108.0,1143052.0,1144362.5,1144893.5,1145563.5,1145561.0,1148468.5,1150187.0,1150363.5,1148872.5,1147087.5,1148250.5,1147040.5,1146028.0,1146091.0,1145653.0,1145664.0,1147348.5,1146954.0,1147348.5,1145664.0,1145653.0,1146091.0,1146028.0,1147040.5,1148250.5,1147087.5,1148872.5,1150363.5,1150187.0,1148468.5,1145561.0,1145563.5,1144893.5,1144362.5,1143052.0
1115512.0,1119048.0,1120689.0,1124986.5,1124295.5,1126139.0,1124028.5,1124897.5,1125692.0,1128629.5,1130190.0,1131295.5,1132311.5,1136077.5,1134788.0,1137590.5,1134060.5,1134518.0,1131734.0,1134518.0,1134060.5,1137590.5,1134788.0,1136077.5,1132311.5,1131295.5,1130190.0,1128629.5,1125692.0,1124897.5,1124028.5,1126139.0,1124295.5,1124986.5,1120689.0,1119048.0
1142509.0,1143514.0,1145389.0,1146083.0,1147487.0,1149358.0,1150172.0,1147295.5,1148093.5,1149124.0,1150551.5,1150637.0,1151525.0,1150871.0,1151531.5,1151709.0,1152700.0,1152182.5,1153584.0,1152182.5,1152700.0,1151709.0,1151531.5,1150871.0,1151525.0,1150637.0,1150551.5,1149124.0,1148093.5,1147295.5,1150172.0,1149358.0,1147487.0,1146083.0,1145389.0,1143514.0
1107650.0,1109044.5,1113272.0,1115637.5,1118370.0,1119471.5,1122020.0,1122734.5,1121733.0,1123618.0,1122667.0,1123681.5,1122805.5,1122503.0,1122639.0,1120165.0,1119700.5,1118670.5,1118656.0,1118670.5,1119700.5,1120165.0,1122639.0,1122503.0,1122805.5,1123681.5,1122667.0,1123618.0,1121733.0,1122734.5,1122020.0,1119471.5,1118370.0,1115637.5,1113272.0,1109044.5
1111674.0,1113923.0,1116212.0,1119781.5,1121245.0,1124137.5,1125639.0,1126268.5,1128076.5,1128738.0,1127947.5,1130075.5,1131315.0,1132990.0,1134852.5,1134756.0,1135197.5,1133712.5,1134685.0,1133712.5,1135197.5,1134756.0,1134852.5,1132990.0,1131315.0,1130075.5,1127947.5,1128738.0,1128076.5,1126268.5,1125639.0,1124137.5,1121245.0,1119781.5,1116212.0,1113923.0
1101919.0,1105247.0,1104873.5,1107540.0,1107742.5,1109652.5,1109401.5,1110794.0,1110241.0,1109894.5,1108698.0,1106491.5,1106801.5,1104626.5,1105944.5,1108237.5,1109073.5,1106373.5,1107163.0,1106373.5,1109073.5,1108237.5,1105944.5,1104626.5,1106801.5,1106491.5,1108698.0,1109894.5,1110241.0,1110794.0,1109401.5,1109652.5,1107742.5,1107540.0,1104873.5,1105247.0
1175225.0,1176449.5,1177599.5,1179227.0,1181177.0,1183138.0,1185297.5,1185874.0,1185395.5,1185593.5,1185193.0,1185321.0,1184733.0,1182353.0,1183466.5,1180763.0,1179588.0,1177421.0,1177291.0,1177421.0,1179588.0,1180763.0,1183466.5,1182353.0,1184733.0,1185321.0,1185193.0,1185593.5,1185395.5,1185874.0,1185297.5,1183138.0,1181177.0,1179227.0,1177599.5,1176449.5
1075877.0,1078681.5,1078810.0,1074657.0,1076377.5,1078958.5,1079121.0,1076226.5,1076880.0,1080473.0,1083880.0,1082791.5,1083726.5,1084691.5,1085559.0,1085192.0,1086822.0,1084707.5,1083695.0,1084707.5,1086822.0,1085192.0,1085559.0,1084691.5,1083726.5,1082791.5,1083880.0,1080473.0,1076880.0,1076226.5,1079121.0,1078958.5,1076377.5,1074657.0,1078810.0,1078681.5
1124474.0,1129632.0,1131390.0,1135046.0,1135721.0,1139568.0,1141326.0,1141111.0,1137802.0,1139685.5,1135093.0,1134894.0,1133488.5,1133022.0,1133254.5,1134941.5,1135072.0,1137592.0,1139916.0,1137592.0,1135072.0,1134941.5,1133254.5,1133022.0,1133488.5,1134894.0,1135093.0,1139685.5,1137802.0,1141111.0,1141326.0,1139568.0,1135721.0,1135046.0,1131390.0,1129632.0
1145130.0,1145778.0,1147810.0,1147746.5,1147031.5,1148802.5,1148899.5,1148536.0,1147329.5,1149539.5,1149303.5,1150506.0,1147524.0,1150772.5,1150103.0,1150889.0,1149154.0,1151984.0,1151628.0,1151984.0,1149154.0,1150889.0,1150103.0,1150772.5,1147524.0,1150506.0,1149303.5,1149539.5,1147329.5,1148536.0,1148899.5,1148802.5,1147031.5,1147746.5,1147810.0,1145778.0
1131894.0,1134992.0,1134544.0,1136638.5,1135361.5,1134433.0,1132920.5,1132990.0,1132737.5,1134775.0,1135429.5,1136704.0,1137553.5,1138908.5,1138669.5,1138081.0,1140268.5,1142434.5,1140612.0,1142434.5,1140268.5,1138081.0,1138669.5,1138908.5,1137553.5,1136704.0,1135429.5,1134775.0,1132737.5,1132990.0,1132920.5,1134433.0,1135361.5,1136638.5,1134544.0,1134992.0
1140056.0,1146873.0,1150419.5,1153665.5,1152346.5,1151585.5,1153377.5,1152667.0,1153236.5,1151947.5,1152778.5,1152820.5,1152558.0,1153767.0,1149686.0,1147495.5,1148421.0,1151700.0,1151296.0,1151700.0,1148421.0,1147495.5,1149686.0,1153767.0,1152558.0,1152820.5,1152778.5,1151947.5,1153236.5,1152667.0,1153377.5,1151585.5,1152346.5,1153665.5,1150419.5,1146873.0
1136808.0,1142378.5,1143878.5,1142010.0,1144942.0,1147896.0,1146496.5,1145184.5,1148097.5,1144513.0,1146524.5,1147983.5,1147676.0,1148991.5,1149904.5,1150244.5,1150185.5,1150732.5,1151178.0,1150732.5,1150185.5,1150244.5,1149904.5,1148991.5,1147676.0,1147983.5,1146524.5,1144513.0,1148097.5,1145184.5,1146496.5,1147896.0,1144942.0,1142010.0,1143878.5,1142378.5
1111781.0,1112153.5,1114233.0,1116669.5,1114055.0,1116460.5,1117623.5,1118830.0,1120049.5,1121033.5,1122699.0,1122298.5,1121945.0,1121546.0,1121756.5,1121303.0,1122591.5,1121656.5,1120009.0,1121656.5,1122591.5,1121303.0,1121756.5,1121546.0,1121945.0,1122298.5,1122699.0,1121033.5,1120049.5,1118830.0,1117623.5,1116460.5,1114055.0,1116669.5,1114233.0,1112153.5
1086220.0,1088220.0,1090210.5,1092677.5,1091913.0,1092102.5,1092155.5,1095667.0,1092553.0,1091740.5,1089582.5,1089160.5,1088459.5,1089961.0,1091305.5,1089862.0,1089040.5,1094085.0,1094484.0,1094085.0,1089040.5,1089862.0,1091305.5,1089961.0,1088459.5,1089160.5,1089582.5,1091740.5,1092553.0,1095667.0,1092155.5,1092102.5,1091913.0,1092677.5,1090210.5,1088220.0
1126664.0,1130847.5,1133643.0,1133849.5,1135026.0,1135492.0,1134287.5,1136116.0,1139044.5,1140002.0,1135753.5,1133970.0,1132951.5,1135224.5,1133424.5,1133206.5,1137400.0,1135284.0,1132931.0,1135284.0,1137400.0,1133206.5,1133424.5,1135224.5,1132951.5,1133970.0,1135753.5,1140002.0,1139044.5,1136116.0,1134287.5,1135492.0,1135026.0,1133849.5,1133643.0,1130847.5
1105851.0,1109221.0,1112227.0,1113561.5,1113511.0,1112355.0,1113014.5,1114731.0,1117839.5,1119024.0,1121664.5,1122829.0,1121313.0,1120316.0,1119024.0,1121276.0,1122965.0,1123491.0,1125713.0,1123491.0,1122965.0,1121276.0,1119024.0,1120316.0,1121313.0,1122829.0,1121664.5,1119024.0,1117839.5,1114731.0,1113014.5,1112355.0,1113511.0,1113561.5,1112227.0,1109221.0
1121345.0,1125369.0,1127816.0,1130971.0,1130548.0,1130037.0,1128366.5,1129305.5,1131351.0,1132060.0,1136327.0,1135604.5,1136924.0,1134262.0,1134223.0,1133152.0,1134863.0,1134247.0,1135094.0,1134247.0,1134863.0,1133152.0,1134223.0,1134262.0,1136924.0,1135604.5,1136327.0,1132060.0,1131351.0,1129305.5,1128366.5,1130037.0,1130548.0,1130971.0,1127816.0,1125369.0
1162541.0,1164004.0,1166668.0,1170301.5,1171868.0,1172355.0,1172019.0,1170942.0,1167072.5,1168667.5,1169082.5,1167948.0,1168787.5,1171628.5,1172388.5,1171805.0,1169375.5,1169635.0,1170827.0,1169635.0,1169375.5,1171805.0,1172388.5,1171628.5,1168787.5,1167948.0,1169082.5,1168667.5,1167072.5,1170942.0,1172019.0,1172355.0,1171868.0,1170301.5,1166668.0,1164004.0
1153869.0,1157601.5,1158383.0,1159933.0,1160339.0,1158267.0,1159783.0,1158619.0,1159773.0,1160943.0,1161681.0,1163857.0,1160603.0,1161828.5,1160792.5,1163020.0,1163352.5,1163266.0,1164957.0,1163266.0,1163352.5,1163020.0,1160792.5,1161828.5,1160603.0,1163857.0,1161681.0,1160943.0,1159773.0,1158619.0,1159783.0,1158267.0,1160339.0,1159933.0,1158383.0,1157601.5
1155686.0,1154870.0,1156553.5,1161663.0,1164010.0,1165148.5,1164702.5,1166815.5,1168591.5,1167046.5,1166545.0,1167933.0,1168936.0,1166772.5,1162845.5,1161431.0,1162312.5,1161464.0,1162729.0,1161464.0,1162312.5,1161431.0,1162845.5,1166772.5,1168936.0,1167933.0,1166545.0,1167046.5,1168591.5,1166815.5,1164702.5,1165148.5,1164010.0,1161663.0,1156553.5,1154870.0
1092804.0,1095961.5,1094945.0,1094233.5,1092802.0,1092507.5,1092451.5,1094005.0,1094791.5,1095007.5,1095967.0,1096176.5,1096359.0,1094467.5,1094951.0,1094811.5,1094720.5,1094281.0,1093852.0,1094281.0,1094720.5,1094811.5,1094951.0,1094467.5,1096359.0,1096176.5,1095967.0,1095007.5,1094791.5,1094005.0,1092451.5,1092507.5,1092802.0,1094233.5,1094945.0,1095961.5
1174416.0,1176693.0,1177653.5,1178490.5,1180430.0,1181667.5,1181453.5,1180056.0,1179382.5,1180984.5,1180044.5,1180141.0,1182130.0,1182223.0,1183108.5,1183438.5,1183894.5,1183284.5,1183597.0,1183284.5,1183894.5,1183438.5,1183108.5,1182223.0,1182130.0,1180141.0,1180044.5,1180984.5,1179382.5,1180056.0,1181453.5,1181667.5,1180430.0,1178490.5,1177653.5,1176693.0
1118098.0,1120868.0,1121788.5,1122791.0,1124970.5,1126408.5,1128731.0,1128333.0,1131214.0,1131242.0,1132751.5,1134323.5,1135864.5,1135980.5,1134001.0,1137284.5,1140663.0,1139471.0,1138880.0,1139471.0,1140663.0,1137284.5,1134001.0,1135980.5,1135864.5,1134323.5,1132751.5,1131242.0,1131214.0,1128333.0,1128731.0,1126408.5,1124970.5,1122791.0,1121788.5,1120868.0
1103165.0,1103429.5,1103726.5,1106742.5,1108565.5,1107167.0,1112269.5,1112567.5,1117076.0,1115695.5,1118826.5,1119096.5,1121508.0,1120086.5,1122209.5,1118204.0,1122144.5,1119973.5,1122256.0,1119973.5,1122144.5,1118204.0,1122209.5,1120086.5,1121508.0,1119096.5,1118826.5,1115695.5,1117076.0,1112567.5,1112269.5,1107167.0,1108565.5,1106742.5,1103726.5,1103429.5
1105906.0,1104874.5,1107585.5,1110975.0,1113205.0,1111312.0,1114403.0,1117082.0,1115957.5,1117947.0,1116756.0,1118621.5,1114222.5,1114588.0,1114476.5,1116654.5,1112914.0,1112776.5,1114424.0,1112776.5,1112914.0,1116654.5,1114476.5,1114588.0,1114222.5,1118621.5,1116756.0,1117947.0,1115957.5,1117082.0,1114403.0,1111312.0,1113205.0,1110975.0,1107585.5,1104874.5
1074495.0,1076725.5,1078132.0,1079757.0,1082214.5,1085854.0,1088630.5,1089468.5,1090884.5,1091221.0,1093022.0,1092010.0,1091890.5,1092215.5,1091993.0,1090822.5,1088869.0,1086317.5,1087984.0,1086317.5,1088869.0,1090822.5,1091993.0,1092215.5,1091890.5,1092010.0,1093022.0,1091221.0,1090884.5,1089468.5,1088630.5,1085854.0,1082214.5,1079757.0,1078132.0,1076725.5
1134912.0,1135966.0,1136190.5,1137204.5,1138534.0,1141624.0,1142145.0,1142269.0,1145588.5,1147583.0,1146158.0,1147816.5,1144838.5,1143504.5,1142736.5,1142142.5,1140806.0,1141711.5,1143421.0,1141711.5,1140806.0,1142142.5,1142736.5,1143504.5,1144838.5,1147816.5,1146158.0,1147583.0,1145588.5,1142269.0,1142145.0,1141624.0,1138534.0,1137204.5,1136190.5,1135966.0
1094314.0,1098144.5,1099727.5,1103154.0,1106180.5,1103592.0,1103481.0,1100617.5,1103253.0,1108312.0,1110088.5,1112081.5,1111653.0,1111305.0,1109398.5,1111638.0,1112930.0,1117150.5,1118370.0,1117150.5,1112930.0,1111638.0,1109398.5,1111305.0,1111653.0,1112081.5,1110088.5,1108312.0,1103253.0,1100617.5,1103481.0,1103592.0,1106180.5,1103154.0,1099727.5,1098144.5
1120016.0,1121517.0,1120566.0,1123705.0,1124474.5,1124240.5,1127469.0,1125752.5,1123473.0,1125529.0,1123092.5,1124649.0,1124144.5,1124891.5,1123950.5,1123956.5,1124459.5,1123730.5,1123306.0,1123730.5,1124459.5,1123956.5,1123950.5,1124891.5,1124144.5,1124649.0,1123092.5,1125529.0,1123473.0,1125752.5,1127469.0,1124240.5,1124474.5,1123705.0,1120566.0,1121517.0
1085961.0,1089324.5,1091632.5,1091349.0,1091127.5,1093177.5,1093813.0,1095700.0,1097646.5,1097091.5,1098460.0,1101191.0,1100590.0,1104079.5,1102299.0,1102239.5,1105327.5,1107719.5,1105043.0,1107719.5,1105327.5,1102239.5,1102299.0,1104079.5,1100590.0,1101191.0,1098460.0,1097091.5,1097646.5,1095700.0,1093813.0,1093177.5,1091127.5,1091349.0,1091632.5,1089324.5
1149050.0,1152166.5,1151750.0,1153850.5,1156624.5,1157751.0,1159036.5,1162824.0,1162646.5,1163443.5,1164747.5,1169619.0,1169498.0,1170666.0,1171923.0,1173111.5,1175342.0,1178624.5,1180503.0,1178624.5,1175342.0,1173111.5,1171923.0,1170666.0,1169498.0,1169619.0,1164747.5,1163443.5,1162646.5,1162824.0,1159036.5,1157751.0,1156624.5,1153850.5,1151750.0,1152166.5
1146862.0,1150278.0,1152412.5,1154907.0,1159789.5,1160108.5,1165169.5,1166064.0,1167010.0,1168806.0,1166855.5,1167961.0,1166721.0,1163928.5,1162492.5,1158977.0,1157054.0,1159491.0,1159719.0,1159491.0,1157054.0,1158977.0,1162492.5,1163928.5,1166721.0,1167961.0,1166855.5,1168806.0,1167010.0,1166064.0,1165169.5,1160108.5,1159789.5,1154907.0,1152412.5,1150278.0
1105749.0,1107969.5,1108189.0,1109075.5,1111722.0,1112088.0,1112963.0,1115289.5,1114614.5,1113313.0,1116551.5,1117142.0,1116304.0,1119855.0,1118195.5,1118611.5,1118899.5,1118182.0,1118575.0,1118182.0,1118899.5,1118611.5,1118195.5,1119855.0,1116304.0,1117142.0,1116551.5,1113313.0,1114614.5,1115289.5,1112963.0,1112088.0,1111722.0,1109075.5,1108189.0,1107969.5
1132542.0,1132138.0,1131010.0,1132904.5,1134200.0,1135602.5,1136173.5,1137241.5,1136438.5,1139067.0,1135889.5,1137484.5,1136728.5,1135312.5,1139600.5,1136053.0,1135895.0,1136962.5,1136699.0,1136962.5,1135895.0,1136053.0,1139600.5,1135312.5,1136728.5,1137484.5,1135889.5,1139067.0,1136438.5,1137241.5,1136173.5,1135602.5,1134200.0,1132904.5,1131010.0,1132138.0
1169654.0,1171102.0,1171958.5,1174359.0,1177073.0,1180060.0,1182973.5,1187309.5,1192341.5,1195309.0,1197687.5,1197777.5,1200033.0,1202032.0,1202817.0,1205143.0,1204847.0,1204404.0,1203720.0,1204404.0,1204847.0,1205143.0,1202817.0,1202032.0,1200033.0,1197777.5,1197687.5,1195309.0,1192341.5,1187309.5,1182973.5,1180060.0,1177073.0,1174359.0,1171958.5,1171102.0
1102339.0,1107001.0,1106124.0,1108186.0,1109698.5,1109944.0,1112016.0,1110082.0,1109923.5,1108403.0,1108132.5,1109009.0,1108831.0,1105388.0,1104814.0,1108062.0,1108887.5,1110453.0,1112479.0,1110453.0,1108887.5,1108062.0,1104814.0,1105388.0,1108831.0,1109009.0,1108132.5,1108403.0,1109923.5,1110082.0,1112016.0,1109944.0,1109698.5,1108186.0,1106124.0,1107001.0
1100096.0,1100334.5,1100905.0,1102178.0,1103079.5,1104847.5,1105570.5,1105789.5,1105845.0,1108591.0,1109527.0,1108837.5,1111188.5,1109137.0,1112291.0,1113706.0,1113053.0,1114883.0,1113145.0,1114883.0,1113053.0,1113706.0,1112291.0,1109137.0,1111188.5,1108837.5,1109527.0,1108591.0,1105845.0,1105789.5,1105570.5,1104847.5,1103079.5,1102178.0,1100905.0,1100334.5
1066118.0,1064199.0,1064058.5,1065859.5,1065673.0,1067063.5,1064934.0,1064768.5,1065198.5,1066479.0,1066402.5,1065463.5,1065781.5,1067615.5,1067243.5,1065725.0,1066419.0,1066038.5,1067989.0,1066038.5,1066419.0,1065725.0,1067243.5,1067615.5,1065781.5,1065463.5,1066402.5,1066479.0,1065198.5,1064768.5,1064934.0,1067063.5,1065673.0,1065859.5,1064058.5,1064199.0
1115429.0,1119193.0,1120473.5,1120991.0,1123058.5,1124816.0,1122306.0,1125423.5,1123774.0,1122563.5,1126268.5,1126439.0,1123640.0,1122064.5,1122026.5,1118411.5,1121885.5,1123164.0,1122344.0,1123164.0,1121885.5,1118411.5,1122026.5,1122064.5,1123640.0,1126439.0,1126268.5,1122563.5,1123774.0,1125423.5,1122306.0,1124816.0,1123058.5,1120991.0,1120473.5,1119193.0
1098659.0,1100156.0,1100944.0,1098700.0,1101041.5,1102140.5,1103190.0,1102211.0,1100554.0,1102474.0,1103215.0,1104203.5,1102521.5,1101616.5,1104522.5,1104179.5,1102863.5,1103934.0,1103999.0,1103934.0,1102863.5,1104179.5,1104522.5,1101616.5,1102521.5,1104203.5,1103215.0,1102474.0,1100554.0,1102211.0,1103190.0,1102140.5,1101041.5,1098700.0,1100944.0,1100156.0
