1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1098280.0,1098467.0,1099813.0,1101622.5,1102892.5,1104437.5,1105777.5,1109340.5,1107012.0,1107980.0,1108281.0,1106611.0,1107085.5,1104710.5,1105545.0,1105698.5,1102372.0,1103904.5,1102783.0,1103904.5,1102372.0,1105698.5,1105545.0,1104710.5,1107085.5,1106611.0,1108281.0,1107980.0,1107012.0,1109340.5,1105777.5,1104437.5,1102892.5,1101622.5,1099813.0,1098467.0
1145004.0,1148190.0,1146582.0,1149674.5,1149540.0,1147940.5,1149323.0,1147111.0,1147674.5,1145770.5,1145069.0,1147842.5,1147710.0,1147903.5,1144891.0,1148661.5,1147523.5,1145264.5,1145785.0,1145264.5,1147523.5,1148661.5,1144891.0,1147903.5,1147710.0,1147842.5,1145069.0,1145770.5,1147674.5,1147111.0,1149323.0,1147940.5,1149540.0,1149674.5,1146582.0,1148190.0
1128979.0,1125551.0,1127847.5,1128724.0,1128301.0,1127287.0,1128556.0,1127090.0,1127583.5,1124703.0,1126453.0,1124756.5,1126832.0,1126529.5,1127047.5,1126640.0,1127725.0,1127221.5,1124251.0,1127221.5,1127725.0,1126640.0,1127047.5,1126529.5,1126832.0,1124756.5,1126453.0,1124703.0,1127583.5,1127090.0,1128556.0,1127287.0,1128301.0,1128724.0,1127847.5,1125551.0
1133847.0,1135992.0,1140088.0,1142844.5,1144161.0,1144024.0,1145546.5,1147209.0,1144647.0,1145432.5,1148831.0,1151806.0,1153167.0,1154446.0,1155910.0,1158709.5,1158675.5,1155250.5,1153579.0,1155250.5,1158675.5,1158709.5,1155910.0,1154446.0,1153167.0,1151806.0,1148831.0,1145432.5,1144647.0,1147209.0,1145546.5,1144024.0,1144161.0,1142844.5,1140088.0,1135992.0
1039062.0,1042397.5,1043409.0,1042909.5,1042960.5,1044018.5,1044780.0,1042992.5,1044488.0,1047249.0,1050126.5,1049158.5,1049244.5,1050009.0,1051666.0,1050795.5,1050652.5,1050528.0,1049512.0,1050528.0,1050652.5,1050795.5,1051666.0,1050009.0,1049244.5,1049158.5,1050126.5,1047249.0,1044488.0,1042992.5,1044780.0,1044018.5,1042960.5,1042909.5,1043409.0,1042397.5
1113819.0,1117226.5,1119081.0,1119364.0,1119970.0,1122317.5,1123949.5,1124970.0,1123763.5,1124037.0,1126119.5,1124754.5,1121709.0,1121866.0,1121662.5,1118138.5,1115923.0,1118465.0,1117697.0,1118465.0,1115923.0,1118138.5,1121662.5,1121866.0,1121709.0,1124754.5,1126119.5,1124037.0,1123763.5,1124970.0,1123949.5,1122317.5,1119970.0,1119364.0,1119081.0,1117226.5
1131125.0,1130916.5,1132919.0,1132561.5,1135491.5,1135137.0,1137741.5,1135084.0,1136244.0,1131888.0,1131522.0,1131824.5,1136543.0,1135272.5,1135453.0,1131877.5,1135198.5,1137827.5,1136336.0,1137827.5,1135198.5,1131877.5,1135453.0,1135272.5,1136543.0,1131824.5,1131522.0,1131888.0,1136244.0,1135084.0,1137741.5,1135137.0,1135491.5,1132561.5,1132919.0,1130916.5
1088615.0,1086876.5,1089631.5,1089218.0,1091065.0,1091958.5,1089950.0,1093446.0,1096365.0,1094462.0,1097300.0,1096102.5,1093258.5,1093474.0,1090402.5,1089075.5,1087429.5,1090343.0,1088453.0,1090343.0,1087429.5,1089075.5,1090402.5,1093474.0,1093258.5,1096102.5,1097300.0,1094462.0,1096365.0,1093446.0,1089950.0,1091958.5,1091065.0,1089218.0,1089631.5,1086876.5
1135070.0,1135249.5,1136936.0,1135360.5,1133266.5,1133844.5,1132356.5,1132835.0,1135734.5,1136227.5,1136134.5,1137901.5,1137028.0,1136411.5,1135665.5,1135021.0,1135297.5,1134333.0,1136672.0,1134333.0,1135297.5,1135021.0,1135665.5,1136411.5,1137028.0,1137901.5,1136134.5,1136227.5,1135734.5,1132835.0,1132356.5,1133844.5,1133266.5,1135360.5,1136936.0,1135249.5
1125106.0,1126299.5,1128663.5,1129389.0,1130412.5,1132665.5,1133711.5,1135109.5,1136967.5,1140397.0,1140320.0,1141969.0,1140269.5,1140757.5,1140481.0,1140118.5,1142261.0,1140820.0,1143070.0,1140820.0,1142261.0,1140118.5,1140481.0,1140757.5,1140269.5,1141969.0,1140320.0,1140397.0,1136967.5,1135109.5,1133711.5,1132665.5,1130412.5,1129389.0,1128663.5,1126299.5
1107800.0,1108098.0,1107903.5,1107839.0,1108443.0,1109086.5,1109717.0,1109656.5,1111194.0,1109845.5,1109703.0,1109565.5,1111260.0,1112443.5,1112245.5,1110780.5,1110643.5,1112583.0,1111581.0,1112583.0,1110643.5,1110780.5,1112245.5,1112443.5,1111260.0,1109565.5,1109703.0,1109845.5,1111194.0,1109656.5,1109717.0,1109086.5,1108443.0,1107839.0,1107903.5,1108098.0
1164670.0,1166065.0,1166322.5,1167736.5,1167588.5,1169163.5,1169024.5,1169745.5,1169404.5,1168205.0,1172201.0,1173633.0,1174448.5,1173104.0,1173271.0,1172507.5,1174629.5,1177164.0,1179110.0,1177164.0,1174629.5,1172507.5,1173271.0,1173104.0,1174448.5,1173633.0,1172201.0,1168205.0,1169404.5,1169745.5,1169024.5,1169163.5,1167588.5,1167736.5,1166322.5,1166065.0
1133275.0,1134644.5,1134488.0,1135549.5,1135099.0,1136178.5,1138379.0,1139454.0,1141574.5,1141078.5,1144096.0,1142354.0,1143977.0,1143777.5,1143081.0,1143518.0,1142795.5,1143999.5,1141235.0,1143999.5,1142795.5,1143518.0,1143081.0,1143777.5,1143977.0,1142354.0,1144096.0,1141078.5,1141574.5,1139454.0,1138379.0,1136178.5,1135099.0,1135549.5,1134488.0,1134644.5
1064228.0,1067660.0,1067724.5,1065036.0,1067910.0,1067467.0,1066394.0,1068260.5,1068757.5,1068601.5,1067190.5,1068845.0,1068311.5,1067306.0,1068654.5,1067231.0,1065812.5,1069124.0,1067024.0,1069124.0,1065812.5,1067231.0,1068654.5,1067306.0,1068311.5,1068845.0,1067190.5,1068601.5,1068757.5,1068260.5,1066394.0,1067467.0,1067910.0,1065036.0,1067724.5,1067660.0
1126543.0,1126935.5,1130934.0,1131923.5,1130120.5,1130493.5,1132088.0,1130361.5,1131825.5,1133064.0,1133343.0,1133001.0,1130813.0,1129955.5,1133461.5,1132189.5,1133800.0,1130515.5,1132697.0,1130515.5,1133800.0,1132189.5,1133461.5,1129955.5,1130813.0,1133001.0,1133343.0,1133064.0,1131825.5,1130361.5,1132088.0,1130493.5,1130120.5,1131923.5,1130934.0,1126935.5
1090771.0,1089842.0,1090458.5,1089378.5,1090497.5,1091533.0,1091001.0,1092245.5,1094098.5,1093942.5,1094526.5,1093343.5,1093599.5,1095855.5,1096667.0,1096301.0,1096031.0,1093370.5,1094338.0,1093370.5,1096031.0,1096301.0,1096667.0,1095855.5,1093599.5,1093343.5,1094526.5,1093942.5,1094098.5,1092245.5,1091001.0,1091533.0,1090497.5,1089378.5,1090458.5,1089842.0
1102362.0,1103730.0,1104687.0,1107574.0,1109026.0,1110786.5,1111034.0,1111480.5,1110393.5,1112007.5,1113437.0,1114612.0,1115739.5,1118241.0,1118461.5,1118973.5,1116178.0,1116423.0,1113013.0,1116423.0,1116178.0,1118973.5,1118461.5,1118241.0,1115739.5,1114612.0,1113437.0,1112007.5,1110393.5,1111480.5,1111034.0,1110786.5,1109026.0,1107574.0,1104687.0,1103730.0
1122482.0,1123174.5,1123558.0,1123498.0,1124164.5,1126036.5,1126400.5,1125894.0,1125824.5,1124044.5,1125065.0,1124190.0,1124288.5,1126252.5,1126528.5,1124509.0,1126807.5,1127161.0,1125008.0,1127161.0,1126807.5,1124509.0,1126528.5,1126252.5,1124288.5,1124190.0,1125065.0,1124044.5,1125824.5,1125894.0,1126400.5,1126036.5,1124164.5,1123498.0,1123558.0,1123174.5
1169114.0,1169901.0,1172034.5,1173627.5,1173147.5,1173739.0,1177844.5,1180057.5,1180473.5,1183860.0,1185180.5,1190355.0,1190569.5,1191451.0,1191707.0,1193951.0,1196347.5,1195192.0,1194667.0,1195192.0,1196347.5,1193951.0,1191707.0,1191451.0,1190569.5,1190355.0,1185180.5,1183860.0,1180473.5,1180057.5,1177844.5,1173739.0,1173147.5,1173627.5,1172034.5,1169901.0
1090252.0,1092635.5,1094832.5,1097959.5,1098749.0,1099145.5,1099855.5,1100338.5,1102758.5,1102185.0,1104807.0,1105876.0,1106313.0,1106523.5,1105152.0,1104559.0,1104094.5,1103415.5,1100994.0,1103415.5,1104094.5,1104559.0,1105152.0,1106523.5,1106313.0,1105876.0,1104807.0,1102185.0,1102758.5,1100338.5,1099855.5,1099145.5,1098749.0,1097959.5,1094832.5,1092635.5
1121108.0,1126138.0,1127381.0,1127031.5,1124934.0,1125608.0,1129428.5,1128715.5,1128599.5,1130134.0,1130859.5,1132207.0,1132582.0,1131314.5,1130094.5,1130585.5,1132483.5,1133125.0,1133297.0,1133125.0,1132483.5,1130585.5,1130094.5,1131314.5,1132582.0,1132207.0,1130859.5,1130134.0,1128599.5,1128715.5,1129428.5,1125608.0,1124934.0,1127031.5,1127381.0,1126138.0
1133770.0,1134629.0,1137326.5,1140775.5,1140232.5,1142102.5,1139887.0,1142685.0,1142699.0,1144683.5,1143893.0,1145418.5,1145339.5,1143152.0,1142584.5,1139559.0,1137567.5,1136799.0,1134477.0,1136799.0,1137567.5,1139559.0,1142584.5,1143152.0,1145339.5,1145418.5,1143893.0,1144683.5,1142699.0,1142685.0,1139887.0,1142102.5,1140232.5,1140775.5,1137326.5,1134629.0
1069235.0,1071642.0,1071383.5,1073086.0,1074930.0,1076549.0,1076267.0,1077519.0,1078517.0,1079615.0,1079208.5,1079938.5,1078314.0,1076008.0,1072754.5,1074541.0,1072330.0,1071906.5,1073254.0,1071906.5,1072330.0,1074541.0,1072754.5,1076008.0,1078314.0,1079938.5,1079208.5,1079615.0,1078517.0,1077519.0,1076267.0,1076549.0,1074930.0,1073086.0,1071383.5,1071642.0
1103382.0,1104243.5,1106306.5,1107204.5,1109046.5,1110973.0,1111076.0,1110818.5,1109007.0,1110094.0,1107323.0,1107748.5,1109166.5,1109645.0,1109484.0,1109329.5,1108760.5,1108545.0,1108509.0,1108545.0,1108760.5,1109329.5,1109484.0,1109645.0,1109166.5,1107748.5,1107323.0,1110094.0,1109007.0,1110818.5,1111076.0,1110973.0,1109046.5,1107204.5,1106306.5,1104243.5
1133381.0,1135541.5,1135474.5,1138409.5,1132893.0,1137396.0,1136528.5,1139752.5,1139364.0,1141508.0,1141804.0,1143367.5,1141355.5,1141661.5,1142632.5,1145365.0,1141716.0,1146171.5,1143525.0,1146171.5,1141716.0,1145365.0,1142632.5,1141661.5,1141355.5,1143367.5,1141804.0,1141508.0,1139364.0,1139752.5,1136528.5,1137396.0,1132893.0,1138409.5,1135474.5,1135541.5
1057941.0,1057801.0,1058730.0,1059267.5,1059402.0,1059913.0,1060595.0,1062067.0,1062587.5,1061420.0,1062490.0,1062428.0,1060586.0,1058908.5,1059991.0,1060227.5,1058312.0,1059475.5,1059464.0,1059475.5,1058312.0,1060227.5,1059991.0,1058908.5,1060586.0,1062428.0,1062490.0,1061420.0,1062587.5,1062067.0,1060595.0,1059913.0,1059402.0,1059267.5,1058730.0,1057801.0
1107008.0,1109604.5,1114455.5,1117651.5,1119515.0,1124412.5,1128168.0,1130331.5,1133572.5,1133830.0,1131895.5,1129435.0,1126099.0,1121981.5,1120679.0,1118704.5,1116390.5,1113659.0,1113590.0,1113659.0,1116390.5,1118704.5,1120679.0,1121981.5,1126099.0,1129435.0,1131895.5,1133830.0,1133572.5,1130331.5,1128168.0,1124412.5,1119515.0,1117651.5,1114455.5,1109604.5
1151047.0,1155845.0,1157779.5,1155807.0,1155777.5,1158271.5,1158796.5,1159496.0,1159873.5,1162085.0,1162441.0,1164340.0,1164239.5,1164547.0,1167347.0,1164159.5,1161994.5,1164767.5,1167592.0,1164767.5,1161994.5,1164159.5,1167347.0,1164547.0,1164239.5,1164340.0,1162441.0,1162085.0,1159873.5,1159496.0,1158796.5,1158271.5,1155777.5,1155807.0,1157779.5,1155845.0
1137774.0,1138719.5,1139317.0,1137138.5,1137226.5,1138040.5,1137732.0,1138940.5,1137062.0,1135825.5,1137588.5,1135798.0,1138365.5,1137007.0,1134034.5,1136011.5,1135634.0,1134499.5,1134727.0,1134499.5,1135634.0,1136011.5,1134034.5,1137007.0,1138365.5,1135798.0,1137588.5,1135825.5,1137062.0,1138940.5,1137732.0,1138040.5,1137226.5,1137138.5,1139317.0,1138719.5
1129119.0,1134399.5,1136458.0,1138400.0,1138863.0,1137331.0,1137959.0,1136179.0,1137727.0,1138085.0,1140527.0,1139161.5,1135714.0,1136005.5,1134341.5,1133853.0,1135245.5,1136011.5,1137079.0,1136011.5,1135245.5,1133853.0,1134341.5,1136005.5,1135714.0,1139161.5,1140527.0,1138085.0,1137727.0,1136179.0,1137959.0,1137331.0,1138863.0,1138400.0,1136458.0,1134399.5
1148561.0,1149988.0,1151780.0,1154360.0,1154543.0,1151269.0,1151232.0,1152748.5,1154771.5,1155119.5,1154016.5,1152190.5,1150627.0,1150071.0,1152188.5,1154696.0,1153860.0,1151832.5,1149532.0,1151832.5,1153860.0,1154696.0,1152188.5,1150071.0,1150627.0,1152190.5,1154016.5,1155119.5,1154771.5,1152748.5,1151232.0,1151269.0,1154543.0,1154360.0,1151780.0,1149988.0
1089579.0,1088432.0,1089330.5,1090208.0,1087125.5,1090006.0,1090429.0,1090302.0,1088400.5,1087401.5,1087624.5,1087561.0,1089287.5,1089036.0,1087790.5,1089581.5,1088057.5,1088744.0,1087786.0,1088744.0,1088057.5,1089581.5,1087790.5,1089036.0,1089287.5,1087561.0,1087624.5,1087401.5,1088400.5,1090302.0,1090429.0,1090006.0,1087125.5,1090208.0,1089330.5,1088432.0
1129184.0,1128173.5,1129695.0,1132314.5,1136565.5,1139042.0,1140658.5,1142435.0,1140280.5,1139728.5,1141194.5,1142288.5,1140210.0,1138879.0,1138484.0,1137445.5,1139498.0,1139442.5,1140474.0,1139442.5,1139498.0,1137445.5,1138484.0,1138879.0,1140210.0,1142288.5,1141194.5,1139728.5,1140280.5,1142435.0,1140658.5,1139042.0,1136565.5,1132314.5,1129695.0,1128173.5
1139860.0,1143669.5,1144349.0,1147629.0,1147627.0,1148324.5,1147764.0,1147615.5,1148374.5,1149148.5,1150036.0,1150148.0,1151369.0,1152819.0,1150831.0,1153717.5,1150566.0,1150590.0,1149182.0,1150590.0,1150566.0,1153717.5,1150831.0,1152819.0,1151369.0,1150148.0,1150036.0,1149148.5,1148374.5,1147615.5,1147764.0,1148324.5,1147627.0,1147629.0,1144349.0,1143669.5
1116750.0,1114635.5,1119520.0,1116770.0,1119063.5,1119813.5,1121759.0,1119432.5,1121918.0,1117570.0,1120168.5,1117036.5,1120214.5,1117692.5,1122317.0,1119591.0,1119647.0,1119108.5,1119447.0,1119108.5,1119647.0,1119591.0,1122317.0,1117692.5,1120214.5,1117036.5,1120168.5,1117570.0,1121918.0,1119432.5,1121759.0,1119813.5,1119063.5,1116770.0,1119520.0,1114635.5
1140320.0,1138325.5,1141584.5,1142063.5,1141665.5,1142842.5,1141764.0,1143773.5,1143937.0,1145149.0,1147366.0,1145673.5,1148238.0,1147658.0,1148424.0,1148262.0,1148539.0,1149205.5,1150278.0,1149205.5,1148539.0,1148262.0,1148424.0,1147658.0,1148238.0,1145673.5,1147366.0,1145149.0,1143937.0,1143773.5,1141764.0,1142842.5,1141665.5,1142063.5,1141584.5,1138325.5
1102364.0,1104554.0,1108416.5,1111440.0,1113751.5,1112293.0,1110229.0,1108874.0,1106009.5,1106371.0,1108937.5,1111436.0,1113022.5,1113877.5,1113196.0,1111286.5,1109626.5,1107349.0,1105572.0,1107349.0,1109626.5,1111286.5,1113196.0,1113877.5,1113022.5,1111436.0,1108937.5,1106371.0,1106009.5,1108874.0,1110229.0,1112293.0,1113751.5,1111440.0,1108416.5,1104554.0
1103361.0,1106549.5,1107220.5,1109554.5,1108514.0,1107837.0,1108954.5,1110859.5,1111271.0,1110337.5,1111986.5,1110679.5,1112363.5,1111960.5,1112422.0,1112327.0,1110705.0,1111613.0,1111809.0,1111613.0,1110705.0,1112327.0,1112422.0,1111960.5,1112363.5,1110679.5,1111986.5,1110337.5,1111271.0,1110859.5,1108954.5,1107837.0,1108514.0,1109554.5,1107220.5,1106549.5
1111895.0,1114118.0,1117643.5,1119151.5,1117828.5,1122779.5,1127827.0,1128149.0,1125944.0,1127423.0,1129174.0,1126078.0,1122693.0,1125654.0,1124925.5,1121704.5,1121694.0,1121741.0,1121747.0,1121741.0,1121694.0,1121704.5,1124925.5,1125654.0,1122693.0,1126078.0,1129174.0,1127423.0,1125944.0,1128149.0,1127827.0,1122779.5,1117828.5,1119151.5,1117643.5,1114118.0
1138921.0,1140478.0,1143198.5,1143211.5,1146115.0,1146228.5,1147702.5,1148865.0,1148217.0,1147947.0,1146633.0,1146060.0,1144829.0,1144869.0,1144229.5,1141901.0,1142433.0,1142898.0,1141700.0,1142898.0,1142433.0,1141901.0,1144229.5,1144869.0,1144829.0,1146060.0,1146633.0,1147947.0,1148217.0,1148865.0,1147702.5,1146228.5,1146115.0,1143211.5,1143198.5,1140478.0
1101282.0,1107404.5,1108975.0,1108885.0,1109729.5,1108643.5,1107872.5,1107518.0,1105744.0,1104967.5,1106348.0,1106263.5,1107166.5,1109778.5,1108672.5,1105446.5,1106305.5,1106075.0,1107059.0,1106075.0,1106305.5,1105446.5,1108672.5,1109778.5,1107166.5,1106263.5,1106348.0,1104967.5,1105744.0,1107518.0,1107872.5,1108643.5,1109729.5,1108885.0,1108975.0,1107404.5
1114251.0,1114040.0,1113340.0,1115614.5,1118150.0,1117781.0,1118620.0,1119235.0,1118402.5,1117134.0,1115441.0,1116247.0,1114512.0,1115297.5,1116728.5,1116318.5,1117291.5,1118021.0,1118183.0,1118021.0,1117291.5,1116318.5,1116728.5,1115297.5,1114512.0,1116247.0,1115441.0,1117134.0,1118402.5,1119235.0,1118620.0,1117781.0,1118150.0,1115614.5,1113340.0,1114040.0
1145970.0,1144347.0,1146322.0,1147735.0,1148010.0,1147657.5,1148624.0,1150067.5,1151348.0,1155122.0,1153720.0,1153710.5,1152713.0,1154145.0,1155742.5,1154316.5,1154566.0,1151171.0,1154083.0,1151171.0,1154566.0,1154316.5,1155742.5,1154145.0,1152713.0,1153710.5,1153720.0,1155122.0,1151348.0,1150067.5,1148624.0,1147657.5,1148010.0,1147735.0,1146322.0,1144347.0
1116185.0,1118354.0,1119534.0,1121230.0,1122022.0,1122513.5,1120993.0,1119827.0,1117431.0,1120022.0,1118209.0,1117873.0,1119620.0,1119277.0,1119114.5,1116074.0,1114686.5,1115120.5,1115363.0,1115120.5,1114686.5,1116074.0,1119114.5,1119277.0,1119620.0,1117873.0,1118209.0,1120022.0,1117431.0,1119827.0,1120993.0,1122513.5,1122022.0,1121230.0,1119534.0,1118354.0
1088813.0,1089936.0,1090727.0,1091735.5,1092935.0,1093695.0,1095278.0,1097677.0,1097568.5,1096674.0,1097817.0,1097735.0,1096785.5,1097598.5,1096440.0,1097373.5,1095047.5,1094668.0,1095159.0,1094668.0,1095047.5,1097373.5,1096440.0,1097598.5,1096785.5,1097735.0,1097817.0,1096674.0,1097568.5,1097677.0,1095278.0,1093695.0,1092935.0,1091735.5,1090727.0,1089936.0
1097870.0,1099059.5,1100542.5,1102150.0,1103392.0,1104073.0,1104320.5,1103623.5,1104170.5,1105790.0,1106782.0,1108169.5,1109409.0,1107688.0,1104773.5,1107156.5,1111282.0,1112652.0,1111822.0,1112652.0,1111282.0,1107156.5,1104773.5,1107688.0,1109409.0,1108169.5,1106782.0,1105790.0,1104170.5,1103623.5,1104320.5,1104073.0,1103392.0,1102150.0,1100542.5,1099059.5
1108034.0,1109949.0,1109750.5,1107950.0,1107775.0,1108526.5,1110606.0,1109499.5,1110828.5,1110186.5,1112600.0,1111582.5,1112739.5,1113347.5,1113292.0,1114315.0,1113678.5,1115497.5,1113478.0,1115497.5,1113678.5,1114315.0,1113292.0,1113347.5,1112739.5,1111582.5,1112600.0,1110186.5,1110828.5,1109499.5,1110606.0,1108526.5,1107775.0,1107950.0,1109750.5,1109949.0
1098110.0,1096211.5,1096615.5,1098293.5,1097949.0,1101068.0,1104935.5,1104230.5,1103483.5,1104157.0,1103569.0,1105690.5,1107744.5,1108636.0,1109474.0,1108950.5,1104889.5,1102593.5,1102419.0,1102593.5,1104889.5,1108950.5,1109474.0,1108636.0,1107744.5,1105690.5,1103569.0,1104157.0,1103483.5,1104230.5,1104935.5,1101068.0,1097949.0,1098293.5,1096615.5,1096211.5
1125058.0,1128238.0,1134735.0,1136057.5,1139698.0,1143079.5,1145075.0,1143104.5,1142328.5,1145015.5,1149027.0,1149088.5,1150136.0,1153801.5,1155051.5,1156478.0,1155608.0,1157819.0,1156554.0,1157819.0,1155608.0,1156478.0,1155051.5,1153801.5,1150136.0,1149088.5,1149027.0,1145015.5,1142328.5,1143104.5,1145075.0,1143079.5,1139698.0,1136057.5,1134735.0,1128238.0
1150890.0,1151293.0,1153510.0,1152413.0,1152684.5,1155168.0,1153042.5,1152705.0,1153134.0,1151931.5,1153822.0,1154564.5,1153246.0,1152057.5,1150667.0,1150096.0,1149988.5,1151144.5,1151335.0,1151144.5,1149988.5,1150096.0,1150667.0,1152057.5,1153246.0,1154564.5,1153822.0,1151931.5,1153134.0,1152705.0,1153042.5,1155168.0,1152684.5,1152413.0,1153510.0,1151293.0
1138677.0,1140730.5,1139370.0,1142249.5,1140158.5,1141134.0,1141384.0,1138161.5,1141950.0,1141340.5,1140502.0,1140266.0,1140550.0,1141649.0,1141187.0,1140312.0,1141884.5,1142071.0,1143815.0,1142071.0,1141884.5,1140312.0,1141187.0,1141649.0,1140550.0,1140266.0,1140502.0,1141340.5,1141950.0,1138161.5,1141384.0,1141134.0,1140158.5,1142249.5,1139370.0,1140730.5
1104921.0,1107140.5,1106240.5,1111149.5,1111600.0,1112033.5,1114121.0,1113142.5,1116640.5,1120336.0,1123937.0,1126134.0,1128724.0,1130166.0,1131260.0,1132430.5,1133164.0,1134310.0,1133974.0,1134310.0,1133164.0,1132430.5,1131260.0,1130166.0,1128724.0,1126134.0,1123937.0,1120336.0,1116640.5,1113142.5,1114121.0,1112033.5,1111600.0,1111149.5,1106240.5,1107140.5
1119895.0,1120660.5,1122199.5,1123571.0,1119989.0,1123007.5,1119934.5,1121659.0,1122865.5,1124895.0,1124229.0,1121699.0,1120142.5,1124956.5,1121380.0,1126607.5,1125633.0,1122973.5,1119770.0,1122973.5,1125633.0,1126607.5,1121380.0,1124956.5,1120142.5,1121699.0,1124229.0,1124895.0,1122865.5,1121659.0,1119934.5,1123007.5,1119989.0,1123571.0,1122199.5,1120660.5
1071458.0,1074287.5,1073249.0,1075422.0,1076529.0,1078965.5,1076515.5,1077757.5,1077934.5,1077744.5,1079608.0,1079424.0,1081290.5,1083806.0,1082306.0,1083246.0,1082157.0,1083570.0,1081783.0,1083570.0,1082157.0,1083246.0,1082306.0,1083806.0,1081290.5,1079424.0,1079608.0,1077744.5,1077934.5,1077757.5,1076515.5,1078965.5,1076529.0,1075422.0,1073249.0,1074287.5
1097915.0,1100084.5,1100770.0,1104694.0,1105223.0,1104645.5,1101833.0,1103300.5,1102304.0,1100362.0,1102047.5,1103088.5,1103006.0,1103400.5,1104780.0,1105452.0,1103178.5,1100011.5,1099909.0,1100011.5,1103178.5,1105452.0,1104780.0,1103400.5,1103006.0,1103088.5,1102047.5,1100362.0,1102304.0,1103300.5,1101833.0,1104645.5,1105223.0,1104694.0,1100770.0,1100084.5
1112435.0,1115746.5,1121334.0,1121230.5,1120368.5,1125434.5,1127543.5,1132650.5,1129121.0,1128834.0,1134503.5,1136676.0,1136847.5,1134612.0,1135121.0,1138220.5,1140495.5,1137951.0,1132443.0,1137951.0,1140495.5,1138220.5,1135121.0,1134612.0,1136847.5,1136676.0,1134503.5,1128834.0,1129121.0,1132650.5,1127543.5,1125434.5,1120368.5,1121230.5,1121334.0,1115746.5
1082479.0,1085000.0,1085871.5,1085600.5,1086021.0,1084542.0,1086992.5,1088066.5,1086323.0,1087440.0,1087400.5,1088519.0,1086218.5,1086137.5,1088305.5,1087981.0,1087590.0,1086885.0,1086045.0,1086885.0,1087590.0,1087981.0,1088305.5,1086137.5,1086218.5,1088519.0,1087400.5,1087440.0,1086323.0,1088066.5,1086992.5,1084542.0,1086021.0,1085600.5,1085871.5,1085000.0
