1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1118005.0,1118951.5,1122212.0,1122642.0,1124282.0,1125540.5,1123458.0,1124976.5,1124822.0,1124027.5,1127309.5,1128497.0,1126664.0,1125832.0,1126001.0,1125933.5,1123123.0,1124182.0,1125289.0,1124182.0,1123123.0,1125933.5,1126001.0,1125832.0,1126664.0,1128497.0,1127309.5,1124027.5,1124822.0,1124976.5,1123458.0,1125540.5,1124282.0,1122642.0,1122212.0,1118951.5
1108223.0,1107973.5,1111450.5,1114445.0,1112587.5,1113306.5,1115035.0,1112824.5,1114189.0,1115587.5,1116618.5,1118722.5,1116455.5,1116509.0,1117154.0,1117656.0,1117718.5,1116731.5,1117016.0,1116731.5,1117718.5,1117656.0,1117154.0,1116509.0,1116455.5,1118722.5,1116618.5,1115587.5,1114189.0,1112824.5,1115035.0,1113306.5,1112587.5,1114445.0,1111450.5,1107973.5
1116957.0,1118535.0,1116304.5,1116749.5,1115144.0,1114879.0,1114765.0,1116711.5,1116816.0,1118472.0,1119019.5,1117842.0,1116751.5,1117943.5,1118527.5,1118937.5,1117299.5,1116665.0,1116090.0,1116665.0,1117299.5,1118937.5,1118527.5,1117943.5,1116751.5,1117842.0,1119019.5,1118472.0,1116816.0,1116711.5,1114765.0,1114879.0,1115144.0,1116749.5,1116304.5,1118535.0
1177837.0,1180707.5,1179288.0,1179466.5,1183909.0,1183480.0,1181802.5,1180357.0,1181491.0,1183612.0,1183355.5,1180572.0,1181277.0,1180619.0,1180856.0,1180240.0,1181067.5,1183100.5,1180745.0,1183100.5,1181067.5,1180240.0,1180856.0,1180619.0,1181277.0,1180572.0,1183355.5,1183612.0,1181491.0,1180357.0,1181802.5,1183480.0,1183909.0,1179466.5,1179288.0,1180707.5
1100259.0,1102412.5,1105461.5,1107042.0,1109191.0,1107457.5,1109563.0,1109503.0,1107133.0,1108257.5,1108934.0,1107292.0,1108899.0,1108275.0,1108577.0,1111104.0,1111975.5,1115096.5,1116993.0,1115096.5,1111975.5,1111104.0,1108577.0,1108275.0,1108899.0,1107292.0,1108934.0,1108257.5,1107133.0,1109503.0,1109563.0,1107457.5,1109191.0,1107042.0,1105461.5,1102412.5
1086560.0,1087845.0,1089957.0,1092902.0,1092011.5,1092758.5,1094929.5,1095271.5,1097275.5,1093546.5,1093596.5,1095045.5,1097727.5,1098568.5,1096063.0,1097067.0,1095902.5,1094693.5,1097230.0,1094693.5,1095902.5,1097067.0,1096063.0,1098568.5,1097727.5,1095045.5,1093596.5,1093546.5,1097275.5,1095271.5,1094929.5,1092758.5,1092011.5,1092902.0,1089957.0,1087845.0
1109469.0,1111155.0,1109566.0,1111954.5,1112828.0,1115765.0,1116399.0,1116299.0,1117707.5,1117352.5,1116373.5,1117237.0,1117835.5,1116142.0,1116141.0,1116263.5,1113961.0,1110625.0,1111495.0,1110625.0,1113961.0,1116263.5,1116141.0,1116142.0,1117835.5,1117237.0,1116373.5,1117352.5,1117707.5,1116299.0,1116399.0,1115765.0,1112828.0,1111954.5,1109566.0,1111155.0
1121867.0,1121905.5,1118973.0,1117975.5,1120032.5,1119644.0,1121172.5,1123659.0,1124131.0,1124084.5,1123419.5,1122410.5,1122502.0,1124650.0,1126379.5,1127373.5,1126923.0,1127061.5,1125955.0,1127061.5,1126923.0,1127373.5,1126379.5,1124650.0,1122502.0,1122410.5,1123419.5,1124084.5,1124131.0,1123659.0,1121172.5,1119644.0,1120032.5,1117975.5,1118973.0,1121905.5
1143428.0,1144027.0,1144870.5,1143742.0,1145867.0,1146693.5,1148184.5,1147817.5,1148325.5,1147526.5,1146062.0,1147195.0,1147998.0,1151199.0,1151240.5,1150673.5,1149431.0,1145922.5,1143811.0,1145922.5,1149431.0,1150673.5,1151240.5,1151199.0,1147998.0,1147195.0,1146062.0,1147526.5,1148325.5,1147817.5,1148184.5,1146693.5,1145867.0,1143742.0,1144870.5,1144027.0
1101986.0,1105223.5,1102056.5,1102645.0,1102889.0,1103105.0,1102558.0,1102937.0,1100759.5,1100740.5,1101497.0,1098477.0,1101694.5,1100756.0,1103106.0,1101098.0,1100156.0,1099729.0,1100991.0,1099729.0,1100156.0,1101098.0,1103106.0,1100756.0,1101694.5,1098477.0,1101497.0,1100740.5,1100759.5,1102937.0,1102558.0,1103105.0,1102889.0,1102645.0,1102056.5,1105223.5
1101816.0,1102117.5,1101066.0,1103458.5,1102092.5,1103555.5,1104332.5,1104828.5,1102824.0,1102424.5,1103683.0,1103936.5,1104333.5,1105105.0,1106106.0,1104766.5,1104512.0,1104635.5,1104337.0,1104635.5,1104512.0,1104766.5,1106106.0,1105105.0,1104333.5,1103936.5,1103683.0,1102424.5,1102824.0,1104828.5,1104332.5,1103555.5,1102092.5,1103458.5,1101066.0,1102117.5
1119188.0,1120552.0,1125819.5,1127409.5,1129417.5,1131268.0,1128813.5,1126571.5,1127864.0,1129577.5,1132556.5,1134134.0,1135599.0,1135781.0,1133144.0,1135115.5,1134001.0,1134380.0,1136740.0,1134380.0,1134001.0,1135115.5,1133144.0,1135781.0,1135599.0,1134134.0,1132556.5,1129577.5,1127864.0,1126571.5,1128813.5,1131268.0,1129417.5,1127409.5,1125819.5,1120552.0
1079680.0,1082633.0,1081254.0,1085015.5,1083813.5,1085220.0,1084494.0,1086324.0,1086215.0,1086017.5,1086765.0,1086243.5,1087317.5,1088246.5,1089431.5,1087955.0,1090141.0,1085941.0,1088753.0,1085941.0,1090141.0,1087955.0,1089431.5,1088246.5,1087317.5,1086243.5,1086765.0,1086017.5,1086215.0,1086324.0,1084494.0,1085220.0,1083813.5,1085015.5,1081254.0,1082633.0
1136814.0,1135967.5,1137646.5,1135233.0,1138096.0,1138383.5,1137997.0,1137512.5,1139756.5,1139073.0,1136619.5,1139651.0,1138724.5,1135018.0,1136511.5,1137410.5,1136107.5,1138498.0,1139582.0,1138498.0,1136107.5,1137410.5,1136511.5,1135018.0,1138724.5,1139651.0,1136619.5,1139073.0,1139756.5,1137512.5,1137997.0,1138383.5,1138096.0,1135233.0,1137646.5,1135967.5
1156349.0,1158450.0,1160409.5,1160731.0,1159571.0,1160700.5,1158460.5,1159586.0,1161105.0,1161475.0,1160004.5,1160743.5,1160838.5,1159703.5,1159581.0,1159560.0,1159276.0,1155943.5,1156329.0,1155943.5,1159276.0,1159560.0,1159581.0,1159703.5,1160838.5,1160743.5,1160004.5,1161475.0,1161105.0,1159586.0,1158460.5,1160700.5,1159571.0,1160731.0,1160409.5,1158450.0
1124510.0,1124748.5,1125507.5,1125773.0,1125166.5,1126761.0,1125516.5,1125345.0,1126581.0,1126373.5,1126071.0,1125994.0,1125207.0,1125407.0,1126273.5,1126618.5,1124648.5,1123271.5,1124863.0,1123271.5,1124648.5,1126618.5,1126273.5,1125407.0,1125207.0,1125994.0,1126071.0,1126373.5,1126581.0,1125345.0,1125516.5,1126761.0,1125166.5,1125773.0,1125507.5,1124748.5
1141098.0,1143293.0,1149043.0,1150510.0,1152139.0,1150185.5,1149353.0,1146133.0,1147723.0,1150967.5,1149787.5,1146224.0,1144445.5,1146839.5,1147855.5,1148210.0,1148935.0,1149946.5,1148873.0,1149946.5,1148935.0,1148210.0,1147855.5,1146839.5,1144445.5,1146224.0,1149787.5,1150967.5,1147723.0,1146133.0,1149353.0,1150185.5,1152139.0,1150510.0,1149043.0,1143293.0
1128524.0,1130619.0,1126826.0,1126501.0,1128637.0,1129745.0,1133019.5,1131276.0,1129860.0,1129341.0,1131893.0,1131909.0,1129736.0,1129904.0,1127817.0,1128355.0,1130231.5,1126235.5,1128087.0,1126235.5,1130231.5,1128355.0,1127817.0,1129904.0,1129736.0,1131909.0,1131893.0,1129341.0,1129860.0,1131276.0,1133019.5,1129745.0,1128637.0,1126501.0,1126826.0,1130619.0
1095916.0,1100061.0,1100793.0,1101326.5,1102815.5,1103425.0,1105421.5,1104296.0,1105099.0,1103490.5,1107068.0,1107250.0,1106811.5,1104374.0,1101560.0,1101552.0,1099011.0,1100396.5,1098690.0,1100396.5,1099011.0,1101552.0,1101560.0,1104374.0,1106811.5,1107250.0,1107068.0,1103490.5,1105099.0,1104296.0,1105421.5,1103425.0,1102815.5,1101326.5,1100793.0,1100061.0
1106847.0,1112716.0,1111711.0,1111517.0,1113276.5,1111706.5,1113603.5,1115636.5,1111733.5,1115431.0,1118150.0,1116353.0,1117914.5,1117769.0,1115384.5,1117993.0,1115948.5,1116553.0,1118655.0,1116553.0,1115948.5,1117993.0,1115384.5,1117769.0,1117914.5,1116353.0,1118150.0,1115431.0,1111733.5,1115636.5,1113603.5,1111706.5,1113276.5,1111517.0,1111711.0,1112716.0
1067734.0,1069398.5,1070832.5,1071007.0,1070093.5,1069488.0,1071779.0,1072600.0,1072806.0,1073849.0,1071970.5,1072193.5,1072483.5,1070896.5,1072899.0,1073687.0,1074910.0,1076042.5,1074810.0,1076042.5,1074910.0,1073687.0,1072899.0,1070896.5,1072483.5,1072193.5,1071970.5,1073849.0,1072806.0,1072600.0,1071779.0,1069488.0,1070093.5,1071007.0,1070832.5,1069398.5
1094264.0,1096411.5,1097994.0,1098089.5,1096007.0,1094526.0,1095911.0,1098641.0,1097817.5,1098625.5,1096299.0,1095010.5,1094333.5,1094724.0,1096241.5,1094076.5,1094775.0,1096088.5,1095249.0,1096088.5,1094775.0,1094076.5,1096241.5,1094724.0,1094333.5,1095010.5,1096299.0,1098625.5,1097817.5,1098641.0,1095911.0,1094526.0,1096007.0,1098089.5,1097994.0,1096411.5
1134208.0,1135963.5,1138304.0,1138865.5,1139112.5,1140598.5,1140966.0,1138245.5,1138667.0,1139222.0,1141836.0,1142282.5,1140876.0,1141338.5,1143946.0,1143181.0,1147285.0,1143709.0,1142123.0,1143709.0,1147285.0,1143181.0,1143946.0,1141338.5,1140876.0,1142282.5,1141836.0,1139222.0,1138667.0,1138245.5,1140966.0,1140598.5,1139112.5,1138865.5,1138304.0,1135963.5
1096075.0,1094542.0,1096923.5,1100670.0,1101549.5,1101202.5,1102404.5,1104117.0,1103510.0,1102330.0,1103535.5,1104041.5,1103767.0,1100691.0,1101545.5,1103098.0,1102305.0,1103992.0,1105028.0,1103992.0,1102305.0,1103098.0,1101545.5,1100691.0,1103767.0,1104041.5,1103535.5,1102330.0,1103510.0,1104117.0,1102404.5,1101202.5,1101549.5,1100670.0,1096923.5,1094542.0
1070454.0,1071882.0,1072608.0,1072252.5,1074300.0,1075085.0,1075564.0,1076304.5,1076287.0,1079162.0,1077621.0,1079808.5,1077643.0,1077252.0,1076854.5,1075852.0,1077616.5,1077200.5,1078154.0,1077200.5,1077616.5,1075852.0,1076854.5,1077252.0,1077643.0,1079808.5,1077621.0,1079162.0,1076287.0,1076304.5,1075564.0,1075085.0,1074300.0,1072252.5,1072608.0,1071882.0
1077574.0,1079919.5,1078668.0,1077831.0,1079338.5,1080313.5,1079439.5,1080166.5,1079793.5,1081093.5,1081188.5,1083999.0,1081203.5,1080062.0,1081934.5,1080860.5,1082009.0,1081421.5,1079638.0,1081421.5,1082009.0,1080860.5,1081934.5,1080062.0,1081203.5,1083999.0,1081188.5,1081093.5,1079793.5,1080166.5,1079439.5,1080313.5,1079338.5,1077831.0,1078668.0,1079919.5
1170438.0,1172119.0,1173465.0,1176306.0,1178267.0,1182155.5,1187909.5,1191658.0,1192211.0,1198220.0,1201873.5,1202518.5,1203474.0,1205472.5,1206268.0,1203315.0,1202784.0,1201515.0,1201375.0,1201515.0,1202784.0,1203315.0,1206268.0,1205472.5,1203474.0,1202518.5,1201873.5,1198220.0,1192211.0,1191658.0,1187909.5,1182155.5,1178267.0,1176306.0,1173465.0,1172119.0
1138026.0,1141746.5,1145056.0,1144553.0,1147270.0,1148441.5,1147101.5,1148765.5,1150477.0,1153256.5,1156034.0,1160006.0,1160542.5,1158929.0,1160592.5,1161427.5,1162707.0,1165049.5,1167155.0,1165049.5,1162707.0,1161427.5,1160592.5,1158929.0,1160542.5,1160006.0,1156034.0,1153256.5,1150477.0,1148765.5,1147101.5,1148441.5,1147270.0,1144553.0,1145056.0,1141746.5
1135508.0,1138626.5,1140612.5,1139571.5,1141639.0,1142134.5,1141807.0,1143326.5,1145366.0,1147628.0,1146609.5,1147985.5,1149989.5,1149741.0,1154680.0,1155135.5,1152493.0,1154096.0,1151465.0,1154096.0,1152493.0,1155135.5,1154680.0,1149741.0,1149989.5,1147985.5,1146609.5,1147628.0,1145366.0,1143326.5,1141807.0,1142134.5,1141639.0,1139571.5,1140612.5,1138626.5
1141992.0,1145728.0,1147190.5,1149881.0,1152237.0,1151730.0,1149070.0,1151690.0,1151953.5,1150916.5,1152084.5,1152241.0,1149307.5,1150738.5,1152490.0,1152625.5,1153911.5,1153389.5,1152369.0,1153389.5,1153911.5,1152625.5,1152490.0,1150738.5,1149307.5,1152241.0,1152084.5,1150916.5,1151953.5,1151690.0,1149070.0,1151730.0,1152237.0,1149881.0,1147190.5,1145728.0
1113012.0,1116021.0,1117245.5,1116887.5,1120579.5,1123429.0,1122305.0,1119543.5,1121022.5,1118610.0,1122532.5,1123591.5,1121175.5,1118895.0,1120926.5,1123115.0,1122779.5,1118909.0,1116886.0,1118909.0,1122779.5,1123115.0,1120926.5,1118895.0,1121175.5,1123591.5,1122532.5,1118610.0,1121022.5,1119543.5,1122305.0,1123429.0,1120579.5,1116887.5,1117245.5,1116021.0
1098604.0,1098618.0,1102668.0,1104943.0,1107983.0,1107605.5,1107057.0,1108507.5,1107173.5,1106789.0,1107492.0,1105266.0,1104148.0,1101607.5,1101547.0,1103946.5,1103693.0,1106284.0,1106019.0,1106284.0,1103693.0,1103946.5,1101547.0,1101607.5,1104148.0,1105266.0,1107492.0,1106789.0,1107173.5,1108507.5,1107057.0,1107605.5,1107983.0,1104943.0,1102668.0,1098618.0
1144657.0,1147017.0,1147452.5,1147335.0,1150215.0,1147384.0,1150511.5,1150067.5,1149260.5,1152213.5,1150725.0,1150935.0,1149835.0,1148582.5,1151368.0,1151988.0,1152045.0,1152951.5,1148434.0,1152951.5,1152045.0,1151988.0,1151368.0,1148582.5,1149835.0,1150935.0,1150725.0,1152213.5,1149260.5,1150067.5,1150511.5,1147384.0,1150215.0,1147335.0,1147452.5,1147017.0
1133253.0,1135092.5,1133333.0,1129334.5,1133649.0,1133294.5,1130628.0,1129877.5,1132441.0,1134031.5,1133698.0,1133102.0,1134948.0,1136575.0,1136845.5,1137335.0,1135601.5,1135229.5,1136749.0,1135229.5,1135601.5,1137335.0,1136845.5,1136575.0,1134948.0,1133102.0,1133698.0,1134031.5,1132441.0,1129877.5,1130628.0,1133294.5,1133649.0,1129334.5,1133333.0,1135092.5
1134082.0,1137196.0,1141874.0,1144287.0,1144544.0,1141154.5,1139896.5,1140933.5,1140683.5,1142828.5,1139778.0,1138394.0,1140535.5,1138297.5,1138497.0,1139123.0,1141089.5,1145467.0,1146488.0,1145467.0,1141089.5,1139123.0,1138497.0,1138297.5,1140535.5,1138394.0,1139778.0,1142828.5,1140683.5,1140933.5,1139896.5,1141154.5,1144544.0,1144287.0,1141874.0,1137196.0
1091093.0,1094005.0,1096446.5,1098185.5,1102795.5,1106656.0,1106432.0,1105478.5,1104242.0,1106407.0,1109391.5,1108360.0,1109171.5,1108852.0,1109316.5,1106038.0,1102908.0,1101623.0,1101880.0,1101623.0,1102908.0,1106038.0,1109316.5,1108852.0,1109171.5,1108360.0,1109391.5,1106407.0,1104242.0,1105478.5,1106432.0,1106656.0,1102795.5,1098185.5,1096446.5,1094005.0
1189229.0,1191987.5,1192986.5,1191428.0,1190163.0,1193133.5,1194374.5,1193974.5,1195753.5,1196338.5,1198796.0,1202302.0,1202531.5,1204665.0,1205271.5,1205565.5,1203467.5,1204061.5,1205355.0,1204061.5,1203467.5,1205565.5,1205271.5,1204665.0,1202531.5,1202302.0,1198796.0,1196338.5,1195753.5,1193974.5,1194374.5,1193133.5,1190163.0,1191428.0,1192986.5,1191987.5
1085432.0,1088462.5,1087058.5,1090028.5,1089529.5,1089786.5,1091300.5,1091597.0,1093851.5,1092312.5,1095736.0,1095660.5,1098976.5,1099696.0,1098601.5,1099393.0,1098035.0,1098563.5,1096144.0,1098563.5,1098035.0,1099393.0,1098601.5,1099696.0,1098976.5,1095660.5,1095736.0,1092312.5,1093851.5,1091597.0,1091300.5,1089786.5,1089529.5,1090028.5,1087058.5,1088462.5
1153677.0,1157608.0,1158511.0,1159638.5,1161189.0,1160324.0,1163096.0,1166280.0,1167114.5,1169117.5,1168566.5,1167480.0,1168317.0,1168307.0,1165357.5,1167193.5,1166389.5,1164263.5,1166629.0,1164263.5,1166389.5,1167193.5,1165357.5,1168307.0,1168317.0,1167480.0,1168566.5,1169117.5,1167114.5,1166280.0,1163096.0,1160324.0,1161189.0,1159638.5,1158511.0,1157608.0
1108245.0,1108922.0,1108696.0,1113138.5,1116731.5,1119554.5,1121999.5,1126901.0,1128661.5,1134848.5,1134538.5,1134462.5,1134313.0,1137372.5,1137500.5,1135777.5,1135977.5,1133789.5,1132438.0,1133789.5,1135977.5,1135777.5,1137500.5,1137372.5,1134313.0,1134462.5,1134538.5,1134848.5,1128661.5,1126901.0,1121999.5,1119554.5,1116731.5,1113138.5,1108696.0,1108922.0
1148941.0,1150191.5,1154765.0,1153516.5,1155037.5,1157218.5,1162155.0,1163307.5,1162850.5,1161897.5,1164226.0,1167018.0,1166680.5,1167698.0,1168233.5,1173563.5,1175551.0,1177321.0,1173639.0,1177321.0,1175551.0,1173563.5,1168233.5,1167698.0,1166680.5,1167018.0,1164226.0,1161897.5,1162850.5,1163307.5,1162155.0,1157218.5,1155037.5,1153516.5,1154765.0,1150191.5
1133928.0,1136040.0,1135932.0,1139817.0,1140850.5,1143335.5,1141826.5,1142471.5,1142972.5,1142327.5,1140954.0,1141039.5,1141607.5,1143178.0,1140842.0,1141973.5,1139947.0,1142250.0,1139887.0,1142250.0,1139947.0,1141973.5,1140842.0,1143178.0,1141607.5,1141039.5,1140954.0,1142327.5,1142972.5,1142471.5,1141826.5,1143335.5,1140850.5,1139817.0,1135932.0,1136040.0
1168811.0,1171603.0,1174867.0,1178552.0,1178226.0,1179362.0,1180608.5,1180356.5,1176780.5,1175170.0,1174483.0,1176625.5,1179244.0,1183027.0,1182709.0,1180182.0,1177738.5,1179080.0,1179784.0,1179080.0,1177738.5,1180182.0,1182709.0,1183027.0,1179244.0,1176625.5,1174483.0,1175170.0,1176780.5,1180356.5,1180608.5,1179362.0,1178226.0,1178552.0,1174867.0,1171603.0
1109415.0,1111442.0,1111263.5,1113365.0,1116759.0,1118072.0,1119363.5,1119860.0,1120517.0,1119132.5,1119966.0,1122164.0,1122263.0,1121726.0,1121286.5,1119571.5,1118843.5,1120103.0,1119739.0,1120103.0,1118843.5,1119571.5,1121286.5,1121726.0,1122263.0,1122164.0,1119966.0,1119132.5,1120517.0,1119860.0,1119363.5,1118072.0,1116759.0,1113365.0,1111263.5,1111442.0
1116514.0,1118357.0,1118307.5,1121435.0,1124720.5,1124708.5,1125523.0,1125240.0,1127556.0,1128818.5,1132147.5,1134033.5,1136624.0,1138209.5,1139008.0,1139951.5,1142056.5,1143428.5,1143272.0,1143428.5,1142056.5,1139951.5,1139008.0,1138209.5,1136624.0,1134033.5,1132147.5,1128818.5,1127556.0,1125240.0,1125523.0,1124708.5,1124720.5,1121435.0,1118307.5,1118357.0
1131948.0,1134439.0,1134196.5,1136752.0,1139228.0,1140409.5,1140205.0,1140790.0,1142439.5,1141518.5,1143081.0,1143491.0,1141624.5,1138680.0,1136619.5,1137709.0,1133445.0,1135016.0,1135964.0,1135016.0,1133445.0,1137709.0,1136619.5,1138680.0,1141624.5,1143491.0,1143081.0,1141518.5,1142439.5,1140790.0,1140205.0,1140409.5,1139228.0,1136752.0,1134196.5,1134439.0
1119458.0,1122730.0,1124414.5,1125453.0,1124832.5,1125266.0,1124655.5,1124362.0,1125328.0,1125070.0,1125623.0,1128275.5,1128849.5,1128849.5,1128072.0,1129628.0,1127774.5,1123473.5,1123974.0,1123473.5,1127774.5,1129628.0,1128072.0,1128849.5,1128849.5,1128275.5,1125623.0,1125070.0,1125328.0,1124362.0,1124655.5,1125266.0,1124832.5,1125453.0,1124414.5,1122730.0
1092081.0,1093268.5,1093973.0,1097427.0,1099122.0,1097918.5,1099673.5,1102351.5,1104136.0,1103010.0,1102149.5,1102839.5,1102290.0,1101036.0,1101047.0,1099870.5,1098953.0,1101253.5,1102369.0,1101253.5,1098953.0,1099870.5,1101047.0,1101036.0,1102290.0,1102839.5,1102149.5,1103010.0,1104136.0,1102351.5,1099673.5,1097918.5,1099122.0,1097427.0,1093973.0,1093268.5
1113977.0,1115712.5,1119217.0,1122488.0,1124107.0,1124173.0,1121552.0,1120785.0,1118154.0,1119128.5,1120758.5,1123063.5,1124893.0,1123240.5,1121215.0,1120688.0,1121863.0,1122333.0,1124580.0,1122333.0,1121863.0,1120688.0,1121215.0,1123240.5,1124893.0,1123063.5,1120758.5,1119128.5,1118154.0,1120785.0,1121552.0,1124173.0,1124107.0,1122488.0,1119217.0,1115712.5
1099004.0,1102574.5,1104149.5,1105398.0,1105953.5,1106705.0,1110021.0,1107532.0,1107153.5,1108320.5,1109984.5,1111665.0,1110331.0,1112612.0,1112667.0,1111218.0,1110592.0,1109817.0,1109396.0,1109817.0,1110592.0,1111218.0,1112667.0,1112612.0,1110331.0,1111665.0,1109984.5,1108320.5,1107153.5,1107532.0,1110021.0,1106705.0,1105953.5,1105398.0,1104149.5,1102574.5
1142077.0,1144143.0,1144334.0,1148260.5,1151997.0,1153076.0,1152457.0,1155966.5,1154529.5,1154742.0,1157868.0,1156641.5,1158417.5,1155114.0,1151937.0,1151306.5,1147532.0,1147764.5,1149980.0,1147764.5,1147532.0,1151306.5,1151937.0,1155114.0,1158417.5,1156641.5,1157868.0,1154742.0,1154529.5,1155966.5,1152457.0,1153076.0,1151997.0,1148260.5,1144334.0,1144143.0
1095073.0,1096298.0,1098710.0,1100046.0,1099916.5,1101651.0,1102369.0,1102055.5,1102244.5,1101178.5,1101610.0,1101871.0,1103822.0,1104052.5,1102918.5,1102791.5,1103372.0,1102220.0,1099862.0,1102220.0,1103372.0,1102791.5,1102918.5,1104052.5,1103822.0,1101871.0,1101610.0,1101178.5,1102244.5,1102055.5,1102369.0,1101651.0,1099916.5,1100046.0,1098710.0,1096298.0
1093052.0,1092869.0,1096416.5,1098540.0,1100641.5,1105026.0,1106621.5,1106168.0,1104574.0,1105332.5,1103817.5,1105769.0,1102842.5,1102121.5,1099351.0,1099818.5,1096999.5,1095069.5,1095424.0,1095069.5,1096999.5,1099818.5,1099351.0,1102121.5,1102842.5,1105769.0,1103817.5,1105332.5,1104574.0,1106168.0,1106621.5,1105026.0,1100641.5,1098540.0,1096416.5,1092869.0
1116683.0,1116247.5,1116160.0,1119820.0,1121477.5,1122263.5,1124019.0,1125064.0,1125495.5,1127049.0,1125851.5,1125609.5,1126326.5,1125649.5,1125710.0,1127369.5,1129531.5,1128904.0,1129157.0,1128904.0,1129531.5,1127369.5,1125710.0,1125649.5,1126326.5,1125609.5,1125851.5,1127049.0,1125495.5,1125064.0,1124019.0,1122263.5,1121477.5,1119820.0,1116160.0,1116247.5
1108045.0,1109546.5,1110174.0,1111793.5,1111035.0,1110457.5,1112479.0,1114464.5,1112232.0,1114102.5,1112919.0,1113947.5,1116628.0,1117694.5,1117086.5,1114654.5,1114115.5,1115628.0,1115347.0,1115628.0,1114115.5,1114654.5,1117086.5,1117694.5,1116628.0,1113947.5,1112919.0,1114102.5,1112232.0,1114464.5,1112479.0,1110457.5,1111035.0,1111793.5,1110174.0,1109546.5
1107502.0,1111090.0,1111129.5,1113160.5,1113437.5,1114422.0,1114593.0,1119349.5,1122265.0,1128377.5,1130013.0,1132704.5,1135841.5,1140549.0,1145864.5,1146789.5,1149879.5,1147646.0,1147566.0,1147646.0,1149879.5,1146789.5,1145864.5,1140549.0,1135841.5,1132704.5,1130013.0,1128377.5,1122265.0,1119349.5,1114593.0,1114422.0,1113437.5,1113160.5,1111129.5,1111090.0
1119428.0,1122941.0,1125737.5,1125458.0,1126062.5,1125862.0,1123888.0,1126402.0,1126744.5,1132051.0,1131532.5,1130795.5,1129873.0,1131033.0,1131517.5,1132177.5,1132008.5,1131512.0,1130268.0,1131512.0,1132008.5,1132177.5,1131517.5,1131033.0,1129873.0,1130795.5,1131532.5,1132051.0,1126744.5,1126402.0,1123888.0,1125862.0,1126062.5,1125458.0,1125737.5,1122941.0
