1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1108746.0,1110405.5,1110603.0,1111572.0,1114057.0,1117923.5,1121045.0,1121994.0,1127496.0,1130562.5,1132873.5,1135633.0,1138222.5,1140390.5,1144303.0,1143062.5,1145101.5,1143581.5,1144931.0,1143581.5,1145101.5,1143062.5,1144303.0,1140390.5,1138222.5,1135633.0,1132873.5,1130562.5,1127496.0,1121994.0,1121045.0,1117923.5,1114057.0,1111572.0,1110603.0,1110405.5
1117170.0,1122278.0,1120780.5,1122149.5,1123789.0,1123158.0,1122176.5,1120870.5,1120743.0,1120323.0,1122419.5,1120473.5,1125094.0,1126326.0,1121142.0,1123021.5,1121972.0,1118072.0,1117285.0,1118072.0,1121972.0,1123021.5,1121142.0,1126326.0,1125094.0,1120473.5,1122419.5,1120323.0,1120743.0,1120870.5,1122176.5,1123158.0,1123789.0,1122149.5,1120780.5,1122278.0
1089733.0,1090679.0,1092641.0,1096022.0,1096684.5,1097703.0,1096847.0,1097040.5,1096407.0,1096774.5,1094949.0,1093337.5,1095532.5,1094672.5,1097887.0,1098176.5,1097725.5,1096639.5,1095442.0,1096639.5,1097725.5,1098176.5,1097887.0,1094672.5,1095532.5,1093337.5,1094949.0,1096774.5,1096407.0,1097040.5,1096847.0,1097703.0,1096684.5,1096022.0,1092641.0,1090679.0
1105867.0,1105750.5,1110476.0,1108869.5,1110346.0,1113261.5,1112278.0,1111942.0,1111286.5,1112544.5,1110394.5,1110507.5,1111112.5,1112111.0,1110288.0,1113067.5,1112144.5,1114450.0,1111993.0,1114450.0,1112144.5,1113067.5,1110288.0,1112111.0,1111112.5,1110507.5,1110394.5,1112544.5,1111286.5,1111942.0,1112278.0,1113261.5,1110346.0,1108869.5,1110476.0,1105750.5
1139758.0,1142322.5,1147570.5,1146572.0,1146126.0,1145232.0,1144597.0,1146525.0,1145058.5,1144739.0,1144399.5,1143866.0,1146836.0,1146471.0,1148359.5,1147209.0,1146536.0,1146678.5,1147960.0,1146678.5,1146536.0,1147209.0,1148359.5,1146471.0,1146836.0,1143866.0,1144399.5,1144739.0,1145058.5,1146525.0,1144597.0,1145232.0,1146126.0,1146572.0,1147570.5,1142322.5
1111948.0,1116363.5,1118106.0,1123805.0,1129393.5,1133454.5,1141941.5,1148651.5,1153406.0,1161203.0,1161879.0,1163084.5,1163981.0,1165881.5,1165917.0,1166345.5,1165356.0,1163510.0,1163456.0,1163510.0,1165356.0,1166345.5,1165917.0,1165881.5,1163981.0,1163084.5,1161879.0,1161203.0,1153406.0,1148651.5,1141941.5,1133454.5,1129393.5,1123805.0,1118106.0,1116363.5
1095161.0,1100608.5,1102001.5,1104157.0,1107165.0,1106911.5,1108498.5,1109186.5,1108686.5,1106667.5,1106596.5,1106608.5,1110560.0,1108546.0,1106757.5,1105902.5,1103966.5,1105428.0,1108663.0,1105428.0,1103966.5,1105902.5,1106757.5,1108546.0,1110560.0,1106608.5,1106596.5,1106667.5,1108686.5,1109186.5,1108498.5,1106911.5,1107165.0,1104157.0,1102001.5,1100608.5
1145596.0,1148469.5,1151925.5,1150443.0,1149291.0,1152080.5,1150290.0,1151783.0,1153559.0,1155408.0,1155657.0,1154589.0,1151742.5,1151798.0,1152765.5,1153199.0,1148498.5,1147016.0,1148010.0,1147016.0,1148498.5,1153199.0,1152765.5,1151798.0,1151742.5,1154589.0,1155657.0,1155408.0,1153559.0,1151783.0,1150290.0,1152080.5,1149291.0,1150443.0,1151925.5,1148469.5
1087292.0,1087906.0,1086148.5,1089794.0,1093319.0,1093683.5,1095640.0,1098249.5,1098223.5,1096413.5,1097308.0,1095745.0,1095021.5,1095039.0,1098847.5,1102252.5,1104087.0,1106615.0,1108954.0,1106615.0,1104087.0,1102252.5,1098847.5,1095039.0,1095021.5,1095745.0,1097308.0,1096413.5,1098223.5,1098249.5,1095640.0,1093683.5,1093319.0,1089794.0,1086148.5,1087906.0
1078871.0,1082805.0,1085969.0,1086946.5,1088497.0,1089050.0,1089128.0,1086035.0,1083432.0,1082172.0,1083174.5,1084409.0,1087501.5,1088386.5,1089137.5,1087594.0,1084303.5,1082448.0,1083255.0,1082448.0,1084303.5,1087594.0,1089137.5,1088386.5,1087501.5,1084409.0,1083174.5,1082172.0,1083432.0,1086035.0,1089128.0,1089050.0,1088497.0,1086946.5,1085969.0,1082805.0
1131123.0,1133604.5,1134084.0,1134279.0,1134459.0,1135519.0,1136264.5,1135590.0,1135542.0,1134641.0,1136699.0,1135407.5,1134193.5,1136438.0,1136825.5,1135600.0,1136572.0,1137130.5,1137131.0,1137130.5,1136572.0,1135600.0,1136825.5,1136438.0,1134193.5,1135407.5,1136699.0,1134641.0,1135542.0,1135590.0,1136264.5,1135519.0,1134459.0,1134279.0,1134084.0,1133604.5
1099973.0,1100807.0,1101065.0,1100873.0,1099034.0,1101644.5,1103567.5,1104509.5,1105400.5,1109578.0,1109121.0,1108970.0,1111821.0,1110558.0,1112517.0,1113691.5,1114453.0,1114330.5,1117033.0,1114330.5,1114453.0,1113691.5,1112517.0,1110558.0,1111821.0,1108970.0,1109121.0,1109578.0,1105400.5,1104509.5,1103567.5,1101644.5,1099034.0,1100873.0,1101065.0,1100807.0
1092999.0,1094347.5,1097140.5,1101901.5,1103645.0,1105603.0,1106001.0,1109306.5,1111838.0,1116178.5,1120003.5,1123124.0,1123037.0,1124038.5,1122774.5,1123788.5,1124472.0,1127211.0,1127930.0,1127211.0,1124472.0,1123788.5,1122774.5,1124038.5,1123037.0,1123124.0,1120003.5,1116178.5,1111838.0,1109306.5,1106001.0,1105603.0,1103645.0,1101901.5,1097140.5,1094347.5
1111766.0,1112137.0,1113540.0,1113920.5,1113891.5,1111775.5,1112303.0,1111403.0,1113567.5,1113685.5,1114029.0,1115138.0,1115885.5,1116796.5,1117753.5,1116356.5,1114644.5,1117147.5,1113285.0,1117147.5,1114644.5,1116356.5,1117753.5,1116796.5,1115885.5,1115138.0,1114029.0,1113685.5,1113567.5,1111403.0,1112303.0,1111775.5,1113891.5,1113920.5,1113540.0,1112137.0
1138356.0,1140643.0,1141266.0,1141867.5,1146761.5,1150593.0,1152244.0,1151466.0,1152959.0,1153652.0,1156012.0,1154136.5,1154781.5,1153283.0,1155231.5,1155801.0,1153771.5,1153623.0,1151624.0,1153623.0,1153771.5,1155801.0,1155231.5,1153283.0,1154781.5,1154136.5,1156012.0,1153652.0,1152959.0,1151466.0,1152244.0,1150593.0,1146761.5,1141867.5,1141266.0,1140643.0
1053938.0,1057436.0,1060206.0,1063523.0,1065073.0,1068482.0,1071279.5,1074386.5,1075874.0,1077305.5,1078114.5,1078951.0,1080674.5,1079160.0,1079192.0,1081871.0,1082654.5,1084245.5,1084457.0,1084245.5,1082654.5,1081871.0,1079192.0,1079160.0,1080674.5,1078951.0,1078114.5,1077305.5,1075874.0,1074386.5,1071279.5,1068482.0,1065073.0,1063523.0,1060206.0,1057436.0
1081464.0,1084932.0,1084365.5,1084768.5,1082585.5,1080642.0,1082221.5,1082831.5,1085529.0,1085887.5,1083274.5,1085240.0,1083765.0,1083594.5,1083732.0,1081649.0,1081118.5,1079390.0,1079583.0,1079390.0,1081118.5,1081649.0,1083732.0,1083594.5,1083765.0,1085240.0,1083274.5,1085887.5,1085529.0,1082831.5,1082221.5,1080642.0,1082585.5,1084768.5,1084365.5,1084932.0
1150871.0,1149829.0,1152700.5,1153907.5,1155753.0,1156072.5,1153405.0,1154259.5,1152427.0,1151968.5,1152912.5,1152590.0,1154111.5,1152708.0,1152452.5,1152327.0,1151859.0,1152518.0,1150739.0,1152518.0,1151859.0,1152327.0,1152452.5,1152708.0,1154111.5,1152590.0,1152912.5,1151968.5,1152427.0,1154259.5,1153405.0,1156072.5,1155753.0,1153907.5,1152700.5,1149829.0
1147242.0,1147714.5,1147421.0,1149357.0,1151223.5,1152950.0,1153948.0,1155625.5,1156188.0,1152272.5,1153173.0,1156199.5,1155908.0,1154384.0,1160305.5,1158788.0,1157782.0,1157984.0,1160338.0,1157984.0,1157782.0,1158788.0,1160305.5,1154384.0,1155908.0,1156199.5,1153173.0,1152272.5,1156188.0,1155625.5,1153948.0,1152950.0,1151223.5,1149357.0,1147421.0,1147714.5
1133034.0,1132407.0,1135623.5,1134983.5,1135584.5,1134098.5,1132205.5,1131687.0,1132370.0,1133080.0,1133290.5,1134698.5,1135115.5,1136605.0,1137360.0,1136321.5,1135509.5,1136292.5,1133447.0,1136292.5,1135509.5,1136321.5,1137360.0,1136605.0,1135115.5,1134698.5,1133290.5,1133080.0,1132370.0,1131687.0,1132205.5,1134098.5,1135584.5,1134983.5,1135623.5,1132407.0
1110122.0,1114438.0,1114723.0,1117277.5,1116387.0,1116609.5,1117438.0,1118733.5,1120137.0,1121431.0,1125044.0,1126713.0,1129314.5,1125844.5,1125490.0,1127588.0,1127611.5,1129692.5,1129517.0,1129692.5,1127611.5,1127588.0,1125490.0,1125844.5,1129314.5,1126713.0,1125044.0,1121431.0,1120137.0,1118733.5,1117438.0,1116609.5,1116387.0,1117277.5,1114723.0,1114438.0
1116622.0,1116439.5,1117900.5,1118110.5,1120352.0,1121499.5,1121275.5,1120402.0,1120150.0,1118908.0,1118044.0,1117577.5,1116889.5,1117345.0,1117469.5,1116646.0,1117282.0,1117780.0,1115982.0,1117780.0,1117282.0,1116646.0,1117469.5,1117345.0,1116889.5,1117577.5,1118044.0,1118908.0,1120150.0,1120402.0,1121275.5,1121499.5,1120352.0,1118110.5,1117900.5,1116439.5
1175013.0,1177578.5,1176960.0,1180284.0,1179882.5,1180584.0,1180603.0,1180204.5,1181613.0,1180766.0,1181743.0,1181931.0,1182142.0,1182474.0,1180611.5,1181406.5,1179007.0,1178522.5,1177059.0,1178522.5,1179007.0,1181406.5,1180611.5,1182474.0,1182142.0,1181931.0,1181743.0,1180766.0,1181613.0,1180204.5,1180603.0,1180584.0,1179882.5,1180284.0,1176960.0,1177578.5
1108859.0,1109315.5,1112140.5,1114612.5,1116161.0,1119374.5,1122303.0,1124404.5,1126257.0,1127456.0,1125916.5,1122353.0,1120330.5,1119123.0,1117847.0,1117104.0,1115368.5,1112579.5,1110118.0,1112579.5,1115368.5,1117104.0,1117847.0,1119123.0,1120330.5,1122353.0,1125916.5,1127456.0,1126257.0,1124404.5,1122303.0,1119374.5,1116161.0,1114612.5,1112140.5,1109315.5
1087710.0,1088277.0,1089641.5,1090579.5,1091545.0,1092372.5,1093090.0,1092010.5,1091944.5,1092667.5,1093674.5,1096229.5,1097620.5,1099885.5,1100479.0,1099166.0,1098975.5,1096267.0,1094257.0,1096267.0,1098975.5,1099166.0,1100479.0,1099885.5,1097620.5,1096229.5,1093674.5,1092667.5,1091944.5,1092010.5,1093090.0,1092372.5,1091545.0,1090579.5,1089641.5,1088277.0
1070669.0,1073315.0,1078399.5,1080414.5,1080167.5,1077239.0,1075056.0,1075603.5,1076678.0,1080549.5,1081706.0,1080095.0,1079734.0,1080173.0,1081829.0,1083391.5,1081986.5,1081437.0,1080414.0,1081437.0,1081986.5,1083391.5,1081829.0,1080173.0,1079734.0,1080095.0,1081706.0,1080549.5,1076678.0,1075603.5,1075056.0,1077239.0,1080167.5,1080414.5,1078399.5,1073315.0
1064583.0,1066755.0,1063466.5,1064942.0,1063934.5,1067757.5,1066078.0,1068425.5,1066370.0,1067021.0,1067610.5,1068037.0,1067933.0,1067636.0,1065335.0,1063468.5,1063736.0,1064965.5,1064298.0,1064965.5,1063736.0,1063468.5,1065335.0,1067636.0,1067933.0,1068037.0,1067610.5,1067021.0,1066370.0,1068425.5,1066078.0,1067757.5,1063934.5,1064942.0,1063466.5,1066755.0
1107703.0,1107609.5,1106997.0,1105505.0,1105818.0,1108404.5,1107022.0,1108326.5,1106786.5,1108445.5,1109192.0,1109125.5,1109319.0,1109652.0,1108578.5,1109406.5,1108972.0,1110423.0,1109437.0,1110423.0,1108972.0,1109406.5,1108578.5,1109652.0,1109319.0,1109125.5,1109192.0,1108445.5,1106786.5,1108326.5,1107022.0,1108404.5,1105818.0,1105505.0,1106997.0,1107609.5
1130000.0,1134111.0,1136848.0,1140991.0,1144983.5,1144366.0,1144938.5,1144227.5,1144460.0,1144067.0,1145602.5,1145144.5,1146871.5,1147314.0,1145820.5,1145199.5,1140513.0,1139019.5,1137045.0,1139019.5,1140513.0,1145199.5,1145820.5,1147314.0,1146871.5,1145144.5,1145602.5,1144067.0,1144460.0,1144227.5,1144938.5,1144366.0,1144983.5,1140991.0,1136848.0,1134111.0
1132620.0,1132162.0,1135962.5,1135530.5,1135024.0,1134362.5,1132303.5,1133704.0,1131340.5,1131537.5,1131037.0,1131558.0,1136416.5,1136891.5,1136940.5,1134872.5,1130446.0,1130972.5,1131333.0,1130972.5,1130446.0,1134872.5,1136940.5,1136891.5,1136416.5,1131558.0,1131037.0,1131537.5,1131340.5,1133704.0,1132303.5,1134362.5,1135024.0,1135530.5,1135962.5,1132162.0
1143525.0,1144748.0,1147857.5,1149176.0,1148262.0,1148110.5,1148233.5,1148056.0,1147575.5,1150165.0,1149937.5,1150582.5,1152189.5,1153759.0,1152236.0,1151915.5,1155168.0,1154505.5,1152370.0,1154505.5,1155168.0,1151915.5,1152236.0,1153759.0,1152189.5,1150582.5,1149937.5,1150165.0,1147575.5,1148056.0,1148233.5,1148110.5,1148262.0,1149176.0,1147857.5,1144748.0
1110188.0,1112260.5,1116984.0,1119176.0,1122069.5,1123163.0,1124621.5,1126349.5,1128236.5,1129688.0,1132910.5,1133399.0,1135079.5,1136578.5,1136891.5,1140119.5,1141844.0,1144824.0,1144086.0,1144824.0,1141844.0,1140119.5,1136891.5,1136578.5,1135079.5,1133399.0,1132910.5,1129688.0,1128236.5,1126349.5,1124621.5,1123163.0,1122069.5,1119176.0,1116984.0,1112260.5
1127284.0,1130142.5,1133085.0,1137766.5,1138768.5,1137076.0,1136027.0,1134367.0,1134167.5,1135231.5,1135420.0,1137505.5,1139951.5,1144503.5,1143540.0,1142489.5,1140930.0,1137432.0,1137181.0,1137432.0,1140930.0,1142489.5,1143540.0,1144503.5,1139951.5,1137505.5,1135420.0,1135231.5,1134167.5,1134367.0,1136027.0,1137076.0,1138768.5,1137766.5,1133085.0,1130142.5
1174610.0,1174084.0,1177981.5,1178346.5,1177839.5,1181541.0,1180533.5,1181021.0,1180297.5,1180466.0,1184114.0,1186132.0,1183862.5,1182520.0,1183480.0,1180679.0,1182117.5,1184312.0,1182511.0,1184312.0,1182117.5,1180679.0,1183480.0,1182520.0,1183862.5,1186132.0,1184114.0,1180466.0,1180297.5,1181021.0,1180533.5,1181541.0,1177839.5,1178346.5,1177981.5,1174084.0
1118296.0,1121132.5,1120812.5,1121101.5,1122604.5,1122801.5,1125859.5,1122859.5,1122016.0,1124916.5,1125079.5,1125238.0,1123752.5,1122671.5,1125637.5,1123314.0,1121872.0,1126213.0,1127232.0,1126213.0,1121872.0,1123314.0,1125637.5,1122671.5,1123752.5,1125238.0,1125079.5,1124916.5,1122016.0,1122859.5,1125859.5,1122801.5,1122604.5,1121101.5,1120812.5,1121132.5
1185139.0,1186805.0,1188938.0,1192480.5,1194530.0,1198118.0,1198110.5,1201402.5,1200584.0,1200546.5,1200047.0,1201286.0,1199714.5,1198232.5,1197002.5,1194075.5,1192345.5,1190802.0,1188190.0,1190802.0,1192345.5,1194075.5,1197002.5,1198232.5,1199714.5,1201286.0,1200047.0,1200546.5,1200584.0,1201402.5,1198110.5,1198118.0,1194530.0,1192480.5,1188938.0,1186805.0
1150192.0,1152220.5,1155434.0,1155246.5,1155381.0,1158779.5,1158489.5,1158121.0,1158580.5,1160403.0,1160302.0,1161495.0,1162205.5,1162609.0,1163252.5,1163300.0,1164228.0,1166895.5,1169186.0,1166895.5,1164228.0,1163300.0,1163252.5,1162609.0,1162205.5,1161495.0,1160302.0,1160403.0,1158580.5,1158121.0,1158489.5,1158779.5,1155381.0,1155246.5,1155434.0,1152220.5
1152170.0,1154185.0,1152600.5,1152353.0,1153738.0,1150982.5,1152675.0,1152997.5,1151210.0,1154360.0,1154437.5,1155428.0,1157036.0,1154304.0,1155184.0,1156482.5,1154270.0,1154867.5,1156456.0,1154867.5,1154270.0,1156482.5,1155184.0,1154304.0,1157036.0,1155428.0,1154437.5,1154360.0,1151210.0,1152997.5,1152675.0,1150982.5,1153738.0,1152353.0,1152600.5,1154185.0
1104606.0,1107142.5,1109125.0,1111054.5,1109968.5,1111100.0,1111232.0,1111393.5,1110221.5,1112648.5,1113900.5,1113887.0,1111612.5,1114576.5,1114323.5,1113053.0,1110794.5,1112972.5,1112938.0,1112972.5,1110794.5,1113053.0,1114323.5,1114576.5,1111612.5,1113887.0,1113900.5,1112648.5,1110221.5,1111393.5,1111232.0,1111100.0,1109968.5,1111054.5,1109125.0,1107142.5
1110709.0,1114153.0,1117143.5,1118139.5,1119716.5,1119645.5,1120403.0,1123444.5,1126407.5,1129632.5,1131810.5,1133305.0,1135774.5,1136435.0,1135352.5,1135761.0,1136391.5,1135922.0,1136040.0,1135922.0,1136391.5,1135761.0,1135352.5,1136435.0,1135774.5,1133305.0,1131810.5,1129632.5,1126407.5,1123444.5,1120403.0,1119645.5,1119716.5,1118139.5,1117143.5,1114153.0
1086204.0,1085995.5,1091481.0,1091414.5,1092462.0,1091198.0,1092659.0,1095339.0,1093884.5,1092898.5,1089776.5,1090780.5,1092005.0,1091991.5,1092065.0,1094485.0,1096249.0,1095606.5,1096000.0,1095606.5,1096249.0,1094485.0,1092065.0,1091991.5,1092005.0,1090780.5,1089776.5,1092898.5,1093884.5,1095339.0,1092659.0,1091198.0,1092462.0,1091414.5,1091481.0,1085995.5
1100203.0,1102246.5,1104861.5,1106917.5,1110193.5,1110432.5,1109167.0,1110183.0,1109779.5,1107477.0,1106500.0,1104207.5,1103564.0,1105226.5,1107083.0,1107346.5,1110476.5,1114233.0,1113463.0,1114233.0,1110476.5,1107346.5,1107083.0,1105226.5,1103564.0,1104207.5,1106500.0,1107477.0,1109779.5,1110183.0,1109167.0,1110432.5,1110193.5,1106917.5,1104861.5,1102246.5
1150378.0,1153619.0,1155147.5,1155635.5,1156131.5,1159726.5,1157823.5,1157616.0,1157781.0,1158365.5,1156330.5,1159422.5,1159286.0,1159324.5,1160856.0,1162686.5,1160514.5,1161243.5,1159758.0,1161243.5,1160514.5,1162686.5,1160856.0,1159324.5,1159286.0,1159422.5,1156330.5,1158365.5,1157781.0,1157616.0,1157823.5,1159726.5,1156131.5,1155635.5,1155147.5,1153619.0
1165215.0,1167269.0,1167703.0,1168096.5,1168171.0,1171102.5,1170252.0,1172206.5,1171990.0,1173992.0,1175608.0,1179065.5,1176777.5,1178870.5,1179588.5,1180338.0,1177244.0,1178141.5,1177809.0,1178141.5,1177244.0,1180338.0,1179588.5,1178870.5,1176777.5,1179065.5,1175608.0,1173992.0,1171990.0,1172206.5,1170252.0,1171102.5,1168171.0,1168096.5,1167703.0,1167269.0
1135528.0,1135423.0,1139062.5,1137996.5,1135299.5,1135561.5,1137438.5,1136333.0,1137183.0,1136961.0,1137954.5,1137043.0,1137448.5,1135617.0,1138633.0,1137093.0,1139060.5,1137386.0,1138510.0,1137386.0,1139060.5,1137093.0,1138633.0,1135617.0,1137448.5,1137043.0,1137954.5,1136961.0,1137183.0,1136333.0,1137438.5,1135561.5,1135299.5,1137996.5,1139062.5,1135423.0
1171956.0,1169316.5,1171544.5,1171546.0,1176575.0,1176338.0,1177122.5,1175701.0,1176952.5,1176956.0,1177720.0,1175769.0,1177728.0,1180498.5,1183414.0,1184117.5,1187787.5,1189459.0,1190543.0,1189459.0,1187787.5,1184117.5,1183414.0,1180498.5,1177728.0,1175769.0,1177720.0,1176956.0,1176952.5,1175701.0,1177122.5,1176338.0,1176575.0,1171546.0,1171544.5,1169316.5
1141062.0,1140192.0,1146885.5,1149602.0,1152960.0,1157235.5,1155272.0,1153439.5,1158771.0,1160761.5,1157714.5,1158878.0,1161743.0,1157820.0,1156019.5,1151512.0,1148946.0,1150517.0,1155316.0,1150517.0,1148946.0,1151512.0,1156019.5,1157820.0,1161743.0,1158878.0,1157714.5,1160761.5,1158771.0,1153439.5,1155272.0,1157235.5,1152960.0,1149602.0,1146885.5,1140192.0
1107803.0,1108975.5,1108956.5,1107854.0,1110005.5,1110497.0,1109475.0,1108900.0,1111106.0,1111598.5,1111912.0,1114379.5,1113393.5,1111962.0,1114487.0,1115132.5,1115213.0,1116800.0,1116358.0,1116800.0,1115213.0,1115132.5,1114487.0,1111962.0,1113393.5,1114379.5,1111912.0,1111598.5,1111106.0,1108900.0,1109475.0,1110497.0,1110005.5,1107854.0,1108956.5,1108975.5
1072237.0,1072603.0,1074444.5,1079259.5,1077873.0,1078563.5,1077701.0,1078375.0,1077157.5,1077006.5,1078855.5,1081262.0,1083184.5,1086345.5,1084465.5,1084442.0,1082475.5,1083014.0,1083787.0,1083014.0,1082475.5,1084442.0,1084465.5,1086345.5,1083184.5,1081262.0,1078855.5,1077006.5,1077157.5,1078375.0,1077701.0,1078563.5,1077873.0,1079259.5,1074444.5,1072603.0
1127657.0,1130754.0,1131032.0,1132445.5,1133380.5,1132911.5,1134923.5,1134409.0,1133136.0,1133196.5,1134973.5,1134289.0,1134597.0,1135443.5,1136029.0,1137482.5,1138096.5,1137373.0,1134114.0,1137373.0,1138096.5,1137482.5,1136029.0,1135443.5,1134597.0,1134289.0,1134973.5,1133196.5,1133136.0,1134409.0,1134923.5,1132911.5,1133380.5,1132445.5,1131032.0,1130754.0
1158980.0,1159971.5,1161073.0,1161499.5,1162080.5,1162833.0,1162488.0,1161691.0,1161315.5,1161967.5,1163293.5,1163140.5,1161179.5,1159238.5,1162274.5,1162129.0,1164901.0,1161190.5,1163215.0,1161190.5,1164901.0,1162129.0,1162274.5,1159238.5,1161179.5,1163140.5,1163293.5,1161967.5,1161315.5,1161691.0,1162488.0,1162833.0,1162080.5,1161499.5,1161073.0,1159971.5
1066105.0,1066085.0,1065307.5,1065446.5,1066454.0,1071155.0,1070728.0,1069247.0,1069770.5,1069564.0,1072369.0,1072449.5,1073852.5,1075068.0,1074535.0,1074489.0,1076969.0,1077870.5,1078147.0,1077870.5,1076969.0,1074489.0,1074535.0,1075068.0,1073852.5,1072449.5,1072369.0,1069564.0,1069770.5,1069247.0,1070728.0,1071155.0,1066454.0,1065446.5,1065307.5,1066085.0
1170250.0,1171806.5,1175567.0,1179988.5,1180796.0,1180293.5,1180759.5,1183235.0,1184563.5,1183905.0,1179848.5,1179788.5,1180917.5,1178262.5,1180324.5,1181028.5,1183243.0,1184890.0,1183587.0,1184890.0,1183243.0,1181028.5,1180324.5,1178262.5,1180917.5,1179788.5,1179848.5,1183905.0,1184563.5,1183235.0,1180759.5,1180293.5,1180796.0,1179988.5,1175567.0,1171806.5
1131230.0,1132948.5,1133933.0,1134923.5,1132563.5,1132739.0,1136468.5,1138460.5,1139560.5,1140173.5,1143858.0,1141752.0,1142690.5,1143203.0,1144565.5,1142318.5,1141500.5,1142949.5,1141432.0,1142949.5,1141500.5,1142318.5,1144565.5,1143203.0,1142690.5,1141752.0,1143858.0,1140173.5,1139560.5,1138460.5,1136468.5,1132739.0,1132563.5,1134923.5,1133933.0,1132948.5
1148745.0,1149201.5,1152832.5,1152719.5,1152549.5,1153167.5,1152989.5,1151210.0,1151000.5,1150795.5,1151825.0,1151929.5,1153578.5,1155118.5,1151034.5,1153289.5,1154635.0,1152727.5,1148723.0,1152727.5,1154635.0,1153289.5,1151034.5,1155118.5,1153578.5,1151929.5,1151825.0,1150795.5,1151000.5,1151210.0,1152989.5,1153167.5,1152549.5,1152719.5,1152832.5,1149201.5
1140937.0,1139344.5,1141517.5,1142105.0,1143324.5,1144049.5,1145967.0,1148396.5,1147404.5,1147968.0,1151310.0,1151124.5,1150604.5,1154864.0,1154752.5,1154461.5,1156997.5,1156006.5,1156187.0,1156006.5,1156997.5,1154461.5,1154752.5,1154864.0,1150604.5,1151124.5,1151310.0,1147968.0,1147404.5,1148396.5,1145967.0,1144049.5,1143324.5,1142105.0,1141517.5,1139344.5
1124038.0,1123552.0,1126670.0,1127994.0,1127141.5,1127162.0,1125881.5,1127650.5,1127899.0,1128119.0,1126433.0,1126575.5,1123821.0,1124441.0,1125150.0,1124360.5,1125215.0,1126016.5,1126650.0,1126016.5,1125215.0,1124360.5,1125150.0,1124441.0,1123821.0,1126575.5,1126433.0,1128119.0,1127899.0,1127650.5,1125881.5,1127162.0,1127141.5,1127994.0,1126670.0,1123552.0
