1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1184753.0,1184481.5,1184849.0,1183949.0,1184158.0,1185385.5,1185061.5,1186312.5,1187649.0,1188400.5,1187165.0,1186888.0,1187372.0,1187649.5,1186800.0,1188484.0,1188650.5,1189461.5,1187605.0,1189461.5,1188650.5,1188484.0,1186800.0,1187649.5,1187372.0,1186888.0,1187165.0,1188400.5,1187649.0,1186312.5,1185061.5,1185385.5,1184158.0,1183949.0,1184849.0,1184481.5
1168271.0,1168750.0,1169405.5,1169132.5,1168985.5,1170559.0,1171362.5,1172127.0,1172776.0,1175339.5,1175650.5,1176698.5,1176798.5,1178200.0,1179513.5,1180100.5,1182962.0,1180290.0,1179335.0,1180290.0,1182962.0,1180100.5,1179513.5,1178200.0,1176798.5,1176698.5,1175650.5,1175339.5,1172776.0,1172127.0,1171362.5,1170559.0,1168985.5,1169132.5,1169405.5,1168750.0
1129578.0,1132007.0,1133914.5,1134451.5,1134791.5,1134069.0,1132893.5,1131590.0,1134675.0,1134553.0,1130601.0,1133013.5,1134236.0,1133998.5,1135600.5,1133709.5,1135670.5,1134910.0,1133993.0,1134910.0,1135670.5,1133709.5,1135600.5,1133998.5,1134236.0,1133013.5,1130601.0,1134553.0,1134675.0,1131590.0,1132893.5,1134069.0,1134791.5,1134451.5,1133914.5,1132007.0
1094802.0,1098578.0,1098754.0,1098599.0,1096181.0,1099136.5,1100548.5,1100384.5,1100733.5,1101170.0,1098801.5,1098137.5,1098959.5,1101228.5,1102739.0,1101704.0,1103090.5,1103227.5,1102610.0,1103227.5,1103090.5,1101704.0,1102739.0,1101228.5,1098959.5,1098137.5,1098801.5,1101170.0,1100733.5,1100384.5,1100548.5,1099136.5,1096181.0,1098599.0,1098754.0,1098578.0
1112087.0,1112148.0,1115129.5,1112635.5,1112546.0,1114864.0,1113325.0,1112833.0,1111080.5,1112768.5,1113917.0,1113072.0,1114117.0,1111669.5,1111706.5,1110897.0,1112102.5,1111984.5,1108761.0,1111984.5,1112102.5,1110897.0,1111706.5,1111669.5,1114117.0,1113072.0,1113917.0,1112768.5,1111080.5,1112833.0,1113325.0,1114864.0,1112546.0,1112635.5,1115129.5,1112148.0
1063054.0,1064787.0,1062871.5,1062691.5,1062061.5,1063927.5,1063365.0,1064826.5,1064708.5,1067773.5,1068495.0,1068423.5,1070291.0,1071632.0,1070924.5,1069660.0,1068931.0,1070490.5,1069178.0,1070490.5,1068931.0,1069660.0,1070924.5,1071632.0,1070291.0,1068423.5,1068495.0,1067773.5,1064708.5,1064826.5,1063365.0,1063927.5,1062061.5,1062691.5,1062871.5,1064787.0
1137983.0,1140429.5,1141776.5,1144418.0,1148540.5,1148510.5,1149145.0,1147175.0,1151665.0,1151330.5,1149449.0,1148659.5,1146596.0,1145788.0,1147010.5,1145233.5,1143054.5,1142948.5,1140813.0,1142948.5,1143054.5,1145233.5,1147010.5,1145788.0,1146596.0,1148659.5,1149449.0,1151330.5,1151665.0,1147175.0,1149145.0,1148510.5,1148540.5,1144418.0,1141776.5,1140429.5
1111442.0,1113776.5,1113677.0,1116574.5,1116295.0,1115709.5,1116736.5,1116810.0,1115598.0,1114831.5,1115446.5,1116527.0,1116465.0,1117638.5,1119310.5,1115620.0,1115451.0,1114245.5,1111765.0,1114245.5,1115451.0,1115620.0,1119310.5,1117638.5,1116465.0,1116527.0,1115446.5,1114831.5,1115598.0,1116810.0,1116736.5,1115709.5,1116295.0,1116574.5,1113677.0,1113776.5
1078968.0,1082280.5,1085692.0,1088280.5,1087515.5,1088305.5,1086912.0,1087144.5,1083878.0,1081863.5,1083302.5,1084073.0,1084548.0,1087602.5,1086961.0,1085568.0,1083614.0,1084351.0,1085856.0,1084351.0,1083614.0,1085568.0,1086961.0,1087602.5,1084548.0,1084073.0,1083302.5,1081863.5,1083878.0,1087144.5,1086912.0,1088305.5,1087515.5,1088280.5,1085692.0,1082280.5
1117144.0,1117709.5,1118063.5,1119282.0,1121503.0,1125081.0,1127774.5,1128324.0,1128137.0,1132377.0,1136261.5,1138705.5,1140385.5,1144230.5,1148254.5,1148934.0,1149095.5,1149012.5,1152130.0,1149012.5,1149095.5,1148934.0,1148254.5,1144230.5,1140385.5,1138705.5,1136261.5,1132377.0,1128137.0,1128324.0,1127774.5,1125081.0,1121503.0,1119282.0,1118063.5,1117709.5
1105306.0,1107065.5,1111423.0,1114693.5,1116269.0,1118471.0,1118394.5,1113748.5,1112186.5,1111445.5,1112298.0,1111816.5,1110645.5,1112891.5,1112941.5,1113586.5,1110583.5,1110456.5,1112321.0,1110456.5,1110583.5,1113586.5,1112941.5,1112891.5,1110645.5,1111816.5,1112298.0,1111445.5,1112186.5,1113748.5,1118394.5,1118471.0,1116269.0,1114693.5,1111423.0,1107065.5
1089946.0,1091480.0,1093749.5,1093642.0,1096606.0,1097132.0,1096931.5,1100970.5,1099162.0,1100472.0,1099430.0,1097073.5,1098901.5,1096540.0,1097377.5,1096264.0,1093180.0,1094008.0,1093950.0,1094008.0,1093180.0,1096264.0,1097377.5,1096540.0,1098901.5,1097073.5,1099430.0,1100472.0,1099162.0,1100970.5,1096931.5,1097132.0,1096606.0,1093642.0,1093749.5,1091480.0
1146841.0,1149127.5,1149054.0,1149358.0,1150926.0,1154705.5,1153379.5,1155216.0,1155585.5,1156131.0,1155120.5,1154391.0,1154430.5,1157016.5,1158239.0,1161115.0,1161390.5,1162682.5,1162348.0,1162682.5,1161390.5,1161115.0,1158239.0,1157016.5,1154430.5,1154391.0,1155120.5,1156131.0,1155585.5,1155216.0,1153379.5,1154705.5,1150926.0,1149358.0,1149054.0,1149127.5
1119060.0,1120692.0,1122634.5,1120391.5,1123085.0,1124287.0,1123628.0,1127286.5,1128221.0,1125367.0,1128486.5,1129534.5,1127614.5,1131163.0,1132281.5,1131985.5,1132603.5,1132691.0,1130483.0,1132691.0,1132603.5,1131985.5,1132281.5,1131163.0,1127614.5,1129534.5,1128486.5,1125367.0,1128221.0,1127286.5,1123628.0,1124287.0,1123085.0,1120391.5,1122634.5,1120692.0
1123303.0,1123300.0,1124821.0,1127635.5,1128651.0,1129574.0,1132251.0,1132412.0,1135217.5,1135332.0,1135397.5,1133816.5,1133733.5,1130755.0,1133841.5,1132712.5,1130990.0,1131832.5,1130031.0,1131832.5,1130990.0,1132712.5,1133841.5,1130755.0,1133733.5,1133816.5,1135397.5,1135332.0,1135217.5,1132412.0,1132251.0,1129574.0,1128651.0,1127635.5,1124821.0,1123300.0
1136521.0,1135251.5,1138157.0,1140833.5,1139728.0,1140516.0,1142522.5,1141895.0,1142190.5,1142587.5,1141647.5,1140771.0,1141539.0,1140270.0,1140853.5,1138239.0,1134104.5,1136850.5,1136806.0,1136850.5,1134104.5,1138239.0,1140853.5,1140270.0,1141539.0,1140771.0,1141647.5,1142587.5,1142190.5,1141895.0,1142522.5,1140516.0,1139728.0,1140833.5,1138157.0,1135251.5
1127374.0,1131671.0,1132107.5,1135043.5,1140524.5,1143411.0,1145535.5,1147258.0,1148155.5,1147734.5,1147450.5,1144926.5,1143644.5,1144073.5,1147266.0,1154255.0,1152766.0,1152621.0,1156458.0,1152621.0,1152766.0,1154255.0,1147266.0,1144073.5,1143644.5,1144926.5,1147450.5,1147734.5,1148155.5,1147258.0,1145535.5,1143411.0,1140524.5,1135043.5,1132107.5,1131671.0
1073042.0,1074200.0,1074037.5,1071812.0,1073304.5,1073345.0,1075116.5,1073617.0,1072928.0,1072658.5,1072973.5,1073527.0,1074484.0,1071640.0,1070288.0,1072158.0,1070542.0,1069863.5,1071988.0,1069863.5,1070542.0,1072158.0,1070288.0,1071640.0,1074484.0,1073527.0,1072973.5,1072658.5,1072928.0,1073617.0,1075116.5,1073345.0,1073304.5,1071812.0,1074037.5,1074200.0
1091916.0,1095225.5,1096190.5,1098792.5,1099910.0,1098935.5,1100759.5,1101109.0,1102192.0,1103058.5,1098913.5,1099835.0,1097449.0,1098854.0,1099001.0,1101048.5,1102544.0,1102301.5,1106181.0,1102301.5,1102544.0,1101048.5,1099001.0,1098854.0,1097449.0,1099835.0,1098913.5,1103058.5,1102192.0,1101109.0,1100759.5,1098935.5,1099910.0,1098792.5,1096190.5,1095225.5
1133499.0,1133161.5,1136176.0,1136325.5,1139321.5,1142424.0,1140087.0,1139676.0,1139896.5,1140687.0,1138697.5,1139926.5,1138592.5,1138778.5,1139580.5,1137599.0,1135405.5,1134107.0,1136417.0,1134107.0,1135405.5,1137599.0,1139580.5,1138778.5,1138592.5,1139926.5,1138697.5,1140687.0,1139896.5,1139676.0,1140087.0,1142424.0,1139321.5,1136325.5,1136176.0,1133161.5
1096669.0,1100708.0,1100257.5,1099761.5,1103375.0,1102448.0,1104383.5,1102686.0,1103127.0,1102078.0,1104003.0,1104667.5,1104268.5,1104881.5,1105937.0,1104629.5,1105378.5,1104232.5,1106572.0,1104232.5,1105378.5,1104629.5,1105937.0,1104881.5,1104268.5,1104667.5,1104003.0,1102078.0,1103127.0,1102686.0,1104383.5,1102448.0,1103375.0,1099761.5,1100257.5,1100708.0
1122648.0,1127188.0,1129602.0,1131424.5,1134197.5,1137153.5,1136760.0,1138536.5,1141648.0,1142956.0,1143012.0,1144472.5,1146525.5,1148771.0,1149442.5,1150059.0,1149326.5,1149326.5,1147929.0,1149326.5,1149326.5,1150059.0,1149442.5,1148771.0,1146525.5,1144472.5,1143012.0,1142956.0,1141648.0,1138536.5,1136760.0,1137153.5,1134197.5,1131424.5,1129602.0,1127188.0
1150806.0,1152869.0,1155667.5,1152524.0,1153358.5,1155929.5,1156090.5,1154086.0,1155249.5,1155092.5,1152255.0,1152950.0,1152199.5,1153015.0,1154451.0,1156400.0,1153932.0,1152716.5,1155354.0,1152716.5,1153932.0,1156400.0,1154451.0,1153015.0,1152199.5,1152950.0,1152255.0,1155092.5,1155249.5,1154086.0,1156090.5,1155929.5,1153358.5,1152524.0,1155667.5,1152869.0
1101715.0,1100551.5,1101394.0,1104742.0,1105102.0,1108594.5,1113725.5,1117413.0,1121581.0,1125315.5,1130063.5,1132906.5,1134461.5,1138304.5,1139369.5,1142813.5,1145372.0,1146044.5,1147206.0,1146044.5,1145372.0,1142813.5,1139369.5,1138304.5,1134461.5,1132906.5,1130063.5,1125315.5,1121581.0,1117413.0,1113725.5,1108594.5,1105102.0,1104742.0,1101394.0,1100551.5
1113627.0,1115488.5,1116985.5,1116905.5,1117912.5,1119430.5,1118448.5,1117228.0,1116967.0,1117169.5,1116191.5,1117287.0,1119694.5,1118457.0,1116659.0,1116443.5,1117809.0,1116722.5,1116494.0,1116722.5,1117809.0,1116443.5,1116659.0,1118457.0,1119694.5,1117287.0,1116191.5,1117169.5,1116967.0,1117228.0,1118448.5,1119430.5,1117912.5,1116905.5,1116985.5,1115488.5
1089981.0,1090441.0,1091713.0,1091776.5,1089645.0,1090025.0,1089140.5,1089455.5,1089400.0,1091009.5,1092523.5,1094658.0,1091366.0,1092552.0,1091919.0,1092630.0,1092652.0,1093431.5,1092335.0,1093431.5,1092652.0,1092630.0,1091919.0,1092552.0,1091366.0,1094658.0,1092523.5,1091009.5,1089400.0,1089455.5,1089140.5,1090025.0,1089645.0,1091776.5,1091713.0,1090441.0
1122144.0,1122991.5,1125374.5,1127475.5,1127731.0,1127652.5,1124769.0,1127829.5,1127892.0,1128793.0,1130583.0,1128023.5,1126675.0,1125911.0,1126805.5,1125751.5,1126454.5,1125497.0,1123661.0,1125497.0,1126454.5,1125751.5,1126805.5,1125911.0,1126675.0,1128023.5,1130583.0,1128793.0,1127892.0,1127829.5,1124769.0,1127652.5,1127731.0,1127475.5,1125374.5,1122991.5
1125632.0,1126761.0,1125197.5,1127830.0,1129408.5,1132786.0,1135129.0,1134622.0,1135711.5,1137968.5,1140754.5,1140539.5,1140060.0,1145865.0,1145681.0,1146187.0,1148699.5,1149563.0,1147989.0,1149563.0,1148699.5,1146187.0,1145681.0,1145865.0,1140060.0,1140539.5,1140754.5,1137968.5,1135711.5,1134622.0,1135129.0,1132786.0,1129408.5,1127830.0,1125197.5,1126761.0
1098222.0,1101028.0,1103450.5,1103889.5,1104697.0,1105390.0,1105506.0,1106964.0,1106182.5,1106099.0,1105168.0,1105377.0,1106455.0,1105593.5,1106768.0,1107902.5,1108859.5,1108689.0,1108138.0,1108689.0,1108859.5,1107902.5,1106768.0,1105593.5,1106455.0,1105377.0,1105168.0,1106099.0,1106182.5,1106964.0,1105506.0,1105390.0,1104697.0,1103889.5,1103450.5,1101028.0
1103915.0,1106024.0,1106179.5,1106081.0,1108444.5,1109091.5,1109131.5,1108592.5,1109035.0,1110620.5,1111592.0,1111135.5,1111610.0,1112043.5,1110860.0,1110574.5,1111747.0,1110453.0,1110478.0,1110453.0,1111747.0,1110574.5,1110860.0,1112043.5,1111610.0,1111135.5,1111592.0,1110620.5,1109035.0,1108592.5,1109131.5,1109091.5,1108444.5,1106081.0,1106179.5,1106024.0
1137458.0,1139948.0,1142537.0,1144281.0,1146567.0,1147453.5,1146392.5,1149567.0,1154090.5,1155786.5,1157120.0,1157138.0,1157750.5,1161199.0,1165137.0,1166396.0,1167206.5,1167820.0,1168958.0,1167820.0,1167206.5,1166396.0,1165137.0,1161199.0,1157750.5,1157138.0,1157120.0,1155786.5,1154090.5,1149567.0,1146392.5,1147453.5,1146567.0,1144281.0,1142537.0,1139948.0
1130730.0,1131425.5,1132696.0,1136259.0,1137800.5,1139266.0,1140700.0,1144589.0,1148115.0,1153934.5,1155172.0,1155758.5,1157902.0,1161257.5,1164469.5,1168114.5,1169462.0,1168017.5,1167120.0,1168017.5,1169462.0,1168114.5,1164469.5,1161257.5,1157902.0,1155758.5,1155172.0,1153934.5,1148115.0,1144589.0,1140700.0,1139266.0,1137800.5,1136259.0,1132696.0,1131425.5
1124429.0,1127413.0,1126366.0,1128296.5,1130293.5,1128361.0,1130158.5,1131347.5,1134359.0,1133642.0,1133864.5,1131846.5,1132698.5,1133109.0,1131132.0,1130508.5,1129368.5,1130582.5,1131525.0,1130582.5,1129368.5,1130508.5,1131132.0,1133109.0,1132698.5,1131846.5,1133864.5,1133642.0,1134359.0,1131347.5,1130158.5,1128361.0,1130293.5,1128296.5,1126366.0,1127413.0
1070079.0,1070026.5,1074159.5,1074327.5,1073074.0,1073417.5,1073167.0,1073437.0,1071551.0,1073697.5,1073830.5,1072974.0,1071807.0,1073553.0,1075630.5,1075508.0,1076954.0,1077538.0,1078814.0,1077538.0,1076954.0,1075508.0,1075630.5,1073553.0,1071807.0,1072974.0,1073830.5,1073697.5,1071551.0,1073437.0,1073167.0,1073417.5,1073074.0,1074327.5,1074159.5,1070026.5
1154685.0,1156965.0,1156276.0,1157881.0,1160634.0,1164683.5,1167138.0,1169275.0,1171354.5,1174312.5,1177776.5,1178083.0,1183451.0,1184055.5,1185468.0,1188800.5,1188700.5,1189659.5,1191233.0,1189659.5,1188700.5,1188800.5,1185468.0,1184055.5,1183451.0,1178083.0,1177776.5,1174312.5,1171354.5,1169275.0,1167138.0,1164683.5,1160634.0,1157881.0,1156276.0,1156965.0
1092500.0,1094529.5,1096460.0,1097742.0,1099702.0,1102668.0,1106011.5,1105780.5,1106731.0,1109735.5,1112930.0,1115442.5,1117203.5,1118737.5,1122062.5,1124674.0,1124371.0,1125866.5,1125245.0,1125866.5,1124371.0,1124674.0,1122062.5,1118737.5,1117203.5,1115442.5,1112930.0,1109735.5,1106731.0,1105780.5,1106011.5,1102668.0,1099702.0,1097742.0,1096460.0,1094529.5
1163646.0,1168149.0,1168420.0,1172742.5,1175033.5,1175423.5,1177814.5,1178793.0,1179515.5,1177071.5,1176055.5,1174935.0,1174605.0,1172207.0,1172793.0,1174056.5,1173169.5,1170341.5,1172580.0,1170341.5,1173169.5,1174056.5,1172793.0,1172207.0,1174605.0,1174935.0,1176055.5,1177071.5,1179515.5,1178793.0,1177814.5,1175423.5,1175033.5,1172742.5,1168420.0,1168149.0
1142223.0,1142588.0,1144784.0,1144924.0,1144443.0,1145556.5,1146626.5,1142938.0,1143472.5,1147017.5,1144014.0,1143747.5,1147401.0,1146677.5,1145838.5,1145169.5,1144262.5,1144121.5,1142169.0,1144121.5,1144262.5,1145169.5,1145838.5,1146677.5,1147401.0,1143747.5,1144014.0,1147017.5,1143472.5,1142938.0,1146626.5,1145556.5,1144443.0,1144924.0,1144784.0,1142588.0
1164053.0,1165915.5,1165277.5,1168210.5,1167182.0,1166417.5,1166896.0,1166631.0,1167164.5,1167391.5,1167419.5,1168479.0,1167458.0,1169479.5,1171500.0,1171386.0,1173085.5,1174507.5,1174201.0,1174507.5,1173085.5,1171386.0,1171500.0,1169479.5,1167458.0,1168479.0,1167419.5,1167391.5,1167164.5,1166631.0,1166896.0,1166417.5,1167182.0,1168210.5,1165277.5,1165915.5
1106602.0,1107641.0,1106922.5,1107858.0,1109581.0,1108995.0,1111051.5,1112665.5,1113668.0,1114754.0,1113752.5,1113480.0,1113408.0,1114408.5,1114718.5,1112895.0,1111465.5,1110871.0,1111659.0,1110871.0,1111465.5,1112895.0,1114718.5,1114408.5,1113408.0,1113480.0,1113752.5,1114754.0,1113668.0,1112665.5,1111051.5,1108995.0,1109581.0,1107858.0,1106922.5,1107641.0
1086954.0,1087826.5,1089596.5,1091659.5,1097537.0,1098669.5,1098506.0,1100250.0,1101459.5,1104701.0,1106939.5,1109609.5,1113420.5,1114319.5,1114792.0,1115076.5,1112914.5,1111905.5,1113600.0,1111905.5,1112914.5,1115076.5,1114792.0,1114319.5,1113420.5,1109609.5,1106939.5,1104701.0,1101459.5,1100250.0,1098506.0,1098669.5,1097537.0,1091659.5,1089596.5,1087826.5
1083118.0,1086565.5,1085546.5,1090262.5,1092098.5,1091852.0,1090760.0,1090969.0,1091885.0,1094078.0,1095994.0,1096544.5,1096501.0,1093970.0,1095980.0,1095994.0,1098543.5,1100386.5,1097833.0,1100386.5,1098543.5,1095994.0,1095980.0,1093970.0,1096501.0,1096544.5,1095994.0,1094078.0,1091885.0,1090969.0,1090760.0,1091852.0,1092098.5,1090262.5,1085546.5,1086565.5
1136294.0,1140373.0,1142120.5,1141592.0,1141777.0,1144052.0,1144466.0,1143654.0,1146506.5,1148052.5,1144730.0,1143992.5,1144197.0,1143891.0,1142213.0,1142990.0,1144169.5,1140855.5,1139348.0,1140855.5,1144169.5,1142990.0,1142213.0,1143891.0,1144197.0,1143992.5,1144730.0,1148052.5,1146506.5,1143654.0,1144466.0,1144052.0,1141777.0,1141592.0,1142120.5,1140373.0
1133328.0,1135312.0,1136962.0,1138113.5,1142411.5,1141243.5,1142504.0,1143818.0,1143648.5,1145248.0,1147864.5,1146298.5,1146665.5,1147648.5,1145950.0,1148445.0,1148209.0,1151070.0,1154086.0,1151070.0,1148209.0,1148445.0,1145950.0,1147648.5,1146665.5,1146298.5,1147864.5,1145248.0,1143648.5,1143818.0,1142504.0,1141243.5,1142411.5,1138113.5,1136962.0,1135312.0
1098760.0,1102175.5,1104490.0,1104744.5,1106760.0,1106232.5,1102963.5,1103792.5,1105468.0,1107453.5,1108304.5,1108926.5,1109122.0,1108196.0,1110229.0,1109894.0,1110780.0,1112488.0,1110576.0,1112488.0,1110780.0,1109894.0,1110229.0,1108196.0,1109122.0,1108926.5,1108304.5,1107453.5,1105468.0,1103792.5,1102963.5,1106232.5,1106760.0,1104744.5,1104490.0,1102175.5
1140783.0,1145598.0,1146422.5,1146402.5,1148662.5,1150317.5,1146017.5,1147631.0,1146319.5,1145287.5,1148790.0,1150892.5,1148083.0,1148737.0,1147857.0,1144671.0,1144108.0,1144450.0,1145635.0,1144450.0,1144108.0,1144671.0,1147857.0,1148737.0,1148083.0,1150892.5,1148790.0,1145287.5,1146319.5,1147631.0,1146017.5,1150317.5,1148662.5,1146402.5,1146422.5,1145598.0
1097665.0,1098535.0,1098567.5,1100331.5,1101202.0,1103521.5,1105750.0,1108891.5,1108669.0,1109436.5,1108527.0,1107534.5,1110259.5,1113440.5,1115879.0,1115016.0,1116695.5,1116252.5,1116633.0,1116252.5,1116695.5,1115016.0,1115879.0,1113440.5,1110259.5,1107534.5,1108527.0,1109436.5,1108669.0,1108891.5,1105750.0,1103521.5,1101202.0,1100331.5,1098567.5,1098535.0
1098652.0,1100388.0,1102587.5,1102629.0,1103959.0,1108088.5,1110300.0,1113004.0,1114816.5,1116866.0,1118365.0,1117039.5,1117794.0,1118633.5,1118400.5,1116274.0,1118581.5,1118504.5,1116726.0,1118504.5,1118581.5,1116274.0,1118400.5,1118633.5,1117794.0,1117039.5,1118365.0,1116866.0,1114816.5,1113004.0,1110300.0,1108088.5,1103959.0,1102629.0,1102587.5,1100388.0
1143759.0,1144416.5,1145090.5,1146549.0,1147366.0,1150502.0,1153921.5,1153120.0,1152999.0,1152550.5,1153158.5,1152114.5,1151127.0,1152888.5,1154840.0,1153900.0,1153316.5,1153620.0,1152545.0,1153620.0,1153316.5,1153900.0,1154840.0,1152888.5,1151127.0,1152114.5,1153158.5,1152550.5,1152999.0,1153120.0,1153921.5,1150502.0,1147366.0,1146549.0,1145090.5,1144416.5
1159910.0,1159957.0,1161729.5,1165775.0,1166126.0,1167714.0,1163830.5,1164606.0,1163238.0,1163450.0,1163361.5,1164908.5,1164892.5,1166749.0,1165252.5,1164226.0,1162019.5,1160318.0,1158091.0,1160318.0,1162019.5,1164226.0,1165252.5,1166749.0,1164892.5,1164908.5,1163361.5,1163450.0,1163238.0,1164606.0,1163830.5,1167714.0,1166126.0,1165775.0,1161729.5,1159957.0
1102666.0,1103030.5,1106583.5,1109970.5,1109906.5,1113266.0,1113789.5,1113821.5,1111442.0,1111499.5,1112236.5,1115749.0,1113972.5,1111583.5,1111685.0,1108590.0,1111232.0,1108440.5,1108887.0,1108440.5,1111232.0,1108590.0,1111685.0,1111583.5,1113972.5,1115749.0,1112236.5,1111499.5,1111442.0,1113821.5,1113789.5,1113266.0,1109906.5,1109970.5,1106583.5,1103030.5
1104041.0,1105323.5,1105984.5,1103223.5,1101575.5,1101534.0,1102622.5,1106369.5,1106156.0,1104332.5,1104457.0,1101907.0,1102464.5,1103054.5,1105211.5,1103921.0,1101535.0,1103189.5,1103492.0,1103189.5,1101535.0,1103921.0,1105211.5,1103054.5,1102464.5,1101907.0,1104457.0,1104332.5,1106156.0,1106369.5,1102622.5,1101534.0,1101575.5,1103223.5,1105984.5,1105323.5
1062896.0,1067075.0,1070017.5,1068952.0,1069632.5,1069889.0,1071962.0,1073677.0,1074747.0,1071953.0,1073725.0,1074552.0,1074597.0,1075004.5,1075093.5,1074639.5,1074869.5,1071335.0,1071072.0,1071335.0,1074869.5,1074639.5,1075093.5,1075004.5,1074597.0,1074552.0,1073725.0,1071953.0,1074747.0,1073677.0,1071962.0,1069889.0,1069632.5,1068952.0,1070017.5,1067075.0
1114059.0,1114570.0,1114130.5,1114402.5,1115468.5,1119066.0,1118841.5,1120987.0,1120869.5,1123144.5,1122278.0,1124002.5,1124525.5,1124342.0,1122419.0,1124268.5,1123672.0,1122262.0,1120578.0,1122262.0,1123672.0,1124268.5,1122419.0,1124342.0,1124525.5,1124002.5,1122278.0,1123144.5,1120869.5,1120987.0,1118841.5,1119066.0,1115468.5,1114402.5,1114130.5,1114570.0
1150703.0,1153912.5,1154051.5,1154817.5,1156384.5,1155537.0,1154898.0,1155638.5,1153082.0,1157264.0,1157738.0,1156667.0,1158694.0,1159900.0,1158667.0,1163127.5,1160067.0,1159276.0,1161389.0,1159276.0,1160067.0,1163127.5,1158667.0,1159900.0,1158694.0,1156667.0,1157738.0,1157264.0,1153082.0,1155638.5,1154898.0,1155537.0,1156384.5,1154817.5,1154051.5,1153912.5
1124047.0,1125625.0,1127206.5,1128733.0,1128715.0,1129299.0,1131739.5,1132820.5,1132691.5,1134330.0,1132520.5,1134894.0,1135139.0,1135984.0,1136512.5,1135679.5,1135890.0,1136981.5,1137967.0,1136981.5,1135890.0,1135679.5,1136512.5,1135984.0,1135139.0,1134894.0,1132520.5,1134330.0,1132691.5,1132820.5,1131739.5,1129299.0,1128715.0,1128733.0,1127206.5,1125625.0
1156050.0,1157610.0,1158135.0,1159219.0,1160161.5,1161504.0,1163308.5,1163267.5,1162134.0,1165924.0,1163735.0,1165453.0,1162962.0,1160804.5,1158967.5,1159208.0,1158876.0,1158580.0,1156547.0,1158580.0,1158876.0,1159208.0,1158967.5,1160804.5,1162962.0,1165453.0,1163735.0,1165924.0,1162134.0,1163267.5,1163308.5,1161504.0,1160161.5,1159219.0,1158135.0,1157610.0
