1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1183625.0,1182102.0,1182796.5,1183715.5,1184965.0,1186613.0,1186569.0,1189355.5,1189741.0,1189368.0,1188407.5,1189230.0,1187580.5,1187130.0,1188901.0,1186435.0,1186155.5,1186790.0,1186593.0,1186790.0,1186155.5,1186435.0,1188901.0,1187130.0,1187580.5,1189230.0,1188407.5,1189368.0,1189741.0,1189355.5,1186569.0,1186613.0,1184965.0,1183715.5,1182796.5,1182102.0
1127285.0,1131522.5,1134825.5,1135783.0,1138478.5,1140074.0,1142801.5,1145005.5,1140404.5,1137533.5,1133678.0,1134439.5,1138637.0,1140625.5,1139013.5,1140297.0,1142841.0,1142640.0,1143489.0,1142640.0,1142841.0,1140297.0,1139013.5,1140625.5,1138637.0,1134439.5,1133678.0,1137533.5,1140404.5,1145005.5,1142801.5,1140074.0,1138478.5,1135783.0,1134825.5,1131522.5
1129812.0,1130695.0,1132033.5,1133137.0,1133758.5,1135880.5,1138192.5,1139686.0,1142533.5,1145490.0,1146731.5,1146628.5,1147935.0,1150085.5,1154431.5,1156109.0,1156741.0,1156930.5,1155478.0,1156930.5,1156741.0,1156109.0,1154431.5,1150085.5,1147935.0,1146628.5,1146731.5,1145490.0,1142533.5,1139686.0,1138192.5,1135880.5,1133758.5,1133137.0,1132033.5,1130695.0
1095331.0,1096214.0,1099480.5,1100379.5,1101858.5,1104942.5,1103841.5,1104373.5,1104192.5,1102806.5,1104470.5,1103903.5,1105349.0,1104519.5,1104647.5,1105030.5,1103223.0,1103287.5,1102985.0,1103287.5,1103223.0,1105030.5,1104647.5,1104519.5,1105349.0,1103903.5,1104470.5,1102806.5,1104192.5,1104373.5,1103841.5,1104942.5,1101858.5,1100379.5,1099480.5,1096214.0
1155783.0,1161233.0,1162373.0,1161668.0,1163289.5,1165040.5,1167889.0,1168615.0,1172118.0,1173766.0,1176150.0,1175462.0,1174504.0,1175362.0,1179441.0,1180089.0,1177840.0,1178010.5,1176924.0,1178010.5,1177840.0,1180089.0,1179441.0,1175362.0,1174504.0,1175462.0,1176150.0,1173766.0,1172118.0,1168615.0,1167889.0,1165040.5,1163289.5,1161668.0,1162373.0,1161233.0
1082234.0,1084050.5,1083643.5,1085833.0,1085109.0,1084918.0,1087233.0,1084883.5,1087008.0,1084968.0,1084137.0,1085249.5,1084951.5,1085791.0,1086376.5,1084001.5,1082731.5,1083401.0,1082962.0,1083401.0,1082731.5,1084001.5,1086376.5,1085791.0,1084951.5,1085249.5,1084137.0,1084968.0,1087008.0,1084883.5,1087233.0,1084918.0,1085109.0,1085833.0,1083643.5,1084050.5
1119306.0,1119942.5,1119819.5,1122881.5,1124597.5,1127551.5,1129890.5,1130709.5,1133014.5,1133435.5,1133561.5,1132783.0,1133965.5,1137799.0,1139000.5,1140447.5,1142126.5,1144797.5,1145131.0,1144797.5,1142126.5,1140447.5,1139000.5,1137799.0,1133965.5,1132783.0,1133561.5,1133435.5,1133014.5,1130709.5,1129890.5,1127551.5,1124597.5,1122881.5,1119819.5,1119942.5
1101576.0,1103383.0,1100351.0,1102604.0,1099919.0,1099962.0,1098517.0,1101901.0,1104029.5,1103110.0,1101109.5,1106033.0,1108347.0,1107652.0,1112136.0,1109213.5,1111922.5,1108523.5,1110773.0,1108523.5,1111922.5,1109213.5,1112136.0,1107652.0,1108347.0,1106033.0,1101109.5,1103110.0,1104029.5,1101901.0,1098517.0,1099962.0,1099919.0,1102604.0,1100351.0,1103383.0
1130625.0,1132839.5,1135248.5,1134408.0,1137157.5,1137795.0,1136924.5,1136912.0,1135102.5,1135639.5,1136337.0,1133363.0,1133473.0,1131838.5,1132340.0,1134331.0,1135538.0,1137798.5,1138015.0,1137798.5,1135538.0,1134331.0,1132340.0,1131838.5,1133473.0,1133363.0,1136337.0,1135639.5,1135102.5,1136912.0,1136924.5,1137795.0,1137157.5,1134408.0,1135248.5,1132839.5
1156141.0,1159073.0,1158077.0,1160880.5,1163953.5,1164795.0,1166030.5,1166240.5,1170056.5,1171326.5,1174834.0,1176976.0,1175654.5,1175603.5,1174571.5,1172040.0,1173298.0,1175763.0,1173960.0,1175763.0,1173298.0,1172040.0,1174571.5,1175603.5,1175654.5,1176976.0,1174834.0,1171326.5,1170056.5,1166240.5,1166030.5,1164795.0,1163953.5,1160880.5,1158077.0,1159073.0
1091274.0,1090680.0,1092017.0,1090385.0,1092886.5,1092756.5,1092825.0,1092135.5,1092734.5,1093413.5,1093210.0,1093942.0,1094032.5,1094100.5,1094241.0,1094512.5,1092725.0,1092644.0,1092318.0,1092644.0,1092725.0,1094512.5,1094241.0,1094100.5,1094032.5,1093942.0,1093210.0,1093413.5,1092734.5,1092135.5,1092825.0,1092756.5,1092886.5,1090385.0,1092017.0,1090680.0
1114890.0,1115917.0,1116271.5,1119325.0,1118997.5,1118617.0,1118912.0,1119283.0,1119430.0,1118294.0,1116863.0,1119682.0,1116325.0,1117500.5,1118256.5,1120500.5,1122437.5,1121450.0,1119504.0,1121450.0,1122437.5,1120500.5,1118256.5,1117500.5,1116325.0,1119682.0,1116863.0,1118294.0,1119430.0,1119283.0,1118912.0,1118617.0,1118997.5,1119325.0,1116271.5,1115917.0
1146772.0,1145458.0,1148239.0,1149352.0,1149695.0,1153746.5,1154524.0,1159496.5,1162130.5,1164960.0,1168277.5,1168407.0,1169542.5,1174147.5,1179781.5,1182868.5,1182971.5,1182696.5,1182520.0,1182696.5,1182971.5,1182868.5,1179781.5,1174147.5,1169542.5,1168407.0,1168277.5,1164960.0,1162130.5,1159496.5,1154524.0,1153746.5,1149695.0,1149352.0,1148239.0,1145458.0
1093251.0,1095671.5,1098676.0,1100876.0,1102796.5,1105950.0,1108374.0,1110643.5,1111385.0,1112404.0,1112440.0,1110463.5,1109009.0,1106450.0,1105995.5,1103714.5,1101504.5,1100881.5,1100421.0,1100881.5,1101504.5,1103714.5,1105995.5,1106450.0,1109009.0,1110463.5,1112440.0,1112404.0,1111385.0,1110643.5,1108374.0,1105950.0,1102796.5,1100876.0,1098676.0,1095671.5
1061588.0,1062477.0,1063001.5,1064374.5,1065279.5,1067070.5,1066129.5,1067464.0,1068223.0,1066504.0,1066530.0,1066639.0,1066861.0,1066749.0,1066557.5,1066852.5,1064151.5,1064722.0,1064242.0,1064722.0,1064151.5,1066852.5,1066557.5,1066749.0,1066861.0,1066639.0,1066530.0,1066504.0,1068223.0,1067464.0,1066129.5,1067070.5,1065279.5,1064374.5,1063001.5,1062477.0
1130466.0,1130029.5,1129351.5,1129773.0,1130685.0,1132162.5,1132050.5,1131155.5,1133969.5,1131980.0,1131729.5,1132260.0,1132319.5,1131290.5,1134390.5,1132630.5,1133726.0,1134430.5,1131568.0,1134430.5,1133726.0,1132630.5,1134390.5,1131290.5,1132319.5,1132260.0,1131729.5,1131980.0,1133969.5,1131155.5,1132050.5,1132162.5,1130685.0,1129773.0,1129351.5,1130029.5
1091363.0,1094150.5,1096186.5,1096035.0,1097886.0,1096943.0,1095093.5,1096014.5,1099059.0,1100545.5,1103371.5,1102622.0,1100541.5,1100671.0,1099527.5,1099019.5,1101257.0,1100620.5,1099563.0,1100620.5,1101257.0,1099019.5,1099527.5,1100671.0,1100541.5,1102622.0,1103371.5,1100545.5,1099059.0,1096014.5,1095093.5,1096943.0,1097886.0,1096035.0,1096186.5,1094150.5
1118133.0,1120540.0,1121999.0,1123452.5,1126566.0,1127813.5,1127499.0,1126898.0,1125872.5,1127301.5,1127013.5,1128556.0,1128240.0,1129024.0,1131294.5,1130267.0,1131419.0,1131416.5,1130346.0,1131416.5,1131419.0,1130267.0,1131294.5,1129024.0,1128240.0,1128556.0,1127013.5,1127301.5,1125872.5,1126898.0,1127499.0,1127813.5,1126566.0,1123452.5,1121999.0,1120540.0
1175394.0,1176369.5,1176871.0,1181110.5,1181877.0,1182949.5,1180503.0,1179346.5,1179843.0,1182182.0,1185399.0,1184876.0,1182340.0,1180440.0,1178755.0,1179298.5,1182567.0,1183320.5,1183256.0,1183320.5,1182567.0,1179298.5,1178755.0,1180440.0,1182340.0,1184876.0,1185399.0,1182182.0,1179843.0,1179346.5,1180503.0,1182949.5,1181877.0,1181110.5,1176871.0,1176369.5
1120136.0,1123776.0,1126604.0,1131208.0,1134446.0,1138261.0,1139902.0,1139108.5,1136788.5,1133477.0,1131182.0,1128760.5,1126155.5,1125756.5,1127583.5,1132616.5,1133032.0,1136281.0,1135969.0,1136281.0,1133032.0,1132616.5,1127583.5,1125756.5,1126155.5,1128760.5,1131182.0,1133477.0,1136788.5,1139108.5,1139902.0,1138261.0,1134446.0,1131208.0,1126604.0,1123776.0
1139917.0,1140751.5,1141732.0,1140970.0,1141927.0,1143649.0,1144768.0,1145123.5,1147780.5,1148038.5,1149599.5,1151585.0,1153335.0,1153039.5,1155472.0,1153648.5,1153048.0,1154656.5,1155475.0,1154656.5,1153048.0,1153648.5,1155472.0,1153039.5,1153335.0,1151585.0,1149599.5,1148038.5,1147780.5,1145123.5,1144768.0,1143649.0,1141927.0,1140970.0,1141732.0,1140751.5
1101170.0,1102314.5,1103845.5,1105686.5,1107191.0,1108555.5,1108382.0,1104875.5,1107486.5,1107271.0,1106673.5,1105615.5,1105591.5,1106200.5,1105787.0,1105861.5,1109898.0,1111114.0,1112453.0,1111114.0,1109898.0,1105861.5,1105787.0,1106200.5,1105591.5,1105615.5,1106673.5,1107271.0,1107486.5,1104875.5,1108382.0,1108555.5,1107191.0,1105686.5,1103845.5,1102314.5
1125847.0,1130661.5,1133527.0,1139063.5,1143839.5,1145523.5,1150917.5,1152734.5,1150531.5,1148800.0,1150032.0,1149621.5,1145493.0,1145070.5,1142400.0,1142368.5,1141725.5,1141138.5,1141845.0,1141138.5,1141725.5,1142368.5,1142400.0,1145070.5,1145493.0,1149621.5,1150032.0,1148800.0,1150531.5,1152734.5,1150917.5,1145523.5,1143839.5,1139063.5,1133527.0,1130661.5
1110271.0,1111074.5,1114307.5,1116094.0,1115230.5,1118845.0,1119199.5,1118460.0,1120084.0,1119917.0,1119722.0,1120085.5,1124286.0,1124589.5,1125894.0,1122485.5,1125501.0,1126320.5,1126319.0,1126320.5,1125501.0,1122485.5,1125894.0,1124589.5,1124286.0,1120085.5,1119722.0,1119917.0,1120084.0,1118460.0,1119199.5,1118845.0,1115230.5,1116094.0,1114307.5,1111074.5
1155014.0,1157758.5,1156986.5,1159952.0,1160230.5,1160134.5,1162858.0,1164872.0,1164281.5,1164345.5,1159862.5,1157343.5,1155017.5,1154912.0,1156164.5,1158695.5,1160386.0,1161916.0,1162115.0,1161916.0,1160386.0,1158695.5,1156164.5,1154912.0,1155017.5,1157343.5,1159862.5,1164345.5,1164281.5,1164872.0,1162858.0,1160134.5,1160230.5,1159952.0,1156986.5,1157758.5
1135378.0,1138888.5,1139244.5,1140006.0,1144057.0,1146070.0,1148033.5,1151006.0,1152900.5,1155817.0,1154479.0,1150639.0,1151122.0,1151668.0,1149934.5,1152100.0,1150711.5,1144639.5,1144385.0,1144639.5,1150711.5,1152100.0,1149934.5,1151668.0,1151122.0,1150639.0,1154479.0,1155817.0,1152900.5,1151006.0,1148033.5,1146070.0,1144057.0,1140006.0,1139244.5,1138888.5
1091915.0,1092149.5,1096499.0,1096213.5,1099122.5,1100860.0,1104857.0,1102928.5,1104357.5,1105276.0,1106717.0,1105485.5,1105290.0,1106497.5,1110835.0,1112087.0,1113210.0,1113390.5,1113927.0,1113390.5,1113210.0,1112087.0,1110835.0,1106497.5,1105290.0,1105485.5,1106717.0,1105276.0,1104357.5,1102928.5,1104857.0,1100860.0,1099122.5,1096213.5,1096499.0,1092149.5
1156482.0,1158410.0,1159295.5,1162474.5,1163883.0,1166441.0,1164704.5,1166581.0,1165893.5,1168451.0,1167708.5,1167579.0,1169082.0,1167488.0,1166227.0,1161538.0,1161610.5,1159698.0,1162166.0,1159698.0,1161610.5,1161538.0,1166227.0,1167488.0,1169082.0,1167579.0,1167708.5,1168451.0,1165893.5,1166581.0,1164704.5,1166441.0,1163883.0,1162474.5,1159295.5,1158410.0
1122701.0,1122800.0,1127693.5,1130975.5,1133248.5,1133785.5,1135212.0,1136241.0,1137410.5,1136856.5,1135322.5,1138677.5,1139543.5,1141679.5,1142820.0,1142852.5,1143706.0,1145072.5,1145707.0,1145072.5,1143706.0,1142852.5,1142820.0,1141679.5,1139543.5,1138677.5,1135322.5,1136856.5,1137410.5,1136241.0,1135212.0,1133785.5,1133248.5,1130975.5,1127693.5,1122800.0
1176468.0,1179635.0,1181524.5,1179534.5,1176983.5,1177758.5,1179938.0,1180695.5,1180319.0,1181565.0,1182839.0,1182274.5,1183524.0,1183846.5,1183747.0,1182966.0,1182762.5,1183526.5,1184781.0,1183526.5,1182762.5,1182966.0,1183747.0,1183846.5,1183524.0,1182274.5,1182839.0,1181565.0,1180319.0,1180695.5,1179938.0,1177758.5,1176983.5,1179534.5,1181524.5,1179635.0
1097595.0,1101945.0,1104159.5,1105379.0,1109500.5,1113436.5,1118522.0,1122514.0,1123324.0,1124684.0,1124402.0,1121550.5,1119044.5,1115179.5,1112006.5,1106664.0,1104798.0,1103701.0,1103532.0,1103701.0,1104798.0,1106664.0,1112006.5,1115179.5,1119044.5,1121550.5,1124402.0,1124684.0,1123324.0,1122514.0,1118522.0,1113436.5,1109500.5,1105379.0,1104159.5,1101945.0
1116294.0,1118885.0,1121038.5,1122913.0,1125391.5,1129180.0,1129748.5,1135508.5,1138569.0,1138053.0,1141308.5,1140647.5,1138760.0,1137092.0,1134416.5,1134401.0,1134272.5,1135272.0,1135512.0,1135272.0,1134272.5,1134401.0,1134416.5,1137092.0,1138760.0,1140647.5,1141308.5,1138053.0,1138569.0,1135508.5,1129748.5,1129180.0,1125391.5,1122913.0,1121038.5,1118885.0
1178219.0,1181052.0,1177713.5,1177846.0,1177433.0,1176868.0,1174432.5,1177647.5,1175456.5,1176832.5,1176512.5,1177974.0,1178276.5,1177616.5,1174061.0,1174375.5,1173988.0,1174071.5,1173979.0,1174071.5,1173988.0,1174375.5,1174061.0,1177616.5,1178276.5,1177974.0,1176512.5,1176832.5,1175456.5,1177647.5,1174432.5,1176868.0,1177433.0,1177846.0,1177713.5,1181052.0
1106954.0,1106848.5,1107874.0,1110574.5,1110926.5,1109758.0,1108904.5,1108453.5,1107920.5,1108412.5,1107561.0,1110539.5,1111928.0,1112000.5,1112554.5,1111731.0,1108536.5,1109073.0,1109285.0,1109073.0,1108536.5,1111731.0,1112554.5,1112000.5,1111928.0,1110539.5,1107561.0,1108412.5,1107920.5,1108453.5,1108904.5,1109758.0,1110926.5,1110574.5,1107874.0,1106848.5
1130885.0,1130801.5,1133081.5,1131648.5,1131897.0,1131486.0,1134486.0,1133397.5,1131807.0,1130926.0,1130356.0,1134212.5,1134437.0,1133006.5,1133272.5,1133265.0,1135042.5,1135326.5,1134654.0,1135326.5,1135042.5,1133265.0,1133272.5,1133006.5,1134437.0,1134212.5,1130356.0,1130926.0,1131807.0,1133397.5,1134486.0,1131486.0,1131897.0,1131648.5,1133081.5,1130801.5
1049613.0,1054313.0,1055323.5,1052768.0,1058277.5,1061177.0,1061361.0,1064368.0,1066292.0,1066033.5,1064062.5,1063431.0,1065217.0,1065910.0,1066659.0,1067752.5,1063335.5,1063128.0,1065465.0,1063128.0,1063335.5,1067752.5,1066659.0,1065910.0,1065217.0,1063431.0,1064062.5,1066033.5,1066292.0,1064368.0,1061361.0,1061177.0,1058277.5,1052768.0,1055323.5,1054313.0
1144847.0,1147213.5,1150723.5,1149825.5,1150426.0,1151212.0,1151149.5,1149625.5,1147713.5,1148775.5,1148536.5,1147766.5,1146429.0,1150229.0,1150913.5,1151634.5,1153604.0,1154524.5,1155801.0,1154524.5,1153604.0,1151634.5,1150913.5,1150229.0,1146429.0,1147766.5,1148536.5,1148775.5,1147713.5,1149625.5,1151149.5,1151212.0,1150426.0,1149825.5,1150723.5,1147213.5
1108983.0,1110627.5,1110923.0,1109819.0,1108887.0,1110392.5,1108988.0,1108524.5,1110748.0,1111098.0,1111488.0,1109734.0,1112076.5,1110639.5,1109909.0,1109244.0,1112997.5,1112152.0,1111273.0,1112152.0,1112997.5,1109244.0,1109909.0,1110639.5,1112076.5,1109734.0,1111488.0,1111098.0,1110748.0,1108524.5,1108988.0,1110392.5,1108887.0,1109819.0,1110923.0,1110627.5
1108256.0,1109256.0,1108359.5,1108239.0,1110179.0,1109410.0,1109970.5,1106705.5,1109711.0,1107791.0,1106263.0,1108205.5,1107425.0,1104938.5,1106376.5,1107787.0,1105932.0,1106441.5,1106195.0,1106441.5,1105932.0,1107787.0,1106376.5,1104938.5,1107425.0,1108205.5,1106263.0,1107791.0,1109711.0,1106705.5,1109970.5,1109410.0,1110179.0,1108239.0,1108359.5,1109256.0
1159158.0,1160535.5,1161466.0,1165967.5,1166999.5,1163529.0,1162557.0,1162548.5,1162262.5,1162604.0,1164525.5,1164648.5,1164216.5,1165753.0,1165372.0,1162518.0,1161572.5,1161245.5,1161576.0,1161245.5,1161572.5,1162518.0,1165372.0,1165753.0,1164216.5,1164648.5,1164525.5,1162604.0,1162262.5,1162548.5,1162557.0,1163529.0,1166999.5,1165967.5,1161466.0,1160535.5
1139318.0,1141633.0,1140455.5,1142675.5,1141447.5,1143708.0,1145075.5,1146167.5,1144782.0,1144069.5,1145411.0,1145367.5,1145252.5,1145846.0,1145454.0,1142421.0,1141714.5,1141155.0,1143299.0,1141155.0,1141714.5,1142421.0,1145454.0,1145846.0,1145252.5,1145367.5,1145411.0,1144069.5,1144782.0,1146167.5,1145075.5,1143708.0,1141447.5,1142675.5,1140455.5,1141633.0
1106727.0,1107514.0,1106082.5,1106325.0,1106096.0,1107607.0,1105246.0,1106721.5,1105986.5,1107303.0,1105636.5,1106821.0,1105094.0,1105723.0,1106921.5,1108185.0,1111093.0,1110787.0,1110934.0,1110787.0,1111093.0,1108185.0,1106921.5,1105723.0,1105094.0,1106821.0,1105636.5,1107303.0,1105986.5,1106721.5,1105246.0,1107607.0,1106096.0,1106325.0,1106082.5,1107514.0
1081804.0,1084035.5,1087994.0,1085519.0,1084075.5,1085257.0,1087166.0,1090041.5,1093020.0,1097023.5,1099355.0,1096714.5,1099316.0,1102923.5,1104284.5,1105201.5,1102261.5,1104578.0,1109319.0,1104578.0,1102261.5,1105201.5,1104284.5,1102923.5,1099316.0,1096714.5,1099355.0,1097023.5,1093020.0,1090041.5,1087166.0,1085257.0,1084075.5,1085519.0,1087994.0,1084035.5
1120602.0,1123568.0,1124388.0,1125617.0,1126046.5,1130656.0,1132329.0,1134084.0,1136199.0,1138385.0,1135951.5,1135654.0,1138353.0,1135978.0,1133899.5,1131384.0,1131123.5,1130181.5,1129273.0,1130181.5,1131123.5,1131384.0,1133899.5,1135978.0,1138353.0,1135654.0,1135951.5,1138385.0,1136199.0,1134084.0,1132329.0,1130656.0,1126046.5,1125617.0,1124388.0,1123568.0
1070192.0,1072576.5,1073947.5,1074816.5,1074575.0,1075290.0,1076075.0,1075883.5,1076566.5,1076917.0,1075411.5,1072991.5,1073129.0,1074498.0,1076662.5,1076766.0,1076847.0,1073318.5,1071085.0,1073318.5,1076847.0,1076766.0,1076662.5,1074498.0,1073129.0,1072991.5,1075411.5,1076917.0,1076566.5,1075883.5,1076075.0,1075290.0,1074575.0,1074816.5,1073947.5,1072576.5
1140778.0,1143950.5,1143115.0,1144551.5,1143376.0,1144816.0,1145320.0,1147952.0,1148553.5,1148209.0,1148718.5,1144758.5,1146855.0,1145367.0,1145753.0,1145822.0,1144810.0,1145636.0,1148641.0,1145636.0,1144810.0,1145822.0,1145753.0,1145367.0,1146855.0,1144758.5,1148718.5,1148209.0,1148553.5,1147952.0,1145320.0,1144816.0,1143376.0,1144551.5,1143115.0,1143950.5
1172546.0,1173327.5,1174278.5,1178519.0,1179773.5,1182167.0,1183143.0,1188108.5,1194840.0,1196544.0,1196257.0,1195728.0,1198580.0,1201861.5,1203880.5,1204903.5,1209165.0,1206861.0,1204475.0,1206861.0,1209165.0,1204903.5,1203880.5,1201861.5,1198580.0,1195728.0,1196257.0,1196544.0,1194840.0,1188108.5,1183143.0,1182167.0,1179773.5,1178519.0,1174278.5,1173327.5
1110244.0,1113139.5,1112762.5,1112229.0,1115182.0,1116958.0,1118528.5,1117528.0,1120070.0,1121289.5,1123675.0,1124894.0,1129802.5,1129103.5,1127453.0,1129722.0,1132262.0,1132021.5,1127085.0,1132021.5,1132262.0,1129722.0,1127453.0,1129103.5,1129802.5,1124894.0,1123675.0,1121289.5,1120070.0,1117528.0,1118528.5,1116958.0,1115182.0,1112229.0,1112762.5,1113139.5
1134791.0,1134565.0,1137709.0,1141968.5,1142748.0,1144199.5,1143897.0,1144965.5,1147270.5,1147089.0,1146192.0,1148639.5,1151107.5,1150983.5,1151595.0,1151115.0,1150193.5,1148812.5,1148644.0,1148812.5,1150193.5,1151115.0,1151595.0,1150983.5,1151107.5,1148639.5,1146192.0,1147089.0,1147270.5,1144965.5,1143897.0,1144199.5,1142748.0,1141968.5,1137709.0,1134565.0
1084374.0,1085465.5,1085988.5,1087763.0,1090403.5,1088533.5,1087618.5,1087523.5,1091741.0,1089169.5,1087753.5,1090599.5,1087326.5,1088438.5,1090461.5,1091666.5,1090917.0,1090359.5,1092312.0,1090359.5,1090917.0,1091666.5,1090461.5,1088438.5,1087326.5,1090599.5,1087753.5,1089169.5,1091741.0,1087523.5,1087618.5,1088533.5,1090403.5,1087763.0,1085988.5,1085465.5
1120043.0,1121931.0,1123318.0,1122508.5,1120925.0,1120861.0,1124319.5,1123977.0,1126043.5,1126728.0,1126373.5,1129285.0,1130694.0,1132328.0,1130254.0,1129198.5,1130642.5,1130019.0,1129649.0,1130019.0,1130642.5,1129198.5,1130254.0,1132328.0,1130694.0,1129285.0,1126373.5,1126728.0,1126043.5,1123977.0,1124319.5,1120861.0,1120925.0,1122508.5,1123318.0,1121931.0
1102021.0,1101304.0,1103453.5,1105542.5,1108820.5,1109937.5,1111475.5,1109701.5,1108345.0,1105163.5,1104819.0,1103903.5,1103266.5,1105176.0,1105068.0,1105933.0,1108583.0,1111536.5,1109825.0,1111536.5,1108583.0,1105933.0,1105068.0,1105176.0,1103266.5,1103903.5,1104819.0,1105163.5,1108345.0,1109701.5,1111475.5,1109937.5,1108820.5,1105542.5,1103453.5,1101304.0
1081413.0,1083937.5,1083474.0,1087019.5,1088038.0,1090723.5,1091839.5,1092737.0,1094803.0,1096967.0,1095960.5,1095251.5,1097193.5,1097002.0,1096790.5,1093257.0,1094350.5,1091659.0,1092708.0,1091659.0,1094350.5,1093257.0,1096790.5,1097002.0,1097193.5,1095251.5,1095960.5,1096967.0,1094803.0,1092737.0,1091839.5,1090723.5,1088038.0,1087019.5,1083474.0,1083937.5
1144094.0,1147018.5,1146802.0,1149538.0,1150068.5,1151689.0,1150825.0,1152797.0,1153713.0,1155523.0,1157556.0,1158345.5,1160338.5,1162419.0,1165235.0,1164338.5,1165178.5,1163994.0,1168124.0,1163994.0,1165178.5,1164338.5,1165235.0,1162419.0,1160338.5,1158345.5,1157556.0,1155523.0,1153713.0,1152797.0,1150825.0,1151689.0,1150068.5,1149538.0,1146802.0,1147018.5
1129522.0,1131015.5,1132146.5,1135827.5,1140643.5,1145549.5,1151784.0,1155474.0,1158610.5,1158823.5,1161748.0,1161217.0,1162644.5,1163994.5,1170100.0,1171538.5,1170502.5,1171550.0,1173325.0,1171550.0,1170502.5,1171538.5,1170100.0,1163994.5,1162644.5,1161217.0,1161748.0,1158823.5,1158610.5,1155474.0,1151784.0,1145549.5,1140643.5,1135827.5,1132146.5,1131015.5
1123051.0,1125389.0,1125002.0,1123854.0,1124421.5,1126716.5,1127586.0,1126731.5,1127966.5,1129745.0,1130462.5,1130427.0,1128398.5,1127044.0,1124090.0,1126394.0,1124714.0,1127398.0,1124813.0,1127398.0,1124714.0,1126394.0,1124090.0,1127044.0,1128398.5,1130427.0,1130462.5,1129745.0,1127966.5,1126731.5,1127586.0,1126716.5,1124421.5,1123854.0,1125002.0,1125389.0
1111536.0,1115475.5,1120224.5,1121690.0,1122889.5,1122868.5,1125444.0,1126917.5,1132599.0,1131146.0,1126705.0,1126780.5,1126129.0,1125381.0,1125968.5,1127610.0,1126522.5,1126926.0,1125810.0,1126926.0,1126522.5,1127610.0,1125968.5,1125381.0,1126129.0,1126780.5,1126705.0,1131146.0,1132599.0,1126917.5,1125444.0,1122868.5,1122889.5,1121690.0,1120224.5,1115475.5
