1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1129387.0,1132498.0,1133323.0,1134772.0,1137825.0,1138123.0,1140968.5,1142527.0,1141554.0,1140310.0,1139152.5,1138718.5,1138326.5,1136561.5,1136569.0,1137128.0,1137515.5,1138705.0,1133851.0,1138705.0,1137515.5,1137128.0,1136569.0,1136561.5,1138326.5,1138718.5,1139152.5,1140310.0,1141554.0,1142527.0,1140968.5,1138123.0,1137825.0,1134772.0,1133323.0,1132498.0
1140010.0,1143479.5,1141892.5,1143353.0,1142877.5,1142117.0,1140910.0,1141191.0,1142506.5,1143689.0,1143211.5,1144532.0,1140951.0,1142186.0,1141280.5,1142693.5,1143715.0,1142822.0,1143151.0,1142822.0,1143715.0,1142693.5,1141280.5,1142186.0,1140951.0,1144532.0,1143211.5,1143689.0,1142506.5,1141191.0,1140910.0,1142117.0,1142877.5,1143353.0,1141892.5,1143479.5
1147275.0,1152700.5,1154867.0,1154600.5,1155777.0,1154282.5,1151480.0,1151907.5,1152328.5,1152031.0,1154497.0,1154198.5,1152416.5,1152359.5,1152218.0,1153025.0,1154988.5,1158108.0,1159906.0,1158108.0,1154988.5,1153025.0,1152218.0,1152359.5,1152416.5,1154198.5,1154497.0,1152031.0,1152328.5,1151907.5,1151480.0,1154282.5,1155777.0,1154600.5,1154867.0,1152700.5
1106757.0,1106841.5,1105108.5,1107677.0,1106524.0,1106747.5,1108592.5,1108786.0,1110609.5,1107512.5,1109405.5,1108698.5,1110610.0,1109972.0,1110547.0,1109305.0,1109623.5,1112950.0,1109790.0,1112950.0,1109623.5,1109305.0,1110547.0,1109972.0,1110610.0,1108698.5,1109405.5,1107512.5,1110609.5,1108786.0,1108592.5,1106747.5,1106524.0,1107677.0,1105108.5,1106841.5
1138435.0,1141108.0,1141833.5,1141498.5,1140602.5,1141464.5,1143398.5,1143652.0,1147641.5,1149017.0,1150488.5,1152092.5,1152775.0,1153839.0,1153587.5,1155629.0,1154628.5,1153368.0,1151961.0,1153368.0,1154628.5,1155629.0,1153587.5,1153839.0,1152775.0,1152092.5,1150488.5,1149017.0,1147641.5,1143652.0,1143398.5,1141464.5,1140602.5,1141498.5,1141833.5,1141108.0
1097436.0,1100196.5,1100859.0,1099941.0,1099203.0,1101226.0,1103207.5,1101511.0,1100422.0,1101825.0,1102862.0,1101491.0,1098757.5,1100782.0,1099690.0,1098956.5,1099196.0,1100577.0,1102134.0,1100577.0,1099196.0,1098956.5,1099690.0,1100782.0,1098757.5,1101491.0,1102862.0,1101825.0,1100422.0,1101511.0,1103207.5,1101226.0,1099203.0,1099941.0,1100859.0,1100196.5
1126872.0,1129829.0,1133856.0,1136510.0,1141082.5,1141447.5,1138052.5,1136905.0,1137486.0,1138013.0,1138655.5,1139104.0,1142579.0,1146357.0,1146344.5,1145765.0,1146284.5,1146689.0,1146214.0,1146689.0,1146284.5,1145765.0,1146344.5,1146357.0,1142579.0,1139104.0,1138655.5,1138013.0,1137486.0,1136905.0,1138052.5,1141447.5,1141082.5,1136510.0,1133856.0,1129829.0
1187721.0,1190007.0,1191506.0,1193128.5,1194241.5,1196136.5,1198799.0,1199675.5,1200103.0,1203576.5,1203870.0,1206215.5,1207690.5,1210039.5,1210315.0,1210307.5,1211830.0,1211751.5,1209995.0,1211751.5,1211830.0,1210307.5,1210315.0,1210039.5,1207690.5,1206215.5,1203870.0,1203576.5,1200103.0,1199675.5,1198799.0,1196136.5,1194241.5,1193128.5,1191506.0,1190007.0
1107744.0,1110558.5,1111622.0,1113799.5,1116622.5,1117276.5,1119391.0,1122529.5,1126118.5,1124660.0,1124020.0,1125360.0,1125577.0,1127388.5,1127063.0,1125183.0,1125855.0,1127464.5,1121794.0,1127464.5,1125855.0,1125183.0,1127063.0,1127388.5,1125577.0,1125360.0,1124020.0,1124660.0,1126118.5,1122529.5,1119391.0,1117276.5,1116622.5,1113799.5,1111622.0,1110558.5
1144899.0,1144900.0,1147730.5,1146973.5,1145948.0,1146436.0,1149177.0,1148393.0,1148028.0,1149830.5,1153654.0,1151949.0,1151730.5,1149747.0,1151658.5,1151804.0,1151620.0,1153178.0,1152486.0,1153178.0,1151620.0,1151804.0,1151658.5,1149747.0,1151730.5,1151949.0,1153654.0,1149830.5,1148028.0,1148393.0,1149177.0,1146436.0,1145948.0,1146973.5,1147730.5,1144900.0
1123433.0,1125089.5,1125749.5,1126479.5,1127053.5,1127704.5,1130119.5,1127911.0,1125890.5,1125689.5,1123627.0,1123928.5,1123579.0,1125192.5,1125855.5,1126641.0,1126327.5,1126050.0,1125907.0,1126050.0,1126327.5,1126641.0,1125855.5,1125192.5,1123579.0,1123928.5,1123627.0,1125689.5,1125890.5,1127911.0,1130119.5,1127704.5,1127053.5,1126479.5,1125749.5,1125089.5
1125387.0,1126618.5,1129355.5,1128387.5,1132678.0,1134098.0,1136346.5,1137452.0,1140405.0,1143220.0,1145310.5,1145742.0,1144929.5,1147746.0,1148422.5,1149934.0,1152523.0,1154543.0,1154660.0,1154543.0,1152523.0,1149934.0,1148422.5,1147746.0,1144929.5,1145742.0,1145310.5,1143220.0,1140405.0,1137452.0,1136346.5,1134098.0,1132678.0,1128387.5,1129355.5,1126618.5
1109686.0,1109488.5,1109704.5,1112357.5,1115525.5,1114176.5,1116121.0,1116082.5,1114593.0,1117298.0,1117865.5,1115142.5,1113950.0,1114340.0,1114239.0,1112309.0,1112059.5,1112437.0,1112105.0,1112437.0,1112059.5,1112309.0,1114239.0,1114340.0,1113950.0,1115142.5,1117865.5,1117298.0,1114593.0,1116082.5,1116121.0,1114176.5,1115525.5,1112357.5,1109704.5,1109488.5
1169759.0,1170522.5,1174294.5,1174816.0,1173911.5,1172375.0,1172401.5,1177902.5,1175996.5,1177451.5,1176047.5,1178055.0,1177291.5,1175974.0,1175738.0,1175919.0,1173825.5,1174584.5,1174106.0,1174584.5,1173825.5,1175919.0,1175738.0,1175974.0,1177291.5,1178055.0,1176047.5,1177451.5,1175996.5,1177902.5,1172401.5,1172375.0,1173911.5,1174816.0,1174294.5,1170522.5
1101470.0,1103551.5,1109995.5,1111104.5,1111996.0,1114728.0,1115170.0,1116253.0,1112499.0,1115517.0,1115426.5,1117871.5,1115130.0,1121065.0,1120331.5,1119214.0,1117796.0,1118278.5,1120461.0,1118278.5,1117796.0,1119214.0,1120331.5,1121065.0,1115130.0,1117871.5,1115426.5,1115517.0,1112499.0,1116253.0,1115170.0,1114728.0,1111996.0,1111104.5,1109995.5,1103551.5
1059327.0,1060742.5,1062608.0,1062729.5,1064602.0,1066570.0,1067511.5,1065675.0,1064331.5,1064608.0,1062646.0,1062049.5,1060805.5,1059776.5,1060832.0,1062138.0,1061655.0,1063777.0,1063598.0,1063777.0,1061655.0,1062138.0,1060832.0,1059776.5,1060805.5,1062049.5,1062646.0,1064608.0,1064331.5,1065675.0,1067511.5,1066570.0,1064602.0,1062729.5,1062608.0,1060742.5
1102630.0,1103007.0,1105309.5,1106079.5,1107009.5,1107676.5,1106526.0,1103657.0,1103880.0,1102917.0,1105313.0,1106217.0,1105145.0,1106322.5,1107451.5,1108290.5,1105056.0,1107409.0,1106583.0,1107409.0,1105056.0,1108290.5,1107451.5,1106322.5,1105145.0,1106217.0,1105313.0,1102917.0,1103880.0,1103657.0,1106526.0,1107676.5,1107009.5,1106079.5,1105309.5,1103007.0
1114429.0,1116620.5,1119065.0,1118842.0,1121390.5,1120529.0,1122400.5,1125753.0,1128690.5,1130228.0,1130059.5,1128748.0,1127395.0,1127108.0,1127739.5,1124768.5,1125246.5,1124721.0,1123333.0,1124721.0,1125246.5,1124768.5,1127739.5,1127108.0,1127395.0,1128748.0,1130059.5,1130228.0,1128690.5,1125753.0,1122400.5,1120529.0,1121390.5,1118842.0,1119065.0,1116620.5
1075090.0,1076073.5,1075902.0,1077271.5,1079761.5,1081581.5,1082832.5,1085627.5,1087093.0,1086314.5,1086632.0,1089346.0,1087834.5,1089372.5,1086572.5,1086098.0,1087065.0,1086431.0,1086792.0,1086431.0,1087065.0,1086098.0,1086572.5,1089372.5,1087834.5,1089346.0,1086632.0,1086314.5,1087093.0,1085627.5,1082832.5,1081581.5,1079761.5,1077271.5,1075902.0,1076073.5
1095561.0,1094736.0,1095086.0,1095353.0,1097057.5,1098120.0,1097058.0,1097350.0,1098979.0,1100914.0,1100634.5,1102891.5,1102711.5,1105577.5,1107867.5,1105125.0,1107202.5,1108389.5,1107935.0,1108389.5,1107202.5,1105125.0,1107867.5,1105577.5,1102711.5,1102891.5,1100634.5,1100914.0,1098979.0,1097350.0,1097058.0,1098120.0,1097057.5,1095353.0,1095086.0,1094736.0
1126805.0,1128249.0,1127560.5,1129279.0,1130423.0,1131835.0,1132545.5,1132245.0,1134720.0,1135686.0,1133602.0,1132775.0,1132134.5,1131964.0,1128701.5,1127640.5,1128707.5,1131957.5,1130936.0,1131957.5,1128707.5,1127640.5,1128701.5,1131964.0,1132134.5,1132775.0,1133602.0,1135686.0,1134720.0,1132245.0,1132545.5,1131835.0,1130423.0,1129279.0,1127560.5,1128249.0
1085319.0,1083534.5,1084733.5,1084167.0,1085590.0,1084785.0,1085601.0,1087899.0,1084745.5,1085264.5,1085819.0,1086662.5,1087400.0,1087222.5,1087682.0,1086579.5,1088218.0,1087159.5,1085617.0,1087159.5,1088218.0,1086579.5,1087682.0,1087222.5,1087400.0,1086662.5,1085819.0,1085264.5,1084745.5,1087899.0,1085601.0,1084785.0,1085590.0,1084167.0,1084733.5,1083534.5
1150781.0,1153305.0,1155123.5,1157716.0,1158518.5,1157577.0,1154807.0,1157453.5,1157531.0,1158792.5,1162364.0,1165602.5,1164755.5,1163337.0,1165395.5,1163326.5,1159720.0,1161486.0,1165113.0,1161486.0,1159720.0,1163326.5,1165395.5,1163337.0,1164755.5,1165602.5,1162364.0,1158792.5,1157531.0,1157453.5,1154807.0,1157577.0,1158518.5,1157716.0,1155123.5,1153305.0
1111068.0,1113064.5,1114005.0,1115923.5,1117602.5,1118626.5,1118282.0,1116909.0,1117493.5,1115980.5,1117639.5,1116246.5,1117169.5,1120720.5,1118450.5,1117360.5,1116256.5,1114841.5,1111836.0,1114841.5,1116256.5,1117360.5,1118450.5,1120720.5,1117169.5,1116246.5,1117639.5,1115980.5,1117493.5,1116909.0,1118282.0,1118626.5,1117602.5,1115923.5,1114005.0,1113064.5
1093589.0,1094289.0,1095641.0,1097796.5,1099824.0,1101232.5,1102506.5,1100465.5,1100954.0,1101456.0,1100980.5,1099374.5,1098504.0,1101395.5,1101694.0,1101524.5,1100861.5,1101913.0,1100338.0,1101913.0,1100861.5,1101524.5,1101694.0,1101395.5,1098504.0,1099374.5,1100980.5,1101456.0,1100954.0,1100465.5,1102506.5,1101232.5,1099824.0,1097796.5,1095641.0,1094289.0
1128817.0,1132972.0,1132045.5,1133564.0,1136351.5,1136002.0,1138271.0,1138718.0,1140644.0,1138419.5,1141762.0,1139367.0,1140036.0,1140480.5,1139589.0,1138210.5,1135865.0,1135119.5,1132101.0,1135119.5,1135865.0,1138210.5,1139589.0,1140480.5,1140036.0,1139367.0,1141762.0,1138419.5,1140644.0,1138718.0,1138271.0,1136002.0,1136351.5,1133564.0,1132045.5,1132972.0
1111293.0,1115188.0,1115274.0,1118736.0,1118327.0,1120165.5,1123862.0,1125112.0,1127101.0,1126351.5,1131920.0,1134225.5,1136626.0,1134494.0,1134564.0,1138186.5,1137156.5,1136135.0,1136238.0,1136135.0,1137156.5,1138186.5,1134564.0,1134494.0,1136626.0,1134225.5,1131920.0,1126351.5,1127101.0,1125112.0,1123862.0,1120165.5,1118327.0,1118736.0,1115274.0,1115188.0
1147666.0,1147892.5,1152959.0,1154919.0,1155485.0,1159664.5,1161284.5,1163555.5,1162728.5,1165417.5,1167347.0,1170155.5,1173586.5,1176459.5,1178732.0,1181017.5,1178971.5,1177044.5,1172720.0,1177044.5,1178971.5,1181017.5,1178732.0,1176459.5,1173586.5,1170155.5,1167347.0,1165417.5,1162728.5,1163555.5,1161284.5,1159664.5,1155485.0,1154919.0,1152959.0,1147892.5
1085710.0,1089559.0,1092066.0,1095850.0,1099921.0,1102503.0,1101864.0,1099360.0,1097828.5,1094265.5,1094771.5,1094039.0,1094607.5,1097442.0,1099075.0,1099353.0,1098822.5,1098026.5,1096310.0,1098026.5,1098822.5,1099353.0,1099075.0,1097442.0,1094607.5,1094039.0,1094771.5,1094265.5,1097828.5,1099360.0,1101864.0,1102503.0,1099921.0,1095850.0,1092066.0,1089559.0
1133864.0,1133132.0,1134369.5,1135203.0,1136196.0,1137678.5,1138615.0,1140129.5,1140833.5,1141122.0,1142251.5,1144141.5,1141149.5,1139791.5,1140075.5,1141023.5,1141657.0,1141669.5,1143827.0,1141669.5,1141657.0,1141023.5,1140075.5,1139791.5,1141149.5,1144141.5,1142251.5,1141122.0,1140833.5,1140129.5,1138615.0,1137678.5,1136196.0,1135203.0,1134369.5,1133132.0
1101770.0,1103643.5,1105790.5,1106480.0,1106709.5,1106791.5,1108706.0,1111043.0,1111563.0,1112309.5,1113142.5,1116642.5,1115377.5,1117296.0,1117084.5,1117667.5,1119320.0,1119121.5,1120889.0,1119121.5,1119320.0,1117667.5,1117084.5,1117296.0,1115377.5,1116642.5,1113142.5,1112309.5,1111563.0,1111043.0,1108706.0,1106791.5,1106709.5,1106480.0,1105790.5,1103643.5
1091074.0,1095187.5,1095234.0,1094678.5,1098057.0,1098423.5,1098979.0,1100105.5,1101668.0,1101311.0,1102962.5,1104825.0,1106011.0,1105786.5,1105249.0,1104316.0,1104065.0,1103606.5,1103939.0,1103606.5,1104065.0,1104316.0,1105249.0,1105786.5,1106011.0,1104825.0,1102962.5,1101311.0,1101668.0,1100105.5,1098979.0,1098423.5,1098057.0,1094678.5,1095234.0,1095187.5
1081825.0,1084139.0,1085198.5,1088883.5,1086865.0,1090180.0,1089925.0,1091431.0,1089928.5,1088932.0,1089366.5,1088759.5,1087890.5,1086523.0,1085702.0,1086859.5,1086747.0,1084512.0,1085848.0,1084512.0,1086747.0,1086859.5,1085702.0,1086523.0,1087890.5,1088759.5,1089366.5,1088932.0,1089928.5,1091431.0,1089925.0,1090180.0,1086865.0,1088883.5,1085198.5,1084139.0
1131301.0,1131860.5,1132896.5,1133278.0,1135492.0,1134396.5,1133149.5,1133526.0,1133266.5,1134654.0,1136145.0,1135882.0,1135275.5,1136894.5,1134144.0,1135023.5,1135908.5,1136937.0,1137972.0,1136937.0,1135908.5,1135023.5,1134144.0,1136894.5,1135275.5,1135882.0,1136145.0,1134654.0,1133266.5,1133526.0,1133149.5,1134396.5,1135492.0,1133278.0,1132896.5,1131860.5
1174349.0,1174088.5,1174677.5,1177348.0,1177808.5,1180140.0,1180399.0,1180540.0,1180944.5,1181448.0,1182488.0,1184554.5,1183891.0,1181763.0,1183334.5,1184257.5,1186023.0,1183758.0,1181784.0,1183758.0,1186023.0,1184257.5,1183334.5,1181763.0,1183891.0,1184554.5,1182488.0,1181448.0,1180944.5,1180540.0,1180399.0,1180140.0,1177808.5,1177348.0,1174677.5,1174088.5
1101850.0,1104704.5,1105264.5,1110546.0,1109736.5,1111078.5,1109693.0,1112050.5,1113077.0,1113187.0,1110060.0,1110399.0,1110864.5,1110823.5,1109529.5,1107802.5,1105787.5,1105092.0,1105694.0,1105092.0,1105787.5,1107802.5,1109529.5,1110823.5,1110864.5,1110399.0,1110060.0,1113187.0,1113077.0,1112050.5,1109693.0,1111078.5,1109736.5,1110546.0,1105264.5,1104704.5
1101210.0,1101395.0,1102033.0,1104425.0,1106206.0,1105280.0,1106066.5,1106933.5,1108565.5,1108507.5,1107702.5,1108136.0,1109273.0,1111284.5,1112951.5,1113111.5,1115098.5,1114664.5,1113786.0,1114664.5,1115098.5,1113111.5,1112951.5,1111284.5,1109273.0,1108136.0,1107702.5,1108507.5,1108565.5,1106933.5,1106066.5,1105280.0,1106206.0,1104425.0,1102033.0,1101395.0
1127587.0,1134066.5,1134974.0,1129599.0,1130996.5,1132217.0,1133798.5,1131766.0,1130454.5,1131648.0,1132829.5,1129969.5,1130860.0,1127655.5,1128245.0,1130477.5,1129320.0,1131362.0,1133071.0,1131362.0,1129320.0,1130477.5,1128245.0,1127655.5,1130860.0,1129969.5,1132829.5,1131648.0,1130454.5,1131766.0,1133798.5,1132217.0,1130996.5,1129599.0,1134974.0,1134066.5
1141460.0,1144656.0,1147034.0,1147437.0,1147418.0,1147327.5,1146389.0,1147369.0,1148874.0,1148945.0,1150382.5,1152387.5,1152125.5,1154354.0,1151182.5,1150440.5,1152276.0,1153865.5,1155883.0,1153865.5,1152276.0,1150440.5,1151182.5,1154354.0,1152125.5,1152387.5,1150382.5,1148945.0,1148874.0,1147369.0,1146389.0,1147327.5,1147418.0,1147437.0,1147034.0,1144656.0
1157216.0,1159340.5,1161952.5,1161650.0,1162344.0,1163806.0,1164125.0,1165865.0,1165264.0,1164360.5,1167623.5,1168307.0,1166632.0,1164326.5,1162313.0,1163503.5,1164181.0,1163915.0,1164022.0,1163915.0,1164181.0,1163503.5,1162313.0,1164326.5,1166632.0,1168307.0,1167623.5,1164360.5,1165264.0,1165865.0,1164125.0,1163806.0,1162344.0,1161650.0,1161952.5,1159340.5
1131999.0,1132673.5,1136870.0,1136714.5,1139030.0,1139988.0,1138088.5,1138109.0,1135534.0,1142261.0,1138865.0,1138807.0,1139509.0,1138380.5,1138283.5,1135373.5,1138259.5,1137112.0,1137960.0,1137112.0,1138259.5,1135373.5,1138283.5,1138380.5,1139509.0,1138807.0,1138865.0,1142261.0,1135534.0,1138109.0,1138088.5,1139988.0,1139030.0,1136714.5,1136870.0,1132673.5
1078951.0,1079935.0,1082122.5,1083616.5,1086510.5,1088151.0,1090109.5,1090076.0,1091041.5,1090988.0,1089174.0,1089607.5,1088246.0,1087159.0,1085554.0,1083207.0,1084462.0,1083676.5,1084476.0,1083676.5,1084462.0,1083207.0,1085554.0,1087159.0,1088246.0,1089607.5,1089174.0,1090988.0,1091041.5,1090076.0,1090109.5,1088151.0,1086510.5,1083616.5,1082122.5,1079935.0
1146508.0,1145439.5,1145803.0,1148263.5,1149761.0,1150481.0,1148794.5,1150631.5,1151808.5,1152695.5,1152882.0,1151151.0,1151492.5,1149362.5,1149150.0,1148554.5,1145779.0,1146947.0,1149219.0,1146947.0,1145779.0,1148554.5,1149150.0,1149362.5,1151492.5,1151151.0,1152882.0,1152695.5,1151808.5,1150631.5,1148794.5,1150481.0,1149761.0,1148263.5,1145803.0,1145439.5
1133704.0,1138568.5,1140622.0,1142643.5,1145871.0,1146624.0,1145492.5,1142603.0,1140846.0,1142562.5,1144695.0,1144526.0,1149669.5,1149909.5,1145698.0,1141782.5,1139896.5,1140192.0,1139586.0,1140192.0,1139896.5,1141782.5,1145698.0,1149909.5,1149669.5,1144526.0,1144695.0,1142562.5,1140846.0,1142603.0,1145492.5,1146624.0,1145871.0,1142643.5,1140622.0,1138568.5
1166914.0,1167500.5,1170649.0,1170751.0,1171730.0,1169311.0,1170236.0,1170941.5,1172167.0,1170898.5,1171993.5,1170565.5,1170372.0,1171804.0,1172900.0,1172326.5,1172336.5,1171366.5,1171508.0,1171366.5,1172336.5,1172326.5,1172900.0,1171804.0,1170372.0,1170565.5,1171993.5,1170898.5,1172167.0,1170941.5,1170236.0,1169311.0,1171730.0,1170751.0,1170649.0,1167500.5
1115568.0,1122250.0,1121421.0,1126253.0,1128816.0,1133884.5,1133976.0,1136311.5,1134056.5,1135669.5,1135918.0,1134127.0,1135735.5,1134868.0,1135590.5,1132575.5,1132625.5,1128307.0,1130012.0,1128307.0,1132625.5,1132575.5,1135590.5,1134868.0,1135735.5,1134127.0,1135918.0,1135669.5,1134056.5,1136311.5,1133976.0,1133884.5,1128816.0,1126253.0,1121421.0,1122250.0
1060192.0,1061591.0,1062793.5,1071333.5,1075497.5,1083099.5,1082348.5,1082615.5,1082523.0,1082828.5,1084172.5,1087819.0,1090629.5,1095322.0,1096525.5,1098496.0,1097773.0,1098146.0,1098350.0,1098146.0,1097773.0,1098496.0,1096525.5,1095322.0,1090629.5,1087819.0,1084172.5,1082828.5,1082523.0,1082615.5,1082348.5,1083099.5,1075497.5,1071333.5,1062793.5,1061591.0
1137775.0,1140920.5,1144385.5,1144722.5,1145077.5,1148417.5,1149207.5,1149863.0,1148316.0,1147625.5,1145543.0,1146622.0,1147703.0,1148516.0,1148952.5,1148611.5,1148644.0,1148813.5,1153097.0,1148813.5,1148644.0,1148611.5,1148952.5,1148516.0,1147703.0,1146622.0,1145543.0,1147625.5,1148316.0,1149863.0,1149207.5,1148417.5,1145077.5,1144722.5,1144385.5,1140920.5
1110470.0,1116512.0,1118970.0,1118284.0,1121263.0,1120394.5,1117018.5,1115122.0,1117146.5,1117371.5,1114918.5,1119081.0,1118387.0,1115239.5,1116378.0,1118045.5,1118413.0,1120546.0,1119781.0,1120546.0,1118413.0,1118045.5,1116378.0,1115239.5,1118387.0,1119081.0,1114918.5,1117371.5,1117146.5,1115122.0,1117018.5,1120394.5,1121263.0,1118284.0,1118970.0,1116512.0
1083414.0,1086035.0,1088582.0,1091732.0,1090852.5,1095771.5,1096204.5,1098032.0,1098044.0,1099801.5,1096904.0,1095216.5,1093259.0,1094044.0,1090737.5,1090769.0,1091216.0,1088927.0,1087104.0,1088927.0,1091216.0,1090769.0,1090737.5,1094044.0,1093259.0,1095216.5,1096904.0,1099801.5,1098044.0,1098032.0,1096204.5,1095771.5,1090852.5,1091732.0,1088582.0,1086035.0
1091261.0,1094037.0,1096036.5,1098782.5,1099115.0,1102103.5,1103997.5,1108263.0,1104445.0,1104356.5,1105657.0,1107614.0,1104494.0,1101622.0,1101383.5,1099712.0,1098493.0,1095496.5,1094130.0,1095496.5,1098493.0,1099712.0,1101383.5,1101622.0,1104494.0,1107614.0,1105657.0,1104356.5,1104445.0,1108263.0,1103997.5,1102103.5,1099115.0,1098782.5,1096036.5,1094037.0
1130914.0,1130104.0,1134344.0,1137916.5,1141771.0,1145120.5,1146471.0,1151020.5,1153000.5,1156672.5,1157091.5,1157903.5,1157846.0,1160045.0,1160738.0,1159390.0,1161195.5,1162083.5,1162395.0,1162083.5,1161195.5,1159390.0,1160738.0,1160045.0,1157846.0,1157903.5,1157091.5,1156672.5,1153000.5,1151020.5,1146471.0,1145120.5,1141771.0,1137916.5,1134344.0,1130104.0
1106856.0,1108366.5,1109947.0,1109062.5,1109294.5,1110164.0,1111601.0,1114680.0,1116389.0,1117966.5,1118282.5,1120818.5,1121976.0,1123522.5,1125498.0,1129194.0,1127670.0,1127032.0,1123495.0,1127032.0,1127670.0,1129194.0,1125498.0,1123522.5,1121976.0,1120818.5,1118282.5,1117966.5,1116389.0,1114680.0,1111601.0,1110164.0,1109294.5,1109062.5,1109947.0,1108366.5
1106707.0,1109852.5,1108612.0,1111176.0,1112714.5,1111566.5,1108057.5,1109000.0,1109098.0,1110511.5,1112267.5,1110217.5,1112063.0,1109595.5,1107631.0,1109942.5,1112218.5,1109594.5,1113408.0,1109594.5,1112218.5,1109942.5,1107631.0,1109595.5,1112063.0,1110217.5,1112267.5,1110511.5,1109098.0,1109000.0,1108057.5,1111566.5,1112714.5,1111176.0,1108612.0,1109852.5
1105356.0,1105884.5,1106958.0,1107332.0,1107014.5,1109228.5,1113480.0,1111507.0,1110529.5,1112575.0,1113923.5,1111715.5,1114702.5,1113428.0,1114490.5,1115979.5,1113956.0,1115836.0,1116061.0,1115836.0,1113956.0,1115979.5,1114490.5,1113428.0,1114702.5,1111715.5,1113923.5,1112575.0,1110529.5,1111507.0,1113480.0,1109228.5,1107014.5,1107332.0,1106958.0,1105884.5
1140578.0,1143154.5,1145857.5,1147253.0,1149703.0,1151378.5,1155132.5,1154737.5,1156270.5,1155601.0,1156497.5,1155379.0,1154282.5,1155337.0,1152512.5,1148676.5,1148422.0,1146493.0,1147546.0,1146493.0,1148422.0,1148676.5,1152512.5,1155337.0,1154282.5,1155379.0,1156497.5,1155601.0,1156270.5,1154737.5,1155132.5,1151378.5,1149703.0,1147253.0,1145857.5,1143154.5
1125945.0,1128672.0,1127182.0,1124955.0,1124746.0,1123722.5,1124496.0,1126448.0,1127820.5,1126895.0,1128856.5,1129783.0,1129257.5,1128683.5,1127115.0,1125890.0,1128215.0,1128720.0,1126580.0,1128720.0,1128215.0,1125890.0,1127115.0,1128683.5,1129257.5,1129783.0,1128856.5,1126895.0,1127820.5,1126448.0,1124496.0,1123722.5,1124746.0,1124955.0,1127182.0,1128672.0
