1231506.0,1235081.5,1238814.5,1241074.5,1247272.0,1253383.5,1254797.0,1256320.0,1253677.0,1250604.5,1254814.5,1261302.0,1267121.0,1270991.5,1273171.0,1272211.5,1274990.0,1275894.0,1276966.0,1275894.0,1274990.0,1272211.5,1273171.0,1270991.5,1267121.0,1261302.0,1254814.5,1250604.5,1253677.0,1256320.0,1254797.0,1253383.5,1247272.0,1241074.5,1238814.5,1235081.5
1086362.0,1092924.5,1093450.0,1095597.5,1096972.0,1096113.0,1094763.0,1095667.0,1096603.0,1097311.0,1096034.0,1098454.5,1098470.0,1099350.5,1097821.5,1097150.5,1097409.5,1097578.5,1094822.0,1097578.5,1097409.5,1097150.5,1097821.5,1099350.5,1098470.0,1098454.5,1096034.0,1097311.0,1096603.0,1095667.0,1094763.0,1096113.0,1096972.0,1095597.5,1093450.0,1092924.5
1138638.0,1141272.0,1141451.5,1140738.5,1141934.0,1143231.0,1144627.0,1145693.0,1146839.0,1150251.0,1152024.0,1153391.5,1154930.5,1159874.0,1163911.0,1160667.5,1159014.5,1160975.5,1165267.0,1160975.5,1159014.5,1160667.5,1163911.0,1159874.0,1154930.5,1153391.5,1152024.0,1150251.0,1146839.0,1145693.0,1144627.0,1143231.0,1141934.0,1140738.5,1141451.5,1141272.0
1107079.0,1110772.0,1114452.5,1115241.5,1111816.5,1110988.5,1113770.5,1116563.5,1118390.0,1117672.0,1117170.5,1116276.5,1116387.0,1117456.5,1115537.0,1116076.0,1115199.0,1113123.5,1110279.0,1113123.5,1115199.0,1116076.0,1115537.0,1117456.5,1116387.0,1116276.5,1117170.5,1117672.0,1118390.0,1116563.5,1113770.5,1110988.5,1111816.5,1115241.5,1114452.5,1110772.0
1087307.0,1088307.5,1090947.5,1091567.0,1094308.0,1094388.5,1093404.0,1094784.0,1094839.0,1095855.5,1098380.0,1099758.5,1099497.0,1100489.5,1099579.0,1100896.0,1101743.0,1101780.5,1101344.0,1101780.5,1101743.0,1100896.0,1099579.0,1100489.5,1099497.0,1099758.5,1098380.0,1095855.5,1094839.0,1094784.0,1093404.0,1094388.5,1094308.0,1091567.0,1090947.5,1088307.5
1107046.0,1108912.5,1109649.0,1111494.5,1112852.0,1115433.0,1118438.5,1118435.0,1120941.0,1122823.5,1119695.5,1119435.0,1119810.5,1119405.5,1120651.0,1118205.5,1117058.5,1114440.0,1112191.0,1114440.0,1117058.5,1118205.5,1120651.0,1119405.5,1119810.5,1119435.0,1119695.5,1122823.5,1120941.0,1118435.0,1118438.5,1115433.0,1112852.0,1111494.5,1109649.0,1108912.5
1118010.0,1118939.5,1118397.5,1120175.0,1121035.5,1120491.0,1123336.0,1123883.0,1125909.5,1127119.0,1125922.5,1128347.5,1126823.0,1126552.0,1126025.0,1127667.5,1127891.0,1128854.0,1129073.0,1128854.0,1127891.0,1127667.5,1126025.0,1126552.0,1126823.0,1128347.5,1125922.5,1127119.0,1125909.5,1123883.0,1123336.0,1120491.0,1121035.5,1120175.0,1118397.5,1118939.5
1080250.0,1080873.0,1084270.5,1083946.5,1084944.5,1086785.5,1084213.5,1085178.0,1087514.5,1086952.5,1087530.5,1088901.0,1089646.5,1088925.5,1089420.0,1090088.5,1090155.5,1093003.5,1094387.0,1093003.5,1090155.5,1090088.5,1089420.0,1088925.5,1089646.5,1088901.0,1087530.5,1086952.5,1087514.5,1085178.0,1084213.5,1086785.5,1084944.5,1083946.5,1084270.5,1080873.0
1079945.0,1086047.0,1084617.5,1083712.5,1086774.0,1087778.0,1084333.5,1086558.5,1086758.5,1084581.0,1086260.0,1087161.5,1087835.0,1088630.5,1086967.5,1088619.0,1088427.0,1088702.0,1088547.0,1088702.0,1088427.0,1088619.0,1086967.5,1088630.5,1087835.0,1087161.5,1086260.0,1084581.0,1086758.5,1086558.5,1084333.5,1087778.0,1086774.0,1083712.5,1084617.5,1086047.0
1116538.0,1119749.5,1119192.5,1122564.0,1121932.0,1122817.0,1124720.5,1125040.0,1125859.5,1127247.0,1128902.0,1129741.0,1131018.5,1130771.0,1133114.5,1131733.0,1130567.0,1132511.5,1132153.0,1132511.5,1130567.0,1131733.0,1133114.5,1130771.0,1131018.5,1129741.0,1128902.0,1127247.0,1125859.5,1125040.0,1124720.5,1122817.0,1121932.0,1122564.0,1119192.5,1119749.5
1112102.0,1115183.0,1115335.0,1117378.5,1117934.5,1118740.0,1119079.0,1119728.0,1118828.0,1116143.5,1116171.5,1117046.0,1116396.0,1115758.0,1116060.0,1114675.5,1117332.5,1117619.5,1120097.0,1117619.5,1117332.5,1114675.5,1116060.0,1115758.0,1116396.0,1117046.0,1116171.5,1116143.5,1118828.0,1119728.0,1119079.0,1118740.0,1117934.5,1117378.5,1115335.0,1115183.0
1118785.0,1118600.5,1122260.5,1123127.5,1122731.5,1121082.0,1120137.5,1120736.5,1123041.5,1123198.5,1122924.5,1123142.5,1121289.5,1120477.0,1121415.5,1122144.5,1122030.0,1122076.5,1124807.0,1122076.5,1122030.0,1122144.5,1121415.5,1120477.0,1121289.5,1123142.5,1122924.5,1123198.5,1123041.5,1120736.5,1120137.5,1121082.0,1122731.5,1123127.5,1122260.5,1118600.5
1116420.0,1116156.0,1118161.0,1117030.0,1119192.0,1118317.0,1121273.0,1122087.5,1122755.0,1124727.5,1125157.0,1123052.5,1124543.0,1124019.5,1124382.5,1124025.0,1125921.0,1125853.0,1127071.0,1125853.0,1125921.0,1124025.0,1124382.5,1124019.5,1124543.0,1123052.5,1125157.0,1124727.5,1122755.0,1122087.5,1121273.0,1118317.0,1119192.0,1117030.0,1118161.0,1116156.0
1082040.0,1085813.5,1087610.5,1088680.5,1086912.0,1087315.5,1088446.5,1089507.0,1090298.5,1091532.5,1091195.0,1090340.5,1090938.5,1089193.0,1087320.5,1086841.0,1086173.0,1089132.5,1087361.0,1089132.5,1086173.0,1086841.0,1087320.5,1089193.0,1090938.5,1090340.5,1091195.0,1091532.5,1090298.5,1089507.0,1088446.5,1087315.5,1086912.0,1088680.5,1087610.5,1085813.5
1071949.0,1073408.5,1071863.5,1074135.5,1072599.0,1074128.5,1073598.5,1077528.5,1076152.0,1074778.5,1074280.5,1072466.0,1072992.0,1074055.5,1075865.5,1077477.0,1075672.0,1076195.5,1079772.0,1076195.5,1075672.0,1077477.0,1075865.5,1074055.5,1072992.0,1072466.0,1074280.5,1074778.5,1076152.0,1077528.5,1073598.5,1074128.5,1072599.0,1074135.5,1071863.5,1073408.5
1150715.0,1152084.0,1151747.0,1153326.0,1154656.5,1154542.5,1157764.0,1161179.0,1161441.0,1163810.0,1165486.5,1164269.5,1166796.0,1165946.0,1167779.5,1170468.5,1172952.0,1172144.5,1175284.0,1172144.5,1172952.0,1170468.5,1167779.5,1165946.0,1166796.0,1164269.5,1165486.5,1163810.0,1161441.0,1161179.0,1157764.0,1154542.5,1154656.5,1153326.0,1151747.0,1152084.0
1100601.0,1103219.0,1106450.0,1107827.5,1106720.5,1107379.5,1106280.0,1106573.5,1108215.0,1108245.5,1107851.5,1105872.0,1105385.0,1106251.5,1107417.0,1104903.0,1102056.0,1104358.5,1104525.0,1104358.5,1102056.0,1104903.0,1107417.0,1106251.5,1105385.0,1105872.0,1107851.5,1108245.5,1108215.0,1106573.5,1106280.0,1107379.5,1106720.5,1107827.5,1106450.0,1103219.0
1104832.0,1109769.5,1112314.5,1113468.0,1112364.5,1113879.5,1110496.0,1108420.0,1110111.5,1112763.5,1115762.5,1115333.5,1116101.0,1114472.0,1112688.5,1112423.0,1115175.5,1115734.0,1116132.0,1115734.0,1115175.5,1112423.0,1112688.5,1114472.0,1116101.0,1115333.5,1115762.5,1112763.5,1110111.5,1108420.0,1110496.0,1113879.5,1112364.5,1113468.0,1112314.5,1109769.5
1172670.0,1172816.0,1173250.5,1172927.0,1170396.5,1173122.5,1172977.5,1171067.0,1171136.0,1171594.5,1170703.0,1169384.5,1171651.0,1174477.0,1174545.5,1174988.0,1175534.5,1175047.5,1173629.0,1175047.5,1175534.5,1174988.0,1174545.5,1174477.0,1171651.0,1169384.5,1170703.0,1171594.5,1171136.0,1171067.0,1172977.5,1173122.5,1170396.5,1172927.0,1173250.5,1172816.0
1143706.0,1145587.0,1146891.5,1147484.0,1146757.0,1147512.5,1145314.5,1148577.5,1149970.0,1150993.5,1149148.0,1149270.5,1149299.5,1150959.5,1151994.5,1150542.0,1151473.0,1152151.5,1150642.0,1152151.5,1151473.0,1150542.0,1151994.5,1150959.5,1149299.5,1149270.5,1149148.0,1150993.5,1149970.0,1148577.5,1145314.5,1147512.5,1146757.0,1147484.0,1146891.5,1145587.0
1162606.0,1165628.5,1164593.5,1166004.0,1167302.0,1169666.0,1169060.0,1169148.5,1170222.0,1171046.5,1168853.0,1170022.0,1167638.0,1166241.5,1162856.0,1161852.0,1159797.5,1160047.0,1159902.0,1160047.0,1159797.5,1161852.0,1162856.0,1166241.5,1167638.0,1170022.0,1168853.0,1171046.5,1170222.0,1169148.5,1169060.0,1169666.0,1167302.0,1166004.0,1164593.5,1165628.5
1148513.0,1147327.5,1147169.5,1151193.5,1148212.5,1146811.5,1149874.5,1148803.5,1148374.0,1148252.0,1149713.5,1146318.5,1146792.5,1149356.5,1148463.0,1147762.0,1151156.5,1148586.0,1144129.0,1148586.0,1151156.5,1147762.0,1148463.0,1149356.5,1146792.5,1146318.5,1149713.5,1148252.0,1148374.0,1148803.5,1149874.5,1146811.5,1148212.5,1151193.5,1147169.5,1147327.5
1123157.0,1125698.5,1125396.0,1125961.0,1127179.0,1127291.0,1128364.5,1126688.0,1128232.5,1126037.5,1125890.5,1126533.0,1126695.0,1127946.0,1126219.0,1126621.5,1126471.5,1126905.0,1127974.0,1126905.0,1126471.5,1126621.5,1126219.0,1127946.0,1126695.0,1126533.0,1125890.5,1126037.5,1128232.5,1126688.0,1128364.5,1127291.0,1127179.0,1125961.0,1125396.0,1125698.5
1119945.0,1121339.0,1121467.5,1123876.5,1125063.5,1127358.5,1127704.0,1129207.0,1129322.0,1127562.0,1128215.5,1126979.5,1129259.5,1130330.0,1132968.0,1133784.0,1134960.5,1136626.0,1137741.0,1136626.0,1134960.5,1133784.0,1132968.0,1130330.0,1129259.5,1126979.5,1128215.5,1127562.0,1129322.0,1129207.0,1127704.0,1127358.5,1125063.5,1123876.5,1121467.5,1121339.0
1116593.0,1116231.5,1117340.5,1120191.0,1122407.0,1126229.5,1128171.0,1131868.5,1133493.0,1133563.5,1135000.5,1135328.0,1135167.0,1135905.0,1136630.5,1138080.5,1138225.5,1136180.5,1136997.0,1136180.5,1138225.5,1138080.5,1136630.5,1135905.0,1135167.0,1135328.0,1135000.5,1133563.5,1133493.0,1131868.5,1128171.0,1126229.5,1122407.0,1120191.0,1117340.5,1116231.5
1113087.0,1115335.5,1117086.0,1119713.0,1121540.5,1119893.5,1117213.0,1115599.0,1114911.5,1115884.0,1116959.5,1118409.0,1118353.0,1118406.5,1117261.0,1118151.0,1117204.0,1118141.0,1117669.0,1118141.0,1117204.0,1118151.0,1117261.0,1118406.5,1118353.0,1118409.0,1116959.5,1115884.0,1114911.5,1115599.0,1117213.0,1119893.5,1121540.5,1119713.0,1117086.0,1115335.5
1095250.0,1096731.5,1096096.5,1096342.0,1098344.0,1101269.0,1103687.0,1105658.5,1106477.0,1108451.5,1111568.5,1115307.5,1119382.0,1121374.0,1119712.0,1120605.5,1124566.0,1123940.5,1124448.0,1123940.5,1124566.0,1120605.5,1119712.0,1121374.0,1119382.0,1115307.5,1111568.5,1108451.5,1106477.0,1105658.5,1103687.0,1101269.0,1098344.0,1096342.0,1096096.5,1096731.5
1119826.0,1122065.5,1122781.5,1125863.0,1126957.0,1128798.5,1130740.5,1131310.0,1133993.5,1135957.0,1137967.0,1139164.0,1140924.5,1141878.5,1143891.0,1147662.5,1147209.5,1147910.0,1146687.0,1147910.0,1147209.5,1147662.5,1143891.0,1141878.5,1140924.5,1139164.0,1137967.0,1135957.0,1133993.5,1131310.0,1130740.5,1128798.5,1126957.0,1125863.0,1122781.5,1122065.5
1079933.0,1081288.0,1085175.5,1088472.5,1087450.0,1089041.0,1088535.5,1086484.5,1087702.5,1086471.5,1086693.0,1085514.5,1085026.5,1085385.0,1088201.5,1087213.0,1087518.5,1088038.0,1086493.0,1088038.0,1087518.5,1087213.0,1088201.5,1085385.0,1085026.5,1085514.5,1086693.0,1086471.5,1087702.5,1086484.5,1088535.5,1089041.0,1087450.0,1088472.5,1085175.5,1081288.0
1144473.0,1147655.0,1147227.5,1144363.5,1147109.5,1147131.0,1146992.0,1144536.0,1148423.0,1153080.0,1148560.0,1146899.0,1148509.5,1150810.5,1152189.0,1150299.5,1149649.5,1149820.0,1147708.0,1149820.0,1149649.5,1150299.5,1152189.0,1150810.5,1148509.5,1146899.0,1148560.0,1153080.0,1148423.0,1144536.0,1146992.0,1147131.0,1147109.5,1144363.5,1147227.5,1147655.0
1086042.0,1086081.0,1087683.0,1087750.5,1090127.5,1094943.5,1096814.5,1100220.0,1101508.0,1100947.5,1102272.0,1100624.5,1100139.5,1095743.0,1095736.5,1094841.5,1093188.0,1092641.5,1093516.0,1092641.5,1093188.0,1094841.5,1095736.5,1095743.0,1100139.5,1100624.5,1102272.0,1100947.5,1101508.0,1100220.0,1096814.5,1094943.5,1090127.5,1087750.5,1087683.0,1086081.0
1141130.0,1143312.5,1146708.0,1144660.5,1145503.5,1146893.0,1149100.5,1147792.5,1145778.5,1144705.5,1145676.5,1145764.5,1147529.5,1148930.5,1150231.0,1148645.5,1146687.0,1147624.5,1148699.0,1147624.5,1146687.0,1148645.5,1150231.0,1148930.5,1147529.5,1145764.5,1145676.5,1144705.5,1145778.5,1147792.5,1149100.5,1146893.0,1145503.5,1144660.5,1146708.0,1143312.5
1166244.0,1167780.0,1168737.0,1170985.0,1172763.0,1172671.5,1172865.5,1174868.0,1173868.5,1175020.5,1173556.0,1175274.5,1174194.0,1178381.0,1180182.0,1178831.5,1179365.0,1181498.5,1180769.0,1181498.5,1179365.0,1178831.5,1180182.0,1178381.0,1174194.0,1175274.5,1173556.0,1175020.5,1173868.5,1174868.0,1172865.5,1172671.5,1172763.0,1170985.0,1168737.0,1167780.0
1148909.0,1151130.0,1151807.5,1151289.5,1154190.0,1155465.5,1156004.0,1154537.0,1156510.5,1156111.0,1154466.0,1154290.5,1156309.5,1153198.5,1153989.5,1155007.5,1153818.0,1151779.5,1152859.0,1151779.5,1153818.0,1155007.5,1153989.5,1153198.5,1156309.5,1154290.5,1154466.0,1156111.0,1156510.5,1154537.0,1156004.0,1155465.5,1154190.0,1151289.5,1151807.5,1151130.0
1163939.0,1166981.5,1165018.5,1169212.5,1170102.0,1173377.5,1172003.0,1173565.0,1176005.0,1177697.5,1177150.0,1176178.0,1178280.0,1179488.5,1181054.5,1180737.0,1182950.0,1183564.5,1186563.0,1183564.5,1182950.0,1180737.0,1181054.5,1179488.5,1178280.0,1176178.0,1177150.0,1177697.5,1176005.0,1173565.0,1172003.0,1173377.5,1170102.0,1169212.5,1165018.5,1166981.5
1095991.0,1097160.5,1096691.5,1098145.0,1101091.0,1102198.5,1102905.5,1102243.5,1102410.0,1103234.0,1101208.0,1099819.0,1099680.0,1098872.5,1102042.5,1102844.0,1099818.5,1098978.0,1099541.0,1098978.0,1099818.5,1102844.0,1102042.5,1098872.5,1099680.0,1099819.0,1101208.0,1103234.0,1102410.0,1102243.5,1102905.5,1102198.5,1101091.0,1098145.0,1096691.5,1097160.5
1110600.0,1109830.0,1112165.0,1111924.5,1112309.5,1114610.5,1116315.5,1116185.0,1116021.5,1116509.5,1117992.0,1119782.0,1119021.5,1119732.0,1120428.0,1118021.0,1119585.5,1121536.5,1122845.0,1121536.5,1119585.5,1118021.0,1120428.0,1119732.0,1119021.5,1119782.0,1117992.0,1116509.5,1116021.5,1116185.0,1116315.5,1114610.5,1112309.5,1111924.5,1112165.0,1109830.0
1162136.0,1160605.5,1164143.0,1166922.5,1165418.0,1162565.5,1163674.0,1165600.0,1167071.5,1167258.5,1167446.0,1162680.0,1163334.0,1167229.0,1165294.0,1162970.0,1162970.5,1166421.0,1165042.0,1166421.0,1162970.5,1162970.0,1165294.0,1167229.0,1163334.0,1162680.0,1167446.0,1167258.5,1167071.5,1165600.0,1163674.0,1162565.5,1165418.0,1166922.5,1164143.0,1160605.5
1099425.0,1101881.0,1102586.0,1104780.0,1104950.5,1106364.0,1105484.0,1105569.5,1107864.0,1106558.0,1106533.0,1106749.5,1106997.0,1103235.0,1106358.5,1103723.0,1104173.0,1101794.0,1106131.0,1101794.0,1104173.0,1103723.0,1106358.5,1103235.0,1106997.0,1106749.5,1106533.0,1106558.0,1107864.0,1105569.5,1105484.0,1106364.0,1104950.5,1104780.0,1102586.0,1101881.0
1093683.0,1092985.0,1094592.5,1095213.5,1099665.5,1097497.5,1097304.5,1097428.0,1093970.5,1095434.5,1095001.0,1096359.5,1096233.5,1097311.0,1097402.0,1097194.5,1095293.0,1094762.5,1093658.0,1094762.5,1095293.0,1097194.5,1097402.0,1097311.0,1096233.5,1096359.5,1095001.0,1095434.5,1093970.5,1097428.0,1097304.5,1097497.5,1099665.5,1095213.5,1094592.5,1092985.0
1112155.0,1114051.0,1116392.0,1118885.5,1117657.0,1117566.0,1117391.0,1120801.0,1123095.0,1121457.0,1118068.5,1119277.0,1120267.5,1121001.0,1123270.5,1122454.0,1120989.5,1123871.5,1126391.0,1123871.5,1120989.5,1122454.0,1123270.5,1121001.0,1120267.5,1119277.0,1118068.5,1121457.0,1123095.0,1120801.0,1117391.0,1117566.0,1117657.0,1118885.5,1116392.0,1114051.0
1090961.0,1094320.5,1098307.5,1102728.5,1107011.5,1110466.5,1116875.5,1120315.0,1120500.5,1118580.5,1114585.5,1113274.5,1110901.0,1108050.0,1104213.5,1103624.5,1102576.5,1101434.0,1101292.0,1101434.0,1102576.5,1103624.5,1104213.5,1108050.0,1110901.0,1113274.5,1114585.5,1118580.5,1120500.5,1120315.0,1116875.5,1110466.5,1107011.5,1102728.5,1098307.5,1094320.5
1133440.0,1133620.5,1134799.5,1136463.5,1138014.5,1135861.0,1138495.5,1137909.0,1136895.5,1139224.5,1136871.5,1136329.0,1137973.5,1140322.5,1140514.0,1138817.5,1138495.0,1139508.5,1138088.0,1139508.5,1138495.0,1138817.5,1140514.0,1140322.5,1137973.5,1136329.0,1136871.5,1139224.5,1136895.5,1137909.0,1138495.5,1135861.0,1138014.5,1136463.5,1134799.5,1133620.5
1176169.0,1178927.0,1178896.0,1183754.5,1185447.5,1188602.0,1188441.0,1192358.5,1194973.5,1199435.0,1199207.0,1197775.0,1201563.5,1206513.0,1209661.0,1210682.0,1208948.0,1209633.5,1212435.0,1209633.5,1208948.0,1210682.0,1209661.0,1206513.0,1201563.5,1197775.0,1199207.0,1199435.0,1194973.5,1192358.5,1188441.0,1188602.0,1185447.5,1183754.5,1178896.0,1178927.0
1157264.0,1158728.5,1161241.0,1159244.0,1160662.0,1161943.0,1161987.5,1160672.0,1163738.0,1166428.5,1167639.0,1167459.0,1165413.0,1166871.5,1169233.5,1170711.0,1168727.0,1169301.5,1168424.0,1169301.5,1168727.0,1170711.0,1169233.5,1166871.5,1165413.0,1167459.0,1167639.0,1166428.5,1163738.0,1160672.0,1161987.5,1161943.0,1160662.0,1159244.0,1161241.0,1158728.5
1104631.0,1106360.0,1106008.0,1109101.5,1110763.5,1109301.5,1110042.5,1110211.0,1109671.0,1111024.0,1110699.5,1110365.5,1109459.0,1109936.5,1108540.0,1109183.0,1109107.0,1111196.5,1111559.0,1111196.5,1109107.0,1109183.0,1108540.0,1109936.5,1109459.0,1110365.5,1110699.5,1111024.0,1109671.0,1110211.0,1110042.5,1109301.5,1110763.5,1109101.5,1106008.0,1106360.0
1111943.0,1112858.5,1115906.0,1116517.5,1117447.5,1119385.0,1119051.0,1118807.5,1119648.0,1119204.0,1118958.0,1120779.0,1118235.5,1118033.5,1119030.5,1118485.0,1118780.0,1113492.5,1110791.0,1113492.5,1118780.0,1118485.0,1119030.5,1118033.5,1118235.5,1120779.0,1118958.0,1119204.0,1119648.0,1118807.5,1119051.0,1119385.0,1117447.5,1116517.5,1115906.0,1112858.5
1056387.0,1059957.5,1062095.0,1063481.5,1061104.5,1060385.0,1061645.5,1062410.0,1064775.5,1065793.5,1062374.5,1061812.5,1064328.5,1063860.0,1062083.5,1062858.5,1063844.5,1064775.5,1063338.0,1064775.5,1063844.5,1062858.5,1062083.5,1063860.0,1064328.5,1061812.5,1062374.5,1065793.5,1064775.5,1062410.0,1061645.5,1060385.0,1061104.5,1063481.5,1062095.0,1059957.5
1103569.0,1103596.0,1104686.0,1108759.5,1108940.5,1110453.5,1111184.0,1113914.5,1113868.0,1114366.0,1114429.0,1113823.0,1116810.5,1115408.0,1114739.0,1115639.5,1112797.5,1113787.0,1111664.0,1113787.0,1112797.5,1115639.5,1114739.0,1115408.0,1116810.5,1113823.0,1114429.0,1114366.0,1113868.0,1113914.5,1111184.0,1110453.5,1108940.5,1108759.5,1104686.0,1103596.0
1075278.0,1077255.0,1080548.5,1080488.5,1084090.5,1082291.5,1083544.0,1082639.5,1084807.5,1085660.0,1088374.5,1088859.5,1091192.5,1091277.5,1091517.5,1090802.5,1092471.5,1092634.0,1094723.0,1092634.0,1092471.5,1090802.5,1091517.5,1091277.5,1091192.5,1088859.5,1088374.5,1085660.0,1084807.5,1082639.5,1083544.0,1082291.5,1084090.5,1080488.5,1080548.5,1077255.0
1132370.0,1133409.5,1136417.0,1134655.0,1135773.5,1136855.0,1139855.5,1137226.5,1136023.5,1136557.0,1137494.0,1134238.0,1132962.0,1131186.5,1136379.5,1134286.5,1136170.0,1136865.5,1139021.0,1136865.5,1136170.0,1134286.5,1136379.5,1131186.5,1132962.0,1134238.0,1137494.0,1136557.0,1136023.5,1137226.5,1139855.5,1136855.0,1135773.5,1134655.0,1136417.0,1133409.5
1087121.0,1086487.5,1088292.0,1088167.0,1092285.0,1091775.0,1092595.0,1093191.0,1096550.5,1096165.0,1096773.0,1096932.0,1097582.0,1099390.5,1100723.0,1100372.5,1103247.0,1101976.5,1103702.0,1101976.5,1103247.0,1100372.5,1100723.0,1099390.5,1097582.0,1096932.0,1096773.0,1096165.0,1096550.5,1093191.0,1092595.0,1091775.0,1092285.0,1088167.0,1088292.0,1086487.5
1123195.0,1122929.0,1124308.5,1125670.5,1128898.5,1128670.5,1127714.0,1128331.5,1129356.0,1128845.0,1130855.0,1130869.5,1128495.5,1127604.0,1128740.0,1128668.0,1127479.0,1128902.5,1129673.0,1128902.5,1127479.0,1128668.0,1128740.0,1127604.0,1128495.5,1130869.5,1130855.0,1128845.0,1129356.0,1128331.5,1127714.0,1128670.5,1128898.5,1125670.5,1124308.5,1122929.0
1139825.0,1140367.5,1141534.0,1142066.0,1145871.0,1147356.5,1147297.5,1149174.0,1145041.5,1146449.0,1149619.5,1149710.5,1150596.0,1150199.5,1148092.5,1147713.5,1146853.0,1146554.0,1146612.0,1146554.0,1146853.0,1147713.5,1148092.5,1150199.5,1150596.0,1149710.5,1149619.5,1146449.0,1145041.5,1149174.0,1147297.5,1147356.5,1145871.0,1142066.0,1141534.0,1140367.5
1117814.0,1117037.0,1118660.0,1120849.5,1124664.0,1127651.5,1128737.5,1133125.5,1132446.0,1132178.5,1133690.5,1131893.5,1131052.5,1128714.5,1126990.0,1124942.5,1123862.5,1124134.5,1121696.0,1124134.5,1123862.5,1124942.5,1126990.0,1128714.5,1131052.5,1131893.5,1133690.5,1132178.5,1132446.0,1133125.5,1128737.5,1127651.5,1124664.0,1120849.5,1118660.0,1117037.0
1125188.0,1128856.5,1131870.0,1132764.5,1133929.5,1133811.5,1135030.0,1133608.0,1134233.0,1137367.0,1139620.5,1139718.5,1139625.0,1141375.0,1143453.5,1143492.0,1144853.0,1145486.0,1147013.0,1145486.0,1144853.0,1143492.0,1143453.5,1141375.0,1139625.0,1139718.5,1139620.5,1137367.0,1134233.0,1133608.0,1135030.0,1133811.5,1133929.5,1132764.5,1131870.0,1128856.5
1082569.0,1084535.0,1085725.5,1083984.0,1085570.0,1086267.5,1086120.5,1090207.0,1092479.0,1093332.5,1093861.0,1094201.0,1093657.0,1094891.0,1095358.0,1094987.5,1094987.5,1095894.5,1095522.0,1095894.5,1094987.5,1094987.5,1095358.0,1094891.0,1093657.0,1094201.0,1093861.0,1093332.5,1092479.0,1090207.0,1086120.5,1086267.5,1085570.0,1083984.0,1085725.5,1084535.0
1104984.0,1107843.0,1107622.0,1108389.0,1110833.0,1112085.0,1116113.5,1115129.0,1119034.5,1118458.0,1119314.0,1118184.0,1117538.0,1116274.5,1113877.0,1113613.5,1112930.5,1112032.0,1110619.0,1112032.0,1112930.5,1113613.5,1113877.0,1116274.5,1117538.0,1118184.0,1119314.0,1118458.0,1119034.5,1115129.0,1116113.5,1112085.0,1110833.0,1108389.0,1107622.0,1107843.0
