1,238820.59386621093,240723.83987841796,242413.5867841797,243739.53827685546,244812.2786772461,245701.48577783204,246347.62127099608,246820.17567529297,246914.6515966797,246820.17567529297,246347.62127099608,245701.48577783204,244812.2786772461,243739.53827685546,242413.5867841797,240723.83987841796
2,238839.9445078125,240742.87588134766,242430.32296582032,243754.48954833986,244825.07989111327,245708.62633300782,246353.65744384765,246826.75229882813,246921.33161523438,246826.75229882813,246353.65744384765,245708.62633300782,244825.07989111327,243754.48954833986,242430.32296582032,240742.87588134766
4,238830.22046191405,240732.42528027343,242422.0899189453,243747.4226870117,244818.00788134764,245707.9061977539,246352.74940039063,246828.88123095702,246924.5963623047,246828.88123095702,246352.74940039063,245707.9061977539,244818.00788134764,243747.4226870117,242422.0899189453,240732.42528027343
8,238826.65405371092,240726.8068256836,242416.44974951172,243743.44489697265,244818.20574609374,245707.57962646484,246354.4225053711,246830.96013916016,246926.08306347657,246830.96013916016,246354.4225053711,245707.57962646484,244818.20574609374,243743.44489697265,242416.44974951172,240726.8068256836
16,238833.2086308594,240734.93856542968,242427.36686523436,243755.0884711914,244829.32843261719,245718.03081933592,246366.60130517578,246842.767484375,246938.64208203126,246842.767484375,246366.60130517578,245718.03081933592,244829.32843261719,243755.0884711914,242427.36686523436,240734.93856542968
32,238820.29118359374,240724.29599707032,242416.13016748047,243743.9430180664,244819.0030205078,245712.20464941405,246360.39966015625,246836.28507226563,246932.50485351562,246836.28507226563,246360.39966015625,245712.20464941405,244819.0030205078,243743.9430180664,242416.13016748047,240724.29599707032
