1,432.0125282921026,432.5190397264634,442.59609038382575,455.707319962871,476.28764919818553,498.41457149326084,521.1717126286437,539.0463191547333,547.2763810063367,539.0463191547333,521.1717126286437,498.41457149326084,476.28764919818553,455.707319962871,442.59609038382575,432.5190397264634
2,451.0300900216384,454.44856061812027,469.4629817904185,483.90774693258703,508.3564212608788,534.4268253408808,557.3131693389192,572.1184690721312,575.9339346756037,572.1184690721312,557.3131693389192,534.4268253408808,508.3564212608788,483.90774693258703,469.4629817904185,454.44856061812027
4,435.1020759388761,434.59026026158296,446.36473148422556,467.9258581301084,489.4393048758369,515.5738487380772,535.9016905110478,543.5650339581146,550.261775094365,543.5650339581146,535.9016905110478,515.5738487380772,489.4393048758369,467.9258581301084,446.36473148422556,434.59026026158296
8,419.14707840922375,407.54072553330315,408.7721201237247,420.87912832368994,437.9640894210654,448.08569337732,461.0327182434723,466.1741403985774,467.081214232085,466.1741403985774,461.0327182434723,448.08569337732,437.9640894210654,420.87912832368994,408.7721201237247,407.54072553330315
16,402.88094600907044,395.7751841099049,408.79462274986753,422.8853046613698,444.6953623367444,454.95823629714414,472.24580610290184,491.51427967054434,482.10563442103694,491.51427967054434,472.24580610290184,454.95823629714414,444.6953623367444,422.8853046613698,408.79462274986753,395.7751841099049
32,448.46972273309893,443.4916903882128,464.3420006491287,491.27904865785155,524.9723799403282,555.2461615937243,573.5428240702627,600.5639484402791,583.7344316787355,600.5639484402791,573.5428240702627,555.2461615937243,524.9723799403282,491.27904865785155,464.3420006491287,443.4916903882128
