227.97702
229.731305
231.366325
232.49048
233.54741
234.40301
234.894195
235.25776
235.374765
235.16125
234.79613
234.24837
233.531335
232.46696
231.24514
229.708745
