649.146245
649.930625
650.35236
650.60171
650.77805
650.87321
650.81002
650.80089
650.789985
650.91792
650.93894
650.889265
650.789955
650.896585
650.78216
650.95748
650.897335
651.04599
651.13349
651.070905
651.04541
651.18879
651.16598
651.00522
650.95142
650.92497
651.04807
651.14597
651.053605
650.972515
651.058575
651.005155
650.83858
650.780945
650.48126
649.944995
